w1,w2,w3,w4
ฟันอ้ายขุนช้างไว้กลางบ้าน,มันรักผัวหัวล้านไม่นิ่งได้,พาลด่าลาวทองป้องปิดไว้,จนได้ทะเลาะตัดรอนกู
ไม่ปรารถนาจะค้าคบ,อีหน้าด้านพาลตลบน่าอดสู,ผัวไปยังไม่พ้นประตู,คบชู้แช่เล่มไว้เต็มใจ
ตำแยเจ้าเอ๋ยมันแสนคัน,จะเท่ามันคนนี้หามีไม่,กลากเกลื้อนขี้เรื้อนพรรไน,หยูกยาหาใส่ก็หายคัน
อีชาติชั่วเป็นตัวเท่าตัวหนอน,ไชชอนดิบเดี้ยมจนตัวสั่น,ถึงหายาให้สิ้นถิ่นสุพรรณ,วันเดียวก็จะสิ้นตำรายา
มึงตายเสียเถิดวันทองเอ๋ย,อย่าอยู่เลยชักดาบออกเงื้อง่า,กระทืบโผงผางกลางนาวา,จิกหัวเอามาฆ่าให้ตาย
ครานั้นวันทองก็ตกใจ,วิ่งขึ้นเรือนใหญ่มิ่งขวัญหาย,ถึงที่นอนกลิ้งเกลือกลงเสือกกาย,โอ้ว่าพ่อพลายของเมียอา
เสียแรงน้องครองตัวไม่มัวหมอง,ดังแว่นทองส่องสว่างพระเวหา,ดุจไข่ฝังไว้ในศิลา,อุตส่าห์ซ่อนเร้นทั้งเรือดไร
แต่พระพายมิได้ชายมาพัดต้อง,ตัวน้องราคีหามีไม่,สงวนตัวท่าผัวไว้เท่าไร,พอได้พบผัวก็เกิดความ
จะโทษผัวว่าชั่วกะไรได้,สาแก่ใจวาจาเราหยาบหยาม,ทีนี้และหน้าเป็นทาคราม,ผัวห้ามยังฮึกไม่เห็นภัย
สารพัดตัดเด็ดสำเร็จขาด,ประมาทนักหักป่นไม่ทนได้,ดังไม้สูงสุดเพื่อนไม่พึ่งใคร,ลมประลัยพานพัดก็พังลง
โอ้แต่นี้อกวันทองเอ๋ย,ไม่ควรเลยที่จะแหลกเป็นผุยผง,จะครองตัวไว้ไยให้คืนคง,เสมือนหงส์ปีกหักลงปลักตม
สุดสิ้นสีทองที่ผ่องแผ้ว,จะกลายเป็นกาแล้วเพราะขื่นขม,เชื้อหงส์พงศ์เผ่าจะพาจม,เพราะคารมจึงได้ร้อนรำคาญใจ
เจ้าประคุณทูนหัวของเมียแก้ว,ลับแล้วเช้าเย็นหาเห็นไม่,พ่อเพื่อนกินเพื่อนนอนแต่ก่อนไร,เพื่อนไข้เพื่อนสุขทุกเวลา
แต่ริรักพึ่งจักทะเลาะกัน,พ่อมาทันน้องรีบลงไปหา,พ่อรักน้องหมายครองดังก่อนมา,เพราะอีมารริษยามันกาลี
น้อยใจใจถ่อยนี้น้อยฤๅ,มาด่วนดื้อดึงได้ไม่พอที่,ถ้าอดใจกลั้นไว้สักครึ่งปี,จะได้ตีต่อยทำให้หนำใจ
ผิดแล้วพ่อพลายพลอยทิ้งขว้าง,จะหลีกหนีอ้ายขุนช้างกะไรได้,หนักอกแม่จะยกให้มันไป,เมื่อไม่มีรักใคร่ในอารมณ์
แต่อายุเพียงนี้มีสองผัว,แสนชั่วแสนถ่อยทุกเส้นผม,มีแต่จะอับอายไม่วายตรม,ชีวิตสิ้นดินถมก็ชื่อฦๅ
ความเจ็บเท่าไรจะรู้หาย,ความอายเมื่อไรจะสิ้นชื่อ,ดังหมึกสักปักไว้ที่หลังมือ,ยังจะรื้อรักรูปไปไยมี
ตายเสียตายเถิดประเสริฐกว่า,คว้าได้เชือกลากมาจากที่,ยกมือกราบงามลงสามที,ชาตินี้น้องพลัดพ่อพลายแล้ว
กลัวอายจะตายไปคอยท่า,ชาติหน้าขอพบพ่อพลายแก้ว,อย่าให้อ้ายขุนช้างมาวี่แวว,ว่าแล้วแฝงม่านลุกขึ้นมา
เกาะเสาเท้าปีนขึ้นถึงขื่อ,สองมือผูกคอให้แน่นหนา,พอตัวไกวไหวยวบถึงหลังคา,พอสายทองเข้ามาก็ตกใจ
อุ้มเอาวันทองร้องหวีดหวีด,แล้วฉวยมีดมาตัดเชือกเสียได้,ร้องแซ่แม่เอ๋ยมาไวไว,วันทองทำได้ผูกคอตาย
ศรีประจันร้องว้ายกูตายจริง,ลุกขึ้นวิ่งล้มควํ่าคะมำหงาย,ขุนช้างโผนมานัยน์ตาลาย,ล้มจมแม่ยายลงตํ้าอัก
ศรีประจันเจ็บครางว่าอ้ายช้างเถ้า,กระแทกเอาก้นกบกูแทบหัก,ขุนช้างร้อยว้ายตาลายนัก,สะบักลูกก็จมไปเจียนตาย
ข้าไทในเรือนก็ร้องแซ่,นวดแก้เจ้าวันทองมิใคร่หาย,สายทองร้องแซ่แน่หม่อมพลาย,วันทองผูกคอตายมาดูใจ
ขุนแผนขัดใจดังไฟติด,กูหาคิดถึงอีวันทองไม่,สั่งข้าผูกช้างพลางจะไป,บ้านเขาชนไก่ของมารดา
ข้าไทผูกช้างแล้วเสร็จสรรพ,รับขนของใส่ลงหนักหนา,สำเร็จเสร็จพลันมิทันช้า,ขุนแผนมาขึ้นช้างกับลาวทอง
นางวันนางเวียงพี่เลี้ยงนาง,ขึ้นช้างพังใหญ่ไปทั้งสอง,บ่าวไพร่หาบหามตามเป็นกอง,สองวันก็ถึงกาญจน์บุรี
ผู้คนช้างม้ามามากหลาย,ฝ่ายว่าท่านยายทองประศรี,แลไปจำได้ก็ยินดี,ร้องมี่ลูกกูมาโน่นแล้ว
เยี่ยมมองป้องหน้าคาบันได,อายเด็กเหวยไวไวรับพลายแก้ว,มันมาเป็นสองอีวันทองแล้ว,ขากทุดออแก้วเอามาไย
ขุนแผนปลงช้างพานางมา,กราบตีนมารดาว่ามิใช่,เล่าให้แม่แต่ต้นจนปลายไป,จนได้ทะเลาะกับวันทอง
ทองประศรีว่าอีพ่อเอ็งอย่าเล่า,อีแม่เถ้าศรีประจันมันจองหอง,ยกไปให้อ้ายขุนช้างครอง,แม่ไปว่ามันร้องให้อึงไป
กูตัดเด็ดเสร็จสิ้นแต่วันนั้น,อีวันทองเลี้ยงมันนั้นไม่ได้,แล้วผินหน้าว่ากับลาวทองไป,จะฝากไข้ฝากผีกับลูกยา
ตามยากตามมีแม่จะให้,มาอยู่ด้วยกันไปจนภายหน้า,รักตัวสงวนตัวกลัวนินทา,แล้วสั่งข้าขนของขึ้นบนเรือน
ช้างม้าข้าไทไปผูกแหล่ง,จัดแจงข้าวของมิให้เกลื่อน,ลาวได้มาใหม่ไปปลูกเรือน,เกลื่อนอยู่กลางบ้านออกพล่านไป
จะกล่าวถึงขุนช้างนอนเฝ้าหอ,สิบห้าวันงอนหง่อหาหลับไม่,มันให้วุ่นงุ่นง่านรำคาญใจ,ละเมอไล่กอดหมอนไม่เว้นวัน
สองยามสามยามก็ไม่หลับ,แต่พอผอยม่อยกลับขยับฝัน,ลุกขึ้นทั้งหลับกลับตาชัน,มือยันที่นอนดังจะแหกพัง
เสียงกุกลุกขึ้นชะแง้หา,มาแล้วฤๅแม่มาอย่าถอยหลัง,ได้ยินเสียงตุ๊กแกร้องลงมองฟัง,ผุดลุกผุดนั่งแล้วกลับนอน
หงายควํ่าซ้ำพลิกตัวตะแคง,ขาแข้งแข็งไปดังไม้ท่อน,ลุกขึ้นอ่านเพลงยาวกล่าวกลอน,โอ้สมรที่นอนเย็นเป็นน้ำรด
จะทำอย่างไรที่ไหนเล่า,จะได้กินข้าวเม่านํ้าตาลสด,เจ้าท่อนจันทน์ขวัญตาพิลาลด,แต่พี่อดมาครันเข้าวันพระ
ขอให้รวยระแร่มาแก้จน,ให้ปะนํ้าวนบางกะจะ,ดูดขันจมวนก้นกะทะ,ขอให้ปะเจ้าสักหน่อยคอยจะตาย
แล้วเผอเรอหัวร่ออ่อแม่คุณ,วันนี้จะอุ่นให้หนาวหาย,ได้โปรดหัวลูกแก้วจะค่อยคลาย,ผีย่าผียายมาช่วยกัน
พ่อขุนพ่อหลวงทั้งปวงสิ้น,จะให้กินเหล้าเข้มกับหมูหัน,จงดลใจให้เจ้าเข้ามาพลัน,จะรับขวัญรวยแร่อีแม่ละลวย
ผีพรายปากกล้ามาช่วยกู,ทั้งอ้ายผีเจ้าชู้ก็มาด้วย,จะเซ่นไม้สอยผมให้สมรวย,นํ้ามันตะนีหวีด้วยจะแทนคุณ
ครานั้นศรีประจันท่านแม่ยาย,เห็นลูกเขยกระสับกระส่ายอยู่วายวุ่น,ปลอบลูกเจ้าอย่าเฉยเลยแม่คุณ,เนื้ออุ่นของแม่อย่ารั้งรอ
ถ้วนสิบห้าวันวันนี้แล้ว,ลูกแก้วจงลุกไปเข้าหอ,ขุนช้างคอยแหงนจนแค้นคอ,อย่าคิดท้อถอยเลยนะลูกอา
แม่เจ้าประคุณของลูกแก้ว,จะแกล้งฆ่าลูกแล้วกระมังหนา,ผัวลูกไปทัพพึ่งกลับมา,ก็เห็นอยู่แก่ตาแม่ด้วยกัน
ถ้าผัวมาไม่รอดมอดม้วย,จะสมสู่อยู่ด้วยไม่เดียดฉันท์,นี่พึ่งจากวันทองไปสองวัน,จะขืนคั้นคอลูกให้จำตาย
เสียแรงอุ้มท้องวันทองมา,แม่จะฆ่าลูกเสียได้ง่ายง่าย,ลูกจะอยู่เป็นคนไม่พ้นอาย,เพราะได้อ้ายหัวล้านรำคาญใจ
พูดผิดพูดถูกลูกจองหอง,ผัวเงินผัวทองหาเอาไม่,นั่งกินจนตายสบายใจ,หัวล้านทำไมกับหัวมัน
เฝ้าบ่นวุ่นวายถึงพลายแก้ว,มันมีเมียใหม่แล้วฤๅไม่นั่น,มันด่ามึงอึงสะท้านทั้งสุพรรณ,ตัดกันขาดแล้วไม่เอ็นดู
ถ้ามิฟังคำแม่ทำแชเชือน,มึงไปเสียจากเรือนอย่าได้อยู่,ยากเย็นเป็นตายอย่าหมายกู,ฉุดวันทองลากลู่ถูออกมา
วันทองกระถดหนีศรีประจัน,ต่างคนต่างดันกันจมฝา,ขุนช้างลนลานควานขี้ตา,เปิดประตูคอยท่าไว้งับแง
ศรีประจันไม่หยุดแกฉุดลาก,อีว่ายากฉิบหายมันจะขายแม่,นํ้าตานํ้ามูกดังลูกกะแอ,แยงแย่มือลากกระชากชัก
มือหลุดผลุดล้มลงจมฝา,ผ้าขาดดังควากหัวฟากหัก,วันทองล้มคะมำลงต้ำอั๊ก,ศรีประจันหันผลักหกคะเมนไป
ตีซ้ำตํ้าผางไม่วางมือ,มึงไม่ไปจริงฤๅกูหาฟังไม่,วันทองร้องแซ่แม่ขืนใจ,แม่ข้าไหว้ชาวบ้านวานมาดู
ตาผลหัวล้านอยู่บ้านใกล้,ตกใจว่าขโมยมาแทงหมู,ฉวยหอกออกมาคาประตู,ร้องว่าสู้มันหวาอย่าละกัน
ศรีประจันขัดใจว่าไอ้ผล,การกลอะไรของมึงนั่น,อ้ายหัวล้านอกขนลุกลนครัน,ใครแทงหมูของมันจึงร้องไป
ขุนช้างคิดว่าแม่ยายด่า,ฟ้าผี่เถิดฉันหาได้แทงไม่,ส่งวันทองมาช้าอยู่ไย,ศรีประจันขัดใจไอ้บ้ากาม
ผินหน้ามาฉุดวันทองไป,ผ้าหลุดขัดใจอยู่งุ่มง่าม,มาถึงไม้เลียบเหยียบถูกชาม,ชามแตกมันก็ปามเอาตีนแก
ศรีประจันร้องว้ายกูตายหวา,ยกขาขึ้นแกว่งเลือดแดงแจ๋,มันถ่อยพ้นกำลังอีรังแก,วันทองฉวยแคร่ยุดแน่นไว้
ศรีประจันชักชามที่ตำตีน,ปีนแคร่มาฉุดวันทองใหม่,มือหลุดจากแคร่แม่ลากไป,ขึ้นบนหอใหม่อยู่วุ่นวาย
พัลวันเข้าไปในประตู,วันทองลากถูผ้าห่มหาย,ขุนช้างโผนมานัยน์ตาลาย,หลงจูบแม่ยายเข้าสองที
ศรีประจันงันงกผลักอกต้าน,อ้ายหัวล้านโสโครกกระโหลกผี,ขุนช้างร้องว้ายตายครั้งนี้,หลงขี่แม่เมียเข้าเสียการ
วางแม่ยายมาคว้าวันทอง,ฉุดเข้าในห้องอยู่งุ่นง่าน,กรักกรุกคุกเข่าเหมือนเต่าคลาน,กูจะขึ้นวิมานวันนี้แล้ว
วันทองร้องอึงอยู่ในห้อง,ขุนช้างข่มเหงน้องพ่อพลายแก้ว,อ้ายห่ามันจะฆ่าเมียเสียแล้ว,หูตาบ้องแบวเหมือนแมวคราว
อ้ายขี้ถ่อยถอยไปให้พ้นกู,หัวหูเหมือนลูกมะพร้าวห้าว,ขุนช้างฮึดฮือยื่นมือยาว,น้าวสองหัวไหล่เข้าในมุ้ง
วันทองถีบผางเข้ากลางอก,พลัดตกจากเตียงเสียงดังผลุง,ขุนช้างผุดกลับขึ้นทับพุง,สายมุ้งขาดสิ้นดิ้นแทบตาย
มุ้งพันวันทองดังไข่พอก,กูหายใจไม่ออกอ้ายฉิบหาย,ขุนช้างไขว่คว้านัยน์ตาลาย,มุ้งพันวุ่นวายอยู่สิ้นที
แค้นใจด้วยมุ้งยุ่งจริงจริง,พอรุ่งขึ้นกูจะทิ้งเสียเวจขี้,ฉีกมุ้งออกได้ไล่คะยี,มุ้งยังพันดีแต่วันทอง
ขุนช้างเลิกมุ้งที่พันตัว,พันไว้แต่หัวให้มีช่อง,ได้ทีสบสมอารมณ์ปอง,วันทองจนใจอยู่ในโปง
ร้องจนตาปลิ้นดิ้นจะลุก,กูจุกขึ้นมาแล้วอ้ายตายโหง,ถีบขุนช้างล้มจมโก้งโค้ง,ขุนช้างโลดโดดโหยงอยู่ยักยัน
สะดุดขันน้ำเข้าต้ำฉ่า,น้ำเปียกแข้งขาอยู่ตัวสั่น,วันทองหลุดผลุดนั่งทั้งมุ้งพัน,ขุนช้างงกงันเข้าง้างคอ
ปล้ำล้มจมเตียงเสียงตํ้าเฮือก,วันทองเสือกตำฝาตาป๋อหลอ,อัศจรรย์ฟ้าลั่นฝนตกปรอ,เสียงจ้อไหลอาบซาบแผ่นดิน
กุ้งปลาดีใจไล่ผุดโผล่,แต่ล้วนตัวโตโตเข้าเคล้าหิน,เทโพเทพาเที่ยวหากิน,ว่ายวารินชำแรกแทรกถึงพื้น
วันทองหมองศรีมีแต่ทุกข์,ข้างขุนช้างเป็นสุขสำราญรื่น,รักนางพ่างเพียงจะกลํ้ากลืน,หญิงอื่นหมื่นแสนพี่ไม่รัก
เงินทองไม่น้อยร้อยกระบุง,พี่ก็มุ่งจะให้เจ้าบุญหนัก,ไปไหนก็มิให้เจ้าเหนื่อยพัก,ขี่คอผัวรักต่างช้างพลาย
วันทองฮึดฮัดสะบัดหน้า,แค้นตัวชั่วช้าไม่รู้หาย,คิดขึ้นมาถึงผัวปิ้มตัวตาย,แสนอายมิให้ใครเห็นหน้าตา
อยู่แต่ในห้องได้สองวัน,โศกศัลย์พ่างเพียงจะเป็นบ้า,จำใจอยู่ด้วยขุนช้างมา,พอลับหลังโศกาถึงเจ้าพลาย
ไม่เป็นกินอยู่ทั้งปลาข้าว,ตื่นเช้าก็นอนไปจนสาย,ตรอมใจเพียงนางจะวางวาย,มือฟายน้ำตาอยู่ฟูมฟอง
