w1,w2,w3,w4
ครั้นรุ่งกระจ่างสว่างแล้ว,จะกล่าวถึงพลายแก้วกับทองประศรี,นางจะพาลูกไปกาญจน์บุรี,ก็รีบรี่ลงจากต้นไม้พลัน
มือกระเดือดกระบุงแล้วจุงลูก,จิตรผูกเกรงภัยให้นึกพรั่น,เดินเลียบชายละเมาะเสาะสำคัญ,ด้นดั้นลัดป่าพนาลี
เห็นลูกมะละกอสมอไข่,ตกดาษกลาดไปอยู่กับที่,พลายแก้วเห็นแล้วก็ยินดี,ชี้บอกทองประศรีไปทันใด
โน่นแน่แม่เอ๋ยลูกไม้ป่า,แม่ไปเก็บเอามาเถิดข้าไหว้,ลูกอยากนักจักกินให้สิ้นใบ,แม่ก็เก็บส่งให้มิได้ช้า
ครั้นถึงหนองน้ำหยุดอาศัย,ค่อยสบายคลายใจขึ้นหนักหนา,เอาข้าวเย็นที่เหลือเมื่อคํ่ามา,คดใส่ห่อผ้าให้ลูกกิน
พลายแก้วบิแล้วเอาเข้าเคี้ยว,แห้งเหนียวพ้นใจร้องไห้ดิ้น,แกงอยู่ไหนแม่ขาขอทาลิ้น,ข้าวติดคอตาปลิ้นไม่กินแล้ว
ทองประศรีฟังว่าน้ำตาไหล,จะเอาแกงที่ไหนพ่อพลายแก้ว,วิ่งหนีเขามาตาบ้องแบว,แว่วแว่วเหมือนจะเหลือแต่เนื้อปลา
พลายแก้วว่าข้าวเย็นกับปลาแห้ง,เรี่ยวแรงมันจะมีฤๅแม่ขา,ไม่ได้แกงก็แบ่งแต่ปลาร้า,ละลายน้ำให้ข้าจงไวไว
ทองประศรีกอดลูกเข้าโศกา,แม่มิรู้จะเอามาแต่ไหนได้,ลูกเอ๋ยตกลำบากยากไร้,จนใจสิ้นคิดของมารดา
ว่าแล้วก็พากันคลาไคล,ตามทางหว่างไม้ไพรพฤกษา,เห็นลูกร้อนแดดนั้นแผดกล้า,เอาผ้าคลุมหัวให้ลูกชาย
พลายแก้วเดินหลังรั้งเอวแม่,ห้อแห้หน้านิ่วหิวระหาย,ร้อนเท้าเจ้าเดินเหยียบกรวดทราย,เจ้าพลายเหนื่อยอ่อนวอนมารดา
แม่ขาสุดปัญญาของลูกนี้,เหลือที่จะล้าเลื่อยเหนื่อยหนักหนา,คอแห้งคร่องแคร่งแข็งใจมา,แม่เดินช้าช้าอย่าให้เร็ว
ลูกก้าวยาวนักก็จักล้ม,เจ็บระบมตีนแตกจนแหลกเหลว,แผ่นดินร้อนเหลือใจดังไฟเปลว,แม่ก็อุ้มใส่สะเอวต่องแต่งมา
เหนื่อยนักยักให้ขึ้นขี่หลัง,เอากระบุงถือบังไปข้างหน้า,ครั้นเมื่อยเข้าก็เอาขึ้นบนบ่า,มือหนึ่งจับขาลูกยาไว้
เท้านางพุพองค่อยย่องเดิน,ครั้นเมินสะดุดเหเซไถล,ลูกพลัดจากบ่าผวาไป,ล้มกลิ้งอยู่ในพนาลี
เจ้าพลายลุกขึ้นยังมึนหน้า,ร้องว่าลูกแทบจะเป็นผี,เจ็บขัดแข้งขาข้าสิ้นที,ทีนี้แม่ขาอย่าอุ้มเลย
แม่ลูกไปถึงบ้านกาญจน์บุรี,ทองประศรีบอกลูกว่าพ่อเอ๋ย,ในเมืองนี้มีคนที่คุ้นเคย,แล้วเดินเลยไต่ถามเนื้อความไป
ด้วยผัวเคยบอกเล่าแต่เก่าก่อน,ว่าญาติมีที่ดอนเขาชนไก่,ครั้นไปพบพวกพ้องของขุนไกร,เขาก็ทำเรือนให้มิได้ช้า
ทีนี้จะกล่าวถึงนายจันศร,กล้าหาญมาแต่ก่อนดังราชสีห์,อาจองคงกระพันชาตรี,เคหาอยู่ที่บ้านโป่งแดง
เพื่อนชำนิชำนาญในการปล้น,รุกร้นโห่ฉาวเกรียวกราวแย่ง,เที่ยวตีเรือเหนือใต้ได้พอแรง,คบพวกเมืองกำแพงไว้พร้อมกัน
ตั้งกระพอกจอกจานซานกินเหล้า,อ้ายขโมยครั้นเมาก็จ้าละหวั่น,ฟันแทงกันเล่นไม่เว้นวัน,ด้วยอยู่ยงคงกระพันไม่พรั่นพรึง
ประจุปืนลูกใส่ไฟจุดชุด,ยิงกันอุตลุดอยู่ผางผึง,ถูกใครไม่เข้าเปล่าทุกตึง,ต่างกำเริบอื้ออึงคะนึงไป
ครานั้นจันศรผู้ใจกล้า,ว่าอ้ายชาวเราหวากูคิดได้,วันนี้จะไปตีขุนศรีวิชัย,ที่บ้านรั้วใหญ่ในสุพรรณ
มันเป็นพ่อของอ้ายขุนช้าง,เมียมันชื่อนางเทพทองนั่น,มั่งมีมากมายเป็นหลายพัน,ไปช่วยกันขนมาสักห้าลำ
เขาว่าบ่าวมากครันมันเศรษฐี,แต่พวกเราเท่านี้เห็นพอปลํ้า,พวกไพร่ยินยอมลงพร้อมคำ,ต่างแต่งตัวกำยำไม่ย่อท้อ
บ้างถือหอกดาบปืนคาบหิน,เขนงดินเต้าชนวนทวนฮ่อ,เอาช้างมาเหวยเฮ้ยอย่ารอ,อ้ายบ่าวฉวยได้ขอเกี่ยวมารับ
นายจันศรขึ้นช้างวางห้อยโหน,เพื่อนเอาปลายหอกโยนเข้าต้ำฉับ,ตำก้นรนส่งขึ้นสัปคับ,ไสช้างหยับหยับแล้ววางมา
ครั้นมาถึงชายไพรใกล้สุพรรณ,ปลงช้างรวมกันอยู่ในป่า,นายจันศรปลูกศาลขึ้นเพียงตา,เอาผ้าขาวลาดดาดเพดาน
ต่างคนเอาประเจียดแลมงคล,หอกดาบของตนขึ้นบนศาล,เหล้าข้าวบัตรพลีพลีการ,คาวหวานธูปเทียนสว่างตา
ทั้งกระแจะจุณจันทน์นํ้ามันหอม,พวกขโมยห้อมล้อมอยู่พร้อมหน้า,นายจันศรตั้งนโมขึ้นวันทา,ชุมนุมเทวดาทั้งแปดทิศ
พระอิศวรพระนารายณ์แลพระพรหม,โคดมโยคีฤๅษีสิทธิ์,ครูบาอาจารย์ชำนาญฤทธิ์,พระจันทร์พระอาทิตย์เรืองฤทธี
อีกทั้งวิรุฬหกวิรูปักษ์,กุเวรยักษ์ธตรฐทิศทั้งสี่,เทวดาเดินทางนางธรณี,ท้าวกรุงพาลีขอทำการ
โอมทรงมหาทรงทุกแหล่งหล้า,ปลุกขนายเขี้ยวงาที่บนศาล,เมฆมืดหมอกคลุ้มกลุ้มดินดาน,โอมอ่านอาพัดซึ่งสุรา
เสกแล้วให้กินคนละที,ใจวับหูฉี่เนื้อหนังหนา,ฤทธิ์เหล้าแล่นขยับจับสายตา,ต่างตกแต่งกายาไว้ครบตัว
เสื้อผ้าอาวุธประจำตน,ผ้าประเจียดมงคลเอาคาดหัว,ล้วนหยักรั้งจังกาดูน่ากลัว,จันศรไม่ชั่วนำหน้ามา
อ้ายขโมยเดินแซงทั้งสองข้าง,เร่งทนายขับช้างเร็วเร็วหวา,ถึงบ้านรั้วใหญ่ในมิช้า,เอาขวานหมูจู่ผ่าประตูตึง
ขาดยับทับพังดังเสียงโครม,โห่เร้าเข้าโถมตีเรือนผึง,อ้ายเสือเอาวาปาปืนปึง,อึงคะนึงชาวบ้านสะท้านกลัว
อ้ายขโมยรุกไล่ไขว่คว้า,ตีซ้ายป่ายขวาตะพัดไล่,พุ่งซ้ำตำแทงแกว่งคบไฟ,ตีฝาเคาะไม้อยู่อึงคะนึง
ไล่จับผู้คนอลหม่าน,เสียงปืนสะท้านสะเทื้อนผึง,ชาวบ้านตื่นแตกแหกรั้วอึง,ตกร้านเรือนตึงไม่สมประดี
บางก็วิ่งเสือกสนไปลนลาน,อุ้มลูกจูงหลานแล้ววิ่งหนี,แบกลุ้งถุงย่ามไปตามมี,อพยพหลบลี้อยู่พันพัว
ยายลาวโดดผลุงหัวทลุงซิ่น,ติดดิ้นมือคว้าเที่ยวหาผัว,ยายเต่าวิ่งวนอยู่ก้นรั้ว,ร้องโอยเจ้าขรัวกลัวเจ้าคุณ
ยายมอญล้มผลุงกระบุงกลิ้ง,อุยย่ายตายจริงตละกุ่น,ชายหญิงวิ่งว่อนไปตามบุญ,หลังไหล่เปื้อนฝุ่นผลุนวิ่งโทง
อ้ายเจ๊กก๊วยพวยขึ้นปีนตลิ่ง,ทิ้งกางเกงปะเลงวิ่งไปโล้งโต้ง,พลัดตกลงนํ้าดำโก้งโค้ง,เสือกตะโพงเต็มหอบเข้าลอบปลา
หลงร้องโลเลว่าตะเข้ฉวย,มะจิไบไซบวยซวยไอ๊ย่า,อ้ายตาฟางวางเซ่อเง่องงมา,เอาคอผ่าเข้าไปในง่ามยอ
สำคัญว่าขโมยเอาขาหนีบ,ตีนถีบไปมาตาปอหลอ,ลูกยอหล่นถูกหลังนั่งวอนง้อ,พ่ออย่าถองลูกนักสะบักจม
อีแขนฉิ่งวิ่งโดนอ้ายโจรป่า,ฉวยข้อมือฉุดคร่าว่าตาส้ม,อ้ายขโมยว่าเอ๊ะปะเตะล้ม,ลุกขึ้นซานซมวิ่งงมไป
พวกโจรสับสนอยู่กล่นเกลื่อน,ตีฝาเคาะเรือนทุบโอ่งไห,โห่ฉาวกราวเกรียวเที่ยวค้นไป,ครั้นจับได้แม่ลูกให้ผูกคอ
เทพทองร้องขอชีวิตฉัน,ขุนช้างกลัวตัวสั่นตาปอหลอ,ยั่นกูอีเถ้าเอาให้พอ,เทพทองร้องขอแต่โทษตัว
พวกขโมยจูงมาที่กลางบ้าน,อ้ายหัวล้านนี้ฤๅคือเจ้าผัว,เทพทองร้องว่านี่ลูกตัว,ผัวกลัวเขาทิ้งวิ่งหนีไป
อ้ายขโมยเอาไฟเข้าลนก้น,มึงจะทนฤๅจะบอกออกความให้,เงินทองข้าวของไว้ที่ใด,มัดแขนแอ่นไพล่อย่าปิดกู
เทพทองร้องว่าข้าจนใจ,ขโมยเอาดินใส่ระเบิดหู,ขุนช้างกราบกรานวานเอนดู,ขอโทษแม่ตูจงงดไว้
เงินทองของดีมีห้าพัน,อยู่ในกำปั่นจะบอกให้,อ้ายขโมยโห่มี่มันดีใจ,ผ่ากำปั่นใบใหญ่ขนออกมา
ทรัพย์มากเอาไปไม่ได้สิ้น,เหลือทิ้งเทดินเสียหนักหนา,จันศรว่าพวกเราเอาตัวมา,ให้ผู้หญิงมันว่าปรบไก่ไป
จันศรขึ้นนั่งยังก้นครก,บ่าวเต้นหยกหยกอยู่ขวักไขว่,ที่บางคนยืนมองส่องคบไฟ,ร้องชะฉ่าฮ้าไฮ้มโนพรวด
เฮ้ยอีแม่ลูกลุกขึ้นรำ,นิ่งอยู่กูจะตำให้กบหนวด,มิเชื่อกูลองดูเล่นสักรวด,เอาด้ามหอกออกหวดมึงรำไป
เจ้าขุนช้างกับนางเทพทอง,ว่าไม่มีปี่กลองรำไม่ได้,อ้ายขโมยทั้งกองร้องฮ้าไฮ้,บ้างปากไล่เป็นปี่ตี๋ต๋อยแต
นมยานโยนฟัดตุนัดตุเหน่ง,ซัดแขนโก้งเก้งเหมึอนเพลงโขน,ขุนช้างไม่นิ่งตละลิงทะโมน,โลดโผนกลอกกลับขึ้นจับลอย
บ้างก็ถือปืนแลหน้าไม้,แกว่งไฟเตรียมชุดจุดดินหู,ทวนหลาวดาบหอกออกพรั่งพรู,ยืนซุ่มกลุ้มอยู่เป็นหมู่ไป
ครานั้นฝ่ายว่านายจันศร,ใจคอแน่นอนเป็นนายใหญ่,เสร็จแล้วร้องตะโกนเรียกโจรไพร,จับหาบไวไวจะไคลคลา
บ่าวไพร่ได้หาบมาพร้อมกัน,นายจันศรนั้นเพื่อนออกหน้า,เจ้าทรัพย์แม่ลูกผูกคอมา,ให้ร้องเจ้าข้าใครอย่าตาม
ท่านจะฆ่าข้าเจ้าให้บรรลัย,พวกโจรแซงไปเป็นสามง่าม,ยิงปืนสำทับอยู่วับวาม,ตูมตามโห่ลั่นสนั่นไป
ขุนศรีวิชัยกับชาวบ้าน,กักด่านเห็นโจรเข้ามาใกล้,โห่ร้องครั่นครื้นยิงปืนไฟ,กระโชกไล่พวกโจรวิ่งโผนมา
แม่ลูกขุนช้างพลัดจากจุง,ขโมยทิ้งหาบผลุงยั่นสู้หวา,กระโชกไล่ชาวบ้านทะยานคว้า,ฉาดฉับรับราเข้าฟันกัน
เสียงกริ่งโกร่งกร่างปืนผางผึง,เอะอะอึงคะนึงเป็นจ้าละหวั่น,แทงเปล่าไม่เข้าเหล่าขโมยนั้น,มันยิ่งโกรธโลดถลันไล่ฟันมา
ชาวบ้านล้มตายลงก่ายกอง,บ้างเจ็บปวดเลือดนองร้องเหวยหวา,ขุนศรีวิชัยไล่ฟันฝ่า,พบจันศรวิ่งร่าเข้ารบกัน
ถือหอกกลอกกลับทั้งสองข้าง,ยกเท้าก้าวย่างดังกังหัน,ท่วงทีหนีไล่พัลวัน,รบรุกบุกบั่นประจัญบาน
จนหอกต่อหอกออกเป็นประกาย,ทั้งสองนายฤทธาต่างกล้าหาญ,เรี่ยวแรงแทงปะทะระราน,ทนทานหักโหมเข้าโรมรัน
สิ้นท่าคว้าชิดเข้าบิดหอก,กลับกลอกกุมจับขยับหัน,เล่นจนสุดฤทธิ์เข้าชิดกัน,กอดคอพัลวันล้มกลิ้งไป
พวกอ้ายขโมยพร้อมล้อมจับตัว,เอาดาบสับหัวหาเข้าไม่,ผูกคอแทงผึงตึงตึงไป,ดังว่าแทงขอนไม้ไม่เข้ามัน
เอาดาบฟันผ่าลงบ่าฉับ,เยินยับหักร้นไปจนกั่น,ขโมยว่าอ้ายนี่มันดีครัน,หอกดาบหักสะบั้นยับเยินไป
จึงมัดตีนคุดคู้ดังหมูปิ้ง,ทั้งแทงทั้งยิงหาเข้าไม่,อ้ายขโมยอิดหนาระอาใจ,นี่จะทำอย่างไรพอได้คิด
จึงเอาหลาวตำรูทวารไป,ขุนศรีวิชัยก็ดับจิตร,ตายอยู่กลางป่าหลับตามิด,อ้ายขโมยทำฤทธิ์ยิงปืนไฟ
พากันโห่ร้องไปก้องป่า,ข้าวของตกบ่าหาเก็บไม่,ชาวบ้านครั้นคร้ามไม่ตามไป,เที่ยวซุกซ่อนนอนไพรด้วยความกลัว
ครั้นเวลารุ่งสว่างนางเทพทอง,ชวนพวกพ้องเข้าป่าหาผีผัว,แม่ลูกงกงันตัวสั่นรัว,เที่ยวค้นคว้าหาทั่วทั้งชายไพร
มาประสบพบผีตีอกผลุง,นมยานฟัดพุงรํ่าร้องไห้,โอ้พ่อเพื่อนยากจากเมียไป,มาทิ้งลูกเมียไว้ให้เอกา
กรรมจริงสิ่งใดให้ตายโหง,กลิ้งอยู่โล้งโต้งที่กลางป่า,ชาติก่อนเห็นพ่อจะเสียบปลา,ชาตินี้เขาจึงฆ่าเสียบพ่อไว้
ดูสมเพชเวทนาหนักหนานัก,ช่วยกันชักหลาวผลุดหลุดออกได้,ขุนช้างกอดศพซบรํ่าไร,กลิ้งเกลือกเสือกไปไห้โศกา
โอ้ว่าเจ้าประคุณผู้เพื่อนยาก,ตายจากลูกไปไม่เห็นหน้า,พ่อทิ้งลูกไว้ให้กำพร้า,ควรฤๅโจรป่ามันฆ่าตาย
ที่นี้จะกล่าวถึงบ่าวข้า,วิ่งกรูกันมาเป็นมากหลาย,ร้องไห้รักวุ่นถึงมุลนาย,ฟูมฟายน้ำตาอยู่อึงคะนึง
เสียงหวีดหวาดเหวยหวายที่ชายป่า,บ้างบ่นบ้าตีอกอยู่ผึงผึง,สิ้นบุญมุลนายร้องไห้อึง,ที่พึ่งสิ้นแล้วรำพันไป
ครั้นว่าค่อยคลายวายโศกา,หามศพเข้ามาหาช้าไม่,ฝังไว้ป่าช้าแล้วคลาไคล,กลับเข้าไพรตรวจตราหาทรัพย์พลัน
จะกล่าวกลอนถึงพันศรโยธา,เพื่อนไปค้าละว้ามาเป็นไข้,ศรีประจันรักษาระอาใจ,แต่คลายคลายแล้วก็ให้ป่วยหนักมา
ด้วยปิศาจมันเข้าประจำตัว,ให้อยากหมูเนื้อวัวอั่วพล่า,ยัดคำโตโตโม้เต็มประดา,แลบลิ้นปลิ้นตาเจียนบรรลัย
นางศรีประจันตกใจจ้าน,ไปนิมนต์สมภารหาทันไม่,พันศรโยธาก็สิ้นใจ,บ่าวข้าร้องไห้อยู่อึงคะนึง
นางพิมตกใจร้องไห้จ้า,มือเช็ดน้ำตาวิ่งมาถึง,ศรีประจันล้มคะมำลงต้ำตึง,ตีอกผางผึงทูนหัวเมีย
พ่อไม่คิดถึงออพิมพิลาไลย,ช่างสลัดตัดใจทิ้งไปเสีย,สงสารลูกน้อยละห้อยละเหี่ย,พ่อมาทิ้งลูกเมียให้เอกา
แต่ก่อนร่อนชะไรไปร้อยทิศ,พ่อยังครองชีวิตมาเห็นหน้า,ครั้งนี้ชะล่าใจให้มรณา,ตั้งแต่จะลับตาไปทุกวัน
นางพิมพิลาไลยร้องไห้งอ,เข้ากอดศพพ่อแล้วโศกศัลย์,พ่อเอ๋ยเคยเห็นอยู่ทุกวัน,ถึงเจ็บไข้เช่นนั้นก็ยังดี
พอได้ฝนหยูกยาหาให้กิน,มาตายสูญสิ้นไปเมืองผี,ลูกมิได้ปฏิบัติพัดวี,ค่ำวันนี้ลูกรักจักเห็นใคร
เหย้าเรือนจะเย็นเป็นป่าช้า,หม้อยาจะราแล้วพ่อข้าไหว้,ฟูกผ้าเสื่อสาดกลาดเต็มไป,จะปูไว้ให้ใครเล่าพ่ออา
อาบน้ำศพแล้วทาขมิ้น,ผ้าขาวหุ้มสิ้นตราสังมั่น,เข้าไม้ไว้ในเรือนใหญ่นั้น,คํ่าสวดทุกวันหลายคืนมา
จึงให้แต่งการศพที่วัดเขา,ช่างเชาฉลุฉลักจักสาน,บ้างก็ทำตาชะแลงแผงเพดาน,ปลูกเมรุผูกม่านไว้เบื้องบน
ช่างระทาดอกไม้ไฟพะเนียง,แต่งแม่ครัวเลี้ยงไม่ขัดสน,พลุประทัดจัดสรรจังหันกล,จุดบนทิ้งนํ้าดำผุดไป
แบบโลงทำด้วยทองอังกฤษ,ติดลวดหนวดโตดอกไม้ไหว,เป็นกนกรกเรี้ยวเกี่ยวกันไป,กระจกขาวเขียวใส่ไว้แวววาม
ที่หน้าบันปั้นภาพอร่ามตา,เป็นอินทราขี่คชเศียรสาม,รัดเกล้าเหมทองผ่องเพรางาม,กระจังตามบัวแย้มแกมกันไป
ครั้นเสร็จก็ชักทั้งสองศพ,เวียนประจบแล้วตั้งในเมรุใหญ่,ปี่กลองครํ่าเคร่งโหม่งเหม่งไป,ค่ำจุดดอกไม้ไฟพะเนียง
ประทัดพลุผลุตึงอยู่ผึงผาง,จังหันกรวดวางครางส่งเสียง,โป้งปีบตับราวปิ๊วป๊าวเปรี้ยง,จอหนังตั้งเรียงเล่นครื้นไป
ครั้นแสงทองส่องฟ้าเพลาสว่าง,พระสงฆ์ลงสามสร้างไม่ช้าได้,มีโขนหุ่นชักอยู่ขวักไขว่,เลี้ยงพระถวายไตรไทยทาน
