w1,w2,w3,w4
โอ้พ่อตราชูทองของน้องเอ๋ย,กะไรเลยเอนเอียงหาเที่ยงไม่,ยามร้อนเมียจะผ่อนไปพึ่งใคร,ทั้งญาติวงศ์อยู่ไกลกันต่างเมือง
ทำไฉนจะให้รู้ไปถึงบ้าง,เห็นสิ้นอย่างสุดหล้าฟ้าเหลือง,ครั้งนี้เห็นทีจะฝืดเคือง,ใครเลยจะกระเตื้องให้คืนตรง
มีแต่พวกพาลาพากันซ้ำ,เห็นจะจมมันก็ตำแล้วค้ำส่ง,กระเดือกดิ้นกว่าจะสิ้นชีวิตลง,อันจะคงคืนรอดเห็นเต็มที
ดังเพชรนิลบิ่นหลุดออกจากเรือน,ทลายแหลกแตกเปื้อนลงป่นปี้,จะมืดคล้ำดำไปไม่มีดี,สักกี่ปีจะได้คืนขึ้นเรือนรอง
คะนึงครวญป่วนจิตรคิดระคาย,ไม่เหือดหายหันหุนยิ่งขุ่นหมอง,ให้คิดแค้นศรีมาลาน้ำตานอง,แต่ตรึกตรองตรอมใจไม่ไสยา
พอดึกนึกได้ในทันที,ขรัวครูของเรามีดีหนักหนา,นานแล้วมิได้จะไปมา,จะยังอยู่ฤๅว่าเที่ยวเชือนแช
จำจะเสาะแสวงให้แจ้งความ,ว่าไปอยู่อารามแห่งไหนแน่,ได้เถรขวาดเป็นสมอารมณ์แท้,ถ้าพบแกครั้งนี้มิเป็นไร
คะนึงครวญจนจวนเข้ายามสาม,ให้วาบหวามจิตรปลงภวงค์ไหว,มือซ้ายก่ายหน้าตรึกตราไป,จนหลับใหลสิ้นสมปฤดี
ครั้นแสงทองส่องสว่างกระจ่างฟ้า,พระสุริยาแจ่มจำรัสรัศมี,เจ้าสร้อยฟ้าตื่นพลันทันที,ยิ่งคิดก็ยิ่งมีความโกรธา
กลุ้มกลัดขัดแค้นให้เคืองใจ,ด้วยพระไวยผัวรักเป็นหนักหนา,ไปเชื่อถ้อยฟังคำศรีมาลา,มันยุยงเจียนฆ่าให้ม้วยมุด
แค้นคำที่สน่ำเสนอผัว,ยกเนื้อยอตัวเป็นที่สุด,ถ้านิ่งให้คงกระหน่ำซ้ำจนทรุด,เอาจนหลุดลอยลิ่วปลิวตามลม
กูก็ชาติเรือกุไลใบสลัด,ถึงลมพัดก็คงเรียดเสียดประสม,จะฝ่าฝืนคลื่นไว้มิให้จม,ถึงใบบ้อยจะระทมก็ตามที
เต็มจนก็จะทนลงทอดสู้,เมื่อจะอยู่ฤๅมิอยู่ให้รู้ที่,จำจะหาต้นหนที่คนดี,มาช่วยชี้ทิศให้ในสายชล
เถรขวาดเธอฉลาดล้ำมนุษย์,พอจะยุดเหนี่ยวเถรเป็นต้นหน,มันทำแค้นกูก่อนให้ร้อนรน,จะแก้แค้นแทนทนในครั้งนี้
คิดแล้วจึงเรียกอีไหมเหวย,อย่าช้าเลยออเจ้าเข้ามานี่,กูเจ็บช้ำนี่กะไรใช่พอดี,ฤๅจะโจทเจ้าหนีก็ตามใจ
นี่เจ้าคิดอย่างไรในใจเจ้า,เห็นว่าเราเสียทีฤๅอีไหม,จะเป็นพวกศรีมาลาฤๅว่าไร,จงบอกไปจริงจริงอย่านิ่งฟัง
อีไหมฟังว่าน้ำตาย้อย,ข้าน้อยก็เป็นข้ามาแต่หลัง,พระแม่เจ้าเลี้ยงไว้ที่ในวัง,ตั้งแต่แม่ยังเป็นข้าไท
เจ้ายากจากเวียงเชียงใหม่มา,ยังอุตส่าห์สู้ยากหาจากไม่,มาเห็นเขาข่มเหงไม่เกรงใจ,ลูกนี้ไม่วายแค้นสักเวลา
ถ้าวานนี้ช่วยได้ก็ไม่ฟัง,จะเฆี่ยนหลังเสียให้ตายก็ไม่ว่า,แม่จะคิดฉันใดในปัญญา,แก้แค้นศรีมาลาให้แหลกลง
ข้าคิดแล้วนางไหมอย่าได้พรั่น,ขยี้มันให้เป็นแป้งระแนงผง,ครูเราเจ้าหัวนี้ตัวยง,เพียงดังองค์ปู่เจ้าสมิงพราย
แม้นว่าใครดีผีก็อยู่,สู่ใครให้พบก็พบง่าย,ให้เป็นก็เป็นสะดวกดาย,ถ้าให้ตายก็ตายลงทันตา
ชำนิชำนาญการเสน่ห์ก็ถนัด,เอ็งเร่งรัดเร็วรีบออกไปหา,เล่าความตามเข็ญที่เป็นมา,แม้นเถรขวาดนับหน้าอย่านอนใจ
จงเห็นแก่พระปิ่นเชียงอินท์นั้น,ผ่อนผันแก้แค้นให้จงได้,จะให้ทองห้าตำลึงให้ถึงใจ,ตัวเอ็งก็จะให้ถึงส่วนกัน
อีไหมว่าไฮ้อย่าว่าเจ้า,ข้อยบ่เอาสินจ้างเป็นอย่างซั่น,จริงแล้วเจ้าหัวตัวสำคัญ,ตัวของฉันจะลาไม่ช้าที
ว่าแล้วเท่านั้นมิทันช้า,วันทาลุกออกไปจากที่,ลูบตัวหัวใส่น้ำมันตะนี,ห่มสีนกกาลิงดูพริ้งเพรา
ผ้านุ่งพุ่งไหมตาตาราง,สอดซับในบางชมพูเข้า,ส้มสูกเลือกสรรแต่กลั่นเกลา,กินข้าวเช้าอิ่มพลันก็ครรไล
จะกล่าวถึงเถรขวาดราชครู,แต่เดิมอยู่วัดเวียงที่เชียงใหม่,รู้วิชาสารพัดจัดเจนใจ,ทั้งเวียงชัยขึ้นชื่อระบือฤทธิ
เมื่อทัพไทยไปประชิดติดเชียงใหม่,ไปอยู่ป่าหาเหล็กไหลกายสิทธิ,พอรู้จะมาสู้ปัจจามิตร,ไม่สมคิดเพราะไทยได้พารา
เจ้าเชียงใหม่ให้สัตย์เสียเสร็จสิ้น,เถรเสียดายดังจะดิ้นดับสังขาร์,ครั้นเมื่อต้อนลาวลงอยุธยา,เจ้าเชียงใหม่ให้มาเป็นเพื่อนตน
ด้วยเชื่อถือความรู้พระครูเถ้า,ไว้ปัดเป่าแก้ววิบัติเมื่อขัดสน,เอากำลังอุปเท่ห์เล่ห์เวทมนตร์,ช่วยให้พ้นภัยปลอดรอดกลับไป
ครั้นว่าเจ้าเชียงใหม่ได้คืนหลัง,แต่สร้อยฟ้านั้นยังต้องอยู่ใต้,เธอห่วงลูกอาวรณ์ร้อนฤทัย,จึงสั่งให้ราชครูอยู่เพื่อนนาง
เผื่อจะเกิดขุกเข็ญเป็นอย่างไร,ให้เถรคอยแก้ไขเมื่อขัดขวาง,อย่าให้ใครล่วงรู้ดูท่าทาง,ให้เป็นอย่างพระธุดงค์ที่ลงมา
เถรขวาดรับคำแล้วทำตาม,ไปอยู่วัดพระรามเกือบพรรษา,แกไม่ทิ้งเพศลาวชาวลานนา,ฉันสุราเข้าค่ำอยู่ร่ำไป
ไปลงโบสถ์เมามายทำวายวุ่น,จนเจ้าคุณพระพิมลไม่ทนได้,ว่าเถรตู้ขี้เมาไม่เอาไว้,จึงขับไล่จากคณะวัดพระราม
เถรก็เที่ยวซัดเซระเหระหน,กับเณรจิ๋วสองคนเที่ยวด้นถาม,จะหาวัดลับลี้หนีถ้อยความ,พยายามมาถึงวัดพระยาแมน
เห็นกุฎีมีร้างข้างป่าช้า,ทั้งพระเณรศิษย์หาไม่หนาแน่น,ก็เข้าอยู่อาศัยไปตามแกน,เที่ยวบิณฑ์บาตขาดแคลนพอเลี้ยงตัว
แต่เณรจิ๋วนั้นดีมีปัญญา,เที่ยวบอกเล่าข่าววิชาของท่านขรัว,ว่าศักดิสิทธิฤทธีภูตผีกลัว,รักษาใครหายทั่วทุกแห่งมา
พวกชายหญิงชาวบ้านร้านตลาด,ก็เกลื่อนกลาดติดตามมาถามหา,บ้างมาขอเครื่องรางบ้างขอยา,บ้างขอผ้าประเจียดลงเป็นองค์พระ
ที่บ้างถูกคุณไสยมาไหว้บน,ให้ปัดเป่าเอาน้ำมนต์รดศีรษะ,เขาถวายข้าวปลาธารณะ,ค่อยเปลื้องปละอดอยากลำบากใจ
แต่ลางวันพ้นเพลตาเถรเถ้า,ยังกินเหล้าเช้าค่ำหาทิ้งไม่,จะต้องเลี้ยงหมาไว้เห่าเฝ้าบันได,ใครจู่มาหมาไล่ให้รู้ตัว
สบเพลากินเหล้ายังเมามาย,เณรก็ช่วยเพทุบายให้ท่านขรัว,ว่าท่านอาพาธไปให้มึนมัว,พอยังชั่วจะไปบอกให้ออกมา
เพราะเณรจิ๋วรู้เช่นเห็นความชั่ว,ก็ไม่กลัวขรัวครูจะด่าว่า,อยู่ด้วยเพราะสมัครรักวิชา,จึงได้เป็นศิษย์หาต่างตาใจ
วันนั้นนางไหมไปตอนเช้า,ถึงเข้าถามพระครูอยู่ฤๅไม่,พอหมาเห็นเห่าโฮกกระโชกไป,ล้อมนางไหมไล่กระชั้นอยู่พันพัว
เณรจิ๋วร้องเฉดไอ้เปรตหมา,นั่นใครมาหาข้าฤๅหาขรัว,นางไหมหนีหมาประหม่ากลัว,ร้องเจ้าหัวจงช่วยข้อยด้วยรา
เณรจิ๋วไล่หมาคว้าข้อมือ,ลากรื้อขึ้นข้างบนให้พ้นหมา,เคยรู้จักยักคิ้วทำหลิ่วตา,ฉวยชายผ้าข้าขอเถิดเป็นไร
นางไหมปัดมือว่าฮือจ้า,ปลาขอดแล้วยังกระดิกได้,เณรจิ๋วว่าปลาหมอบ่ท้อใคร,ถึงเกล็ดลอกปอกไปใจยังดี
นางไหมว่าไฮ้เจ้าเณรจิ๋ว,ฉังจ้าปลาซิวตามตอดขี้,ว่าพลางย่างเท้าเข้ากุฎี,เห็นตาชีเถรขวาดขัดสมาธิเอน
ก็ทรุดนั่งวางกระทายไหว้ท่านขรัว,ว่าเจ้าตัวใช้ข้ามาหาเถร,ยกส้มสูกลูกไม้ไปประเคน,เจ้าเณรรับถ่ายกระทายคืน
เถรขวาดทักว่าสีกาไหม,ช่างนานมานานไปเหมือนคนอื่น,ให้รูปคอยน้อยฤๅทุกวันคืน,ไม่มีชื่นจนจะหง่อมลงงอมแงม
สีกาลงมาแต่เชียงใหม่,ค่อยสบายฤๅไรดูเห็นแจ่ม,ห่มสอดสีรับสลับแกม,สองแก้มเป็นกระติกน่าเอ็นดู
ถ้าอยู่เวียงเชียงใหม่ที่ไหนเล่า,จะใส่ต่างวางเข้าจนกบหู,ลงมาอยู่เมืองใต้ไทยเป็นครู,รูหูแคบเชือนเหมือนกับไทย
เจ้านายใช้มาเป็นหยังหั้น,อยู่ดีด้วยกันฤๅไฉน,ฤๅว่าเกิดทุกข์โศกมีโรคภัย,นางไหมมีผัวแล้วฤๅยัง
นางไหมไหว้ตอบขรัวตาขวาด,ไร้ญาติบ่เห็นจะเป็นฉัง,แสนลำบากยากจนพ้นกำลัง,อยู่ลำพังบ่าวนายไม่คลายใจ
อันลูกผัวตัวข้อยนี้แสนขลาด,แต่ตลาดก็บ่ออกไปเบิ่งได้,นับเบี้ยก็บ่เป็นเหมือนเช่นไทย,นี่เจ้าใช้มาดอกจึงออกมา
ด้วยว่าหม่อมไวยผัวกับตัวนาง,เริศร้างแรมรักเสียหนักหนา,ไปเชื่อถ้อยฟังคำศรีมาลา,เขายุให้ตีด่าดังข้าไท
เจ้าหัวโปรดด้วยไปช่วยกัน,เชิญขวัญหม่อมมาให้จงได้,ให้นอนด้วยองค์นางพอสร่างใจ,ท่านจะให้ทองมาห้าตำลึง
เถรขวาดหัวร่ออ่อเท่านั้น,ให้เชิญขวัญหม่อมไวยมาให้ถึง,นอนกับนายของเจ้าได้เคล้าคลึง,ความขึ้งเคียดนั้นจะพลันคลาย
ข้อธุระสีกามาหาเรา,จะช่วยเจ้าอย่าวิตกให้โศกหาย,แต่ความทุกข์ของหลวงตาประดาตาย,เจ้านายโปรดบ้างจะบางเบา
ว่ากันตัวต่อตัวแต่หัวที,ถ้าสิ้นทุกข์โศกดีจะขอเจ้า,เอาไว้อยู่คู่ชีวิตแทนศิษย์เรา,พอหุงข้าวกลางวันให้ฉันเพล
นางไหมว่าไฮ้ขรัวตาขวาด,ข้าบ่ปรารถนาเว้าเอาผัวเถร,ตาจนเป็นน้ำข้าวมาเร้าเกน,เดนแร้งถามข่าวทุกคราววัน
หาคิดถึงตัวไม่อยากได้สาว,จะสึกห่อผ้าขาวฤๅไรนั่น,อายุเก้าสิบปีบ่มีฟัน,แมลงวันตัวเมียบ่บินตอม
เถรว่าตัวเราถึงเถ้าแก่,ก็ชอบชมสาวแส้แก้มหอมหอม,นี่คนแก่ดอกมิใช่ลูกไม้งอม,ถึงนกหกมาตอมไม่หล่นไป
อันมนุษย์นี้มันสุดที่ไหนเจ้า,ถึงแก่เถ้าก็เผยอเอออวยได้,ยังไม่เหม็นคาวปลาอย่าว่าไป,การงานทำได้เรี่ยวแรงมี
เป็นแต่ว่าเหนื่อยนักขี้มักหอบ,ต้องวางจอบนั่งพูดดูดบุหรี่,น้ำท่าหากินไปตามที,พอแรงมีลุกขึ้นจ้ำจนค่ำลง
กระถดเข้ามานี่สีกาไหม,วานเข้ามาให้ใกล้หยิบผ้าส่ง,จริงหนาว่ากันให้มั่นคง,ดูสบงบ้างเป็นไรสุดใจจริง
เณรจิ๋วเยี่ยมหน้าคาประตู,ว่าขรัวครูอย่าไปเว้าเอาผู้หญิง,ข้าบอกให้มิใช่จะช่วงชิง,เห็นนอนนิ่งอยู่แต่วัดมาอัตรา
จะเข้าเนื้อเข้าใจอันใดนั่น,คอยเว้าเอาแต่ฝันเถิดดีกว่า,วันนั้นไปบิณฑ์บาตยาจนา,เกี้ยวสีกามันยังก้มถ่มน้ำลาย
เถรขวาดร้องว่าฮ้าอ้ายจิ๋ว,อ้ายอัปรีย์ขี้ริ้วพูดง่ายง่าย,เพ้อเจ้อเซ้าซี้ไม่มีอาย,ตะวันบ่ายหาเพลเถิดเณรเคอะ
เณรจิ๋วขัดใจไพล่ลุกมา,หลวงตานั่งเกี้ยวคนเดียวเถอะ,ไม่กลัวบาปกลัวกรรมทำหยำเยอะ,เถรด่าว่าอ้ายเตอะจะต้องตี
อย่าว่าให้ยืดยาวเลยสาวไหม,เจ้าเชิญให้สร้อยฟ้าออกมานี่,พรุ่งนี้ฤกษ์งามยามก็ดี,จงลอบหนีออกมาอย่าวุ่นวาย
นางไหมรับคำแล้วอำลา,พรุ่งนี้ข้อยจะมามิให้สาย,ออกจากวัดลัดทางย่างเยื้องกราย,แลเห็นนายนั่งเยี่ยมหน้าต่างคอย
สร้อยฟ้าเห็นหน้าพยักยิ้ม,อีไหมกริ่มเข้าห้องย่องค่อยค่อย,กระซิบเล่าความออกบอกตะบอย,ข้าน้อยไปหาขรัวตาครู
ท่านขรัวเห็นแน่ว่าแก้ได้,อย่าให้เสียน้ำใจจะช่วยอยู่,พรุ่งนี้ให้ไปหาว่ากันดู,เจ้ากูจะทำให้สำคัญ
ครานั้นจึงโฉมเจ้าสร้อยฟ้า,ฟังว่าปรีดิ์เปรมเกษมสันต์,นอนตรึกนึกสมอารมณ์ครัน,ครั้นรุ่งแสงสุริยันขึ้นทันใด
ไปอาบน้ำชำระราคี,ขัดสีนวลละอองให้ผ่องใส,เห็นรอยตีที่แขนยังแค้นใจ,หลังไหล่ลูบช้ำระกำกาย
เจ็บแผลแต่ไม่ถึงที่เจ็บใจ,ไม่แก้แค้นมึงได้ก็ไม่หาย,ถึงรอยไม้หายแล้วก็ไม่วาย,ยังไม่ตายแล้วจะแก้ไม่แพ้มัน
ผลัดผ้าลุกมาเข้าห้องนอน,ค่อนค่อนอกใจให้หวั่นหวั่น,หวีหัวผัดหน้าสียาฟัน,ห่มสไบสองชั้นเข้าทันที
หยิบหีบหมากส่งให้อีไหมรับ,พลางขยับลุกเลื่อนออกจากที่,ข้าวของสมควรล้วนดีดี,ส่งให้ทาสีที่ไว้ใจ
พอพระไวยไปเฝ้าเจ้าก็มา,ใครหาทันสงกาสังเกตไม่,ถึงวัดพระยาแมนเข้าทันใด,ขึ้นไปบนกุฎีด้วยปรีดา
นั่งราบกราบกรานอาจารย์เจ้า,ของข้าวประเคนให้หนักหนา,บ่าวไพร่ให้ไปพักอยู่ศาลา,สร้อยฟ้ากับอีไหมอยู่ในนั้น
สร้อยฟ้าวอนว่าพระอาจารย์,ความทุกข์ของหลานนี้สุดกลั้น,ด้วยหม่อมผัวทำโพยโบยรัน,ให้น้อยน้ำหน้ามันศรีมาลา
ยุแยงแสร้งส่อทุกสิ่งไป,พระไวยเชื่อฟังที่มันว่า,ละร้างห่างเหทุกเวลา,ปะตามีแต่ค้อนให้เคืองใจ
ทั้งท่านทองประศรีที่เป็นย่า,ระดมด่าเคี่ยวเข็ญหาเว้นไม่,ขรัวปู่เอ็นดูให้พ้นภัย,ให้พระไวยนั้นกลับมาหลับนอน
ว่าพลางทางแก้ซึ่งถุงทรัพย์,นับให้ขวัญข้าวเจ้าหัวก่อน,ถ้าหม่อมไวยเธอมาอย่าอาวรณ์,จะขนคอนมาให้ทุกสิ่งอัน
เถรขวาดนิ่งนั่งฟังสร้อยฟ้า,แล้วตอบว่าทุกข์ไปทำไมนั่น,ถ้ารูปทำลงให้ไม่ถึงวัน,พระไวยก็จะหันมาคืนดี
ว่าแล้วเท่านั้นมิทันช้า,จุดธูปเทียนบูชาเข้านั่งที่,หยิบขันสำริดประสิทธี,ฤกษ์ดีตักน้ำมาเสกพลัน
อึดใจเป่าไปก็พล่านพลุ่ง,เป็นฝอยฟุ้งฟองฟูขึ้นท่วมขัน,ส่งไปให้เจ้าสร้อยฟ้านั้น,อธิษฐานเสียให้ทันที่ฤกษ์ดี
ครานั้นจึงโฉมเจ้าสร้อยฟ้า,รับทูนเกศาเกษมศรี,ขอพระเวทวิเศษประสิทธี,ให้สูญสิ้นราคีที่ร้ายรอง
จงเข้าดลใจพระไวยผัว,ให้มืดมัวลุ่มหลงลงมาห้อง,แล้วชิงชังศรีมาลาอย่านึกปอง,ต้องมนตร์พันพัวให้มัวใจ
ครั้นอธิษฐานเสร็จแล้วสระผม,ที่เกรียมตรมขุ่นหมองค่อยผ่องใส,นวลหน้าฝ้าจับกระจายไป,สบายใจพูดจากับอาจารย์
ครานั้นเถรขวาดราชครู,พิเคราะห์ดูปรีดิ์เปรมเกษมสานต์,หยิบขี้ผึ้งปากผีมามินาน,เอาเถ้าพรายมาประสานประสมพลัน
ลงอักษรเสกซ้อมแล้วย้อมถม,เป่าด้วยอาคมแล้วจึงปั้น,เป็นสองรูปวางเรียงไว้เคียงกัน,ชักยันต์ลงชื่อศรีมาลา
อิกรูปหนึ่งลงชื่อคือพระไวย,เอาหลังติดกันไว้ให้ห่างหน้า,ปักหนามแทงตัวทั่วกายา,แล้วผูกตราสังมั่นขนันไว้
ซ้ำลงยันต์พันด้วยใบเต่ารั้ง,ให้เณรจิ๋วไปฝังป่าช้าใหญ่,แล้วปั้นรูปสร้อยฟ้ากับพระไวย,เอาใบรักซ้อนใส่กับเลขยันต์
เถรนั่งบริกรรมแล้วซ้ำเป่า,พอต้องสองรูปเข้าก็พลิกผัน,หันหน้าคว้ากอดกันพัลวัน,เอาสายสิญจน์เข้ากระสันไว้ตรึงตรา
รูปนี้จงฝังไว้ใต้ที่นอน,ไม่ข้ามวันก็จะร่อนลงมาหา,แล้วเสกแป้งน้ำมันจันทน์ทา,ประสมด้วยว่านยาน้ำมันพราย
ครั้นเสร็จส่งให้เจ้าสร้อยฟ้า,ไปเถิดสีกาตะวันสาย,พรุ่งนี้ถ้ากะไรได้แยบคาย,ให้นางไหมขยายมาส่งเพล
เจ้าสร้อยฟ้าตอบว่าอย่าร้อนใจ,ขอแต่ให้สมคิดเถิดคะเถร,ว่าแล้วอำลาทั้งเถรเณร,ออกบริเวณวงวัดลัดกลับไป
พอถึงเคหาพยายาม,ทำตามเถรสั่งหาช้าไม่,ครั้นพลบค่ำร่ำคอยละห้อยใจ,ทอดตัวลงในที่นอนครวญ
ครานั้นจึงโฉมเจ้าหมื่นไวย,นอนอยู่ในห้องฝันให้ปั่นป่วน,ว่าสาวน้อยสร้อยฟ้ามาเชิญชวน,ให้ไปนอนแนบนวลที่ห้องนาง
หลงพูดพึมเพ้อละเมอหา,ตื่นขึ้นเห็นศรีมาลาอยู่เคียงข้าง,ให้ร้อนวาบปลาบใจดังไฟฟาง,พลิกกระด้างกระเดื่องดูไม่เต็มตา
สว่างแสงอัจกลับวะวับห้อง,ละเมอมองเงาฉงนชะโงกหา,พระพายพัดเกสรขจรมา,หวั่นวาบวิญญาณ์สยองใจ
พระจันทร์แจ่มกระจ่างสว่างดวง,โชติช่วงดาวอร่ามวามไสว,เที่ยวค้นคว้าหาน้องในห้องใน,ต่อเข้าใกล้จึงรู้ว่าผิดคน
คิดว่าเจ้ามิรู้เงาพฤกษชาติ,ให้หวั่นหวาดหนังพองสยองขน,ฤๅผีร้ายมันลองคะนองตน,แต่เพ้อพกมาจนถึงเรือนนาง
เข้าแอบฟังข้างฝาสงัดเงียบ,ไม่ไหวเกรียบประทีปไฟไสวสว่าง,ผลักบานดาลดึงอยู่กึ่งกลาง,เคาะเคาะคอยพลางจะดูที
ครานั้นจึงโฉมเจ้าสร้อยฟ้า,ไม่พูดจาจามไอให้อึงมี่,เห็นเดชะพระเวทวิเศษดี,ด้วยเถรชีสั่งไว้ทุกสิ่งพร้อม
ถ้าแม้นผัวมาหาอย่ากลัวผิด,ให้ลองฤทธิพระครูดูใจหม่อม,จะเกรี้ยวกราดเหมือนแต่ก่อนฤๅหย่อนยอม,ใครมาด้อมอยู่นี่ผีฤๅคน
ช่างไม่เกรงน้ำใจพระไวยผัว,ตัวข้อยสร้อยฟ้านี้ยับป่น,ต้องโบยตีเหลือที่จะทานทน,ฤๅผีปู่สู่ตนจะบนบวง
ยังอุตส่าห์มาเยียนต้องเฆี่ยนตี,พรุ่งนี้จะเชิญไปกินขวง,คงจะให้แก่เจ้าบ่เว้าลวง,อย่าเป็นห่วงมาห้องน้องจะนอน
โอ้ว่าสร้อยฟ้าแก้วตาพี่,มิใช่ผีสางดอกมาหลอกหลอน,ดวงจิตรเจ้าอย่าคิดอนาทร,ขวัญอ่อนเจ้าอย่าอาลัยครวญ
เจ้าหวาดหวั่นวันตีเมื่อต้องโทษ,ขวัญแม่โลดผาดผันจึงปั่นป่วน,มาจะรับขวัญน้องประคองควร,ให้คืนเข้าร่างนวลสนิทกาย
งามแช่มแม่จงแย้มใบดาลรับ,อย่าหวนหับห้องเมินเชิญขยาย,จงคลายโศกเสื่อมทุกข์สุขสบาย,เหือดหายที่โทษบรรเทาใจ
หม่อมดอกฤๅฉันไม่ทันรู้,ฉันคิดอยู่ว่ามาจะไม่ได้,นี่หม่อมมาได้ลาแล้วฤๅไร,ไม่เกรงใจแม่ศรีมาลาเลย
ถ้าหล่อนฟื้นตื่นขึ้นไม่พานพบ,จะเต้นหรบอยู่แล้วแก้วแม่เอ๋ย,จะตามหาท่านผู้ชายร้องวายเวย,นิจจาเอ๋ยก็จะชวดที่ชมกัน
เชิญกลับไปห้องอย่าหมองมัว,ฉันคนชั่วดอกมิใช่สาวสวรรค์,สารพัดชั่วช้าทุกสิ่งอัน,เถิดเท่านั้นเมื่อแล้วก็แล้วไป
หลังน้องพองพังไปทั้งกาย,หารู้ที่จะสบายด้วยหม่อมไม่,รอยไม้ลายทั่วทั้งตัวไป,เจ็บทั้งในนอกเนื้อก็เหลือทน
ยังจะมาก่อกรรมให้ซ้ำเสีย,หน่อยหม่อมเมียจะมาด่าเล่นจ้นจ้น,แต่กระนี้ยังไม่วายจะอายคน,จะก่อกวนให้เขาก่นกะไรไป
โอ้ว่าแก้วแววตาของพี่เอ๋ย,อย่านึกเลยพี่หาเป็นเช่นนั้นไม่,พี่รักเจ้าเท่าเทียมกับดวงใจ,มิได้วายรักสักเวลา
ผิดพลั้งมั่งก็ตีกันซีเจ้า,ฤๅเปล่าเปล่าผัวพาลพาโลว่า,เจ้าขึ้นเสียงเปรี้ยงชี้ไม่พริบตา,โกรธาดอกจึงถึงทุบตี
เป็นเหตุเพราะเจ้าห้าวหาญนัก,ฮึกฮักไม่เกรงน้ำใจพี่,คลายแค้นก็ยังแสนจะปรานี,เจ้าถือโทษประหนึ่งพี่จะเด็ดไป
ผัวผิดคิดมั่งเมื่อครั้งรัก,จะหาญหักเคียดขึ้งไปถึงไหน,จงเสื่อมโศกสร่างเศร้าให้เบาใจ,อย่าตัดไมตรีพี่นี้จริงจริง
อย่าพักวอนให้อ่อนไม่หายแค้น,เหลือแสนฝังใจไว้ทุกสิ่ง,ยามดีมีแต่จะชังชิง,คุณหญิงยิ่งยั่วให้หยามใจ
หม่อมด่าสารพัดจะตัดรอน,แคะค่อนขอดว่าไม่ปราศรัย,รอดด้วยพ่อชุมพลจึงพ้นภัย,ไม่หลบเข้าห้องได้ก็วายปราณ
แต่กระนั้นยังขยับจับกระบี่,หม่อมศรีมาลาซ้ำเอาฉานฉาน,ด่าให้เมียฟังตั้งประจาน,เพื่อนบ้านเบื่อฟังกำลังมัว
ไม่หนำใจใส่ความว่าทะเลาะ,ฉวยดาบมาจะเฉาะกะลาหัว,ว่าเล่นว่าได้จะให้กลัว,เพราะหม่อมหญิงหล่อนยั่วให้ยวนใจ
เออเมื่อกอดจูบกันทำหยันเย้ย,หัวอกใครไหนเลยจะอดได้,มากล่าวแต่ลมลวงให้ลืมไป,ฉันเข้าใจไม่มีเปล่าทุกเช้าเย็น
ถึงกรางทองให้กินไม่ยินดี,ตั้งแต่นี้ต่อไปไม่ขอเห็น,ผู้ชายปราบปรามเมียก็ไม่เป็น,เอ็นลิ้นสิ้นดีแต่เล่ห์กล
เออน่าฟังน้อยฤๅถ้อยคำ,ช่างจะร่ำไรเรื่องแต่เบื้องต้น,เมื่อขึ้นเสียงย่อนย่อนไม่ผ่อนปรน,เจ้าก่อก่อนแล้วมาบ่นเอากับใคร
ผัวห้ามเจ้าจะยั้งมั่งแล้วฤๅ,กลับดึงดื้อเอาเสียอีกหาหลีกไม่,กระทบกระเทียบเปรียบปรายมากมายไป,คือว่าใครได้สลัดถึงตัดรอน
ผัวห้ามก็ยิ่งพกโมโหฮึก,กลับสะอึกเข้ามาเถียงเอาย่อนย่อน,ผัวมาหากลับว่าเป็นแง่งอน,ความที่ร้อนรักนุชนี้สุดทน
พี่เรียกหาแก้วตาไม่เปิดรับ,ยังมากลับว่าพี่จนปี้ป่น,ว่าพลางทางร่ายพระเวทมนตร์,สะเดาะกลอนถอนหล่นลงทันที
สร้อยฟ้าผลักกรานใบดาลเปิด,ดูเอาเถิดหม่อมไวยอะไรนี่,แกล้งกวนโมโหเป็นโกลี,ประเดี๋ยวนี้เป็นอะไรก็เป็นไป
ชิต้าฉาแต้เจ้าแม่เอ๋ย,คารี้คารมกะไรเลยหาเหือดไม่,คันมือเถิดฤๅให้สมใจ,ทำเป็นคว้าหาไม้จะตีเอา
กล้าดีตีซิไม่ฟังกัน,หุนหันหดมือไปไหนเล่า,มิข่วนให้เลือดพรูก็ดูเอา,ทำผลักไสไม่ให้เข้ามาไยดี
ชะกะไรใจน้องดื้อจริงหนอ,สะพ้านคอเอนเอียงลงกับที่,อุ้มขึ้นที่นอนวอนพาที,ผัวไม่ตีให้เจ้าช้ำระกำใจ
น้องเอ๋ยเลิกทีที่ขุ่นเคือง,จะกระเดื่องกระดากดิ้นผินไปไหน,ว่าพลางสอดคล้องทำนองใน,สำราญใจจนหลับไปกับนาง
ครั้นแสงทองส่องฟ้าเวหาเหลือง,อร่ามเรืองเหนือใต้ไสวสว่าง,แดดส่องเข้าช่องหน้าต่างกาง,พระไวยนางสร้อยฟ้าก็ตื่นพลัน
ลุกจากเตียงชวนกันบ้วนปาก,อีไหมคลานเอาพานหมากมาตั้งนั่น,ปะตาสร้อยฟ้าให้ตากัน,ฝ่ายพระไวยผายผันจะเข้าวัง
