w1,w2,w3,w4
คิดถึงผัวคิดถึงตัวจะตกยาก,จะจำจากเปลี่ยวจิตรคิดหวั่นไหว,คิดถึงเคยเชยชื่นกับหมื่นไวย,ยิ่งคิดไปเพียงจะดิ้นสิ้นชีวิต
นางแข็งขืนกลืนโศกกำสรดไว้,จะอยู่ช้าไม่ได้ด้วยกลัวผิด,เพราะโทษทัณฑ์ตัวนั้นถึงชีวิต,ต้องจำจิตจำจากจะพรากไป
จึงจัดแจงเงินทองของดีดี,เอาลงใส่ในที่กระทายใหญ่,อิกทั้งผ้าผ่อนท่อนสไบ,ที่เต็มรักจึงได้เลือกเอามา
จัดแล้วออกมาสั่งข้าไท,ไปถอยเรือมาไว้ที่หน้าท่า,ขนานอ้ายรับคำแล้วอำลา,เอาเรือประทุนสามวามาจอดไว้
อีไหมขนของขลุกบรรทุกเรือ,พริกเกลือเชิงกรานข้าวสารใส่,เครื่องครัวสิ่งของสำรองไป,สร้อยฟ้าคลาไคลลงเรือพลัน
พระไวยเปิดหน้าต่างข้างตีนท่า,แลเห็นสร้อยฟ้าเจ้าโศกศัลย์,ขนานอ้ายกับอีไหมไปด้วยกัน,ถอยหัวเรือหันออกแจวไป
รื้อคิดความหลังด้วยยังรัก,สงสารนักนางน้องเจ้าท้องไส้,จะลำบากยากเย็นเข็ญใจ,ต้องเดินดงพงไพรไกลกันดาร
ได้ยินเสียงร้องไห้ไปแจ้วแจ้ว,สนั่นแนวคงคาน่าสงสาร,โอ้ว่ากรรมเราทำแต่ก่อนกาล,มาประหารให้กำจัดจึงพลัดพราย
แม้นไม่เกรงอาญาฝ่าธุลี,ไหนแก้วพี่จะจากไปง่ายง่าย,ถึงเจ้าผิดก็ยังคิดแสนเสียดาย,โอ้ว่าสายสุดสงวนไม่ควรเป็น
เหลียวชะแง้แลตามเจ้าทรามเชย,จนเรือเลยลับแหลมแลไม่เห็น,น้ำตาตกอาบซาบกระเซ็น,ตั้งแต่นี้จะไม่เว้นวายคะนึง
หับหน้าต่างย่างเข้ามาในห้อง,ลงนอนตรองตรมจิตรเฝ้าคิดถึง,ให้อัดอั้นตันใจดังใครกรึง,แต่รำพึงจนม่อยผอยหลับไป
จะกล่าวถึงสร้อยฟ้าขนานอ้าย,บ่าวนายสามคนกับอีไหม,รีบแจวมาตามแนวชลาลัย,เลยบ้านป้อมไปหัวสะพาน
อยู่อ่างทองสองคืนกับสองวัน,แล้วพากันผ่านพ้นตำบลบ้าน,ถึงบางแก้วแจวมาไม่ช้านาน,พอสุริฉานเย็นยั้งอยู่บางแมว
ชาวเรือเหนือใต้ครั้นใกล้ค่ำ,ก็จอดเรียงเคียงลำเป็นทิวแถว,หุงข้าวต้มแกงแสงไฟแวว,ครั้นสุกสิ้นกินแล้วเล่ากันอึง
ว่ามีจระเข้ยาวราวเส้นเศษ,สำแดงเดชลอยขวางกลางน้ำขึง,เมื่อจะขึ้นคลื่นลมระดมตึง,อิกตัวหนึ่งนั้นยาวสักเก้าวา
แม้นเรือใครพลบค่ำไปลำเดียว,ปะที่เปลี่ยวแล้วเข้าไล่เอาซึ่งหน้า,กัดตะกูดแจวหักเสียหนักมา,แต่มิได้เห็นว่ากินผู้คน
นางสร้อยฟ้าจอดเรืออยู่ริมเขา,ได้ยินเล่าหัวพองสยองขน,ร้องไห้โฮว่าโอ้ข้อยนี้จน,ไหนจะพ้นจระเข้จะขบตาย
เรือที่ขี่มาก็เล็กนัก,แต่คลื่นหนักก็จะล่มลงจมหาย,โอ้ครั้งนี้น่าที่จะวอดวาย,นางกลิ้งเกลือกเสือกกายไม่สมประดี
ครานั้นเจ้าเณรกับเถรขวาด,องอาจล่องหนเที่ยวด้นหนี,เป็นจระเข้เที่ยวเร่ในวารี,อยู่ที่หัวย่านบ้านบางแมว
ครั้นค่ำก็ทำสิงหนาท,ขึ้นผุดผาดลอยล่องเล่นคล่องแคล่ว,นัยน์ตาลุกเป็นไฟอยู่ไวแวว,เรือแจวออกกลาดไม่อาจไป
คับคั่งจอดดูอยู่ท้ายคุ้ง,เห็นเรือมุงแกก็เมียงเข้ามาใกล้,จะฟังข่าวสร้อยฟ้าว่าอย่างไร,พอได้ยินร้องไห้เข้าไปฟัง
ก็รู้เที่ยงว่าเสียงเจ้าสร้อยฟ้า,แกว่ายมาดำด้นขึ้นบนฝั่ง,แล้วกลายเพศจระเข้เดินเซซัง,เจ้าเณรจิ๋วตามหลังตรงลงมา
จึงร้องเรียกไปนางไหมเอ๋ย,อย่าช้าเลยถอยเรือรับเร็วหวา,กูคือเถรกับเณรทั้งสองรา,หนีมาได้รอดไม่วอดวาย
นางไหมแลไปบนตลิ่ง,เห็นจริงจำได้ด้วยเดือนหงาย,ลุกขึ้นถอนหลักแล้วชักพาย,วาดท้ายเข้ารับด้วยฉับไว
เถรเณรย่างลงในเรือพลัน,เห็นนางสร้อยฟ้านั้นนั่งร้องไห้,จึงเล่าความแต่ต้นจนปลายไป,รูปรอดตัวมาได้ด้วยวิชา
ล่องหนออกพ้นที่จองจำ,ลงน้ำเป็นจระเข้มาคอยท่า,ฟังข่าวราวเรื่องเจ้าสร้อยฟ้า,จะมรณาฤๅรอดตลอดไป
เสียงร้องไห้จำได้ขึ้นมาหา,เหตุไฉนจึงมาถึงนี่ได้,ต้องเป็นโทษนี่โปรดประการใด,จะไปไหนสามคนซุกซนมา
สร้อยฟ้าได้ฟังเถรขวาดถาม,ก็เล่าความตามสัตย์ไม่มุสา,ว่าเดิมพระภูมินทร์ปิ่นประชา,ให้หาไปถามเอาความจริง
ว่าข้าคบกับเณรเถรเถ้า,ทำให้ผัวมัวเมาต้องยุ่งยิ่ง,ข้าให้การแก้เกี้ยวเลี้ยวท้วงติง,ว่าความจริงชุมพลกับศรีมาลา
ร่วมรักทำชู้ข้ารู้แน่,จึงไปยุพ่อแม่มากล่าวหา,ไม่มีพยานด้วยกันทั้งสองรา,พระพันวษาจึงสั่งให้ลุยไฟ
เพราะเราทำชั่วจึงแพ้เขา,พระปิ่นเกล้าสั่งให้ฆ่าให้ตักษัย,ดีเพราะลูกในครรภ์ไม่บรรลัย,จึงโปรดให้ไล่เสียจากพารา
ก็ตั้งจิตรคิดจะขึ้นไปเชียงใหม่,ดีใจพบพระคุณบุญหนักหนา,ได้เป็นเพื่อนเหมือนช่วยซึ่งชีวา,เจ็บไข้จะได้มาเห็นหน้ากัน
ว่าพลางทางสั่งขนานอ้าย,ให้คัดท้ายถอยเรือมาจากนั่น,เถรเณรก็ไปในเรือนั้น,ช่วยกันแจวถ่อต่อขึ้นไป
เถรขวาดหวาดหวั่นพรั่นวิญญาณ์,เห็นเรือตำรวจตรวจตราขึ้นล่องไขว่,อีกทั้งพวกด่านทางวางร้านไฟ,เขาจับได้ครั้งนี้มิเป็นการ
จึงไปชักหักกิ่งหิงหายผี,เสกด้วยเวทฤๅษีปลอมแปลงสาร,ปักหัวเรือไปมิได้นาน,ให้ชาวด่านเห็นเป็นคนอื่นไป
ผ่านปางน้ำบางพุทราคลาเคลื่อน,เลยเลื่อนข้ามย่านบ้านน้อยใหญ่,ไม่มีใครทักทายสบายใจ,ค่ำหยุดเช้าไปไม่รั้งรา
เดือนหนึ่งมาถึงเมืองระแหง,เอาเรือจอดเกยแห้งไว้หน้าท่า,ขึ้นเดินบกต่อไปในพนา,น่าสงสารสร้อยฟ้านั้นสุดใจ
นางไม่เคยยาตราในป่ากว้าง,ค่อยค่อยย่างเยื้องย่องด้วยท้องไส้,ต้องแดดแผดลมระงมไป,เจ้าหวั่นไหววิเวกอยู่วังเวง
สนั่นเสียงสิงห์เสือเนื้อกวาง,ฝูงช้างหักพงอยู่โผงเผง,ชะนีบ่างค่างลิงวิ่งปะเลง,โดดเหยงลงดินดิ้นงักงัก
เลียงผาโผนผกตกภูเขา,น้ำลายเลียเข้าก็หายหัก,หมาในวิ่งไล่ตามพยัคฆ์,หมายจักกินเนื้อที่เหลือเดน
ถึงช่องแคบพอตะวันนั้นเย็นลง,อัสดงฟ้าแดงดังแสงเสน,เอาใบไม้มาซ้อนแล้วอ่อนเอน,ตาเถรภาวนาพากันนอน
พระจันทร์กระจ่างกลางอากาศ,ดูโอภาสจำรัสประภัสสร,รอบเดือนเกลื่อนกลาดดารากร,น้ำค้างปรายรายร่อนอ่อนลออ
ต้องพรรณดอกไม้ที่ในป่า,กลีบผกาเบิกบานตระการช่อ,หอมระรื่นลมชายค่อยคลายท้อ,แต่ใจคอห่วงหลังยังตรอมตรม
คิดถึงพระไวยอาลัยนัก,เสียดายรักร่วมจิตรสนิทสนม,ถนอมน้องมิให้หมองในอารมณ์,ไม่พอที่จะนิยมให้ยากกาย
น้อยใจใจชั่วนี้เหลือแสน,มาผูกแค้นทำเขาเฝ้ามั่นหมาย,เพราะตัวผิดแทบชีวิตจะวางวาย,ให้กลัดกลุ้มฟูมฟายฝ่ายน้ำตา
แต่ร้องไห้ไม่หลับจนรุ่งเช้า,เถรเถ้าตื่นลุกขึ้นล้างหน้า,กับเณรจิ๋วหิ้วบาตรไปยาจนา,ตามบ้านป่าได้ข้าวเหนียวมาเจียวท้อง
มาก็นานข้าวสารเสบียงสิ้น,ต้องหากินตามยากจากบ้านช่อง,แต่พากันเดินไปด้วยใจปอง,พอได้สองเดือนครึ่งถึงพารา
มาข้าจะกล่าวบทไป,ถึงศรีมาลายาใจเสนหา,ท้องแก่จะคลอดซึ่งลูกยา,ญาติกาห้อมล้อมอยู่พร้อมกัน
ท่านย่าทองประศรีบนผีสาง,ได้ยินศรีมาลาครางแกตัวสั่น,เรียกหาข้าไทอยู่งกงัน,อ้ายนั่นออนี่อึงมี่ไป
เร็วเข้าเขาจะคลอดมึงอย่าช้า,ฟืนตองซื้อมาเอาไว้ไหน,เด็กเอ๋ยตั้งหม้อก่อเตาไฟ,น้ำร้อนต้มไว้อย่าได้ช้า
ขมิ้นส้มมะขามน้ำมันดิบ,สูหยิบมาตำขยำหวา,ออไวยไปไหนไม่เห็นมา,อย่าช้าเสกน้ำสะเดาะที
พระไวยเสกน้ำให้เมียกิน,แล้วเอารินรดใส่ในเกศี,เดชะพระเวทวิเศษดี,ลูกที่ในครรภ์ก็คลอดมา
เป็นชายเฉิดโฉมประโลมลักษณ์,อวบอ้วนน่ารักเป็นหนักหนา,ย่าทวดทองประศรีรับรี่มา,อาบน้ำแล้วทาขมิ้นพลัน
เรียกบ่าวเอาผ้าที่เนื้อดี,ทำกระโจมทันทีขมีขมัน,เบาะเมาะวางรองป้องกัน,ใส่กระด้งลงพลันกล่อมให้นอน
ส่วนข้างนางศรีมาลาแม่,ท่านย่าแกก็ให้เข้าไฟก่อน,ขมิ้นแห้งฝนทากินยาร้อน,ให้ลูกอ่อนกินนมแล้วชมไป
สามเดือนโกนหัวให้ลูกชาย,ญาติกาทั้งหลายทำขวัญให้,เสมาปะวะหล่ำทั้งกำไล,ขุนแผนเอามาให้แก่หลานยา
พระไวยว่ากับพระกาญจน์บุรี,จะให้ชื่อไรดีคุณพ่อขา,ให้สมกับเค้ามูลตระกูลมา,ท่านทวดว่าชื่อแก้วแลแววไว
ขุนแผนจึงให้ชื่อว่าพลายเพชร,เอาเคล็ดนามปู่เป็นผู้ใหญ่,ญาติวงศ์ยินยอมพร้อมใจ,ก็อยู่ได้เป็นสุขสนุกสบาย
จะกล่าวถึงฝ่ายข้างนางสร้อยฟ้า,ท้องแก่หนักหนาเจ็บใจหาย,ญาติวงศ์พร้อมหน้ามารอบกาย,คลอดง่ายเป็นชายงามโสภา
ประพิมพายคล้ายกับพระหมื่นไวย,พระเจ้าตารักใคร่เป็นหนักหนา,นางนมพี่เลี้ยงประทานมา,ให้พิทักษ์รักษาทุกราตรี
แล้วจัดแจงแต่งของจะทำขวัญ,เครื่องกระยาสารพันทั้งบายศรี,ให้ประโคมดุริยางคดนตรี,พราหมณ์ชีพฤฒามาอวยชัย
จึงสั่งให้โหราพฤฒาจารย์,เร่งคูณหารดวงชะตาหาฤกษ์ให้,จะตั้งนามตามวงศ์ตระกูลไทย,ฤกษ์ดีวันไรให้บอกมา
ครั้นถึงวันดีเป็นศรีวัน,พระญาติวงศ์พร้อมกันมาถ้วนหน้า,เจ้าเชียงใหม่ให้นามแก่นัดดา,ให้ชื่อว่าพลายยงพงศ์นพรัฐ
แล้วประทานข้าไทให้ใช้สอย,เพชรพลอยเครื่องประดับสำหรับกษัตริย์,ทั้งเงินทองของเล่นสารพัด,ชมเชยเสวยสวัสดิทุกวันไป
