w1,w2,w3,w4
ขุนช้างฟื้นพลันกัดฟันเกรี้ยว,โกรธาตาเขียวร้องเสียงแข็ง,เฮ้ยที่กูจะไม่ว่ามึงอย่าแคลง,จะสู้ซนชนกำแพงกว่าจะตาย
ถึงตัวกูบรรลัยกระดูกร้อง,อันจะถองเล่นเปล่าเปล่าเจ้าอย่าหมาย,มึงพวกมากฝากไว้เถิดอ้ายพลาย,ถ้าเจ้านายไม่เลี้ยงก็แล้วไป
ตัวสั่นเทาเทาเรียกบ่าวข้า,จูงมือเมียมาจากบ้านใหญ่,แม่กลับบ้านก่อนอย่าร้อนใจ,ผัวจะไปคอยเฝ้าเจ้าชีวิต
วันทองร้องไห้พิไรห้าม,จะเกิดความเพ็ดทูลไม่กลัวผิด,คราวนี้เขาโปรดปรานเชี่ยวชาญชิด,จงหยุดยั้งชั่งจิตให้จงดี
ขุนช้างว่าถ้าพี่ไม่เมาแล้ว,น้องแก้วอย่าปรารมภ์ที่ตรงพี่,ให้เมียมาสุพรรณในทันที,ฝ่ายขุนช้างวางรี่เข้าวังใน
ครานั้นพระไวยวรนาถ,ครั้นเสื่อมคลายวายวิวาทค่อยผ่องใส,พวกขุนนางต่างคนต่างลาไป,พระไวยมานั่งที่ท้าวศรีสัจจา
เจ้าขรัวนายว่าองค์พระทรงเดช,โปรดเกศตรัสใช้ให้พวกข้า,พานางนารีศรีสร้อยฟ้า,ออกมาส่งให้พระนายไวย
ครานั้นพระไวยเจ้าพลายงาม,ฟังความยินดีจะมีไหน,น้อมกายกราบถวายบังคมไป,แล้วสั่งให้ตอบแทนพวกท้าวนาง
คุณท้าวเจ้าขรัวศรีสัจจา,ให้ผ้าส่านขาวดอกกับนอกอย่าง,ให้พวกจ่าตานกแก้วกับขาวบาง,พวกโขลนเลวลายฉลางกับริ้วญวณ
นางสาวสาวที่มาตามสามสิบห้า,แพรผ้าให้จบจนครบถ้วน,ผู้น้อยผู้ใหญ่ให้งามตามสมควร,แล้วก็ชวนกันลาเข้ามาวัง
พระนายจัดแจงแต่งเคหา,ให้สร้อยฟ้าอยู่ครองนั้นสองหลัง,มีม่านฉากชั้นกั้นกำบัง,เตียงนอนเตียงนั่งห้องอาบน้ำ
แบ่งปันกันกึ่งครึ่งเคหา,มิให้พวกศรีมาลามากรายกล้ำ,ทำฝารอบขอบชิดปิดงำ,ให้อยู่จำเพาะพวกเจ้าสร้อยฟ้า
ครั้นงานเสร็จแล้วก็แจกพวกวิเสท,ทั้งเงินตราผ้าขาวเทศถ้วนหน้า,มิให้เขาติฉินนินทา,จนชั้นข้าในเรือนก็ให้ทาน
ฝ่ายว่าพระพิจิตรบุษบา,ครั้นงานแล้วจะลาขึ้นไปบ้าน,เข้ามาหาพระไวยไชยชาญ,ว่าราชการบ้านเมืองนั้นมากมาย
จะไว้ใจหลวงปลัดกรมการ,ครั้นนานก็จะพากันฉิบหาย,พ่อแม่ขึ้นมาลาพระนาย,แต่ไม่วายทำวนด้วยศรีมาลา
แต่เกิดมาไม่เคยพรากจากอก,มาตกอยู่เมืองใต้ไกลหนักหนา,ถ้าพลาดพลั้งยั้งคิดถึงบิดา,อนาถาไร้ญาติขาดพงศ์พันธุ์
อนึ่งพระไวยเดี๋ยวนี้มีเมียสอง,เห็นจะต้องหวงหึงเป็นแม่นมั่น,กลัวจะตั้งหัวคณะระรานกัน,พ่อจงหมั่นตรองดูอย่าวู่วาม
อันจตุระเคหาภิริยาสอง,ดูเห็นต้องสุภาษิตประดิษฐห้าม,ไหนจะมีความสบายพ่อพลายงาม,ต้องว่าความเมียรักนั้นร่ำไป
ลูกข้าพร้าคัดปากพูดไม่ออก,อยู่บ้านนอกไม่ทะเลาะกับใครได้,เพื่อนฝูงเขาด่าว่ากะไร,ก็เอาแต่ร้องไห้ไม่เถียงเป็น
เหมือนช้างกล้าป่าเดียวมีสองตัว,สองเมียร่วมผัวคงเกิดเข็ญ,ใครเงอะงั่งก็จะนั่งน้ำตากระเด็น,พ่อจงเป็นตราชูดูให้ดี
ครานั้นโฉมพระนายพลายงาม,ฟังความประนมก้มเกศี,เจ้าคุณจงไปให้สวัสดี,อันตรงที่ศรีมาลาอย่าพรั่นท้อ
ถึงลูกอ่อนไม่ฉลาดจะพลาดผิด,ฉันคงคิดถึงคุณแม่แลคุณพ่อ,ฉันรักคนที่ไม่มากปากสอพลอ,อันคนฉอดพลอดผลอไม่พอใจ
เจ้าประคุณการุญเป็นหนักหนา,ฉันหาลืมวาจาที่ว่าไม่,ทั้งอุปถัมภ์พ่อแม่มาแต่ไร,จะสนองคุณไปดังสัญญา
เออพ่อกตัญญูรู้จักคุณ,โมทนาบุญแล้วนะพ่อหนา,ค่อยอยู่เถิดแม่พ่อจะขอลา,แล้วลุกมาหาลูกด้วยทันที
ครั้นถึงส้วมสอดกอดลูกแก้ว,พ่อจะลาเจ้าแล้วอย่าหมองศรี,จงตั้งใจจงรักภักดี,ฝากตัวสามีเจ้าสืบไป
ครานั้นนารีศรีมาลา,กอดตีนบิดาเข้าร้องไห้,ฉวยลำบากยากเย็นจะเห็นใคร,พ่อแม่อยู่ใกล้ได้ดูแล
ถึงผัวจะรักสักเท่าไร,ก็ยังไม่เหมือนคุณพ่อกับคุณแม่,ถ้าเธอไม่เป็นธรรม์จะผันแปร,ตั้งแต่จะระกำทุกค่ำคืน
ครานั้นท่านยายบุษบา,ปลอบลูกสาวว่าอย่าสะอื้น,พ่อแม่ก็ได้สั่งไว้ยั่งยืน,หม่อมหมื่นเธอก็รับปฏิญาณ
แต่ใจแม่นี้ยังกริ่งอยู่สิ่งหนึ่ง,กลัวจะหึงกันวุ่นวายอายชาวบ้าน,อันเมียสองต้องห้ามตามโบราณ,เป็นกับใครก็รำคาญไม่เว้นคน
แม่สอนเจ้ามาแต่น้อยกว่าร้อยพัน,สุดสำคัญแต่เพียงอดนั้นเป็นต้น,อย่าทำชั่วเพราะว่าตัวของตัวจน,เขาเปรียบเทียบจงสู้ทนต้องเกรงกลัว
ใครจะด่าเจาะจังก็ชั่งเขา,จงอดเอาอย่าสำออยคอยฟ้องผัว,อันคนดีนานดอกจึงออกตัว,ถ้าคนชั่วเขาคงเห็นเป็นไปเอง
จงอุตส่าห์เสงี่ยมค่อยเจียมตน,อย่าให้คนทั้งปวงล่วงข่มเหง,จงซื่อตรงต่อผัวรู้กลัวเกรง,อย่าครื้นเครงด่าว่ากับข้าไท
ปรนนิบัติอย่าให้ขัดน้ำใจเขา,การเรือนการเหย้าเอาใจใส่,ข้าวของสารพันหมั่นเก็บไว้,ระวังระไวดูแลอย่าแชเชือน
สอนลูกแล้วบอกอีเม้ยรับ,สั่งกำชับอีจูจงอยู่เพื่อน,ทั้งอีมีอีรักช่วยตักเตือน,เอ็งเป็นคนต้นเรือนมาแต่ไร
แล้วเรียกข้าผู้ชายที่ใช้ชิด,ชื่ออ้ายทิดกับอ้ายเต่าเอาไว้ให้,เฮ้ยพลัดบ้านเมืองมาอย่าไว้ใจ,ฉวยเกิดเหตุเภทภัยอย่าทิ้งนาย
ว่าพลางส้วมสอดกอดลูกแก้ว,แม่จะลาเจ้าแล้วตะวันสาย,แล้วลุกลงเรือนมาทั้งตายาย,พระนายก็ตามส่งลงนาวา
พระกาญจน์บุรีศรีมาลามาส่งพ่อ,น้ำตาคลอไหลซาบลงอาบหน้า,นั่งชะแง้แลตามจนสุดตา,ลับแหลมแล้วก็มายังห้องนอน
ครานั้นจึงโฉมจมื่นไวย,จำเดิมได้อยู่ครองสองสมร,น้ำใจช่วงตละดวงศศิธร,สถาพรพูนสวัสดิ์ทุกเวลา
ครั้นสิ้นแสงสุริยงอัสดงดับ,ลดลับเหลี่ยมพระเมรุภูผา,พระจันทรจรแจ้งกระจ่างตา,ดวงดาราไพโรจน์จำรัสแพรว
เสียงเรไรหริ่งหริ่งนิ่งนอนวัน,เสนาะนักจักจั่นสนั่นแจ้ว,หิ่งห้อยพรอยพราวดูวาวแวว,อยู่ที่แถวไม้กระถางวางเป็นทิว
แมลงผึ้งคลึงเคล้าเอาเกสร,ภุมรินบินร่อนมาลิ่วลิ่ว,เรณูฟูฟ่องละอองปลิว,พระไวยฉิวฉุนคิดถึงสองนาง
โอ้ว่าปานฉะนี้ศรีมาลา,จะนิทรานิ่งนึกคะนึงหมาง,ว่าพี่นี้คลายรักหักใจจาง,จะระคางขุ่นแค้นไม่ขาดคิด
นึกฤๅหนึ่งเล่าเจ้าสร้อยฟ้า,นิทราอยู่คนเดียวเปลี่ยวเปล่าจิต,อนึ่งนางยังไม่เคยชายเชยชิด,จะไปก่อนเล่าก็คิดถึงศรีมาลา
วันเมื่อจะพรากจากพิจิตร,เจ้าก็คิดขอสัตย์ไว้หนักหนา,แต่อักอ่วนป่วนใจอยู่ไปมา,จนเวลาเยื้องเยี่ยมสองยามปลาย
พระจันทร์ตรงทรงกลดอยู่หมดเมฆ,อดิเรกแพร้วพร่างกระจ่างฉาย,พระหมื่นไวยอาบน้ำชำระกาย,แล้วผันผายเข้าห้องของศรีมาลา
เห็นขวัญอ่อนนอนนิ่งสนิทหลับ,อัจกลับแสงส่องต้องนวลหน้า,งามทรงสมศรีกิริยา,เป็นนวลปลั่งดังทาน้ำยาทอง
พระไวยคิดพิศวาสเพียงขาดจิต,เข้าแนบชิดทรุดลงประจงต้อง,ลูบไล้ทั้งหลับประคับประคอง,ไฉนน้องเจ้าจึงนิ่งสนิทนอน
ครานั้นนารีศรีมาลา,ลืมตาแล้วก็ลุกขึ้นจากหมอน,เห็นพระนายนึกแค้นด้วยแสนงอน,คมค้อนเบือนหน้ามาพาที
หม่อมขามาไยจนค่อนคืน,หลับได้ตื่นแล้วฤๅจึงมานี่,เมื่อจะมาลาหล่อนแต่โดยดี,ฤๅหล่อนหลับลอบหนีมากระมัง
อนิจจาแก้วตาของพี่เอ๋ย,อย่างอนว่าไปเลยเจ้าร้อยชั่ง,จริงจริงนะจะเล่าให้เจ้าฟัง,เมื่อกี้นั่งเล่นอยู่ที่หอกลาง
พระพายพัดหอมหวนรัญจวนใจ,ก็เพลินชมมิ่งไม้ในกระถาง,ครั้นหาวนอนแล้วจึงจรมาหานาง,ไม่ควรคลางแคลงคำระกำใจ
เมื่อจากมาวันนั้นได้สัญญา,หาทำหยามข้ามหน้าของน้องไม่,นี่เปล่าเปล่าเดาว่าน่าน้อยใจ,มาปรับไหมจูบนางข้างละที
ไฮ้หม่อมอย่ามาเล่นฉันเช่นนั้น,ไม่น่าขันมาปล้ำทำจู้จี้,นี่แลโจรจับได้ไม่เฆี่ยนตี,ถ้าเบาไม้แล้วไม่มีที่จะรับ
กระนั้นสิหม่อมหมื่นจึงขึ้นหน้า,เหตุว่าเขาขี้คร้านจะไปจับ,เชื่อว่าใครไม่เห็นเป็นที่ลับ,จึงแกล้งกลับมาพาโลทำโพคลุม
หม่อมขาอย่ามาทำจำใจอยู่,ด้วยรูปฉันมันไม่สู้จะชวยชุ่ม,ที่น่าพูดจงไปพลอดนั่งกอดกุม,ที่น่าจูบจงไปจุ้มอยู่จนจาง
ชะคารมคารี้เจ้าศรีมาลา,ช่างเจรจาตัดพ้อเล่นทุกอย่าง,พี่ยอมแพ้แล้วไม่แก้สำนวนนาง,พลางก็กางมือกอดไว้กับกาย
เกิดโกลาฟ้าลั่นสนั่นเสียง,เปรี้ยงเปรี้ยงอสนีคะนองสาย,พิรุณโรยโปรยสาดกระเซ็นปราย,พระพายพัดพ่างเพียงพิภพพัง
ลั่นพิลึกครึกครื้นคลื่นละลอก,แฉะกระฉอกฟองเฟอะขึ้นฟูมฝั่ง,ตลิ่งกระทบกลบกระแทกกระเทือนดัง,พอฝนถั่งลมก็ถอยผอยนิทรา
