w1,w2,w3,w4
เอาซี่สีฟันเป็นมันขลับ,กระจกส่องเงาวับดูจับแสง,นุ่งยกลายกระหนกพื้นแดง,ก้านแย่งทองระยับจับตาพราย
ชั้นในห่มสไบชมพูนิ่ม,สีทับทิมทับนอกดูเฉิดฉาย,ริ้วทองกรองดอกพรรณราย,ชายเห็นเป็นที่เจริญใจ
ใส่แหวนเพชรประดับทับทิมพลอย,สอดก้อยแหวนงูดูลิ้นไหว,อีเด็กเอ๋ยหีบหมากเครื่องนากใน,ขันถมยาเอาไปอย่าได้ช้า
ข้าไททาแป้งแต่งตัว,หวีหัวใส่น้ำมันกันหน้า,สำเร็จเสร็จพลันทันเวลา,ก็ออกมาหน้าเรือนในทันที
ศรีประจันครั้นแลเห็นลูกสาว,กูนี้หัวหงอกขาวมันพ้นที่,จะตกแต่งตัวไปทำไมมี,คว้าผ้ายกตานีห่มดอกคำ
ลูกสาวหัวเราะร่าว่าแม่เอ๋ย,ช่างไม่อายเขาเลยเห็นผิดสํ่า,ศรีประจันครั้นมองร้องกรรมกรรม,ผลัดผ้าตารางดำห่มขาวม้า
แม่เดินนำทางนางพิมตาม,ดูเหมือนหนึ่งนางห้ามงามหนักหนา,บ่าวไพร่ตามกันเป็นหลั่นมา,พวกข้าก็แบกเครื่องกัณฑ์ไป
ครั้นว่ามาถึงการเปรียญ,ธูปเทียนกระจ่างสว่างไสว,ปูเสื่อนั่งพลันในทันใด,แม่ลูกกราบไหว้ด้วยยินดี
ครั้นพระสงฆ์เทศน์จบกัณฑ์กุมาร,เจ้าขรัวหัวล้านก็เร็วรี่,ประเคนเครื่องกัณฑ์ในทันที,ปี่พาทย์ก็ตีเป็นเพลงไป
ครานั้นนางพิมศรีประจัน,ให้บ่าวยกเครื่องกัณฑ์หาช้าไม่,บาตรย่ามบริขารพานผ้าไตร,ส้มสูกลูกไม้เป็นหลายพรรณ
ขนมนมเนยก็หลายอย่าง,ยกเข้าไปจัดวางไว้เป็นหลั่น,ข้างหน้าตั้งหมากประจำกัณฑ์,ปี่พาทย์ตีลั่นขึ้นทันที
จะกล่าวถึงสมภารเรียกเณรแก้ว,ขานแล้วดีฉานหลานอยู่นี่,กูป่วยมาหลายวันไม่ทันที,เณรไปเทศน์มัทรีนี้แทนกู
เณรแก้วกราบแล้วลุกลนลาน,หยิบมัทรีมาทานอ่านอยู่,ว่าท่องตามทำนองของท่านครู,ซ้อมดูจนคล่องว่องไว
ทั้งคาถาบาลีจุณณีย์บท,กำหนดแม่นยำจำไว้ได้,แล้วเรียกเณรอ้นพลันทันใด,มาแบกคัมภีร์ไปให้ข้าที
เณรอ้นรับคำแล้วอำลา,มาครองผ้าสไบหนังไก่สี,จบจับรับเอาห่อคัมภีร์,คอยอยู่ที่บันไดจะไคลคลา
ครานั้นจึงโฉมเจ้าเณรแก้ว,เย็นแล้วจะไปเทศน์ก็ผลัดผ้า,ห่มดองครองแนบกับกายา,แล้วไปวันทาท่านขรัวมี
ลุกออกจากห้องของสมภาร,อธิษฐานแล้วก็เสกขี้ผึ้งสี,ให้เณรอ้นเดินนำแบกคัมภีร์,มาจากกุฎีถึงศาลา
นั่งต่ำมากว่าสงฆ์สำรวมกาย,ชม้ายเห็นเจ้าพิมผู้นิ่มหน้า,พิมน้อยพอชม้อยไปปะตา,อายหน้าก้มนิ่งอยู่ในที
เณรพลายจึงร่ายละลวยซ้ำ,ประจำจิตรประสมเนตรวิเศษศรี,กำลังมนตร์ดลพิมให้ยินดี,ไม่ขาดที่จะแลล่อไปต่อตา
พอสบพักตร์เณรพยักให้ทันใด,ด้วยน้ำใจผูกพันกระสันหา,เชิญกระหยับมานี่เถิดสีกา,ท่านสมภารไม่มาอาพาธไป
จึงให้ข้าเจ้ามาเทศนา,ท่านเจ้ากัณฑ์จะว่าเป็นไฉน,นางพิมยิ้มตอบไปทันใด,ไหนไหนก็เหมือนกันไม่ฉันทา
ไม่เลือกเณรเลือกขรัวว่าชั่วดี,ตามแต่บาลีพระคาถา,พูดพลางยิ้มเหลือบไปปะตา,ก็เสือกพานหมากมาให้สายทอง
ก้มกรานตั้งพานหมากอังคาส,ขึ้นธรรมาสน์จับจบคัมภีร์จ้อง,มือจับหนังสือถือประคอง,อ่านต้องตามบทจุณณีย์
จนถึงแทบทางพระนางคลา,พบพระยาพยัคฆราชสีห์,นางชะอ้อนวอนขอจรลี,จนราตรีแจ่มแจ้งด้วยแสงจันทร์
ถึงอาศรมอารมณ์ให้เยือกเย็น,ด้วยไม่เห็นพระลูกผู้จอมขวัญ,ทรงกันแสงโศกาจาบัลย์,เสด็จดั้นด้นตามพระลูกยา
สัปปุรุษหญิงชายครั้นได้ฟัง,เสียงสาธุดังขึ้นพร้อมหน้า,ทุกคนดลใจให้ศรัทธา,นางพิมเปลื้องผ้าทับทิมพลัน
จีบจบคำรบถ้วนสามที,ยินดีวางลงในพานนั่น,ถวายแล้วนอบนบอภิวันท์,พิษฐานสำคัญด้วยศรัทธา
สาธุสะเดชะข้าทำทาน,ให้พร้อมยศบริวารไปภายหน้า,สารพัดมั่งมีปรีดา,ว่าแล้วนั่งฟังด้วยตั้งใจ
ขุนช้างเห็นนางถวายผ้า,ชะต้าเขาเป็นหญิงยังทำได้,จะมานั่งนิ่งดูอดสูใจ,เรามิให้น้อยหน้านินทากัน
จึงว่าสาธุโมทนา,ความศรัทธาเลื่อมใสกะไรนั่น,ถึงตัวเรามิได้เป็นเจ้ากัณฑ์,ก็ศรัทธามากครันในอารมณ์
ว่าแล้วเหลียวหน้ามาดูพิม,ยิ้มเปลื้องผ้ากรองที่ครองห่ม,จีบจับพับถือมือประนม,ยกเหนือผมแล้วพิษฐานไป
สาธุสะเดชะเมตตาจิตร,ขอให้สมอารมณ์คิดพิสมัย,ให้ได้เร็วพลันให้ทันใจ,แต่ในคํ่าวันนี้อย่าคลาศคลา
ว่าพลางวางเคียงผ้านางพิม,ขอให้ผ้าสีทับทิมอย่าแคล้วข้า,จงบันดาลเคลื่อนคล้อยให้ลอยมา,แต่เวลาคํ่าวันนี้อย่านานไป
นางพิมพิลาไลยครั้นได้ฟัง,แค้นคั่งอัดอั้นให้มันไส้,ทุดถ่มน้ำลายด้วยอายใจ,สั่งข้าไทให้หยิบเอาพานมา
อีพรมอีบู่รู้ใจนาย,เดินกรายเข้าไปหยิบเอาพานผ้า,ข้ามหัวขุนช้างกลางศาลา,ขุนช้างเพ่งดูตาด้วยขัดใจ
สายทองร้องว่าฮ้าอีพรม,ชายผ้าปัดผมท่านหาดูไม่,กิริยาชั่วถ่อยน้อยเมื่อไร,ไปเถิดหนอแม่พิมอย่าฟังเลย
นางพิมย่างเท้าก้าวเดินมา,ช่างขายหน้าจริงๆ แม่เจ้าเอ๋ย,ยิ่งกว่าลูกชาวไร่มันไม่เคย,นางก็ด่าเปรียบเปรยมาบ้านพลัน
ครานั้นจึงโฉมเจ้าเณรแก้ว,สีกาพิมไปแล้วให้ป่วนปั่น,ด้วยความรักตรึงจิตรคิดผูกพัน,ก็ตัดบั่นหั่นข้ามเนื้อความไป
อ่านคาถาว่าครบพอจบบาท,ก็จบเทศน์ลงธรรมาสน์หาช้าไม่,ถึงกัณฑ์สักรบรรพด้วยฉับไว,แล้วต่อไปจนครบสิบสามกัณฑ์
ทายกทั้งประสกแลสีกา,บ้างกรวดน้ำกรวดท่าด้วยจอกขัน,โมทนาชื่นชมสมภารครัน,พอสองยามเสร็จกันก็ครรไล
ดึกกำดัดลมพัดมาอ่อนอ่อน,พระจันทรแสงสว่างกระจ่างไข,เงียบสงัดทั้งวัดป่าเลไลย,เจ้าเณรน้อยละห้อยให้คะนึงนาง
โอ้พิมนิ่มนวลของเณรแก้ว,เจ้าไปแล้วจะรำลึกถึงพี่บ้าง,ฤๅงามปลื้มแม่จะลืมนํ้าใจจาง,แต่ครุ่นครางครวญคิดจนค่อนคืน
ทำไฉนจึงจะได้นางพิมชม,ให้เคลื่อนคลายอารมณ์รํ่าสะอื้น,รักนางพ่างเพียงจะกลํ้ากลืน,หญิงอื่นหมื่นแสนไม่นำพา
ได้ร่วมหมอนพี่จะช้อนขึ้นชมชื่น,ทุกคํ่าคืนมิได้ขาดเสนหา,ทำไฉนจึงจะได้สนทนา,กับพิมแก้วแววตาสักสองคำ
บ้านช่องของน้องซึ่งตำแหน่ง,ไม่รู้แห่งเห็นเจ้าเข้าจวนคํ่า,ได้ชมนางแต่เมื่อกลางสำแดงธรรม,อ้ายขุนช้างเจ้ากรรมจลาจล
เจ้าเดือดด่าพาบ่าวเข้าไปบ้าน,พี่พลุ่งพล่านเทศน์พลั้งเป็นหลายหน,พอลับเจ้าพี่เฝ้าเป็นทุกข์ทน,พรุ่งนี้เช้าพี่จะด้นไปโดยเดา
ถึงจะอยู่ซอกห้วยหุบเหวผา,จะเสาะหาไปให้พบตำแหน่งเจ้า,ยิ่งคะนึงถึงนางไม่บางเบา,ไก่ก็เร้าเร่งรีบในราตรี
กอดผ้าสีทับทิมของพิมน้อง,จูบประคองหอมซาบอาบทรวงพี่,ยิ่งรัญจวนหวนหาในราตรี,จวนจะรุ่งพระสุริย์ศรีขึ้นรางราง
ครานั้นนางพิมนิ่มสนิท,เกิดนิมิตประจักษ์ใจเมื่อใกล้สว่าง,ว่าว่ายข้ามน้ำได้ไปกลางทาง,กับพี่นางสายทองคะนองใจ
ถึงฝั่งหยั่งตื้นพอยืนตรง,สายทองส่งบัวทองประคองให้,หอมห่อผ้าห่มชมชื่นใจ,แล้วกลับข้ามน้ำได้ดังจินดา
สิ้นฝันเท่านั้นก็ตื่นตัว,ไม่เห็นบัวทองหายก็คว้าหา,เสียดายดวงโกสุมปทุมา,อนิจจาอกโอ้มาหายไป
จึงขยับจับปลุกสายทองพลัน,เล่าความฝันให้ฟังหาช้าไม่,จะเป็นเหตุเภทพาลประการใด,ทำนายให้น้องหน่อยหนึ่งเถิดรา
สายทองฟังน้องบอกนิมิต,ประจักษ์จิตรคิดความไม่กังขา,เคยได้สังเกตไว้แต่ไรมา,แก้วตาอย่าประหวั่นพรั่นใจ
ซึ่งฝันว่าได้ดอกบัวชม,จะได้คู่สู่สมพิสมัย,ชายนี้เห็นทีไม่ใกล้ไกล,คงจะได้โดยพลันมิทันช้า
ซึ่งฝันว่าพี่เด็ดดอกบัวส่ง,คงจะได้พึ่งแม่ไปภายหน้า,ถ้ากะไรได้เหมือนดังจินดา,แม่เมตตาสายทองให้ได้ดี
นางพิมร้องไฮ้พี่สายทอง,ทำนายน้องอะไรอย่างนั้นพี่,แต่อยู่ด้วยกันมาทั้งตาปี,พี่เห็นวี่เห็นแววที่ไหนมา
พี่สายทองฤๅเห็นน้องนี้ร้อนรน,เป็นกังวลบ่นอย่างไรจึงแกล้งว่า,บัวทองน้องฝันยังติดตา,ทำนายผัวตัวข้าไม่เออออ
ซึ่งฝันว่าพี่เด็ดดอกบัวส่ง,ถ้าตรงเข้าพี่สายทองจะหัวร่อ,วานทำนายให้น้องต้องใจคอ,เงินหม้อทองหม้อจะพอใจ
ครานั้นจึงโฉมเจ้าขุนช้าง,คะนึงนางนิทราหาหลับไม่,พลิกควํ่าครํ่าครวญรัญจวนใจ,โอ้แม่พิมพิลาไลยของขุนช้าง
ฟังเสียงเกลี้ยงกลมเมื่อเจ้าว่า,วาจาแจ้วเจื้อยแจ่มกระจ่าง,อรชรอ้อนแอ้นบั้นเอวบาง,หมื่นนางก็ไม่มีเหมือนนางเดียว
เจ้าห่มสีทับทิมริมขลิบทอง,สอดสองซับในสไบเขียว,แขนอ่อนท่อนท้ายแม่พริ้งเพรียว,งามตาเมื่อเจ้าเหลียวชำเลืองมา
ทำไฉนจะได้แนบสนิทนาง,ขุนช้างจะทูนเหนือเกศา,จะคลึงเคล้าเฝ้าเฟ้นเป็นอัตรา,ข้าวปลาจะป้อนให้หล่อนกิน
ยามเดินจะเชิญโฉมเจ้าขี่ช้าง,ยามนอนจะให้นางหอมประทิ่น,อาบน้ำจะทำสุหร่ายริน,แผ่นดินมิให้ย่างระคายกาย
รักเจ้าเท่าเทียมดวงชีวิต,กลัวจะเสียแรงคิดไม่เหมือนหมาย,ด้วยรูปชั่วกลัวเจ้าจะเกลียดกลาย,ถึงใจรักก็จักอายด้วยลายงอน
รื้อคิดขึ้นมาจะว่าไย,ถึงชั่วดีก็จะไปดูทีก่อน,ถ้าว่างคนจะซนเข้าว่าวอน,ถูกลมเห็นจะอ่อนละมุนลง
เปิดมุ้งรุ่งแล้วฤๅยังหนอ,อ่อแสงพระจันทร์ยังสูงส่ง,ได้ทีพี่จะไปเป็นมั่นคง,หาเจ้าเกศสุริยงทรงโสภา
