w1,w2,w3,w4
ว่าพลางทางเป่าพระเวทฤทธิ์,ให้สนิทล้มหลับลงกับหมอน,ลุกเลี่ยงหลีกมายิ่งอาวรณ์,หยุดยืนยั้งสะท้อนสะทึกใจ
เห็นพลิกตัวกลัวเจ้าจะคว้าหา,กลับมากอดน้องให้นอนใหม่,แต่กอดแล้วกอดเล่าเคล้าคลึงไป,เห็นหลับใหลสิ้นสมประดีนาง
วางน้องย่องย่างออกจากเตียง,พลิกหมอนข้างเคียงประคองข้าง,จากห้องย่องเหยียบแต่เบาบาง,พลางผูกใบดาลสำราญใจ
เดินถือฟ้าฟื้นขึ้นหอกลาง,ของขุนช้างสร้างขึ้นไว้ใหม่ใหม่,หอนั่งตั้งฉากพับไว้,ขุนทองกรงทองใส่สะอาดตา
กระจกใหญ่ใส่รูปฝรั่งนั่ง,นัยน์ตาตั้งค้อนคมดูสมหน้า,ชมพลางทางเดินเพลิดเพลินมา,รีบเร่งเร็วหาเจ้าวันทอง
เห็นทาสหญิงนอนกลิ้งหอกลางหลับ,สะเดาะฉับเดินเข้าไปในห้อง,เครื่องแก้วแพรวพรายอยู่ก่ายกอง,ฉากสองชั้นม่านมูลี่มี
ม่านนี้ฝีมือวันทองทำ,จำได้ไม่ผิดนัยน์ตาพี่,เส้นไหมแม้นเขียนแนบเนียนดี,สิ้นฝีมือแล้วแต่นางเดียว
เจ้าปักเป็นป่าพนาเวศ,ขอบเขตเขาคลุ้มชอุ่มเขียว,รุกขชาติดาษใบระบัดเรียว,พริ้งเพรียวดอกดกระดะดวง
ปักเป็นมยุราลงรำร่อน,ฝ่ายฟ้อนอยู่บนยอดภูเขาหลวง,แผ่หางกางปีกเป็นพุ่มพวง,ชะนีหน่วงเหนี่ยวไม้ชม้อยตา
ปักเป็นหิมพานต์ตระหง่านงาม,อร่ามรูปพระสุเมรุภูผา,วินันตกหัศกันเป็นหลั่นมา,การวิกอิสินธรยุคุนธร
อากาศคงคาชลาสินธุ์,มุจลินท์ห้าแถวแนวสลอน,ไกรลาศสะอาดเอี่ยมอรชร,ฝูงกินนรคนธรรพ์วิทยา
ลงเล่นน้ำดำดั้นอโนดาต,ใสสะอาดเยือกเย็นเห็นขอบผา,หมู่มังกรล่อแก้วแพรวพรายตา,ทัศนารำลึกถึงวันทอง
ห้ำหั่นฟันม่านผลาญสับ,ระยำยับย่างเข้าไปชั้นสอง,น่ารักปักเอี่ยมลออออง,น้องเอ๋ยช่างฉลาดลํ้ามนุษย์
เจ้าปักเป็นพระลอดิลกโลก,ถึงกาหลงทรงโศกกำสรดสุด,แสนคะนึงถึงองค์อนงค์นุช,พระทรงเสี่ยงสายสมุทรมาเป็นลาง
แสนคะนึงถึงองค์พระเจ้าแม่,พระลอแลน้ำแดงดังแสงฝาง,ละลักษณวดีไว้โดยปรางค์,คะนึงนางพระพี่น้องทั้งสององค์
ปู่เจ้าท้าวใช้ให้ไก่แก้ว,มาล่อแล้วพระลอไล่เตลิดหลง,ถึงสวนพระยิ่งแสนกำสรดทรง,ปักเป็นองค์พระเพื่อนพระแพงทอง
สู่สวนพิศวาสประพาสโฉม,พระลอโลมเสพสุขประสมสอง,พี่เลี้ยงเคียงข้างคอยประคอง,นางรื่นนางโรยรองบาทบงสุ์
มิเสียแรงใจเจ้าวันทองเอ๋ย,กะไรเลยโลภรักขุนช้างหลง,กลุ้มกลัดตัดม่านสะบั้นลง,ฉีกฉะหวะวงแล้วเหวี่ยงไป
ถึงม่านชั้นสามดูงามพริ้ม,ฝีมือพิมเจ้าทำพี่จำได้,ยืนพิศม่านน้องต้องติดใจ,ฉลาดนักปักไว้เป็นคาวี
จรดลด้นดั้นอรัญเวศ,ถึงกรุงจันตประเทศบุรีศรี,สังหารผลาญหมู่สกุณี,เลือดอินทรีแดงสาดลงดาษดิน
ปักเป็นลงเล่นในคงคา,กับโฉมจันทร์สุดาอันเฉิดฉิน,ลอยเส้นเกศาในวาริน,หอมกลิ่นผมตรลบผอบทอง
ปักเป็นเถ้าทัศประสาทใจกล้า,มาลวงพานางพรากไปจากห้อง,ถวายท้าวเมืองอื่นให้ชื่นครอง,กระทบเรื่องวันทองให้เคืองใจ
อีเถ้าศรีประจันผู้มารดา,เหมือนอีเถ้าใจกล้าหาผิดไม่,ดูพระยาก็ให้ชังยิ่งคลั่งใจ,เหมือนไอ้ขุนช้างชิงวันทองกู
พระยาก็ไม่ยากมากหมื่นนาง,ขุนช้างเป็นเศรษฐีมีถมอยู่,ดูม่านพล่านใจดังไฟวู,จู่จับฟ้าฟื้นฟันระยำ
สับบั่นหั่นย่อยลงร้อยทบ,ฟันตรลบม่านมุ้งไม่เป็นสํ่า,เห็นขุนช้างกางกอดอยู่กำยำ,ทะมื่นดำดาลเดือดเสียดายนาง
วันทองน้องน้อยหนึ่งเท่านั้น,จะเคียงมันก็ไม่ถึงสักครึ่งข้าง,เงื้อดาบจะใคร่ฟาดให้ขาดกลาง,ง้างหัวมาจะสับให้ยับลง
กุมารทองป้องปัดสกัดดาบ,ประนมกราบขอโทษยิ่งโกรธส่ง,ถีบต่อยเตะตกจากเตียงลง,กุมารตรงยึดขวางไม่วางมือ
งดก่อนผ่อนพ่ออย่าเพ่อฆ่า,ไม่กลัวอาญาเจ้าชีวิตฤๅ,ขุนแผนแค้นกัดกรามคำรามฮือ,เอออือกูไม่กลัวแล้วอาญา
มันทำแค้นพ่อก็พอแรง,กูจะแล่งอกออกเอาดาบผ่า,ถอยไปใช่การอย่านำพา,ฆ่าเสียที่ลับจับเอาใคร
กุมารทองห้ามว่าอย่าให้ตาย,เอาแต่พอเจ็บอายเลือดตาไหล,ฟันฆ่าเทวดามักดลใจ,จับได้เนื้อความลามกระจาย
ขุนแผนคลายแค้นพิโรธจิตร,ยืนพิศวันทองแล้วใจหาย,มืดมิดช่างไม่คิดเสียดายกาย,อายบ้างก็ไม่มีเท่าขี้เล็บ
ลอยหน้ามาอยู่กับชู้ช้าง,กระเบนกรางหน้าผากไม่อยากเจ็บ,ปักม่านเท้าแขนแอ่นเอวเย็บ,ซ่อนตะเข็บน้อยน้อยน่าเอ็นดู
สมรูปเจ้าแล้วฤๅไรนั้น,พัวพันช่างไม่พิศดูหัวหู,ชอบใจใหม่แล้วมาลืมกู,เคียงคู่ชะควรกันสุดใจ
จะดูแก้มแก้มก็หมองไปหมดสิ้น,นวลขมิ้นดอกนวลเนื้อหามีไม่,จะดูนมนมก็น่วมหลวมทรวงไป,จะหาไตแต่สักนิดไม่มีเลย
เสียงามไปกว่าก่อนนางงอนรถ,สุดจะอดแล้วนะเจ้าวันทองเอ๋ย,ถ้ามิว่าจะชะล่าชะเลยเคย,ขยับเงยเงื้อดาบสะดุดพราย
ฮึดฮัดวัดเหวี่ยงกุมารทอง,อย่าปัดป้องกูจะฆ่าให้ฉิบหาย,กุมารยึดดาบง้างไม่วางวาย,คิดเสียดายทิ้งดาบกระเดื่องใจ
โอ้เจ้าวันทองของพี่เอ๋ย,ไม่เห็นเลยว่าจะเป็นเช่นนี้ได้,เสียยศเสียศักดิสักเท่าไร,ดังดวงแก้วไปได้กับวานร
คายอมจมฝุ่นแล้วเหวี่ยงฟัด,จะใคร่ตัดรูปรอยสักร้อยท่อน,ให้ทานแร้งกากินที่ดินดอน,ฟันฟอนอ้ายขุนช้างให้สาใจ
ทั้งนี้เพราะอีศรีประจันเอง,ไม่เกรงดาบกูดูหมิ่นได้,ชอบเชือดเนื้ออีแม่แล่อกใจ,แคะได้เอาพริกกะเกลือพรม
จับหัวขุนช้างขอดตลอดขวัญ,หยิกควั่นหยอกหยอยเหมือนหอยขม,น้ำมันปั้นปีกจำเปาะกลม,ดูเป็นร่มระย้าพระยามอญ
จับรวบกันเข้าจะเกล้าจุก,อ้ายขี้คุกกลางโล่งออกล่อนจ้อน,หวีไว้ไปล่ปลิวเป็นปีกงอน,เอาแหนบถอนไรจุกเข้าสองนิ้ว
เอาไม้ม้วนสำลีเข้าหวีโหย่ง,อ้ายตายโหงโล่งเปล่าอ้ายเหาหิว,เอามินหม้อล่อทาเป็นปลาซิว,เขียนกริวขึ้นขี่ที่ต้นคอ
ที่ต้นขาเขียนปลาเทโพผุด,เขียนเขียนแล้วก็หยุดยืนหัวร่อ,ถีบตกเตียงคว่ำดำมอซอ,เอาหม้อผูกคอเข้าสองใบ
ทำขุนช้างแล้วก็ย่างขึ้นบนเตียง,เคียงนางพลางทอดถอนใจใหญ่,โอ้เจ้าวันทองหมองมัวไป,ลูบไล้อ่อนอุ่นละมุนมือ
มือพี่อย่างนี้ดอกควรต้อง,กับเนื้อน้องนุ่มนิ่มควรจะถือ,ถนอมรักหนักนิดหนึ่งไม่ครือ,แต่อุ้งมือค่อยประทับดังทองเปลว
นิจจาเจ้าเศร้าซีดทั้งเนื้อนม,บีบระบมเอาแล้วอ้ายห่าเหว,เตะขุนช้างผางเข้าหว่างเอว,อ้ายลิงเลวดีแล้วแต่รายเมา
ฮึดฮัดจะใคร่ตัดศีรษะขว้าง,กุมารขวางอย่าฆ่าเลยพ่อเจ้า,สับทำแต่พอหนำน้ำใจเรา,ฆ่าเขาความผิดจะติดตัว
ฟังพรายคลายโกรธพิโรธจิตร,ยืนพิศวันทองยิ่งชังผัว,ขับพรายร่ายมนตร์ให้ฟื้นตัว,เจ้าตื่นขึ้นดูผัวสักหน่อยรา
ครานั้นจึงโฉมเจ้าวันทอง,หลับต้องมนตร์มึนยังมืดหน้า,สะดุ้งตกใจตื่นไม่ลืมตา,ผวากอดขุนแผนนิ่งไม่ติงตัว
ขวัญหายกายสั่นระรัวริก,ปลุกหยิกคิดว่าขุนช้างผัว,เล่าความฝันมาประหม่ากลัว,ว่าทูนหัวสุมไฟไว้ในมุ้ง
เปลวปลาบวาบพลุ่งขึ้นปลายจาก,ไหม้มากหลายตับลงยับยุ่ง,ต้องตัวผัวไหม้ทั้งไส้พุง,น้องสะดุ้งโดดกลิ้งลงกลางแปลง
เรืองเริงเพลิงผลาญม่านหมอนฟูก,ถูกน้องพุพองเป็นหลายแห่ง,ไม่มึใครจะช่วยดับวับวาบแรง,ตัวน้องนึกแสยงสยดใจ
เชิญช่วยทำนายให้น้องที,เช่นนี้น้องหาเคยจะฝันไม่,จะเกิดเหตุเภทพาลประการใด,กอดแอบแนบไว้ไม่ลืมตา
ครานั้นจึงโฉมเจ้าขุนแผน,ขัดแค้นคำนางพลางตอบว่า,ฝันนี้ดีดอกเจ้าพี่อา,แก้วตาอย่าสลดระทดใจ
เจ้าฝันว่าไฟฟอนฟูกหมอนม่าน,จะมีท่านผู้อื่นเอามาให้,อันซึ่งว่าครวญคร่ำรํ่าพิไร,จะเกลียดไกลคนชั่วที่มัวเมา
ฝันว่าร้องไห้จะได้ชม,ของรักตกตมจะคืนเข้า,ที่ร้อนโรคโศกสร่างจะบางเบา,มิตรเก่าจะประคองวันทองน้อย
พี่กับเนื้อเย็นจะเป็นสุข,อย่าทุกข์พรั่นขวัญข้าวอย่าเศร้าสร้อย,ว่าพลางช้อนคางให้เพลินพลอย,ขอจูบหน่อยเถิดเจ้าอย่าเศร้าใจ
ครานั้นวันทองผ่องโสภา,ฟังเสียงเจรจาไม่จำได้,เสียงกระเส่ากระซิบยิ่งเสียวใจ,ลูบไล้อกอ่อนสะเอวบาง
นิ่มนิ่มเนื้อน้อยประหลาดนัก,ครั่นจะทักเกรงผิดให้คิดหมาง,แคลงคลำอกเลี่ยนตลอดคาง,หอมกระแจะจันทน์นางยิ่งแหนงใจ
ขุนช้างบางแบบอย่างนื้ฤๅ,แต่ข้อมือเกินกำหารอบไม่,ผวาตื่นฟื้นตัวด้วยตกใจ,คว้าไปก็ปะเจ้าขุนช้าง
ทูนหัวผัวรักไม่ลืมตา,ทำไมมานอนกลิ้งอยู่พื้นล่าง,ปลุกสั่นหวั่นไหวนํ้าใจนาง,นํ้าตาพรูพรูพร่างลงพรายตา
ครานั้นจึงโฉมเจ้าขุนแผน,ขัดแค้นคำนางพลางตอบว่า,วันทองน้องรักเจ้าพี่อา,ลืมตาดูบ้างก็เป็นไร
พี่มิใช่ผู้ร้ายชายโจร,อย่าเพ่อโผนแผดร้องไปข้างไหน,สั่นปลุกลุกขึ้นทำไมใคร,อย่าจำใจให้ลุกไม่ลุกเลย
คนหลับกลับสั่นขึ้นให้ฟื้น,คนตื่นนี้ไม่เตือนทำเชือนเฉย,เกลียดชังอย่างไรฤๅไม่เคย,เงยหน้ามาทักอย่าผลักแพลง
นิจจาเจ้าวันทองน้องพี่อา,พี่จำหน้าเนื้อน้องได้ทุกแห่ง,นิจจาใจช่างกะไรมาแปลกแปลง,เอามือคลำแล้วยังแคลงอยู่คลับคล้าย
เจ้าลืมนอนซ่อนพุ่มกระทุ่มตํ่า,เด็ดใบบอนช้อนน้ำที่ไร่ฝ้าย,พี่เคี้ยวหมากเจ้าอยากพี่ยังคาย,แขนซ้ายคอดแล้วเพราะหนุนนอน
เจ้ามาได้ผัวดีมีทรัพย์มาก,มาลืมเรือนเพื่อนยากแต่เก่าก่อน,หลงเชิงขุนช้างช่างชะอ้อน,กอดท่อนซุงสักสำคัญคน
ถ้ามันตื่นขึ้นเห็นพี่จูบเจ้า,ตายเปล่าคอพี่นี้ขาดป่น,สั่นปลุกลุกจริงสิพี่จน,ลุกขึ้นได้ไล่ชนพี่ตายจริง
ครานั้นวันทองผ่องโสภา,ฟังว่าสะดุ้งใจไหวกริ่ง,เจ็บจิตรตละพิษปืนยายิง,ช่างค่อนติงเสียดซ้ำให้แสบใจ
รื้อเรื่องไร่ฝ้ายกระจายวุ่น,นี่ขุนแผนแม่นแล้วหาใครไม่,ดึงดื้อถือตัวไม่กลัวใคร,มีแต่ฤทธิแล้วจะไล่พาโลทำ
นิ่งอยู่ดูช่างประชันประชด,เหลืออดว่าเล่นไม่เป็นสํ่า,เป็นไรก็เป็นไปตามกรรม,จะเหยียบยีให้ระยำไม่อยากกลัว
นึกพลางทางหันเข้าสั่นปลุก,ลุกขึ้นเถิดเจ้าจอมหม่อมผัว,ควํ่าหน้าหลับตาช่างลืมตัว,ไม่กลัวฤๅพระกาลกาญจน์บุรี
ว่าพลางนางปัดพานหมากหก,นํ้าตาตกลุกไปเสียจากที่,ยืนบังฉากแค้นแสนทวี,ชะดีแล้วเจ้าข้าขอบใจ
ความสัตย์สารพัดจะสัจจัง,ที่แท้ถังดอกหาใช่สัดไม่,นํ้าลายคายขากจากปากไป,กลับกลํ้ากลืนได้เจ้าดีจริง
ขุนแผนแค้นคำแล้วตอบนาง,ชะช่างพิไรได้ทุกสิ่ง,เปรี้ยงแปร้นแสนคมคารมจริง,อย่านิ่งนะวันนี้ได้ฟังกัน
เมื่อกี้ว่าใครไม่มีสัตย์,สารพัดเหน็บแนมแกมขยัน,แสนงอนค่อนว่าสารพัน,สัตย์ที่ถือมือมั่นจึงพลาดพลัด
อันตัวเจ้าแลเสียสัตย์วิบัติคิด,พี่จึงติดตามทวนมาสวนสัด,เจ้าเจนตวงท่วงทีดีสันทัด,ป้องปัดปาดหมุนละมุนตา
ขุนช้างได้นางมาสอบสวน,เจ้าจึงทวนถูกสัดยี่สิบห้า,แสนคมคารมเติบเจรจา,มาเชิดหน้าลอยนวลให้กวนใจ
ไม่อดสูปลุกชู้ขึ้นชิงผัว,จะกลัวบ้างสักนิดหามีไม่,สั่นปลุกลุกขึ้นทำไมใคร,มารองให้ชมขวัญกี่วันแล้ว
ไม่อิ่มอกอิ่มใจบ้างเจียวฤๅ,ยังขืนดื้อถือปัดว่าดวงแก้ว,มิฟังก็หลังจะเป็นแนว,ยังดิ้นแด่วโดดเดือดไม่รู้ตัว
วันทองหมองคำที่ค่อนแค้น,เหลือแสนเจ็บแสบสมองหัว,ว่าได้ว่าไปให้ใครกลัว,ตกว่าชั่วเจ้าจึงซ้ำกระหนํ่าเน้น
นี่เส้นผมกลมน้อยเสียนักอีก,ซีกเดียวเจ้ายังจักได้เจ็ดเส้น,แสนงอนค่อนว่านัยน์ตาเป็น,เช่นนี้เกิดมาไม่เคยพบ
มาชี้หน้าด่าข้าว่าไรฤๅ,มาขึ้นไม้ขึ้นมืออยู่หรบหรบ,ความหลังข้ายังจำไว้ได้ครบ,เจ้าเรียกให้เมียตบไม่เกรงใจ
ทั้งแขวนหนังสือด่าสารพัด,ตัดรอนค่อนว่าหาเลี้ยงไม่,จะฉีกเชือดอีเถ้าแม่แล่อกใจ,ว่าไม่เลี้ยงแล้วเหมือนกากี
แสนแค้นที่เจ้าแขวนหนังสือด่า,ค่อนว่าสัปดนจนป่นปี้,ในตัวล้วนแต่ชั่วไม่มีดี,จี้ไชไค้แคะแกะเลือดปู
ห้ามหวงขุนช้างมิให้รัก,อัปลักษณ์ขายหน้ามิให้อยู่,มารดานํ้าตาลงพรูพรู,จึงสู้ส่งให้เขาข้างนี้
เขาจึงได้ทีทำระยำเยิน,เมื่อได้เกินแล้วอย่ากลับมาจู้จี้,ได้เสียตัวเพราะผัวไม่ไยดี,ถ้ามีเมตตาบ้างมิเป็นไร
ยามโปรดเจ้าโลดดังจะเหาะ,ได้เมียเหมาะแล้วหาว่าไรไม่,สอนให้เมียด่าว่าวุ่นไป,ลูบไล้โลมเล่นตละรำ
นี่ลาวทองจากห้องไปแล้วฤๅ,จึงดึงดื้อเดือดมาเวลาคํ่า,ไม่ตามใจขัดใจจึงเพ้อพำ,นี่อดน้ำแล้วสิเลี้ยวมากินตม
เพราะคำรํ่าค่อนงอนสะบัด,แม่ผลัดชื่อให้ก็เห็นสม,ชื่อว่าวันทองต้องนิยม,นานไปแก้มกับนมจะเป็นทอง
เออกระนั้นสิเจ้าอย่าให้ว่า,ให้หลับตาชมเซอะอยู่ในห้อง,ตามใจให้เจ้าทำตามลำพอง,ครั้นว่าบ้างแล้วก็ร้องไม่เคยพบ
แต่กระนั้นยังไม่ได้กับใจนาง,ปล่อยหางแล้วก็เปรื่องกระเดื่องจบ,รื้อเรื่องความหลังตั้งสมทบ,ข้าเรียกให้ใครตบจึงเจรจา
แค้นขุ่นวุ่นฉาวกับลาวทอง,โดดจากเรือร้องทำหยามหน้า,แปรดแปร้นแค้นขัดสะบัดมา,เหลือว่าอยู่แล้วแต่วันนั้น
เป็นใจใครมั่งจะไม่แค้น,ผิดเจ้าจะแล่นไปไหนนั่น,เพราะยังเมตตาไม่ฆ่าฟัน,โกรธกันจริงแต่ยังไม่ตัดรอน
จากไปสองคืนคืนมาเรือน,เจ้าช้างเถื่อนกอดประทับไว้กับหมอน,แค้นใจตละไฟมาไหม้ฟอน,แต่วันนอนอยู่วันนั้นก็เจียนตาย
ถ้าเอากฤชนีดเน้นให้เป็นผี,ปานนี้ก็จะสูญเป็นเถ้าหาย,ถึงโกรธก็ยังรักยังเสียดาย,จึงคลายโทษหลังยั้งหยุดคิด
รุ่งเช้าเฝ้าเรียกให้ออกมา,เจ้าไม่แลดูหน้าแต่สักหนิด,ก็ยังอักอ่วนใจอาลัยมิตร,กลับบิดใส่โทษทุกสิ่งอัน
หนังสืออะไรข้าได้แขวน,ไม่รักแล้วก็แค่นมาเสกสรร,ที่รักนั้นแลหากไม่ว่ากัน,ลายมือของทั่นเจ้าจอมช้าง
ชู้ชอบใจเจ้าเฝ้ายุแยง,เสียดแทงสอดใส่ได้ทุกอย่าง,บ้านเราก็หนักปักริมทาง,ถอนขว้างฉีกทิ้งเสียถมไป
เจ้าหากติดบ่วงมันลวงหลง,เมื่อเข้ากรงแล้วจะดิ้นไปไหนได้,จึงพลอยเหินห่างระคางใจ,คิดไปทั้งนี้นี่เนื้อเคราะห์
มันพอกับเรื่องนางกากี,เจ้าปักษีขุนช้างพานางเหาะ,พี่เหมือนคนธรรพ์สรรจำเพาะ,อย่าฉอเลาะเลยเจ้าจะคืนวัง
มิเสียทีพี่ขอบน้ำใจรัก,เห็นประจักษ์แจ้งจริงมาแต่หลัง,มาหาเห็นหน้าเหมือนชิงชัง,ยังจะซ้ำปลุกชู้ให้ลองฤทธิ์
ชิจิตรชะใจวันทองเอ๋ย,กะไรเลยตัดได้ไปเป็นปลิด,ขาดเม็ดเด็ดเรือไม่เผื่อคิด,ม้าลาเล็ดลิดอยู่อลวน
จากเบี้ยเสียสองเพราะต้องคาด,ฟันฟาดเบี้ยหงายกระจายป่น,ม้าก้าวยาวเรือก็เหลือทน,เมื่อพี่จนแล้วจะไล่แต่รายโคน
คิดมาก็น่าน้อยใจนัก,อัปลักษณ์เหมือนนิยายเขาเล่นโขน,สีดาเดียวเปลี่ยวใจไปกับโจร,พระรามโทนเที่ยวท่องระทมใจ
ถ้าเจ้าซื่อครองสัตย์สุจริต,นิดหนึ่งเหมือนสีดาหาว่าไม่,นี่เสียศีลสุดสิ้นทุกสิ่งไป,ไหนเล่าเจ้าว่าแต่เดิมที
ว่าสู้ตายมิให้ชายอื่นต้อง,ว่าจะครองอารมณ์แต่ตัวพี่,ไยมานิ่งให้มันเคล้าเย้ายวนยี,นี่ชู้ฤๅมิใช่ให้ว่ามา
ทำแต่เท่านั้นก็เหลือแสน,ยังจะแค่นปลุกมันขึ้นฟันฆ่า,หอกดาบอยู่ไหนไปเอามา,อย่านะจะตื่นขึ้นทันที
ถ้ามันตื่นขึ้นเห็นพี่จูบเจ้า,ตายเปล่าขาดเด็ดแล้วคอพี่,ทำได้ทำไปเป็นไรมี,คนดีมันไม่สิ้นเลยทุกวัน
หญิงสามร้อยกลมารยา,บุราณท่านว่าไม่เสกสรร,ได้ความตามหาพึ่งมาทัน,จะปั้นรูปไว้ดูให้เจนใจ
ไว้เป็นแบบฉบับตำรับมี,ว่ารูปดีใจคดหาตรงไม่,ตาดำกล่อมกลมทั้งคมใน,จำได้สิ้นแล้วทั้งกายา
เจ็บใจไม่น้อยทั้งถ้อยคำ,ทิ่มตำแดกดันรำพันว่า,แค้นคำนํ้าตาลงคลอตา,สะบัดหน้าแน่ะเจ้าไม่จำคำ
วันวิวาทกันกับลาวทอง,แผดร้องโรมโรมพิไรรํ่า,กั้นกางขวางไว้มิให้ทำ,ซ้ำไล่จะฟันให้บรรลัย
แค้นใจข้าจึงไปผูกคอตาย,สายทองมาบอกยังด่าให้,ขึ้นช้างพานางลาวทองไป,ดังพระสุธนได้มโนรา
ข้านอนกับขุนช้างก็จริงอยู่,แต่ได้สู้รบกันเป็นหนักหนา,เสียตัวชั่วใช่จะตื่นตา,เพราะพรายเขาเข้ามาสะกดไว้
ถ้าผัวเมตตามาปกป้อง,วันทองฤๅใครจะทำได้,เจ้าลอยช้อนเอาปลาที่หน้าไซ,เพราะใจของเจ้าไม่เมตตา
ขึ้นช้างไปกับนางลาวทองน้อย,ข้านี้ตั้งตาคอยละห้อยหา,หม่อมเมียเหนี่ยวไว้มิให้มา,แค่นจะมีหน้าว่าไม่สมคำ
ยังจะมาปั้นรูปเป็นตำรา,สามร้อยมารยาช่างว่าร่ำ,เมื่อกระนั้นเป็นไรจึงไม่ทำ,ไม่ลืมตาขึ้นคลำให้เต็มใจ
รู้แล้วว่าข้าชั่วจึงไม่เลี้ยง,ใครหาเถียงทัดทานว่าดีไม่,ตามประสาคนชั่วจึงกลัวไกล,คนดีแล้วใครจะไม่รัก
ได้อายด้วยหลงมาเป็นผัว,มืดมัวลามกดังตกปลัก,เพราะยาแฝดแปดปนระคนนัก,มาคบชั่วแล้วจึงชักให้เสียชาย
เมื่อแรกเจ้ายังรักอยู่กับข้า,ขอษมาเสียเถิดฝ้าพึ่งจะหาย,ตละต้องของใส่ที่ในกาย,นวลหน้าฝ้าลายอยู่มอมแมม
แต่เพียงไปได้กับเจ้าลาวทอง,ผ่องดังเพชรรัตน์กระจัดแจ่ม,ผิวผ่องตละทองประกับแกม,นี่เหลาะแหละลอมแลมเข้ามาไย
อีวันทองชั่วชาติอุบาทว์แล้ว,พ่อพลายแก้วจะเลี้ยงมันไหนได้,มานั่งใกล้ไม่กลัวตัวจัญไร,โอ๊ยโดดไปมั่งแล้วกระมังนา
ไม่พอที่ที่หม่อมจะกินเดน,มันนอกเกณฑ์ดอกไม่สมเสมอหน้า,อย่าวนเวียนระไวอยู่ไปมา,เหมือนปล่อยนกปล่อยกาให้ปลอดไป
จะต้องการเงินทองสักสองสัด,น้องไม่ขัดดอกจะสู้ทูนหัวให้,ฤๅเสียเจ้าลาวทองจึงหมองใจ,จะหาให้กอดเล่นอย่าเป็นทุกข์
ชอบใจจะเอาไทยฤๅเอาลาว,ที่สาวสาวจะเอามวยฤๅไรจุก,น้องไหว้กราบกรานอย่ารานรุก,อย่ามาคลุกเคล้าน้องจะหมองมัว
แสนคมคารมนี้เปรี้ยงเปรี้ยง,แง่งอนซ้อนเสียงมิใช่ชั่ว,แค้นนักว่าปลอมมอมแมมมัว,ระวังหัวจงดีเดี๋ยวนี้แล้ว
มาลอยหน้าท้าเล่นอยู่หรบหรบ,คารมจบจัดจ้านออกแจดแจ้ว,ว่าได้ดังใครไม่รู้แกว,หว่านแล้วล้อมเล่าเจ้ากระบวน
เห็นว่าจนเงินทองข้องขัด,มาเยาะหยัดเย้ายีว่าถี่ถ้วน,อย่าลอยหน้าว่านักจะหักนวล,อย่ามาสวนสอบคำให้ช้ำใจ
รู้แล้วว่าชู้เจ้าเศรษฐี,มั่งมีเงินทองจะกองให้,เงินทองจะพร่องไปเมื่อไร,ช่างว่าได้พูดพรํ่าจะทำคุณ
ขุนแผนนี้มันแกนทุกสิ่งอัน,ของกำนัลไม่มีใครเกื้อหนุน,ผัวเจ้ามีทรัพย์นับพันดุลย์,เป็นเจ้าคุณอยู่แล้วแต่ผัวนาง
ยังจะขอลูกสาวคนอื่นให้,ช่างพิไรตะบอยนี้ร้อยอย่าง,จะหาคนอื่นยัดแก้ขัดพลาง,เจ้าจะกอดขุนช้างสบายใจ
อันตัวเจ้าจะละอย่าพึงคิด,ถึงนางในดุสิตไม่เปลี่ยนให้,ความเดือดจะเหือดไปเมื่อไร,ถ้ามิได้เป็นจะเอาตาย
อันตัวเจ้าเราจะละอย่าพึงนึก,ลึกเสียละที่จะเปลี่ยนให้ง่ายง่าย,ว่าได้ว่าไปไม่มีอาย,ตัวชั่วกลับกลายว่าผีอำ
ถึงว่าเราอยู่ไกลเข้าใจหมด,ช่างโป้ปดทำเล่นไม่เป็นสํ่า,แม่เจ้าเข้าด้วยช่วยกระทำ,เข้าปลํ้าส่งให้กับขุนช้าง
ผีพรายมันบอกแก่เราสิ้น,ตัวดิ้นแต่ใจไม่แหห่าง,ความรักจริงใจไม่จืดจาง,อย่าพรางเลยมาจะพาไป
ถึงเสียตัวชั่วช้ามาแต่หลัง,ก็ชั่งเถิดข้อนั้นหาว่าไม่,จวนรุ่งเวลาจะคลาไคล,ไม่ไปฤๅจะฟาดให้ขาดกลาง
ข่มเหงเล่นเถิดทำไมเล่า,ช่างมาเฝ้าตะบอยได้ร้อยอย่าง,เสียตัวชั่วเพราะหลับกลับว่าพราง,พรายของเจ้าช่างจับพิรุธ
ดิ้นร้องตละเรือนจะหักร่วง,ลุกทะลวงแล่นไปมันไล่ฉุด,ปะแม่ตีรํ่ากระหนํ่ารุด,อีพรายมุดเข้ามาเห็นว่าเป็นใจ
ด้วยตัวเป็นหญิงก็นิ่งจน,จะซุกซนไปหาผู้ใดได้,จึงเสียตัวชั่วเพราะเขาขืนใจ,ไอ้ผีปากบอนช่างค่อนครบ
ช่างมาพิไรใส่ความ,จะเอาหนามทุเรียนเข้าซ้อนตบ,ผีไม่มีสัตย์อ้ายบัดซบ,ให้สลบลงสาแก่น้ำใจ
ที่ว่ามิได้เป็นจะเอาตาย,ป่ายลงเถิดเจ้าหากลัวไม่,พูดก็ไม่เห็นสิ่งที่จริงใจ,จะอยู่ไปก็ไม่จิรังการ
