w1,w2,w3,w4
แล้วพี่จะเสกประสมว่าน,ให้ทนทานอาวุธเป็นถ้วนถี่,ฟันลาวเล่นให้แหลกเป็นธุลี,ถ้าไปได้แล้วพี่จะพาไป
นี่สุดฤทธิ์ที่จะคิดอย่างไรรอด,จะนิ่งกอดน้องนอนอยู่ไม่ได้,อกเปล่าเศร้าเสียสลดใจ,จนไก่ขันกระชั้นสนั่นมา
เผยอบานหน้าต่างเห็นรางรอง,แสงทองส่องสว่างพระเวหา,โอ้จะรุ่งขึ้นแล้วแก้วพี่อา,แนบหน้านิ่มน้องประคองตัว
ละมุนละม่อมถนอมไว้แนบทรวง,ประโลมล้วงลูบอุ่นในอกผัว,จูบเฟ้นเน้นชมอารมณ์รัว,แม่จูบผัวบ้างสักทีให้มีใจ
ครั้นรุ่งแจ้งแสงสว่างกระจ่างโลก,ทั้งสองโศกยังหาสร่างกำสรดไม่,พลายแก้วปลอบเจ้าพิมพิลาไลย,มาจะไปบอกความกับมารดา
กอดคอชะลอเคลื่อนออกจากมุ้ง,เผยอพยุงย่างแอบแนบหน้า,ออกจากห้องสองแก้มล้วนนํ้าตา,ถึงมารดาต่างสะอึกสะอื้นไป
ครานั้นศรีประจันผู้มารดา,เห็นลูกยาทั้งสองมาร้องไห้,ถามว่าแก้วตาเจ้าเป็นไร,จึงครวญครํ่ารํ่าไห้นัยน์ตาแดง
ไปเฝ้ากลับมาแต่เย็นวาน,ไม่เล่าขานมารดาให้รู้แจ้ง,อ้ายขุนช้างทูลเบียดเสียดแทง,จะรบราฆ่าแกงกันอย่างไร
จะได้ไปฤๅไม่ไปไม่บอกมั่ง,ออกจากวังตั้งแต่จะร้องไห้,คิดดูน่าเบื่อนี่เหลือใจ,น้ำตาไหลเปียกเปื้อนทั้งสองคน
พลายแก้วเล่าความกับศรีประจัน,สารพันเงื่อนสายปลายต้น,รับสั่งให้ไปทัพจับประจญ,ลาวเชียงทองบนให้บรรลัย
ลูกเป็นห่วงด้วยเจ้าพิมพิลาไลย,เมื่อไรจะเสร็จสงครามกลับ,เนื้อแท้วาสนาลูกอาภัพ,นับได้สามวันมาอยู่เรือน
พรุ่งนี้เช้าตรู่จะจู่จาก,ได้ยากระทมทุกข์ไปในเถื่อน,อย่านับวันมั่นแล้วจะนับเดือน,ใครจะเพื่อนเจ้าพิมพิลาไลย
คิดคิดแล้วแค้นขุนช้างนัก,มันรักเจ้าพิมมาแต่ไหนไหน,มันหมายจะเชยชมให้สมใจ,จึงแคะไค้ค่อนทูลพระทรงธรรม์
ด้วยหมายว่าไปแล้วก็คงตาย,แยบคายลิ้นลมมันคมสัน,จะคอยชิงเอาเจ้าพิมนิ่มนวลจันทร์,แม่นมั่นลูกคิดไม่ผิดใจ
ตัวไปใจลูกยังอยู่ห้อง,หามีใครปกป้องเจ้าพิมไม่,เห็นแต่หม่อมแม่มิเป็นไร,สงวนไว้กว่าลูกจะกลับมา
ถ้าใครบอกใครเล่าว่าลูกตาย,แม่อย่าเพ่อวุ่นวายฟังมันว่า,สืบสาวให้แน่ในพารา,อย่าเพ่อเชื่อถือว่าซื่อตรง
อันตัวเจ้าพิมพิลาไลย,ดังดวงใจของลูกอย่าลืมหลง,รักษาป้องกันให้มั่นคง,กว่าจะได้กลับลงมาพารา
อันมนุษย์หาสุดแก่ใครไม่,มันกลับกลอกนอกในเป็นหนักหนา,ถึงจะอมทองคำมาเจรจา,แม่อย่าหลงไปด้วยพลอยอวยเออ
อย่าเป็นทุกข์ถึงออพิมเลยออแก้ว,ไปแล้วหาให้เป็นอะไรไม่,ลูกเต้าเขารักษามาแต่ไร,ด้วงแลงแมงไยมิให้พาน
อุตส่าห์ตั้งเนื้อตั้งใจไป,ทุกข์ถึงเขาไยเขาอยู่บ้าน,พ่ออย่าประมาทราชการ,ไม่ควรกล้าอย่าหาญให้เสียที
รุ่งพรุ่งนี้แล้วออแก้วไป,เด็กเอ๋ยไวไวมานี่หวา,ชวนกันออเจ้าสีข้าวปลา,ซ้อมให้ขาวอย่ามีแกลบรำ
สายทองไปข้างไหนไม่เห็นตัว,กะไรชั่วชาติเหลืออีเสือขบ,การร้อนเป็นไฟหาไม่พบ,หลบหัวเสียทีเดียวเที่ยวแชเชือน
หมากพลูปูนยาไม่จัดแจง,พลูนาบหมากแห้งยังกองเกลื่อน,ศรีประจันสั่งบ่าวเฝ้าตักเตือน,พิมกับผัวเข้าเรือนพิไรครวญ
อีมีอีรักควักปลาร้า,เหม็นหวาสิ้นทีเป็นขี้ขมวน,ศรีประจันด่ามี่อีขี้กรวน,ปลากูใส่ได้ส่วนเป็นอย่างไร
อ้ายมีอีกวยฉวยกระบุง,ตวงข้าวในยุ้งเอาออกสี,ตากตำซ้ำซ้อมพร้อมทันที,กระสอบใส่ได้ที่กองเต็มไป
กวนขนมกะละแมแซ่เซ็งไป,มะพร้าวปอกไว้ต่อยแตกฉ่า,กระต่ายขูดครูดแคะแกะกะลา,คั้นกะทิกะทะฉ่าเทลงไป
เอาแป้งมาขยำแล้วซ้ำกรอง,น้ำตาลใส่ลงในท้องกะทะใหญ่,เหลวเหลวกวนง่ายสบายใจ,เร่งไฟคนเคี่ยวเหนียวเข้าทุกที
ผลัดกันบ้างเป็นไรหัวไหล่เหนื่อย,เมื่อยแขนเป็นจะตายแล้วอ้ายผี,ติดกะทะเลอะละอยู่เช่นนี้,ควักพายป้ายที่ใบตองรอง
มึงชิมกูชิมริมกะทะ,หวานละดีครันเป็นมันย่อง,หมดริมควักชิมที่กลางลอง,พร่องไปครึ่งกะทะชะหวานจริง
ศรีประจันมารดาจึงว่าไป,แม่พิมนี้เป็นกะไรเข้าเรือนนิ่ง,ผัวมีที่ไปไม่ไหวติง,ช่วยกันวิ่งกันเต้นบ้างเป็นไร
หมากพลูหยูกยาไม่จัดแจง,จะเฝ้าทรงพระกันแสงไปถึงไหน,เป็นแพงพวยทอดยอดอิดออดไป,ผ้าผ่อนท่อนสไบไม่นำพา
อย่างนี้ฤๅขึ้นชื่อว่ารักผัว,มัวแต่จะร้องไห้ไม่เงยหน้า,แม้นไม่มีกูดูเถิดนา,ปลาชิ้นหนึ่งจะกินก็ไม่มี
จะลงกัดก้อนเกลืออยู่กรอดกรอด,นั่งกอดหัวเข่าอยู่กับที่,แม่ยายตะกายเป็นตัวตี,ยังกะว่ากูนี้เป็นเมียน้อย
ส่งแต่เสียงโล่โล่พุทโธ่เอ๋ย,ไม่หยิบต้องบ้างเลยนางยอดสร้อย,ยิ่งว่าดูตาเล่นปรอยปรอย,กูจะต่อยให้ร้องก้องสุพรรณ
ครานั้นเจ้าพิมพิลาไลย,กอดผัวร้องไห้อยู่ป่วนปั่น,หยิบอะไรเข้าไม่ได้อกใจตัน,กลืนกลั้นน้ำตายิ่งไหลพรู
เสียงแม่ว่าขานรำคาญใจ,ลุกจากผัวไปสะอื้นอยู่,ปอกหมากใส่ขันแล้วพันพลู,แลดูผัวเพียงจะขาดใจ
ซบหน้าโศการำพันเศร้า,จะคลึงเคล้าพลูจีบเข้าไม่ได้,สะอื้นอักสลักอกตะลึงไป,สำลีถือกับมือไว้ก็ลืมวาง
เจ้าพลายแก้วเห็นเมียละเหี่ยไห้,ลุกไปนั่งแอบลงแนบข้าง,ปลอบประโลมโฉมเช็ดนํ้าตาพลาง,อย่าครวญครางนักเลยนะน้องอา
จีบพลูเถิดพี่อยู่กับพิมแล้ว,ออแก้วจะได้กินที่กลางป่า,อย่าโศกศัลย์จงกลั้นกลืนน้ำตา,มาผัวจะช่วยเจ้าป้ายปูน
สัพยอกหยอกเย้าเฝ้ายวนยั่ว,เคียงผัวน้ำตาค่อยหายสูญ,แกล้งเย้าให้เจ้าคลายอาดูร,ที่นั่นนูนน้องฟกหัวอกบวม
นางพิมยิ้มทั้งน้ำตาตก,อย่าว่าฟกเลยมันคงจะลงน่วม,หมากพลูดูหยิบรีบรวบรวม,ใส่ล่วมเหลือยัดย่ามตะเครียว
พ่อทูนหัวผัวคืนมาสมสู่,อย่าให้พลูของพิมทันแห้งเหี่ยว,บุหรี่ยาเพชรบูรณ์ฉุนเจียว,ใบตองขอให้เขียวเมื่อคืนมา
ค่อยยังชั่วด้วยผัวมาพาชื่น,คลายสะอื้นคลานเข้าไปพับผ้า,ประจงจีบกลีบเล็กเล็กลออตา,ไปกลางป่ากำปั่นน้อยนั้นใส่ไป
นางจัดแจงหีบผ้ากระจกหวี,ตามที่เคยทำเจ้าจำได้,หยิบหมอนที่นอนน้อยละห้อยใจ,โอ้จะไกลที่นอนน้องไปนอนเดียว
หมอนของน้องหน้ากรองด้วยทองชุด,เป็นเครือครุฑยุดกระชากนาคเกี่ยว,คิดไปใจสยองแสยงเจียว,อกเสียวระทมทับที่นอนลง
ครานั้นทองประศรีผู้มารดา,ลูกยาไปทัพจะตามส่ง,แต่งงานพลายแก้วพึ่งแล้วลง,ยับยั้งยังคงอยู่สุพรรณ
เรียกหาข้าคนให้ขนของ,สบุ้งเสบียงเรียงกองในเรือนนั่น,มึงอย่าเผอเรอเหนออีจัน,พร้อมกันลงเรือกัญญาไป
บ่าวชายบ่าวหญิงวิ่งลนลาน,เชิงกรานหม้อข้าวเอาส่งให้,ทองประศรีงกงันขึ้นบันได,พูดจาปราศรัยกันไปมา
จะไปด้วยกันฤๅออจันเอ๋ย,หาไปส่งลูกเขยไม่ฤๅหวา,แต่งสำเร็จเสร็จแล้วทั้งข้าวปลา,ไปดูหน้าออพลายให้คลายใจ
ศรีประจันตอบคำทองประศรี,เหย้าเรือนตูหามีใครดูไม่,ข้าวของยังกองออกมุลไป,พาออพิมพิลาไลยไปส่งกัน
ทองประศรีได้ฟังสั่งข้าคน,ขนของลงเรือขมีขมัน,พลายแก้วลุกออกมานอกพลัน,ไหว้ท่านศรีประจันผู้แม่ยาย
นัดกันกับท่านทองประศรี,ให้ไปคอยอยู่ที่สำคัญหมาย,บ้านแมนแม่นยำอย่าคลาศคลาย,ลูกชายจะไปบกยกเข้ากรุง
ทูลลาพระองค์ผู้ทรงธรรม์,จะได้พบกันต่อวันรุ่ง,แม่ออกเรือก่อนนอนพ้นยุง,พรุ่งนี้ลูกจึงจะตามไป
ทองประศรีได้ฟังลูกชายว่า,นัดกันสัญญานั้นจำได้,ลงเรือกัญญาพร้อมข้าไท,นางพิมก็ไปกับมารดา
นั่งในกลางแคร่กับแม่ผัว,ฝีพายบ่ายหัวออกจากท่า,ตุ้มติ้มทิ่มถี่ร้องมี่มา,ยาวยาวช้าช้าไว้เป็นไร
ชักหัวเรืออ้ายดำทำอย่างนั้น,กูไล่ไม่ทันออพ่อข้าไหว้,ถือท้ายไม่ถนัดคัดรุดไป,วาดไว้บ้างเหวยเฮ้ยหัวเรือ
วาดไม่ทันรันรกคนตกน้ำ,โขนตำเข้าที่ตอต่อหัวเสือ,มันต่อยระยำทั้งลำเรือ,ทองประศรีเลิกเสื่อขึ้นคลุมตัว
นางพิมพิลาไลยได้กระสอบ,มุดหมอบเข้าไปพอมิดหัว,อ้ายฝีพายเก้กังกำลังกลัว,เรือรั่วถูกตอไหลจ้อไป
มุดนํ้ากำดินขึ้นมายา,ลากเรือออกมาพ้นตอได้,ร้องด่ากันอึงคะนึงไป,พอรุ่งก็ใกล้บางลางพลัน
