w1,w2,w3,w4
ครั้นถึงเวลาได้พิชัยฤกษ์,เมฆเบิกรัศมีรพีผ่อง,ขุนโหรสั่งพลันให้ลั่นฆ้อง,เสียงประโคมกึกก้องกลองสัญญา
จึงกษัตริย์จอมลาวเจ้าล้านช้าง,เสด็จพาธิดานางมาข้างหน้า,จูงส่งขึ้นยังหลังคชา,ให้ยาตรารี้พลสกลไกร
น่าสงสารสองกษัตริย์เมื่อพลัดลูก,พระทัยผูกโศกศัลย์ไม่กลั้นได้,พอลูกลับกลับคืนเข้าวังใน,กันแสงไห้ไม่เป็นสมประดี
นางเกสรข้อนทรวงพิไรรํ่า,เช้าคํ่าขุ่นข้องให้หมองศรี,เฝ้าวิโยคโศกศัลย์พันทวี,หลายราตรีจึงค่อยวายคลายอาลัย
จะกล่าวถึงสร้อยทองผ่องโสภา,แต่จากมาไม่สร่างกันแสงไห้,พี่เลี้ยงโลมเล้าจะเอาใจ,ชวนชมมิ่งไม้ในพนา
สร่างโศกเสียมั่งเถิดนะแม่,โน่นแน่จงดูประตูป่า,ไม้สูงยูงยางสล้างตา,เขาว่าพ้นไปเป็นไพรวัน
เพราะรกเรื้อเสือสางแลช้างเถื่อน,กล่นเกลื่อนอาศัยในไพรสัณฑ์,ถ้าคนไปน้อยตัวเขากลัวกัน,ไปพบมันน้อยนักมักทำร้าย
แต่มานี่ถึงเราจะเข้าป่า,ช้างม้าไพร่พลนั้นล้นหลาย,เสือสิงห์ก็จะวิ่งกระจัดกระจาย,หลบหายเข้าไพรมิให้พบ
จะได้ชมพรรณไม้ที่ในป่า,มีนานาดูได้ไม่รู้จบ,ที่มีผลเปรี้ยวหวานตระการครบ,ที่มีดอกกลิ่นกลบตรลบลง
ถึงว่ามิ่งไม้ในสวนศรี,มิได้มีเหมือนในไพรระหง,ประเดี๋ยวหนึ่งจะถึงที่ปากดง,แม่จงคอยชมพนมไพร
ที่ชายป่าตอนนี้ยังมีบ้าน,เพราะใกล้ด่านพวกละว้ามาทำไร่,ปลูกกล้วยอ้อยน้อยหน่าข่าตะไคร้,ตรงกอไผ่โน่นแน่แลเห็นเรือน
ลูกเล็กเล็กยืนดูอยู่เป็นกลุ่ม,ที่ตรงซุ้มยายตามากันเกลื่อน,ตักนํ้าท่ามาให้ไม่ต้องเตือน,อยู่กลางเถื่อนช่างกะไรใจเขาดี
ทางริมบ้านชานรอบถึงขอบไร่,ดูเป็นเรือนสวนไสวไปจากนี่,ปลูกมะพร้าวหมากม่วงเป็นท่วงที,ต้นลิ้นจี่ส้มสูกลูกลำไย
สวนพลูดูค้างสล้างสลอน,ที่ริมรั้วปลูกหม่อนไว้เลี้ยงไหม,ด้วยเป็นบ้านชาวป่าพนาลัย,ต้องปลูกให้พอเพียงเลี้ยงชีวา
ถึงที่เปลี่ยวเลี้ยวพ้นที่คนอยู่,พี่เลี้ยงชี้ชวนดูหมู่ปักษา,จับต้นจันทน์นั่นนกสาลิกา,ที่บินมาทางโน้นโน่นแซงแซว
เสียงที่ดังป๊กป๊กนกค้อนทอง,เสียงดุเหว่าเร่าร้องอยู่แจ้วแจ้ว,นกกระเต็นเต้นไต่ไม้แตงแตว,ฝูงนกแก้วร่อนร้องออกก้องไพร
นกกระทาขันจ้าเที่ยวหาคู่,กระลุมพูอยู่รังกำลังไข่,กางเขนเล่นหางอยู่หว่างไม้,ไก่ป่าเปรียวปรื๋อกระพือบิน
นกเขาเรียกคูกุ๊กกู๊ก้อง,นกขุนทองเพลินพลอดยอดกระถิน,นกกดลดเลี้ยวเที่ยวหากิน,นกขมิ้นบินโผจับโพบาย
เหล่าสัตว์จัตุบาทก็กลาดกล่น,แลเห็นคนมามากกระดากหาย,เนื้อถึกแล่นโลดโดดตะกาย,ตุ่นกระต่ายหลบลี้หนีเข้าพง
แต่พอแลเห็นแปลบก็แวบหาย,น่าเสียดายมิได้ชมสมประสงค์,พอแดดกล้ามาถึงที่ปากดง,ลมลงชักชื้อชะอื้อเย็น
ยางยูงสูงไสวในพนัส,ร่มชัฏแดดในมิใคร่เห็น,น้ำค้างค้างใบไม้ไหลกระเซ็น,หนทางเป็นร่องเซาะจำเพาะตัว
เป็นเซิงรกปกคลุมทั้งสองข้าง,ที่ตรงกลางทางลึกแทบท่วมหัว,ล้วนแต่เหล่าเถาวัลย์ขึ้นพันพัว,ดูน่ากลัวนางประหวั่นพรั่นฤทัย
ได้ยินแซ่แต่เสียงชะนีโหย,โวยโวยอยู่บนต้นไม้ใหญ่,นกยูงทองร้องรับระวังไพร,วังเวงใจเปลี่ยวเปล่าเศร้าอุรา
ที่ในดงตรงห้วยละหานน้ำ,คลาคลํ่าหลากเหลือผีเสื้อป่า,สีสันต่างต่างสำอางตา,บ้างบินมาบินไปในไพรวัน
ไม้ดอกออกดื่นรื่นพนัส,สารพัดสุกกรมนมสวรรค์,ยมโดยพลับพลวงจวงจันทน์,สัตบรรณแทงทวยทั้งกล้วยไม้
พิกุลแก้วเกดกฤษณา,จำปาดกดอกออกไสว,พี่เลี้ยงเคียงข้างอรไท,ชี้ชวนชมไปให้สำราญ
นางสร้อยทองค่อยคลายวายเทวศ,จนล่วงเขตป่าไม้ไพรสาณฑ์,แต่แรมร้อนผ่อนมาสิบห้าวาร,ถึงหมู่บ้านภูเวียงเคียงคิรี
ให้ปลงช้างตั้งค่ายรายล้อม,ไพร่พลพรั่งพร้อมกันอึงมี่,พี่เลี้ยงชวนนางพลางจรลี,ลงสู่ที่สระสรงพระคงคา
เย็นฉ่ำน้ำไหลมาพลั่งพลั่ง,ล้นหลั่งถั่งชะง่อนก้อนภูผา,เป็นลำธารมาแต่ชานบรรพตา,ล้วนศิลาแลเลื่อมละลานใจ
ที่แดงเหมือนแสงทับทิมสด,ที่เขียวเหมือนมรกตอันสดใส,ต่างสีซ้อนซับสลับไป,แลวิไลเพลิดเพลินตามเนินดอน
รื่นรื่นแสนสบายพระพายพัด,หอมดอกไม้ในพนัสแนวสิงขร,ครั้นเวลาสายัณห์ลงรอนรอน,บทจรคืนพลับพลาพนาลัย
จะกล่าวถึงแสนตรีเพชรกล้า,ซุ่มพลโยธาอยู่ป่าใหญ่,พวกสอดแนมมาแถลงให้แจ้งใจ,ว่าลาวไทยกับนางอยู่ปางคา
ครั้นพลบคํ่ารีบรัดจัดทหาร,กะด้านแบ่งปันกันทั่วหน้า,แยกย้ายหมอบมองย่องเข้ามา,ส่วนตรีเพชรกล้าก็อ่านมนตร์
อึดใจเป่าไปได้เจ็ดคาบ,ฟ้าวาบจันทร์อับพยับฝน,มืดมัวทั่วทิศทุกตำบล,ลมวนพัดซ้ำกระหน่ำมา
ยางยูงสูงหักกระจักกระจาย,ฝุ่นทรายปลิวกลุ้มคลุ้มเวหา,เสียงสนั่นครั่นครื้นพนาวา,พสุธาดังจะควํ่าทำลายไป
ครานั้นบรรดาพวกไทยลาว,ตาขาวตัวสั่นอยู่หวั่นไหว,ต่างคนตระหนกตกใจ,ทั้งนายไพร่ไม่เป็นสมประดี
กำกงแคลงจิตรคิดหวาดหวั่น,พระท้ายน้ำตัวสั่นดังลงผี,จะเกิดเหตุอะไรในพงพี,ทั้งฟืนไฟไม่มีดับมืดไป
ครานั้นจึงแสนตรีเพชรกล้า,ยิงปืนสัญญาหาช้าไม่,เหล่าทหารพร้อมกันในทันใด,ยิงปืนไฟตึงตังดังประดา
โห่เกรียววิ่งกรูจู่เข้าล้อม,ไล่อ้อมเลี้ยวลัดสกัดหน้า,พระท้ายน้ำเห็นลาวเกรียวกราวมา,ตกประหม่านิ่งอึ้งตะลึงแล
มืดมนอนธการไม่เห็นหน้า,ไม่รู้ว่าศัตรูอยู่ไหนแน่,จะสู้รบเสียกระบวนด้วยจวนแจ,ทั้งนายไพร่วิ่งแต้ไปตามบุญ
พวกลาวไล่ลัดสกัดกั้น,พวกไทยหนีกันอยู่ว้าวุ่น,บ้างล้มลุกคลุกคลานวิ่งซานซุน,ลาวมากชุลมุนจับมัดมา
ตรีเพชรจับได้พระท้ายน้ำ,ทั้งกึงกำกงตัวเป็นหัวหน้า,พวกไพร่ไล่ค้นพลโยธา,ได้มาครบตัวไม่มีตาย
ครานั้นสร้อยทองผ่องศรี,กับฝูงนารีสิ้นทั้งหลาย,ร้องกรีดหวีดวิ่งอยู่วุ่นวาย,ได้ยินเสียงพวกผู้ชายอื้ออึงไป
มืดมัวทั่วสิ้นทั้งดินฟ้า,ไม่เห็นหน้าไพรีอยู่ที่ไหน,ต่างคนโศกาอาลัย,แซ่เสียงร้องไห้ในพลับพลา
ครานั้นตรีเพชรทหารใหญ่,ครั้นจับตัวนายไพร่ได้พร้อมหน้า,ยังแต่นางสร้อยทองผ่องโสภา,จึงร่ายคาถาแล้วเป่าไป
ที่มืดมนอนธการก็เสื่อมหาย,ให้พลรายรอบพลับพลาหาช้าไม่,พาทหารมีชื่อถือคบไฟ,ตรงเข้าข้างในไปทันที
ฝ่ายนางสร้อยทองเห็นตรีเพชร,ดังใครฟันคอเด็ดลงกับที่,ตกใจไม่เป็นสมประดี,พี่เลี้ยงทั้งสี่ประคองไว้
ครั้นนางค่อยดำรงทรงกายา,ตรีเพชรบอกมาหาช้าไม่,แม่เจ้าอย่าตระหนกตกพระทัย,มิใช่โจรป่ามายํ่ายี
พระเจ้าเชียงอินท์ปิ่นกษัตริย์,ตรัสใช้ให้มาเชิญโฉมศรี,ไปครองเวียงเชียงใหม่ในครั้งนี้,จะทรงโศกีไปว่าไร
ว่าแล้วให้ผูกช้างม้า,พานางยาตราหาช้าไม่,กับทั้งสาวสรรค์กำนัลใน,นางสร้อยทองร้องไห้สะอื้นมา
ไทยลาวผู้ชายทั้งนายไพร่,ที่จับได้ใส่โตงกไว้ถ้วนหน้า,พระท้ายน้ำนั้นจำทั้งขื่อคา,ให้จูงตามกันมาในกลางไพร
น่าสงสารแต่ฝ่ายพระท้ายน้ำ,ลาวมันจำจูงมาน้ำตาไหล,คิดไปให้ละเหี่ยเสียน้ำใจ,ควรฤๅเป็นได้ถึงเพียงนี้
เพราะตัวกูระยำทำสะพร่าว,หลงไว้ใจลาวไม่พอที่,นึกว่าอ้ายกำกงคงจะดี,เห็นท่วงทีเจ้ามันนั้นวางใจ
จึงเพิกเฉยเลยละพระธิดา,มิรู้ว่าจะมามีเหตุใหญ่,ให้ศัตรูจู่จับเอาตัวไป,ที่ไหนจะได้คืนอยุธยา
ถ้าหากมันฟันเสียให้บรรลัย,ไม่เสียใจตายเสียยังดีกว่า,นี่มันทำจำจองทั้งขื่อคา,จะเอาหน้าไปแฝงไว้แห่งใด
ไหนยังจะขึ้นชื่อฦๅชา,ว่าจับทหารอยุธยาเอามาได้,ยิ่งคิดยิ่งแค้นแน่นหัวใจ,ไม่แลดูหน้าใครในทางมา
พวกไพร่บางคนก็ทุกข์ร้อน,เฝ้าสะท้อนถอนใจไม่เงยหน้า,อ้ายบางคนที่คะนองร้องเฮฮา,ใจกล้าเล่นหัวไม่กลัวใคร
กองทัพรีบเร่งตะเบ็งมา,ไม่ช้าก็ถึงเมืองเชียงใหม่,เข้าในเมืองพลันทันใด,ลาวไพร่พลเมืองเนื่องมาดู
สาวแก่แม่หม้ายตะกายวิ่ง,ชายหญิงเบียดเสียดเป็นหมู่หมู่,อะไรนั่นมัดกันมาเป็นปู,ถามไถ่จะใคร่รู้ซึ่งเรื่องราว
เขาบอกว่าชาวใต้ไทยอยุธยา,ต่างก็เรียกกันมาอยู่มี่ฉาว,ตาหลอแกล้งแกว่งล่อล้อพวกลาว,จนสาวสาวหลบเมินสะเทินอาย
ที่แก่เถ้าเอากล้วยทิ้งไปให้,บักไทยใครหิวกินให้หาย,ตาหลอเก็บยัดอัดตะพาย,เดินส่ายมาหน้าทำตาโพลง
จะดูไทยฤๅลาวยาวฤๅสั้น,อีลาวร้องบักนั่นจะตายโหง,ตารักหยักรั้งนั่งโก้งโค้ง,นี่แหละเฮ้ยเสือโคร่งของเมืองไทย
มึงไม่เคยเห็นเต้นมาดู,จะเอาแมวฤๅหนูกูจะให้,อีพวกลาวขากทดกดหัวไทย,ดูมันไม่ได้ขายหน้าตา
ครั้นถึงศาลาลูกขุนใน,พวกขุนนางน้อยใหญ่อยู่พร้อมหน้า,กึงกำท้ายน้ำจำครบมา,พวกอาสามัดกันเป็นหลั่นไป
อันนางสร้อยทองผ่องโสภา,ยังหาได้ลงจากช้างไม่,ให้ยืนช้างอยู่หน้าศาลาใน,กว่าจะได้รับสั่งพระภูมี
เพี้ยพระยาผู้ใหญ่ก็ไต่ถาม,ตรีเพชรบอกความเป็นถ้วนถี่,จึงถามพระท้ายนํ้าตามคดี,เดิมทีอย่างไรให้การมา
จึงขึ้นมารับเอานางไป,คิดอ่านอย่างไรให้เร่งว่า,เขาถวายเจ้ากรุงอยุธยา,ฤๅว่าสู่ขอประการใด
ครานั้นจึงพระท้ายน้ำ,ต้องจำแค้นขัดอัชฌาสัย,ตริตรึกนึกอยู่แต่ในใจ,บอกมันฤๅไม่ก็เหมือนกัน
ตัวเรานี้มันคงฟันฆ่า,ถึงจะม้วยชีวาก็ไม่พรั่น,ไม่ควรของ้อไหว้ให้ความมัน,ก็นิ่งอั้นไม่บอกออกวาจา
ขุนนางทั้งปวงก็ขัดใจ,เป็นใดไม่เว้าอ้ายตายห่า,จองหองสุดใจไทยอยุธยา,เย็นแล้วก็พากันคลาไคล
ท้ายน้ำกำกงก็เอามา,คุมไว้ข้างหน้าชาลาใหญ่,พวกขุนนางต่างคนก็เข้าไป,เฝ้าพระเจ้าเชียงใหม่พร้อมหน้ากัน
ครานั้นพระเจ้าเชียงอินท์,ปิ่นพิภพเชียงใหม่ไอศวรรย์,ทอดพระเนตรเห็นตรีเพชรพลัน,ทั้งพระท้ายน้ำนั้นที่จำมา
ทรงพระสรวลตบหัตถ์อยู่ฉัดฉาน,ลุกทะยานจับพระแสงแกว่งเงื้อง่า,ถามตรีเพชรพลันมิทันช้า,สร้อยทองได้มาฤๅว่าไร
ครานั้นตรีเพชรจึงกราบทูล,ขอเดชะนเรนทร์สูรผู้เป็นใหญ่,นี่ชื่อพระท้ายน้ำนำพลไกร,เป็นนายพวกไทยอยุธยา
นั้นกำกงตัวนายฝ่ายล้านช้าง,คุมกระบวนส่งนางมากลางป่า,องค์นางสร้อยทองก็ได้มา,ยังอยู่ศาลาลูกขุนใน
พวกนางกำนัลนั้นหลายร้อย,เงินทองเพชรพลอยเป็นไหนไหน,ไพร่พลเจ็ดร้อยทั้งลาวไทย,ให้จำไว้ทั้งหมดไม่ลดกัน
ครานั้นเจ้าเชียงอินท์ปิ่นภพ,ฟังไม่จบคำทูลเป็นมูลมั่น,ไม่เห็นนางสร้อยทองที่ปองนั้น,ก็หุนหันด่าว่าเสนาใน
ลืมพระท้ายน้ำแลกำกง,หาได้ทรงไต่ถามเนื้อความไม่,ดุด่าอื้ออึงคะนึงไป,นี่มึงทำอย่างไรไอ้เสนา
ธรรมเนียมที่ไหนจะใคร่รู้,ให้ไพร่ดูนางเล่นเห็นทั่วหน้า,ทำไมจึงมิให้อ่อนเข้ามา,ควรแล้วฤๅว่าประการใด
ก็รู้ว่านางนี้เป็นที่รัก,ชั่วนักเสนาทั้งน้อยใหญ่,มัวจะเอาแต่หน้าไม่ว่าใคร,เฆี่ยนให้แทบตายเอาหวายมา
รั้ววังไม่มีฤๅไฉน,สร้อยทองผ่องใสอยู่ไหนหวา,เหตุใดให้คอยอยู่ศาลา,ปราสาทแก้วรจนานั้นของใคร
ฤๅมึงเห็นว่าไม่ควรคู่,ที่นางจะอยู่นั้นไม่ได้,อ้ายพวกไทยขี้ข้าเอามาไย,ส่งไปไว้คุกจงทุกคน
พวกข้าเฝ้าตระหนกตกประหม่า,พระสุรเสียงดังฟ้าคำรนฝน,กรมเมืองคุมไทยไปบัดดล,กรมวังอลวนถอยออกมา
ไปบอกกล่าวท้าวนางที่ข้างใน,รับสั่งให้รับนางอยู่ข้างหน้า,กริ้วนักเชิญไปอย่าได้ช้า,ท้าวนางต่างพากันตกใจ
โขลนจ่าทนายเรือนเกลื่อนกล่น,ต่างคนวุ่นวิ่งไม่นิ่งได้,ท้าวนางออกหน้าพากันไป,ถึงศาลาในก็กราบกราน
เชิญนางสร้อยทองผ่องโสภา,ลีลาลงจากคชสาร,รับขึ้นทรงสีวิกากาญจน์,พามาหน้าฉานพระโรงคัล
ครานั้นพระเจ้าเชียงใหม่,เห็นวอมาใกล้ให้ป่วนปั่น,กระทืบบาทตวาดอยู่นี่นัน,พากันมาไยในที่นี่
ผู้ชายพายเรืออยู่เต็มไป,จะดูเล่นฤๅไรไฉนนี่,ช่างกะไรรั้ววังดังไม่มี,อีพวกนี้น่าเฆี่ยนให้เจียนตาย
ท้าวนางต่างพากันหวาดหวั่น,ความกลัวตัวสั่นมิ่งขวัญหาย,รีบเร่งเข้าวังทั้งไพร่นาย,คอยรับสั่งจะถวายนางสร้อยทอง
ครานั้นจึงพระเจ้าเชียงอินท์,สมถวิลกระหยิ่มยิ้มย่อง,คะนึงนางมิได้ว่างฤทัยปอง,เสด็จขึ้นจากท้องพระโรงชัย
ประทับที่แท่นสุวรรณบรรจถรณ์,ให้อาวรณ์ร้อนรนไม่ทนได้,กระซิบสั่งสาวสรรค์กำนัลใน,นางสร้อยทองอยู่ไหนไปเรียกมา
นางในได้ฟังรับสั่งใช้,รีบไปบอกคุณท้าวจะเอาหน้า,ช่วยกันจัดแจงแต่งกายา,แล้วนำนางขึ้นมามนเทียรทอง
ครั้นถึงนอบนบอภิวันท์,หมอบอยู่ริมฉากชั้นที่กั้นห้อง,เจ้าขรัวนายทูลความตามทำนอง,ถวายนางสร้อยทองผ่องโสภา
ครานั้นเจ้าเชียงอินท์ปิ่นนคร,เห็นบังอรนึกรักเป็นหนักหนา,เพ่งพิศโฉมนางไม่วางตา,ลักขณาเพริศพริ้งทุกสิ่งอัน
เสียอยู่แต่ดูยังเป็นเด็ก,ร่างเล็กไม่สมภิรมย์ขวัญ,นึกละอายเหล่าสุรางค์นางกำนัล,แสนกระสันครวญใคร่อยู่ไปมา
อย่าเลยจำจะงดอดใจไว้,จะช้านานเท่าไรไปหนักหนา,เรื่องนางนี้ทีเจ้าอยุธยา,จะโกรธายกทัพมาถึงเมือง
จำจะต้องคิดอ่านการศึกก่อน,ตัดรอนไพรินให้สิ้นเรื่อง,เมื่อเสร็จสิ้นเหตุการณ์รำคาญเคือง,พอนางเชื่องคงได้ชมสมใจปอง
คิดพลางทางภิปรายทายทัก,นงลักษณ์ตัวเจ้าอย่าเศร้าหมอง,จะเลี้ยงเจ้าเป็นใหญ่ในเรือนทอง,ให้ครอบครองสมบัติกษัตรา
วันหน้าถ้าเจ้าคิดถึงบิดร,สองนครมิใช่ไกลหนักหนา,จะหากันเมื่อไรก็ไปมา,กัลยาอย่าประหวั่นพรั่นใจ
ว่าแล้วจึงดำรัสตรัสสั่ง,ตำหนักทองสองหลังให้จัดให้,ทั้งสมบัติวัตถาแลข้าไท,เอาใจให้เป็นสุขทุกสิ่งอัน
ครานั้นนวลนางสร้อยทอง,หม่นหมองวิโยคโศกศัลย์,อยู่ในห้องร้องไห้ไม่วายวัน,นางรำพันคํ่าเช้าเฝ้าโศกา
นิจจาเอ๋ยจากแม่ไปเมืองใต้,ก็ร้องไห้ร่ำรักกันหนักหนา,ลงไปไม่ถึงอยุธยา,เขาจับมาเชียงใหม่ในกลางคัน
ปานนี้พ่อแม่จะคิดถึง,หลงรำพึงว่าลูกเกษมสันต์,หมายใจว่าจะได้พึ่งพากัน,ด้วยสำคัญว่าลูกไปได้ดี
ถ้ารู้ว่าเขาจับมาเชียงใหม่,จะคั่งแค้นแน่นใจกะไรนี่,ฤๅจะยกโยธามาราวี,ด้วยปรานีจะรับเอากลับไป
ลูกนี้สุดที่จะคิดแล้ว,น้ำตาหลั่งถั่งแถวสะอื้นไห้,นี่เนื้อว่าเวรกรรมได้ทำไว้,นางมิได้เป็นสุขทุกราตรี
