w1,w2,w3,w4
ซ่อนชู้ชูช่ออรชร,เหมือนเราซ่อนเป็นชู้คู่แฉล้ม,ซ่อนกลิ่นส่งกลิ่นประทิ่นแกม,เหมือนกลิ่นแก้มโฉมยงเมื่อส่งตัว
เล็บมือนางกางกลีบกะทัดรัด,เหมือนมือเจ้าปรนนิบัติพัดวีผัว,บานเย็นบานสะพรั่งฝั่งสระบัว,เหมือนเย็นเช้าเย้ายั่วอยู่กับน้อง
มะลิวันพันระกำขึ้นแกมจาก,ได้สามวันกรรมพรากไปจากห้อง,จำปีเคียงโศกระย้าผกากรอง,พี่โศกเศร้าเฝ้าตรองกว่าสองปี
อบเชยเผยกลิ่นกลั้วสุกรม,วันนี้ได้เชยชมสมสุขพี่,สาวหยุดกุหลาบอาบอวลดี,ขอหยุดชมจูบทีเถิดสาวน้อย
นางวันทองร้องว่าช่างน่าชัง,กำลังฟังเพลินพลอดอยู่พล่อยพล่อย,ช่างยกข้อยอเล่นจนเลิศลอย,เชิญชมดงอิกสักหน่อยจะฟังความ
ชมอื่นก็ไม่ชื่นเหมือนชมเจ้า,สบายหายเปลี่ยวเปล่าเมื่อยามสาม,ดวงเดือนเลื่อนลงลับดงราม,ดาวตกต่ำตามเมื่อรุ่งฟ้า
แสงทองส่องพุ่มพยับเหลือง,สุริยาย่างเยื้องพระเวหา,ฝูงสัตว์จัตุบาทก็ตื่นตา,สกุณาลารังระงมร้อง
ค่างลิงวิ่งไล่เตลิดหนี,นางชะนีโหยหวนครวญก้อง,กระต่ายตามคู่เล่นเผ่นคะนอง,ขุนแผนชักม้าผยองมาในดง
ครั้นถึงเชิงเขาเข้าเขตไร่,เป็นรอยถางกว้างใกล้ไพรระหง,ที่ตีนเขาเหล่าบ้านละว้าวง,พาวันทองน้องตรงเข้าไร่แตง
พวกละว้าพากันปลูกมันเผือก,รั้วเรือกหลายชั้นกั้นหลายแห่ง,ที่ยอดเขาล้วนเหล่าไร่ฟักแฟง,มะเขือพริกกล้ายแห้งมะแว้งเครือ
พวกละว้าป่าเถินเดินตามกัน,สาวสาวทั้งนั้นล้วนใส่เสื้อ,ทาขมิ้นเหลืองจ้อยลอยผิวเนื้อ,เป็นชาติเชื้อชาวป่าพนาลี
บ้างนั่งหยอกแย้มยิ้มกันริมผา,เห็นคนขี่ม้ามาก็วิ่งหนี,ขุนแผนชักม้ามาทันที,หยุดยืนอยู่ที่ริมนอกชาน
ครานั้นจึงท่านยายละว้า,คนชราแก่เถ้าอยู่เฝ้าบ้าน,เห็นคนขี่ม้ามาลนลาน,นี่เจ้านายมาบ้านตูทำไม
ขุนแผนวันทองทั้งสองรา,ลงจากม้าพลางทางปราศรัย,เรามาหาว่านยาแลรากไม้,เขาว่ามีอยู่ในภูเขานี้
ลูกผู้ชายของยายไปไหนหมด,เห็นรดผักแต่ผู้หญิงเมื่อตะกี้,เราจะขออาศัยในบ้านนี้,อยู่สักห้าราตรีจะลาไป
วันทองให้ปัดผูกข้อมือ,เป็นที่นับถือกะเหรี่ยงไร่,ยายเถ้าได้ปัดก็ดีใจ,แกเรียกไปสาวสาวก็กลับมา
ทำทีอายเอียงเมียงชม้าย,ครั้นได้ปัดหายอายหัวร่อร่า,แต่งทับให้พลันมิทันช้า,เผือกมันเอามาด้วยดีใจ
ขุนแผนสัพยอกหยอกสาวสาว,คราวหลังเถิดจะหามาให้ใหม่,สายสร้อยห้อยหูทั้งกำไล,แหวนพิรอดสอดใส่ทั้งสองมือ
เจ้าวันทองน้องยิ้มอยู่ในหน้า,จะเป็นลูกเขยละว้าฤๅหม่อมฤๅ,แล้วยื่นแขนให้ยายดูลายมือ,แกอออือทักทายมากมายไป
ขุนแผนจึงสั่งกุมารทอง,คอยดูกองทัพมาอย่าช้าได้,รีบบอกให้รู้แต่อยู่ไกล,พรายไหว้ลาลุกมาบัดดล
จะกล่าวถึงโฉมเจ้าขุนช้าง,ครวญครางร้องไห้อยู่ไพรสณฑ์,ครั้นรุ่งเช้าหาบ่าวได้หลายคน,เสื้อหมวกตกหล่นก็ได้มา
ขุนช้างเจ็บจิตรให้คิดแค้น,อ้ายขุนแผนมันทำกูหนักหนา,จะไปทูลพระองค์ทรงศักดา,คิดหากองทัพมาจับมัน
คิดพลางทางสั่งศรพระยา,ผูกช้างเร็วหวาขมีขมัน,เร่งรัดจัดคนให้พร้อมกัน,ให้ทันเวลาจะคลาไคล
ศรพระยาได้ฟังขุนช้างว่า,รีบผูกช้างมาไม่ช้าได้,ผู้คนหาบหามตามกันไป,ที่เจ็บไข้พวกพ้องประคองกัน
ขุนช้างขึ้นช้างนอนครางมา,เจ็บระบมหนักหนาแข้งขาสั่น,ให้เร่งช้างวางไสไปเร็วพลัน,ดัดดั้นรีบรัดตัดทางมา
ขุนช้างเป็นไข้มาในกูบ,ลูบคลำแผลยับตลอดหน้า,น้ำตาไหลหลั่งลงถั่งตา,โอ้ว่ากรรมทำมาเจ้าวันทอง
ปานฉะนี้แก้วตาน่าสงสาร,จะเดินดงพงผ่านทั้งห้วยหนอง,บาทาน้องข้าจะพุพอง,แหวนทองจะต้องแลกกับเผือกมัน
อ้ายขุนแผนมันแค้นเจ้าหนักหนา,ฤๅมันฆ่าดวงใจให้อาสัญ,ทิ้งศพเจ้าไว้ในไพรวัน,แหวนทองทั้งนั้นมันเอาไป
เลือดเนื้อเจ้าจะนองอยู่ในดง,ใครจะปลงซากศพให้สูญได้,กระดูกน้องกองกลาดอนาถใจ,ว่าพลางสะอื้นไห้อยู่ฮักฮัก
ศรพระยาปลอบว่าอย่าร้องไห้,จะเป็นห่วงบ่วงใยทำไมหนัก,วันทองหนีไปเพราะไม่รัก,มิหนำซํ้าชักให้ชู้ฟัน
ทำถึงเพียงนี้มิน้อยใจ,ช่างมีหน้าร้องไห้ทำไมนั่น,แทบล้มแทบตายหนามหวายพัน,เพราะวันทองฤๅมิใช่จึงได้ทุกข์
ถ้าแม้นว่ามิรักหักใจทิ้ง,นอนนิ่งอยู่กับเรือนก็เป็นสุข,ข้าไทในบ้านออกพล่านพลุก,ฤๅอะไรไม่สนุกเหมือนวันทอง
ขุนช้างว่ากูไม่อยากรัก,แค้นนักร้องไห้เสียดายของ,เพราะมันยอกยักลักแหวนทอง,ตัดม่านผลาญกองไว้ย่อยยับ
กูจึงตามไปด้วยใจแค้น,พบอ้ายขุนแผนจะโจมจับ,ฟันเสียทั้งชายหญิงชิงเอาทรัพย์,รับแต่แม่วันทองโอ๊ยลืมไป
ศรพระยาหัวร่ององออยู่,เออจริงพ่อว่ากูหารักไม่,เป็นมั่งพลั้งปากไม่จงใจ,ว่าแล้วไสช้างตามทางมา
ข้ามป่าละเมาะเกาะแก่ง,ลัดแลงออกทุ่งมุ่งป่า,ลงน้ำขึ้นฝั่งไม่รั้งรา,พอถึงเคหาตะวันชาย
ขุนช้างถึงเรือนยิ่งมัวหมอง,ไม่เห็นวันทองก็ใจหาย,ก้าวขึ้นเคหานัยน์ตาลาย,กูจะผูกคอตายเสียในเรือน
ตรงเข้าในห้องเที่ยวมองดู,ม่านขาดกลาดอยู่ยังกล่นเกลื่อน,ที่นอนหมอนทิ้งกลิ้งกลาดเรือน,เชื่อนขันโต๊ะพานออกพล่านไป
วันทองไม่อยู่เพียงครู่เดียว,ก็หามีใครจะเหลียวจะแลไม่,สิ้นบุญวันทองของจะไว้ไย,ทุบต่อยให้แตกไปเสียบัดนี้
ฉวยหอกมาทูนไว้เหนือหัว,กูจะแกล้งแทงตัวให้เป็นผี,ขอให้เข้าง่ายง่ายตายดีดี,ข้าวของทั้งนี้จะใส่โลง
แล้วทิ้งหอกวิ่งออกไปครัวไฟ,ฉวยสากแพ่นไหปลาร้าโผง,โยนหม้อข้าวทิ้งวิ่งโกรงโกรง,ตายโหงตามเมียเสียเถิดรา
กลับหมุนเข้าไปข้างในห้อง,เอาเชือกผูกคล้องกับเซนฝา,แล้วผูกเอวห้อยโหนโยนตัวมา,ร้องจ้าแก้ด้วยมาช่วยกู
ศรพระยาได้ยินก็ตกใจ,แลไปเห็นเชือกที่ผูกอยู่,คิดว่าคอหักผลักประตู,แลดูเห็นผูกบั้นเอวโยง
เออเขาผูกคอตายสิ้นทั้งบ้าน,นี้จะผูกเอวคลานให้ตายโหง,มือยันตีนยันดันโก้งโค้ง,ปล่อยให้เต้นโหยงโหยงอย่าแก้เลย
จะกล่าวถึงท่านยายศรีประจัน,วันนั้นรู้ข่าวเจ้าลูกเขย,ว่าเสียทัพกลับมาไม่เสบย,เด็กเอ๋ยอีไทไปกับกู
ถึงบ้านก็เข้าในเรือนใหญ่,เห็นขุนช้างแกว่งไกวโตงเตงอยู่,ถามศรพระยาไปจะใคร่รู้,เอ็งช่วยดูนั่นขุนช้างมันทำไม
ศรพระยาว่าแม่ไม่เคยเห็น,พ่อขุนช้างหล่อนเล่นกาฟักไข่,ขุนช้างร้องเบื่อเชื่อมันไย,แก้บั้นเอวได้ลุกออกมา
ยกมือขึ้นไหว้แม่ยายพลาง,ครั้งนี้สุดอย่างแล้วแม่ขา,อ้ายขุนแผนทำแค้นเหลือปัญญา,มันลักพาเจ้าวันทองน้องเข้าไพร
ลักเครื่องเงินทองของสำคัญ,ทั้งเงินตราผ้าพรรณเป็นไหนไหน,ตามมันทันพบที่ต้นไทร,เข้าอาศัยสองคนกับวันทอง
มันคุมโจรไพรไว้หลายร้อย,ซุ่มคอยรายป่าคอยท่าจ้อง,ลูกแทงโจรตายลงก่ายกอง,จะคว้าเอาเจ้าวันทองไม่ทันที
ด้วยช้างเป็นบ้ามันตะบันแทง,ม้ามันเรี่ยวแรงตลบหนี,ลูกไล่หวิดๆ พอชิดดี,ช้างขี่แปร๋แปร้นแล่นเข้าไพร
หนามเหนี่ยวเกี่ยวพลัดสะบัดหัน,ลูกถูกหนามครามครันจนเลือดไหล,ม้าขุนแผนแล่นหนีเข้าป่าไป,ลูกจึงมิได้วันทองมา
ศรพระยายกข้อปดต่อไป,ลูกก็ได้ไล่ยิงสกัดหน้า,หนามไหน่ไม่คิดไล่ติดมา,ถ้าแม้นทันก็จะคว้าแต่วันทอง
เพราะโจรป่ามันกั้นหาทันไม่,แต่มันแทงลูกได้สักพันสอง,หอกหักลงเพราะข้าสักห้ากอง,ขุนช้างร้องว่าสุดแล้วคราวนี้
แต่พอดีพอร้ายเห็นตายมัน,นี่พวกเราขยันมันจึงหนี,มันแต่ล้วนยืนยงคงชาตรี,เก้าทีสิบทีอย่าแทงเลย
ศรีประจันบุ้ยปากกูไม่อยากเชื่อ,การปดแล้วเอ็งเหลืออีพ่อเอ๋ย,พลายแก้วมันเจนจบรบพุ่งเคย,แน่ะเฮ้ยเอ็งจะคิดประการใด
ขุนช้างว่าลูกไม่วายแค้น,จะตามฆ่าอ้ายขุนแผนให้จงได้,ลูกจะไปเฝ้าพระองค์ผู้ทรงช้ย,ทูลขอทัพใหญ่ไปติดตาม
ฟ้าผ่าลูกเถิดแม่ไม่เชื่อ,การกล้าลูกนี้เหลือไม่เข็ดขาม,แม้นแม่ไปได้เห็นในสงคราม,จะชมว่าลูกงามเมื่อรำทวน
ว่าพลางทางสั่งศรพระยา,ผูกช้างเร็วหวาเป็นการด่วน,กูจะไปอยุธยาเวลาจวน,ในใจหวนคิดคะนึงถึงวันทอง
ลุกไปอาบน้ำแล้วผลัดผ้า,ตรงเข้ามาฉวยเอากระจกส่อง,หน้าเหมือนสับยับไปเลือดไหลนอง,ผมเขาถากเป็นร่องพึ่งรำไร
โอ้ตั้งแต่นี้เมื่อไรเลย,อกเอ๋ยผมกูจะขึ้นใหม่,นี่เป็นหัวของตนก็จนใจ,ถ้าแลกเปลี่ยนใครได้จะแลกเอา
ถึงจะเสียสิบชั่งกูไม่ว่า,จะก้มหน้าทูนหัวให้แก่เขา,อกเอ๋ยใครเลยจะเหมือนเรา,นี่แลเจ้าวันทองจึงสองใจ
ลุกหนีจากกระจกนุ่งยกทอง,ราคาสิบสองซื้อใหม่ใหม่,ห่มส่านพื้นเหลืองย่างเยื้องไป,ขึ้นคอช้างไสเหย่าเหย่ามา
ข้ามป่าละเมาะเกาะแก่ง,ลัดแลงดงรามหนามหนา,วันหนึ่งก็ถึงอยุธยา,ปลงช้างข้างป่าช้าวัดหน้าพระเมรุ
แล้วเดินตรงลงมาหาเรือจ้าง,ใครเห็นขุนช้างว่าหลวงเถน,ข้ามถึงพาราเวลาเพล,โจงกระเบนงกเงิ่นเดินดุ่มมา
เด็กเด็กแลเห็นเต้นเซ็งแซ่,แม่แม่อะไรมาโน่นขา,หัวแดงตละแร้งที่กลางนา,มันจะกินตับข้าตาลุกโพลง
อีแม่ด่าอึงมี่อ้ายขี้ครอก,มาหลอกลูกกูไยไอ้ตายโหง,ขุนช้างทำเมินเดินหัวโคลง,ดุ่มโด่งเข้ามาศาลาใน
เพื่อนขุนนางเห็นเข้าเขาลูบอก,ท่านเจ้ากรมผมดกจะไปไหน,เนื้อตัวหัวหูเป็นไรไป,ดูรอยไม้เป็นแนวเหมือนแมวฟัด
ขนอกถกไปไม่ติดอยู่,ฤๅไปเที่ยวเกี้ยวชู้คางคกกัด,ห่มส่านนุ่งยกปกซ่นซัด,ขัดสนสิ่งไรจึงได้มา
ขุนช้างบอกไปร้องไห้งอ,อ้ายพ่อเอ๋ยสิ้นที่ครั้งนี้หวา,อ้ายแผนมันทำเหลือตำรา,มันลักพาวันทองของกูไป
ลักทั้งแหวนทองของสำคัญ,เงินตราผ้าพรรณเป็นไหนไหน,ตามกันไปทันที่ต้นไทร,อ้ายแผนคบโจรไพรไว้มากมาย
แต่ล้วนถือทวนหอกออกสะพรั่ง,โล่ดั้งแหลนหลาวเป็นมากหลาย,กูไสช้างไล่รุกบุกกระจาย,ฆ่าตายหลายร้อยผอยผอยลง
จะจับอ้ายขุนแผนมันแล่นหนี,หลบลี้เข้าในไพรระหง,กูตามไปไม่พบพอพลบลง,จึงกลับมาเฝ้าองค์เจ้านายเรา
จะทูลขอกองทัพไปจับตัว,ทูนหัวช่วยทีอีพ่อเจ้า,เงินทองของอื่นก็ทำเนา,ถ้าได้ตัวก็จะเอาแต่วันทอง
