w1,w2,w3,w4
พระพิจิตรบุษบาก็มาจวน,ครํ่าครวญวิโยคโศกศัลย์,เรือล่องว่องไวไปฉับพลัน,ข้ามบ้านนี้เมืองนั้นเนืองเนืองมา
แวะเข้าบ้านไหนได้เบี้ยเลี้ยง,ข้าวสารเสบียงก็หนักหนา,ล่องเลี้ยวเข้าทางบางพุทรา,ผ่านมาหน้าเมืองลพบุรี
ครั้นพ้นเมืองจวนเย็นเห็นถิ่นฐาน,พฤกษาสำราญเกษมศรี,ผู้คุมเห็นเวลาเข้าราตรี,ก็แวะเรือจอดที่ตำบลนั้น
ขุนแผนจับฟ้าฟื้นแล้วขึ้นบก,บุกรกเยื้องกรายผายผัน,เห็นโพรงต้นไทรใหญ่ใส่ดาบพลัน,แล้วร่ายเวทอาถรรพ์กันกำบัง
จึงตั้งความสัตย์อัธิษฐาน,กราบกรานอารักษ์แล้วฝากฝัง,ข้ากลับมาเมื่อไรอย่าได้พลั้ง,เบื้องหน้าถ้าจะตั้งเป็นบ้านเรือน
ให้เรียกว่าบ้านดาบก่งธนู,เพราะฟ้าฟื้นฝังอยู่จงแม่นเหมือน,แล้วล่องเรือต่อไปไม่แชเชือน,เตือนกันมาจนใกล้อยุธยา
ผู้คุมกราบกรานประทานโทษ,พ่ออย่าโกรธโปรดหัวกับตัวข้า,ขุนแผนตามใจให้ตรึงตรา,เหยียดขาตรวนใส่ตะปูพับ
ขุนแผนสงสารเจ้าวันทอง,เอาผ้ารองรัดวงประจงจับ,จะขึ้นบกค่อยประคองรองรับ,ผูกสายหยกยกขยับให้นางเดิน
วันทองน้องกระเดียดกระทายน้อย,ค่อยค่อยย่างก้าวยกเท้าเขิน,มือถือสายหยกยกสะเทิน,พลั้งเท้าก้าวเกินก็ก้มลง
หวีดว้ายกระทายพลัดตกหก,ขุนแผนยกปัดป้องละอองผง,ฟักฟูมอุ้มน้องให้ยืนตรง,น้ำตาลงอาบหน้าด้วยปรานี
จะกล่าวถึงนางแก้วกิริยา,แต่คอยคอยผัวมาให้หมองศรี,ครวญครํ่ารำพึงเกือบถึงปี,ไม่แจ้งคดีว่าผัวมา
วันนั้นวันพระสิบห้าค่ำ,นางเคยไปฟังธรรมเทศนา,อาบนํ้าทาแป้งแต่งกายา,นํ้ามันทาลูบผมพอสมตัว
นุ่งตาเล็ดงาห่มผ้าผวย,ไม่ชุ่มชวยด้วยระคายเป็นหม้ายผัว,ไกลญาติขาดมิตรคิดถึงตัว,ลูกผัวกลับมาจะกินใจ
ลงเรือนขยับจับผ้าห่ม,ระวังนมมิให้ออกมานอกได้,มือถือสมุกหมากตามยากไร้,ดอกไม้ธูปเทียนถือติดมือมา
ครั้นถึงขอบรั้วหัวถนน,แลเห็นคนพรั่งพรูอยู่หนักหนา,ยืนชะแง้แลไปด้วยไกลตา,เห็นหน้าขุนแผนกับวันทอง
ดูหน้าฝ้าคลํ้าจำไม่ได้,แปลกใจจริงจังไปทั้งสอง,ครั้นจะสำคัญว่าวันทอง,เห็นมีท้องอลักเอลื่อนัก
ขุนแผนเขม้นเห็นเจ้าแก้ว,แว่วแว่วจะรู้จักมิรู้จัก,ดูรูปโฉมคล้ายคล้ายจะทายทัก,เกลือกมิใช่น้องรักจักรำคาญ
วันทองเห็นเจ้าแก้วกิริยา,นางชม้ายชายตาไม่ว่าขาน,จะทักด้วยรู้จักกันมานาน,คิดอายก็สะท้านสะเทินใจ
นางแก้วได้ยินเขาพูดจา,ว่าได้ขุนแผนมาไม่สงสัย,หลีกแหวกแทรกคนด้นเข้าไป,นั่งไหว้น้ำตาละลุมลง
กอดตีนขุนแผนวันทองไว้,อนิจจาแปลกไปเจียนจะหลง,ได้ยินเขาพูดกันจึงมั่นคง,พ่อไปดงสูญหายจนวายฦๅ
ขุนแผนฟังคำจำเสียงได้,คิดว่าใครเจ้าแก้วพี่แล้วฤๅ,วันทองลูบไล้ด้วยไม้มือ,ต่อเรียกชื่อจึงรู้ว่าน้องยา
เพราะความจนข้นขุ่นในน้ำใจ,ปราศรัยแล้วสะเทินเมินหน้า,ขุนแผนเดินตรวนชวนเมียมา,นางแก้วกิริยาก็ตามไป
ถึงทิมดาบในมิได้ช้า,ขุนนางพร้อมหน้าทั้งน้อยใหญ่,พระหมื่นศรีเห็นขุนแผนแว่นไว,ก็เรียกหามาใกล้ด้วยยินดี
ต่อยกลักใบบอกเอาออกดู,อ่านรู้เนื้อความจนถ้วนถี่,พูดจาปราศรัยเป็นไมตรี,พระพันปีขุ่นเคืองเป็นพ้นคิด
แต่พิเคราะห์เนื้อความตามใบบอก,ว่าเจ้าออกมาหาพระพิจิตร,อ่อนน้อมยอมถวายซึ่งชีวิต,รับผิดแล้วข้าเห็นไม่เป็นไร
เอ็งไปป่าพาไปแต่วันทอง,ที่นั่งรองนั้นได้มาแต่ไหน,อ้ายพ่อเอ๋ยเชลยมันเหลือใจ,แต่ทุกข์ยากแล้วยังได้สำรองมา
ขุนแผนว่าเมียเกล้ากระผม,นานนมแต่ยังไม่ไปป่า,ทิ้งไว้ให้อยู่กับมารดา,พอกลับมาพบกันที่กลางทาง
พระหมื่นศรีมีแก่ใจให้กินอยู่,เลี้ยงดูสารพัดไม่ขัดขวาง,พูดจาปราศรัยกันไปพลาง,เหมือนอย่างแต่ก่อนร่อนชะไร
ครั้นสายได้เวลาจวนห้าโมง,ขุนนางไปท้องพระโรงทั้งน้อยใหญ่,พระหมื่นศรีผลัดผ้าแล้วคลาไคล,ไปคอยเฝ้าพระองค์ทรงศักดา
