w1,w2,w3,w4
หยุดยั้งนั่งใกล้ใครนี่หือ,หาอออือออกปากกะไรไม่,ต่อปัดมือจากอกจึงตกใจ,คิดว่าใครนี่เล่าเจ้าลาวทอง
ร้อยชั่งนั่งไยไม่บังควร,เวลาจวนรุ่งสางสว่างห้อง,เลียมลูบจูบโฉมประโลมลอง,ประคองกอดอุ้มแก้วขึ้นเตียงพลัน
ทรุดลงประจงวางกลางที่นอน,อย่าอาวรณ์มาพี่จะรับขวัญ,ยิ้มพลางทางเคล้าพัลวัน,รวยระรื่นรสจันทน์กระแจะทา
อ่อนนุ่มเนื้อหนังสนิทนิ่ม,จิ้มลิ้มน่ารักเป็นหนักหนา,เต้าตั้งดังดอกปทุมา,เมื่อกลีบแย้มผกาเสาวคนธ์
คึกคึกพายุกล้าเมฆาเกลื่อน,ธุลีเลื่อนฝุ่นฟุ้งเป็นลมฝน,ประเปรี้ยงเสียงซ่าในสากล,ไม่ทานทนไหลนองทั้งแดนไตร
เสื่อมคลายหายมืดมัวพยับ,เดือนกลับส่องกระจ่างสว่างไสว,ทั้งสองสุขเกษมเปรมใจ,ตีเหล็กไฟจุดประทีปประเทืองพราย
ลาวทองระทวยใจในที่นอน,ซบซ่อนหน้าลงไปเงยหงาย,เจ้าพลายแอบแนบข้างไม่ห่างกาย,ประจงจูบมิได้วายทำวนใจ
เชยคางให้นางลุกขึ้นกินหมาก,ไม่เปรี้ยวปากฤๅช่างทนกะไรได้,ตระกองกกยกสะพักใส่ตักไว้,ระทวยใจอกอ่อนละมุนงาม
จูบผมชมแอบแนบหน้า,อย่าหลับตาลุกขึ้นเถิดจะขอถาม,เป็นสัตย์จริงนะเจ้าจะเล่าความ,พี่แสนรักจักตามอารมณ์นาง
ถ้าไม่กีดราชการงานทัพ,พี่นี้ไม่กลับลงไปล่าง,สงสารโศกใจไม่วายวาง,ด้วยจะร้างแรมท่านผู้ใหญ่ไป
ตัวพี่ถึงที่ได้เคล้าคลึง,รำลึกถึงพ่อแม่ยังร้องไห้,สงสารท่านทั้งสองจะหมองใจ,ต่างอยู่ต่างไปใจเสียดาย
ครั้นจะทิ้งเจ้าไว้ในจอมทอง,พี่รำลึกถึงน้องไม่เหือดหาย,ได้เมียจากเมียก็เสียดาย,คิดไปให้ระคายรำคาญใจ
เอาความรักหักเสียทั้งสองข้าง,จะไปล่างด้วยกันอย่าร้องไห้,ฤๅจะอยู่เมืองบนก็ตามใจ,ผัวไม่ว่าเจ้าให้เคืองระคาย
ลาวทองสะเทิ้นเมินหน้า,เสนหาเหิมใจไม่เหือดหาย,กอดแนบแอบอิงกับอกพลาย,นางไม่คิดกลับกลายประการใด
พ่อแก่แม่เถ้าเป็นที่รัก,ฟูมฟักเฝ้าเลี้ยงมาจนใหญ่,บ่ตอบคุณสองท่านได้ปานใด,ก็อาลัยเหลือที่จะรำพัน
จากอกสองเถ้ามาเว้าผัว,ระวังตัวกลัวจะปะปิสังหั้น,เมื่อใหม่ใหม่ก็พิไรว่ารักกัน,ครั้งถึงเวียงใต้ข้อยคิดกลัว
ถ้าปะแคล่วคล่องเป็นสองรัก,ก็ยากนักด้วยเขาเป็นเจ้าผัว,ถ้าหม่อมรักฟักฟูมพอรอดตัว,ครั้นถึงเมียน้องกลัวมิเป็นการ
รักหม่อมยอมตามไปจนถึง,อย่าคะนึงเลยที่ว่าจะอยู่บ้าน,เพราะความรักเข้ามาทำจัณฑาล,ด้านไปกว่าจะตายลงต่อตา
ครานั้นจึงโฉมเจ้าพลายแก้ว,ยิ้มรับขวัญแล้วจึงตอบว่า,พี่รักเจ้าลาวทองผ่องโสภา,ยิ่งกว่าร้อยรักผู้ใดใด
ถึงเมียพี่มีอยู่ก็อย่าพรั่น,แต่เช่นน้องนึกนั้นอย่าสงสัย,ถนอมนวลให้ถ้วนทุกคนไป,ตามน้อยตามใหญ่ให้เสมอกัน
เจ้าแก้วตากำพร้าไม่มีญาติ,อย่าหวั่นหวาดวิโยคโศกศัลย์,ปลอบพลางทางเคล้าพัลวัน,ป่วนปั่นเปี่ยมรสรัญจวนใจ
สัพยอกหยอกนวลชวนพูด,กระซิบสูดสองแก้มเจ้าแจ่มใส,ประคองนมผงมแก้มแนมใน,ฟูมไฟราคร้อนระบมทรวง
จนเวลาสุริยาจะใกล้เช้า,เฝ้าคลึงเคล้ามิได้งีบระงับง่วง,ครั้นเวลาสุริยาระยับดวง,หอมพวงพุ่มช่อผกาการ
รวยรื่นภุมรินบินเคล้า,ดุเหว่าแว่วเสียงเพราะเสนาะหวาน,แสนภิรมย์ชมชิดสนิทนาน,ก็รูดม่านออกมานอกด้วยทันใด
พวกเหล่าลาวเชลยก็หมอบคลาน,ประคองพานน้ำผ้าเช็ดหน้าให้,พานหมากตั้งวางไว้ข้างใน,เจ้าพลายแก้วออกไปนั่งยังขุนนาง
ครานั้นจึงโฉมเจ้าลาวทอง,อยู่ในห้องคิดตริดำริร่าง,จะจากไปเช้าเย็นเว้นวาง,จะสืบสร้างฝีมือให้ฦๅดี
คิดแล้วจึงเรียกสองพี่เลี้ยง,พี่เวียงพี่วันเข้ามานี่,จึงแจ้งความพลันทันที,น้องนี้ตรึกไว้เห็นได้การ
ตัวเราสิจะลงไปเมืองใต้,เมื่อไรจะคืนขึ้นมาบ้าน,ฝีมือปักทำเราชำนาญ,จะปักม่านไว้ให้เห็นประจักษ์ตา
ถวายไว้ในวัดเมืองลำพูน,ให้เป็นเค้ามูลไปเบื้องหน้า,สองพี่หาผ้าเนื้อดีมา,จัดหาสิ่งของด้วยทันใด
ตำต้มประสมแล้วย้อมผืน,สดชื่นม่วงมันด้วยเนื้อไหม,เข้าสะดึงกรึงมุมเสมอไป,นางก็นั่งตั้งใจด้วยปรีดา
สองนางพี่เลี้ยงเคียงข้าง,ร้อยไหมให้พลางทั้งซ้ายขวา,ปักเป็นเรื่องพระยามารา,ยกพลโยธากองทัพชัย
มาประจญใต้ต้นมหาโพธิ,กริ้วโกรธกระทืบช้างที่นั่งไล่,พวกพลแปรร่างต่างต่างไป,บ้างสวมใส่เสนาะเกราะพราย
บ้างแบกตะบองตะแบงมาน,ขี่สารสูงสุดพระเมรุหมาย,กำซาบศรขรรค์พรรณราย,จักรแก้วแพรวพรายคทาธร
ตรีศูลเสน่าเกาทัณฑ์,กั้นหยั่นโล่เขนแลสลอน,ขี่คชสารกล้างางอน,สิงหราชฤทธิรอนระเหิดตาม
มิ่งม้าแม้นม้าพลาหก,ผจงยกย่ำย่างกลางสนาม,ล้วนประดับประดาเครื่องม้างาม,บ้างขี่โคโตหลามกระบวนทัพ
ปักเป็นธงหน้าคลาเคลื่อน,เมฆเกลื่อนอาทิตย์ก็มิดดับ,เทพทุกราศีก็หนีลับ,ระยับด้วยทองถมทุกแห่งไป
ที่ม่วงก็ม่วงเป็นมันแสง,ที่แดงก็แดงดังชาดใส่,ต้นไม้ไสวพริ้งทั้งกิ่งใบ,ปักนกหกไล่ไต่ตามกัน
สารพัดหยัดยืนเหมือนอย่างเป็น,แลเขม้นจิกกินแล้วบินผัน,ปักเขาสุทัศน์สัตภัณฑ์,วินันตกการวิกยุคันธร
ถัดมาห้าแถวแนวสมุทร,คงคาใสสุดแลสลอน,เป็นละลอกกระฉอกชโลธร,ฝูงกินนรวิทยามาอาบกิน
ปักเป็นบัวบานตระการตา,ภุมราบินร่อนกระพือผิน,ปักเป็นสัตว์จัตุบาทดาษดิน,กินรินร่อนร่าอยู่เรียงราย
ลาวทองน้องนั่งมาแต่เช้า,เท่าถึงพระอาทิตย์ก็ตกหาย,เจ้าพลายแก้วชำเลืองเยื้องกราย,ถึงห้องเห็นม่านพรายดูพราวตา
ยืนพิศดูน้องลาวทองปัก,น่ารักฝีมือเจ้าหนักหนา,นั่งเฟี้ยมเสงี่ยมงามทั้งกายา,ละม้ายหน้าเจ้าพิมพิลาไลย
ยิ่งแสนพิศวาสจะขาดจิตร,หวนคิดถึงพิมเพื่อนพิสมัย,ฝีมือม่านลาวทองต้องใจ,ได้กับฝีมือพิมก็ยิ้มมอง
นั่งใกล้ใจเสียวไม่อยู่ได้,ลุกหันเข้าไปถึงในห้อง,เอนตนบนฟูกเจ้าลาวทอง,นอนตรองอยู่ในทับจนหลับไป
ลาวทองกับสองนางพี่เลี้ยง,ตามตะเกียงปักม่านหานอนไม่,พอสว่างสางแสงอโณทัย,ก็แล้วเสร็จดังใจจินตนา
ตัดจากสะดึงที่ขึงกาง,สองนางอาบน้ำแล้วผัดหน้า,เครื่องหอมจอมจันทน์กระแจะทา,มาหาพลายแก้วผู้แววไว
สามนางหมอบเมียงเคียงข้าง,เจ้าพลายแก้วเห็นนางลงนั่งใกล้,ยังคิดถึงเจ้าพิมพิลาไลย,ปราศรัยว่าเจ้าปักฝีมือดี
ช่างรู้เรื่องนิทานมารประจญ,ฉลาดล้นหญิงใดในกรุงศรี,ถึงในอยุธยาธานี,ไม่เหมือนฝีมือพิมโอ๊ยลาวทอง
ลาวทองได้ฟังเรียกพลั้งชื่อ,ยื่นมือมาสะกิดพี่ทั้งสอง,คิดแล้วตอบไปด้วยใจปอง,ม่านของข้อยนี้จำนงใจ
จะถวายไว้ในวัดเจดีย์หลวง,ด้วยตัวนี้จะล่วงไปเวียงใต้,แล้วจะปั้นรูปทรงจำนงใจ,เชิญไปด้วยข้อยหน่อยเถิดรา
พ่อแม่แก่เถ้าเป็นทุกข์ถึง,จะค่อยคลายคะนึงด้วยรูปข้า,บ้านกับวัดใกล้พอไปมา,จะจารึกรูปข้าว่าชื่อพิม
เออดูนี่อะไรทำใจหวาด,ฝีปากบางดังชาดประจงจิ้ม,นี่มินึกว่าเมียข้าชื่อพิม,ยิ้มแล้วก็ลุกไปทันใด
ลาวทองสองนางก็ตามมา,บ่าวข้าเดินตามงามไสว,พวกชายตามหลังสะพรั่งไป,เข้าในวัดเมืองลำพูนพลัน
กราบพระนมัสการแล้วออกมา,จัดได้นายสาเป็นช่างปั้น,ข้าไทโขลกปูนพร้อมมูลกัน,นํ้าเชื้อโมงนั้นทั้งหนังวัว
เหนียวดีแล้วขยี้ขยำปั้น,นั่งดูอยู่ด้วยกันทั้งเมียผัว,ปั้นเหมือนสนิทไม่ผิดตัว,งามดีถ้วนทั่วทั้งกายา
แล้วจารึกรูปว่าชื่อลาวทอง,เรียกสองพี่เลี้ยงเข้ามาหา,กราบกรานม่านคลี่ด้วยปรีดา,ร้อยสายสอดมาค่อยผูกพัน
แล้วนั่งลงพินิจพิษฐาน,ขอเดชะม่านข้าสร้างสรรค์,ปักเสร็จสิ้นผืนคืนกับวัน,กางกั้นถวายพระปฏิมากร
เป็นปัจจัยให้ถึงพระนิพพาน,สมบัติพัสถานอย่าย่อหย่อน,แม้นตายวายชีพม้วยมรณ์,ขอให้จรฟากฟ้าสุราลัย
อนึ่งนั้นรูปปั้นกับม่านนี้,ร้อยปีอย่าให้สาบสูญได้,ถ้าว่าเมืองลำพูนสูญเมื่อใด,จึงให้สาบสูญไปตามกัน
ครั้นพิษฐานแล้วก็กราบลา,ชวนหม่อมผัวมาขมีขมัน,มาถึงกองทัพเข้าฉับพลัน,ชวนกันเข้าในค่ายสบายใจ
ครั้นสนธยายํ่าคํ่าแล้ว,พลายแก้วลาวทองผ่องใส,นอนในห้องทั้งสองสำราญใจ,ลาวทองหลับไปในไสยา
เวลาดึกเดือนส่องผ่องแผ้ว,เจ้าพลายแก้วนึกคะนึงถึงเคหา,ปานนี้พิมนิ่มน้องของพี่ยา,จะละห้อยคอยท่าทุกคืนวัน
ถ้ามีรับสั่งมาให้หาทัพ,จะได้กลับไปชมภิรมย์ขวัญ,การศึกก็สำเร็จเสร็จพลัน,นี่อิกสักกี่วันจะได้ไป
แต่อัดอึดฮึดฮัดให้ขัดจิตร,หลับนอนหาสนิทลงได้ไม่,ยิ่งคิดก็ยิ่งนานรำคาญใจ,ต้องจำกลํ้ากลืนไว้ในใจคอ
