w1,w2,w3,w4
ให้ยิงปืนตับสำทับโห่,ขุนช้างโผล่ตีฆ้องร้องเอาหวา,หอกดาบวาบแวบแปลบปลาบตา,ขุนแผนแสนกล้าก็อ่านมนตร์
เสกซ้ำตวาดอำนาจครุฑ,คนหยุดยืนแข็งแสยงขน,ชักสีหมอกไว้ไม่ประจญ,กูทำก่อนจะเป็นคนทรยศ
ฝ่ายขุนเพชรขุนรามปีกซ้ายขวา,เห็นผู้คนปืนผาเงียบไปหมด,เหม่อ้ายแผนอาจจิตรคิดคด,เป็นขบถจะเอาแผ่นดินแล้ว
ไสช้างพลหลีกเป็นปีกกา,ชี้หน้าว่าเหวยอ้ายพลายแก้ว,โอหังดังกูไม่รู้แกว,เชื้อแถวของมึงแต่เพียงนั้น
สาหัสขัดขืนพระโองการ,เอิบเอื้อมจะผ่านไอศวรรย์,เชื่อว่าตัวดีมีฤทธิครัน,ถึงจะได้ขอบขัณฑเสมา
ใครเลยเฮ้ยเขาจะไหว้มึง,เขารู้ถึงว่าไม่สมวาสนา,กูรู้จักพ่อแม่แต่ไรมา,พ่อมึงชื่อว่าอ้ายขุนไกร
แม่มึงอีเถ้าทองประศรี,ปีนั้นไปล้อมกระบือใหญ่,พระทรงภพฆ่าฟันให้บรรลัย,ตัดหัวเสียบไว้ที่กลางดอน
ริบสิ้นทั้งโคตรญาติกา,ตัวมึงแม่พาไปเร้นซ่อน,ซอนซอกออกจากพระนคร,ย้อนไปอยู่บ้านกาญจน์บุรี
มึงอยู่กับอีเถ้าเขาชนไก่,บวชที่วัดส้มใหญ่ไอ้ขี้หนี,ไปรบเชียงทองมาว่าตัวดี,ได้เป็นที่ขุนแผนแว่นไว
ได้ดีมิทันจะถึงปี,หลบหนีมาคิดขบถได้,ทำชู้แม่รักลักเข้าไพร,คบมึงไม่ได้ไว้เป็นมิตร
เจ้านายรักใคร่ไม่รักตอบ,ทำชอบกลับระยำมาทำผิด,อย่าหมายเลยว่าจะปลอดรอดชีวิต,ไสช้างวางชิดกระชั้นมา
ขุนแผนแค้นใจดังไฟวับ,จับฟ้าฟื้นแกว่งแสงสง่า,อ้ายปากบอนซ้อนหัวกันเข้ามา,นินทาผีเปล่าเปล่าเมื่อเข้าโลง
ถึงมึงก็ไม่ยืนอยู่คํ้าฟ้า,วันนี้กูจะฆ่าให้ตายโหง,พลัดตกหลังช้างวางโก้งโค้ง,เมียเป็นหมายโล้งโต้งเป็นเมียกู
ว่าพลางทางร่ายพระคาถา,เรียกหุ่นหนุนมาเป็นหมู่หมู่,ออกจากดงรังสะพรั่งพรู,โห่ร้องก้องกู่เป็นโกลา
ขุนแผนขับม้าเข้าถาโถม,จู่โจมหํ้าหั่นฟันทัพหน้า,พวกหุ่นวิ่งกลมดังลมพา,แซงสองข้างม้ามาทันใด
ฤทธิมนตร์บนฟ้าเวหาพยับ,มืดกลุ้มคลุ้มคลับสะท้านไหว,แผ่นดินดังจะควํ่าคะมำไป,เพราะพระมนตร์ดลให้บันดาลเป็น
อาสาหกเหล่าเข้าต้านต่อ,หอบหืดขึ้นคอสู้เต็มเข็ญ,ดังฟันหินบิ่นหักกักกระเด็น,ไม่เข้าหุ่นหมุนเผ่นเข้าฟาดฟัน
ดาบหอกตอกป่ายประกายวาบ,หอกดาบหักร่นจนถึงกั่น,ปืนจังกาง่านกยกยิงยัน,โผงถูกลูกนั้นกระดอนมา
ปืนตับกลับซ้ำเข้าตํ้าตึง,ไม่หวาดไหวไล่อึงเข้ามาหา,จนสิ้นสุดอาวุธแลสาตรา,พวกอาสาย่นแยกแตกกระจุย
ขุนช้างไสช้างวางเข้าไพร,ตกใจผ้าผ่อนก็ล่อนลุ่ย,ช้างตรงเข้าในดงหมามุ้ย,ศรพระยาร้องอุยเกาแกรกไป
ช้างวิ่งเข้าไพรไม้ไหล้ลัด,หมวกพลัดหัวพลามดังตามไต้,ขุนช้างพลัดผลุงหลังกุ้งไป,ช้างตื่นวิ่งใหญ่ขี้ไหลพรู
ขุนช้างวางขึ้นบนตอไม้,ผ้าผ่อนล่อนไปดังอ้ายหู,ขุนแผนฟันคนร่นกรูกรู,ถึงขุนรามตรงจู่เข้าประจัน
ขุนรามแทงกรอกด้วยหอกใหญ่,ถูกไหล่ไม่ถนัดสะบัดหัน,ขุนแผนถาโถมเข้าโรมรัน,ฟันขุนรามตกช้างลงกลางดิน
โดดจากหลังม้าฟาดบ่าฉับ,ล้มพับฟันซ้ำคะมำดิ้น,ขุนรามสิ้นใจเลือดไหลริน,สิ้นคนหนึ่งแล้วอ้ายตัวการ
ขุนเพชรอินทราเข้ามาช่วย,ชักหอกกรอกกรวยเข้าต่อต้าน,แทงอกขุนแผนแสนสะท้าน,อยู่ยงคงปานกับเหล็กเพชร
ขุนแผนโผนขึ้นช้างง้างคอฟัน,ฉะฉาดขาดสะบั้นดังมือเด็ด,ดาบล้วนเลือดฝาดเหมือนชาดเช็ด,กลับขึ้นม้าระเห็จมากลางทัพ
พวกหุ่นโห่ฮึกสะอึกไล่,ฟันกองทัพยับไปเป็นตับตับ,พระหมื่นศรีไสช้างวางไปลับ,สัปคับโยนยวบสวบสวบไป
ขุนช้างเห็นช้างพระหมื่นศรี,ร้องว่าช่วยลูกทีอีพ่อข้าไหว้,พอช้างเฉียดเข้าไปใกล้ตอไม้,เกาะขึ้นท้ายได้ไปตะโพง
พระหมื่นศรีแลมาเห็นขุนช้าง,มืดหน้าตาฟางว่าเสือโคร่ง,เอาด้ามขอป่ายเข้าชายโครง,ขุนช้างร้องตายโหงดีฉันเอง
พระหมื่นไวยตกใจว่าขุนแผน,พลอยเอาด้ามหอกแพ่นเข้าตํ้าเป้ง,หัวแตกเลือดย้อยห้อยโตงเตง,ปีนช้างเหยงเหยงแทบตกตาย
พระไวยไสช้างมาพรวดพรวด,หางชี้ดังกรวดเข้าเซิงหวาย,พวกไพร่พลแหลกแตกกระจาย,วิ่งซมงมงายไปพรูพรู
บ้างรักตัวกลัวตายตะกายวิ่ง,ปืนผาปาทิ้งกลิ้งเกลื่อนอยู่,เอาหัวมุดเข้าในโพรงโก้งโค้งคู้,ไส้กูออกถนัดยัดลนลาน
บ้างขอขี่เพื่อนกันมันกลับด่า,อ้ายขี้ข้าสิ้นทีอัปรีย์จ้าน,บางล้มดิ้นแด่วแด่วดังแมวคลาน,ว่าอ้ายล้านขี้ครอกมันหลอกเรา
บ้างกู่ก้องร้องว้ายนํ้าลายฟอด,กูไปไม่รอดแล้วอีพ่อเจ้า,สิ้นเรี่ยวสิ้นแรงตะแคงเซา,ครั้นเห็นเขาจะทิ้งก็วิ่งไว
บ้างมัวหนีรี่โดนกันตํ้าผาง,ร้องครางหัวฟกยกมือไหว้,สำคัญว่าขุนแผนแหงนบอกไป,อีพ่อเอ๋ยอย่าทำไมข้าขอตัว
พระหมื่นศรีไสช้างวางเข้าพง,บุกชัฏลัดดงไม่เห็นหัว,ได้ยินเสียงแกรกกรากกระดากกลัว,พอโพล้เพล้ขมุกขมัวถึงสามโก้
ช้างม้าล้าเลื่อยคนเหนื่อยจุก,คะมอมคะมุกหิวอ่อนนอนตาโหล,พระหมื่นศรีเห็นขุนช้างข้างต้นโพธิ์,ร้องพุทโธ่ถามว่ามาอย่างไร
ขุนช้างว่าลูกขึ้นท้ายช้าง,ตีลูกถูกสีข้างจำไม่ได้,ตื่นกันว่าเสือร้องเพรื่อไป,อ้ายขุนแผนมันไล่เอาพอแรง
โปรดเมตตาภรรยายังตกยาก,ต้องตรำตรากทอดตัวหัวระแหง,ข้าวสิ้นจะกินแต่รากแจง,แสงเดือนจะสว่างต่างไฟโพลง
พระหมื่นศรีขัดใจเข้าไล่ถอง,ยังคะนองถึงแม่อ้ายตายโหง,เตะขุนช้างหกล้มลงโก้งโค้ง,โอยซี่โครงลูกหักสะบักจม
พระไวยด่าว่าอ้ายขุนช้างถ่อย,อย่าสำออยเพราะมึงจึงแหลกล่ม,นายไพร่บ่นบ้าด่าระงม,บ้างขุดเผือกมันต้มกินตามมี
ครานั้นจึงโฉมเจ้าขุนแผน,คลายแค้นกองทัพที่กลับหนี,ชักสีหมอกกลับมาไม่ช้าที,ลงชำระวารีสำราญใจ
เปลื้องเครื่องเยื้องย่องลงท้องธาร,บัวบานก้านชูดูไสว,หอมกลิ่นรวยรื่นชื่นใจ,ลูบไล้ขัดสีธุลีละออง
ล้างดาบที่ปราบณรงค์รบ,จับจบสอดฝักสะพักต้อง,ผลัดผ้ามาหาเจ้าวันทอง,แนบน้องเหนื่อยมาค่อยพาคลาย
เห็นฤๅไม่เล่าเจ้าวันทอง,ผัวน้องนำทัพมามากหลาย,ขุนเพชรอินทราพี่ฆ่าตาย,สองนายด้วยกันกับขุนราม
แม้นดีแล้วพี่ไม่หํ้าหั่น,นี่ถ้อยคำมันนั้นหยาบหยาม,มันก่อเหตุเภทพาลพี่สานตาม,จึงเกิดความไพร่ตายเสียหลายพัน
เว้นแต่สองพระนายกับขุนช้าง,พี่ไม่ได้ไล่ล้างให้อาสัญ,กระโดดวิ่งทิ้งของเสียมากครัน,พาพวกไพร่นั้นระยำไป
ขุนช้างผัวนางมันแทงพี่,หลายทีแทบไส้ทะลักไหล,ครั้นพี่จะฟันให้บรรลัย,เกรงใจเจ้าวันทองจะโกรธา
พี่สู้อดออมถนอมจิตร,เพราะคิดรอบคอบเป็นหนักหนา,แม้นไม่คิดถึงวันทองน้องยา,น่าที่จะยับลงเป็นจุณ
เชิญเจ้าออกไปในที่รบ,คงจะพบเสื้อผ้าท่านตาขุน,ช่วยเก็บกอบหอบห่อไว้เอาบุญ,กอดนอนหน้าจะอุ่นสบายใจ
อกเอ๋ยเมื่อไรเลยจะวายแค้น,เหลือแสนค่อนขอดพิไรให้,ข้าทำวนบ่นถึงเขาเมื่อไร,เจ็บใจจริงจริงมาเยาะเย้ย
ตั้งแต่ข้ามาห้าหกวัน,แต่ชื่อเสียงเขานั้นมิได้เอ่ย,ยังจะค่อนแคะได้ไม่ลืมเลย,เคยปากเคยใจเสียจริงเจียว
ฤๅเห็นว่าน้องนี้มิรักเจ้า,จึงมาเฝ้านีดเน้นเข่นเขี้ยว,เว้นแต่ไม่กลืนไว้อย่างเดียว,เจ้าโกรธแล้วก็เที่ยวจะคอยพาล
อดอยากหมากพลูไม่มีเคี้ยว,สู้อดเปรี้ยวเค็มมันทั้งคาวหวาน,รบพุ่งกันมาก็ช้านาน,จนอาหารแห้งสดก็หมดแล้ว
เจ้าพุ่มพวงดวงตาของพี่เอ๋ย,อย่ากังวลนักเลยนะน้องแก้ว,เราก็ทนทุกข์ยากมามากแล้ว,คงจะต้องผ่องแผ้วสักเวลา
ผลไม้ในดงยังดกอยู่,พอชดเชยชื่นชูประสาป่า,จะปรารมภ์ไยเล่าไม่เข้ายา,อุตส่าห์เถิดเจ้าอย่าเศร้าไป
ว่าพลางอิงแอบแนบน้อง,ต้องเต้าเตือนจิตรพิสมัย,ดังยาทิพย์หยิบถูกบรรเทาใจ,พระพายพัดระบัดใบให้ชวนนอน
รวยรื่นสุริยาระยับไม้,ไขสียอแสงลงอ่อนอ่อน,จัตุบาทคลาศคลาพนาดร,ฝูงกุญชรเข้าชัฏระบัดพง
นำโขลงคลาเคลื่อนมาคลํ่าคลาย,ทั้งพังพลายเนียมนิลดูระหง,โคบุตรสังขทันต์คันทรง,อำนวยพงศ์สุประดิษฐ์ตระหง่านงาม
ชาติเชื้อเนื้อเกิดในป่าต้น,เอกทันต์ทอกทนต์พินายหลาม,สีดอเดินเกริ่นโกรกตะโกรงตาม,ค่อมข้ามขอนขัดตะโคงคุ้ย
พยัคฆาหมายฉมันเขม้นหมอบ,กระโชกหอบโฮกดินกระจุยฉุย,ฉมันแล่นโลดโดดกระจุย,ตะกุยคุ้ยควบขึ้นบรรพต
เยียงผาโผผกตกชะงัก,นํ้าลายเลียถูกหักก็หายหมด,กระบือเถื่อนเขางอนดูอ่อนชด,กระเจิงจดจำกลิ่นสะบัดเกลียง
สกุณามารังระงมร้อง,แซ่ซ้องปักษาประสานเสียง,ปันป้อนผ่อนเหยื่อขยับเคียง,ส่งเสียงลอยลมระงมไป
ชะนีน้อยเหนี่ยวไม้พิไรโหย,วิเวกโวยโยนเล่นเห็นไสว,จังหรีดกรีดกริ่งที่กิ่งไทร,เรไรหริ่งรับดังขับร้อง
สุริยาสายัณห์พระจันทร์เปล่ง,ประไพเพ่งแจ่มแจ้งด้วยแสงส่อง,แสงสอดลอดใบพระไทรทอง,จำเพาะต้องสองเต้าปทุมทิพย์
นํ้าค้างค้างใบพระไทรหยัด,พระพายพัดตกเผาะลงเปราะปริบ,หนาวลมห่มเนื้อวันทองทิพย์,ซุบซิบชื่นชมเมื่อลมชวน
ดูเดือนเฟือนฟังเรไรร้อง,แนบน้องแนมนมชมสงวน,กอดประทับรับขวัญให้รัญจวน,ถนอมนวลจนระงับหลับไป
จะกล่าวถึงกองทัพที่ยับยั้ง,อยู่ยังสามโก้ต้นโพธิ์ใหญ่,แต่คอยกันสองวันที่ในไพร,ที่รอดตายอยู่ได้ก็กลับมา
ให้นับได้ถ้วนหน้าสักห้าร้อย,อยู่น้อยกว่าที่ตายเป็นหนักหนา,ทั้งขุนเพชรขุนรามอินทรา,ปีกซ้ายปีกขวาก็ตายเตียน
เพราะอ้ายขุนช้างอ้ายตายห่า,พาไปพามาให้ถูกเฆี่ยน,พ่อแม่ก็จะแผ่ลงเป็นเกวียน,ไม่ต้องพักหาเทียนบังสุกุล
ไม่ตายก็หวายแล้วคราวนี้,อิกสักทีหมดโคตรแล้วอ้ายขุน,กลับไปใครเหลือก็เนื้อบุญ,ฉาวเพราะแม่คุณอ้ายขุนช้าง
สาตราผ้าผ่อนก็ล่อนแก่น,คิดขึ้นมาน่าแค้นนี่สุดอย่าง,มึงรักแม่ไม่ตลอดกอดตอยาง,ขึ้นช้างพ่อได้หาไม่ตาย
ขุนช้างว่าโทษลูกก็ไม่ได้,ของใครทิ้งวิ่งไปก็ของหาย,ทำกะไรลูกเมียก็เสียดาย,ปะถูกเมียพระนายก็ลองดู
กลัวจะแล่นติดตามคำรามก้อง,ไม่เชื่อใครมาลองมั่งดูดู๋,ก็จะวิ่งปะเลงโทษเอ็งกู,ใครจะสู้ใครจะเร้นได้เห็นกัน
ขุนเพชรขุนรามปีกซ้ายขวา,ข้าเป็นกองหน้าฤๅไม่นั่น,เมื่ออ้ายขุนแผนมันแง้นฟัน,ข้าแทงถูกมันถึงแปดที
มันฟันขุนเพชรขุนรามตาย,ข้าเหลียวเห็นพระนายขับช้างหนี,ใครจะเรียกหาใครก็ไม่มี,จนใจแล้วจึงหนีมาด้วยกัน
พระหมื่นศรีขัดใจพระไวยด่า,อ้ายขี้ข้าผีขอดตลอดขวัญ,กลับว่ากูนี้หนีก่อนมัน,เมื่อขุนแผนไล่ฟันอ้ายสองคน
มึงอยู่ไหนได้แทงอ้ายขุนแผน,ยังจะแค่นมาว่าอ้ายหน้าขน,มึงฤๅอยู่หลังรั้งไพร่พล,ใครเล่าวิ่งซนขึ้นท้ายช้าง
หัวหูเหมือนมึงนี้สิ้นที,ขึ้นช้างกูตีด้วยขอผาง,ถีบถองเท่าไรไม่ละวาง,แม่มันโหนช้างกูขึ้นมา
ราทยาว่าข้ากับพี่ศร,แทงฟันมันอ่อนพระนายขา,หมายจะจับจิกหัวเอาตัวมา,พอช้างพาข้าหนีก็จนใจ
พระไวยหัวร่อฮามึงว่าจริง,ถ้าช้างไม่วิ่งคงตับไหล,ครั้นผู้คนพร้อมกันในทันใด,พระหมื่นศรีนายใหญ่ให้เคลื่อนทัพ
ขุนช้างกับราทยาศรพระยา,ขี่ช้างวางมาหัวหงุบหงับ,ต้องแสงตะวันเป็นมันยับ,พระหมื่นศรีขี่ขับช้างพลายมา
ครั้นข้ามขนอนปากคู,ผู้คนแลดูเป็นหนักหนา,นึกอายรีบลัดเข้าวัดวา,มิช้าก็เข้าในกรุงไกร
ปลงช้างปลงม้าอยู่อึกทึก,สองพระนายตรองตรึกนึกหวั่นไหว,ตะวันเย็นจวนดับลงลับไพร,เฝ้าแหนยังไม่ได้ในวันนี้
ต่างคนต่างไปยังบ้านเรือน,พวกเพื่อนมาเยี่ยมกันอึงมี่,ลูกเมียมาตามถามคดี,พูดจาพาทีด้วยความทุกข์
ที่ล้มตายไปเสียเมียร้องไห้,กลิ้งเกลือกเสือกไปไม่มีสุข,บ้างลมจับพับไปมิได้ลุก,นวดคลำปล้ำปลุกกันวุ่นไป
ฝ่ายว่าเมียขุนเพชรขุนราม,ฟังบ่าวบอกความก็ร้องไห้,หัวพองสยองสยดใจ,ทอดตัวลงในที่นอนนึก
ตีอกโอ้เจ้าประคุณเอ๋ย,ไม่ควรเลยวอดวายตายกลางศึก,เมื่อแก้ฝันเมียวิตกอกสะทึก,ตรองตรึกแต่วันนั้นให้พรั่นใจ
เห็นศีรษะหายไปเมียได้บอก,ได้ห้ามว่าอย่าออกเป็นทัพใหญ่,พ่อไม่เชื่อเนื้อกรรมที่ทำไว้,ขืนไปจนพ่อมรณา
ใครใครได้กลับมาบ้านเรือน,พ่อไปตายกลางเถื่อนไม่เห็นหน้า,ชั้นบ่าวไพร่ไปด้วยก็กลับมา,แต่พ่อแก้วแววตาเมียลับไป
ซากศพจะโซมอยู่กลางรก,เวทนาผ้าจะปกหามีไม่,จะเป็นเหยื่อเสือสางที่กลางไพร,จะทิ้งเน่าเปื่อยไว้อยู่พุพอง
เนื้อหนังก็จะถมธุลีทราย,จะกลิ้งเกลือกเสือกหงายอยู่ริมหนอง,กระดูกกลาดดาษกระเด็นอยู่เป็นกอง,พี่น้องน้อยใหญ่มิได้พบ
ถึงสิ้นบุญพ่อคุณก็ตามที,ถ้าอยู่ที่เหย้าเรือนได้ปลงศพ,ราชวัติฉัตรชั้นจะครันครบ,ตบแต่งตั้งไว้ให้สมกัน
ประทีปจะประเทืองเรืองอร่าม,ธูปเทียนติดตามแต่งจัดสรร,แขวนย้อยห้อยดวงพวงสุวรรณ,กลิ่นชั้นผูกพู่ดูบรรจง
จำหลักลายโลงฉลุทอง,กระจังรองรายเรียงเคียงระหง,ผูกเพดานดาวกระจายลายเบญจรงค์,นิมนต์สงฆ์สวดเสนาะเพราะสำเนียง
กลองคู่มลายูจะก้องกึก,เวลาดึกแซ่ซ้องประสานเสียง,พี่ป้าย่ายายจะรายเรียง,พวกญาติพร้อมเพรียงสะพรั่งพรู
โอ้เจ้าประคุณของเมียเอ๋ย,กะไรเลยเด็ดกายไปตายอยู่,ดังแกล้งหนีเมียไปไม่เอ็นดู,เมียมิได้เชิดชูให้ศพงาม
พฤกษาสล้างจะต่างฉัตร,เสียงสัตว์กลางป่าพนาหนาม,เป็นปี่กลองฆ้องยํ่าประจำยาม,ดาวเดือนเกลื่อนตามต่างธูปเทียน
เมฆหมอกมัวฟ้าเวหาหน,ต่างเพดานดาดบนฉวัดเฉวียน,เขาเขตจะสังเกตเป็นม่านเวียน,ดินเตียนต่างตะกอนพี่รองกาย
จะนอนแรมโรยร้างอยู่กลางดง,ใครจะปลงศพพ่อให้สูญหาย,ต่างคนต่างกระจัดพลัดพราย,ต่างคนต่างตายไม่เห็นกัน
ว่าพลางทางข้อนหัวอกร้อง,สนั่นห้องเรือนในไห้โศกศัลย์,ระบมตรมอกวิตกตัน,จนนิ่งอั้นหมดเสียงด้วยโศกา
ครั้นอรุณรุ่งรางสว่างแสง,แจ่มแจ้งจังหวัดพระเวหา,พระหมื่นศรีหมื่นไวยก็ไคลคลา,ขุนช้างเข้ามาอยู่พร้อมกัน
ท่านเจ้าคุณผู้ใหญ่ก็ไต่ถาม,ทราบความเกรงกริ้วให้หวาดหวั่น,ครั้นได้เวลาก็พากัน,เข้าท้องพระโรงพลันทันใด
จะกล่าวถึงพระองค์ผู้ทรงฤทธิ,ทศทิศฦๅลบพิภพไหว,สถิตยังปรางค์มาศปราสาทชัย,นางในแวดล้อมอยู่พร้อมเพรียง
สำราญราชหฤทัยอยู่ในที่,ดนตรีขับขานประสานเสียง,ฉํ่าเฉื่อยเรื่อยร้องซ้องสำเนียง,พอยํ่าเที่ยงเสด็จออกนอกห้องทอง
สระสรงทรงเครื่องเรืองระยับ,จับพระแสงยุรยาตรผาดผ่อง,พระสนมเชิญเครื่องมาเนืองนอง,ประทับท้องพระโรงรจนา
พระสูตรรูดกร่างกระจ่างองค์,พวกขุนนางกราบลงไม่เงยหน้า,อันพวกไปทัพที่กลับมา,ภาวนาร้อนตัวด้วยกลัวภัย
ครานั้นพระองค์ผู้ทรงเดช,ทอดพระเนตรแลมาหาช้าไม่,เห็นพระหมื่นศรีกับหมื่นไวย,ไม่เห็นขุนเพชรและขุนราม
ขุนช้างหมอบข้างพระหมื่นศรี,พระพันปีจึงดำรัสตรัสถาม,ด้วยเรื่องขุนแผนแสนสงคราม,ตามไปได้มาฤๅว่าไร
ครานั้นจมื่นศรีเสาวรักษ์ราช,แหลมฉลาดปัญญาอัชฌาสัย,กราบทูลไปพลันทันใด,ชีวิตอยู่ใต้พระบาทา
ได้ยกกองทัพขับพลไป,ถึงตำบลต้นไม้ไทรสาขา,ยังห่างป่าต้นพ้นมา,ขุนช้างชี้ว่าที่ตรงนี้
พบขุนแผนวันทองทั้งสองคน,อาศัยใต้ต้นพระไทรศรี,แลไปสิ่งไรก็ไม่มี,ทั้งที่ฉนวนแลพลับพลา
โดยถ้ารื้อคาแฝกจะแหลกอยู่,นี่ดูไปไม่เหมือนขุนช้างว่า,จึงยกต่อไปในพนา,จนถึงป่าห้วยจระเข้สามพัน
ให้ขึ้นต้นไม้ลอดสอดแนมดู,เห็นม้าปล่อยอยู่ในป่านั่น,ทั้งตัวขุนแผนแสนฉกรรจ์,สองคนเท่านั้นกับวันทอง
อันพวกโจรป่าหาเห็นไม่,ได้ใช้ไพร่เล็ดลอดเที่ยวสอดส่อง,ทั้งที่ทางห่างชิดเที่ยวด้อมมอง,ทั่วท้องป่าใหญ่ก็ไม่มี
ทั้งตำหนักพลับพลาหาเห็นไม่,จึงสั่งไพร่ให้อ้อมล้อมที่,ขุนแผนวันทองขึ้นพาชี,ขับขี่หักออกนอกกองทัพ
กระหม่อมฉันจึงเร่งพวกโยธา,ถ้วนหน้าไล่หลามให้ตามจับ,วันทองขุนแผนก็แล่นลับ,ขับพลไปทันกระชั้นล้อม
วันทองซ่อนเร้นหาเห็นไม่,แต่ขุนแผนอยู่ในตำแหน่งอ้อม,พอปีกซ้ายปีกขวามาพรั่งพร้อม,เกล้ากระหม่อมจึงบอกขุนแผนไป
โดยข้อคดีซึ่งมีเหตุ,ว่าโปรดเกศให้หาอย่าช้าได้,เกี่ยวข้องหมองกันด้วยอันใด,จะทรงตัดสินให้เป็นทางธรรม์
ขุนแผนตอบมาว่าวันทอง,เป็นเมียของขุนแผนเป็นแม่นมั่น,ได้สู่ขอปลูกหออยู่ด้วยกัน,จนตัวขุนแผนนั้นไปเชียงทอง
ขุนช้างลวงว่าขุนแผนตาย,แม่ยายยกเมียให้สมสอง,ขุนแผนมาพบนางวันทอง,เมียของขุนแผนก็เอาไป
ขุนช้างยกทัพขับพล,ปะกันที่ต้นพระไทรใหญ่,สั่งไพร่ไล่ฟันให้บรรลัย,ขุนแผนขัดใจจึงตอบตี
ฝ่ายว่าขุนเพชรกับขุนราม,หยาบหยามไม่ว่าให้ต้องที่,ลำเลิกเบิกกล่าวยาวรี,ว่าขุนแผนทำกระลีลักวันทอง
มิหนำซ้ำว่าทรยศ,เป็นขบถคดโท่ทำจองหอง,ลำเลิกถึงโคตรปราณเป็นหว่านกอง,ว่าพ่อของมึงชื่ออ้ายขุนไกร
แม่มึงชื่ออีเถ้าทองประศรี,มึงหนีไปบวชวัดส้มใหญ่,พ่อมึงตายโหงเสียแต่ไร,มึงบังอาจใจไม่เกรงกลัว
ว่าแล้วขับไพร่ไสช้าง,เข้าลุยล้างขุนแผนจะตัดหัว,ขุนช้างร้องสำทับจะจับตัว,ไพร่พลมุ่งมัวเข้าฟาดฟัน
ขุนแผนหลีกหนีถึงสามครั้ง,กองทัพไม่ยั้งไล่หํ้าหั่น,ขุนแผนจึงขับม้ามาประจัน,ฟันถูกขุนรามอินทราตาย
ขุนเพชรอินทราก็ตายด้วย,ไพร่พลมอดม้วยเสียมากหลาย,แตกวิ่งกระจัดพลัดพราย,อาวุธหลุดหายไม่ได้มา
เดิมคนยกไปได้ห้าพัน,ตายเสียนั้นสี่พันห้าร้อยกว่า,เหลือพวกกองทัพกลับพารา,แต่สี่ร้อยกับห้าสิบห้าคน
ครานั้นพระองค์ผู้ทรงเดช,ฟังเหตุสงครามมาแต่ต้น,ให้เคืองขุ่นพระทัยดังไฟลน,กระทืบบนพระที่นั่งเพียงพังพับ
ดังสายฟ้าผ่าฟาดพระสุเมรุ,เอนถึงดินดอนสะท้อนกลับ,เหวยอ้ายนายทัพปลัดทัพ,ไพร่พลกูยับระยำไป
ช้างม้าอาวุธก็นับพัน,มันคนเดียวเท่านั้นไม่สู้ได้,แสนขลาดชาติชั่วตัวจัญไร,ทุดอ้ายใจผู้หญิงเที่ยววิ่งซุก
เสียแรงเลี้ยงไว้ไม่ได้การ,หนักบาญชีเปล่าเปลืองข้าวสุก,ชอบแต่เฆี่ยนส่งลงไปคุก,ยังมีหน้าวิ่งบุกมาบอกกู
หากว่ามิใช่หาไหนมา,ถ้าข้าศึกอื่นไกลให้ไปสู้,ไม่ทันเห็นรอยตีนพวกศัตรู,เห็นแต่ผงคลีวู่ก็วิ่งเกรียว
อ้ายชาติหมากาลีเห็นขี้เสือ,วิ่งแหกแฝกเฝือไม่แลเหลียว,ดีแต่จะเย่อหยิ่งนั้นสิ่งเดียว,ลอยลากหางเกี้ยวประตูดิน
หวีผมหย่งหน้าอ้ายบ้ากาม,ศึกเสือสงครามไม่เอาสิ้น,ดีแต่ฉ้อไพร่ไพล่เงินกิน,เล่นลิ้นเหลาะแหละแกะเลือดปู
ชอบแต่ตัดหัวให้สิ้นโคตร,อ้ายคนโฉดชั่วช้าอย่าให้อยู่,เลี้ยงมึงไว้ไยขายหน้ากู,ดูก่อนกลาโหมมหาดไทย
เร่งมีตราอายัติด่านขนอน,แว่นแคว้นแดนนครน้อยใหญ่,ทั่วทั้งจังหวัดสังกัดไป,เมืองใหญ่เอกโทตรีจัตวา
แม้นอ้ายขุนแผนอยู่แห่งไร,จับตัวให้ได้อย่าเข่นฆ่า,จำให้มั่นคงส่งตัวมา,ในท้องตราชื่อเสียงให้บอกไป
รูปร่างสูงต่ำดำขาว,หนุ่มสาวสำคัญ่ให้รู้ได้,สั่งเสร็จพระเสด็จคลาไคล,เข้าในแท่นที่ศรีไสยา
ครานั้นท่านเจ้าคุณผู้ใหญ่,ไม่นอนใจเรียกเสมียนมาพร้อมหน้า,เขียนหนังสือครบฉบับประทับตรา,เอามาส่งให้ตำรวจไป
ถึงหัวเมืองไหนให้กำชับ,จับขุนแผนจำส่งมาจงได้,ตำรวจรับท้องตราพากันไป,ยังปากใต้ฝ่ายเหนือด้วยทันที
เมืองเอกโทตรีจัตวา,ก็ทำตามท้องตราทุกหน้าที่,ด่านซ่องกองป่าบรรดามี,แจ้งคดีบอกไปให้ทั่วกัน
