w1,w2,w3,w4
อสนีครื้นครั่นสนั่นก้อง,น้ำฟ้าหาต้องดอกไม้ไม่,กระเซ็นรอบขอบสระสมุทไท,หวิวใจแล้วก็หลับกับเตียงนอน
ครั้นเวลาดึกกำดัดสงัดเงียบ,ใบไม้แห้งแกร่งเกรียบระรุบร่อน,พระพายโชยเสาวรสขจายจร,พระจันทรแจ่มแจ้งกระจ่างดวง
ดุเหว่าเร้าเสียงสำเนียงก้อง,ระฆังฆ้องขานแข่งในวังหลวง,วันทองน้องนอนสนิททรวง,จิตรง่วงระงับสู่ภวังค์
ฝันว่าพลัดไปในไพรเถื่อน,เลื่อนเปื้อนไม่รู้ที่จะกลับหลัง,ลดเลี้ยวเที่ยงหลงในดงรัง,ยังมีพยัคฆร้ายมาราวี
ทั้งสองมองหมอบอยู่ริมทาง,พอนางดั้นป่ามาถึงที่,โดดตะครุบคาดคั้นในทันที,แล้วฉุดคร่าพารี่ไปในไพร
สิ้นฝันครั้นตื่นตกประหม่า,หวีดผวากอดผัวสะอื้นไห้,เล่าความบอกผัวด้วยกลัวภัย,ประหลาดใจน้องฝันพรั่นอุรา
ครานั้นขุนแผนแสนสนิท,ฟังความตามนิมิตก็ใจหาย,ครั้งนี้น่าจะมีอันตราย,ฝันร้ายสาหัสตัดตำรา
พิเคราะห์ดูทั้งยามอัฐกาล,ก็บันดาลฤกษ์แรงเป็นหนักหนา,มิรู้ที่จะแถลงแจ้งกิจจา,กอดเมียเมินหน้าน้ำตากระเด็น
จึงแกล้งเพทุบายทำนายไป,ฝันอย่างนี้มิใช่จะเกิดเข็ญ,เพราะวิตกหมกไหม้จึงได้เป็น,เนื้อเย็นอยู่กับผัวอย่ากลัวทุกข์
พรุ่งนี้พี่จะแก้เสนียดฝัน,แล้วทำมิ่งสิ่งขวัญให้เป็นสุข,มิให้เกิดราคีกลียุค,อย่าเป็นทุกข์เลยเจ้าจงเบาใจ
ครั้นว่ารุ่งสางสว่างฟ้า,สุริยาแย้มเยี่ยมเหลี่ยมไศล,จะกล่าวถึงพระองค์ผู้ทรงชัย,เนาในพระที่นั่งบัลลังก์รัตน์
พร้อมด้วยพระกำนัลนักสนม,หมอบประนมเฝ้าแหนแน่นขนัด,ประจำตั้งเครื่องอานอยู่งานพัด,ทรงเคืองขัดขุนช้างแต่กลางคืน
แสนถ่อยใครจะถ่อยเหมือนมันบ้าง,ทุกอย่างที่จะชั่วอ้ายหัวลื่น,เวียนแต่เป็นถ้อยความไม่ข้ามคืน,น้ำยืนหยั่งไม่ถึงยังดึงมา
คราวนั้นฟ้องกันด้วยวันทอง,นี่มันฟ้องใครอิกไอ้ชาติข้า,ดำริพลางทางเสด็จยาตรา,ออกมาพระที่นั่งจักรพรรดิ
พระสูตรรูดกร่างกระจ่างองค์,ขุนนางกราบราบลงเป็นขนัด,ทั้งหน้าหลังเบียดเสียดเยียดยัด,หมอบอัดถัดกันเป็นหลั่นไป
ทอดพระเนตรมาเห็นขุนช้างเฝ้า,เออใครเอาฟ้องมันไปไว้ไหน,พระหมื่นศรีถวายพลันในทันใด,รับไว้คลี่ทอดพระเนตรพลัน
พอทรงจบแจ้งพระทัยในข้อหา,ก็โกรธาเคืองขุ่นหุนหัน,มันเคี่ยวเข็ญทำเป็นอย่างไรกัน,อีวันทองคนเดียวไม่รู้แล้ว
ใครจะเอาเป็นผัวเขากลัวอาย,หัวหูดูเหมือนควายที่ตกปลัก,คราวนั้นเป็นความกูถามซัก,ตกหนักอยู่กับเถ้าศรีประจัน
วันทองกูสิให้กับไอ้แผน,ไยแล่นมาอยู่กับอ้ายช้างนั่น,จมื่นศรีไปเอาตัวมันมาพลัน,ทั้งวันทองขุนแผนอ้ายหมื่นไวย
ฝ่ายพระหมื่นศรีได้รับสั่ง,ถอยหลังออกมาไม่ช้าได้,สั่งเวรกรมวังในทันใด,ตำรวจในวิ่งตะบึงมาถึงพลัน
ขึ้นไปบนเรือนพระหมื่นไวย,แจ้งข้อรับสั่งไปขมีขมัน,ขุนช้างฟ้องร้องฎีกาพระทรงธรรม์,ให้หาทั้งสามทั่นนั้นเข้าไป
ครานั้นวันทองเจ้าพลายงาม,ได้ฟังความคร้ามครั่นหวั่นไหว,ขุนแผนเรียกวันทองเข้าห้องใน,ไม่ไว้ใจจึงเสกด้วยเวทมนตร์
สีขี้ผึ้งสีปากกินหมากเวท,ซึ่งวิเศษสารพัดแก้ขัดสน,น้ำมันพรายน้ำมันจันทน์สรรเสกปน,เคยคุ้มขังบังตนแต่ไรมา
แล้วทำผงอิทธิเจเข้าเจิมพักตร์,คนเห็นคนทักรักทุกหน้า,เสกกระแจะจวงจันทน์น้ำมันทา,เสร็จแล้วก็พาวันทองไป
ครานั้นทองประศรีผู้มารดา,ครั้นได้แจ้งกิจจาไม่นิ่งได้,เด็กเอ๋ยวิ่งตามมาไวไว,ลงบันไดงันงกตกนอกชาน
พลายชุมพลกอดก้นทองประศรี,กูมิใช่ช้างขี่ดอกลูกหลาน,ลุกขึ้นโขย่งโก้งโค้งคลาน,ซมซานโฮกฮากอ้าปากไป
ครั้นถึงยั้งอยู่ประตูวัง,ผู้รับสั่งเร่งรุดไม่หยุดได้,ขุนแผนวันทองพระหมื่นไวย,เข้าไปเฝ้าองค์พระภูมี
ครานั้นพระองค์ผู้ทรงเดช,ปิ่นปักนัคเรศเรืองศรี,เห็นสามราเข้ามาอัญชลี,พระปรานีเหมือนลูกในอุทร
เมื่อมึงกลับมาแต่ป่าใหญ่,กูสิให้ไอ้แผนประสมสอง,ครั้นกูขัดใจให้จำจอง,ตัวของมึงไปอยู่แห่งไร
ทำไมไม่อยู่กับอ้ายแผน,แล่นไปอยู่กับอ้ายช้างใหม่,เดิมมึงรักอ้ายแผนแล่นตามไป,ครั้นยกให้สิเต้นกลับเล่นตัว
อยู่กับอ้ายช้างไม่อยู่ได้,เกิดรังเกียจเกลียดใจด้วยชังหัว,ดูยักใหม่ย้ายเก่าเฝ้าเปลี่ยนตัว,ตกว่าชั่วแล้วมึงไม่ไยดี
ครานั้นวันทองได้รับสั่ง,ละล้าละลังประนมก้มเกศี,หัวสยองพองพรั่นทันที,ทูลคดีพระองค์ผู้ทรงธรรม์
ขอเดชะละอองธุลีบาท,องค์หริรักษ์ราชรังสรรค์,เมื่อกระหม่อมฉันมาแต่อารัญ,ครั้งนั้นโปรดประทานขุนแผนไป
ครั้นอยู่มาขุนแผนต้องจำจอง,กระหม่อมฉันมีท้องนั้นเติบใหญ่,อยู่ที่เคหาหน้าวัดตะไกร,ขุนช้างไปบอกว่าพระโองการ
มีรับสั่งโปรดปรานประทานให้,กระหม่อมฉันไม่ไปก็หักหาญ,ยื้อยุดฉุดคร่าทำสามานย์,เพื่อนบ้านจะช่วยก็สุดคิด
ครานั้นพระองค์ผู้ทรงภพ,ฟังจบกริ้วขุนช้างเป็นหนักหนา,มีพระสิงหนาทตวาดมา,อ้ายบ้าเย่อหยิ่งอ้ายลิงโลน
เลี้ยงมึงไม่ได้อ้ายใจร้าย,ชอบแต่เฆี่ยนสองหวายตลอดสัน,แล้วกลับความถามข้างวันทองพลัน,เออเมื่อมันฉุดคร่าพามึงไป
ก็ช้านานประมาณได้สิบแปดปี,ครั้งนี้ทำไมมึงจึงมาได้,นี่มึงหนีมันมาฤๅว่าไร,ฤๅว่าใครไปรับเอามึงมา
วันทองฟังถามให้คร้ามครั่น,บังคมคัลประนมก้มเกศา,ขอเดชะพระองค์ทรงศักดา,พระอาญาเป็นพ้นล้นเกล้าไป
ครั้งนี้จมื่นไวยนั้นไปรับ,กระหม่อมฉันจึงกลับคืนมาได้,มิใช่ย้อนยอกทำนอกใจ,ขุนแผนก็มิได้ประเวณี
แต่มานั้นเวลาสักสองยาม,ขุนช้างจึงหาความว่าหลบหนี,ขอพระองค์จงทรงพระปรานี,ชีวีอยู่ใต้พระบาทา
ครานั้นพระองค์ผู้ทรงเดช,ฟังเหตุขุ่นเคืองเป็นหนักหนา,อ้ายหมื่นไวยทำใจอหังการ์,ตกว่าบ้านเมืองไม่มีนาย
จะปรึกษาตราสินให้ไม่ได้,จึงทำตามน้ำใจเอาง่ายง่าย,ถ้าฉวยเกิดฆ่าฟันกันล้มตาย,อันตรายไพร่เมืองก็เคืองกู
อีวันทองกูให้ไอ้แผนไป,อ้ายช้างบังอาจใจทำจู่ลู่,ฉุดมันขึ้นช้างอ้างถึงกู,ตะคอกขู่อีวันทองให้ตกใจ
ชอบตบให้สลบลงกับที่,เฆี่ยนตีเสียให้ยับไม่นับได้,มะพร้าวห้าวยัดปากให้สาใจ,อ้ายหมื่นไวยก็โทษถึงฉกรรจ์
มึงถือว่าอีวันทองเป็นแม่ตัว,ไม่เกรงกลัวเว้โว้ทำโมหันธ์,ไปรับไยไม่ไปในกลางวัน,อ้ายแผนพ่อนั้นก็เป็นใจ
มันเหมือนวัวเคยขาม้าเคยขี่,ถึงบอกกูว่าดีหาเชื่อไม่,อ้ายช้างมันก็ฟ้องเป็นสองนัย,ว่าอ้ายไวยลักแม่ให้บิดา
อัยการศาลโรงก็มีอยู่,ฤๅว่ากูตัดสินให้ไม่ได้,ชอบทวนด้วยลวดให้ปวดไป,ปรับไหมให้เท่ากับชายชู้
มันเกิดเหตุทั้งนี้ก็เพราะหญิง,จึงหึงหวงช่วงชิงยุ่งยิ่งอยู่,จำจะตัดรากใหญ่ให้หล่นพรู,ให้ลูกดอกดกอยู่แต่กิ่งเดียว
อีวันทองตัวมันเหมือนรากแก้ว,ถ้าตัดโคนขาดแล้วก็ใบเหี่ยว,ใครจะควรสู่สมอยู่กลมเกลียว,ให้เด็ดเดี่ยวรู้กันแต่วันนี้
เฮ้ยอีวันทองว่ากะไร,มึงตั้งใจปลดปลงให้ตรงที่,อย่าพะวังกังขาเป็นราคี,เพราะมึงมีผัวสองกูต้องแค้น
ถ้ารักใหม่ก็ไปอยู่กับอ้ายช้าง,ถ้ารักเก่าเข้าข้างอ้ายขุนแผน,อย่าเวียนวนไปให้คนมันหมิ่นแคลน,ถ้าแม้นมึงรักไหนให้ว่ามา
ครานั้นวันทองฟังรับสั่ง,ให้ละล้าละลังเป็นหนักหนา,ครั้นจะทูลกลัวพระราชอาชญา,ขุนช้างแลดูตายักคิ้วลน
พระหมื่นไวยใช้ใบ้ให้แม่ว่า,บุ้ยปากตรงบิดาเป็นหลายหน,วันทองหมองจิตรคิดเวียนวน,เป็นจนใจนิ่งอยู่ไม่ทูลไป
ครานั้นพระองค์ทรงธรณินทร์,หาได้ยินวันทองทูลขึ้นไม่,พระตรัสความถามซักไปทันใด,ฤๅมึงไม่รักใครให้ว่ามา
จะรักชู้ชังผัวมึงกลัวอาย,จะอยู่ด้วยลูกชายก็ไม่ว่า,ตามใจกูจะให้ดังวาจา,แต่นี้เบื้องหน้าขาดเด็ดไป
นางวันทองรับพระราชโองการ,ให้บันดาลบังจิตรหาคิดไม่,อกุศลดลมัวให้ชั่วใจ,ด้วยสิ้นในอายุที่เกิดมา
คิดคะนึงตะลึงตะลานอก,ดังตัวตกพระสุเมรุภูผา,ให้อุทัจอัดอั้นตันอุรา,เกรงผิดภายหน้าก็สุดคิด
ความรักขุนแผนก็แสนรัก,ด้วยร่วมยากมานักไม่เดียดฉันท์,สู้ลำบากบุกป่ามาด้วยกัน,สารพันอดออมถนอมใจ
ขุนช้างแต่อยู่ด้วยกันมา,คำหนักหาได้ว่าให้เคืองไม่,เงินทองกองไว้มิให้ใคร,ข้าไทใช้สอยเหมือนของตัว
ครานั้นพระองค์ผู้ทรงภพ,ฟังจบแค้นคั่งดังเพลิงไหม้,เหมือนดินประสิวปลิวติดกับเปลวไฟ,ดูดู๋เป็นได้อีวันทอง
จะว่ารักข้างไหนไม่ว่าได้,น้ำใจจะประดังเข้าทั้งสอง,ออกนั่นเข้านี่มีสำรอง,ยิ่งกว่าท้องทะเลอันล้ำลึก
จอกแหนแพเสาสำเภาใหญ่,จะทอดถมเท่าไรไม่รู้สึก,เหมือนมหาสมุทรสุดซึ้งซึก,น้ำลึกเหลือจะหยั่งกระทั่งดิน
อิฐผาหาหาบมาทุ่มถม,ก็จ่อมจมสูญหายไปหมดสิ้น,อีแสนถ่อยจัญไรใจทมิฬ,ดังเพชรนิลเกิดขึ้นในอาจม
รูปงามนามเพราะน้อยไปฤๅ,ใจไม่ซื่อสมศักดิเท่าเส้นผม,แต่ใจสัตว์มันยังมีที่นิยม,สมาคมก็แต่ถึงฤดูมัน
มึงนี่ถ่อยยิ่งกว่าถ่อยอีท้ายเมือง,จะเอาเรื่องไม่ได้สักสิ่งสรรพ์,ละโมบมากตัณหาตาเป็นมัน,สักร้อยพันให้มึงไม่ถึงใจ
ว่าหญิงชั่วผัวยังคราวละคนเดียว,หาตามตอมกันเกรียวเหมือนมึงไม่,หนักแผ่นดินกูจะอยู่ไย,อ้ายไวยมึงอย่านับว่ามารดา
กูเลี้ยงมึงถึงให้เป็นหัวหมื่น,คนอื่นรู้ว่าแม่ก็ขายหน้า,อ้ายขุนช้างขุนแผนทั้งสองรา,กูจะหาเมียให้อย่าอาลัย
หญิงกาลกิณีอีแพศยา,มันไม่น่าเชยชิดพิสมัย,ที่รูปรวยสวยสมมีถมไป,มึงตัดใจเสียเถิดอีคนนี้
เร่งเร็วเหวยพระยายมราช,ไปฟันฟาดเสียให้มันเป็นผี,อกเอาขวานผ่าอย่าปรานี,อย่าให้มีโลหิตติดดินกู
เอาใบตองรองไว้ให้หมากิน,ตกดินจะอัปรีย์กาลีอยู่,ฟันให้หญิงชายทั้งหลายดู,สั่งเสร็จเสด็จสู่ปราสาทชัย
