w1,w2,w3,w4
สารพัดพูดแต่ดีถี่ถ้วน,ดูกระบวนทีจะเลื่อมเสื่อมหาย,แกล้งทำให้ช้ำระกำตาย,สงสารสุดที่สายสวาดิวอน
ไหนจะสงสารตัวนี้ชั่วแล้ว,ไหนเณรแก้วจะคลายสโมสร,ไหนจะทุกข์ไปข้างหน้าอนาทร,ไหนข่าวชั่วจะขจรกระจายไป
ไหนอ้ายขุนช้างมาขอสู่,เป็นไม่รู้ที่จะทำกะไรได้,เพื่อนรักหมายจักได้ร่วมใจ,ก็ไม่ให้ปรึกษาเมื่อคราวจน
จึงให้ตามมาดูให้รู้เหตุ,ด้วยสังเกตผิดเรื่องแต่เบื้องต้น,ซึ่งว่าไว้จะมิให้ได้อายคน,จะคิดอ่านผ่อนปรนประการใด
จะสู้หน้าฤๅว่าเอาตัวรอด,อย่าอิดออดบอกความแต่ใกล้ใกล้,พ่อเณรพลายก็สบายเพราะอยู่ไกล,สายทองเจ็บใจด้วยชิดกัน
อุปมาเหมือนงาระคนถั่ว,ประดังไฟใส่คั่วกระเบื้องนั่น,งาร้อนฤๅจะผ่อนให้ถั่วทัน,พอถั่วสุกก็จะอันตรายงา
อยู่วัดเหมือนรำเล่นนอกม่าน,อยู่บ้านเขาก็ใส่เอาแต่ข้า,จะคิดอ่านฉันใดให้ว่ามา,สายแล้วจวนเวลาจะคลาไคล
ครานั้นจึงโฉมเจ้าเณรพลาย,ยิ้มพรายผันแปรแก้ไข,สารพัดสัตย์จริงทุกสิ่งไป,ได้สัญญาว่าไว้กับพี่นาง
ว่าพิมนิ่มนวลกับสายทอง,เป็นสองสุดสวาดิไม่แหห่าง,สู้ตายหมายจิตรไม่จืดจาง,ซึ่งจะร้างแรมรักอย่ารำพึง
ช้าช้าว่ากันเถิดสายทอง,นั่นก็พี่นี่ก็น้องอย่าควรขึ้ง,สงบความอย่าให้ลามเลื่องฦๅอึง,ถ้ารู้ถึงหูคนจะแพร่งพราย
ทุกวันกระสันอยู่สุดจิตร,รำพึงคิดคิดอยู่ไม่รู้หาย,กีดด้วยสมภารท่านวุ่นวาย,ให้สาธยายรํ่าเรียนซึ่งวิชา
แต่กินข้าวเช้าแล้วจนดึกดื่น,เที่ยงคืนสามยามไปกว่ากว่า,วันน้องไปหาเจ้าพิมมา,ต้องตีด่าผูกมัดท่านตัดรอน
พี่สายทองต้องตีเพราะเณรน้อง,ได้รับรองแล้วจงรับธุระก่อน,จะแทนคุณมิให้อนาทร,ช่วยว่าวอนกับเจ้าพิมพิลาไลย
แต่พอว่างห่างตาท่านเจ้าคุณ,ลงวันใดก็จะผลุนไปจนได้,ความสัตย์สารพัดมาแต่ไร,อย่าได้แคลงคดจงจดจำ
ว่าพลางทางเป่าลมละลวย,พี่สายทองจงช่วยอุปถัมภ์,เปรี้ยวปากฤๅกินหมากเสียสักคำ,เสกซ้ำส่งไปให้ทันที
สายทองรับหมากใส่ปากเคี้ยว,กระสันเสียวสยองพองเกศี,ความรักเร็วแล่นแสนทวี,เมื่อกระนี้แล้วมาตกแก่สายทอง
อีคนจนสำหรับทนแต่ฝ่ายทุกข์,คราวสนุกแล้วก็เงียบอยู่ในห้อง,ตัวข้าอุปมาเหมือนใบตอง,ประคองห่อหุ้มขนมไว้
แก้สาดเสียสิ้นกินแต่ของ,อันใบตองหาทะยาทะแยไม่,เป็นคนจนก็ต้องทนระกำไป,มิให้สูญสิ้นทั้งสองรา
ทำคุณไว้เถิดสีกาพี่,ชั่วดีคงจะเห็นไปภายหน้า,มิทีหนึ่งก็ทีหนึ่งนะสีกา,จะออกปากชมว่าเจ้าเณรดี
ซึ่งข้อว่าคำก่อนจงผ่อนโกรธ,ขอโทษเสียเถิดสีกาพี่,เวทนาสีกาทุกราตรี,ไหนต้องตีขอเปิดผ้าห่มดู
สายทองอึดอัดทำขัดใจ,นี่อะไรเจ้าเณรเถนตู้,มาฉกชักผ้าห่มชมชู,นมจู้เจ้าเณรนี้ราคี
ครานั้นเถรไทยไปถานมา,ได้ยินเสียงสีกาอยู่อู้อี้,แอบฝาตามองตามช่องมี,เห็นเย้ายีหยอกยุดผ้าห่มกัน
เอวกลมนมโตดูโอ่โถง,อีตายโหงมาประเคนให้เณรฉัน,ออแก้วสามานย์ก็หาญครัน,กลางวี่กลางวันไม่เกรงใคร
ซุกซนบนกะฏิริถาน,กูจะบอกสมภารให้มาไล่,มองดูอยู่นานฟุ้งซ่านใจ,เถรไทยกลัดกลุ้มเดินดุ่มมา
ครั้นถึงร้องตะโกนมาแต่ไกล,เณรแก้วสีไฟพุทธิเจ้าข้า,เห็นพูดเซ้าซี้กับสีกา,ฉวยผ้าห่มยุดฉุดชิงกัน
สมภารได้ฟังเถรไทยว่า,ขบเหงือกเหลือกตาโกรธตัวสั่น,ลุกฉวยไม้เท้าก้าวงกงัน,ถลันรีบมาเปิดประตูโกรง
เณรแก้วสายทองทั้งสองคน,จวนจนเข้าไปแอบอยู่ข้างโอ่ง,แกหวดด้วยไม้เท้าวิ่งตะโพง,อ้ายตายโหงอีตายห่าด่าเกนเกน
สายทองลอดล่องมาลับตัว,ท่านขรัวร้องเบื่อมันเหลือเถน,ปรนปรือทุกอย่างจนกลางเพล,ฝ่ายเจ้าเณรวิ่งวนซุกซนไป
กระโดดลงหน้าต่างวางวิ่งโทง,ผ้าผ่อนล่อนโล่งไม่ติดได้,สมภารค้นกุฎีไม่มีใคร,ยังขัดใจบ่นบ้าด่าอึงมา
ทุดอ้ายเณรหน้าหมาสีกาผี,โสโครกกุฎีกูหนักหนา,นั่งลงตำหมากทิ้งสากคา,ตำพลางด่าว่าจนสาใจ
สายทองลอดล่องหนีสมภาร,ลนลานออกนอกกุฎีได้,เหลียวหาเณรพลายก็หายไป,ไม่มีใครจะรู้ว่าร้ายดี
ถึงกลางวัดหยุดยืนจัดแจงตัว,ด้วยความกลัวท่านสมภารจะรีบหนี,จึงร้องเรียกข้าไทไปทันที,อีมีเร็วนะกูจะไป
อีพวกข้าได้ยินนายร้องเรียก,จึงสำเหนียกถนัดไม่ช้าได้,เก็บพิกุลห่อผ้ามาทันใด,บัดเดี๋ยวใจก็พร้อมกันฉับพลัน
สายทองส่งกระทายให้บ่าวข้า,อีมีรับมาขมีขมัน,รีบกลับไม่นานถึงบ้านพลัน,ขึ้นเรือนศรีประจันแล้วยิ้มพราย
ศรีประจันครั้นเห็นสายทองมา,เอ็งไปวัดกะไรช้ามาจนสาย,ไปไหนหน่อยแหละแฉะจะตาย,ท่านขรัวทายร้ายดีประการใด
สายทองตอบคำของมารดา,ช้าอยู่ด้วยท่านฉันจังหันได้,ต้องคอยท่านยถาเป็นเท่าไร,ท่านไปถานเป็นนานจึงกลับมา
ท่านได้ทักทายข้อร้ายดี,ว่าเคราะห์แม่พิมนี้เป็นหนักหนา,ระวังตัวกลัวภัยในสามเวลา,พ้นนั้นท่านว่าสวัสดี
ว่าแล้วลุกลามาในห้อง,แนบน้องพลางกระซิบว่าพิมพี่,เณรพลายสู้ตายด้วยพาที,ให้สัญญาถ้วนถี่ที่จริงจัง
ถึงอย่างไรคงจะสึกซมมาหา,ดาบจะล่อคอฆ่าไม่ถอยหลัง,ไม่ช้าคงจะมาเหมือนสัจจัง,แม่จงฟังคำพี่อย่าเสียใจ
ครานั้นจึงโฉมเจ้าเณรแก้ว,หนีสมภารไปแล้วไม่กลับได้,ยิ่งคิดเวียนวนให้จนใจ,อยู่วัดป่าเลไลยก็ช้านาน
วิชาไม่ชำนาญเชี่ยวชาญแน่,ยังวัดแคนั้นว่าเยี่ยมเหี้ยมหาญ,แม่ทองประศรีบอกมาก็ช้านาน,ว่าสมภารชื่อคงเป็นคนดี
อยู่สุพรรณแล้วให้ด้นไปค้นหา,เพื่อนสนิทบิดาที่เป็นผี,ไปเรียนต่อพอจะได้ความรู้ดี,แต่เป็นห่วงพิมพี่นี้สุดใจ
จะว่าเราหลบลี้หนีสัจจา,จะสึกไปก็วิชาหาชะงัดไม่,ถึงรักสัตย์ต้องตัดความอาลัย,คิดแล้วห่มสไบรีบเดินมา
ออกทุ่งมุ่งทางต้นไม้เสียด,ถึงเพนียดเที่ยวด้นค้นถามหา,เขาชี้บอกเห็นวัดถนัดตา,หมายศาลารีบตะบึงถึงวัดพลัน
พอเถรอ้นกวาดวัดอยู่คนเดียว,เห็นเณรแก้วแกเหลียวขมีขมัน,ถามเถรเอ็นดูอย่าพรางกัน,ท่านสมภารคงนั้นอยู่แห่งไร
เถรอ้นฟังคดีที่เณรถาม,ไม่พรางความบอกที่แล้วชี้ให้,สามหลังกุฎีมีหอไตร,เณรแก้วดีใจรีบไคลคลา
พอขรัวคงลุกออกมานอกชาน,เณรแก้วกราบกรานเข้าไปหา,ท่านสมภารถามไปมิได้ช้า,เอ็งไปไหนมาออเณรนี้
เณรแก้วตอบคำท่านขรัวไป,ฉันคือบุตรขุนไกรที่เป็นผี,ชื่อว่าพลายแก้วผู้ภักดี,ท่านทองประศรีเป็นมารดา
บอกไว้ให้มาหาพระอาจารย์,เณรหลานนี้จึงด้นค้นมาหา,เข้าสุพรรณดั้นถามเนื้อความมา,จะขอเรียนวิชาสืบต่อไป
ครานั้นท่านสมภารได้ฟังว่า,อออือจริงหวาหาลืมไม่,กูชอบชิดเป็นมิตรกับขุนไกร,ยังแค้นใจที่มันม้วยไม่ต่อมือ
โดยจะสิ้นความคิดวิทยา,จะซานมาหากูไม่ได้ฤๅ,ถ้าใครกล้าตามมาไม่มีครือ,จะฟันเสียให้ฦๅเป็นแทงลาว
ถึงยกทัพนับหมื่นเต็มพื้นภพ,จะผูกผ้าพยนต์รบรับให้ฉาว,ไม่ทันล่วงราตรีให้หนีกราว,กลัวจะยกธงขาวไม่ชิงชัย
กูคิดคิดเสียใจเป็นหนักหนา,ดังเสียลูกตาขวาก็ว่าได้,รำพึงถึงมันทุกวันไป,กูหมายใจฝากผีมันทีเดียว
แล้วเหลียวหน้ามาพิศดูพลายน้อย,กะจ้อยร่อยดูไม่น่าจะอดเหนียว,กาญจน์บุรีกับสุพรรณไกลกันเจียว,อุตส่าห์เที่ยวด้นป่ามาหากู
ทองประศรีอยู่ดีฤๅไฉน,ต่างคนต่างไกลถิ่นฐานอยู่,เจ็บไข้สิ่งใดก็ไม่รู้,อยู่กับกูเถิดจะบอกซึ่งวิชา
กูเห็นแก่ขุนไกรที่ตายแล้ว,อ้ายเณรแก้วนี่ก็เหมือนมันหนักหนา,อย่าอาวรณ์กูจะสอนสิ้นตำรา,มิให้ฆ่าเหมือนพ่อของมึงนี้
เณรแก้วบอกท่านสมภารไป,พ่อมิใช่สิ้นฤทธิ์คิดถอยหนี,หากรับสัตย์พระพิพัฒน์วารี,ไม่ราคีคิดคดขบถใจ
สู้ยอมตายไว้ชื่อเชื้อทหาร,มิให้พาลผิดเสียความสัตย์ได้,อาคมจึงเสื่อมทุกสิ่งไป,ท่านไม่เลี้ยงแล้วก็ตามบุญ
ถ้าบิดาข้าคดต่อแผ่นดิน,ละสัตย์เสียสิ้นก็จะวุ่น,เพราะฉะนั้นเขาจึงฟันเล่นเป็นจุณ,พระคุณอย่าละเหี่ยเสียนํ้าใจ
อันซึ่งท่านแม่ทองประศรี,ปีนี้ชราลงไหนไหน,แต่ไม่หลงกำลังยังว่องไว,ไม่เจ็บไข้เป็นสุขสำราญดี
สมภารได้ฟังเณรแก้วว่า,อ่อชราลงครันฤๅทองประศรี,ไม่เห็นหน้ามาประมาณสักสิบปี,เอ็งอยู่นี่กูจะสอนการณรงค์
ความสัตย์ต้องรักษาอย่าให้พลาด,เพราะประมาทพ่อมึงจึงเป็นผง,เอ็งเหน็ดเหนื่อยเมื่อยล้าเดินป่าดง,จงไปอยู่กุฏิข้างหอกลางไป
เณรแก้วรับคำแล้วอำลา,บ่ายหน้าเข้าห้องหาช้าไม่,พร้อมทั้งเตียงหมอนที่นอนใน,ยิ่งเศร้าใจถึงพิมผู้นิ่มนวล
ยิ่งเย็นยิ่งกระสันประหวั่นถึง,นอนคะนึงอยู่ในห้องไม่หายหวน,พอสิ้นแสงสุริยาเวลาจวน,อุตส่าห์ด่วนหมอบมองเข้าห้องใน
โบกปัดพัดวีพระอาจารย์,ให้สำราญรื่นจิตรพิสมัย,ปฏิบัติมิให้ขัดข้องเคืองใจ,สมภารแนะนำให้ไม่ช้าการ
สะกดทัพจับพลทั้งปลุกผี,ผูกพยนต์ฤทธีกำแหงหาญ,ปัถมังกำบังตนทนทาน,สะเดาะดาลโซ่กุญแจประจักษ์ใจ
ทั้งพิชัยสงครามล้วนความรู้,อาจจะปราบศัตรูไม่สู้ได้,ฤกษ์พานาทีทุกสิ่งไป,ทั้งเสกใบมะขามเป็นต่อแตน
ชำนาญทั้งกลศึกลึกลับ,คุมพลแม่ทัพนับตั้งแสน,สู้ศึกได้สิ้นทั้งดินแดน,มหาละลวยสุดแสนเสน่ห์ดี
จังงังขลังคะนองล่องหน,ฤทธิรณแรงราวกับราชสีห์,ถอนอาถรรพ์กันประกอบประกับมี,เลี้ยงผีพรายกระซิบทุกสิ่งไป
วิชาสารพัดจะเรียนพร้อม,ซักซ้อมท่องเล่าทั้งเก่าใหม่,แต่คะนึงถึงพิมมิได้ไป,เพราะอาลัยหลงรักเรียนวิชา
