w1,w2,w3,w4
ลงบันไดอ้ายเด็กเล็กเล็กวิ่ง,แกไล่ทิ้งด่าทอมันล้อเถียง,ชกโคตรเค้าเหล่ากอเอาพอเพียง,พอแว่วเสียงอยู่บนต้นมะยม
มองเขม้นเห็นลูกหัวจุกน้อย,เหม่อ้ายจ้อยโจรป่าด่าขรม,อย่าแอบอิงนิ่งนั่งตั้งเทพนม,ลงมาก้มหลังลองตระบองกู
เจ้าพลายงามคร้ามพรั่นขยั้นหยุด,ความกลัวสุดแสนกลัวตัวเป็นหนู,จึงว่าฉานหลานดอกบอกให้รู้,อันที่อยู่เมืองสุพรรณบ้านวันทอง
ทองประศรีชี้หน้าว่าอุเหม่,อ้ายเจ้าเล่ห์หลานข้ามันน่าถอง,มาเถิดมาย่าจะให้ไม้ตระบอง,แกคอยจ้องจะทำให้หนำใจ
เจ้าพลายงามความกลัวจนตัวสั่น,หยุดขยั้นอยู่ไม่กล้าลงมาได้,แล้วนึกว่าย่าตัวกลัวอะไร,โจนลงไปกราบย่าที่ฝ่าตีน
ทองประศรีตีหลังเสียงดังผึง,จะมัดมึงกูไม่ปรับเอาทรัพย์สิน,มาแต่ไหนลูกไทยฤๅลูกจีน,เฝ้าลักปีนมะยมห่มหักราน
เจ้าพลายน้อยคอยหลบแล้วนบนอบ,ฉันเจ็บบอบแล้วย่าเมตตาหลาน,ข้าเป็นลูกพ่อขุนแผนแสนสะท้าน,ข้างฝ่ายมารดาชื่อแม่วันทอง
จะมาหาย่าชื่อทองประศรี,อย่าเพ่อตีฉันจะเล่าความเศร้าหมอง,ย่าเขม้นเห็นจริงทิ้งตระบอง,กอดประคองรับขวัญกลั้นน้ำตา
แล้วด่าตัวชั่วเหลือไม่เชื่อเจ้า,ขืนตีเอาหลานรักเป็นหนักหนา,จนหัวห้อยพลอยนอพ่อนี่นา,แล้วพามาขึ้นเรือนเตือนยายปลี
ช่วยฝนไพลให้เหลวเร็วเร็วเข้า,อีเปลเอาขันล้างหน้าออกมานี่,แกตักน้ำร่ำรดหมดราคี,ช่วยขัดสีโซมขมิ้นสิ้นเป็นชาม
แล้วทาไพลให้หลานสงสารเหลือ,มานั่งเสื่อลันไตปราศรัยถาม,เจ้าชื่อไรใครบอกออกเนื้อความ,จึงได้ตามขึ้นมาถึงย่ายาย
เจ้าพลายน้อยสร้อยเศร้าแล้วเล่าเรื่อง,แต่อยู่เมืองสุพรรณเหมือนมั่นหมาย,แม่วันทองครองเลี้ยงไว้เคียงกาย,ให้ชื่อพลายงามน้อยแก้วกลอยใจ
ให้ไหว้บุญขุนช้างเหมือนอย่างพ่อ,มันลวงล่อหลานหลงไม่สงสัย,พาหลานเที่ยวเลี้ยวทางไปกลางไพร,เอาขอนไม้ทับคอแทบมรณา
แม่จึงบอกออกว่าพ่อชื่อขุนแผน,ขุนช้างแค้นเคืองคิดริษยา,อยู่ไม่ได้ในสุพรรณจึงดั้นมา,ขอพึ่งบุญคุณย่าประสาจน
ทองประศรีตีอกชกผางผาง,ทุดอ้ายช้างชาติข้าอ้ายหน้าขน,ลูกอีเถ้าเทพทองคลองน้ำชน,จะฆ่าคนเสียทั้งเป็นไม่เอ็นดู
ทำราวเจ้าชีวิตกูคิดฟ้อง,ให้มันต้องโทษกรณ์จนอ่อนหู,แกบ่นว่าด่าร่ำออกพร่ำพรู,พ่อมาอยู่บ้านย่าแล้วอย่ากลัว
แม้นอ้ายขุนวุ่นมาว่าเป็นลูก,มันมิถูกนมยานฟัดกระบานหัว,พลางเรียกอีไหมที่ในครัว,เอาแกงคั่วข้าวปลามาให้กิน
พอบ่ายเบี่ยงเสียงละว้าพวกข้าบ่าว,ทั้งมอญลาวเลิกนาเข้ามาสิ้น,บ้างสุมไฟใส่ควันกันยุงริ้น,ตามที่ถิ่นบ้านนอกอยู่คอกนา
ครั้นพลบค่ำย่ำฆ้องทองประศรี,เรียกยายปลียายเปลเข้าเคหา,เย็บบายศรีนมแมวจอกแก้วมา,ใส่ข้าวปลาเปรี้ยวหวานเอาพานรอง
เทียนดอกไม้ไข่ข้าวมะพร้าวพร้อม,น้ำมันหอมแป้งปรุงฟุ้งทั้งห้อง,ลูกปะหล่ำกำไลไขออกกอง,บอกว่าของพ่อเจ้าแต่เยาว์มา
เอาสอดใส่ให้หลานสงสารเหลือ,ด้วยหน่อเนื้อนึกรักเป็นหนักหนา,เหมือนพ่อแผนแสนเหมือนไม่เคลื่อนคลา,ทั้งหูตาคมสันเป็นมันยับ
พลางเรียกหาข้าคนมาบนหอ,ให้นั่งต่อต่อกันเป็นอันดับ,บายศรีตั้งพรั่งพร้อมน้อมคำนับ,เจริญรับมิ่งขวัญรำพันไป
ขวัญพ่อพลายงามทรามสวาดิ,มาชมภาชนะทองอันผ่องใส,ล้วนของขวัญจันทน์จวงพวงมาลัย,ขวัญอย่าไปป่าเขาลำเนาเนิน
เห็นแต่เนื้อเสือสิงห์ฝูงลิงค่าง,จะอ้างว้างเวียนวกระหกระเหิน,ขวัญมาหาย่าเถิดอย่าเพลิดเพลิน,จงเจริญร้อยปีอย่ามีภัย
แล้วจุดเทียนเวียนวงส่งให้บ่าว,มันโห่กราวเกรียวลั่นสนั่นไหว,คอยรับเทียนเวียนส่งเป็นวงไป,แล้วดับไฟโบกควันให้ทันที
มะพร้าวอ่อนป้อนเจ้าทั้งข้าวขวัญ,กระแจะจันทน์เจิมหน้าเป็นราศี,ให้สาวสาวลาวเวียงที่เสียงดี,มาซอปี่อ้อซั้นทำขวัญนาย
พ่อเมื้อเมืองดง,เอาพงเป็นเหย้า,ขวัญอ่อนร่อนเร่,ว้าเหว่สู่กาย
ขวัญเผือเมื้อเมิน,ขอเชิญขวัญพ่อ,ข้าวเหนียวเต็มพ้อม,ข้าวป้อมเต็มป่า
แล้วพวกมอญซ้อนซอเสียงอ้อแอ้,ร้องทะแยย่องกระเหนาะย่ายเตาะเหย,ออระน่ายพลายงามพ่อทรามเชย,ขวัญเอ๋ยกกกะเนียงเกรียงเกลิง
ให้อยู่ดีกินดีมีเมียสาว,เนียงกะราวกนตะละเลิงเคลิ่ง,มวยบามาขวัญจงบันเทิง,จะเปิงยี่อิกะปิปอน
ทองประศรีดีใจให้เงินบาท,เห็นแต่ทาสพรั่งพร้อมล้อมสลอน,ถึงเวลาพาเจ้าเข้าที่นอน,มีฟูกหมอนมุ้งม่านสำราญใจ
เจ้าพลายงามถามย่าว่าพ่อแผน,ต้องคับแค้นเคืองเข็ญเป็นไฉน,ไม่เคยคุ้นคุณย่าช่วยพาไป,พอหลานได้เห็นหน้าบิดาตัว
ได้ฟังหลานท่านย่าน้ำตาตก,สะอื้นอกอาดูรว่าทูนหัว,พ่อเอ็งย่าว่าไรเขาไม่กลัว,เพราะเมามัวเมียลาวนางชาววัง
ไปทูลขอพระองค์ทรงพระโกรธ,ให้ลงโทษทนทุกข์ใส่คุกขัง,แต่ไม่ต้องจองจำอยู่ลำพัง,ถึงสิบปีแล้วยังไม่พ้นเลย
รุ่งพรุ่งนี้สิย่าจะพาเจ้า,ไปหาเขาอยู่ที่ทับริมหับเผย,ให้พ่อเห็นเย็นอารมณ์ได้ชมเชย,พูดจนเลยลืมหลับระงับไป
เห็นแสงทองหมองจิตรคิดถึงลูก,สั่งบ่าวผูกช้างสัปคับใหญ่,ใส่ข้าวปลาผ้าผ่อนท่อนสไบ,กับไต้ไฟฟักแฟงแตงน้ำตาล
ทั้งปูนยาสาคูแลพลูหมาก,จะไปฝากขุนแผนแสนสงสาร,อ้ายกุลาตาหลอเป็นหมอควาญ,แล้วพาหลานขึ้นช้างตามทางมา
ลงบางขามข้ามบ้านสะพานโขลง,ออกทุ่งโล่งเลี้ยวทางไปข้างขวา,สองวันครึ่งถึงกรุงอยุธยา,ลงเดินพาพลายงามไปตามทาง
จะกล่าวฝ่ายนายขุนแผนที่แสนทุกข์,แต่ติดคุกขัดข้องให้หมองหมาง,อยู่หับเผยเคยสะอาดขาดสำอาง,จนผอมซูบรูปร่างดูรุงรัง
ผมยาวเกล้ากระหวัดตัดไม่เข้า,เหตุด้วยเขาคงทนทั้งมนตร์ขลัง,อยู่เปล่าเปล่าเล่าก็จนพ้นกำลัง,อุตส่าห์นั่งทำการสานกระทาย
ให้นางแก้วกิริยาช่วยทารัก,ขุนแผนถักขอบรัดกระหวัดหวาย,ใบละบาทคาดได้ด้วยง่ายดาย,แขวนไว้ขายทั้งเรือนออกเกลื่อนไป
พอมารดามาถึงทับรับเข้าห้อง,ทั้งข้าวของผู้คนขนมาให้,เห็นลูกชายพลายงามถามทันใด,นี่ลูกใครหน้าตาน่าเอ็นดู
ทองประศรีชี้แจงแถลงเล่า,นี่ลูกเจ้าแล้วเป็นไรไหว้เสียหนู,แล้วบอกความตามที่มีศัตรู,ขุนแผนรู้รับขวัญกลั้นน้ำตา
เข้าส้วมสอดกอดจูบแล้วลูบหลัง,น้ำตาพรั่งพรั่งพรายทั้งซ้ายขวา,แค้นขุนช้างดังจะดิ้นสิ้นชีวา,มันชะล่าชะเลยจนเคยตัว
ฉุดคร่าพาวันทองไปครองคู่,เห็นว่ากูถือสัตย์ไม่ตัดหัว,ทั้งลูกเต้าเอาไปฆ่าเหมือนม้าวัว,หมายว่ากลัวแล้วกระมังอ้ายจังไร
วันนี้ค่ำจำจะไปให้ถึงบ้าน,สับกระบานหัวเชือดให้เลือดไหล,ลูกผู้ชายตายไหนก็ตายไป,ขัดใจฮึดฮัดกัดฟันฟาง
ท่านย่าทองประศรีว่าอีพ่อ,แม่จะขอทานทัดเหมือนขัดขวาง,ไปฆ่าผีดีกว่าฆ่าขุนช้าง,จะสืบสร้างบาปกรรมไปทำไม
ลูกของเจ้าเล่าก็มาหาเจ้าแล้ว,ใช่เชื้อแถวเจ้ายังมีอยู่ที่ไหน,จงฟังแม่แต่เท่านั้นแล้วกันไป,พ่อจะได้ภาวนารักษากาย
ลูกของเจ้าเล่าแม่จะรับเลี้ยง,ช่วยกล่อมเกลี้ยงเลี้ยงไว้ได้ถวาย,ที่กริ้วโกรธโทษกรณ์จะผ่อนคลาย,คราวเคราะห์ร้ายเจ้าจงเจียมเสงี่ยมตน
โบราณท่านสมมุติมนุษย์นี้,ยากแล้วมีใหม่สำเร็จถึงเจ็ดหน,ที่ทุกข์โศกโรคร้อนค่อยผ่อนปรน,คงจะพ้นโทษทัณฑ์ไม่บรรลัย
ครานั้นขุนแผนแสนสุภาพ,ก้มกราบมารดาน้ำตาไหล,ลูกเห็นแต่แม่คุณค่อยอุ่นใจ,ช่วยสอนให้พลายงามเรียนความรู้
อันตำรับตำราสารพัด,ลูกเก็บจัดแจงไว้ที่ในตู้,ถ้าลืมหลงตรงไหนไขออกดู,ทั้งของครูของพ่อต่อกันมา
แล้วลูบหลังสั่งความพลายงามน้อย,เจ้าจงค่อยร่ำเรียนเขียนคาถา,รู้สิ่งไรก็ไม่สู้รู้วิชา,ไปเบื้องหน้าเติบใหญ่จะให้คุณ
เรายากแล้วแก้วตาอย่าประมาท,ทั้งสิ้นญาติสิ้นเชื้อจะเกื้อหนุน,ทุกวันนี้มีแต่ย่ายังการุญ,พ่อพึ่งบุญเถิดลูกได้ปลูกเลี้ยง
จงนึกว่าย่าเหมือนกับแม่พ่อ,ถึงด่าทอเท่าไรอย่าได้เถียง,อันพ่อนี้มิได้อยู่ใกล้เคียง,ไม่ได้เลี้ยงลูกแล้วนะแก้วตา
พลางกอดพลายงามแอบไว้แนบอก,น้ำตาตกพร่างพรายทั้งซ้ายขวา,โอ้มีกรรมทำไว้แต่ไรมา,พอเห็นหน้าลูกแล้วจะแคล้วกัน
มาหาพ่อพ่อไม่มีสิ่งไรผูก,ยังแต่ลูกประคำจะทำขวัญ,อยู่หอกปืนยืนยงคงกระพัน,ได้ป้องกันกายาข้างหน้าไป
เจ้าพลายงามความแสนสงสารพ่อ,น้ำตาคลอคลอตกซกซกไหล,รับประคำร่ำว่าประสาใจ,ฉันจะใคร่อยู่ด้วยช่วยบิดา
ได้ตักน้ำตำข้าวทุกเช้าค่ำ,ที่พอทำฟืนผักจะหักหา,ให้พ่อพ้นทนทุกข์แล้วลูกยา,จะอุตส่าห์เล่าเรียนค่อยเพียรไป
ขุนแผนแสนสวาดิจะขาดจิตร,กะจิริดรู้ว่าจะหาไหน,น่าสงสารท่านย่าพลอยอาลัย,น้ำตาไหลพรากพรากเพราะยากเย็น
ขุนแผนว่าจะอยู่ดูไม่ได้,ในคุกใหญ่มันยากแค้นถึงแสนเข็ญ,เหมือนกับนรกตกทั้งเป็น,มิได้เว้นโทษทัณฑ์สักวันเลย
แต่พ่อนี้ท่านเจ้ากรมยมราช,อนุญาตให้อยู่ทับในหับเผย,คนทั้งหลายนายมุลก็คุ้นเคย,เขาละเลยพ่อไม่ต้องถูกจองจำ
ทั้งข้าวปลาสารพันทุกวันนี้,พระหมื่นศรีเธอช่วยชุบอุปถัมภ์,ค่อยเบาใจไม่พักต้องตักตำ,คุณท่านล้ำล้นฟ้าด้วยปรานี
ถ้าแม้นเจ้าเล่าเรียนความรู้ได้,จะพาไปพึ่งพระจมื่นศรี,ถวายตัวพระองค์ทรงธรณี,จะได้มีเกียรติยศปรากฏไป
พลายงามน้อยสร้อยเศร้ารับเจ้าคะ,ดีฉันจะพากเพียรเรียนให้ได้,ต่างพูดจาพาทีค่อยดีใจ,จนจวนใกล้โพล้เพล้ถึงเวลา
ทองประศรีสั่งความว่ายามค่ำ,แม่จะจำจากพ่อแก้วไปแล้วหนา,ขุนแผนแสนสะท้านไหว้มารดา,พลายงามลาพ่อลูกผูกอาลัย
ตามย่ามาพ้นทับที่หับเผย,ไม่ลืมเลยเหลียวหน้าน้ำตาไหล,ทั้งขุนแผนแสนสวาดิเพียงขาดใจ,ต่างอาลัยแลลับวับวิญญาณ์
ไปขึ้นช้างข้างวัดท่าการ้อง,พอเดือนส่องแสงสว่างกลางเวหา,ออกข้ามทุ่งกรุงศรีอยุธยา,รีบกลับมาถึงบ้านกาญจน์บุรี
อันเรื่องราวกล่าวความพลายงามน้อย,ค่อยเรียบร้อยเรียนรู้ครูทองประศรี,ทั้งขอมไทยได้สิ้นก็ยินดี,เรียนคัมภีร์พุทธเพทพระเวทมนตร์
ปัถมังตั้งตัวนะปัดตลอด,แล้วถอนถอดถูกต้องเป็นล่องหน,หัวใจกริดอิทธิเจเสน่ห์กล,แล้วเล่ามนตร์เสกขมิ้นกินน้ำมัน
เข้าในห้องลองวิชาประสาเด็ก,แทงจนเหล็กแหลมลู่ยู่ขยั้น,มหาทะมื่นยืนยงคงกระพัน,ทั้งเลขยันต์ลากเหมือนไม่เคลื่อนคลาย
แล้วทำตัวหัวใจอิติปิโส,สะเดาะโซ่ตรวนได้ดังใจหมาย,สะกดคนมนตร์จังงังกำบังกาย,เมฆฉายสูรย์จันทร์ขยันดี
ทั้งเรียนธรรมกรรมฐานนิพพานสูตร,ร้องเรียกภูตพรายปราบกำราบผี,ผูกพยนต์หุ่นหญ้าเข้าราวี,ทองประศรีสอนหลานชำนาญมา
จนอายุพลายงามสิบสามขวบ,ดูขาวอวบอ้วนท้วนเป็นนวลหน้า,ด้วยเนื้อแตกแรกรุ่นละมุนตา,กิริยาแย้มยิ้มหงิมหงิมงาม
นัยน์ตากลมคมขำดูดำขลับ,ใครแลรับรักใคร่ปราศรัยถาม,ทองประศรีดีใจไล่ฤกษ์ยาม,ได้สิบสามปีแล้วหลานแก้วกู
จะโกนจุกสุกดิบขึ้นสิบค่ำ,แกทำน้ำยาจีนต้มตีนหมู,พวกเพื่อนบ้านวานมาผ่าหมากพลู,บ้างปัดปูเสื่อสาดลาดพรมเจียม
ทั้งหม้อเงินหม้อทองสำรองตั้ง,มีทั้งสังข์ใส่น้ำมนต์ไว้จนเปี่ยม,อัฒจันทร์ชั้นพระก็ตระเตรียม,ตามธรรมเนียมฆ้องกลองฉลองทาน
ถึงวันดีนิมนต์ขรัวเกิดเถ้า,อยู่วัดเขาชนไก่ใกล้กับบ้าน,พอพิณพาทย์คาดตระสาธุการ,ท่านสมภารพาพระสงฆ์สิบองค์มา
นั่งสวดมนต์จนจบพอพลบค่ำ,ก็ซัดน้ำมนต์สาดเสียงฉาดฉ่า,ผู้ชายเสียดเบียดสาวชาวละว้า,เสียงเฮฮาฮึดฮัดเมื่อซัดน้ำ
ผู้หญิงหยิกตะกายผู้ชายทับ,เสียงหนุบหนับเหนาะแหนะแขยะขยำ,จนอีหังคลั่งใจถีบไอ้ดำ,ลุกขึ้นปล้ำกันออกอึงเสียงตึงตัง
ทองประศรีดีใจว่าใครแพ้,สนุกแน่แล้วอ้ายดำปล้ำอีหัง,แล้วให้หลานผลัดผ้ามาเก้กัง,เข้าไปนั่งกราบกรานสมภารครู
ขรัวเกิดแลมองเห็นทองประศรี,ถามว่านี่ลูกใครเล่าไอ้หนู,เจ้าขรัวย่าอ้าปากน้ำหมากพรู,เล่าให้รู้แต่ต้นมาจนปลาย
เดี๋ยวนี้เล่าเจ้าขุนแผนยังติดคุก,นี่โกนจุกแล้วจะได้ไปถวาย,ท่านขรัวครูดูพ่อของออพลาย,เคราะห์จะคลายเคลื่อนบ้างฤๅอย่างไร
ท่านขรัวครูรู้เรื่องให้เคืองแค้น,ทุดอ้ายแผนถ่อยแท้ไม่แก้ไข,เมื่อความรู้กูสอนเจ้าหล่อนไว้,ยังวิ่งไปเข้าคุกสนุกจริง
อ้ายเจ้าชู้กูได้ว่ามาแต่ก่อน,จะทุกข์ร้อนอ่อนหูเพราะผู้หญิง,หัวเราะพลางทางเอกเขนกอิง,พินิจนิ่งดูกายเจ้าพลายงาม
เห็นน่ารักลักขณะก็ฉลาด,จะมีวาสนาดีขี่คานหาม,ถ้าถึงวันชั้นโชคโฉลกยาม,ก็ต้องตามลักษณะว่าจะรวย
แต่ที่เมียเสียถนัดปัตนิ,ตัวตำหนิรูปขาวเป็นสาวสวย,แต่อ้ายนี่ขี้หลงจะงงงวย,ต้องถูกด้วยละโมบโลภโลกีย์
แล้วท่านขรัวหัวร่อว่าออหนู,มันเจ้าชู้เกินการหลานอีศรี,ก็แต่ว่าอายุสิบแปดปี,จะได้ที่หมื่นขุนเป็นมุลนาย
ทั้งเมียสาวชาวเหนือเป็นเชื้อแถว,อีนั่นแล้วมันจะมาพาฉิบหาย,อันอ้ายขุนแผนพ่อของออพลาย,จะพ้นปลายเดือนยี่ในปีกุน
นับแต่นี้มีสุขไม่ทุกข์ร้อน,ได้เตียงนอนนั่งเก้าอี้เป็นที่ขุน,ทองประศรีดีใจไหว้เจ้าคุณ,ช่วยแบ่งบุญให้ได้ฟื้นคืนสักที
สมภารรับกลับมายังอาวาส,เสียงพิณพาทย์พวกพ้องทองประศรี,หาเสภามาทั่วที่ตัวดี,ท่านตามีช่างประทัดถนัดรบ
ดูทำนองพองคอเสียงอ้อแอ้,พวกคนแก่ชอบหูว่ารู้จบ,ตารองศรีดีแต่ขันรู้ครันครบ,กรับกระทบทำหลอกแล้วกลอกตา
แล้วนายทั่งดังโด่งเสียงโว่งโวก,ว่ากระโชกกระชั้นขันหนักหนา,ฝ่ายนายเพชรเม็ดมากลากช้าช้า,ตั้งสามวาสองศอกเหมือนบอกยาว
ส่วนนายมาพระยานนท์คนตลก,ว่าหยกหยกหยาบช้าคนฮาฉาว,ตาทองอยู่รู้ว่าภาษาลาว,แล้วส่งกราวเชิดเพลงโหน่งเหน่งไป
ครั้นรุ่งเช้าเจ้าพลายก็โกนจุก,เป็นพ้นทุกข์พ้นร้อนนอนหลับใหล,จนผมยาวเจ้าได้ตัดมหัดไทย,คิดจะใคร่ไปเป็นข้าฝ่าธุลี
เดชะบุญทูลขอพ่อพ้นโทษ,เหมือนได้โปรดบิดาเป็นราศี,แต่นิ่งนึกตรึกตราจนราตรี,เข้าข้างที่นอนย่าน้ำตาคลอ
ทำคลึงเคล้าเฝ้าวอนด้วยอ่อนหวาน,พรุ่งนี้หลานจะลาไปหาพ่อ,จะได้เฝ้าเจ้าชีวิตชิดชอบพอ,ทูลขอเผื่อจะโปรดที่โทษทัณฑ์
ทองประศรีดีใจให้อนุญาต,เจ้าเชื้อชาติพงศ์พลายจงผายผัน,จะได้ช่วยพ่อแม่คิดแก้กัน,ตามกตัญญูเถิดประเสริฐดี
ย่าจะให้ไปส่งจนถึงพ่อ,จึงพาต่อไปหาพระหมื่นศรี,ตามแต่บุญวาสนาบารมี,อันย่านี้นับวันจะบรรลัย
มีลูกเต้าเล่าก็ทำให้ซ้ำทุกข์,ไม่มีสุขสักเวลาน้ำตาไหล,โรคก็ซ้ำช้ำบอบทั้งหอบไอ,ใครจะได้เผาผีก็มิรู้
เจ้าจงจำตำราที่ย่าสอน,จะถาวรเพิ่มยศไม่อดสู,ย่าจะให้ไอ้พลัดไอ้ปัดไอ้ปู,เข้าไปอยู่ติดตามทั้งสามคน
พอถือร่มสมปักตักน้ำท่า,หุงข้าวปลาสารพัดไม่ขัดสน,พูดจนดึกตรึกการกับหลานตน,แล้วหลับจนแจ่มแจ้งแสงตะวัน
รู้สึกกายยายทองประศรีย่า,เอาเงินผ้าเสื้อใส่ในกำปั่น,ทั้งหวานคาวข้าวปลาสารพัน,ขนขึ้นบรรทุกสัปคับช้าง
พลายงามลาย่าช่วยอวยสวัสดิ,ได้ฤกษ์พาสารพัดไม่ขัดขวาง,ขึ้นขี่หลังพังสะเทินเดินตามทาง,ไม่แรมค้างข้ามทุ่งถึงกรุงไกร
ไปหาพ่อพอพบนั่งนบนอบ,ขุนแผนสอบไต่ถามความสงสัย,เจ้าพลายน้อยค่อยเล่าให้เข้าใจ,ลูกจะใคร่ให้พระนายถวายตัว
ขุนแผนแสนสวาดิอนุญาตว่า,จงอุตส่าห์สืบตระกูลเถิดทูนหัว,พ่อพงศ์พลายหมายศึกอย่านึกกลัว,จะพาตัวเจ้าไปให้พระนาย
แล้วซักไซ้ไต่ถามถึงความรู้,ให้ท่องดูได้สมอารมณ์หมาย,ทีเข้าออกบอกความตามอุบาย,สอนลูกชายอยู่จนสนธยา
พอเสียงฆ้องกลองย่ำเข้าค่ำพลบ,ถึงเดินพบผู้ใดไม่เห็นหน้า,ชวนลูกชายพลายงามตามกันมา,ไปเคหาพระหมื่นศรีที่ริมคลอง
ขึ้นบันไดไฟอร่ามถามพวกบ่าว,พอรู้ข่าวว่าสบายค่อยคลายหมอง,ตรงมาหอรอรั้งยั้งหยุดมอง,หมื่นศรีร้องเรียกว่ามาสิเกลอ
ด้วยรักใคร่ใจซื่อถือว่าเพื่อน,ไม่บากเบือนหน้าหนีดีเสมอ,ขุนแผนพาลูกไปนั่งไหว้เธอ,ถามว่าเออนั่นใครที่ไหนมา
ขุนแผนบอกออกว่าลูกเจ้าวันทอง,ที่มีท้องเกือบแก่มาแต่ป่า,เอาความหลังทั้งนั้นพรรณนา,จะพามามอบไว้ให้เจ้าคุณ
ด้วยไม่มีที่เห็นแต่เป็นโทษ,พระนายโปรดช่วยเหลือทั้งเกื้อหนุน,เป็นที่พึ่งจึงมาจงการุญ,เอาแต่บุญเถิดพ่อเจ้าเมื่อคราวจน
อันวิชาย่าสอนลูกอ่อนแล้ว,เห็นคล่องแคล่วการศึกพอฝึกฝน,ถ้ากะไรได้ช่องเห็นชอบกล,ช่วยผ่อนปรนโปรดถวายเจ้าพลายงาม
พระหมื่นศรีดีใจปราศรัยทัก,ดูแหลมหลักลูกทหารชาญสนาม,เป็นข้าเฝ้าเจ้าชีวิตอย่าคิดคร้าม,มีสงครามเมื่อไรคงได้ดี
ไว้ธุระจะถวายช่วยบ่ายเบี่ยง,ให้ชุบเลี้ยงลูกรักเป็นศักดิศรี,ที่กินอยู่ผู้คนของเรามี,อยู่เรือนนี้นั่งนอนไม่ร้อนรน
ขุนแผนเล่าเจ้าก็รู้อยู่ว่ารัก,จนเจียนจักแหล่นตายด้วยหลายหน,ก็เอ็นดูอยู่ว่าเกลอถึงเธอจน,ที่ขัดสนสารพัดไม่ขัดกัน
แต่สุดช่วยด้วยว่าอาญาหลวง,ต่อได้ท่วงทีก่อนจะผ่อนผัน,จริงนะเจ้าเราก็คิดทุกคืนวัน,คงช่วยกันไปกว่ากายจะวายวาง
นายขุนแผนแสนชื่นให้ตื้นอก,อุตส่าห์ยกมือไหว้มิได้หมาง,สู้กลืนกล้ำน้ำตาแล้วว่าพลาง,พ่อเหมือนอย่างพ่อแม่ช่วยแก้ทุกข์
จนยากเย็นเป็นโทษถึงโหดไร้,ยังส่งให้ข้าวปลาเป็นผาสุก,ก็หมายมั่นกตัญญูถึงอยู่คุก,กราบพ่อทุกทุกคืนค่อยชื่นใจ
อันลูกชายพลายงามตามแต่พ่อ,ลูกจะขอกราบลาช้าไม่ได้,พลางลูบหลังสั่งลูกผูกอาลัย,พ่อจะไปก่อนแล้วนะแก้วตา
อยู่พึ่งบุญคุณพ่อต่อไปเถิด,จะประเสริฐสมหวังเป็นฝั่งฝา,แล้วลงเรือนเดือนสว่างกระจ่างตา,ก็กลับมาหับเผยที่เคยนอน
ครานั้นจมื่นศรีเสาวรักษ์ราช,เรียกพลายงามทรามสวาดิมาสั่งสอน,จะเป็นข้าจอมนรินทร์ปิ่นนคร,อย่านั่งนอนเปล่าเปล่าไม่เข้าการ
พระกำหนดกฎหมายมีหลายเล่ม,เก็บไว้เต็มตู้ใหญ่ไขออกอ่าน,กรมศักดิหลักชัยพระอัยการ,มนเทียรบาลพระบัญญัติตัดสำนวน
แล้วให้รู้สุภาษิตบัณฑิตพระร่วง,ตามกระทรวงผิดชอบคิดสอบสวน,ราชาศัพท์รับสั่งให้บังควร,รู้จงถ้วนถี่ไว้จึงได้การ
ที่ไม่สู้รู้อะไรผู้ใหญ่เด็ก,มหาดเล็กสามต่อพ่อลูกหลาน,เสียตระกูลสูญลับอัประมาณ,เพราะเกียจคร้านคร่ำคร่าเหมือนพร้ามอญ
นี่ตัวเจ้าเหล่ากอทั้งพ่อแม่,อย่าเชือนแชอุตส่าห์จำเอาคำสอน,แล้วจัดแจงห้องหับให้หลับนอน,ไม่อาวรณ์เธอช่วยเลี้ยงเป็นเที่ยงธรรม์
ครานั้นพลายงามทรามสวาดิ,แหลมฉลาดเลขผาปัญญาขยัน,อยู่บ้านพระหมื่นศรียินดีครัน,ทุกคืนวันตามหลังเข้าวังใน
เธอเข้าเฝ้าเจ้าก็นั่งบังไม้ดัด,คอยฟังตรัสตรึกตราอัชฌาสัย,ค่อยรู้กิจผิดชอบรอบคอบไป,ด้วยมิได้คบเพื่อนเที่ยวเชือนแช
ครั้นอยู่บ้านอ่านคำพระธรรมศาสตร์,ตำรับราชสงครามตามกระแส,ค่อยชื่นชุ่มหนุ่มตะกอดูฟ้อแฟ้,นางสาวแส้ใส่ใจจะใคร่พบ
เขาไปหามาสู่ไม่รู้เกี้ยว,แต่พอเหลียวเห็นผู้หญิงก็วิ่งหลบ,อุตส่าห์เพียรเรียนดูจนรู้ครบ,รู้ขนบธรรมเนียมก็เจียมใจ
ครานั้นท่านพระจมื่นศรี,ถึงวันดีได้ช่องก็ผ่องใส,จึงจัดแจงแต่งธูปเทียนดอกไม้,จะเข้าไปทูลถวายเจ้าพลายงาม
นุ่งถมปักชักกลีบจีบสลับ,ครั้นเสร็จสรรพสำราญขึ้นคานหาม,พวกข้าคนอลหม่านถือพานตาม,เจ้าพลายงามตามหลังเข้าวังใน
ถึงพระลานวานเขาพวกชาวที่,ที่ค่อยมีกิริยาอัชฌาสัย,ถือพานทองรองธูปเทียนดอกไม้,ยกเข้าไปเตรียมตั้งพอบังควร
