w1,w2,w3,w4
นางพิมยิ้มเยื้อนแล้วเบือนผัน,ไฮ้อย่าเล่นเช่นนั้นทนไม่ได้,สะกิดสะเกาเซ้าซี้เฝ้าจี้ไช,ไปนอนเถิดฉันไซร้ยังไม่นอน
เจ้าพลายแก้วลุกไปเข้าในมุ้ง,ยุงเจ้าเอ๋ยจุดเทียนมานี่ก่อน,นางพิมยิ้มยืนขึ้นถอนกลอน,ร้อนนักจักไปนั่งเล่นเย็นเย็น
เสียงกรุกเจ้าพลายลุกฉวยชายผ้า,ฟ้าผ่าเถิดเจ้าแก้วนี้ทำเข็ญ,ไม่พอที่จู้จี้ช่างมาเป็น,ใช่จะเร้นหนีไปไม่ยินยอม
มาจับมือรื้อรบอยู่เร่าเร่า,หิวเหมือนอยากข้าวเจียวฤๅหม่อม,ร้อนเหลือเหงื่อตกกระปรกกระปรอม,แป้งหอมน้ำอบจะลูบตัว
เออเจ้าเอามาทากันเล่น,พอเย็นเย็นใจมั่งจะยังชั่ว,เปิดนมกลมปลั่งดังดอกบัว,แต่มัวมัวยังอล่างกระจ่างตา
จะหยิบแป้งฤๅมาแย่งผ้าห่มไว้,นี่อะไรจะรุ่งแล้วฤๅขา,เมื่อหัวค่ำทำซึมไม่ลืมตา,สะบัดหน้าวิ่งแร่ไปแต่ตัว
มิใช่การวานอย่ามาจู้จี้,หกแล้วก็ยังมีจะรินใหม่,อย่ามากวนฉันหน่อยถอยออกไป,ลูบไล้ตัวแล้วจะกลับมา
เอามานี่เถิดพี่จะทาให้,ทาด้วยกันเถิดเป็นไรฟังพี่ว่า,ว่าพลางทางละลายแป้งทา,ผินหน้ามาจะผัดให้เป็นนวล
ดูเวทนาเหลือนี่เนื้อแกล้ง,แต่จะนั่งทาแป้งก็ไม่ได้,ทาตัวเข้าให้เย็นก็เป็นไร,เหงื่อไคลตละน้ำน่ารำคาญ
ไหนเหงื่อนี่เบื่อว่าเปล่าเปล่า,นิจจาเจ้าลวงพี่จริงจริงจ้าน,มาไปนอนอย่าให้วอนอยู่เนิ่นนาน,กอดสะพานสะพักจูบแต่เบาเบา
นางพิมยิ้มค้อนด้วยงอนใจ,ไฮ้เหงื่อไคลเปื้อนแก้มเขาแล้วเจ้า,ไหนเหงื่อนี่ขาช่างว่าเดา,ส่องกระจกดูเอาก็เป็นไร
ในมุ้งนั่นแน่ยุงออกบินว่อน,ไม่ไปดูเสียก่อนไม่นอนได้,ว่าพลางฟักฟูมอุ้มแอบไป,แต่ผลักไสฉุดคร่าอย่าช้านาน
ประคองขึ้นบนตักผลักไม่ไหว,แนบชิดจิตรใจให้ฟุ้งซ่าน,นางพิมป้องปัดสะบัดกราน,เข้าในม่านเจ้าก็กราบลงทันใด
เจ้าพลายแก้วรับขวัญกระสันยิ้ม,ประโลมพิมชื่นจิตรพิสมัย,จูบผมชมชื่นระรื่นใจ,ปราศรัยซิกซี้ด้วยปรีดา
พูดพลอดกอดเคล้าเล่านิทาน,พระอวตารตามนางมากลางป่า,ข้ามฝั่งมายังเกาะลงกา,ผลาญโคตรยักษาให้ตายเปลือง
แสนยากลำบากด้วยนางงาม,พระรามทุกข์ตรอมจนผอมเหลือง,สิบสี่ปีจึงได้นางมาคืนเมือง,พอสิ้นเรื่องก็พอหลับลงด้วยกัน
