w1,w2,w3,w4
พรั่งพร้อมเสนาข้าเฝ้า,ทุกหมู่เหล่าแวดล้อมอยู่พร้อมหน้า,เจ้าเชียงใหม่พ้นพระราชอาชญา,ก็เข้ามาเฝ้าเบื้องบาทบงสุ์
พระองค์ทรงดำริตริตรา,ถึงขอบขัณฑสิมาโดยประสงค์,เห็นว่าเจ้าเชียงใหม่นั้นใจจง,ควรให้คงยศได้ไม่เสียการ
จึงตรัสว่าฮ้าเฮ้ยเจ้าเชียงใหม่,เราจะให้กลับหลังยังสถาน,ทั้งบ่าวไพร่ชายหญิงแลศฤงคาร,ตัวท่านจงคืนเอาขึ้นไป
ไปรักษาพระนิเวศน์เขตขัณฑ์,ป้องกันศึกเสือเหนือใต้,ถ้าแม้นมีปัจจามิตรมาทิศใด,เหลือกำลังก็ให้บอกลงมา
เจ้าเชียงใหม่ได้ฟังรับสั่งโปรด,ปราโมทย์ดังจะเหาะขึ้นเวหา,ก้มกราบทูลพระองค์ทรงศักดา,ขอรองพระบาทากว่าจะตาย
ไปเบื้องหน้าถ้าทำให้เคืองขัด,แม้นเป็นสัตย์จงประหารให้ฉิบหาย,ตัวจำนำคำรับไม่กลับกลาย,ขอถวายบุตรไว้ใต้บาทา
ครานั้นพระองค์ผู้ทรงภพ,ฟังจบทรงพระสรวลสำรวลร่า,เออเจ้าเชียงใหม่ไปพารา,แล้วไปมาหากันก็เป็นไร
ซึ่งลูกสาวในอกยกให้ข้า,ก็ขอบใจหนักหนาเจ้าเชียงใหม่,แต่เห็นหน้าข้าก็นึกตั้งใจไว้,จะขอสร้อยฟ้าให้กับอ้ายพลาย
มันน่าชมสมกันนี่กะไร,ลูกสาวเจ้าเชียงใหม่ก็เฉิดฉาย,อ้ายพลายงามความรู้ก็เลิศชาย,จะได้เป็นสุขสบายทั้งสองรา
อย่าเสียใจว่าได้กับต่ำศักดิ์,อ้ายพลายงามก็รักเหมือนลูกข้า,เป็นหัวหมื่นมหาดเล็กเด็กชา,จงนึกว่าเราทั้งสองเกี่ยวดองกัน
เจ้าเชียงใหม่ได้ฟังรับสั่งขอ,รันทดท้อฤทัยให้ไหวหวั่น,เสียดายศักดิสุริวงศ์พงศ์พันธุ์,อัดอั้นมิใคร่ออกซึ่งวาจา
นึกถึงสร้อยฟ้านิจจาเอ๋ย,ไม่ควรเลยจะระคนลงปนข้า,ครั้นขัดก็จะเคืองเบื้องบาทา,จึงกราบทูลพระกรุณาด้วยจำใจ
อันลูกสาวเกล้ากระหม่อมถวายขาด,ไว้เป็นข้าฝ่าพระบาทจนตักษัย,ซึ่งจะพระราชทานจมื่นไวย,ก็สุดแท้แต่พระทัยจะโปรดปราน
อันพระไวยคนนี้ก็มีศักดิ,แหลมหลักเปรื่องปราชญ์ชาติทหาร,ต่อไปคงจะได้ราชการ,กระหม่อมฉานจะได้พึ่งเพื่อนสืบไป
ครานั้นพระองค์ผู้ทรงภพ,ฟังจบตรัสว่าเออเจ้าเชียงใหม่,แม้นมีเหตุเภทพาลประการใด,จะได้ใช้ให้ออไวยไปช่วยกัน
ท่านจงคืนหลังยังพารา,ญาติวงศ์คอยท่าจะโศกศัลย์,ทั้งเจ้าไพร่จงเป็นสุขทุกคืนวัน,พระสั่งเสร็จจรจรัลเข้าวังใน
ฝ่ายว่าเจ้าเชียงอินท์ปิ่นประชา,เสด็จขึ้นกลับมาที่อาศัย,มีรับสั่งโปรดปรานประการใด,ก็เล่าให้เมียแจ้งแห่งกิจจา
ครานั้นนางอัปสรมเหสี,ได้ฟังคดีที่ผัวว่า,ยินดีที่จะได้ไปพารา,แต่ทุกข์ถึงธิดาดวงชีวัน
ให้อีไหมไปบอกเจ้าสร้อยฟ้า,ให้ออกมาทันทีขมีขมัน,สร้อยฟ้าจึงลาขรัวนายพลัน,เถ้าแก่โขลนนั้นกำกับมา
ครั้นถึงที่สถิตของบิดร,นางยอกรกราบบาททั้งซ้ายขวา,เจ้าเชียงใหม่กอดลูกแล้วโศกา,ว่าพ่อแม่นี้จะลาเจ้ากลับไป
เพราะมีตัวเจ้าถวายจึงคลายเคือง,ได้เมื้อเมืองเจ้าจะตกอยู่กรุงใต้,จะโปรดปรานประทานให้หมื่นไวย,เหลืออาลัยอยู่แล้วแก้วพ่ออา
ครานั้นสร้อยฟ้ามารศรี,ฟังคดีเพียงจะดิ้นสิ้นสังขาร์,สองกรกอดบาทพระบิดา,ก้มหน้าซบลงแล้วโศกี
โอ้ว่าเจ้าประคุณของลูกแก้ว,จะละลูกเสียแล้วเอาตัวหนี,ถึงตกไร้ใกล้ชนกชนนี,ก็พอมีเยื่อใยในใจคอ
ซึ่งยกลูกถวายถ่ายชีวิต,ลูกไม่คิดบิดเบือนดอกเจ้าพ่อ,ท่านจะใช้ตักน้ำฤๅหามวอ,ไม่ย่อท้อจะแทนพระคุณไป
แสนทุกข์อยู่แต่ที่จะมีผัว,พระทูนหัวอกเอ๋ยหาเคยไม่,จะดูการเรือนเหย้าเขาข้างไทย,จะอย่างไรก็ไม่รู้ประเพณี
ก็จะถูกติฉินยินร้าย,อัปยศอดอายชาวกรุงศรี,สำหรับเขาค่อนว่าทั้งตาปี,มีแต่จะอับอายขายบาทา
ประการหนึ่งผู้ซึ่งจะเป็นผัว,มิใช่ตัวเขาสมัครรักใคร่ข้า,ประทานไปถ้าเขาไม่มีเมตตา,ก็จะพาลด่าว่าเอาตามใจ
แม้นจะทำย่ำยีถึงตีตบ,จะสู้รบหลบหนีไปไหนได้,ตัวคนเดียวตกอยู่ในหมู่ไทย,จะพึ่งใครยามยากลำบากกาย
จะได้แต่ร้องไห้ไปจนม้วย,แม่พ่อพอจะช่วยก็ห่างหาย,ไหนจะอยู่ไปตลอดคงวอดวาย,นางฟูมฟายชลนาโศกาลัย
ครานั้นเจ้าเชียงใหม่อาลัยลูก,พันผูกนั่งสะท้อนถอนใจใหญ่,แข็งขืนกลืนกลั้นน้ำตาไว้,โลมเล้าเอาใจของลูกรัก
เป็นกรรมของเรานะเจ้าเอ๋ย,แต่เกิดมาพ่อไม่เคยจะหาญหัก,ครั้งนี้ขัดสนจนใจนัก,เจ้าเหมือนที่พึ่งพักของบิดา
ตลอดถึงวงศาคณาญาติ,ประชาราษฎร์เพื่อนยากมากหนักหนา,เป็นเชลยกองทัพเขาจับมา,เหมือนลูกยาช่วยให้รอดตลอดไป
ถ้าไม่มีตัวเจ้าเข้าถวาย,ก็คงพากันตายอยู่เมืองใต้,นี่พอให้ไว้เนื้อเชื่อพระทัย,จึงโปรดให้กลับคืนไปเมืองเรา
ซึ่งพระองค์ทรงขอให้พระไวย,มิใช่พ่อพอใจจะให้เจ้า,แต่จะขัดพระดำรัสเหมือนดูเบา,จึงจำยกให้เขาตามบัญชา
ข้อนี้ก็ได้มีรับสั่งแล้ว,ว่าจะเลี้ยงลูกแก้วให้สมหน้า,ด้วยพระองค์ทรงพระกรุณา,จงพึ่งฝ่าบาทบงสุ์พระทรงชัย
ไปวันหน้าถึงว่าจะอาดูร,จะเฝ้าแหนเพ็ดทูลก็พอได้,อนึ่งที่ตัวพระจมื่นไวย,เมื่อขึ้นไปย่ำยีบุรีเรา
ถึงเมื่อไปเป็นปรปักษ์จะหักหาญ,ด้วยทำการถวายเจ้านายเขา,เมื่อเราอ่อนเขาก็หย่อนผ่อนให้เบา,จนเลยเข้ากันเป็นมิตรสนิทมา
คงเห็นกับไมตรีมีแต่หลัง,ทั้งเป็นเมียประทานพระผ่านหล้า,ถึงเกิดข้อเคืองขัดอัธยา,เห็นจะไม่ตีด่าให้อับอาย
พ่อจะให้เถรขวาดฉลาดเวท,เธอวิเศษฤทธีดีใจหาย,อยู่เป็นเพื่อนป้องกันอันตราย,กับเพี้ยควานขนานอ้ายด้วยอิกคน
แม่เจ้าเขาคงเลือกเหล่าผู้หญิง,ที่เชื่อใจได้จริงมาแต่ต้น,มอบไว้ใช้ชิดติดกับตน,ถึงพ่อไปเมืองบนไม่ละเลย
อันจะเป็นแม่เหย้าเจ้าเรือน,ดูให้เหมือนแม่เจ้าเถิดลูกเอ๋ย,เขาดีจริงสิ่งไรเจ้าไม่เคย,ทรามเชยถามแม่ให้แน่ใจ
ครานั้นนางอัปสรชนนี,เรียกสร้อยฟ้านารีเข้าเรือนใหญ่,สงสารลูกโลมเล้าเอาใจ,อย่าร้องไห้ไปนักนะลูกอา
เกิดมาเป็นมนุษย์ปุถุชน,ความทุกข์มิได้พ้นจนสักหน้า,สุดแท้แต่กรรมที่ทำมา,ถึงเวลาสิ้นสุขก็ทุกข์ไป
ถ้าถึงคราวพ้นเข็ญที่เป็นทุกข์,ก็กลับมีความสุขสืบไปใหม่,เป็นธรรมดามาฉะนี้แต่ไรไร,จะหวาดหวั่นพรั่นใจไม่ต้องการ
พระพ่อได้เจ้าถวายถ่ายโทษ,เหมือนเจ้าโปรดพ่อให้ได้คืนสถาน,ดังกัณหาชาลีสองกุมาร,เพิ่มประโยชน์โพธิญาณพระบิดา
เป็นกุศลผลบุญอันยิ่งใหญ่,จะค้ำชูตัวไปในภายหน้า,ไม่ควรย่อท้อคิดระอิดระอา,จงก้มหน้าสนองพระคุณไป
ซึ่งภูบาลจะประทานให้มีผัว,เจ้าอย่ากลัวชั่วร้ายหามีไม่,เป็นสตรีมีผัวกันทั่วไป,เพราะว่าเป็นวิสัยแห่งโลกีย์
ถึงเนื้อคู่อยู่ห่างต่างภาษา,จนหน้าตาไม่รู้จักมักจี่,สำคัญแต่ที่ให้ได้คนดี,ก็จะมีความสุขไม่ทุกข์ใจ
เหมือนเช่นพระอุณรุทนางอุษา,ก็อยู่ห่างต่างพาราเป็นไหนไหน,หลับอยู่เทวดาพาอุ้มไป,ยังรักใคร่ปรองดองทั้งสองรา
ถึงตัวแม่เมื่อสาวคราวพวยพุ่ง,ก็อยู่เวียงเชียงตุงไกลหนักหนา,พระปู่เถ้าเจ้าเชียงใหม่ไปขอมา,พึ่งเห็นหน้าพ่อเจ้าต่อวันงาน
ถึงพ่อเจ้าเล่าก็ไม่ได้เห็นแม่,ได้ยินแต่ว่ารูปทรงส่งสัณฐาน,ยังอยู่ด้วยกันมาเป็นช้านาน,มิได้มีร้าวรานประการใด
ด้วยวิสัยในการประเวณี,ย่อมอยู่ที่ดวงจิตพิสมัย,พอถึงกันก็ประหวัดกำหนัดใน,แต่พอได้รู้รสก็หมดกลัว
ยิ่งหนุ่มสาวคราวแรกภิรมย์รัก,พอประจักษ์ได้เสียเป็นเมียผัว,มักหลงใหลคลึงเคล้าเฝ้าพันพัว,ราวกับตัวขึ้นสวรรค์ชั้นตรัยตรึงศ์
เมื่อแรกแรกร่วมเรียงเคียงเขนย,อย่ากลัวเลยจะพิโรธโกรธขึ้ง,ต่อนานวันว่างวายคลายเคล้าคลึง,นั่นแลจึงจะได้รู้ดูใจกัน
วิสัยชายคล้ายกับคชสาร,ถ้าหมอควาญรู้ทีดีขยัน,แต่ทว่าบางยกตกน้ำมัน,ต้องรู้จักผ่อนผันจึงเป็นเพลง
ธรรมดาสตรีที่มีผัว,ต้องเกรงยำจำกลัวผัวข่มเหง,เพราะถ้าผัวตัวนั้นยังคุ้มเกรง,ถึงคนอื่นครื้นเครงมิเป็นไร
ถ้าผัวทิ้งคนเดียวเปลี่ยวอนาถ,เหมือนสิ้นชาติสิ้นเชื้อที่เนื้อไข,หญิงที่ผัวทิ้งขว้างห่างเหไป,จะเข้าไหนเขากระหยิ่มมักยิ้มเยาะ
ถึงจะหาลูกผัวแก้ตัวใหม่,ก็ยากนักจักได้ที่มั่นเหมาะ,ด้วยสิ้นพรหมจารีที่จำเพาะ,เหมือนไส้กลวงด้วงเจาะรังเกียจกัน
ด้วยเหตุนี้มีผัวอย่ามัวประมาท,ถ้าพลั้งพลาดเพียงชีวาจะอาสัญ,ต้องเอาใจสามีทุกวี่วัน,ให้ผัวนั้นเมตตาอย่าจืดจาง
จงเคารพนบนอบต่อสามี,กิริยาพาทีอย่าอางขนาง,จะยั่วยวนฤๅว่าที่มีระคาง,ไว้ให้ว่างคนผู้อยู่ที่ลับ
สังเกตดูอย่างไรชอบใจผัว,ทั้งอยู่กินสิ้นทั่วทุกสิ่งสรรพ,ทำให้ได้อย่าให้ต้องบังคับ,เป็นแม่เรือนเขาจึงนับว่าดีจริง
อันเป็นเมียจะให้ชอบใจผัว,สิ่งสำคัญนั้นก็ตัวของผู้หญิง,ทำให้ผัวถูกใจไม่มีทิ้ง,ยังมีอีกสิ่งก็อาหารตระการใจ
ถ้ารู้จักประกอบให้ชอบลิ้น,ถึงแก่สิ้นเพราพริ้งไม่ทิ้งได้,คงต้องง้อขอกินทุกวันไป,จงใส่ใจจัดหาสารพัน
เป็นต้นต้มตีนหมูให้ชูรส,ไข่ไก่สดปลาต้มยำทำขยัน,ตับเหล็กสันในแลไข่ดัน,หั่นให้ชิ้นเล็กเล็กเหมือนเจ๊กทำ
พยายามเลี้ยงดูให้ชูใจ,ถึงจะมีเมียใหม่ให้คมขำ,เสน่ห์ปลายจวักไม่รู้จักทำ,หลงใหลไม่กี่น้ำก็จำคลาย
พ่อเจ้ามีห้ามสักสามร้อย,เป็นไรไม่หลุดลอยไปง่ายง่าย,ปะสาวสาวเข้าก็ซมหลงงมงาย,แต่พอหน่ายก็แพ้แม่ทุกที
ทำไมกับสาวสาวอีลาวเคอะ,ถึงจะสวยมันก็เซอะดังซากผี,ยังชมว่าท่านยายแยบคายดี,มิได้มีเหมือนแม่จนแก่ชรา
อันเป็นหญิงสุดแต่สิ่งปรนนิบัติ,ใครสันทัดผัวก็รักเป็นหนักหนา,แม้นเจ้าทำเหมือนคำของมารดา,ดีกว่ายาแฝดฝังทั้งตาปี
ครานั้นจึงโฉมนางสร้อยฟ้า,รับคำมารดาใส่เกศี,เจ้าแม่ไปขอให้สวัสดี,ถึงปีแล้วจงใช้ให้คนมา
ให้แจ้งข่าวเจ้าประคุณว่าเป็นสุข,ก็จะสบายคลายทุกข์ของตัวข้า,สั่งพลางต่างองค์ทรงโศกา,เพียงว่าจะสิ้นสมประดี
ครั้นสุริย์ฉายบ่ายคล้อยลงรำไร,เจ้าเชียงใหม่กับองค์มเหสี,แสนสงสารลูกยายิ่งปรานี,เวลานี้จวนเจ้าจะเข้าวัง
เอาธำมรงค์เก้ายอดถอดให้ลูก,ถ้าจะขายถูกถูกก็สิบชั่ง,ไว้ต่อเมื่อยากจนพ้นกำลัง,จำนำไว้ในวังพอแก้จน
แล้วเลือกสรรนางลาวพวกสาวใช้,นางสาวไหมพี่เลี้ยงนั้นเป็นต้น,กับรุ่นรุ่นรูปดีอิกสี่คน,เอาไว้เป็นเพื่อนตนเถิดลูกอา
แล้วสั่งซ้ำกำชับกับสาวไหม,เอ็งเอ๋ยอย่าถือใจว่าเป็นข้า,นึกว่านางเป็นน้องร่วมท้องมา,จงอุตส่าห์หมั่นระวังสั่งสอนกัน
จวนประตูปิดแล้วแก้วแม่เอ๋ย,อย่าช้าเลยกลับไปเข้าไอศวรรย์,แม่จงอยู่เป็นสุขทุกนิรันดร์,อันตรายราคีอย่ามีพาน
ครานั้นจึงโฉมเจ้าสร้อยฟ้า,ฟังว่าดังอุระจะแตกฉาน,กราบตีนพ่อแม่ให้แดดาล,ชลนัยน์ไหลซ่านลงโซมทรวง
เย็นนักจักช้าก็มิได้,เป็นทุกข์ใจจะรีบเข้าวังหลวง,พระสุริยาจวนพลบจะลบดวง,ให้เป็นห่วงบ่วงใยมิใคร่จร
พวกเถ้าแก่เตือนตักว่าจักค่ำ,นางยิ่งซ้ำแสนทุกข์สะท้อนถอน,จึงจำจากบิดาแลมารดร,เฝ้าอาวรณ์โศกเศร้าจนเข้าวัง
ครานั้นพระเจ้าเชียงใหม่,อาลัยลูกยาน้ำตาหลั่ง,แลตามสร้อยฟ้าจนฝาบัง,แล้วนิ่งนั่งสะอื้นไห้อยู่ไปมา
ทั้งนางอัปสรมเหสี,ก็โศกีร่ำรักเป็นหนักหนา,กระทั่งพวกสาวสรรค์กัลยา,ต่างก็พลอยโศกาด้วยอาลัย
ครั้นว่าค่อยคลายวายโศกา,จึงเรียกเหล่าเสนาเข้ามาใกล้,บอกว่าพระองค์ผู้ทรงชัย,ยกโทษโปรดให้ไปธานี
จงไปสั่งพวกลาวบ่าวไพร่,ให้เตรียมตัวกลับไปบุรีศรี,พร้อมพรั่งตั้งแต่ในพรุ่งนี้,ฤกษ์ดีวันมะรืนจะคืนเมือง
ฝ่ายว่าเสนาพระยาลาว,ทราบข่าวว่าจะได้กลับไปเหนือ,ต่างดีใจรีบรัดไปจัดเรือ,หาพริกเกลือเตรียมเสบียงไปเลี้ยงกัน
ส่วนพวกพลลาวบ่าวข้า,ก็ติดตามกันมาจ้าละหวั่น,ช่วยกันยาเรือแพอยู่แจจัน,บางคนนั้นเก็บของมากองไว้
บ้างไปซื้อเสื้อผ้าหาของกิน,ที่ใครมีหนี้สินรีบใช้ให้,ขะมักเขม้นอารามยามจะไป,ถึงเหน็ดเหนื่อยเหงื่อไหลไม่ขุ่นเคือง
พวกพ่อค้ารู้ข่าวลาวจะกลับ,เอาของหาบหยับหยับมาแน่นเนื่อง,ชวนให้ซื้อของข้าวเอาไปเมือง,ราคาเฟื้องขายสลึงให้พึงใจ
ฝ่ายพวกนางลาวเหล่าข้าหลวง,ห่วงสมบัติต่างรีบหาหีบใส่,เก็บพับผ้าผ่อนท่อนสไบ,แป้งน้ำมันเอาไปให้พอแรง
บรรดาพวกที่จะได้กลับไปบ้าน,ต่างเบิกบานยิ้มหัวทั่วทุกแห่ง,ที่ต้องอยู่อยุธยาทำตาแดง,หัวอกแห้งใครทักไม่พูดจา
เจ้าเชียงใหม่ครั้นเห็นก็สงสาร,แจกบำเหน็จบำนาญให้หนักหนา,สูเอ๋ยอยู่หน่อยกับสร้อยฟ้า,พอปีหน้าข้าจะให้ได้ไปเมือง
พอรุ่งเช้ากลาโหมมหาดไทย,ทั้งกรมแสงคลังในมาแน่นเนื่อง,ผู้คนขนของมานองเนือง,แต่ล้วนเครื่องอุปโภคที่ริบไว้
บอกว่ามีพระราชโองการ,พระราชทานคืนสิ่งศฤงคารให้,ของเหล่านี้ที่ส่งมากรุงไกร,กลับขึ้นไปถึงพิจิตรจงแวะรับ
ช้างม้าพาหนะบ่าวไพร่,คืนไปตามรับสั่งให้เสร็จสรรพ,เอาบาญชีคลี่สำรวจตรวจนับ,มอบแล้วต่างกลับไปฉับพลัน
พวกเสนาพระยาลาวชาวเชียงใหม่,ก็รับของขนไปเป็นหลั่นหลั่น,เรียกเรือมาเรียงไว้เคียงกัน,เอาของบรรทุกเรียบเพียบทุกลำ
ทั้งของหลวงของเหล่าท้าวพระยา,ผู้คนขนมาอยู่คลาคล่ำ,บรรทุกแล้วถอยมาทอดจอดประจำ,ในท้องน้ำเสียงลาวออกฉาวไป
ที่ตรงท่าหน้าบ้านตะพานลง,ให้จอดเรือลำทรงเจ้าเชียงใหม่,ต่อลงมาข้างท้ายเรือฝ่ายใน,ให้จอดเรือพวกไพร่ข้างใต้น้ำ
ครั้นพร้อมเสร็จเจ้าเชียงใหม่มเหสี,จรลีลงเรือเมื่อใกล้ค่ำ,เรือพวกท้าวพระยามาประจำ,เรียงลำคอยท่าจะคลาไคล
พอดาวประกายพรึกขึ้นพวยพุ่ง,ใกล้รุ่งแสงทองจะส่องไข,พระจันทร์เคลื่อนเลื่อนบ่ายลงชายไม้,สกุณไก่ก้องขันสนั่นเมือง
พวกลาวต่างฟื้นตื่นนิทรา,หุงข้าวเผาปลากันตามเรื่อง,พออุทัยไขแสงขึ้นแรงเรือง,แลประเทืองทั่วฟ้าสุธาธาร
ลงเรือพร้อมพรั่งทั้งนายไพร่,เจ้าเชียงใหม่ลุกออกมานอกม่าน,พอได้ฤกษ์รังสีรวีวาร,ให้ออกเรือจากตะพานในทันใด
น้ำขึ้นตีกรรเชียงเสียงครั่นครึก,ตกลึกผ่านมาหน้าวังใหญ่,ท้าวคิดถึงลูกยายิ่งอาลัย,น้ำตาไหลนิ่งนั่งอยู่ข้างท้าย
เรือตามน้ำขึ้นมาคว้างคว้าง,ถึงเพนียดคล้องช้างก็ใจหาย,เห็นช้างผูกเสาเคียงอยู่เรียงราย,โอ้ช้างพลายตามโขลงมาหลงซอง
งวงพาดงาเหงากับเสาจลุง,ตาจะมุ่งดูอะไรเมื่อใจหมอง,น้ำตาซาบอาบหน้าอยู่เนืองนอง,ทั้งสองข้างมีงาไม่กล้าแทง
ช้างเอ๋ยเคยกล้าอยู่กลางเถื่อน,ไม่กลัวเพื่อนแล่นไล่ด้วยใจแข็ง,ความทะนงหลงตัวว่าเรี่ยวแรง,ถูกเขาแกล้งปกพาเอามาคล้อง
ด้วยความรักนางพังกำบังตา,ติดโขลงตามมาได้คล่องคล่อง,เพราะตัณหาพาหลงตรงเข้าซอง,จึงมาต้องผูกมัดอยู่อัตรา
คิดถึงเพื่อนก็เหมือนกับตัวเรา,แต่ก่อนเก่าสารพันจะหรรษา,สมบัติพัสถานก็ลานตา,เมืองไหนไม่มาประมาทแคลน
เพราะหลงรักสร้อยทองปองสวาดิ,พลั้งพลาดจึงทุกข์เสียเหลือแสน,เสียบ้านเสียเมืองได้เคืองแค้น,แม้นแต่ลูกสายใจมิได้คืน
ยิ่งคิดยิ่งเหงาเศร้าวิญญาณ์,น้ำตาไหลหลั่งนั่งสะอื้น,ถึงบ้านมอญเห็นขอนมอญลงยืน,น้ำตื้นให้ถ่อต่อไปพลัน
ผ่านโพธิสามต้นเห็นต้นโพธิ,กิ่งไสวใหญ่โตสูงถงั่น,สามต้นปลูกเรียงไว้เคียงกัน,ต้นหนึ่งนั้นอยู่กลางดูบางใบ
เหี่ยวแห้งรันทดสลดหมอง,สองต้นสดชื่นรื่นไสว,เหมือนเราสองจะไปครองซึ่งเวียงชัย,ลูกน้อยละห้อยไห้เป็นโพธิกลาง
โอ้วิบากปากน้ำพระประสบ,สักเมื่อไรจะได้พบกับลูกบ้าง,ครวญคร่ำร่ำหามาตามทาง,ถึงบ้านขวางท่าตอให้ท้อใจ
เหลียวหน้ามาทางมเหสี,ก็เห็นนางโศกีสะอื้นไห้,ยิ่งเบื่อบ้านย่านทางหมางฤทัย,นกไม้มีดื่นไม่ชื่นชม
ครั้นจวนเย็นจอดหาที่อาศัย,เช้าไปแดดร้อนผ่อนพักร่ม,ข้ามบ้านผ่านแขวงเมืองอินทร์พรหม,ชัยนาทมโนรมย์ลำดับมา
พ้นนครสวรรค์แปรไปแควใหญ่,เข้าปากน้ำเกยชัยในสาขา,ถึงบางคลานไม่รอถ่อนาวา,จนถึงหน้าเมืองพิจิตรบุรี
ฝ่ายผู้รั้งกรมการทราบสารตรา,ต่างก็มารับรองต้องตามที่,มอบของนานาบรรดามี,ตามบาญชีสั่งไปให้คืนนั้น
ที่ครอบครัวสิ่งของต้องประสงค์,ก็จัดส่งกรุงศรีขมีขมัน,สำเร็จเสร็จในไม่กี่วัน,แล้วบอกบั่นตามคดีที่มีมา
ฝ่ายข้างเจ้าเชียงใหม่ให้จัดกัน,พวกหนึ่งนั้นเดินบกยกล่วงหน้า,ให้คุมครัววัวต่างแลช้างม้า,ไปคอยท่าหน้าเมืองสัชนาลัย
กระบวนเรือน้อยใหญ่ก็ไคลคลา,เข้าคลองพิงมาหาช้าไม่,ตกท่ากงลงทางน้ำยมไป,พ้นบ้านใหม่ไม่ช้าถึงท่าเรือ
ฝ่ายผู้รั้งสังคโลกกรมการ,รักษาด่านพระนครข้างตอนเหนือ,ทราบว่าปล่อยเจ้าเชียงใหม่ให้คืนเมือ,จัดพริกเกลือข้าวปลาหาเตรียมไว้
ครั้นพวกลาวบ่าวนายถึงพร้อมเพรียง,เอาเสบียงอาหารมาจ่ายให้,แล้วตรวจสอบตามบาญชีที่จะไป,ทั้งนายไพร่ช้างม้าเครื่องอาวุธ
ให้หลวงพลสงครามตามไปส่ง,ถึงปากดงพงแดนเป็นที่สุด,แล้วให้แต่งม้าใช้ไปเร็วรุด,บอกเมืองเถินทราบดุจเดียวกัน
ครั้นกระบวนพร้อมพรั่งทั้งนายไพร่,เจ้าเชียงใหม่ปรีดิ์เปรมเกษมสันต์,ขึ้นบกยกออกจากเมืองพลัน,เจ็ดวันถึงแคว้นแดนนคร
ท้าวพระยาผู้รักษาเมืองลำปาง,ต่างก็มาพร้อมพรั่งดั่งแต่ก่อน,เจ้าเชียงใหม่ค่อยสบายคลายอาวรณ์,ให้พักผ่อนเหน็ดเหนื่อยที่เลื่อยล้า
ส่วนพระยาข้าเฝ้าเจ้าเชียงใหม่,ก็จัดแจงนายไพร่ให้ล่วงหน้า,รีบไปบอกข่าวชาวพารา,ว่าพระเจ้าเชียงใหม่ได้คืนเมือง
ฝ่ายว่าพวกลาวชาวเชียงใหม่,ต่างดีใจพร้อมหน้ามาแน่นเนื่อง,จัดกระบวนแหนแห่แลประเทือง,ธงเทียวเขียวเหลืองบรรดามี
ทั้งราชยานคานหามแลวอทอง,ฆ้องกลองเครื่องสังคีตดีดสี,แล้วป่าวร้องบอกลาวชาวบุรี,มาคอยรับอยู่ที่เมืองลำพูน
ครั้นพระเจ้าเชียงใหม่ไปถึงนั่น,ก็พากันมาเฝ้าเจ้าไอศูรย์,ทั้งเสนาอำมาตย์ราชประยูร,เพ็ดทูลต้อนรับด้วยยินดี
พอได้ฤกษ์วันดีมีมงคล,ต่างตนประณตบทศรี,เชิญเจ้าสวรรยาเข้าธานี,ครองบุรีเนาวรัฐเป็นฉัตรชัย
เชิญพระองค์ขึ้นทรงยานมาศ,ทั้งนางราชเทวีศรีใส,แห่ออกนอกเมืองลำพูนชัย,ไปยังเวียงเชียงใหม่ในวันนั้น
ทั้งสองข้างทางแห่ให้ปักฉัตร,ผูกแผงราชวัติขึ้นกางกั้น,เจ้าของบ้านนั่งเรียงอยู่เคียงกัน,พอเจ้านายถึงนั่นก็อวยพร
พลางโปรยบุปผามาลัย,ยกมือกราบไหว้อยู่สลอน,องค์พระเจ้าเข้าคืนพระนคร,เหมือนพระเวสสันดรแต่ก่อนมา
สาธุชัยตุภวัง,ชัยมังคลังพระเจ้าข้า,ให้พ่อเจ้าเป็นสุขทุกเวลา,ชาวพาราต่างอำนวยอวยพร
ครั้นว่ามาถึงนิเวศน์วัง,พระครูบามานั่งอยู่สลอน,แต่งบัตรพลีตั้งสลับซับซ้อน,ตามแบบอย่างปางก่อนเคยฟาดเคราะห์
พระสังฆราชอัญเชิญเจ้าเชียงใหม่,เข้านั่งในซุ้มกล้วยเป็นกรวยเกราะ,มเหสีก็มีซุ้มจำเพาะ,แล้วพระสงฆ์สวดสะเดาะขึ้นพร้อมกัน
สวดเสร็จสังฆราชเอาบาตรน้ำ,เสกซ้ำด้วยพระมนต์ดลขยัน,รดสะเดาะเคราะห์ร้ายให้หายพลัน,เสียงประโคมครื้นครั่นสนั่นดัง
ครั้นตกบ่ายชายแสงพระสุริยา,พระญาติวงศ์พงศามาพร้อมพรั่ง,ทั้งเสนาข้าเฝ้าเหล่าชาววัง,ประชุมนั่งในท้องพระโรงรัตน์
เชิญองค์เจ้าเชียงใหม่มเหสี,สถิตที่แท่นประทับสำหรับกษัตริย์,ตั้งบายศรีเครื่องกระยาสารพัด,ประจงจัดหลายอย่างต่างต่างกัน
ให้พระยาจ่าบ้านเป็นผู้ใหญ่,อวยชัยจำเริญเชิญพระขวัญ,แล้วผูกหัตถ์รัดด้ายถวายพลัน,ตามเยี่ยงอย่างปางบรรพ์ประเพณี
สมโภชเสร็จเสด็จออกพลับพลา,ราษฎรเข้ามาอยู่อึงมี่,เตรียมลุกุยมาทั่วที่ตัวดี,ปล้ำประชันกันที่สนามใน
