w1,w2,w3,w4
ชุมพลรับโองการคลานถอยหลัง,รีบออกจากวังหาช้าไม่,มาถึงตำหนักแพแลลงไป,เห็นจระเข้โตใหญ่มหิมา
ฟูฟ่องล่องลอยอยู่หลังน้ำ,ทำทีอาการเห็นหาญกล้า,เจ้าพลายเพ่งพินิจพิจารณา,เห็นผิดเพศกุมภาตามธรรมเนียม
ครั้นแจ้งประจักษ์ตระหนักใจ,ก็รีบไปทูลองค์พระพันวษา,ขอเดชะพระองค์ทรงฤทธา,เห็นมิใช่กุมภาในวารี
มันเป็นจระเข้มนตร์คนมารยา,แปลงมาลองทหารในกรุงศรี,จึงมิได้ย่อท้อหมอกุมภีล์,เห็นจะเป็นคนดีมามั่นคง
ถ้าทรงพระกรุณาข้าพระบาท,อนุญาตโปรดตามความประสงค์,จะขอรับอาสาฝ่าบทบงสุ์,ลงไปรบรับจับมันมา
ครานั้นพระองค์ได้ทรงฟัง,ทรงพระสรวลร่วนดังอยู่เริงร่า,กระนั้นสิอ้ายชุมพลคนวิชา,ต้องอาสาทำชอบน่าขอบใจ
ช่วยกันเตรียมเครื่องอานการรบสู้,ไปคอยกูที่แพแต่ย่ำรุ่ง,เล่นมันให้ฦๅเลื่องเฟื่องฟุ้ง,พรุ่งนี้กูจะลงไปดู
ครานั้นพี่น้องทั้งสองนาย,กราบถวายบังคมลามาทั้งคู่,บ่าวไพร่ตามหลังมาพรั่งพรู,ออกประตูไปบ้านพระกาญจน์บุรี
ครั้นถึงจึงแจ้งข้อรับสั่ง,เล่าให้พ่อฟังเป็นถ้วนถี่,เดี๋ยวนี้มีกุมภากล้าฤทธี,มาไล่คนจนที่หน้าโรงเรือ
มดหมอเท่าไรที่ไปทำ,มันฟาดล่มจมน้ำไม่มีแหลือ,แล้วขบกัดฟัดตายเสียเป็นเบือ,ชุมพลดูรู้เชื่อว่าคนแปลง
ได้ช่องน้องชุมพลจึงอาสา,รับจะจับกุมภาที่กล้าแข็ง,โปรดให้บอกคุณพ่อช่วยขอแรง,ตกแต่งชุมพลไปราวี
ครั้นถึงจึงสั่งศรีมาลา,ให้จัดหาบัตรพลีทุกสิ่งสรรพ์,เครื่องอานเรียกหาเอามาพลัน,แป้งน้ำมันกระแจะเจิมเฉลิมพักตร์
ที่ในห้องหอพระจมื่นไวย,ให้จัดธูปเทียนไว้ดอกไม้ปัก,มีดหมอเปลี่ยนปลอกหอกชนัก,พร้อมพรักเรียบเรียงไว้เคียงกัน
ให้ชุมพลชำระสระสนาน,ขุนแผนอ่านคาถาเสกอาถรรพ์,ลูบไล้ว่านยาทาน้ำมัน,คงกระพันเขี้ยวงาสารพัด
พอแสงทองพวยพุ่งจะรุ่งเช้า,ชุมพลเข้าหอพระที่สงัด,นิ่งนั่งบริกรรมทำอาพัด,อัดใจเป่าปลุกเครื่องสาตรา
ขุนแผนพระไวยพลายชุมพล,ทั้งสามคนรีบมาข้าตามเกลื่อน,ตรงมาตำหนักแพไม่แชเชือน,อยู่ริมเขื่อนคอยองค์พระทรงธรรม์
ครั้นรุ่งเช้าเสร็จทรงสรงสนาน,นางอยู่งานตั้งเครื่องกันพร้อมหน้า,ทรงระลึกนึกถึงเรื่องกุมภา,ดำรัสว่าวันนี้จะลงแพ
ดูชุมพลมันประจญจับกุมภีล์,นางพวกนี้จะไปอย่าให้แซ่,พระสั่งเสร็จเสด็จลงสู่แพ,ตำรวจแห่สองข้างทางกระบวน
ถึงประทับกับเกยเลยลีลาศ,ขึ้นสู่อาสน์พระองค์ทรงพระสรวล,ขุนนางราบกราบก้มบังคมควร,ทุกถ้วนล้วนเหล่าท้าวพระยา
พวกท้าวนางต่างพากันลงไป,พวกนางในพร้อมหมดไม่ขาดหน้า,พระวงศาข้าละอองรองบาทา,ทั้งฝ่ายหน้าฝ่ายในไปพร้อมกัน
จึงตรัสว่าฮ้าเฮ้ยจมื่นไวย,อ้ายชุมพลอยู่ไหนอย่างไรนั่น,พระไวยให้เรียกชุมพลพลัน,คลานมาอภิวันท์ข้างพระไวย
รับสั่งถามเป็นกะไรไอ้ชุมพล,จะจับจระเข้มนตร์ได้ฤๅไม่,ขอเดชะพระองค์ผู้ทรงชัย,ถ้าไม่ได้เกล้ากระหม่อมก็ยอมตาย
เออกระนั้นสิว่าให้น่าฟัง,มึงทำให้ได้ดังที่มาดหมาย,ถ้าแม้นมึงฆ่ากุมภาตาย,อ้ายพลายเป็นรวยด้วยรางวัล
พลายชุมพลคำนับรับสั่ง,ถอยหลังลุกมาขมีขมัน,ให้ถอยแพเข้ามาที่ท่าพลัน,อภิวันท์กราบงามลงสามลา
ก้าวลงแพคนแลละลานจิตร,ต่างคิดกลัวหมดสยดสยอง,ที่ผู้ใหญ่ให้พรออกแซ่ซ้อง,ที่สาวแส้แลจ้องไม่วางตา
ครานั้นโฉมเจ้าพลายชุมพล,ฤทธิรณเหลือดีมีสง่า,โหงพรายรายรอบทั้งกายา,ให้ปล่อยแพออกมาที่กลางชล
โอมอ้ายนักกระผุดอย่านิ่งนาน,กูฤๅคือพระกาลจะมาฆ่า,พระอิศวรท่านใช้ให้กูมา,ผลาญเอาชีวามึงขึ้นไป
โอมอ้ายนักกระผุดตัวไหนกล้า,จงเร่งผุดขึ้นมาอย่าช้าได้,เสกข้าวสารปะรางควานแล้วซัดไป,มึงกบดานอยู่ทำไมไอ้กุมภีล์
พรายใดที่ได้อยู่รักษา,อย่าช้าถอยไปให้พ้นที่,เสกน้ำซ้ำสาดไปทันที,พรายเถรต่างหนีลี้หลีกไป
ครานั้นกุมภาขรัวตาขวาด,แกไม่อาจกบดานนิ่งอยู่ได้,เห็นชุมพลบนแพแลขึ้นไป,จริงเหมือนนึกตรึกไว้ก็ยินดี
อ้ายชุมพลมาให้ดังใจคิด,กูจะเอาชีวิตให้เป็นผี,แกผุดฟ่องล่องลอยหลังนที,พระพันปีแลตะลึงเป็นช้านาน
ผู้คนบนแพห้ามไม่หยุด,มันถอยรุดลงมาจนหน้าฉาน,ที่ข้างในโขลนไล่ตะลีตะลาน,ช่างหน้าด้านนี่กะไรไม่มีฟัง
เมื่ออยากดูแล้วก็นั่งจงฟังห้าม,รูปงามงามสันจะลายเสียดายหลัง,ดูยิ่งห้ามยิ่งกล้าว่าไม่ฟัง,นางชาววังเหล่านี้ไม่มีอาย
จึงเสกด้ายสายสิญจน์เข้าสามเส้น,ขะมักเขม้นพันมือไว้คอยท่า,มีดหมอเหน็บมั่นกับกายา,ถือชนักตั้งท่าจะชิงชัย
ครานั้นขรัวตาวิชาดี,ได้ทีโถมมาหาช้าไม่,แพชุมพลดังจะล่มลงจมไป,ละลอกใหญ่แต่ละลูกถูกกระเด็น
เสียงซ่าคนแซ่แพแทบหัก,คึกคักตั้งตาคอยเขม้น,พวกจ่าโขลนร้องด่าอีหน้าเป็น,ช่างทะเล้นนี่กะไรไม่ลื้นเลย
ผู้คนมากมายหลายภาษา,บ้างยืนนั่งตั้งตาริมตลิ่ง,เจ๊กกับแขกมันทะเลาะกันเพราะพริ้ง,เสียงหนุงหนิงเหนอหนาน่าเอ็นดู
จระเข้เถรถูกแทงก็แว้งหาง,เสียงโผงผางแพป่นไม่ทนได้,ชุมพลตกจากแพคนแซ่ไป,พระทรงภพตกพระทัยพันทวี
ชุมพลไม่แพ้แก่กุมภา,สักประเดี๋ยวคงคร่าขึ้นมาได้,พวกขุนนางต่างนึกไม่ไว้ใจ,พวกข้างในเสียงแซ่แลตะลึง
สงสารสาวคราวรักชุมพลนั้น,ให้พรั่นพรั่นหวั่นไหวอาลัยถึง,บ้างซ่อนหน้าร้องไห้ใจคะนึง,พ่อพลายเมื่อไรจึงจะขึ้นมา
ครานั้นโฉมเจ้าพลายชุมพล,มุดน้ำดำทนด้วยคาถา,ชักมีดหมอต่อสู้กับกุมภา,ข้างขรัวตาหักโหมโจมประจัญ
เอาหางฟาดฉาดรับด้วยมีดหมอ,แกแว้งขบหลบล่อแล้วห้ำหั่น,เถรกดชุมพลกอดต้นคอพลัน,เถรผุดชุมพลรันขึ้นขี่คอ
พระทรงภพตบพระเพลาเอาสิหวา,ให้มันกล้าอย่างนี้สิลูกพ่อ,เอาให้มันสัจจังอย่ารั้งรอ,พวกขุนนางต่างหัวร่อพลายชุมพล
ขุนแผนนั่งตั้งตากับพระไวย,พวกข้างในวิ่งดูอยู่สับสน,เสียงคนฮาลั่นสนั่นชล,ผู้ดีปนกับขี้ข้าไม่ว่าไร
ฝ่ายโขลนจ่ามาห้ามมิให้แซ่,นี่แน่แม่อึงไปเขาจะด่า,ดูอะไรเขาให้ดูแต่ตา,อย่ามาฮาอยู่ที่นี่รีบหนีไป
ฉับฉับยับย่อยล้วนรอยแทง,จนน้ำแดงดาษไปด้วยโลหิต,จระเข้เถรเหลือทนก็พ้นคิด,พลางนิมิตด้วยพระเวทวิทยา
อ่านคาถาถ้วนคำรบร้อยแปดที,เพศกุมภีล์ก็กลับเป็นมัจฉา,ชุมพลหายกลายเป็นสกุณา,เที่ยวดำด้นค้นปลาในวารี
คนที่ดูพรูตื่นยืนสะพรั่ง,ตำหนักแพเพียงจะพังลงกับที่,พระสนมกำนัลพวกขันที,อึงมี่แซ่ซ้องริมท้องชล
ฝ่ายว่าพระองค์ผู้ทรงศักดิ์,รับสั่งซักพระนายเป็นหลายหน,อย่างไรนั่นมันหายทั้งสองคน,อ้ายชุมพลแพ้ชนะประการใด
พระไวยตาจ้องดูน้องชาย,รู้แยบคายไม่พะวงสงสัย,จึงทูลว่าไพรีแปลงหนีไป,ชุมพลนั้นแปลงไล่ไปติดตัว
พอขาดคำก็เห็นเถรแปลงใหม่,เป็นช้างงาตัวใหญ่มิใช่ชั่ว,ขึ้นไล่คนแตกมาดูน่ากลัว,ฝ่ายชุมพลแปลงตัวเป็นเสือพลัน
ตามขึ้นบนตลิ่งวิ่งไล่ช้าง,โดดผางเกาะงวงเข้าไว้มั่น,ช้างสะบัดเสือกระเด็นเผ่นมาทัน,พอช้างหันเสือปุบตะครุบคอ
พวกคนดูบ้างกลัวมัวจะหนี,บ้างยืนดูอยู่กับที่ไม่ย่นย่อ,เสือเกาะได้ถนัดกัดที่คอ,จนช้างงองวงร้องออกก้องไป
พวกขุนนางต่างพากันฮาลั่น,พระทรงธรรม์ยังพะวงสงสัย,เสือฤๅช้างข้างเราหาออไวย,ขอรับใส่เกล้ากระหม่อมพยัคฆา
เสือกัดช้างป่นจนยืนนิ่ง,ช้างหายกลายเป็นลิงไปต่อหน้า,ชุมพลก็แกล้งแปลงกายา,กลายเป็นงูเห่ากล้าเข้าราวี
ฝ่ายพวกคนดูรู้ว่าแปลง,ต่างแทรกแซงจะดูอยู่ไม่หนี,ใครหนอแปลงเป็นลิงทำสิงคลี,ถ้ามันดีก็ไม่พ้นชุมพลงู
ลิงสู้งูขบทบกระหวัด,งูรัดเอาลิงลงกลิ้งอยู่,ลิงก็หายกลายเป็นขรัวตาครู,ชุมพลหายจากงูเป็นคนไป
สองมือรวบรัดมัดเถรขวาด,อ้ายอุบาทว์นึกว่ามาแต่ไหน,แล้วพามาหน้าที่นั่งในทันใด,บังคมไหว้คอยสดับรับโองการ
เออมันน่าขอบใจอ้ายชุมพล,ช่างกล้าหาญทานทนเป็นหนักหนา,ความชอบครั้งนี้มีเต็มประดา,เอาเถิดหวาจะให้มึงให้ถึงใจ
ตั้งหน้ามาเล่นเอากรุงไกร,ดูกำเริบเติบใหญ่เป็นที่สุด,คงเป็นพวกทรยศคดประทุษฐ์,อุดหนุนกันให้แกล้งจำแลงมา
ฮ้าเฮ้ยจมื่นศรีเสาวรักษ์,เอาอ้ายเถรไปซักให้หนักหนา,อย่ากลัวบาปติดไม้ใส่ขื่อคา,เอาให้ได้ความว่ามาทำไม
จะมีใครใช้สอยมันมาแน่,บ้านช่องข่องแขวมันอยู่ไหน,ตัวของมันชื่อเรียงเสียงไร,เหตุใดจึงแกล้งแปลงอินทรีย์
สั่งแล้วเบือนพระพักตร์มาทักว่า,ดูราพระกาญจน์บุรีศรี,อ้ายลูกชายพลายชุมพลคนนี้,ไม่เสียทีเลี้ยงไว้ให้กับกู
ตรัสเสร็จพระเสด็จลีลาศ,จากอาสน์คืนเข้าพระราชฐาน,พวกนางในเสนาข้าราชการ,ก็เข้าวังกลับบ้านสำราญใจ
ฝ่ายเหล่าชาวประชาพากันกลับ,คั่งคับโจษกันสนั่นไหว,ชมชุมพลคนดีออกมี่ไป,ช่างกะไรฤทธิ์เดชวิเศษครัน
อ้ายเถรเถ้าที่แกล้งจำแลงมา,มันก็ตัวครูบาที่กล้ากลั่น,เอามดหมอถ่อพายตายตั้งพัน,เขาขยันมัดกลิ้งเป็นลิงทโมน
บ้างว่ากูดูเพลินจนลืมลุก,ช่างสนุกจริงจริงยิ่งกว่าโขน,บ้างว่าเห็นงูกูเกือบโจน,มันเพนโพนมาใกล้ไม่ถึงวา
ฝ่ายพวกแขกฝรั่งทั้งจีนจาม,ก็เดินชมกันตามเพศภาษา,ไม่เคยเห็นที่ไหนแต่ไรมา,แต่เจ๊กว่าเมืองจีนนั้นเคยมี
เมื่อครั้งเกียงจูแหยแก้กลศึก,ก็รบกันครั่นครึกกระบวนผี,แต่เป็นการนานช้ากว่าพันปี,เราได้เห็นครั้งนี้เป็นบุญตา
ฝ่ายข้างพวกผู้หญิงริงเรือ,บ่นว่าเบื่อรบพุ่งยุ่งหนักหนา,ให้เสียวไส้ไม่ดูได้เต็มตา,เวทนาแต่เจ้าพลายชายชุมพล
รูปทรงบอบบางเหมือนอย่างเหลา,กลัวอ้ายเถ้าเจ้ากรรมจะทำป่น,บ้างก็ว่าเป็นห่วงถึงบวงบน,ให้หล่อนพ้นไภยันอันตราย
ที่สาวสาวนิ่งให้ผู้ใหญ่ว่า,เดินก้มหน้ากรุ้มกริ่มยิ้มไม่หาย,จะพลอยพูดจาด้วยก็ขวยอาย,ใจคะนึงถึงเจ้าพลายจนมาเรือน
ครานั้นจมื่นศรีเสาวรักษ์ราช,ชาญฉลาดว่องไวใครจะเหมือน,มาจากตำหนักแพไม่แชเชือน,ร้องเตือนหลานชายพลายชุมพล
จงระวังเถรเถ้าเจ้ามารยา,คุมมาอย่าให้ใครสับสน,แล้วสั่งตำรวจในให้ไล่คน,มาจนที่นั่งหลังโรงเรือ
ให้เอาตัวขรัวตาเข้ามาถาม,มึงบอกความตามจริงอย่าฟั่นเฝือ,ไยจึงมาฆ่าคนจนเป็นเบือ,ใครไว้เนื้อเชื่อใจใช้มึงมา
พระหมื่นศรีว่าอ้ายนี่ไม่บอกจริง,มันกลอกกลิ้งพูดโกงทำโฉงเฉง,ดูพาราฆ่าคนออกครื้นเครง,อ้ายแสนเพลงไยไม่ตรงมาดีดี
คงจะมีผู้ใดใช้ลงมา,ตำรวจเอาหลักคาเข้ามานี่,ตำรวจหน้าพากันวิ่งเป็นสิงคลี,ปักหลักลงตรงที่โรงเรือพลัน
ทั้งโซ่ตรวนขื่อคาเอามาครบ,พวกตำรวจเต้นหรบอยู่ตัวสั่น,ผูกเถรขวาดเข้าไว้เร่งไม้พลัน,ห้อมล้อมหลายชั้นทั้งนอกใน
จึงพระหมื่นศรีผู้ปรีชา,ตั้งกระทู้ถามมาหาช้าไม่,จงแจ้งความตามจริงอย่านิ่งไว้,มึงอยู่ไหนใครใช้ให้มึงมา
เถรเจ็บแจ้งจริงทุกสิ่งสิ้น,ข้าอยู่เมืองเชียงอินท์พระเจ้าข้า,เดิมเป็นบ่าวสาวน้อยเจ้าสร้อยฟ้า,ชื่อว่าเถรขวาดจงแจ้งใจ
ครั้นลงมาอยู่วัดพระยาแมน,ชุมพลลูกขุนแผนจับมาได้,เขาจะฆ่าฟันให้บรรลัย,จึงหนีไปเชียงอินท์ถิ่นอาตมา
จะมีใครใช้มาหามิได้,แค้นใจพลายชุมพลคนจับข้า,จึงได้แกล้งแปลงตัวเป็นกุมภา,มากรุงศรีอยุธยาในครานี้
ด้วยคาดว่าถ้าใครไม่ต่อสู้,ชุมพลรู้คงอาสามาเร็วรี่,ถ้าหลงกลล่อลวงได้ท่วงที,จะกดจมวารีให้บรรลัย
อันที่พระองค์ผู้ทรงยศ,ข้าหาได้คิดคดขบถไม่,เป็นความสัตย์ทุกสิ่งจริงในใจ,อันโทษทัณฑ์ฉันใดได้เมตตา
ครานั้นพระหมื่นศรีมีศักดิ์,หัวร่อคักว่าอ้ายแก่แก้หนักหนา,มึงโกรธแค้นชุมพลคนวิชา,ก็กินคนป่นมาด้วยเหตุใด
แล้วสั่งให้เสมียนเขียนคำเถร,พอจวนเพลก็เข้าพระโรงหน้า,เสด็จออกกราบทูลพระกรุณา,ให้ทราบตามวาจาของตาชี
ครานั้นพระองค์ผู้ทรงเดช,ทราบเหตุใคร่ครวญเป็นถ้วนถี่,อ้ายนี่ไหนว่าตายเสียหลายปี,เออเดี๋ยวนี้ทำไมไพล่กลับมา
ฮ้าเฮ้ยพระยาอนุชิต,ช่างปกปิดปดกูได้ต่อหน้า,ว่าเถรเณรครั้งนั้นมรณา,เดี๋ยวนี้กลับเป็นมาจะว่าไร
ท่านจางวางตำรวจไม่เงยหน้า,เกรงพระราชอาญาจนเหงื่อไหล,กระหม่อมฉันโฉดเขลาเบาใจ,ด้วยผู้คุมยามในว่าวอดวาย
ครานั้นพระองค์ผู้ทรงภพ,ฟังจบตรัสไปทันใดนั่น,แต่นี้ไปให้ตั้งเป็นแบบบรรพ์,ถ้าหากคนโทษนั้นจะบรรลัย
ให้หมายบอกมหาดเล็กแลตำรวจ,ออกไปตรวจเสียก่อนอย่าขาดได้,พร้อมกับกลาโหมมหาดไทย,แล้วจึงให้เอาศพไปป่าช้า
ฝ่ายลูกขุนศาลาแลศาลหลวง,ทุกกระทรวงปรึกษาว่าขาน,เถรขวาดโทษมหันต์อันธพาล,ควรประหารให้สิ้นชีวาลัย
พระองค์ทรงฟังคำปรึกษา,พระโองการสั่งมาหาช้าไม่,อ้ายนี่เจ้ามารยาอย่าไว้ใจ,จงมอบให้อ้ายชุมพลเอาไปฟัน
สั่งเสร็จพระเสด็จขึ้นข้างใน,นครบาลรีบไปขมีขมัน,หมายบอกรับสั่งพระทรงธรรม์,เถรนั้นมอบให้พลายชุมพล
ขุนแผนส่งฟ้าฟื้นให้ลูกชาย,ทั้งสองนายสั่งกำชับคับขัน,เจ้าจงเป็นเพชฌฆาตฟาดฟัน,แล้วหัวนั้นเอาไว้ให้จงดี
เมื่อเสียบไว้ให้ผู้คุมคอยรักษา,ทุกเวลาอย่าประมาทคลาดจากที่,ให้ระวังนั่งยามตามอัคคี,พวกมันมีมันจะมาพากันไป
ชุมพลรับสั่งไม่ยั้งหยุด,รีบรุดลามาหาช้าไม่,นำหน้าพาเถรตระเวนไป,นครบาลนายไพร่ก็คุมตาม
ผู้คนพลเมืองนั้นดาษดื่น,แตกตื่นกันดูอยู่ล้นหลาม,ตำรวจตรวจตราว่าห้ามปราม,คอยห้ามมิให้เข้าใกล้เคียง
ครั้นถึงตะแลงแกงก็ยั้งหยุด,อุตลุดผู้คนไม่ขาดเสียง,ปักหลักมัดเถรนั่งเอนเอียง,ชุมพลเหวี่ยงดาบฉาดคอขาดไป
พวกคนผู้มาดูเขาเข่นฆ่า,จะมีใครเวทนาก็หาไม่,บ้างว่าสมน้ำหน้าสาแก่ใจ,พระเถรอะไรมันกินคน
ที่เป็นญาติพี่น้องของคนตาย,ก็ด่าว่าวุ่นวายอยู่เกลื่อนกล่น,แล้วต่างคนคืนสถานบ้านเรือนตน,ฝ่ายชุมพลสั่งผู้คุมคอยระวัง
ศีรษะเสียบรักษาอย่าประมาท,เผื่อคนดีมันจะอาจเข้ามามั่ง,จงพิทักษ์รักษาอย่าได้พลั้ง,กำชับสั่งเสร็จสรรพแล้วกลับมา
จะกล่าวถึงพระองค์ผู้ทรงฤทธิ์,ทศทิศกลัวแสยงทั้งแหล่งหล้า,สถิตในแท่นที่ศรีไสยา,พระสนมดาษดาดังดาวราย
บ้างโบกปัดพัดถวายให้สำราญ,บ้างอยู่งานนวดเคล้นพระเส้นสาย,บ้างร้องรับขับเสียงจำเรียงราย,ทรงสบายเบิกบานสำราญฟัง
ครั้นรุ่งแสงสุริยาภาณุมาศ,สกุณชาติแซ่ซ้องดังเสียงสังข์,เสด็จจากที่สุวรรณบัลลังก์,พระสนมหมอบสะพรั่งประนมกร
ทรงชำระสระสรงแล้วทรงเครื่อง,อร่ามเรืองเนาวรัตน์ประภัสสร,ออกข้างหน้าว่าขานการนคร,ประทับที่บรรจถรณ์บัลลังก์ทรง
พวกขุนนางต่างกราบอยู่พร้อมหน้า,งามสง่าดังท้าวครรไลหงส์,พร้อมเสนาอำมาตย์พระญาติวงศ์,พระองค์ทรงรำพึงถึงชุมพล
ด้วยมันปราบกุมภีล์มีความชอบ,ควรประกอบยศศักดิ์เป็นพักผล,จะเอาไว้ใช้สอยอีกสักคน,แยบยลมันก็คล้ายกับอ้ายไวย
ดำริพลางทางมีสีหนาท,ตรัสประภาษสั่งมาหาช้าไม่,อ้ายชุมพลทำชอบกูขอบใจ,อาสาไปไม่เห็นแก่ชีวิต
ความชอบครั้งนี้มีหนักหนา,ถ้าไม่ได้กุมภาก็จะผิด,ให้มันเป็นที่หลวงนายฤทธิ์,จะเอาไว้ใช้ชิดอยู่กับกู
กรมเมืองทหารในไปจัดการ,หาที่บ้านปลูกเรือนให้มันอยู่,อ้ายไวยเอ็งไปช่วยแลดู,มันหนุ่มนักจักไม่รู้เรื่องเรือนชาน
ครานั้นหลวงนายได้ประทาน,แสนสำราญยิ้มย่องผ่องใส,ให้ข้าคนขนของไปทันใด,พระนายไวยนำหน้าออกมาพลัน
ถึงบ้านบอกบิดาหาช้าไม่,ต่างดีใจปรีดิ์เปรมเกษมสันต์,ทั้งวงศ์ญาติชื่นบานสำราญครัน,อยู่เป็นสุขทั่วกันแต่นั้นมา
