w1,w2,w3,w4
ผินหน้ามาเถิดจะทาให้,จะอายกันไปไยไม่พอที่,แก้มขวาจงทาเข้าให้ดี,อย่าจู้จี้แก้มฉันนี้คนจน
เจ้าพิมพี่แล้วก็มีแต่ใจน้อย,เฝ้าแต่คอยเอาผิดทุกแห่งหน,พลางประคองจูงน้องขึ้นเตียงบน,สองคนสัพยอกเย้าหยอกกัน
ครานั้นพลายแก้วคะนึงตรอง,ถึงสายทองที่ทวงสินบนนั่น,ครั้นว่าจะหาเงินมาให้ปัน,จะเสียชั้นเชิงชาติเจ้าชู้ไป
คำโบราณท่านว่าไว้ตรงตรง,หนามยอกเอาหนามบ่งคงจะได้,อันเงินทองมิใช่ของที่ต้องใจ,คิดได้เบือนหน้ามาเยื้อนยิ้ม
จึงแกล้งลวงถามเป็นความใน,พี่พรั่นใจหนักหนาเจ้าเนื้อนิ่ม,จะมาขอต่อแม่ของแม่พิม,ถ้าไม่ให้แล้วพี่ปิ้มขาดใจตาย
ครานั้นนางพิมนิ่มสนิท,ไม่รู้คิดในกลเจ้าแก้วหมาย,เบือนหน้าสัพยอกหยอกเจ้าพลาย,ฉันไม่ให้หม่อมอายอย่าทุกข์ใจ
มาดแม้นปีเดือนไม่ได้กัน,ตัวฉันคงจะหนีหาอยู่ไม่,ได้ชั่วผิดคงจะคิดติดตามไป,กลัวหม่อมอิกจะไม่ขอฉันจริง
เออเป็นไรเจ้าว่าอย่างนี้หนอ,มีแต่พ้อล่วงหน้าไปทุกสิ่ง,วานอย่าทำแสนงอนค่อนประวิง,จริงแล้วแม่พิมเจ้าปีไร
พี่จะได้บอกปีของพี่มา,ให้ต้องชะตานับนาคตัวเดียวได้,จะได้ชั่วได้ดีกันฉันใด,อย่าถือใจเอาตำรามาว่าเลย
ที่เขาตามกันไปเป็นหนักหนา,ดูชะตาที่ไหนเล่าเจ้าพิมเอ๋ย,เอากุศลหนหลังที่เราเคย,ถ้ากรรมแล้วก็อย่าเอ่ยไปเลยพิม
ฉันฤๅปีชวดนะหม่อมพี่,สิบหกปีปีนี้พึ่งปริปริ่ม,อ่อนกว่าพี่สองปีเจียวนะพิม,เจ้าเนื้อนิ่มพี่สายทองแกปีไร
พี่สายทองปีมะเมียคะหม่อมพี่,ได้ยี่สิบสองปีฉันจำได้,จะถามปีพี่สายทองไปทำไม,ฤๅรักใคร่สมสู่เป็นชู้เมีย
พิมแล้วมีแต่พูดอุตริ,บัดสีสิขอนั้นจงนิ่งเสีย,วานอย่าว่าไม่น่าเป็นชู้เมีย,มีแต่ค่อนเขี่ยมาไค้แคะ
ว่าพลางเกลียวกลมสมสนิท,กอดชิดจูบถนอมหอมกระแจะ,เต้าเคร่งเต่งตั้งดังจะแยะ,เลียมและโลมลูบให้หลับพลัน
ครานั้นจึงโฉมเจ้าพลายแก้ว,เห็นพิมหลับแล้วให้ป่วนปั่น,คิดถึงสายทองปองผูกพัน,หมายมั่นที่จะมอบซึ่งไมตรี
ไม่แก่อ่อนค่อนสาวพอจะชม,เนื้อนมถูกต้องเมื่อตะกี้,ยังไม่น่วมแน่นชิดสนิทดี,แก่กว่าเราสี่ปีเท่านั้นเอง
อย่าเลยจะลอบออกไปหา,ถึงไม่รักจะว่าเราข่มเหง,ไหนจะกล้าร้องขึ้นให้ครื้นเครง,ด้วยตัวเองชักเรามาเข้าเรือน
คิดพลางทางลุกไปจากห้อง,ค่อยเหยียบย่องย่างเยื้องชำเลืองเลื่อน,ลงจากเตียงเสียงตีนเดินสะเทือน,พิมเบือนก็ขยับกลับหาพิม
ประคองสอดกอดแอบไว้แนบอก,พยุงยกให้เจ้าหลับสนิทนิ่ม,เฝ้าพลิกกลับไม่ใคร่หลับเจียวนะพิม,จนเหงื่อปริ่มออกมาแล้วไม่หลับเลย
พลางคลี่พัดจันทน์ออกพัดให้,สบายใจหลับบ้างเถิดพิมเอ๋ย,จนดึกดื่นปานนี้มิหลับเลย,พลางชมเชยลูบไล้ให้หลับลง
ครานั้นจึงโฉมเจ้าพลายแก้ว,พิมหลับสนิทแล้วสมประสงค์,ออกจากห้องย่องเยื้องมาโดยจง,ตรงถึงห้องสายทองด้วยทันใด
แล้วจึงเป่าคาถามหาสะเดาะ,กลอนเผลาะหลุดเลื่อนออกไปได้,เยื้องย่องเข้าห้องที่นอนใน,นั่งใกล้เกลียวกลมชมเชยนาง
จูบแก้มแนมนมขยำยั้ง,เต้าตั้งเต่งโตอล่างฉ่าง,เอนเอียงเคียงสอดกอดนาง,เป่ามนตร์พลางลูบหลังให้ลานใจ
ครานั้นสายทองผ่องศรี,รู้สึกสมประดีหาช้าไม่,เหลียวเห็นพลายแก้วแววไว,ก็มีใจสุดสวาดิถวิลรัก
ด้วยต้องมนตร์เทพรำจวน,ให้ปั่นป่วนขวยเขินสะเทิ้นหนัก,มารยาหญิงทำประวิงว่าไม่รัก,จึงแกล้งทักออกไปนี่ใครมา
พลายแก้วยิ้มแล้วตอบสายทอง,วานอย่าร้องเลยฉันเข้ามาหา,ด้วยสุดกลั้นกลืนรักหนักอุรา,ขอษมาเถิดอย่าถือว่าพี่เมีย
พี่ก็ไม่แก่วันกับฉันนัก,ถึงร่วมรักครองกันนั้นไม่เสีย,แก่กว่านี้ก็ยังมีเป็นชู้เมีย,วานอย่าห้ามให้ละเหี่ยละห้อยใจ
เก้อแล้วนี่พ่อแก้วรังแกเก่ง,เป็นเด็กมาเขย่งเกี้ยวผู้ใหญ่,เคยได้คล่องคล่องคะนองใจ,มาล่วงไล่วิงวอนค่อนแคะ
พ่อก็เป็นคนดีมีความคิด,จะพาผิดถึงพี่กระนี้แหละ,ฉวยแม่พิมรู้ความไม่งามแงะ,ว่านัดแนะให้เข้ามาหาสายทอง
ก็จะชั่วไปทั้งตัวพ่อพลายแก้ว,กรรมแล้วมาคบข้าให้หน้าหมอง,จะชวดเชยชิมกะทิจงตริตรอง,ไปเสียจากห้องเถิดพ่อไป
นิจจาจิตรฉันก็คิดว่าพี่รัก,จึงหาญหักเข้ามายังว่าได้,ถึงพิมรู้จู่มาอย่าพรั่นใจ,จะเกลี่ยไกล่มิให้ผิดถึงพี่เลย
ได้การุญจงทำคุณให้ตลอด,อย่าบ่นออดอึงมี่เลยพี่เอ๋ย,ได้เข้ามาเพียงนี้มิฟังเลย,จนได้เชยชิดถึงอย่างนี้แล้ว
เออนี่จู้จี้จริงจริงจ้าน,จะให้ฉาวขึ้นทั้งบ้านฤๅท่านแก้ว,ว่าดีดีเซ้าซี้ไม่รู้แล้ว,นี่ฉันข่วนให้เป็นแนวดอกเดี๋ยวนี้
เออหาไม่ช่วยใครมาเป็นข้า,มาหยิกหยอกหยาบช้าน่าบัดสี,คิดว่าไม่ซุกซนเป็นคนดี,ไม่พอที่จะมานั่งทำรังแก
ไปก็ไปเชิญไปเสียจากห้อง,ถ้าขืนอยู่จะร้องให้เซ็งแซ่,ให้สาใจที่มาล่อทำตอแย,จะไปบอกหม่อมแม่มาจับตัว
พลายแก้วได้ฟังสายทองว่า,กระถดเข้าไปหาแล้วยิ้มห้ว,ร่ายมนตร์เป่าไปให้ต้องตัว,เย้ายั่วหยอกนวลให้ยวนใจ
จึงวอนว่าอนิจจาสายทองพี่,มิปรานีที่จะอยู่อย่าสงสัย,คงจะผูกคอฉันให้บรรลัย,คอยดูใจน้องเถิดพี่สายทอง
ว่าพลางทางทำเป็นหยิบผ้า,ผูกเข้ากับเซนฝาที่ในห้อง,เอาชายหนึ่งพันคอล้อสายทอง,นางหวีดร้องห้ามว่าอย่าพ่อพลาย
มานี่พี่จะว่าให้พ่อฟัง,ควรฤๅคลั่งฆ่าตัวเสียง่ายง่าย,ยากนักจักได้เกิดมาเป็นชาย,ไม่เสียดายแม่พิมดอกฤๅไร
รุ่นสาวราวกับรูปกินรี,ทั้งเป็นที่ชอบชิดพิสมัย,จะมาตายเสียด้วยพี่นี้ทำไม,เป็นสาวใหญ่รูปร่างไม่งามงด
พลายแก้วฟังแล้วก็กลับยิ้ม,พี่ละม้ายคล้ายพิมทุกอย่างหมด,กิริยาพาทีก็ช้อยชด,เห็นหมดจดเนื้อนมช่างสมตัว
อันสาวใหญ่แยบคายกัลเม็ด,เบ็ดเตล็ดการเล่นเห็นไม่ชั่ว,ว่าพลางทางขยดเขาใกล้ตัว,ต้องบัวไม่บีบระบมมือ
ประคองเคียงเอียงลงกับที่นอน,ประจงช้อนจูบจอมถนอมถือ,อกแอบแนบทับกับอกครือ,วานอย่าดื้อกระเดื่องดิ้นได้เอ็นดู
ครานั้นสายทองก็ตอบคำ,อย่ากวนปลํ้าฉันจะยอมให้หม่อมอยู่,กลัวแต่ว่าจะเล่นอย่างเช่นชู้,แม้นสมสู่ได้แล้วจะทอดทิ้ง
ถ้าแม้นจงใจรักอย่าหักหาญ,ขอประทานความสัตยํไว้สักสิ่ง,ให้ประจักษ์ที่ว่ารักฉันจริงจริง,จะนอนก็จะนิ่งให้ตามใจ
อนิจจาสายทองต้องให้สัตย์,ฟ้าผ่าเถิดฉันไม่ขัดสบถได้,ไม่ล่อลิ้นปลิ้นปลอกนอกใจ,ฉันไม่กลอกกลับเลยจริงจริง
พลางเป่าปถมังกระทั่งทรวง,สายทองง่วงงงงวยระทวยนิ่ง,ทำตาปริ่บปรอยม่อยประวิง,เจ้าพลายอิงเอนทับลงกับเตียง
ค่อยขยับจับเขยื้อนแต่น้อยน้อย,ฝนปรอยฟ้าลั่นสนั่นเปรี้ยง,ลมพัดซัดคลื่นสำเภาเอียง,ค่อยหลีกเลี่ยงแล่นเลียบตลิ่งมา
พายุหนักชักใบได้ครึ่งรอก,แต่เกลือกกลอกกลับกลิ้งอยู่หนักหนา,ทอดสมอรอท้ายเป็นหลายครา,เภตราหยุดแล่นเป็นคราวคราว
สมพาสพิมดุจริมแม่น้ำตื้น,ไม่มีคลื่นแต่ละลอกกระฉอกฉาว,ปะสายทองดุจต้องพายุว่าว,พอออกอ่าวก็พอจมล่มลงไป
จะกล่าวถึงเจ้าพิมนิ่มน้อย,แต่พอม่อยตื่นผวาหาช้าไม่,คว้าหาเจ้าพลายก็หายไป,ตกใจไฉนเหตุอย่างไรมี
ลุกขึ้นดูประตูก็เปิดไว้,ทูนหัวหนีไปข้างไหนนี่,รู้จ้กใครจะไปหาก็ผิดที,เวลานี้ก็ดึกเต็มประดา
ฤๅแกล้งหลอกหยอกน้องคะนองเล่น,นางแหวกม่านมองเขม้นชม้อยหา,ไม่เห็นผัวตกใจฟายน้ำตา,อนิจจาน้องไม่แจ้งอยู่แห่งไร
ฤๅจะโกรธโทษน้องอย่างไรนี่,ความผิดฉันนี้หามีไม่,นึกอนาถประหลาดนักมาหนีไป,ฤๅสั่งสายทองไว้จะถามดู
ก็เยื้องย่องมาถึงห้องสายทองพลัน,ได้ยินเสียงพูดกันงึมงึมอยู่,แอบฟังบังทวารบานประตู,รู้ว่าอยู่ในห้องสายทองนอน
ครานั้นจึงโฉมเจ้าสายทอง,ใจหมองหม่นไหม้ให้ชะอ้อน,ระทวยใจไหวหวั่นให้อาวรณ์,มีแต่แรงแล้วก็ค่อนข่มเหงเอา
ได้ชั่วแล้วพ่อแก้วเลี้ยงฉันนะ,ถ้าเลยละสายทองต้องอายเขา,พิมรู้จะจู่ค่อนข่มเหงเอา,เป็นน้อยเขาจะต้องไหว้ไม่พ้นจริง
เออเป็นไรจึงว่าอย่างนี้เล่า,รักเท่ากันมิให้ใครใหญ่ยิ่ง,เจ้าเงยหน้ามาจะว่าให้เห็นจริง,ซึ่งสิ่งรักใคร่แต่ไรมา
มาบนให้พูดพิมครั้งนี้เล่า,เพราะรักเจ้าดอกจึงแสร้งแกล้งว่า,จะเกี้ยวก่อนเกรงเจ้าไม่พูดจา,พี่รักเจ้ามากกว่าห้าเอาหนึ่ง
พิมฟังบังบานอยู่ไม่ได้,ขัดใจเอามือผลักประตูผึง,กลุ้มกลัดขัดใจดังไฟรึง,ลงตีนตึงตึงถึงเตียงนอน
เปิดมุ้งมองเขม้นพอเห็นหน้า,กอดกันคาคิดแค้นแล้วค้อนค่อน,สายทองลุกทะลึ่งจากที่นอน,พ่อแก้วหล่อนรังแกฉันแม่พิม
จะขับไล่ไสผลักไม่ยักไป,ว่าเท่าไรมีแต่จะยิ้มกริ่ม,ครั้นจะอึงกลัวจะผิดถึงแม่พิม,ป้ำปิ้มเลือดตาจะกระเด็น
หวานกินขมกินเพราะรักน้อง,ความสัตย์สายทองใครจะเห็น,ไม่รู้เลยว่าพ่อแก้วหล่อนจะเป็น,เช่นนี้คิดมาน่าน้อยใจ
ว่าพลางทางทำเป็นมารยา,ก้มหน้าลงแล้วก็ร้องไห้,พิมฟังคั่งแค้นให้แน่นใจ,มันไส้ทิ่มตำซ้ำประชด
ฉันขอบใจแล้วใจของพี่ดี,อารีรอบคอบไปหมดจด,ซื่อจริงซื่อยิ่งกว่างอนรถ,หากพวกเราดอกคดไปก่อนเอง
จึงเหลียวหน้ามาว่ากับหม่อมแก้ว,เห็นดีแล้วฤๅจึงล่วงมาข่มเหง,เขาแก่เถ้าคราวพี่ไม่มีเกรง,แล้วได้เลี้ยงฉันเองมาแต่เล็ก
ไม่ใคร่ครวญด่วนดื้อแต่โดยได้,เป็นผู้ใหญ่ฤๅจะล่วงข่มเหงเด็ก,เหลือคะนองจริงจริงเหมือนลิงเล็ก,ดังจีนเจ๊กจู้จี้ขี่ช้างพัง
นี่หากว่ามาทันจึงหันผลัก,หาไม่จักแหล่นอิกกระมังมั่ง,ดังราหูจู่จับพระจันทร์บัง,จนเขาเคาะระฆังจึงขี้คาย
มันไม่กระนั้นดอกนะแม่,อย่าเซ็งแช่เลยจงดับโมโหหาย,ไม่ควรเคืองฤๅมาขุ่นให้วุ่นวาย,อื้ออายอึงเปล่าไม่เข้ายา
เป็นความสัตย์พี่มาผัดแกดอกเจ้า,สินบนที่บนเขาเป็นหนักหนา,พี่ไม่เป็นเช่นนั้นดอกขวัญตา,อนิจจามาโกรธพี่จริงจริง
เจ็บใจราวกะใครนี้ไม่รู้,มันเต็มหูเสียแล้วสิ้นทุกสิ่ง,ได้ยินดอกถึงไม่บอกก็เห็นจริง,เอาทองทิ้งให้ทั้งแท่งถนัดใจ
สายทองฟังพิมพูดทิ่มตำ,เจ็บช้ำเชิงประชดไม่อดได้,จึงเบือนหน้ามาว่าด้วยขัดใจ,ชิชะราวกับใครไม่รู้ทัน
คะกระนั้นแหละถูกทองเข้าทั้งแท่ง,พอแรงกบหีบแล้วสินั่น,เห็นจะมีมากกว่าสักร้อยอัน,จะแบ่งปันมาให้ไม่รักเอา
นี่จะเป็นความคิดของนางเมีย,สอนให้มาแก้เบี้ยข้าฤๅเจ้า,กลัวจะต้องเสียเงินสินบนเรา,รู้เท่ากันอยู่บ้างเป็นไรมี
ได้ผัวแรกมัวกำลังเปรื่อง,ต่อฟ้าเคืองจึงจะคิดถึงคุณพี่,เสียแรงอุ้มเลี้ยงมาทุกราตรี,แทนคุณให้ครานี้แล้วน้องรัก
ชิชะมิเสียทีพี่สายทอง,แกช่างกรองสร้อยสนดังวนจักร,ฟังเพราะน่าหัวเราะให้คักคัก,เสียแรงที่พี่รักไว้ร่วมใจ
อย่างนี้ฤๅนี่จะมิรักหลง,รักจนงงถึงพิมหาเหมือนไม่,ต่ำช้าลงเป็นห้าเอาหนึ่งไป,ด้วยไม่สู้ว่องไวสบทำนอง
ฉันขอบคุณแล้วคุณพี่อุ้มมา,อุ้มทั้งเขยทั้งข้าเข้าในห้อง,โบราณท่านว่าเป็นพี่น้อง,พลัดเข้าท้องเป็นตีนเป็นมือไป
ครานั้นจึงโฉมเจ้าสายทอง,ฟังน้องตอบมาหาช้าไม่,สารพันว่าได้ไม่เกรงใจ,เป็นไรเป็นไปเถิดตามกรรม
ปากกล้าดีก็ว่ามาอิกซี้,ตีผางเดี๋ยวนี้ให้ล้มควํ่า,มันลึกละใครจะนิ่งให้พี่ทำ,อย่าเชื่อลํ่าถึงข้าเล็กไม่อยากกลัว
เมื่อกระนั้นถึงจะตีก็ไม่ว่า,เดี๋ยวนี้ข้าถือว่าเป็นเจ้าผัว,อีเมียน้อยก้ำเกินไม่เกรงกลัว,จะจิกหัวลงตบด้วยกะลา
ชิชะถ้อยคำกะไรนี่,จะต้องตีว่ายากนางปากกล้า,นางพิมเคืองขุ่นมุ่นขึ้นมา,กล้าดีตีเข้านางสายทอง
พลายแก้วตกใจลุกทะลึ่ง,กลัวความจะอึงขึ้นในห้อง,เข้ายืนกลางกางกั้นนางสายทอง,แล้วห้ามน้องปลอบว่าอย่าแม่พิม
อดใจเถิดได้เอ็นดูพี่,ถ้าอึงมี่เกิดความนะเนื้อนิ่ม,สายทองก็ไม่ผ่อนเอาใจพิม,ไฟลุกแล้วยิ่งทิ่มด้วยฝอยฟืน
แต่เอะอะอื้ออึงทั้งสามเสียง,ศรีประจันหลับบนเตียงตกใจตื่น,กูหนวกหูกูจริงดังยิงปืน,จนดึกดื่นนี่มันทำอะไรกัน
สายทองตัวดีมีความคิด,บอกติดว่าแม่พิมหล่อนด่าฉัน,นอนหลับอยู่หมาจู่กินน้ำมัน,ศรีประจันร้องว่าสาแก่ใจ
นางพิมยิ้มพลางทางช่วยปด,ฉันมาไล่หาไม่หมดสิ้นทั้งไห,ว่าพลางทางค้อนด้วยขัดใจ,กลับไปเข้าห้องเสียฉับพลัน
เจ้าพลายแก้วรู้แล้วว่าพิมเคือง,ก็ย่างเยื้องตามมาขมีขมัน,นั่งแนบแอบตัวพัวพัน,รับขวัญมือประคองให้น้องนอน
ประโลมลูบจูบปลอบให้หายโกรธ,พี่ขอโทษเสียเถิดเจ้าเนื้ออ่อน,นางพิมผลักไสด้วยใจงอน,อย่ามานอนห้องเขาเลยเจ้าจอม
มาจับต้องฉันทำไมให้เสียมือ,อย่าถูกถือลูบไล้มันไม่หอม,ไม่เหมือนสายทองพี่แกดีพร้อม,จริงไหมล่ะคะหม่อมจนมัวเมา
โอ้ว่าอนิจจาเจ้าพิมพี่,ทุกวันนี้ไม่เชื่อกันฤๅเจ้า,สารพันว่าได้ก็ว่าเอา,เมื่อทุกข์เข้าทับอกไม่เห็นเลย
ไปเมื่อหน้าพี่จะมาขอสู่น้อง,เผื่อท่านไม่ปรองดองเล่าน้องเอ๋ย,ทุกข์เท่านี้จึงไม่มีสบายเลย,จึงไปเปรยปรับทุกข์กับสายทอง
ไม่ทันเคี้ยวหมากแหลกเสียอีกเจ้า,พอแม่พิมขวางเข้าไปในห้อง,ไม่พอที่วุ่นวายกับสายทอง,นิจจาเจ้าเปล่าดอกน้องอย่ารำคาญ
เหม่หม่อมย่อมกระนี้ตัวดีแท้,ฟ้าแผ่เถอะขี้ปดจริงจริงจ้าน,ฉันไปแอบฟังดูอยู่ช้านาน,วานอย่าพูดแก้ตัวไปหน่อยเลย
นี่ฤๅจะรักกันไปวันหน้า,ถึงที่ว่าจะมาขอก็รอเฉย,แต่เพียงนี้สิยังปดไม่ลดเลย,เคยปากคอยปดทุกสิ่งไป
ฉันนี้หลงจงรักแต่ข้างเดียว,ช่างโป้ปดลดเลี้ยวหาตรงไม่,ได้พลั้งผิดคิดคิดก็เสียใจ,อกเอ๋ยแต่จะได้อัประมาณ
ไม่ฟังคำสุภาษิตท่านสั่งสอน,มาแสนงอนเชื่อลิ้นด้วยลมหวาน,ท่านว่ามารยาของชายชาญ,มีประมาณได้สามสิบสองกล
มาเทียบดูกับเจ้าจอมหม่อมคนนี้,ราวสักหกสิบสี่ไม่ขัดสน,พูดเพราะดังเคาะฆ้องวงวน,ไม่รักเชื่อน้ำมนต์แล้วสืบไป
นิจจาพิมเจ้าไม่รู้ว่าพี่รัก,ไม่ชังนักดอกหานึกเช่นนั้นไม่,รักเจ้าเท่าเทียบเปรียบดวงใจ,กอดประคองน้องไว้ไม่วายวาง
แว่วดุเหว่าเร้าร้องเมื่อจวนรุ่ง,ใจสะดุ้งเอ๊ะเกือบจะสางสาง,ขยับเลื่อนลุกเปิดหน้าต่างพลาง,เห็นเรื่อรางสว่างหล้าดาราราย
อับศรีสุริยาจะรีบรถ,ยิ่งระทดจะจากไปให้ใจหาย,โศกซ้ำน้ำตาลงพร่างพราย,เสียดายดังใครล้วงเอาดวงใจ
จะจากเจ้าพี่เศร้าไปเจียวน้อง,เพราะมิตรอิจฉาปองเป็นเหตุใหญ่,รักษาตัวเถิดผัวจะลาไป,ระวังภัยอย่าให้ผิดแก่คนพาล
พี่พรั่นจิตรคิดวิตกด้วยแม่เจ้า,จะขืนเอาไปให้ไอ้เดรฉาน,เป็นลูกเขาสุดที่เจ้าจะทัดทาน,ก็จะพาลตีเจ้าให้เศร้าใจ
ค่อยอยู่เถิดพุ่มพวงดวงชีวิต,พระอาทิตย์รีบรถจรัสไข,พลางขยับลุกมายังอาลัย,พิมน้องเหนี่ยวไว้มิให้มา
ใจหายพ่อพลายมาจำจาก,อกจะครากเสียด้วยร้างเสนหา,ยามดึกจะรำลึกทุกเวลา,เคยมาชวนพิมให้พาที
ที่นอนน้องจะเย็นเมื่อยามหนาว,อกจะร้าวใจน้องจะหมองศรี,ดังพระกาลมาผลาญเอาชีวี,ตั้งแต่นี้น้ำตาจะนองตา
พ่อจะไปกะไรรอดถึงกาญจน์บุรี,สัตว์ร้ายราวีเป็นหนักหนา,คนเดียวเดินเปลี่ยวไปเอกา,ทั้งบาทาจะระบมด้วยบอบบาง
จะร้อนรนทนแดดที่ไหนได้,ยิ่งคิดไปสงสารพ่อสุดอย่าง,เมียให้หวั่นพรั่นใจไปกลางทาง,ล้วนดงยางเยือกเย็นไม่เห็นใคร
เมื่อยามเย็นเห็นแต่ชะนีร้อง,วิเวกก้องโหวยโหวดโดดไสว,เสียงผีหวี่หวีดวังเวงใจ,เหลืออาลัยแล้วพ่อทูลกระหม่อมพิม
ร้องไห้พลางทางลุกไปไขหีบ,ขยับหยิบเงินมานํ้าตาปริ่ม,ห้าชั่งพลางห่อสีทับทิม,นี่ของพิมให้พ่อจงเอาไป
แล้วจ้างช้างขี่ไปให้จนถึง,จะเอาสักสิบตำลึงจงเสียให้,เชื่อเมียนะหม่อมอย่าเดินไป,เจ้าพลายรับเงินไว้น้ำตานอง
เอาคางพาดบ่าพิมกระซิบสั่ง,จงระวังตัวไว้อยู่ในห้อง,ชั้นหน้าต่างก็อย่าย่างไปเยี่ยมมอง,อย่าเที่ยวท่องลงแล่นไปแผ่นดิน
จะจากไปแทบใจเจียนจะขาด,แสนสวาดิห่วงอยู่ไม่รู้สิ้น,แบ่งภาคได้จะแบ่งไว้เป็นเพื่อนกิน,นี่สุดสิ้นมิใช่ฤทธิพระนารายณ์
จวนรุ่งเสียงพระเคาะระฆัง,ดุเหว่าวังเวงไพรให้ใจหาย,จะจากพิมเปี่ยมปริ่มน้ำตาพราย,กระจายลงผอยเผาะกับบ่าพิม
ลุกเขยื้อนเลื่อนมาที่หน้าต่าง,คอยพี่อยู่พลางเถิดเนื้อนิ่ม,เจ็ดวันจะมาว่าขอพิม,ยืนริมหน้าต่างเรียกผีไป
ย่างลงบนบ่าไม่ช้าที,เอาเงินผูกคอผีหาช้าไม่,เหลียวหลังสั่งเสียแสนอาลัย,ดวงใจอยู่เถิดพี่ขอลา
นางพิมมัวหมองเฝ้าร้องไห้,ยกมือไหว้น้ำตาลงนองหน้า,กลุ้มกลัดอัดใจไม่เจรจา,สะอื้นออกปากว่าไปจงดี
เจ้าพลายแก้วรับไหว้ใจจะขาด,น้ำตาหยาดหยดลงตรงบ่าผี,ผีก็พาผายผันไปทันที,ต่างก็มีใจวิโยคโศกถึงกัน
แลแลจนลับไปลิบลิบ,หายฉิบใจพิมยิ่งโศกศัลย์,หับหน้าต่างนางเข้าในห้องพลัน,สะอื้นอั้นเอนทับกับที่นอน
โอ้พ่อพลายแก้วของน้องเอ๋ย,เมื่อไรเลยจะได้กลับมาเรียงหมอน,แต่โศกเศร้าโศกาให้อาวรณ์,สะอื้นอ้อนอ่อนระทวยอยู่งวยงง
