w1,w2,w3,w4
ขุนแผนตวาดอำนาจครุฑ,ดาบหลุดหกล้มลงจมหญ้า,พรหมศรสำมะยังยืนจังกา,หยักรั้งตั้งท่าแล้วแทงเอา
ถูกอกขุนแผนเข้าต้ำอัก,หอกหักยู่ไปไม่ยักเข้า,ขุนแผนเห็นหอกหักชักนางกระเบา,แทงอ่ายเถ้าพรหมศรลงนอนดิ้น
ไม่เข้าหนังสำมะยังวิ่งเข้าแก้,แร่เข้าฟันเจ้าพลายคล้ายฟันหิน,ชั้นเสื้อนอกหอกดาบก็ไม่กิน,หักบิ่นยู่พับยับย่อยไป
นายโดดกับนายเสือเงื้อหอกง่า,ขุนแผนปาลงต้ำฉาดพลาดไถล,สำมะยังธรรมเถียรเปลี่ยนแปลกใจ,นี่อย่างไรคงทนพ้นกำลัง
พิโรธแรงแกว่งดาบทะลวงไล่,เหลือบไปเห็นขุนแผนก็ถอยหลัง,ใครนั่นหนอคุณพ่อดอกกระมัง,เอออ้ายสำมะยังดอกฤๅไร
พวกทหารเห็นแม่นขุนแผนนาย,ใจหายทิ้งดาบลงกราบไหว้,ไม่รู้ว่าคุณพ่อขออภัย,คิดว่าลาวเชียงใหม่มันยกมา
แทงคุณพ่อกับพ่อพลายเป็นหลายที,โทษลูกถึงที่จะสังขาร์,ขุนแผนชอบใจไม่โกรธา,ว่าแกล้วกล้าเช่นนี้แลดีครัน
ครั้นรู้จักตัวกันทั่วหน้า,ให้ลดเลี้ยวเที่ยวหากันจ้าละหวั่น,ทั้งพวกช้างพวกม้าตามมาพลัน,เสียงเพรียกเรียกกันอึงคะนึง
กำกงกับพระนายท้ายน้ำนั้น,ด้วยความกลัวตัวสั่นจนมาถึง,ประทับทอดม้าช้างวางกันอึง,พร้อมกันอยู่ที่บึงสบายใจ
ครั้นรุ่งรางสางแสงพระสุริเยนทร์,เยื้องพระเมรุเลื่อนล่องส่องแสงใส,พวกพนักงานลาวชาวเวียงชัย,จะเบิกไขคนโทษไปทำงาน
ถึงประตูจู่เดินมาดุ่มดุ่ม,เห็นผู้คุมหัวขาดอยู่กลาดย่าน,ต่างตกใจไปค้นวิ่งลนลาน,พบซมซานยังไม่ตายก็หลายคน
เรือนนายตรวจหักแหกของแตกหาย,กระจัดกระจายไปทุกเรือนออกเกลื่อนกล่น,เข้าไปในตะรางที่ข้างบน,เห็นผู้คนหายไปทั้งไทยลาว
นายร้อยพะทำมะรงลงกลิ้งกลาด,บ้างหัวขาดเหลือกตาดูหน้าขาว,โซ่ตรวนหลุดกองทั้งสองราว,คาขื่อมือเท้าเกะกะไป
โซ่พันยังลั่นกุญแจติด,ตรวนก็ชิดหาเห็นรอยคัดไม่,ขื่อลิ่มก็ยังดีนี่อย่างไร,ประหลาดใจโดดตะรางวางวิ่งมา
ฝ่ายอ้ายลาวเฝ้าม้าทั้งผัวเมีย,ลุกขึ้นนั่งงัวเงียยังแก้ผ้า,ครั้นสร่างมนตร์เหลียวคว้างเห็นว่างตา,หมอนมุ้งกระบุงตะกร้าก็หายไป
เมียแลดูผัวเห็นตัวเปล่า,เอ๊ะใครเอาผ้านุ่งไปเสียไหน,ผัวแลดูเมียเสียน้ำใจ,ผ้าผ่อนล่อนกะไรไม่ติดกาย
ผัวเมียตีอกตกประหม่า,นางเมียไม่มีผ้าคว้าเสื่อหวาย,ผัวขยุ้มกุมจุ่นอยู่วุ่นวาย,ฉวยกระสอบสวมกายคล้ายกางเกง
ทั้งโรงเหนือโรงใต้ไม่มีม้า,พวกคนเลี้ยงวิ่งร่ามาเหยงเหยง,อ้ายบางคนแก้ผ้ามาโทงเทง,โรงกูเองก็หายตายแล้วเรา
กำลังพวกเลี้ยงม้าจ้าละหวั่น,ก็พบกันกับอ้ายพวกนายคุกเข้า,พูดกันฟั่นเฟือนเหมือนกับเมา,พออ้ายเถ้าเลี้ยงช้างวางวิ่งมา
พบกันเข้าทุกคนที่ต้นทาง,เล่าคดีถี่ห่างกันพร้อมหน้า,จะพากันเข้าไปในศาลา,มาพบหลักอักขราเข้ากลางทาง
ก็รู้ว่าหนังสือฝีมือไทย,ตรงเข้าไปถอนชักหลักทองหลาง,อ่านดูรู้แจ้งไม่แคลงคลาง,ก็แบกวางเข้ามาศาลาใน
ครานั้นแสนท้าวเหล่าพระยา,นั่งอยู่บนศาลาลูกขุนใหญ่,กำลังว่าราชการงานเวียงชัย,แลไปเห็นคนวิ่งลนลาน
บ้างนุ่งเสื่อใส่กระสอบวิ่งหอบโครง,บ้างโล้งโต้งแก้ผ้ามางุ่นง่าน,ก็ร้องทักถามไปไม่ได้การ,อ้ายพวกนั้นจัณฑาลเป็นสิใด
ผ้าผ่อนล่อนแก่นแล่นออกฉาว,ใครฉกชิงวิ่งราวฤๅไฉน,คนดีฤๅบ้ามาทำไม,นายเวรไปถามดูให้รู้ความ
พอพวกนั้นเข้าไปในศาลา,หมอบกราบคลานเข้ามาออกงุ่มง่าม,ปากสั่นคอสั่นให้ครั่นคร้าม,ฟังถามต่างก็แจ้งแห่งกิจจา
ว่าสาธุเจ้าประคุณบุญปกหัว,โทษตัวข้อยนี้เป็นหนักหนา,เมื่อยามดึกคนดีมีเข้ามา,สะกดฆ่าผู้คุมเสียมากมาย
สะเดาะโซ่กุญแจเข้าแก้ไทย,ทั้งพวกล้านช้างไปเสียสูญหาย,นายตรวนนายตรามันฆ่าตาย,เจ้าประคุณทั้งหลายได้โปรดปราน
ฝ่ายพวกกองช้างก็กราบเรียน,มันผูกมัดรัดเฆี่ยนกระหม่อมฉาน,เข้าแก้แหล่งลักช้างทั้งเครื่องอาน,เอาช้างใหญ่ไปประมาณสามสิบตัว
อ้ายพวกม้าปากสั่นรันเรียนไป,ว่าสาธุคุณผู้ใหญ่ได้ปกหัว,มันสะกดข้าพเจ้าหลับเมามัว,แก้ผ้าผ่อนล่อนตัวไม่ว่าใคร
แล้วเลือกม้าดีดีมีกำลัง,ทั้งเครื่องอานเบาะหนังหาเหลือไม่,ประมาณม้าทั้งหลายที่หายไป,นับได้เป็นม้าห้าร้อยปลาย
แล้วมาพบไม้หลักปักกลางทาง,ปิดหนังสืออวดอ้างไว้มากหลาย,ว่ากล่าวหยาบช้าถึงท้าทาย,จะทำลายเชียงอินท์ให้สิ้นกรุง
พระยาลาวฟังแถลงแจ้งคดี,อ้ายพวกไทยแล้วนี่ที่ทำยุ่ง,ต่างพิโรธโกรธใจดังไฟฟุ้ง,จับหนังสือถือมุ่งเขม้นดู
ครั้นรู้แจ้งประจักษ์ในอักขรา,ต่างคนผลัดผ้าไม่ช้าอยู่,เพี้ยกวานตามหลังมาพรั่งพรู,กรูเข้าท้องพระโรงด้วยทันใด
ครานั้นเจ้าเชียงอินท์ปิ่นพุงดำ,ฤทธิล้ำฦๅจบพิภพไหว,สถิตแท่นสุวรรณอันอำไพ,อยู่ที่ในพระโรงรัตน์ชัชวาล
พร้อมหมู่แสนท้าวเหล่าพระยา,บัญชาตรัสประภาษอยู่ฉาดฉาน,เห็นข้าเฝ้าเข้ามาดูลนลาน,เฮ้ยเพี้ยกวานเอาไม้อะไรมา
เพี้ยกวานกราบทูลมูลเหตุ,ว่าสาธุทรงเดชโปรดเกศา,เมื่อคืนนี้มีโจรอหังการ์,มาแก้ชาวอยุธยาพาหนีไป
ซ้ำลักเอาม้าห้าร้อยถ้วน,เลือกแต่ล้วนตัวดีที่สูงใหญ่,แล้วออกไปชิงช้างที่กลางไพร,เอาไปได้งามงามสามสิบตัว
อ้ายคนโทษพวกลาวชาวล้านช้าง,ก็พลอยหนีหมดตะรางพระทูนหัว,มันปักหนังสือท้าว่าไม่กลัว,ได้ค้นคว้าหาทั่วก็ไม่ทัน
เจ้าเชียงใหม่ได้ฟังดังไฟผลาญ,ร้องเรียกล่ามพนักงานขมีขมัน,เฮ้ยอ่านไปให้แจ้งแห่งสำคัญ,หนังสือนั้นมันท้าว่ากะไร
ฝ่ายว่าพันจามล่ามพนักงาน,คลานมารับจับอ่านหาช้าไม่,ว่าพระจอมนครินทร์ปิ่นกรุงไทย,บัญชาใช้ให้ทหารพระกาลมา
เราฤๅชื่อพระยาแผนพิฆาฏ,คุมพวกไพร่อาทมาตสามสิบห้า,กับพลายงามลูกรักอันศักดา,ยกมาจะประหารผลาญบุรี
ด้วยลาวชิงสร้อยทองของท่านไว้,แล้วจับไทยจองจำทำป่นปี้,เราเข้ามาแก้ไขไทยเหล่านี้,กับพวกที่ล้านช้างส่งนางไป
ให้พวกเรารอดพ้นทนทุกข์ก่อน,จะหลบลี้หนีซ่อนนั้นหาไม่,จะรอเราให้เข้ามาชิงชัย,ฤๅจะตามก็ไปที่บึงบัว
ถ้ารักชีวิตคิดถึงซึ่งพวกพ้อง,จงทูนนางสร้อยทองไปบนหัว,ส่งให้แล้วคำนับรับว่ากลัว,จึงจะปลอดรอดตัวไม่มรณา
ครานั้นเจ้าเชียงใหม่ครั้นได้ฟัง,แค้นคั่งราวกับไฟไหม้เวหา,เหม่อ้ายไทยขี้ถังอหังการ์,มาอวดกล้าท้าทายหยาบคายแท้
เฮ้ยบรรดาแสนท้าวเหล่าพระยา,ซึ่งมันว่ายังจะจริงกระนั้นแน่,ฤๅพรั่นตัวกลัวเราจะตามแจ,จึงพูดแก้ขู่ไว้ให้รอช้า
กับพวกมันสามสิบสักหยิบมือ,อ้ายที่หนีคุกฤๅจะสู้หน้า,ล้อมฟันเสียไม่ทันจะพริบตา,ซึ่งเราว่าใครจะเห็นเป็นอย่างไร
ครานั้นพระยาจันทรังสี,ผู้ว่าที่สมุหทหารใหญ่,คิดพลางทางทูลไปทันใด,มันท้าไว้ถ้อยคำก็สำคัญ
ถ้าไม่ดีไหนจะมีหนังสือท้า,อ้ายคนที่ยกมาจะแข็งขัน,เรายกไปคงได้ถึงรบกัน,ด้วยว่ามันอิ่มเอิบกำเริบใจ
แต่อ้ายพวกมาตามสามสิบห้า,ถึงดีแท้ก็จะมาทำไมได้,อ้ายห้าร้อยที่มันมาลักพาไป,ทั้งลาวไทยไม่มีอ้วนล้วนพุงโร
มันเสมือนหมู่เนื้อเสือเคยทับ,ไหนจะกลับหันหน้าเข้ามาโต้,สามสิบห้าถึงจะกล้าเป็นเอกโท,อ้ายคนโซก็จะพาอ้ายกล้าไป
ขอให้แต่งม้าใช้ออกไปดู,ถ้ามันยังตั้งอยู่ที่บึงใหญ่,จึงค่อยยกกองทัพขับพลไกร,เข้าลุยไล่เสียให้แหลกเป็นผงคลี
ครานั้นเจ้าเชียงอินท์ปิ่นพิภพ,ฟังจบตรึกตรองเห็นต้องที่,จึงสั่งตรัสมุงกะยองกองพาชี,จงเลือกหาม้าดีขี่ออกไป
รีบไปสืบดูให้รู้แท้,มันหนีแน่ฤๅยังอยู่ที่บึงใหญ่,ถ้ามันอยู่สูมาอย่านอนใจ,เราจะได้เกณฑ์ทัพไปจับมัน
ครานั้นมุงกะยองมองไล่,รับสั่งแล้วรีบไปขมีขมัน,ผูกม้าโผนธรณีสีจันทน์,ขึ้นกระทบแผงผันผยองไป
ปล่อยใหญ่ใส่ห้อไม่ย่อหย่อน,พอแดดอ่อนก็ถึงที่บึงใหญ่,ลงจากม้าดอดดุ่มเข้าพุ่มไพร,ขึ้นบนต้นไม้ลอบแลดู
ประมาณคนเบ็ดเสร็จเจ็ดร้อยกว่า,เห็นทางท่าไม่หนีทีจะสู้,แต่แลไปไม่เห็นตั้งค่ายคู,สังเกตรู้แน่ชัดถนัดตา
ลงจากต้นไม้มารี่หรับ,ขึ้นพาชีขี่ขับไปกลางป่า,พอตะวันอัสดงก็ปลงม้า,ตรงเข้ามายังท้องพระโรงชัย
ครั้นถึงหน้าที่นั่งบังคมทูล,ตามมูลเหตุแจ้งแถลงไข,ข้าพเจ้าเล็ดลอดดอดเข้าไป,เห็นลาวไทยลุกนั่งอยู่พรั่งพรู
ทั้งนายไพร่ใหญ่น้อยเจ็ดร้อยกว่า,เห็นทางท่ารั้งรอจะต่อสู้,แต่อย่างไรไม่เห็นตั้งค่ายคู,มันตั้งอยู่ที่บึงทางครึ่งวัน
ครานั้นพระองค์ได้ทรงฟัง,แผดเสียงเปรี้ยงดังสนั่นลั่น,เหม่เหม่อ้ายไทยใจฉกรรจ์,เจ็ดร้อยน้อยฤๅนั่นมาขันรบ
ไม่พอครือมือลาวชาวเชียงใหม่,สักอึดใจก็จะมัดดังรัดกบ,เพียงหักไม้คนละกิ่งทิ้งสมทบ,ก็จะกลบเสียได้ไม่คณนา
ดำรัสตรัสประภาษอยู่ฉาดฉาน,สั่งท้าวกรุงกาฬตรีเพชรกล้า,จงเร่งยกพหลพลโยธา,ไปจับจิกหัวมาให้หนำใจ
อันเพี้ยปราบเมืองแมนแสนกำกอง,ทั้งสองเคยเคี่ยวเข็ญเป็นผู้ใหญ่,ยกเป็นปีกซ้ายขวาคลาไคล,ให้กรุงกาฬนั้นไซร้เป็นแม่ทัพ
แสนตรีเพชรกล้าขี่ม้าคล่อง,เคยทำนองหักโหมเข้าโจมจับ,เป็นแม่ทัพสินธพไปรบรับ,ให้พร้อมสรรพพรุ่งนี้สี่โมงปลาย
พระยาจันทรังสีได้รับสั่ง,ออกมานั่งศาลาให้บัตรหมาย,เร่งเรียกพลไกรทั้งไพร่นาย,จัดจ่ายช้างม้าเครื่องอาวุธ
ทัพม้าห้าพันสกรรจ์หมด,ใจคอทรหดเป็นที่สุด,เคยฝึกฝนทนทานชำนาญยุทธ,ทั้งซ้ายขวาอุตลุดล้วนขี่ม้า
บ้างถือทวนถือเสน่าเกาทัณฑ์,เรี่ยวแรงแข็งขันเคยอาสา,มีนายกองนายหมวดคอยตรวจตรา,พร้อมสรรพทัพหน้าได้ห้าพัน
เพชรกล้าประทานม้าพระที่นั่ง,มีกำลังไวว่องคล่องขยัน,ชื่อว่าเหมรัศมีสีจันทน์,ผูกเครื่องกุดั่นประดับพลอย
แผงข้างเขียนนางกินนรรำ,โกลนคร่ำโพธิ์ทองทั้งพู่ย้อย,อานปรุลายฉลุจำหลักลอย,ควาญประจำจูงคอยจะยาตรา
กรุงกาฬทัพใหญ่ยกไว้ก่อน,กล่าวถึงทัพอัสดรตรีเพชรกล้า,อันแม่ทัพคนนี้มีศักดา,อยู่คงสาตราวิชาดี
แขนขวาสักรงเป็นองค์นารายณ์,แขนซ้ายสักชาดเป็นราชสีห์,ขาขวาหมึกสักพยัคฆี,ขาซ้ายสักหมีมีกำลัง
สักอุระรูปพระโมคคัลลาน์,ภควัมปิดตานั้นสักหลัง,สีข้างสักอักขระนะจังงัง,ศีรษะฝังพลอยนิลเม็ดจินดา
ฝังเข็มเล่มทองไว้สองไหล่,ฝังเพชรเม็ดใหญ่ไว้แสกหน้า,ฝังก้อนเหล็กไหลไว้อุรา,ข้างหลังฝังเทียนคล้าแก้วตาแมว
เป็นโปเปาปุบปิบยิบทั้งกาย,ดูเรี่ยรายรอยร่องเป็นถ่องแถว,แต่เกิดมาอาวุธไม่พ่องแพว,ไม่มีแนวหนามขีดสักนิดเดียว
สูงใหญ่รูปร่างเหมือนอย่างเสือ,กำลังเหลือเนื้อหนังก็แน่นเหนียว,หนวดโง้งโก่งฟั่นพันเป็นเกลียว,ฟันขาวปากเขียวดังปลิงควาย
นัยน์ตาดำคล้ำคล้ายกับตาเสือ,ขอบตาแดงเรื่อดังชาดป้าย,คิ้วกระหมวดหนวดแดงดูแรงร้าย,ผมมุ่นมวยคล้ายกับโยคี
แต่รุ่นหนุ่มคุ้มใหญ่ไม่อาบน้ำ,เพื่อนตำแต่ว่านยาทาขัดสี,ไม่นอนด้วยภรรยาทั้งตาปี,ต่อศึกมีเมื่อไรได้อาบน้ำ
จะไปทัพจึงหาบรรดาว่าน,มาเสกอ่านอาคมถมถนำ,เครื่องรางตะกรุดลงองค์ภควัม,บริกรรมเสกเป่าเข้าทันใด
แล้วตักน้ำตีนท่ามาใส่ขัน,หยิบเครื่องอานว่านนั้นเอาลงใส่,เสกเดือดพล่านพลั่งดังตั้งไฟ,เห็นประจักษ์วักได้ใส่หัวพลัน
หยิบเครื่องอานว่านยาขึ้นมาไว้,เพชรกล้าลงไปในแม่ขัน,ประจงจบเคารพแล้วอาบพลัน,ดูสำคัญในนทีจะมีลาง
ถ้าจะเกิดอันตรายวายชีวิต,ในนิมิตน้ำแดงเป็นแสงฝาง,ถ้าไม่ชนะไม่แพ้แต่ปานกลาง,น้ำเป็นอย่าสีรงลงละลาย
ถ้าจะไปมีชัยแก่ข้าศึก,น้ำเลื่อมดังผลึกวิเชียรฉาย,ครั้งนั้นขาดชันษาชะตาตาย,นิมิตสายชลธีเป็นสีแดง
เพชรกล้ามุ่งเขม้นเห็นนิมิต,รู้แท้แน่จิตประจักษ์แจ้ง,น้ำอย่างสีฝางลางร้ายแรง,นึกแสยงสยดสยอนถอนฤทัย
เป็นสุดทุกข์ลุกออกมาผลัดผ้า,ประหนึ่งว่าไม่ดำรงทรงกายได้,แล้วนึกว่าชาติทหารอันชาญชัย,ถึงบรรลัยก็ให้ฦๅฝีมือลาว
ฮึดฮัดจัดแจงแต่งกายา,วันจันทร์นุ่งผ้ายกพื้นขาว,คาดตะกรุดเครื่องรางปรอทวาว,ใส่แหวนเพชรเม็ดพราวเหมือนดาวราย
ประเจียดประจงจับตะแบงมาน,สอดสังวาลสะอิ้งรัดจำรัสฉาย,โพกผ้าขลิบพื้นขาวดาวกระจาย,เข็มขัดสายทองถักล้วนอักขรา
จบจับประคำทองเข้าคล้องคอ,ผงดินสอเสกเสริมแล้วเจิมหน้า,ถือง้าวก้าวย่างสามขุมมา,เผ่นขึ้นหลังม้าสง่างาม
ท่วงทีองอาจดังราชสีห์,สมกับที่ชาญชัยในสนาม,ขยับยกเมฆในได้ฤกษ์ยาม,ให้โห่สามลาเลิกโยธาไป
แม่ทัพสัปทนคนกางกั้น,เสียงฝีเท้าม้าลั่นแผ่นดินไหว,พวกพลโห่ร้องคะนองใจ,เป็นโกลามาในอรัญวา
จะกล่าวถึงกองทัพท้าวกรุงกาฬ,ทหารแม่ทัพใหญ่ใจกล้า,ต่างเร่งรัดจัดแจงแต่งโยธา,สั่งให้ผูกช้างงาเข้าฉับพลัน
กรมช้างเร่งรัดจัดช้างตั้ง,ล้วนพ่วงพีมีกำลังผูกเครื่องมั่น,ควาญหมอท้ายคอคนสำคัญ,ทหารนั้นนั่งกลางข้างละคน
มีอาวุธพร้อมสรรพสำหรับช้าง,มายืนข้างสองแถวแนวถนน,สวมสอดเสื้อลงใส่มงคล,ล้วนอยู่ยงคงทนซึ่งสาตรา
บ้างอยู่ด้วยรากไม้ไพลว่าน,บ้างอยู่ด้วยโอมอ่านพระคาถา,บ้างอยู่ด้วยเลขยันต์น้ำมันทา,บ้างอยู่ด้วยสุราอาพัดกิน
บ้างอยู่ด้วยเขี้ยวงาแก้วตาสัตว์,บ้างอยู่ด้วยกำจัดทองแดงหิน,บ้างอยู่ด้วยเนื้อหนังฝังเพชรนิล,ล้วนอยู่สิ้นทุกคนทนสาตรา
เพี้ยปราบเมืองแมนแสนเสนี,คุมกองโยธีข้างปีกขวา,ขึ้นขี่คอคชสารตระหง่านงา,โพกผ้าสีทับทิมริมขลิบทอง
ใส่เสื้อสีชมพูดูแดงฉาด,ขลิบตาดต้นแขนไว้ทั้งสอง,ฝ่ายข้างปีกซ้ายนายกำกอง,โพกทับทิมขลิบทองอยู่เหมือนกัน
ใส่เสื้อกำมะหยี่สีตอง,ประคำทองคล้องคอดูแข็งขัน,ทั้งสองล้วนอยู่คงลงเลขยันต์,คุมพลข้างละพันทั้งขวาซ้าย
แต่ล้วนเหล่าทหารชำนาญยุทธ,ถือสาตราอาวุธเป็นเหล่าหลาย,นายสอยดาวคุมสกรรจ์ก็พันปลาย,เป็นทัพหลังรั้งท้ายสำรวจพล
ขี่พลายแก้วมิ่งเมืองผูกเครื่องมั่น,ใส่เสื้อจีบสีจันทน์หนังไก่ย่น,หมวกโหมดลงยันต์กั้นสัปทน,พร้อมพรั่งทั้งพหลพลโยธี
ที่นั่งรองขององค์เจ้าเชียงใหม่,ประทานให้แม่ทัพนั้นขับขี่,สำหรับทรงชิงชัยกับไพรี,ชื่อพลายพลิกธรณีมีน้ำมัน
สูงหกศอกกำมางารัดทอง,ตระพองผายท้ายด้อยดังช้างปั้น,หางยาวหูใหญ่ใจฉกรรจ์,โขมดหัวสองชั้นคั่นมงคล
จะย่างย่องว่องไวใช้กิริยา,หนังหนาหน้ายักษ์ชักเนื้อย่น,อยู่ปืนฟืนไฟไม่ดิ้นรน,หางสะพัดปัดส้นเส้นขนกลม
ผูกสะพักปักตระพองด้วยทองแล่ง,พู่แดงห้อยหูดูงามสม,พานหน้าท้านลายดาวเป็นดอกกลม,สองข้างแนบแบบถมด้วยเงินยวง
สายชนักถักไหมกลางใส่เบาะ,ขอเกราะปลายง้าวคมขาวช่วง,ควาญใส่เสื้อแดงแย่งชิงดวง,ใส่หมวกโหมดม่วงทะมัดทะแมง
ครานั้นกรุงกาฬชำนาญทัพ,จบจับเครื่องอานเข้าตกแต่ง,นุ่งยกอย่างลาวขาวดอกแดง,ใส่เสื้อกรองทองแล่งเป็นแย่งครุฑ
สายสังวาลภควัมประจำคล้อง,แหวนทองปัทมราชคาดตะกรุด,เสื้อในลงยันต์กันอาวุธ,เข็มขัดขุดขมองพรายเป็นลายดุน
เหน็บกฤชตรงลงคมประจุขาด,แล้วซ้ำคาดราตคดหนามขนุน,ใส่หมวกถักไหมทองกรองตาชุน,สะพายดาบญี่ปุ่นฝักหุ้มทอง
เอาน้ำสระสรงองค์นารายณ์,มาพรมกายกรายกรากออกจากห้อง,ควาญเทียบช้างประทับเข้ารับรอง,ก็ย่างย่องขึ้นคอจับขอกราย
ภาวนาตาเขม้นเห็นนิมิต,วิปริตเป็นรูปคนหัวหาย,จะยกต่อคอแขนไม่ติดกาย,เป็นลางร้ายวิปริตก็ผิดใจ
ครั้นจะทูลขอรั้งรออยู่,ก็อดสูโยธาบรรดาไพร่,เกิดเป็นคนใครจะพ้นที่บรรลัย,ก็แข็งใจไปตามแต่เวรา
ขาขยับไสช้างพอย่างกราย,เห็นลูกนกตกตายลงต่อหน้า,นกแสกแถกเสียดศีรษะมา,แร้งกาบินจับสัปทน
วันนั้นท้าวกรุงกาฬสะท้านจิต,โอ้ชีวิตกูนี้คงปี้ป่น,จำใจได้ฤกษ์ให้เลิกพล,ขานโห่สามหนแล้วยกไป
ดูชายธงตรงลิ่วไม่ปลิวสะบัด,ลมก็จัดวิปลาสไม่หวาดไหว,ทั้งเสียงโห่ก็ไม่ก้องให้หมองใจ,สะทึกสะท้อนถอนฤทัยมาในดง
จะกล่าวถึงขุนแผนแสนสนิท,เรืองฤทธิพริ้งเพริศระเหิดระหง,กับเจ้าพลายท้ายน้ำกึงกำกง,นั่งปรึกษาการณรงค์กับโยธา
เห็นผงคลีกลุ้มกลบตรลบบน,ชะรอยลาวยกพลมาหนักหนา,ขุนแผนนิ่งระงับหลับตา,พิจารณารู้แน่ในทางปราณ
นี่ลาวยกทัพหมื่นมาดื่นป่า,ก็บัญชาสั่งให้ไพร่ทหาร,ไปตัดอ้อแขมมาอย่าเนิ่นนาน,ปักขนาบหน้ากระดานด้านท้ายบึง
แล้วปักแยกแหกฉีกเป็นปีกกา,เอาไม้มาขีดคูดูขังขึง,ทั้งหอรบหอคอยร้อยแขมกรึง,ดูประหนึ่งปักเล่นไม่แน่นแฟ้น
พอแม่ทัพจับซัดข้าวสารปร๋อ,แขมอ้อกลายไปเป็นไม้แก่น,เชิงเทินรอบขอบคันไม่คลอนแคลน,ปีกกาชักปักแน่นกว่าไม้จริง
ที่รอยขีดกลับเป็นคูดูลึกซึ้ง,อยู่ข้างบึงขวางดงตรงตลิ่ง,ถึงจะต้องปืนใหญ่ไม่ไหวติง,ทั้งหอรบครบสิ่งสำเร็จการ
ขุนแผนสั่งพวกไพร่ในกองทัพ,กำชับเตรียมตัวทั่วทุกด้าน,แต่ตัวนายสี่คนอยู่บนร้าน,ให้กองด่านดูลาวจะเข้ามา
จะขอหยุดยับยั้งข้างขุนแผน,กล่าวถึงทัพนายแสนตรีเพชรกล้า,รีบร้อนต้อนขับกองทัพม้า,มาถึงป่าดอนตะแบกจะแยกทาง
ดูไปไกลประมาณสามสิบเส้น,แลเห็นค่ายไทยทั้งใหญ่กว้าง,ทั้งขวาซ้ายรายชักปีกกากาง,ขุดคูข้างขอบบึงไปถึงกัน
ครั้นถึงที่เห็นสนามตามตำรับ,ก็หยุดทัพยับยั้งลงตั้งมั่น,แล้วปักธงยิงปืนเป็นสำคัญ,ให้โห่สามลาลั่นสนั่นไป
ครานั้นขุนแผนแสนทหาร,ได้ยินลาวโห่ขานสะท้านไหว,ร้องประกาศบอกกันนั่นเป็นไร,ลาวยกทัพใหญ่มาคั่งคับ
เรากับลูกรักอันศักดา,จะยกพลโยธาออกเคี่ยวขับ,ท่านทั้งสองคอยดูอยู่ในทัพ,เราจะรับมือลาวชาวเชียงอินท์
แต่บรรดาพวกลาวบ่าวของท่าน,ประจำการอยู่ในค่ายวงสายสิญจน์,แต่บรรดาพวกไทยใจทมิฬ,จงขี่ม้ามาสิ้นให้ครบกัน
เจ้าพลายงามยกไปเป็นทัพหน้า,คุมพวกสามสิบห้าล้วนแข็งขัน,เราจะยกทัพใหญ่หนุนไปพลัน,ถ้าได้ทีตีตะบันบุกเข้าไป
ถ้าพลลาวเหลือล้นพ้นประมาณ,เราจะไสคชสารเข้าลุยไล่,จะรบราฆ่ามันให้บรรลัย,จงตั้งใจอย่าประมาทต้องอาจอง
สั่งแล้วขุนแผนกับลูกชาย,แต่งกายคาดเครื่องเรืองระหง,นุ่งผ้าตามตำรารณรงค์,เข็มขัดลงยันต์คาดสะอาดงาม
เสื้อลงเลขยันต์ใส่ชั้นใน,เสื้อนอกดอกใหญ่ทองอร่าม,แหวนมณฑปนพเก้าดูวาววาม,สังวาลสามสายแย่งตะแบงมาน
สวมสายประคำทองเข้าคล้องคอ,ทั้งลูกพ่อองอาจชาติทหาร,ใส่หมวกขลิบตาดพระราชทาน,ถือฟ้าฟื้นยืนตระหง่านสง่าดี
ภาวนาตาเขม้นเห็นเมฆฉาย,นิมิตเป็นรูปนารายณ์เรืองศรี,สี่กรร่อนติดบนเมฆี,ขุนแผนขึ้นคอขี่คชฉกรรจ์
เอานายเพชรเจ็ดปานเป็นควาญท้าย,ใส่เสื้อลายสีแดงแสงเฉิดฉัน,พลายงามขึ้นขี่ม้าสีจันทน์,สั่งให้ลั่นฆ้องฤกษ์แล้วเลิกพล
ยิงปืนสัญญาขึ้นห้าตึง,ฆ้องหึ่งขานโห่ขึ้นสามหน,นายปลอดโบกธงเป็นมงคล,ก็รีบร้นโยธาคลาไคล
พอสองทัพถึงกันประจันหน้า,ลาวก็แยกปีกกาออกหวั่นไหว,แสนตรีเพชรกล้าทอดตาไป,เห็นทัพไทยลิบลิบสักหยิบมือ
มันเสมือนแมลงเม่ามาเข้าไฟ,นี่เข้าใจว่าจะรอดไปแล้วฤๅ,สั่งให้ขับอัสดรต้อนพลฮือ,คนละมือก็จะยับทั้งทัพไทย
เอาเหวยเอาวาโยธาทัพ,จับเอาตัวมันให้จงได้,อย่าให้มันปลอดลอดหนีไป,กระทืบม้าผ่าไล่ไพร่พลมา
เข้าล้อมหน้าล้อมหลังประดังฟัน,พวกไทยตัวกลั่นล้วนแกล้วกล้า,เจ้าพลายสั่งตั้งโห่ขึ้นสามลา,กระทืบม้าฝ่าฟันประจัญรับ
ลาวแทงเข้าด้วยทวนสวนสกัด,ไทยปัดทวนพลาดฟาดฟันฉับ,พวกลาวแร่แก้กันไทยฟันยับ,โถมจับล้มคะมำคว่ำโก้งโค้ง
