w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
สามพระองค์,ทรงพระยา,อาชาชาติ,ล่วงลีลาศ,จากทาง,หว่างวิถี,ครั้นถึงใน,ค่ายชลา,หน้าบุรี,เข้าไปที่,พลับพลา,แล้วจาบัลย์,เห็นหลานรัก,หลับนิ่ง,พิงเขนย,ตระกองเกย,ช้อนเศียร,แล้วรับขวัญ,อาดูรดิ้น,ดั่งจะสิ้น,ชีวาวัน,พลางรำพัน,ความหลัง,นั่งประคอง
เห็นหลานรัก,หลับนิ่ง,พิงเขนย,ตระกองเกย,ช้อนเศียร,แล้วรับขวัญ,อาดูรดิ้น,ดั่งจะสิ้น,ชีวาวัน,พลางรำพัน,ความหลัง,นั่งประคอง,สินสมุทร,นัดดา,ของอาเอ๋ย,จะละเลย,พงศ์เผ่า,ให้เศร้าหมอง,มาเป็นกรรม,ทำศึก,ไม่ตรึกตรอง,จนหม่นหมอง,รันทด,สลดลง
สินสมุทร,นัดดา,ของอาเอ๋ย,จะละเลย,พงศ์เผ่า,ให้เศร้าหมอง,มาเป็นกรรม,ทำศึก,ไม่ตรึกตรอง,จนหม่นหมอง,รันทด,สลดลง,พระร่ำเรียก,สักเท่าไร,ไม่รู้สึก,ทรวงสะทึก,ถอนพระทัย,อาลัยหลง,พ่อดับสูญ,ชีวิต,ถึงปลิดปลง,อาก็คง,ตายตาม,ยามกันดาร
พระร่ำเรียก,สักเท่าไร,ไม่รู้สึก,ทรวงสะทึก,ถอนพระทัย,อาลัยหลง,พ่อดับสูญ,ชีวิต,ถึงปลิดปลง,อาก็คง,ตายตาม,ยามกันดาร,พ่อเพื่อนยาก,จากไปมิ,ได้กลับ,อนาถนับ,คืนวัน,โดยสัณฐาน,แล้ววางองค์,ลงกับแท่น,แสนรำคาญ,มาดูหลาน,วายุพัฒน์,ยิ่งอัดทรวง
อาจารย์เฒ่า,เข้านั่ง,ตั้งสติ,ตามลัทธิ,โดยวิถี,คัมภีร์ไสย,ก็รู้แท้,แน่ตระหนัก,ประจักษ์ใจ,จึงทูลไท,เจ้าประเทศ,เขตนคร,ไม่ดับสูญ,จะมีผู้,มาชูช่วย,ที่จะม้วย,มรณัง,นั่นยังก่อน,ไม่เป็นไร,ในตำรา,อย่าอาวรณ์,พระเคราะห์จร,เข้าซ้ำ,จึงจำเป็น
ไม่ดับสูญ,จะมีผู้,มาชูช่วย,ที่จะม้วย,มรณัง,นั่นยังก่อน,ไม่เป็นไร,ในตำรา,อย่าอาวรณ์,พระเคราะห์จร,เข้าซ้ำ,จึงจำเป็น,ข้าพเจ้า,เป็นแต่รู้,ดูตำรับ,จะให้ดับ,เมาเบื่อ,เหลือจะเข็ญ,เรื่องมดหมอ,สิ่งไร,ก็ไม่เป็น,จะดับเข็ญ,เหลือรู้,ครูไม่มี
ข้าพเจ้า,เป็นแต่รู้,ดูตำรับ,จะให้ดับ,เมาเบื่อ,เหลือจะเข็ญ,เรื่องมดหมอ,สิ่งไร,ก็ไม่เป็น,จะดับเข็ญ,เหลือรู้,ครูไม่มี,พระทรงฟัง,จักรา,พฤฒาเฒ่า,ยิ่งร้อนเร่า,ที่ในจิต,ดังพิษฝี,กันแสงพลาง,ทางโศก,แสนทวี,ไม่รู้ที่,จะคิดอ่าน,สถานใด
เหมือนลม,ปลิวฉิวถึง,มิทันช้า,เห็นเมายา,เข้าจมูก,ทั้งลูกหลาน,แม้นมิเข้า,คนทรง,ให้วงศ์วาน,มันแจ้งการ,จะไม่แก้,ที่แพ้ยา,แม้นถ้วนถึง,เจ็ดทิวา,ตาจะบอด,ไหนจะรอด,ชีวัง,คงสังขาร์,แล้วทำให้,เป็นลม,ระดมมา,พัดพลับพลา,แทบจะเอน,ระเนนลง
ป่างพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,โองการตรัส,เล่าพลัน,ด้วยหรรษา,อาก็สิ้น,ความรู้,สิ้นครูบา,ท่านจักรา,เล่าก็จน,พ้นจะตรอง,นี่หากพี่,ผีเสื้อ,มารดาเจ้า,มาวิ่งเข้า,แจ้งกล,ที่หม่นหมอง,บอกให้แก้,ยาเมา,เอามาลอง,เจ้าทั้งสอง,จึงดำรง,คงชีวัง
นี่หากพี่,ผีเสื้อ,มารดาเจ้า,มาวิ่งเข้า,แจ้งกล,ที่หม่นหมอง,บอกให้แก้,ยาเมา,เอามาลอง,เจ้าทั้งสอง,จึงดำรง,คงชีวัง,สินสมุทร,ทราบว่า,มารดาช่วย,พลางรื่นรวย,สมจิต,ที่คิดหวัง,กันแสงพลาง,ฝืนองค์,ทรงกำลัง,สั่งให้ตั้ง,เป็นศาล,เชิญมารดา
สินสมุทร,ทราบว่า,มารดาช่วย,พลางรื่นรวย,สมจิต,ที่คิดหวัง,กันแสงพลาง,ฝืนองค์,ทรงกำลัง,สั่งให้ตั้ง,เป็นศาล,เชิญมารดา,ศรีสุวรรณ,ครั้นค่อยคลาย,วายวิโยค,บรรเทาโศก,สมมาด,ปรารถนา,จึ่งสั่งพวก,เสนี,มีปรีชา,ให้เอายา,แก้คน,ที่หม่นมัว
ศรีสุวรรณ,ครั้นค่อยคลาย,วายวิโยค,บรรเทาโศก,สมมาด,ปรารถนา,จึ่งสั่งพวก,เสนี,มีปรีชา,ให้เอายา,แก้คน,ที่หม่นมัว,ขุนนางรับ,จับจอก,กรอกไปหมด,พอได้รส,ต่างผงก,บ้างยกหัว,บ้างที่ลุก,ขึ้นเซา,ยังเมามัว,กินกันทั่ว,หายหมด,ไม่ปลดปลง
ขุนนางรับ,จับจอก,กรอกไปหมด,พอได้รส,ต่างผงก,บ้างยกหัว,บ้างที่ลุก,ขึ้นเซา,ยังเมามัว,กินกันทั่ว,หายหมด,ไม่ปลดปลง,พวกที่ทำ,ศาลเสร็จ,ตั้งเป็ดไก่,ทั้งเหล้าไข่,สิ่งของ,ต้องประสงค์,แล้วให้เรียก,พวกพล,เป็นคนทรง,มานั่งตรง,หน้าศาล,ฉันสังเวย
พวกที่ทำ,ศาลเสร็จ,ตั้งเป็ดไก่,ทั้งเหล้าไข่,สิ่งของ,ต้องประสงค์,แล้วให้เรียก,พวกพล,เป็นคนทรง,มานั่งตรง,หน้าศาล,ฉันสังเวย,แล้วเรียกพวก,ที่เดิน,เชิญผีเสื้อ,ทั้งไก่เนื้อ,เชิญมาลง,จงเสวย,ข้าแต่งตั้ง,รับรอง,ของที่เคย,มาสังเวย,ให้สบาย,เจ้านายเรา
จะกล่าวถึง,อสุรี,นางปีศาจ,เขาประกาศ,นึกอยาก,ออกจากเขา,ประเดี๋ยวหนึ่ง,ถึงตรง,เข้าทรงเอา,สั่นเทาเทา,หลับตา,แล้วว่าไป,ร้องเรียกมา,ว่ากระไร,จะไต่ถาม,หรือมีความ,เคืองเข็ญ,เป็นไฉน,จงบอกเล่า,ไปแก่เรา,ให้เข้าใจ,ตามที่ใน,เองประสงค์,จำนงปอง
สินสมุทร,กราบกราน,สงสารแม่,ให้ท้อแท้,เศร้าใน,พระทัยหมอง,แล้วจึ่งว่า,ข้าประสงค์,จำนงปอง,จะฉลอง,พระคุณ,กรุณา,ขอเชิญบาท,มาตุรงค์,มาทรงศาล,ที่เชิงชาน,หาดนี้,ดีนักหนา,จะได้ช่วย,คุ้มภัย,สิ่งใดมา,ขอจงปรา,นีบุตร,สุดอาวรณ์
นางปีศาจ,ว่ากู,อยู่ไม่ได้,ด้วยมิใช่,ปู่เจ้า,เขาสิงขร,จะมาอยู่,เมืองบ้าน,ชานนคร,ใช่สิงขร,เทเวศ,ป้องเขตคัน,กำเนิดกู,อยู่ถ้ำ,ที่ต่ำใต้,เพราะมิใช่,ท้าวพระยา,ที่อาสัญ,จะมาสิง,อยู่ที่ศาล,กินหวานมัน,ชั่วกัลป์อยู่,ดำรง,ทรงแผ่นดิน
แล้วรับเครื่อง,ที่เซ่น,เช่นกับผี,เอารสที่,วางไว้,น้ำใจหวัง,ครั้นอิ่มหนำ,พร่ำว่า,ด้วยวาจัง,จะนอนนั่ง,กินอยู่,คอยดูแล,อันข้าศึก,ปึกแผ่น,ยังแน่นหนา,ฟังมารดา,จงระวัง,อย่าห่างแห,ยังไม่พ้น,ศัตรู,จงดูแล,จะคิดแก้,กลศึก,หมั่นตรึกตรอง
อันข้าศึก,ปึกแผ่น,ยังแน่นหนา,ฟังมารดา,จงระวัง,อย่าห่างแห,ยังไม่พ้น,ศัตรู,จงดูแล,จะคิดแก้,กลศึก,หมั่นตรึกตรอง,มันจะใส่,ยาเบื่อข้าง,เหนือน้ำ,จะเร่งทำ,บ่อไว้,ให้เจ้าของ,ทำฝาปิด,บังไว้,ดั่งใจปอง,เอาผ้ากรอง,เมื่อจะกิน,สิ้นทุกคน
มันจะใส่,ยาเบื่อข้าง,เหนือน้ำ,จะเร่งทำ,บ่อไว้,ให้เจ้าของ,ทำฝาปิด,บังไว้,ดั่งใจปอง,เอาผ้ากรอง,เมื่อจะกิน,สิ้นทุกคน,ตามแม่น้ำ,ลำคลอง,ทั้งสองฟาก,ถึงจะอยาก,ก็อย่าตัก,เอาภักษ์ผล,ต่อเจ็ดวัน,จึงจะหาย,ในสายชล,อย่าให้คน,กินอาบ,จงปราบปราม
ตามแม่น้ำ,ลำคลอง,ทั้งสองฟาก,ถึงจะอยาก,ก็อย่าตัก,เอาภักษ์ผล,ต่อเจ็ดวัน,จึงจะหาย,ในสายชล,อย่าให้คน,กินอาบ,จงปราบปราม,นางร้องว่า,แม่จะลา,ไปก่อนแล้ว,แม้นลูกแก้ว,อยู่ที่นี่,อย่าผลีผลาม,จงจำคำ,มารดา,อย่าอ่อนความ,ให้ต้องตาม,บทเบื้อง,เรื่องบุราณ
นางร้องว่า,แม่จะลา,ไปก่อนแล้ว,แม้นลูกแก้ว,อยู่ที่นี่,อย่าผลีผลาม,จงจำคำ,มารดา,อย่าอ่อนความ,ให้ต้องตาม,บทเบื้อง,เรื่องบุราณ,ชาติฝรั่ง,อังกฤษ,มันบิดเบี้ยว,จะขับเคี่ยว,เชิงวิวาท,อย่าอาจหาญ,รักษาตัว,ไว้ให้มั่น,ในสันดาน,แม้นเกิดการ,แล้วคิดถึง,จึ่งจะมา
พลางเรียกท้าว,โกสัย,ไวไวหวา,กับเสนา,พวกฝรั่ง,ให้ตั้งหุง,ของเบื่อเมา,เข้าโหรา,เอามาปรุง,ตั้งกองหุง,เจือจาน,ใส่สารลง,ครั้นสำเร็จ,เสร็จสม,อารมณ์นึก,แล้วตรองตรึก,โดยนิยม,สมประสงค์,จึงจัดพร้อม,คนฝีมือ,ที่ซื่อตรง,ให้เดินวง,อ้อมไป,เที่ยวใส่ยา
ครั้นสำเร็จ,เสร็จสม,อารมณ์นึก,แล้วตรองตรึก,โดยนิยม,สมประสงค์,จึงจัดพร้อม,คนฝีมือ,ที่ซื่อตรง,ให้เดินวง,อ้อมไป,เที่ยวใส่ยา,ในแม่น้ำ,ลำคลอง,ทั้งสองฟาก,แม้น้ำมาก,คนกิน,สิ้นสังขาร์,จงรีบไป,ตามกัน,ดังสัญญา,อย่าให้ช้า,เอาไปใส่,ในนที
ในแม่น้ำ,ลำคลอง,ทั้งสองฟาก,แม้น้ำมาก,คนกิน,สิ้นสังขาร์,จงรีบไป,ตามกัน,ดังสัญญา,อย่าให้ช้า,เอาไปใส่,ในนที,ฝรั่งรับ,ห่อยา,พากันอ้อม,เที่ยวเดินด้อม,ลัดไป,ในวิถี,ถึงแม่น้ำ,ลำคลอง,ช่องวารี,ชวนกันรี่,เร็วไป,แล้วใส่ยา
แล้วรีบไป,ในลังกา,อาณาเขต,เที่ยวบอกเหตุ,โดยระบอบ,ขอบสิงหล,ไม่หยุดหย่อน,ร้อนใจ,ทั้งไพร่พล,เที่ยวเวียนวน,บอกไป,ทั้งไพร่นาย,แล้วไปบอก,ทัพหน้า,พวกวาโหม,วาหุโลม,รู้ทุกคน,ต่างขวนขวาย,ตามธารท่า,สาชล,เห็นคนกราย,แล้วแวดชาย,จับมา,อย่าช้าที
แล้วไปบอก,ทัพหน้า,พวกวาโหม,วาหุโลม,รู้ทุกคน,ต่างขวนขวาย,ตามธารท่า,สาชล,เห็นคนกราย,แล้วแวดชาย,จับมา,อย่าช้าที,แล้วเกณฑ์กัน,ขุดบ่อ,ทำท่อน้ำ,คนประจำ,เกณฑ์กะเฝ้า,สระศรี,เอาไม้ทำ,ฝาปิด,สนิทดี,ปันหน้าที่,คอยระวัง,ให้นั่งยาม
จะกล่าวฝ่าย,ฝรั่ง,พวกอังกฤษ,เอายาพิษ,ห่อไป,มิได้ขาม,ค่อยลัดแลง,แปลงแปลก,เป็นแขกจาม,เดินไปตาม,ริมท่า,ชลาลัย,ถือคันเบ็ด,มีสาย,สะพายข้อง,เที่ยวจดจ้อง,ริมท่า,ชลาไหล,เอาเบ็ดหย่อน,ตกปลา,พากันไป,คนที่ไหน,ไม่พะวง,คิดสงกา
ถือคันเบ็ด,มีสาย,สะพายข้อง,เที่ยวจดจ้อง,ริมท่า,ชลาไหล,เอาเบ็ดหย่อน,ตกปลา,พากันไป,คนที่ไหน,ไม่พะวง,คิดสงกา,พอลับคน,มันเอายา,ปาลงน้ำ,ครั้นเย็นค่ำ,รีบไป,เที่ยวไล่หา,แล้วพูดกัน,เป็นสำเนียง,เสียงชวา,ที่ได้ปลา,หิ้วไป,คนไม่แคลง
พอลับคน,มันเอายา,ปาลงน้ำ,ครั้นเย็นค่ำ,รีบไป,เที่ยวไล่หา,แล้วพูดกัน,เป็นสำเนียง,เสียงชวา,ที่ได้ปลา,หิ้วไป,คนไม่แคลง,แล้วพากัน,กลับไป,เข้าในป่า,ทำเป็นหา,ฟืนตอง,เที่ยวกองแฝง,ครั้นพลบค่ำ,เดินตัด,เที่ยวลัดแลง,ค่อยแอบแฝง,กลับไป,เข้าไพรพลัน
แล้วพากัน,กลับไป,เข้าในป่า,ทำเป็นหา,ฟืนตอง,เที่ยวกองแฝง,ครั้นพลบค่ำ,เดินตัด,เที่ยวลัดแลง,ค่อยแอบแฝง,กลับไป,เข้าไพรพลัน,บาทหลวงแก,ดีใจ,พลางไต่ถาม,ครั้นแจ้งความ,อิ่มเอม,เกษมสันต์,สมคะเน,ไม่ต้องรุก,ต้องทุกบัน,จะรบกัน,ไม่ได้เรื่อง,ให้เปลืองตน
บาทหลวงแก,ดีใจ,พลางไต่ถาม,ครั้นแจ้งความ,อิ่มเอม,เกษมสันต์,สมคะเน,ไม่ต้องรุก,ต้องทุกบัน,จะรบกัน,ไม่ได้เรื่อง,ให้เปลืองตน,อันอุบาย,ครั้งนี้,มันดีเหลือ,วิสัยเสือ,ไว้ลาย,ที่ปลายขน,เฮ้ยอ้ายท้าว,โกสัย,จัดไพร่พล,ไว้คอยปล้น,เมืองด่าน,ชานบุรินทร์
จะกล่าวฝ่าย,ในลังกา,อาณาจักร,พวกสำนัก,อยู่ท่า,ชลาสินธุ์,เห็นฝูงสัตว์,มัจฉา,ในวาริน,บ้างโดดดิ้น,ตายกลาด,ดาษดา,ทั้งกุ้งกั้ง,เต่าปู,อยู่ในน้ำ,ลอยออกคล่ำ,ม้วยชีวัง,สิ้นสังขาร์,ฝูงวิหค,นกบิน,ลงกินปลา,ก็มรณา,ล้มตาย,ลงก่ายกอง
ทั้งกุ้งกั้ง,เต่าปู,อยู่ในน้ำ,ลอยออกคล่ำ,ม้วยชีวัง,สิ้นสังขาร์,ฝูงวิหค,นกบิน,ลงกินปลา,ก็มรณา,ล้มตาย,ลงก่ายกอง,พวกชาวเมือง,เห็นประหลาด,อนาถนัก,แจ้งประจักษ์,ไปประมูล,ทูลฉลอง,ว่าฝูงสัตว์,ล้มตาย,ลงก่ายกอง,ทั้งลำคลอง,แม่น้ำ,ออกคล่ำไป
ควรจะต้อง,นับถือ,ไว้ชื่อเสียง,เป็นอย่างเยี่ยง,ดินฟ้าสุ,ธาสถาน,ได้รู้เหตุ,หลายอย่าง,เพราะนางมาร,มาบันดาล,ออกให้,จึ่งได้ความ,พระจึ่งสั่ง,เสวกา,พฤฒามาตย์,จงแผ้วกวาด,จัดแจง,แต่งสนาม,สำหรับรับ,ศัตรู,สู้สงคราม,ทั้งขวากหนาม,กรวดทราย,เอารายกอง
พระจึ่งสั่ง,เสวกา,พฤฒามาตย์,จงแผ้วกวาด,จัดแจง,แต่งสนาม,สำหรับรับ,ศัตรู,สู้สงคราม,ทั้งขวากหนาม,กรวดทราย,เอารายกอง,แต่บรรดา,ทางเข้า,เอาไปใส่,ทั้งปืนใหญ่,จุกทาง,ข้างละสอง,แต่งทหาร,คอยระวัง,ให้นั่งกอง,คิดจุกช่อง,ล้อมวง,ให้จงดี
ฝ่ายพระหน่อ,บดินทร์,สินสมุทร,ให้ยั้งหยุด,พลไพร่,ใช้พหล,ไปสืบสาว,ราวความ,ตามยุบล,มันติดกล,ที่ในการ,สถานใด,จงจัดแจง,แต่งตัว,เป็นฝรั่ง,ไปคอยฟัง,เอาให้แจ้ง,แถลงไข,เองอย่าได้,พูดจา,ภาษาไทย,จงเข้าไป,พลบค่ำ,ต่อย่ำเย็น
จงจัดแจง,แต่งตัว,เป็นฝรั่ง,ไปคอยฟัง,เอาให้แจ้ง,แถลงไข,เองอย่าได้,พูดจา,ภาษาไทย,จงเข้าไป,พลบค่ำ,ต่อย่ำเย็น,อย่าให้พวก,จัตุรงค์,มันสงสัย,เองจงไป,ฟังเรื่อง,มันเคืองเข็ญ,ระวังตัว,ผันผ่อน,ที่ร้อนเย็น,ดูให้เห็น,แยบยล,กลอุบาย
อย่าให้พวก,จัตุรงค์,มันสงสัย,เองจงไป,ฟังเรื่อง,มันเคืองเข็ญ,ระวังตัว,ผันผ่อน,ที่ร้อนเย็น,ดูให้เห็น,แยบยล,กลอุบาย,ขุนเสนา,พาเพื่อน,กันรีบรัด,เที่ยวเดินลัด,ในอรัญ,แล้วผันผาย,พลางแต่งเป็น,ฝรั่ง,กำบังกาย,ไปถึงชาย,ป่าชัฏ,สงัดคน
ขุนเสนา,พาเพื่อน,กันรีบรัด,เที่ยวเดินลัด,ในอรัญ,แล้วผันผาย,พลางแต่งเป็น,ฝรั่ง,กำบังกาย,ไปถึงชาย,ป่าชัฏ,สงัดคน,พอพบพวก,โรยยาเว,ลากลับ,จึงแอบกับ,พุ่มไม้,ในไพรสณฑ์,มันเดินพูด,กันมา,สี่ห้าคน,ว่าพวกพล,ในลังกา,สักห้าวัน
พอพบพวก,โรยยาเว,ลากลับ,จึงแอบกับ,พุ่มไม้,ในไพรสณฑ์,มันเดินพูด,กันมา,สี่ห้าคน,ว่าพวกพล,ในลังกา,สักห้าวัน,คงตายหมด,มิได้เหลือ,เบื่อให้สิ้น,เพราะมันกิน,น้ำยา,คงอาสัญ,บาทหลวงเฒ่า,เจ้าความคิด,คอยติดพัน,จะยกกัน,กรูเข้า,เอาบุรินทร์
ไม่ต้องรบ,ต้องสู้,เป็นคู่ขัน,ในเจ็ดวัน,กรุงไกร,คงได้หวา,ถูกยาเบื่อ,ก็จะดิ้น,สิ้นชีวา,กรุงลังกา,ก็จะป่น,ไม่พ้นมือ,ท้าวโกสัย,ได้ฟัง,สังฆราช,แกองอาจ,ดีจริง,ยิ่งนับถือ,ทั้งฝอนผัน,สันทัด,ได้หัดปรือ,เห็นจะลือ,ฝ่าเท้า,เจ้าประคุณ
แล้วเรียกขุน,เสนา,ข้างฝาหรั่ง,เข้ามานั่ง,พร้อมหน้า,แล้วปราศรัย,เองจงสั่ง,พวกพล,สกลไกร,ให้รีบไป,สืบข่าว,เหล่าประชา,ที่ท่าน้ำ,ลำคลอง,ทั้งสองฟาก,คนยังมาก,หรือกระไร,รีบไปหวา,แล้วฟังดู,ร้อนเย็นคน,เจรจา,จงกลับ,มาบอกกู,ให้รู้ความ
ที่ท่าน้ำ,ลำคลอง,ทั้งสองฟาก,คนยังมาก,หรือกระไร,รีบไปหวา,แล้วฟังดู,ร้อนเย็นคน,เจรจา,จงกลับ,มาบอกกู,ให้รู้ความ,จะได้จัด,พวกพหล,พลทหาร,ไปต่อต้าน,ดูฤทธิ์,อย่าคิดขาม,จงรีบไป,ให้กระทั่ง,ฟังเนื้อความ,จะได้ตาม,เข้าไปตี,ให้มีชัย
อันเสนา,ฝรั่ง,เมื่อครั้งนั้น,ก็ผูกพัน,พูดได้,หลายภาษา,ถึงข้างไทย,ได้เป็นทูต,รู้พูดจา,จึงเข้ามา,โดยง่าย,ในบุรินทร์,แล้วเดี๋ยวนี้,เดินวง,ไม่สงสัย,จึงรู้ใน,ธารท่า,ชลาสินธุ์,เห็นแต่ฝูง,เต่าปลา,ในวาริน,บางโดดดิ้น,ตายกลาด,ดาษเดียร
แล้วเดี๋ยวนี้,เดินวง,ไม่สงสัย,จึงรู้ใน,ธารท่า,ชลาสินธุ์,เห็นแต่ฝูง,เต่าปลา,ในวาริน,บางโดดดิ้น,ตายกลาด,ดาษเดียร,แต่คนผู้,ดูก็ดี,ไม่มีทุกข์,เห็นเป็นสุข,ชื่นมื่น,ไม่คลื่นเหียน,จึงแวะถาม,ตามประสงค์,เดินวงเวียน,ดูอาเกียรณ์,เต่าปลา,พากันตาย
แต่คนผู้,ดูก็ดี,ไม่มีทุกข์,เห็นเป็นสุข,ชื่นมื่น,ไม่คลื่นเหียน,จึงแวะถาม,ตามประสงค์,เดินวงเวียน,ดูอาเกียรณ์,เต่าปลา,พากันตาย,พลางแวะเข้า,ถามไต่,ไฉนหนอ,ขอเชิญพ่อ,ผู้เฒ่า,เล่าขยาย,แต่พอรู้,เรื่องแถลง,ไม่แพร่งพราย,เราดูสาย,น้ำเขียว,เชี่ยวจริงจริง
ฝ่ายผู้เฒ่า,เล่าความ,ไปตามเรื่อง,ที่ในเมือง,รู้คดี,ผีมาสิง,บอกว่า,พวกฝรั่ง,มันชังชิง,เอายาทิ้ง,โรยลง,ในคงคา,เจ้าแผ่นดิน,ปิ่นพิภพ,จบจังหวัด,โองการตรัส,ปราบปราม,ห้ามนักหนา,มิให้พวก,พลไพร่,ในพารา,เที่ยวตักวา,รีไป,ที่ในธาร
เจ้าแผ่นดิน,ปิ่นพิภพ,จบจังหวัด,โองการตรัส,ปราบปราม,ห้ามนักหนา,มิให้พวก,พลไพร่,ในพารา,เที่ยวตักวา,รีไป,ที่ในธาร,มากินอยู่,พูวาย,ในคงคา,หุงข้าวปลา,อาบกิน,ทุกถิ่นฐาน,ในเจ็ดวัน,มั่นหมาย,หลายประการ,ทุกเรือนบ้าน,ขุดบ่อ,ต่อกันไป
มากินอยู่,พูวาย,ในคงคา,หุงข้าวปลา,อาบกิน,ทุกถิ่นฐาน,ในเจ็ดวัน,มั่นหมาย,หลายประการ,ทุกเรือนบ้าน,ขุดบ่อ,ต่อกันไป,เจ้าดูเถิด,แต่ปลา,มัจฉาชาติ,ตายออกกลาด,ตามลำ,แม่น้ำไหล,ทั้งนกกา,แม่ลงกิน,ก็สิ้นใจ,คนเขาไม่,กินทั่วเพราะ,กลัวตาย
เจ้าดูเถิด,แต่ปลา,มัจฉาชาติ,ตายออกกลาด,ตามลำ,แม่น้ำไหล,ทั้งนกกา,แม่ลงกิน,ก็สิ้นใจ,คนเขาไม่,กินทั่วเพราะ,กลัวตาย,ฝรั่งแปลง,แจ้งเรื่อง,ชาวเมืองรู้,ทำเที่ยวดู,เพื่อนกัน,แล้วผันผาย,พลางรีบออก,นอกแต่เช้า,ทั้งบ่าวนาย,ก็ผันผาย,รีบไป,ยังค่ายพลัน
หมายว่าถูก,ยาเบื่อ,ไม่เหลือหลอ,มันหัวร่อ,ปรีดิ์เปรม,เกษมศรี,เกณฑ์พหล,พลไพร่,ไม่ได้ที,จะให้ตี,แหกเข้า,เอาพารา,พระทรงฟัง,สั่งเหล่า,พระเจ้าหลาน,ให้เตรียมการ,ค่ายคู,ดูรักษา,จงตั้งมั่น,กันศัตรู,ดูปัญญา,มันจะมา,รุกราน,สถานใด
ขอแต่องค์,อนุชา,ยุดาราช,กับข้าบาท,จะอยู่ท่า,หน้ากรุงศรี,จะคอยรับ,กับฝรั่ง,ฟังคดี,รักษาที่,ข้างท้าย,ชายทะเล,พระทรงฟัง,สั่งพหล,พลทหาร,ยกเข้าด่าน,โดยพลัน,อย่าหันเห,คอยป้องกัน,อันตราย,คิดถ่ายเท,คาดคะเน,แสนยา,พลากร
ทั้งประเทศ,เขตลังกา,อาณาจักร,คนพร้อมพรัก,ทั้งใน,ไอศวรรย์,เข้าไปฟัง,ชาวพารา,พูดจากัน,ว่าผีนั้น,บอกเหตุซึ่ง,เภทภัย,เขาจึ่งรู้,ทั้งพารา,ลังกาเกาะ,ข้าสืบเสาะ,รู้แจ้ง,แถลงไข,เขาไม่เป็น,เหตุการณ์,สถานใด,ทั่วทั้งใน,นครา,ไม่อาวรณ์
บาทหลวงตบ,อกผาง,เอะอย่างนี้,อ้ายพวกผี,ขี้ถัง,มาสั่งสอน,จำพวกไหน,อดอยาก,ทำปากบอน,แต่ครั้งก่อน,เป่ายา,น่าจะตาย,อ้ายยักษ์หมี,ผีดิบ,มันคอยแก้,จะผันแปร,ก็ลำบาก,ยากใจหาย,แกแค้นคั่ง,ดั่งจะดิ้น,สิ้นใจตาย,การอุบาย,คราวนี้,ว่าดีครัน
อ้ายยักษ์หมี,ผีดิบ,มันคอยแก้,จะผันแปร,ก็ลำบาก,ยากใจหาย,แกแค้นคั่ง,ดั่งจะดิ้น,สิ้นใจตาย,การอุบาย,คราวนี้,ว่าดีครัน,แต่ปกปิด,ว่ามิให้,ผู้ใดแจ้ง,ผีมาแกล้ง,ยอกย้อน,คิดผ่อนผัน,บอกอุบาย,หลายท่า,สารพัน,จนมันกัน,ตัวได้,ไม่วายวาง
แล้วหยิบ,เอาตำรับ,ฉบับใหญ่,มาขับไล่,หาอุบาย,หลายสถาน,เรื่องพิชัย,สงคราม,ตามบุราณ,จะคิดการ,ตรองตรึก,นึกรำพึง,แล้วจึงว่า,พระเป็นเจ้า,ของเราเอ๋ย,ไม่ช่วยเลย,ให้ผีป่า,มันมาหึง,จนเสียการ,เสียกล,คนรู้อึง,พวกไทยจึ่ง,อิ่มเอิบ,กำเริบแรง
แกสอนสั่ง,ตัวเอง,อย่าเกรงขาม,พยายาม,เอาให้ได้,ไอศวรรย์,เสียแรงเกิด,มาเป็นปราชญ์,ฉลาดครัน,เหมือนช้าง,มันเคยประ,ชนะงา,อย่าย่อท้อ,รอถอย,แต่หอยทาก,ยังเอาปาก,เดินไป,ได้นักหนา,เราก็เป็น,พระใหญ่,ในลังกา,จะเที่ยวหา,คนรู้,อดสูใจ
อย่าย่อท้อ,รอถอย,แต่หอยทาก,ยังเอาปาก,เดินไป,ได้นักหนา,เราก็เป็น,พระใหญ่,ในลังกา,จะเที่ยวหา,คนรู้,อดสูใจ,แกสั่งสอน,ตัวเอง,อย่าเกรงขาม,พยายาม,กัดก้อนเกลือ,จนเหงื่อไหล,เอาให้ลุ,ความประสงค์,ที่จงใจ,คิดแก้ไข,ผ่อนพัก,ยักกระบวน
แกสั่งสอน,ตัวเอง,อย่าเกรงขาม,พยายาม,กัดก้อนเกลือ,จนเหงื่อไหล,เอาให้ลุ,ความประสงค์,ที่จงใจ,คิดแก้ไข,ผ่อนพัก,ยักกระบวน,ดูตำรับ,จับกระดาษ,ที่วาดเขียน,ค่อยพากเพียร,ตามระบอบ,ที่สอบสวน,หาอุบาย,ถ่ายเท,ยังเรรวน,แต่ใคร่ครวญ,ยักย้าย,หลายประการ
