w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พลางเสด็จ,มายับยั้ง,บัลลังก์อาสน์,ตรัสประภาษ,กรมวัง,สั่งให้หา,พวกนายโจร,ที่จะเฝ้า,ให้เข้ามา,ขุนเสนา,กราบกราน,คลานออกไป,บอกกับโจร,ทันใด,ว่าให้หา,เราจะพา,เฝ้าพระองค์,อย่าสงสัย,ให้ขนของ,บรรณาการ,คลานขึ้นไป,บนเรือใหญ่,ตั้งราย,ถวายตัว
ป่างพระองค์,ผู้ดำรง,นคเรศ,จึงโปรดเกศ,โจรร้าย,ใจกระสัน,ให้รำภา,ซักถาม,ความสำคัญ,ยังไรท่าน,จึงมาตี,บุรีเรา,หรือเคืองเข็ญ,เป็นไฉน,จะใคร่รู้,จึงโจมจู่,เข้ามาไล่,เอาไฟเผา,หรือต้องการ,ชานบุรี,จะตีเอา,ท่านจงเล่า,ให้เราฟัง,แต่หลังมา
โจรแสดง,แจ้งเรื่อง,แต่เบื้องหลัง,ให้ทรงฟัง,สิ้นสุด,ไม่มุสา,เมื่อเดิมที,ขัดเสบียง,เลี้ยงโยธา,แวะเข้ามา,ซื้อข้าว,ชาวบุรินทร์,แล้วกลับ,ว่าวุ่นวาย,ไม่ขายให้,ก็จึงได้,ตีด่านชาน,กระสินธุ์,เพราะขัดสน,เดิมที,ไม่มีกิน,เสบียงสิ้น,แล้วชีวิต,จะปลิดปลง
จะกล่าวพราหมณ์,สานน,มนต์ชะงัด,แจ่มจำรัส,สุริยา,เวลาสาย,ออกจากที่,มณฑล,ให้ฝนคลาย,ทั้งลมหาย,แจ่มแจ้ง,แสงตะวัน,ให้คนใช้,ไปสืบ,พอได้ข่าว,ว่าจอมเจ้า,กรุงไกร,ไอศวรรย์,มารบรับ,ทัพโจร,เมื่อสายัณห์,ตีกำปั่น,ล้อมไล่,พวกไพรี
ให้คนใช้,ไปสืบ,พอได้ข่าว,ว่าจอมเจ้า,กรุงไกร,ไอศวรรย์,มารบรับ,ทัพโจร,เมื่อสายัณห์,ตีกำปั่น,ล้อมไล่,พวกไพรี,จึงสั่งเหล่า,พวกทหาร,ชำนาญรบ,ให้สมทบ,ท้ายด่าน,ชานกรุงศรี,แม้นทัพเรือ,กองหน้า,เข้าราวี,เราคอยตี,ลัดหลัง,ริมฝั่งชล
ป่างพระองค์,ผู้ดำรง,ไอศวรรย์,พระศรีสุ,วรรณบพิตร,อดิศร,ให้เรือใช้,ไปยัง,ฝั่งนคร,ถืออักษร,ไปแจ้ง,แห่งคดี,แก่พระหน่อ,บพิตร,กฤษณา,ว่าโจรมา,น้อมประณต,บทศรี,ขอเป็นข้า,ขอบคัน,อัญชลี,พระภูมี,ยกโทษ,โปรดประทาน
ฝ่ายพหล,คนที่ถือ,หนังสือบอก,ถึงด่านนอก,แล้วก็แจ้ง,แสดงสาร,ส่งให้พราหมณ์,โมรา,ปรีชาชาญ,ว่าพระผ่าน,ภพไกร,ใช้เรามา,ทั้งสามพราหมณ์,ถามซัก,ประจักษ์แจ้ง,จึงแถลง,เรื่องสาร,อ่านเลขา,เป็นใจความ,สามกษัตริย์,ขัตติยา,เสด็จมา,ถึงสถาน,ชานบุรี
แล้วจัดพวก,เกณฑ์แห่,ไปคอยรับ,คนสำหรับ,พร้อมมูล,ทูลฉลอง,พระชวนสาม,พราหมณ์ครรไล,ดั่งใจปอง,ไปรับรอง,ทรงฤทธิ์พระ,บิตุรงค์,กระบวนแห่,แซ่สลับ,ก็นับหมื่น,ต่างเริงรื่น,ในอารมณ์,สมประสงค์,ขยายทัพ,ขับกระบวน,ล้วนทวนธง,ให้รีบตรง,ไปที่ท่า,ชลาลัย
ฝ่ายพระจอม,โมลี,ศรีสุวรรณ,เลื่อนกำปั่น,มาถึงท่า,ชลาไหล,กับโฉมยง,องค์โอ,รสยศไกร,ทั้งทรามวัย,โฉมยง,องค์รำภา,ประทับที่,หน้าด่านชาน,กระสินธุ์,พร้อมกันสิ้น,เผ่าพงศ์,พระวงศา,ทั้งนายโจร,พวกล่าม,ก็ตามมา,เข้าทอดท่า,ขึ้นบก,ยกนิกร
ประทับที่,หน้าด่านชาน,กระสินธุ์,พร้อมกันสิ้น,เผ่าพงศ์,พระวงศา,ทั้งนายโจร,พวกล่าม,ก็ตามมา,เข้าทอดท่า,ขึ้นบก,ยกนิกร,ทั้งฝรั่ง,ลังกา,พวกข้าเฝ้า,ก็เดินเข้า,กระบวนแห่,แลสลอน,ฝ่ายพระองค์,ทรงรถ,บทจร,กับบังอร,รำภา,มาด้วยกัน
สมเด็จท้าว,ทศวงศ์,พงศ์กษัตริย์,สั่งให้จัด,ข้าวปลา,กระยาหาร,ทั้งเครื่องยศ,เสื้อผ้า,มาประทาน,พวกทหาร,โจรที่มา,สามิภักดิ์,แล้วโปรดให้,ไปเขต,ประเทศถิ่น,แม้นไพริน,คิดการ,มาหาญหัก,จะบอกไป,ให้แจ้ง,แห่งสำนัก,จะได้ชัก,ชวนกันมา,ช่วยราวี
แล้วโปรดให้,ไปเขต,ประเทศถิ่น,แม้นไพริน,คิดการ,มาหาญหัก,จะบอกไป,ให้แจ้ง,แห่งสำนัก,จะได้ชัก,ชวนกันมา,ช่วยราวี,แล้วเสด็จ,จากพลับพลา,ที่หน้าป้อม,ให้เตรียมพร้อม,รถรัตน์,ทั้งหัตถี,จะเสด็จ,จากด่าน,ชานบุรี,ไปธานี,นคเรศ,นิเวศวัง
ข้างฝ่ายซ้าย,รำภาสุ,ดากนิษฐ์,ถนอมชิด,ชื่นชม,สมประสงค์,ไม่จืดจาง,ห่างขวัญ,กระสันทรง,ด้วยอนงค์,รำภา,พะงางอน,ข้างฝ่ายขวา,เกษรา,ยุพาพักตร์,พระแสนรัก,ร่วมสุวรรณ,บรรจถรณ์,ไม่ห่างห้อง,สองอนงค์,องค์บังอร,สถาพร,พูนสมบัติ,สวัสดี
ป่างพระองค์,ทรงพิภพ,จบจังหวัด,โองการตรัส,ประภาษไป,แล้วไต่ถาม,แก่โหรา,ธิบดี,ทั้งสี่พราหมณ์,หาฤกษ์ยาม,วันไร,จะได้ดี,จะเสกองค์,ตรีพลำกับ,อัมพวัน,ให้ทั้งสอง,ครองกัน,เกษมศรี,ทั้งเทวัญ,ชันษา,สิบห้าปี,ควรจะมี,คู่ครอง,ประคองชม
จะเสกองค์,ตรีพลำกับ,อัมพวัน,ให้ทั้งสอง,ครองกัน,เกษมศรี,ทั้งเทวัญ,ชันษา,สิบห้าปี,ควรจะมี,คู่ครอง,ประคองชม,กับยุพิน,นิลกัณฐี,นารีรัตน์,สืบกษัตริย์,ตามอย่าง,ปางประถม,ได้เริ่มงาน,การวิวาห์,สมาคม,จะเสกสม,ให้พิพัฒน์,สวัสดี
อันเรื่องราว,อภิเษก,เอกกษัตริย์,จะขอคัด,บทกลอน,อักษรศรี,พึงแจ้งใจ,ในความ,ตามที่มี,ประเพณี,มาอย่างไร,ให้เหมือนกัน,จะกล่าวไป,ในตำรา,เห็นช้านัก,ก็ประจักษ์,ความแต่ก่อน,คิดผ่อนผัน,ครั้นจะแต่ง,พรรณา,เห็นช้าครัน,เมื่อถึงวัน,ที่ประสงค์,ก็ส่งตัว
จะกล่าวไป,ในตำรา,เห็นช้านัก,ก็ประจักษ์,ความแต่ก่อน,คิดผ่อนผัน,ครั้นจะแต่ง,พรรณา,เห็นช้าครัน,เมื่อถึงวัน,ที่ประสงค์,ก็ส่งตัว,แต่ก่อนเล่า,เยาว์ยัง,กำลังรุ่น,ครั้นถึงบุญ,ได้เสีย,เป็นเมียผัว,เข้าหอห้อง,สองกระสัน,ทั้งพันพัว,ต้องฝากตัว,ตามเล่ห์,ประเวณี
พิรุณโรย,โปรยปรอย,เป็นฝอยสาด,สุนีฟาด,เปรี้ยงปร้าง,สว่างฉาย,ทะเลลั่น,ครั่นครื้น,คลื่นกระจาย,กระฉอกสาย,ชลธี,ทั้งตีฟอง,มัติมิงคล์,กลิ้งเกลือก,เสลือกสลน,บ้างผุดพ่น,ฟาดฟัน,ผันผยอง,ห้วยละหาน,ธารถ้ำ,เป็นน้ำนอง,สุธารอง,หวั่นไหว,ดั่งไกวเปล
แรกภิรมย์,สมสวาท,ในอาสน์รัตน์,ประดิพัทธ์,น้องนาง,ไม่ห่างเห,งานประชัน,กันทั้งคู่,ดูคะเน,คิดถ่ายเท,รำเต้น,ไม่เป็นรอง,เสมอกัน,สันทัด,ดั่งจัดสรร,ดีด้วยกัน,ตีเสมอ,เธอทั้งสอง,พึ่งมีคู่,รู้เต้น,ไม่เป็นรอง,โดยทำนอง,เรื่องชู้,ไม่รู้จน
