w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เจ้าหัสกัน,นั้นว่าพระ,มเหสี,กับนงนุช,บุตรี,อยู่ที่ไหน,พระจอมวัง,ลังกา,บัญชาใช้,ให้รับไป,ด้วยเป็นวงศ์,เผ่าพงศ์พันธุ์,นางทราบว่า,ฝรั่ง,มาตั้งรบ,จะหลีกหลบ,เห็นไม่พ้น,พลขันธ์,จึงว่าเขา,เจ้าพารา,ลังกานั้น,จะนับกัน,ก็เป็นน้อง,สองบุตรี
นางทราบว่า,ฝรั่ง,มาตั้งรบ,จะหลีกหลบ,เห็นไม่พ้น,พลขันธ์,จึงว่าเขา,เจ้าพารา,ลังกานั้น,จะนับกัน,ก็เป็นน้อง,สองบุตรี,เหตุไฉน,ไม่คิดถึง,บิตุราช,มาองอาจ,รบพุ่ง,ถึงกรุงศรี,ตัวเราหรือ,ชื่อสุ,วรรณมาลี,นี่บุตรี,สร้อยสุวรรณ,จันทร์สุดา
เหตุไฉน,ไม่คิดถึง,บิตุราช,มาองอาจ,รบพุ่ง,ถึงกรุงศรี,ตัวเราหรือ,ชื่อสุ,วรรณมาลี,นี่บุตรี,สร้อยสุวรรณ,จันทร์สุดา,ถ้าแม้หน่อ,วรนาถ,รักชาติเชื้อ,จะก่อเกื้อ,เชื้อวงศ์,เผ่าพงศา,จงเลิกทัพ,กลับหลัง,ไปลังกา,จะเห็นว่า,สุจริต,ต่อบิดร
เจ้าหัสกัน,นั้นว่า,โยธาหาญ,เป็นพวกท้าว,เจ้าละมาน,ชาญสมร,มาเผาเมือง,เคืองฆ่า,ประชากร,จึงรีบร้อน,ยกทัพ,มารับองค์,กับบุตรี,พี่สาว,เจ้าทวีป,จงเร่งรีบ,ไปตาม,ความประสงค์,พอรู้จัก,ศักดิ์ตระกูล,ประยูรวงศ์,จะมาส่ง,นครา,ไม่ช้านาน
กอดลูกสาว,หาวเรอ,พูดเพ้อพร่ำ,โอ้เคราะห์กรรม,แก่ชรา,จะอาสัญ,อ้ายโกหก,ยกมา,ไล่ฆ่าฟัน,ใครไม่ทัน,รบสู้,ไม่รู้เลย,แล้วมิหนำ,ซ้ำจะพราก,ให้ยากแค้น,โอ้สุดแสน,สงสาร,ลูกหลานเอ๋ย,เผอิญเป็น,เช่นนี้,ยังมิเคย,คอยลูกเขย,เขาก็ไม่,ใคร่จะมา
แล้วมิหนำ,ซ้ำจะพราก,ให้ยากแค้น,โอ้สุดแสน,สงสาร,ลูกหลานเอ๋ย,เผอิญเป็น,เช่นนี้,ยังมิเคย,คอยลูกเขย,เขาก็ไม่,ใคร่จะมา,แม่จะใคร่,ไปด้วย,ถ้าป่วยไข้,เจ้าจะได้,ฟูมฟัก,ช่วยรักษา,สะอื้นพลาง,กางหัตถ์,กอดนัดดา,ทรงโศกา,เพียงพินาศ,ถึงขาดใจ
แม่จะใคร่,ไปด้วย,ถ้าป่วยไข้,เจ้าจะได้,ฟูมฟัก,ช่วยรักษา,สะอื้นพลาง,กางหัตถ์,กอดนัดดา,ทรงโศกา,เพียงพินาศ,ถึงขาดใจ,นางทัดทาน,มารดา,อย่าเสด็จ,จะเหนื่อยเหน็ด,ลุกนั่ง,ยังไม่ไหว,อยู่บูรี,ดีกว่า,พร้อมข้าไท,พระอภัย,ก็จะมา,พยาบาล
วายุพัฒน์,หัสกัน,ก็ลั่นฆ้อง,เรียกพวกพ้อง,พลนิกาย,ทั้งซ้ายขวา,โยธาทัพ,จับเหล่า,ชาวพารา,ทั้งเสนา,นายไพร่,ไล่ลงเรือ,แล้วคลอกปืน,ฟืนไฟ,สุมให้ยับ,เก็บสินทรัพย์,แบกขน,ไปล้นเหลือ,ต่างเต็มลำ,ซ้ำเผา,ฉางข้าวเกลือ,แล้วล่องเรือ,รีบข้าม,แล่นหลามไป
ที่ลูกเมีย,เสียหาย,พลัดพรายผัว,รอดแต่ตัว,ติดตาม,เที่ยวถามหา,ที่แก่เฒ่า,เจ้าโมโห,หุนโกรธา,ตะโกนด่า,พวกฝรั่ง,ด้วยคลั่งใจ,บ้างเย็บจา,กลากเสา,ถากเกลากล่อม,ปลูกกระท่อม,เคหา,พออาศัย,ส่วนข้าเฝ้า,ท้าวพระยา,เสนาใน,หมายเกณฑ์ไพร่,หัวเมือง,แน่นเนืองมา
ครั้นเพลิงไหม้,ไพร่นาย,พลัดพรายหมู่,ข้ารบสู้,ไม่ถนัด,จึงขัดสน,ซึ่งเสียพระ,มเหสี,นิฤมล,ความผิดล้น,พ้นที่จะ,พรรณนา,ถ้าใส่บท,กฎหมายตาย,ทั้งโคตร,แม้ยกโทษ,ข้าทั้งหลาย,หมายอาสา,ไปรบรับ,จับฝรั่ง,เกาะลังกา,พิฆาตฆ่า,โคตรมัน,ให้บรรลัย
พระพี่น้อง,สองหลาน,ประทานเครื่อง,ประดับเนื่อง,เนาวรัตน์,ล้วนจัดสรร,อันองค์พระ,มเหสี,บุตรีนั้น,กับครัวบรร,ดาได้,นายไพร่มา,ให้ส่งไป,ไว้ที่ด่าน,ดงตาลตั้ง,ทหารพรั่ง,พร้อมพรัก,อยู่รักษา,เกณฑ์ชายใช้,ไขน้ำ,ตั้งทำนา,หญิงเย็บผ้า,เสื้อหมวก,แจกพวกพล
ฝ่ายองค์พระ,วลา,ยุดานั้น,คุมกำปั่น,แล่นสล้าง,ไปกลางหน,สังเกตแดน,แผนที่,มีตำบล,อ้อมถนน,นอกเรียว,เลี่ยงเลี้ยวมา,ได้เดือนครึ่ง,จึงเข้า,อ่าวรมจักร,หยุดผ่อนพัก,พลนิกาย,กองซ้ายขวา,ให้ปลอมแปลง,แต่งเป็นเหล่า,ชาวชวา,ใครถามว่า,ข้าเฝ้า,ท้าวอุเทน
ได้เดือนครึ่ง,จึงเข้า,อ่าวรมจักร,หยุดผ่อนพัก,พลนิกาย,กองซ้ายขวา,ให้ปลอมแปลง,แต่งเป็นเหล่า,ชาวชวา,ใครถามว่า,ข้าเฝ้า,ท้าวอุเทน,กองละร้อย,คอยตาม,กันสามทัพ,ปืนสำหรับ,รบทั้ง,โล่ดั้งเขน,รีบใช้ใบ,ไปพอปะ,กองตระเวน,หัสเกนสั่ง,ให้ไพร่,ใส่แว่นตา
พวกฝรั่ง,ยังเห็นทาง,สว่างแว่น,เข้าในแดน,ด่านได้,ดังใจหมาย,ยิงปืนกล,บนตลิ่ง,ฝูงหญิงชาย,ต่างเมามาย,มืดมัว,ทุกตัวคน,ต่างร้องว่า,ข้าศึก,เสียงครึกครื้น,ต่างแตกตื่น,ต่างเขม้น,ไม่เห็นหน,ทั้งเวียงวัง,บังตัว,มืดมัวมน,ด้วยปืนกล,ยิงซ้ำ,กระหน่ำไป
ต่างร้องว่า,ข้าศึก,เสียงครึกครื้น,ต่างแตกตื่น,ต่างเขม้น,ไม่เห็นหน,ทั้งเวียงวัง,บังตัว,มืดมัวมน,ด้วยปืนกล,ยิงซ้ำ,กระหน่ำไป,พอกองทัพ,ขับพล,ขึ้นบนฝั่ง,เข้าในวัง,โห่ลั่น,เสียงหวั่นไหว,พวกข้าเฝ้า,เจ้าพระยา,เสนาใน,ไม่มีใคร,รบสู้,ทั้งบูรี
พวกหนุ่มสาว,ชาวบ้าน,ซมซานวิ่ง,โดนผู้หญิง,ล้มหงาย,ชายล้มคว่ำ,บ้างโดยรั้ว,ตัวโงง,โก้งโค้งคลำ,บ้างขึ้นบก,ตกน้ำ,คลานคลำโคลน,สาวสนม,กรมใน,ตกใจร้อง,เที่ยวย่างย่อง,เหยียบอ่างกระ,ถางกระโถน,ที่ข้าไท,ไม่อยู่,กู่ตะโกน,สะดุดโดน,เฝืองฝา,หน้าตาฟก
ฝรั่งแกล้ง,แปลงแปลก,เป็นแขกขู่,ใครขืนอยู่,กูจะฆ่า,ให้อาสัญ,พระปิ่นเกล้า,ชาวชวา,มดาวัน,องค์อสัญ,แดหวา,ให้หาตัว,แม้ไปเฝ้า,เจ้านาย,จะหายผิด,ใครขืนคิด,ข้องขัด,จะตัดหัว,ท้าวทศวงศ์,ทรงฟังกำ,ลังกลัว,ขอโทษตัว,อย่าเพ่อทำ,ให้จำตาย
แม้ไปเฝ้า,เจ้านาย,จะหายผิด,ใครขืนคิด,ข้องขัด,จะตัดหัว,ท้าวทศวงศ์,ทรงฟังกำ,ลังกลัว,ขอโทษตัว,อย่าเพ่อทำ,ให้จำตาย,จะไปด้วย,ช่วยขอโทษ,ให้โปรดเลี้ยง,กลับมา,เวียงวังได้,ดังใจหมาย,จะบนทอง,สองกระสอบ,ลอบให้นาย,ฝรั่งกลาย,แกล้งว่า,อย่าปรารมภ์
จะไปด้วย,ช่วยขอโทษ,ให้โปรดเลี้ยง,กลับมา,เวียงวังได้,ดังใจหมาย,จะบนทอง,สองกระสอบ,ลอบให้นาย,ฝรั่งกลาย,แกล้งว่า,อย่าปรารมภ์,แล้วเชิญองค์,ทรงศักดิ์กับ,อัคราช,ประยูรญาติ,วงศ์ท้าว,สาวสนม,ลงกำปั่น,ลั่นฆ้อง,กลองระดม,ชาวเมืองรม,จักรตื่น,เสียงครื้นครึก
พระชื่นชม,โสมนัส,แล้วตรัสสั่ง,อย่ากักขัง,ขุ่นข้อง,ให้หมองศรี,รีบใช้ใบ,ไปข้างหน้า,อย่าช้าที,พวกเรานี้,จะรอรั้ง,หนุนหลังไป,แล้วฆาตฆ้อง,กลองสัญญา,โยธาหาญ,โห่สะท้าน,สะเทื้อนลั่น,เสียงหวั่นไหว,ออกกำปั่น,หันกลับ,เลิกทัพชัย,ต่างใช้ใบ,แล่นหลาม,ไปตามกัน
ทั้งศรีสุ,ดานารี,มีโอรส,กับทรงยศ,ศรีสุวรรณ,ผิวพรรณเหลือง,ชื่อองค์พระ,กฤษณา,เดชาเรือง,อยู่นอกเมือง,มีวัง,ลำพังเธอ,อันบุตรพราหมณ์,สามนาย,ชายฉลาด,กับหน่อนาถ,รักใคร่เวียน,ไปเสมอ,ฝึกละคร,ฟ้อนรำ,เครื่องบำเรอ,เหตุด้วยเธอ,หนุ่มนัก,รักสำราญ
อันบุตรพราหมณ์,สามนาย,ชายฉลาด,กับหน่อนาถ,รักใคร่เวียน,ไปเสมอ,ฝึกละคร,ฟ้อนรำ,เครื่องบำเรอ,เหตุด้วยเธอ,หนุ่มนัก,รักสำราญ,เมื่อโยธา,ฝรั่ง,เข้าวังนั้น,เห็นหมอกควัน,มืดสิ้น,ทุกถิ่นฐาน,ไม่สังเกต,เหตุผล,แก้กลการณ์,ทั้งทหาร,ไม่เห็นทาง,ตาฟางเฟือน
เมื่อโยธา,ฝรั่ง,เข้าวังนั้น,เห็นหมอกควัน,มืดสิ้น,ทุกถิ่นฐาน,ไม่สังเกต,เหตุผล,แก้กลการณ์,ทั้งทหาร,ไม่เห็นทาง,ตาฟางเฟือน,ต่อรุ่งเช้า,เข้าไปดู,จึงรู้ชัด,เสียกษัตริย์,ตกใจใคร,จะเหมือน,ทั้งเสนา,สามนต์,พลเรือน,ต่างตกประ,หม่าหน้าเฝื่อน,ฟั่นเฟือนใจ
ถึงเวียงวัง,ทั้งสาม,ถามอำมาตย์,ว่าหน่อนาถ,กับลูกชาย,ตามผายผัน,ต่างตกใจ,ไม่อยู่ช้า,รีบพากัน,ลงกำปั่น,คนละลำ,ล่องน้ำไป,พอออกจาก,ปากอ่าว,เห็นชาวด่าน,เกณฑ์ทหาร,ให้รีบนำ,สายน้ำไหล,เป็นนาวา,ห้าสิบสาม,ตามหน่อไท,รีบใช้ใบ,ตามคลื่น,ทั้งคืนวัน
ฝ่ายองค์พระ,กฤษณา,รีบมาก่อน,เจ้ามังกร,มะหุดตาม,พราหมณ์ยุขัน,กับเสนา,มาข้างหลัง,สิ้นทั้งนั้น,สิบห้าวัน,ทันฝรั่ง,พวกลังกา,ไม่เห็นเป็น,เช่นแขก,แปลกประหลาด,ล้วนเชื้อชาติ,ชาวฝรั่ง,คิดกังขา,ครั้งเข้าใกล้,ให้ล่าม,ถามกิจจา,มึงพาพระ,อัยกา,มาว่าไร
แขกชวา,พาหนี,เราตีได้,ด้วยนับใน,ญาติเชื้อ,ช่วยเกื้อหนุน,จะพาไป,ไว้พารา,ด้วยการุญ,ยังมาวุ่น,วายว่า,จะราวี,อันเราหรือ,ชื่อวลา,ยุดานาถ,โอรสราช,รมจักร,ทรงศักดิ์ศรี,ตัวมาตาม,นามใด,ไพร่ผู้ดี,เมื่อแขกตี,เมืองทำไม,จึงไม่ชิง
อันเราหรือ,ชื่อวลา,ยุดานาถ,โอรสราช,รมจักร,ทรงศักดิ์ศรี,ตัวมาตาม,นามใด,ไพร่ผู้ดี,เมื่อแขกตี,เมืองทำไม,จึงไม่ชิง,เดี๋ยวนี้มา,ว่าขาน,จะพาลผิด,พูดอวดฤทธิ์,รบพุ่ง,ทำสุงสิง,ทำเกะกะ,เราจะให้,ปืนใหญ่ยิง,ต้องตายกลิ้ง,กลางคลื่น,ไม่คืนคง
เดี๋ยวนี้รู้,อยู่ว่าองค์,พระทรงภพ,ไปปลงศพ,สองกษัตริย์,ยังขัดสน,จะรอท่า,ช้านาน,ป่วยการพล,เป็นกังวล,เวียงวัง,ข้างลังกา,อันสองท้าว,สาวสรรค์,กำนัลนาฏ,ก็นับญาติ,อยากให้รัก,ให้หนักหนา,พาไปไว้,ให้สนิท,จนบิดา,เสด็จมา,นคเรศ,นิเวศน์วัง
อันสองท้าว,สาวสรรค์,กำนัลนาฏ,ก็นับญาติ,อยากให้รัก,ให้หนักหนา,พาไปไว้,ให้สนิท,จนบิดา,เสด็จมา,นคเรศ,นิเวศน์วัง,จึงจะพา,มาเฝ้า,เอาความชอบ,ตามระบอบ,เยี่ยงอย่าง,แต่ปางหลัง,จริงนะพี่,มิได้ว่า,อิจฉาชัง,ช่วยทูลทั้ง,บิตุราช,มาตุรงค์
พระฟังคำ,อ้ำอึ้ง,คะนึงนึก,จึงตรัสปรึก,ษาพราหมณ์,ตามสงสัย,เขาห้ามเรา,เจ้าจะเห็น,เป็นอย่างไร,พวกพราหมณ์ไม่,เชื่อพระ,อนุชา,แม้นน้องรัก,ต้องเคารพ,นอบนบพี่,นี่ท่วงที,ถือชาติ,นอกศาสนา,แม้มิส่ง,องค์พระ,อัยกา,มันเป็นข้า,ศึกแน่,มาแก้มือ
แม้นน้องรัก,ต้องเคารพ,นอบนบพี่,นี่ท่วงที,ถือชาติ,นอกศาสนา,แม้มิส่ง,องค์พระ,อัยกา,มันเป็นข้า,ศึกแน่,มาแก้มือ,ถึงรบพุ่ง,กรุงไกร,อ้ายฝรั่ง,แกล้งทำดัง,แขกเหรื่อ,อย่าเชื่อถือ,ข้าจะอ่าน,อาคม,ให้ลมฮือ,พัดกระพือ,ทวนทัพถอย,กลับมา
ถึงรบพุ่ง,กรุงไกร,อ้ายฝรั่ง,แกล้งทำดัง,แขกเหรื่อ,อย่าเชื่อถือ,ข้าจะอ่าน,อาคม,ให้ลมฮือ,พัดกระพือ,ทวนทัพถอย,กลับมา,เราเข้าเรือ,เหนือลม,ระดมไล่,เผาเรือให้,อ้ายฝรั่ง,สิ้นสังขาร์,พระเห็นตาม,พราหมณ์ยุขัน,จำนรรจา,จึงร้องว่า,เจ้าวลา,นุชาชาญ
เราเข้าเรือ,เหนือลม,ระดมไล่,เผาเรือให้,อ้ายฝรั่ง,สิ้นสังขาร์,พระเห็นตาม,พราหมณ์ยุขัน,จำนรรจา,จึงร้องว่า,เจ้าวลา,นุชาชาญ,อันสององค์,ทรงเดช,เกศกษัตริย์,ไม่ควรพลัด,พระนิเวศน์,เขตสถาน,แม้นับถือ,ซื่อตรง,เป็นวงศ์วาน,อย่าทำการ,เกินพระราช,อาชญา
อันสององค์,ทรงเดช,เกศกษัตริย์,ไม่ควรพลัด,พระนิเวศน์,เขตสถาน,แม้นับถือ,ซื่อตรง,เป็นวงศ์วาน,อย่าทำการ,เกินพระราช,อาชญา,จงรอรั้ง,ยั้งหยุด,พระนุชน้อง,คืนส่งสอง,ทรงเดช,ให้เชษฐา,แม้ขืนขัด,ตัดขาด,ญาติกา,ก็เป็นข้า,ศึกจะได้,ผิดใจกัน
ฝรั่งได้,ฟังคำ,แกล้งทำตอบ,จะชิงชอบ,เชิญเสด็จ,ไปเขตขัณฑ์,ได้บอกความ,ตามจริง,ทุกสิ่งอัน,ไม่ผ่อนผัน,พูดให้,เจ็บใจจริง,จะคิดข้อ,ก่อกวน,ชวนวิวาท,เราก็ชาติ,ชายใช่,วิสัยหญิง,มิฟังห้าม,ลามล่วง,จะช่วงชิง,ก็เห็นจริง,ทีจะขาด,ญาติวงศ์วาน
ไม่หลีกหลบ,รบรับ,เข้าคับคั่ง,เสียงตึงตัง,แตกจม,บ้างล้มคว่ำ,ต่างเสียเรือ,เหลือตาย,ต่างว่ายน้ำ,บ้างยุดปล้ำ,ซ้ำกัน,แทนฟันตาย,เรือยุขัน,นั้นล่ม,จมสมุทร,ลำมะหุด,รับได้,ไพร่ทั้งหลาย,เรือพี่น้อง,สองกษัตริย์,แตกพลัดพราย,ทั้งไพร่นาย,ว่ายวน,ปะปนกัน
เรือยุขัน,นั้นล่ม,จมสมุทร,ลำมะหุด,รับได้,ไพร่ทั้งหลาย,เรือพี่น้อง,สองกษัตริย์,แตกพลัดพราย,ทั้งไพร่นาย,ว่ายวน,ปะปนกัน,พอข้าเฝ้า,ชาวพารา,ตามมาปะ,ช่วยรับพระ,กฤษณา,ไม่อาสัญ,ข้างฝ่ายพระ,วลา,ยุดานั้น,เรือกองทัพ,รับทัน,ไม่บรรลัย
ฝ่ายพวกสาม,พราหมณ์พี่เลี้ยง,รายเรียงแล่น,ออกสุดแดน,นคเรศ,สิ้นเขตขัณฑ์,พอรุ่งเช้า,เข้าสิบห้า,ทิวาวัน,ก็พบกัน,กับทั้งสาม,พราหมณ์ลูกยา,โยนสมอ,รอเรียง,เรือเคียงใกล้,ลูกชายไหว้,พร้อมทั้งพระ,กฤษณา,ฝ่ายสามพราหมณ์,ถามถึงพระ,อัยกา,แขกชวา,พาไปหน,ตำบลใด
พระตรัสชม,ว่าสมเป็น,อุปราช,เฉลียวฉลาด,เหลือดี,จะมีไหน,จึงปลดเปลื้อง,เครื่องกษัตริย์,อันตรัสไตร,ประทานให้,องค์พระว,ลานุชา,เงินทองทั้ง,กังเกง,กับเสื้อหมวก,แจกให้พวก,ไพร่นาย,ทั้งซ้ายขวา,อันสองท้าว,สาวสรรค์ฝูง,กัลยา,ตรัสสั่งให้,ไปรักษา,ไว้ป่าตาล
เงินทองทั้ง,กังเกง,กับเสื้อหมวก,แจกให้พวก,ไพร่นาย,ทั้งซ้ายขวา,อันสองท้าว,สาวสรรค์ฝูง,กัลยา,ตรัสสั่งให้,ไปรักษา,ไว้ป่าตาล,แล้วคิดความ,สามเมือง,จะเคืองขัด,จึงจัดหัส,เกนฝ่าย,นายทหาร,เป็นกองคอย,ร้อยลำ,ล้วนชำนาญ,ตระเวนด่าน,ในมหา,ชลาลัย
