w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระฟังนาง,พลางตอบ,ว่าชอบแล้ว,พระน้องแก้ว,คิดดี,จะมีไหน,จะฟังคำ,ทำตาม,แม่ทรามวัย,พี่มิให้,แก้วตา,อนาทร,พระว่าพลาง,ร่างสาร,แล้วอ่านสอบ,นางเห็นชอบ,จึงประจง,ลงอักษร,ครั้นเสร็จสรรพ,พับจีบ,ด้วยรีบร้อน,ให้บังอร,องค์ละเวง,ด้วยเกรงใจ
พระว่าพลาง,ร่างสาร,แล้วอ่านสอบ,นางเห็นชอบ,จึงประจง,ลงอักษร,ครั้นเสร็จสรรพ,พับจีบ,ด้วยรีบร้อน,ให้บังอร,องค์ละเวง,ด้วยเกรงใจ,นางยินดี,ตีตรา,พระราหู,ให้เป็นคู่,ควรความ,ตามวิสัย,เรียกธิดา,มาสั่ง,ที่ข้างใน,เจ้าจงไป,ตรวจตรา,ในราตรี
นางยินดี,ตีตรา,พระราหู,ให้เป็นคู่,ควรความ,ตามวิสัย,เรียกธิดา,มาสั่ง,ที่ข้างใน,เจ้าจงไป,ตรวจตรา,ในราตรี,ให้พรั่งพร้อม,ป้อมประตู,คอยสู้ศึก,จะหาญฮึก,รบพุ่ง,เอากรุงศรี,ต่อรุ่งแจ้ง,แต่งทูต,ที่พูดดี,เอาสารศรี,ไปให้พระ,อนุชา
ทั้งสองนาง,ต่างรับ,คำนับน้อม,เที่ยวตรวจป้อม,ปืนราย,ทั้งซ้ายขวา,ให้ทหาร,ขานยาม,ตามเวลา,มิให้ข้า,ศึกเข้า,มาเล้ารุม,แล้วเกณฑ์กอง,ป้องกัน,ที่ชั้นนอก,ทั้งปืนหอก,ให้ระวัง,ออกนั่งสุม,มีกองกลาง,หว่างป้อม,พร้อมชุมนุม,ระวังทุ่ม,ยามเรียก,เพรียกกันไป
จอมกษัตริย์,อัดอั้น,ให้หวั่นหวาด,ทั้งหน่อนาถ,นึกพรั่น,ให้หวั่นไหว,ให้เปลี่ยนทรง,คันธง,ขึ้นทันใด,แล้วรีบไป,ที่เฝ้า,พระเจ้าอา,พอสามพราหมณ์,ตามหลัง,มาพรั่งพร้อม,ประณตน้อม,นั่งฝ่าย,ทั้งซ้ายขวา,จอมกษัตริย์,ตรัสถาม,ตามสงกา,ไฉนมา,เป็นลาง,ขึ้นอย่างนี้
จะสำเร็จ,เสร็จสงบ,ที่รบพุ่ง,เหมือนอย่าง,มุ่งมั่นคง,ไม่สงสัย,ซึ่งสายรุ้ง,พลุ่งพร่าง,สว่างไป,พระจะได้,บ้านเมือง,รุ่งเรืองงาม,เป็นนิมิต,กฤษฎา,อานุภาพ,จะเกิดลาภ,ปราบเตียน,ที่เสี้ยนหนาม,เชิญพระองค์,ทรงตริ,ดำริความ,ทำสงคราม,คราวนี้,ให้มีชัย
พระฟังเตือน,เอื้อนอรรถดำ,รัสสนอง,ฉันตริตรอง,กริ่งจิต,คิดสงสัย,อันพระพี่,ชีวัน,ไม่บรรลัย,จะมาได้,ความสุข,หรือทุกข์ทน,ดูท่าทาง,นางละเวง,วัณฬาเล่า,ก็เห็นเขา,จะไม่รัก,เป็นพักผล,ด้วยฆ่าพ่อ,พี่ชาย,เขาวายชนม์,จึงแต่งกล,แก้แค้น,จะแทนทด
ดูท่าทาง,นางละเวง,วัณฬาเล่า,ก็เห็นเขา,จะไม่รัก,เป็นพักผล,ด้วยฆ่าพ่อ,พี่ชาย,เขาวายชนม์,จึงแต่งกล,แก้แค้น,จะแทนทด,บัดนี้เล่า,เขาก็พา,เอามาได้,เกรงจะให้,ย่อยยับ,อัปยศ,จะรีบรบ,พบองค์,พระทรงยศ,หรือจะงด,รอรั้ง,คอยฟังความ
ฝ่ายพระพี่,ผีปากที่,ฝากรัก,ก็แหลมหลัก,เหลือดีไม่,มีเสมอ,ผู้หญิงคง,งงงวย,ลงอวยเออ,จะฆ่าเธอ,ที่ไหนได้,คงไม่ตาย,ด้วยวิสัย,ในประเทศ,ทุกเขตแคว้น,ถึงโกรธแค้น,ความรัก,ย่อมหักหาย,อันความจริง,หญิงก็ม้วย,ลงด้วยชาย,ชายก็ตาย,ลงด้วยหญิง,จริงดังนี้
ด้วยวิสัย,ในประเทศ,ทุกเขตแคว้น,ถึงโกรธแค้น,ความรัก,ย่อมหักหาย,อันความจริง,หญิงก็ม้วย,ลงด้วยชาย,ชายก็ตาย,ลงด้วยหญิง,จริงดังนี้,แม้พระองค์,หลงไปอยู่,กับผู้หญิง,ไหนจะนิ่ง,เสียให้เรา,เข้ากรุงศรี,จะห้ามปราม,ตามวิสัย,เป็นไมตรี,ในพรุ่งนี้,คงจะแจ้ง,ที่แคลงใจ
แล้วเชิญราช,สารใส่,ลงในกล่อง,มีพานทอง,เรือนเก็จ,เพชรประดับ,ทั้งเอมโอช,โภชนา,ห้าสำรับ,ครั้นเสร็จสรรพ,ยกขึ้นตั้ง,บัลลังก์รถ,มีเกณฑ์แห่,แตรสังข์,ข้างหลังหน้า,ชักรถา,มากลาง,กางพระกลด,ทูตฝรั่ง,ทั้งสาม,แต่งตามยศ,แล้วนำรถ,ตรงออก,นอกบุรี
มีเกณฑ์แห่,แตรสังข์,ข้างหลังหน้า,ชักรถา,มากลาง,กางพระกลด,ทูตฝรั่ง,ทั้งสาม,แต่งตามยศ,แล้วนำรถ,ตรงออก,นอกบุรี,ประโคมฆ้อง,กลองแตร,เซ็งแซ่เสียง,เครื่องสูงเรียง,แลระยับ,สลับสี,ถึงกองทัพ,ยับยั้ง,ฟังคดี,พอโยธี,ออกมาถาม,ตามสงกา
ฝ่ายฝรั่ง,สั่งความ,ให้ล่ามพูด,เราเป็นทูต,ของสมเด็จ,พระเชษฐา,มาเยี่ยมทัพ,กับพระ,อนุชา,อย่ารอรา,รับเรา,จะเข้าไป,ฝ่ายพวกทัพ,กลับถาม,ได้ความชัด,ก็รีบรัด,เข้าไปแจ้ง,แถลงไข,จอมกษัตริย์,ตรัสสั่ง,เสนาใน,ให้ออกไป,รับทูต,มาพูดจา
ฝ่ายฝรั่ง,บังคม,บรมนาถ,ทูลว่าราช,สารสมเด็จ,พระเชษฐา,กับของเครื่อง,เอมโอช,โภชนา,ให้ข้ามา,ถวายองค์,พระทรงธรรม์,ที่เครื่องทอง,ของพระ,หน่อวรนาถ,สำหรับราช,กษัตริย์,ทรงจัดสรร,กับสามพราหมณ์,สามสำรับ,ลำดับกัน,พระทรงธรรม์,โปรดปราน,ประทานมา
ที่เครื่องทอง,ของพระ,หน่อวรนาถ,สำหรับราช,กษัตริย์,ทรงจัดสรร,กับสามพราหมณ์,สามสำรับ,ลำดับกัน,พระทรงธรรม์,โปรดปราน,ประทานมา,แล้วสั่งบอก,นอกสาร,เป็นการลับ,ว่ากองทัพ,ลำบาก,ยากหนักหนา,จะจำหน่าย,จ่ายเสบียง,เลี้ยงโยธา,ให้รีบล่า,กองทัพยก,กลับไป
ทั้งกรุงไกร,ไพร่ฟ้า,ประชาราษฎร์,พึ่งพระบาท,บงกช,บทศรี,นิคมคาม,ร้อยเอ็ด,เขตบุรี,ไม่ย่ำยี,ราษฎร,ให้ร้อนรน,ไฉนพระ,อนุชา,พาทหาร,มารอนราญ,รบพุ่ง,กรุงสิงหล,ให้ลำบาก,ยากใจ,แก่ไพร่พล,ทุกตำบล,บ้านเมือง,เคืองรำคาญ
จะขืนอยู่,ดูดัง,ไม่ฟังห้าม,จะมีความ,แคลงจิต,คิดสงสัย,ให้ขัดสน,อ้นอั้น,ตันพระทัย,จึงเกลี่ยไกล่,กล่าวคำ,เป็นท่ามกลาง,แม้ทรงเดช,เชษฐา,บัญชาสั่ง,จะเชื่อฟัง,สารพัด,ไม่ขัดขวาง,แต่ขอถาม,ความขำ,อย่าอำพราง,ด้วยเดิมนาง,อยู่ที่เขา,เจ้าประจัญ
แม้ทรงเดช,เชษฐา,บัญชาสั่ง,จะเชื่อฟัง,สารพัด,ไม่ขัดขวาง,แต่ขอถาม,ความขำ,อย่าอำพราง,ด้วยเดิมนาง,อยู่ที่เขา,เจ้าประจัญ,ให้ม้าใช้,ไปแถลง,บอกแจ้งเหตุ,ว่าจับเชษ,ฐาจะฆ่า,ให้อาสัญ,จึงหักด่าน,รานรุก,ไล่บุกบัน,มาโรมรัน,รบพุ่ง,กรุงลังกา
ให้ม้าใช้,ไปแถลง,บอกแจ้งเหตุ,ว่าจับเชษ,ฐาจะฆ่า,ให้อาสัญ,จึงหักด่าน,รานรุก,ไล่บุกบัน,มาโรมรัน,รบพุ่ง,กรุงลังกา,ประเดี๋ยวนี้,มีสาร,มาทานทัด,ว่าสมบัติ,ของสมเด็จ,พระเชษฐา,อย่างไรอยู่,ผู้ถือ,หนังสือมา,จงพูดจา,ให้เราแจ้ง,ที่แคลงใจ
ประเดี๋ยวนี้,มีสาร,มาทานทัด,ว่าสมบัติ,ของสมเด็จ,พระเชษฐา,อย่างไรอยู่,ผู้ถือ,หนังสือมา,จงพูดจา,ให้เราแจ้ง,ที่แคลงใจ,วานซืนนี้,ตีทัพ,ได้รับรบ,แล้วกลับ,คบเคียงชิด,พิสมัย,ภิเษก,สองครองกัน,เมื่อวันใด,ช่วยเล่าให้,เห็นจริง,ทุกสิ่งอัน
ฝรั่งทูต,พูดตาม,เนื้อความสั่ง,เดิมก็หวัง,ว่าจะฆ่า,ให้อาสัญ,ครั้นลอบพา,มาถึงเขา,เจ้าประจัญ,พอเกิดควัน,มืดมน,สนธยา,เทพเจ้า,เข้าประคอง,สองกษัตริย์,ใส่พระหัตถ์,เหาะเร่,ขึ้นเวหา,มาส่งถึง,ในวัง,เมืองลังกา,ให้สองรา,รักใคร่,เป็นไมตรี
พระฟังทูต,พูดดี,เป็นที่ยิ่ง,มันอ้างอิง,เอาหลัก,ที่อักษร,เป็นความลับ,กลับกลอก,แกล้งยอกย้อน,ไม่แน่นนอน,นิ่งคิด,พินิจดู,ก็จำได้,ลายพระหัตถ์,กระจัดแจ้ง,กับตราแดง,ดวงหน้า,พระราหู,จึงแกล้งว่า,ตัวเรา,เจ้าชมพู,ยกมาอยู่,ใกล้วัง,เมืองลังกา
ก็จำได้,ลายพระหัตถ์,กระจัดแจ้ง,กับตราแดง,ดวงหน้า,พระราหู,จึงแกล้งว่า,ตัวเรา,เจ้าชมพู,ยกมาอยู่,ใกล้วัง,เมืองลังกา,แม้จริงจัง,ดังคำ,ที่ร่ำเล่า,จงให้เรา,เฝ้าสมเด็จ,พระเชษฐา,จะทูลความ,ตามประสงค์,จำนงมา,ให้ทราบฝ่า,บาทบงสุ์,พระทรงยศ
ฝ่ายฝรั่ง,ฟังตรัส,เห็นตัดขาด,แสนฉลาด,แหลมหลัก,นั้นหนักหนา,ต่างคำนับ,รับรส,พจนา,แล้วทูลลาก,ลับหลัง,เข้าวังใน,ทูลแถลง,แจ้งคดี,บุตรีเลี้ยง,เหมือนไล่,เลียงเล่าแจ้ง,แถลงไข,เห็นไม่ฟัง,หนังสือ,ที่ถือไป,ว่าแม้ไม่,พบองค์,จะสงคราม
ฝ่ายยุพา,ผกาสุ,ดาสดับ,นางกำชับ,นายทหาร,ชาญสนาม,แม้มาเฝ้า,เราจึงช่วย,กันห้ามปราม,ให้ทำตาม,เยี่ยงอย่าง,วางสาตรา,แม้ฟังคำ,นำไป,แล้วให้นั่ง,ที่ตึกฝัง,คนตาย,ข้างฝ่ายขวา,ใส่ประแจ,แม่เหล็ก,แล้วลอบมา,เรียกโยธา,ไปให้พร้อม,แล้วล้อมไว้
พระฟังนาง,ช่างดี,อารีเหลือ,มิให้เชื้อ,วงศ์ผัว,นั้นมัวหมอง,จึงตอบความ,ทรามสงวน,นวลละออง,พวกพี่น้อง,ของพี่,ไม่ดีเอง,แม่โอบอ้อม,พร้อมพรัก,ด้วยรักพี่,ส่วนเขามี,แต่จะรุม,กันคุมเหง,จะไปว่า,ถ้าทีนี้,เขามิเกรง,แม่ละเวง,วัณฬา,อย่าอาลัย
แม่โอบอ้อม,พร้อมพรัก,ด้วยรักพี่,ส่วนเขามี,แต่จะรุม,กันคุมเหง,จะไปว่า,ถ้าทีนี้,เขามิเกรง,แม่ละเวง,วัณฬา,อย่าอาลัย,จะจับมา,ผ่าทรวง,เอาดวงจิต,ออกเพ่งพิศ,ให้เห็นว่า,เป็นไฉน,จริงนะเจ้า,พี่ไม่ลวง,แม่ดวงใจ,พลางลูบไล้,เล้าโลม,แม่โฉมยง
ฝ่ายพระหน่อ,วรนาถ,ราชบุตร,สินสมุทร,มีปัญญา,อัชฌาสัย,ทูลพระ,อาว่าเห็น,มิเป็นไร,เราอ้างเอา,ท้าวไทพระ,อัยกา,กับองค์พระ,อัยกี,ให้มีสาร,มาด้วยการ,ร้อนให้,รีบไปหา,มิไปตาม,ความผิด,อยู่บิดา,พระเจ้าอา,อย่าฟัง,ชั่งเป็นไร
กับองค์พระ,อัยกี,ให้มีสาร,มาด้วยการ,ร้อนให้,รีบไปหา,มิไปตาม,ความผิด,อยู่บิดา,พระเจ้าอา,อย่าฟัง,ชั่งเป็นไร,ศรีสุวรรณ,สรรเสริญ,เจริญจิต,พ่อช่างคิด,แก้ดี,จะมีไหน,พระตรัสพลาง,ทางให้หา,เสนาใน,มาสอนให้,เป็นทูต,มาพูดจา
ศรีสุวรรณ,สรรเสริญ,เจริญจิต,พ่อช่างคิด,แก้ดี,จะมีไหน,พระตรัสพลาง,ทางให้หา,เสนาใน,มาสอนให้,เป็นทูต,มาพูดจา,แล้วแต่งสาร,ลานทอง,ใส่กล่องแก้ว,สำเร็จแล้ว,จึงให้จัด,ขึ้นรถา,พร้อมกันชิง,กลิ้งกลด,รจนา,ทั้งซ้ายขวา,จามร,ชอนตะวัน
แล้วแต่งสาร,ลานทอง,ใส่กล่องแก้ว,สำเร็จแล้ว,จึงให้จัด,ขึ้นรถา,พร้อมกันชิง,กลิ้งกลด,รจนา,ทั้งซ้ายขวา,จามร,ชอนตะวัน,กระบวนแห่,แต่ล้วนฝ่าย,นายทหาร,เคยรอนราญ,เรี่ยวแรง,แข็งขยัน,กำชับสั่ง,ครั้งนี้,ที่สำคัญ,คอยดูชั้น,เชิงฝรั่ง,ชาวลังกา
แล้วแต่งองค์,ทรงเครื่อง,พิชัยยุทธ์,สินสมุทร,กับพระอา,ล้วนกล้าหาญ,ทั้งสององค์,พระยา,อาชาชาญ,ให้แห่สาร,ข้ามทุ่ง,เข้ากรุงไกร,ประโคมทั้ง,สังข์แตร,แซ่สนั่น,เสียงครื้นครั่น,กลองชนะ,ปี่ไฉน,ฝ่ายฝรั่ง,ลังกา,ให้ม้าใช้,ไปห้ามให้,หยุดประทับ,ตรงพลับพลา
กูเป็นพระ,อนุชา,นรารักษ์,ประเสริฐศักดิ์,กษัตรา,มหาศาล,ย่อมทรงรถ,คชบาท,ราชยาน,มีทหาร,แห่เข้าไป,ถึงในวัง,ต่อจวนใกล้,ได้เห็นองค์,พระทรงยศ,จึงจะลด,ลงอย่าง,แต่ปางหลัง,นี่เหตุใด,จึงมาห้าม,ตามลำพัง,จะให้ยั้ง,หยุดช้า,อยู่ว่าไร
จงแต่งองค์,ทรงสำอาง,อย่างฝรั่ง,เป็นเจ้าลัง,กาเขตประ,เทศสถาน,พวกเสนา,ข้าบาทใน,ราชการ,จะสำราญ,รักใคร่,พร้อมใจกัน,ทั้งถือตรา,ราหู,คู่กษัตริย์,ใครแข็งขัด,เข่นฆ่า,ให้อาสัญ,ทั้งห้ามแหน,แสนสุรางค์,นางกำนัล,ไม่หวงกัน,ตามประสงค์,จำนงใน
ทั้งถือตรา,ราหู,คู่กษัตริย์,ใครแข็งขัด,เข่นฆ่า,ให้อาสัญ,ทั้งห้ามแหน,แสนสุรางค์,นางกำนัล,ไม่หวงกัน,ตามประสงค์,จำนงใน,น้องจะขอ,เป็นแต่เหล่า,นางเถ้าแก่,ช่วยดูแล,ตามประสา,อัชฌาสัย,เชิญพระองค์,สรงสนาน,สำราญใจ,เสด็จไป,ออกข้างหน้า,พลับพลาทอง
ธำมรงค์,วงราย,พรายพระหัตถ์,เนาวรัตน์,วุ้งแวว,ล้วนแก้วเก็จ,ทรงกระบี่,มีโกร่ง,ปรุโปร่งเพชร,แล้วห้อยเช็ด,หน้ากรอง,ทองประจง,มาหยุดยั้ง,นั่งที่,เก้าอี้รัตน์,นางกษัตริย์,ชื่นชม,สมประสงค์,ถวายตรา,ราหู,เป็นคู่องค์,สำหรับทรง,ว่าขาน,การพารา
ฝ่ายพระองค์,ทรงกระบี่,แล้วลีลาศ,ธิดานาฏ,นำมา,ข้างหน้าฉาน,ขึ้นประทับ,พลับพลา,ตรงปราการ,พนักงาน,ฆาตฆ้อง,กลองสัญญา,พระหยุดยั้ง,นั่งที่,เก้าอี้อาสน์,ธิดานาฏ,เฝ้าฝ่าย,ทั้งซ้ายขวา,ฝ่ายขุนนาง,ข้างฝรั่ง,เมืองลังกา,ต่างก็มา,เฝ้าฟัง,รับสั่งความ
ฝ่ายม้าใช้,ไปแถลง,ให้แจ้งอรรถ,สองกษัตริย์,เคลื่อนพหล,พลขันธ์,มาปักธง,ตรงพลับพลา,พร้อมหน้ากัน,ศรีสุวรรณ,พิศดู,ภูวไนย,เห็นแต่งองค์,ทรงสำอาง,อย่างฝรั่ง,ครั้นจะบัง,คมพระองค์,ก็สงสัย,สินสมุทร,สุดแสน,ที่แค้นใจ,แกล้งทำไม่,รู้จัก,เมินพักตรา
จึงลดองค์,ลงจาก,เก้าอี้อาสน์,น้อมคำนับ,อภิ,วาทราชสาร,ให้เสนา,อาลักษณ์,พนักงาน,เชิญมาอ่าน,ที่ตรงหน้า,พลับพลาชัย,สารสมเด็จ,บิตุราช,มาตุรงค์,สองพระองค์,ทรงภพ,สบสมัย,แสนคะนึง,ถึงโอ,รสยศไกร,พระอภัย,มณี,ศรีโสภา
สารสมเด็จ,บิตุราช,มาตุรงค์,สองพระองค์,ทรงภพ,สบสมัย,แสนคะนึง,ถึงโอ,รสยศไกร,พระอภัย,มณี,ศรีโสภา,แต่พลัดพราก,จากเขตนิ,เวศน์สถาน,ก็เนิ่นนาน,ตั้งแต่คอย,ละห้อยหา,ไม่เห็นหาย,ฝ่ายเรา,เฒ่าชรา,มีโรคา,เยี่ยมเยือน,ทุกเดือนปี
พระฟังน้อง,ข้องขัด,ตัดบังคับ,ด้วยเรื่องรับ,สั่งมี,มาถี่ถ้วน,จะตอบคำ,ทำเป็นคราง,อย่างประชวร,เวลาจวน,จับไข้,ไม่สบาย,พระอนุ,ชาพาทูต,ไปหยุดพัก,แล้วจึงจัก,คิดอ่าน,การทั้งหลาย,เป็นสำเร็จ,เสร็จศึก,อย่านึกร้าย,ทั้งสองฝ่าย,จะเป็นมิตร,สนิทกัน
ฝ่ายองค์พระ,อภัย,มณีนาถ,ขึ้นปราสาท,สามชั้น,ด้วยหรรษา,นั่งบนเตียง,เคียงลูกสาว,เจ้าลังกา,แจ้งกิจจา,ตามความ,ที่ห้ามทัพ,ศรีสุวรรณ,สินสมุทร,ก็หยุดยั้ง,พี่ซ้ำสั่ง,ขาดเด็ด,เป็นเสร็จสรรพ,แม้ผู้ใด,ไม่ฟัง,พี่บังคับ,จะเฆี่ยนขับ,ฆ่าฟัน,ให้บรรลัย
ศรีสุวรรณ,สินสมุทร,ก็หยุดยั้ง,พี่ซ้ำสั่ง,ขาดเด็ด,เป็นเสร็จสรรพ,แม้ผู้ใด,ไม่ฟัง,พี่บังคับ,จะเฆี่ยนขับ,ฆ่าฟัน,ให้บรรลัย,แต่สมเด็จ,พระบิดา,ให้หาพี่,ใช้เสนี,นำสาร,มาขานไข,พี่บอกป่วย,ด้วยเป็นห่วง,เจ้าดวงใจ,ไม่ขอไกล,กลอยสวาท,แล้วชาตินี้
แต่สมเด็จ,พระบิดา,ให้หาพี่,ใช้เสนี,นำสาร,มาขานไข,พี่บอกป่วย,ด้วยเป็นห่วง,เจ้าดวงใจ,ไม่ขอไกล,กลอยสวาท,แล้วชาตินี้,วันนี้วัน,สัญญา,แล้วหนาน้อง,อย่าขัดข้อง,คิดอาง,ขนางหนี,นางคมค้อน,ซ่อนหน้า,แล้วพาที,ชะพระพี่,เพทุบาย,ได้หลายทาง
หนึ่งพระน้อง,กองทัพไม่,กลับหลัง,ก็สุดหวัง,ว่าจะเตียน,ที่เสี้ยนหนาม,แม้ศึกเงียบ,เรียบราบ,พระปราบปราม,จะยอมตาม,คำรับ,ไม่กลับกลาย,นี่ทัพยัง,ตั้งล้อม,อยู่พร้อมพรัก,สุดจะรัก,ทูลกระหม่อม,ยอมถวาย,พระไม่ไป,ไหนเลย,พระน้องชาย,จะเคลื่อนคลาย,กองทัพ,ถอยกลับไป
พระฟังนาง,พลางว่า,นิจจาเอ๋ย,ไม่เชื่อเลย,แม่วัณฬา,มารศรี,ถึงกองทัพ,กลับกล้า,เข้าราวี,จะผลาญชี,วีมัน,ให้บรรลัย,น้องก็รู้,อยู่ว่าท้าว,เจ้าละมาน,ยังต่อต้าน,ลมปี่,พี่ไม่ไหว,ถึงคนอื่น,หมื่นแสน,ทุกแดนไตร,จะผลาญให้,วอดวาย,ตายทุกทัพ
น้องก็รู้,อยู่ว่าท้าว,เจ้าละมาน,ยังต่อต้าน,ลมปี่,พี่ไม่ไหว,ถึงคนอื่น,หมื่นแสน,ทุกแดนไตร,จะผลาญให้,วอดวาย,ตายทุกทัพ,เว้นเสียแต่,แม่ละเวง,พี่เกรงฤทธิ์,ด้วยสุดคิด,เป่าปี่,ก็มิหลับ,ของ้อรัก,สักเท่าไร,ก็ไม่รับ,เฝ้าคอยจับ,ผิดพี่,ไปทีเดียว
พระชนก,ชนนี,ของพี่นั้น,มิใช่ท่าน,ยากไร้,จะไปหา,แต่แจ้งการ,สารศรี,ที่มีมา,ก็จำว่า,เจ็บป่วย,ด้วยนิดน้อย,พี่ไม่ไป,ใครจะกล้า,มาว่ากล่าว,มิใช่บ่าว,ใช่ไพร่,เช่นใช้สอย,ซึ่งกองทัพ,รับสั่ง,มาตั้งคอย,นานเข้าหน่อย,หนึ่งก็เหลือ,ที่เบื่อใจ
พี่ไม่ไป,ใครจะกล้า,มาว่ากล่าว,มิใช่บ่าว,ใช่ไพร่,เช่นใช้สอย,ซึ่งกองทัพ,รับสั่ง,มาตั้งคอย,นานเข้าหน่อย,หนึ่งก็เหลือ,ที่เบื่อใจ,คงเลิกทัพ,กลับหมด,เพราะอดอยาก,จะกรำ,กรากแรมปี,อยู่ที่ไหน,แต่ตัวพี่,ชีวัน,มิบรรลัย,ก็มิให้,นิ่มน้อง,เจ้าหมองนวล
คงเลิกทัพ,กลับหมด,เพราะอดอยาก,จะกรำ,กรากแรมปี,อยู่ที่ไหน,แต่ตัวพี่,ชีวัน,มิบรรลัย,ก็มิให้,นิ่มน้อง,เจ้าหมองนวล,จนแก่เฒ่า,เฝ้าแอบ,แนบถนอม,สู้อดออม,อุส่าห์รัก,ษาสงวน,วันนี้วัน,สัญญา,เวลาจวน,อย่าหยิกข่วน,ข้องขัด,เสียสัจจา
ถามถึงข้า,ว่าไปเที่ยว,ตรวจทหาร,ระวังการ,รบพุ่ง,นอกกรุงศรี,ทั้งสามนาง,ต่างรับพระ,เสาวนีย์,ดูบาญ,ชีเบี้ยหวัด,จัดชาววัง,ให้ท้าวนาง,ตั้งเกณฑ์,เวรหม่อมห้าม,เป็นโมงยาม,ตามอย่าง,แต่ปางหลัง,ที่เล่นเบี้ย,เสียห้าม,ปรามไม่ฟัง,ส่งไปคลัง,ราชการ,เป็นงานกลาง
ฝ่ายสนม,กรมใน,ทั้งใหญ่น้อย,บ้างเศร้าสร้อย,บ้างก็เปรม,เกษมศรี,ด้วยว่างเว้น,เป็นม่าย,มาหลายปี,พึ่งจะมี,เวรเฝ้า,ไม่เปล่าดาย,บ้างอาบน้ำ,กุหลาบ,อาบน้ำกลั่น,กระแจะจันทน์,เจือเนื้อ,ให้เหงื่อหาย,บ้างเข้าห้อง,ส่องกระจก,กระจ่างกาย,ลองชม้าย,หมอบก้ม,ประนมนิ้ว
บ้างอาบน้ำ,กุหลาบ,อาบน้ำกลั่น,กระแจะจันทน์,เจือเนื้อ,ให้เหงื่อหาย,บ้างเข้าห้อง,ส่องกระจก,กระจ่างกาย,ลองชม้าย,หมอบก้ม,ประนมนิ้ว,บ้างเรียกข้า,มาสี,ขี้ไคลให้,ขมิ้นใส่,น้ำส้ม,ระบมผิว,บ้างหวีผม,คมสัน,บ้างกันคิ้ว,บ้างบีบสิว,ใส่ยา,ผัดหน้าทับ
บ้างอบน้ำ,ร่ำกลิ่น,ให้หอมฟุ้ง,เลือกผ้านุ่ง,ผ้าห่ม,ที่สมสี,บ้างเข้าห้อง,ลองหัด,พัชนี,ทำท่วงที,ยิ้มพราย,ชายชำเลือง,ที่มีมิตร,คิดจะออก,ก็บอกป่วย,ทำระทวย,ทุกข์ตรอม,จนผอมเหลือง,ลอบบนบาน,ท่านผู้ใหญ่,มิให้เคือง,ช่วยปลดเปลื้อง,ปล่อยตาม,ความสบาย
ที่มีมิตร,คิดจะออก,ก็บอกป่วย,ทำระทวย,ทุกข์ตรอม,จนผอมเหลือง,ลอบบนบาน,ท่านผู้ใหญ่,มิให้เคือง,ช่วยปลดเปลื้อง,ปล่อยตาม,ความสบาย,ที่ขัดสน,จะใคร่ออก,นอกตำแหน่ง,แต่คิดแคลง,คนนอก,จะหลอกขาย,ทั้งเบี้ยหวัด,จะไม่ได้,ให้เสียดาย,จะสู้ตาย,อยู่กับรัง,ที่วังใน
ที่ขัดสน,จะใคร่ออก,นอกตำแหน่ง,แต่คิดแคลง,คนนอก,จะหลอกขาย,ทั้งเบี้ยหวัด,จะไม่ได้,ให้เสียดาย,จะสู้ตาย,อยู่กับรัง,ที่วังใน,พอเวลา,ห้าโมง,พวกหม่อมห้าม,ต่างแต่งตาม,กิริยา,อัชฌาสัย,ตามท้าวนาง,ย่างเยื้อง,ชำเลืองไป,ชึ้นเฝ้าใน,มนเทียร,วิเชียรพราย
ฝ่ายพระองค์,ทรงโฉมประ,โลมสวาท,เชิงฉลาด,แลชม้าย,ดูซ้ายขวา,เห็นห้ามแหน,แสนสุรางค์,สำอางตา,แต่ละหน้า,นวลละออง,เป็นยองใย,บ้างพ่วงพี,มีแต่เนื้อ,เหลือจะอ้วน,แต่เลือกล้วน,ลักขณา,อัชฌาสัย,บ้างเอวบาง,ร่างน้อย,น่ากลอยใจ,งามวิไล,หลายอย่าง,ต่างต่างกัน
ฝ่ายห้ามแหน,แสนสุรางค์,ต่างสดับ,รู้ว่าขับ,มิให้เฝ้า,ก็เศร้าหมอง,ต่างนอบนบ,หลบเลี่ยง,เที่ยวเมียงมอง,มาถึงท้อง,พระโรงหลัง,ที่วังใน,เห็นโฉมยง,องค์ละเวง,ต่างเกรงกราบ,ทูลให้ทราบ,กิจจา,อัชฌาสัย,พระปิ่นเกล้า,เจ้าลังกา,บัญชาใช้,ให้เชิญไป,มนเทียร,วิเชียรพราย
นางฟังเหล่า,สาวสรรค์,กลั้นพระสรวล,มารบกวน,คนเหลือ,เบื่อใจหาย,จะเอ็นหลัง,นั่งเล่น,เย็นสบาย,นางทั้งหลาย,อย่าไปว่า,พบข้าเลย,แล้วตรัสเรียก,นางยุพา,เข้ามาใกล้,รับสั่งให้,หาแล้ว,ลูกแก้วเอ๋ย,มิอยากไป,ให้ปะ,เธอจะเคย,ทำเกินเลย,ล้ำเหลือ,น่าเบื่อใจ
