w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
เมื่อครูเฒ่า,ท่านมา,รักษาน้อง,พี่ไม่ต้อง,รักษา,มารศรี,จงบรรทม,โสมนัส,สวัสดี,แต่ตัวพี่,จะคอยท่า,นุชาชาญ,กลับลง,นั่งหลังม้า,เวลาดึก,อนาถนึก,เอ้องค์,น่าสงสาร,สะอื้นอั้น,ตันใจ,อาลัยลาน,เหลือประมาณ,เหมือนครั้ง,เมื่อยังเยาว์
กลับลง,นั่งหลังม้า,เวลาดึก,อนาถนึก,เอ้องค์,น่าสงสาร,สะอื้นอั้น,ตันใจ,อาลัยลาน,เหลือประมาณ,เหมือนครั้ง,เมื่อยังเยาว์,แต่หยุดม้า,ปรารมภ์,ให้ตรมจิต,จะแก้ผิด,พูดประโลม,โฉมเฉลา,หวั่นฤทัย,ในอารมณ์,ให้ซมเซา,กำสรดเศร้า,เสียใจ,กระไรเลย
แต่หยุดม้า,ปรารมภ์,ให้ตรมจิต,จะแก้ผิด,พูดประโลม,โฉมเฉลา,หวั่นฤทัย,ในอารมณ์,ให้ซมเซา,กำสรดเศร้า,เสียใจ,กระไรเลย,สงสารน้อง,หมองเศร้า,เพราะเราผิด,สุดจะคิด,คืนดี,เจ้าพี่เอ๋ย,คะนึงนึก,ตรึกความ,ถึงทรามเชย,จนหลับเลย,อยู่บนหลัง,ม้ามังกร
ฝ่ายลูกสาว,เจ้าลังกา,ตรึกตราเหตุ,ซึ่งอาเพศ,เพชรนิล,แผ่นดินไหว,จะร้ายดี,มิได้แจ้ง,ยังแคลงใจ,จึงตรัสใช้,นางรำภา,อย่าช้าการ,ไปแจ้งความ,ถามพระ,สังฆราช,ซึ่งหวั่นหวาด,ไหวสิ้น,ทุกถิ่นฐาน,จะดีร้าย,ภายหน้า,ให้อาจารย์,ท่านแจ้งการ,แล้วมาเล่า,ให้เราฟัง
มันให้เขา,เอาไป,เสียได้แล้ว,ที่เนินแก้ว,ก็จะเริศ,ไม่เกิดเตร็จ,มันมีครู,รู้ตำ,รากาลเม็ด,เอาโคตรเพชร,ไปสำหรับ,ประดับเมือง,แม้ใส่ไว้,ในศิลา,ข้าจะบอก,เป็นเพชรงอก,แวววาว,เขียวขาวเหลือง,จะบริ,บูรณ์สมบัติ,ไม่ขัดเคือง,แต่พวกเมือง,ลังกา,จะอาดูร
แม้ใส่ไว้,ในศิลา,ข้าจะบอก,เป็นเพชรงอก,แวววาว,เขียวขาวเหลือง,จะบริ,บูรณ์สมบัติ,ไม่ขัดเคือง,แต่พวกเมือง,ลังกา,จะอาดูร,แต่ลูกมัน,นั้นประเสริฐ,เกิดมาเล่า,จะกลับ,เอามาได้,ยังไม่สูญ,จะต้องขาด,ญาติวงศ์,พงศ์ประยูร,เพราะเค้ามูล,แม่เพชร,เตร็จมณี
แต่ลูกมัน,นั้นประเสริฐ,เกิดมาเล่า,จะกลับ,เอามาได้,ยังไม่สูญ,จะต้องขาด,ญาติวงศ์,พงศ์ประยูร,เพราะเค้ามูล,แม่เพชร,เตร็จมณี,ไปบอกเล่า,เจ้ามึง,หมายพึ่งผัว,ไม่รอดตัว,เช่นบำรุง,ซึ่งกรุงศรี,เร่งรำลึก,ตรึกตรอง,คืนของดี,มาไว้ที่,ลังกา,ให้ถาวร
เป็นคราวเคราะห์,เพราะว่ากรรม,จะทำเข็ญ,เผอิญเป็น,ผิดอย่าง,แต่ปางหลัง,ไม่บอกกล่าว,เล่าให้,ผู้ใดฟัง,ที่ผิดพลั้ง,ตื้นลึก,ไม่ตรึกตรอง,แล้วเปิดหีบ,หยิบชิ้น,ดินถนัน,ดูสีสัน,นั้นยังดี,ไม่มีหมอง,นางเชือดใส่,ในจาน,รองพานทอง,เป็นส่วนของ,สร้อยสุวรรณ,จันทร์สุดา
แล้วเปิดหีบ,หยิบชิ้น,ดินถนัน,ดูสีสัน,นั้นยังดี,ไม่มีหมอง,นางเชือดใส่,ในจาน,รองพานทอง,เป็นส่วนของ,สร้อยสุวรรณ,จันทร์สุดา,แต่ส่วนพระ,มเหสี,นั้นที่หนึ่ง,มิให้หึง,จะให้รัก,นั้นหนักหนา,ให้บุตรี,พี่น้อง,สองสุดา,ถือตามมา,หาสุ,วรรณมาลี
เป็นบุญช่วย,ด้วยว่ากิน,ดินถนัน,จึงผิวพรรณ,พักตร์หมอง,ก็ผ่องใส,ฝ่ายองค์พระ,มเหสี,ดีพระทัย,ว่าขอบใจ,แม่วัณฬา,หนักหนานัก,ความรักพี่,ดีจริง,ทุกสิ่งสิ้น,สมเป็นปิ่น,ปถพี,ที่มีศักดิ์,ทั้งชาตินี้,พี่กับน้อง,จะครองรัก,สาพิภักดิ์,พึ่งพาพระ,บารมี
