w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
กลับแทง,ฟันกันตาย,ทั้งนายไพร่,ทะลวงไล่,รบรับ,กันสับสน,ส่วนโฉมยง,นงเยาว์,เสาวคนธ์,เห็นนายพล,นางผกา,ออกมารบ,จึงขับสิงห์,วิ่งออก,มานอกค่าย,ห้ามไพร่นาย,น้อยใหญ่,ให้สงบ,แล้วร้องว่า,นางผกา,เรามาพบ,ให้พลรบ,กันทำไม,มิใช่การ
จึงขับสิงห์,วิ่งออก,มานอกค่าย,ห้ามไพร่นาย,น้อยใหญ่,ให้สงบ,แล้วร้องว่า,นางผกา,เรามาพบ,ให้พลรบ,กันทำไม,มิใช่การ,แต่ฆ่าฟัน,กันตาย,เสียหลายหมื่น,มิได้คืน,เคหา,น่าสงสาร,มาเราสอง,ลองกัน,ประจัญบาน,ให้ทหาร,เห็นทั่วไม่,กลัวกัน
นางยุพา,ผกา,ไม่กล้าศึก,ด้วยได้ฝึก,ไว้แต่กล,ปรนนิบัติ,ที่ยิงแย้ง,แทงฟัน,ไม่สันทัด,แต่ปากจัด,ร้องชะเจ้า,เสาวคนธ์,สุดสาคร,หล่อนไม่เลี้ยง,เพราะเปรี้ยงแปร้น,มาคุมแค้น,ลอบยิง,ชาวสิงหล,ใช่เผ่าพงศ์,วงศ์วาน,ใช่การตน,พลอยคุมพล,มารบ,สมทบทัพ
นางยุพา,ว่าน้อย,หรือช้อยชด,นางงอนรถ,รักพี่,ไม่มีผัว,เขาหุ้มห้อม,ล้อมไว้ยัง,ไม่กลัว,จะจับตัว,ทารกรรม,ให้หนำใจ,จึงร้องว่า,ฝรั่ง,สิ้นทั้งทัพ,ถ้าใครจับ,ตัวศัตรู,ให้กูได้,จะแต่งตั้ง,ดังมหา,เสนาใน,แล้วจะ,ให้ทองคำ,พันตำลึง
ฝ่ายฝรั่ง,ทั้งหลาย,พวกนายไพร่,ประมาทใจ,ว่าเป็นหญิง,ต่างวิ่งถึง,เข้าจับกุม,กลุ้มกลม,พลาดล้มตึง,สิงห์ทะลึ่ง,ไล่กัด,ทั้งฟัดยี,เขย่งตบ,ขบเขี้ยว,ลดเลี้ยวไล่,ทั้งนายไพร่,กลาดกลิ้ง,บ้างวิ่งหนี,นางขยับ,ขับสิงโต,ไล่โยธี,เที่ยวต้อนตี,แตกพลัด,กระจัดกระจาย
ฝ่ายยุพา,ผกา,ยืนม้ามุ่ง,เห็นรบพุ่ง,ขึ้นคัน,เกาทัณฑ์หมาย,ฝ่ายนงเยาว์,เสาวคนธ์,คอยชม้าย,พอลั่นสาย,เสียงขวับ,นางรับทัน,ถึงสามที,มิถู,กรับลูกได้,ด้วยว่องไว,ไสสิงห์,วิ่งถลัน,จะฆ่าเสีย,เมียพี่,ทั้งมีครรภ์,เข้าตีรัน,นางผกา,ตกพาชี
ถึงสามที,มิถู,กรับลูกได้,ด้วยว่องไว,ไสสิงห์,วิ่งถลัน,จะฆ่าเสีย,เมียพี่,ทั้งมีครรภ์,เข้าตีรัน,นางผกา,ตกพาชี,พอย่องตอด,ลอดลัด,สกัดจับ,จะฟันสับ,สักเท่าไร,มันไม่หนี,แทงทะลุ,ปรุยับแล้ว,กลับดี,รู้ว่าผี,ตาบอด,ถอดเกาทัณฑ์
พอย่องตอด,ลอดลัด,สกัดจับ,จะฟันสับ,สักเท่าไร,มันไม่หนี,แทงทะลุ,ปรุยับแล้ว,กลับดี,รู้ว่าผี,ตาบอด,ถอดเกาทัณฑ์,นางยิงถูก,ลูกตา,ถึงห้าดอก,มันชักออก,หักทิ้ง,วิ่งถลัน,สิงโตตบ,ขบขย้ำ,นางซ้ำฟัน,ดิ้นยันยัน,ประเดี๋ยวหนึ่ง,ลุกตึงตัง
นางยุพา,ผกา,ขับม้าหนี,ด้วยเสียที,เสียย่องตอด,ยอดทหาร,ทั้งสามทัพ,ยับย่น,ไม่ทนทาน,เที่ยววิ่งพล่าน,พลัดพราย,กระจายกัน,นางยุพา,มาพบ,พวกนายทัพ,ต่างรอรับ,พวกพหล,พลขันธ์,ประชุมได้,ไพร่นาย,เป็นหลายพัน,สมทบกัน,ตามลูกสาว,เจ้าลังกา
พอพบกับ,ทัพรำภา,พวกฝรั่ง,มาคับคั่ง,คอยสกัด,ก็ขัดขวาง,ต้องรอรั้ง,ยั้งหยุด,อยู่หว่างกลาง,สมนึกนาง,รำภา,จะฆ่าฟัน,ขับฝรั่ง,พรั่งพร้อม,เข้าล้อมรบ,ตีตลบ,หุ้มทัพ,ถึงขับขัน,บ้างยิงแย้ง,แทงรุก,ไล่บุกบัน,เสียงครื้นครั่น,คราวทัพ,เข้าอับจน
เจ้าโมรา,ฝ่าฟัน,ถลันไล่,ทั้งนายไพร่,พลัดพราย,กระจายหนี,วิเชียรนั้น,ลั่นธนู,สู้ไพรี,ยิงไปที,ละเจ็ดลูก,ถูกไพร่พล,บ้างล้มตาย,หลายร้อย,ก็ถอยหลัง,ไล่ฝรั่ง,แตกยับ,วิ่งสับสน,ที่ทัพขวาง,ข้างขวา,เจ้าสานน,ไล่ฟันพล,พวกผรั่ง,แตกพังไป
บ้างล้มตาย,หลายร้อย,ก็ถอยหลัง,ไล่ฝรั่ง,แตกยับ,วิ่งสับสน,ที่ทัพขวาง,ข้างขวา,เจ้าสานน,ไล่ฟันพล,พวกผรั่ง,แตกพังไป,แต่รำภา,สะหรี,ไม่หนีหน้า,ต้อนโยธา,หุ้มห้อม,เข้าล้อมไล่,ต่างยิงแย้ง,แทงฟัน,กันบรรลัย,ฝรั่งได้,ทีโห่,ก้องโกลา
แต่รำภา,สะหรี,ไม่หนีหน้า,ต้อนโยธา,หุ้มห้อม,เข้าล้อมไล่,ต่างยิงแย้ง,แทงฟัน,กันบรรลัย,ฝรั่งได้,ทีโห่,ก้องโกลา,พอยันตัง,ทั้งทหาร,มาพานพบ,ช่วยรุกรบ,รำขวาน,เข้าด้านขวา,ฟันขอเฝ้า,สาวใช้,ไล่โยธา,รุกเข้ามา,ริมรถ,ท้าวทศวงศ์
แต่บรรดา,มาอยู่,ก็รู้หมด,เรามียศ,อย่างพระ,มเหสี,ตัวเป็นข้า,ฝ่าละออง,รองธุลี,ชอบภักดี,ด้วยเรา,เป็นเจ้านาย,จะได้เกียรติ,เจียดกระบี่,ได้มียศ,ให้ปรากฏ,กตัญญู,ไม่รู้หาย,อันข้าครอก,นอกเจ้า,บ่าวนอกนาย,หลังจะลาย,เลอะล้น,ถึงต้นคอ
จะได้เกียรติ,เจียดกระบี่,ได้มียศ,ให้ปรากฏ,กตัญญู,ไม่รู้หาย,อันข้าครอก,นอกเจ้า,บ่าวนอกนาย,หลังจะลาย,เลอะล้น,ถึงต้นคอ,แม้เจ้าพราหมณ์,สามส่ง,องค์กษัตริย์,ให้เราตัด,ชาติเชื้อ,ไม่เหลือหลอ,จะทูลให้,เป็นเจ้า,ทั้งเหล่ากอ,ไม่ลวงล่อ,เลยนะเจ้า,เราจะเลี้ยง
ฝ่ายเจ้าพราหมณ์,สามนาย,หญิงชายพร้อม,ไม่เห็นจอม,กษัตริย์,สกัดหา,พอเห็นออก,นอกชะง่อน,ก้อนศิลา,ต่างเชิญมา,ทรงนั่ง,บัลลังก์รถ,กรุงกษัตริย์,ตรัสกับสาม,พราหมณ์พี่เลี้ยง,เดี๋ยวนี้เล่า,เราเสบียง,ลำเลียงหมด,จะรบรับ,ขับเคี่ยว,เที่ยวเลี้ยวลด,จะมิอด,หรือจะไป,ข้างไหนดี
เจ้าพราหมณ์ฟัง,บังคมประ,นมสนอง,จำจะต้อง,ตามพระ,มเหสี,กับกษัตริย์,หัสไชย,รบไพรี,จะเสียที,หรือพระองค์,ยังสงคราม,แม้พบปะ,จะสมทบ,ช่วยรบรับ,โยธาทัพ,พร้อมพรั่ง,กันทั้งสาม,เดี๋ยวนี้น้อย,ถอยกลับ,แม่ทัพตาม,จะเสียความ,ขัดขวาง,ทุกอย่างไป
จอมกษัตริย์,ตรัสตอบ,ว่าชอบอยู่,เจ้าเคยรู้,ผันแปร,ช่วยแก้ไข,เจ้าพราหมณ์รับ,นับพล,สกลไกร,ทั้งนายไพร่,ติดตาม,สักสามพัน,รถฝรั่ง,ลังกา,มันล่าทิ้ง,เก็บให้หญิง,ขี่ไป,ในไพรสัณฑ์,ทั้งเครื่องมือ,ถือรบ,มีครบครัน,แล้วพากัน,ตัดทาง,มากลางไพร
สกัดล้อม,พร้อมพรั่ง,ทั้งหลังหน้า,ดาษดา,ดูคน,ออกล้นหลาม,สุมาลี,มีทหาร,ต้านสงคราม,ประมาณสาม,สี่ร้อย,น้อยเท่านั้น,นางตกใจ,ไหวหวาด,จะขาดจิต,เห็นสุดคิด,เขาจะฆ่า,ให้อาสัญ,กอดธิดา,นารี,ร่วมชีวัน,สะอื้นอั้น,อารมณ์ไม่,สมประดี
นางตกใจ,ไหวหวาด,จะขาดจิต,เห็นสุดคิด,เขาจะฆ่า,ให้อาสัญ,กอดธิดา,นารี,ร่วมชีวัน,สะอื้นอั้น,อารมณ์ไม่,สมประดี,พระหัสไชย,ใจกล้า,ว่าพระแม่,อย่าท้อแท้,ทุกข์ทำไม,ฉันไม่หนี,ถึงโกฏิแสน,แน่นมา,มากกว่านี้,ลูกจะตี,ตัดออกไป,คงไม่ฟัง
พอเสียงโห่,โยธา,เข้ามาใกล้,พระหัสไชย,ลุกขยับ,จับพระขรรค์,สร้อยสุวรรณ,จันทร์สุดา,ต่างจาบัลย์,นางช่วยกัน,ยุดคร่า,เชษฐาไว้,พวกฝรั่ง,ลังกามัน,มากลุ้ม,จะจับกุม,แล้วพระพี่,นี้ไปไหน,อยู่ช่วยฉัน,มารดา,เถิดอย่าไป,พระหัสไชย,จูบกอด,พูดพลอดพลาง
พวกฝรั่ง,ลังกามัน,มากลุ้ม,จะจับกุม,แล้วพระพี่,นี้ไปไหน,อยู่ช่วยฉัน,มารดา,เถิดอย่าไป,พระหัสไชย,จูบกอด,พูดพลอดพลาง,พี่จะไป,ไล่ฆ่า,อ้ายฝรั่ง,คอยระวัง,พระน้อง,อย่าหมองหมาง,แล้วลูบหลัง,สั่งน้อง,ทั้งสองนาง,พอนางวาง,หัตถา,ออกหน้ารถ
พี่จะไป,ไล่ฆ่า,อ้ายฝรั่ง,คอยระวัง,พระน้อง,อย่าหมองหมาง,แล้วลูบหลัง,สั่งน้อง,ทั้งสองนาง,พอนางวาง,หัตถา,ออกหน้ารถ,ขึ้นทรงสิงห์,วิ่งเข้ารับ,ทัพฝรั่ง,ต่างแตกพัง,ล้มตาย,กระจายหมด,ใครกีดกั้น,ฟันฉะ,ไม่ละลด,แล้วนำรถ,ฝ่าฟัน,ป้องกันไป
ต่างขับม้า,ถาโถม,เข้าโจมจับ,กุมารรับ,รุกไล่มิ,ได้ขยาย,ฟาดพระขรรค์,ฟันต้อง,ทั้งสองนาย,คอขาดตาย,ตกม้า,ไล่ฆ่าพล,พวกฝรั่ง,ทั้งทัพ,ไม่รับรบ,ต่างหลีกหลบ,ล้มเสือก,เสลือกสลน,นางละเวง,เกรงจะไป,เสียได้พ้น,เร่งต้อนพล,หุ้มห้อม,เข้าล้อมรถ
พวกฝรั่ง,ทั้งทัพ,ไม่รับรบ,ต่างหลีกหลบ,ล้มเสือก,เสลือกสลน,นางละเวง,เกรงจะไป,เสียได้พ้น,เร่งต้อนพล,หุ้มห้อม,เข้าล้อมรถ,พระป้องกัน,ฟันฟาดตาย,ดาษดื่น,อ้ายพวกอื่น,เข้ามาอีก,ไม่หลีกหลบ,พอยุพา,รำภา,ยกมาพบ,เข้าช่วยรบ,รุมสกัด,จับหัสไชย
พระป้องกัน,ฟันฟาดตาย,ดาษดื่น,อ้ายพวกอื่น,เข้ามาอีก,ไม่หลีกหลบ,พอยุพา,รำภา,ยกมาพบ,เข้าช่วยรบ,รุมสกัด,จับหัสไชย,พระควบสิงห์,วิ่งระวัง,หน้าหลังรถ,จนแรงหมด,ฆ่าฟัน,มันไม่ไหว,ทั้งสามนาง,ขับพล,สกลไกร,เข้ารุกไล่,จับกุม,ตะลุมบอน
พระควบสิงห์,วิ่งระวัง,หน้าหลังรถ,จนแรงหมด,ฆ่าฟัน,มันไม่ไหว,ทั้งสามนาง,ขับพล,สกลไกร,เข้ารุกไล่,จับกุม,ตะลุมบอน,เดชะแก้ว,แคล้วคลาด,ก็พลาดเพลี่ยง,พระเหนื่อยเพียง,สิ้นแรง,หยุดแผลงศร,บ้างถูกเหน็บ,เจ็บป่วย,บ้างม้วยมรณ์,มันยิ่งต้อน,กันเข้าไป,มิได้ลด
หน่อกษัตริย์,หัสไชย,มิได้หยุด,ออกรบรุด,แหลกทาง,ไปข้างขวา,เห็นรถทรง,องค์ลูกสาว,เจ้าลังกา,จึงร้องว่า,ถากถาง,นางละเวง,เป็นผู้หญิง,ชิงเอา,ผัวเขาไว้,แล้วยังไม่,สาสม,ทำข่มเหง,เขารู้เช่น,เห็นชั่วไม่,กลัวเกรง,มารำเพลง,อาวุธ,ยุทธนา
ฝ่ายโฉมยง,องค์ละเวง,นึกเกรงฤทธิ์,ลูกนิดนิด,มันแข็ง,แรงหนักหนา,แต่ยังเล็ก,เด็กอ่อน,หย่อนปัญญา,จะพูดจา,ล่อลวง,ดูท่วงที,แล้วห้ามไพร่,ให้สงบ,ที่รบสู้,หมายจะดู,เหลี่ยมเล่ห์,มเหสี,จึงเสแสร้ง,แกล้งว่า,นางมาลี,ใช้ให้พี่,สาวเจ้า,ถือเกาทัณฑ์
แล้วห้ามไพร่,ให้สงบ,ที่รบสู้,หมายจะดู,เหลี่ยมเล่ห์,มเหสี,จึงเสแสร้ง,แกล้งว่า,นางมาลี,ใช้ให้พี่,สาวเจ้า,ถือเกาทัณฑ์,ไปยิงแก้ม,นางลาลี,หน้าที่นั่ง,จึงตรัสสั่ง,ให้มาฆ่า,ให้อาสัญ,แต่ตัวเจ้า,เขายุ,จึงดุดัน,จะผ่อนผัน,ปล่อยไป,มิให้ตาย
ไปยิงแก้ม,นางลาลี,หน้าที่นั่ง,จึงตรัสสั่ง,ให้มาฆ่า,ให้อาสัญ,แต่ตัวเจ้า,เขายุ,จึงดุดัน,จะผ่อนผัน,ปล่อยไป,มิให้ตาย,นางมาลี,นี้ข้าแค้น,แสนสาหัส,จะต้องตัด,เอาศีรษะ,ไปถวาย,แม้จะใคร่,ได้รอด,ไม่วอดวาย,อย่าอับอาย,ออกมา,พูดจากัน
นางมาลี,นี้ข้าแค้น,แสนสาหัส,จะต้องตัด,เอาศีรษะ,ไปถวาย,แม้จะใคร่,ได้รอด,ไม่วอดวาย,อย่าอับอาย,ออกมา,พูดจากัน,แม้งอนง้อ,ขอโทษ,ไม่โกรธขึ้ง,นั่นแหละจึง,จะไม่ฆ่า,ให้อาสัญ,แม้มิฟัง,ตั้งปึ่ง,ทำดึงดัน,จะห้ำหั่น,เสียให้แร้ง,มันแย่งกิน
แม้งอนง้อ,ขอโทษ,ไม่โกรธขึ้ง,นั่นแหละจึง,จะไม่ฆ่า,ให้อาสัญ,แม้มิฟัง,ตั้งปึ่ง,ทำดึงดัน,จะห้ำหั่น,เสียให้แร้ง,มันแย่งกิน,จะบอกเจ้า,เราให้ทัพ,ไปนับแสน,ตั้งปิดแดน,ด่านท่า,ชลาสินธุ์,อย่าว่าแต่,แม้เพียง,จะเดินดิน,จึงจะบิน,ขึ้นบน,ไม่พ้นมือ
จะบอกเจ้า,เราให้ทัพ,ไปนับแสน,ตั้งปิดแดน,ด่านท่า,ชลาสินธุ์,อย่าว่าแต่,แม้เพียง,จะเดินดิน,จึงจะบิน,ขึ้นบน,ไม่พ้นมือ,ด้วยมากมาย,หลายทัพ,จะจับเจ้า,น้อยกว่าเรา,นี้จะสู้,ได้อยู่หรือ,จงตรองตรึก,ไปปรึกษา,พูดหารือ,แม้นดึงดื้อ,ก็จะได้,ไล่ตะลุย
ฝ่ายสุวรรณ,มาลี,อยู่ที่รถ,ได้ยินหมด,เมื่อวัณฬา,ร้องว่าขาน,จะฆ่าเรา,เอาโทษ,ตัวโปรดปราน,มันคิดอ่าน,แอบรับสั่ง,สิ้นทั้งนั้น,จะตายร้าย,ตายดี,ก็ทีหนึ่ง,โมโหหึง,หมกมุ่น,ให้หุนหัน,จึงแต่งองค์,นงเยาว์,ถือเกาทัณฑ์,ออกยืนยัน,หน้ารถ,ไม่ลดละ
จะตายร้าย,ตายดี,ก็ทีหนึ่ง,โมโหหึง,หมกมุ่น,ให้หุนหัน,จึงแต่งองค์,นงเยาว์,ถือเกาทัณฑ์,ออกยืนยัน,หน้ารถ,ไม่ลดละ,แล้วร้องว่า,ฉาฉี,อีฝรั่ง,ขึ้นเสียงดัง,ข่มขู่,กูหรือหวะ,มาแต่งกล,ปล้นค่าย,หมายชนะ,เห็นว่าพระ,หลงใหล,แล้วได้ที
แล้วร้องว่า,ฉาฉี,อีฝรั่ง,ขึ้นเสียงดัง,ข่มขู่,กูหรือหวะ,มาแต่งกล,ปล้นค่าย,หมายชนะ,เห็นว่าพระ,หลงใหล,แล้วได้ที,จะให้กู,ผู้ใหญ่,นี้ไหว้กราบ,ช่างหยามหยาบ,ยิ่งกว่า,กะลาสี,ถึงชั้นไพร่,ในจังหวัด,ปถพี,ก็ไม่มี,ผู้ใด,ไหว้เมียน้อย
จะให้กู,ผู้ใหญ่,นี้ไหว้กราบ,ช่างหยามหยาบ,ยิ่งกว่า,กะลาสี,ถึงชั้นไพร่,ในจังหวัด,ปถพี,ก็ไม่มี,ผู้ใด,ไหว้เมียน้อย,มึงอย่าพัก,ยักยอก,ตะคอกขู่,ถึงม้วยสู้,ไว้ยศ,ไม่ถดถอย,เห็นเอนเอียง,เพลี่ยงพล้ำ,มาซ้ำพลอย,อีกิ่งก้อย,ก็จะแปร,เป็นแม่มือ
มึงอย่าพัก,ยักยอก,ตะคอกขู่,ถึงม้วยสู้,ไว้ยศ,ไม่ถดถอย,เห็นเอนเอียง,เพลี่ยงพล้ำ,มาซ้ำพลอย,อีกิ่งก้อย,ก็จะแปร,เป็นแม่มือ,แม้มึงกล้า,ก็มาสู้,ตามผู้หญิง,พลางหมายยิง,เยื้องคัน,เกาทัณฑ์ถือ,เห็นแม่นมั่น,สันทัด,เคยหัดปรือ,ขยับมือ,ขวาขวับ,ดูฉับไว
แม้มึงกล้า,ก็มาสู้,ตามผู้หญิง,พลางหมายยิง,เยื้องคัน,เกาทัณฑ์ถือ,เห็นแม่นมั่น,สันทัด,เคยหัดปรือ,ขยับมือ,ขวาขวับ,ดูฉับไว,ถูกที่ถัน,วัณฬา,ผวาหวีด,แต่เกราะกีด,ขีดเชือด,พอเลือดไหล,ครั้นยิงซ้ำ,นางรำภา,ฉวยคว้าไว้,ละเวงได้,สมประดี,ดูที่ทรวง
ถูกที่ถัน,วัณฬา,ผวาหวีด,แต่เกราะกีด,ขีดเชือด,พอเลือดไหล,ครั้นยิงซ้ำ,นางรำภา,ฉวยคว้าไว้,ละเวงได้,สมประดี,ดูที่ทรวง,เอาเสื้อปิด,มิดแผล,ร้องแก้หน้า,กูจะผ่า,อกเสีย,อีเมียหลวง,แล้วเร่งทัพ,ขับไล่,ไพร่ทั้งปวง,ลุยทะลวง,ไล่ล้าง,ให้วางวาย
เอาเสื้อปิด,มิดแผล,ร้องแก้หน้า,กูจะผ่า,อกเสีย,อีเมียหลวง,แล้วเร่งทัพ,ขับไล่,ไพร่ทั้งปวง,ลุยทะลวง,ไล่ล้าง,ให้วางวาย,ฝรั่งล้อม,ห้อมหุ้ม,เข้ารุมรบ,ตีตลบ,เลี้ยวไล่,ไพร่ทั้งหลาย,พระหัสไชย,ไล่ฆ่า,โยธาตาย,แตกข้างซ้าย,ฝ่ายขวา,เข้าราวี
ทั้งสามพราหมณ์,ตามเที่ยว,เลี้ยวตลบ,มาพบรบ,ชุลมุน,ช่วยหนุนหลัง,ให้โยธี,ตีรุด,ไม่หยุดยั้ง,ฟันฝรั่ง,ล้มตาย,ลงก่ายกัน,พระหัสไชย,ได้ที,ตีกระทบ,ฝรั่งรบ,รวนเร,ระเหหัน,ทั้งสามนาง,ต่างขับ,ทัพประจัญ,เสียงครื้นครั่น,ครึ้มฟ้า,สุธาธาร
