w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
มิเสียที,มีฤทธิ์,แต่น้อยน้อย,แม่ได้พลอย,พึ่งบุญ,พ่อคุณเอ๋ย,ทุกวันคืน,ชื่นใจ,กระไรเลย,บุญแม่เคย,ทำไว้,จึงได้พบ,พ่อม้วยมอด,วอดวาย,จะตายด้วย,แม้นแม่ม้วย,หมายฝาก,ซึ่งซากศพ,แล้วปรับทุกข์,ลูกยา,ด้วยปรารภ,ทำไฉน,จะได้พบ,ภูวไนย
พ่อม้วยมอด,วอดวาย,จะตายด้วย,แม้นแม่ม้วย,หมายฝาก,ซึ่งซากศพ,แล้วปรับทุกข์,ลูกยา,ด้วยปรารภ,ทำไฉน,จะได้พบ,ภูวไนย,อันองค์พระ,อัยกา,บิดาเจ้า,เมื่อสำเภา,แตกเห็น,เป็นไฉน,ยังพากเพียร,เวียนว่าย,หรือหายไป,แม่นี้ไม่,ได้อารมณ์,สมประดี
พระมารดา,อาลัย,ถึงใครมาก,ลูกนึกอยาก,รู้ใน,พระทัยหมาย,แล้วแอบอ้อน,วอนถาม,ตามสบาย,นางแย้มเยื้อน,เอื้อนอาย,อดสูใจ,จึงแกล้งบอก,หยอกเย้า,ว่าเจ้าแม่,แม่รักแต่,เจ้าดอก,จะบอกให้,พระโยคี,ที่ชื่อ,พระอภัย,ไม่มีใคร,เขารัก,อย่าซักเลย
หน่อนรินทร์,สินสมุทร,พูดฉอเลาะ,นี่เนื้อเคราะห์,พระบิดา,นิจจาเอ๋ย,ส่วนลูกเต้า,เอาเป็นสิทธิ์,เฝ้าชิดเชย,แล้วเฉยเมย,มิได้คิด,ถึงบิดา,แล้วแกล้งทำ,สำออย,ตะบอยบ่น,เห็นยากจน,จึงไม่มาด,ปรารถนา,แม้นมั่งมี,เช่นเขา,ชาวลังกา,พระมารดา,ก็จะไม่,ได้ตัดรอน
นางกอดจูบ,ลูบหลัง,พระลูกน้อย,ช่างตะบอย,ร่ำบ่น,ดังคนสอน,อย่าถือโทษ,โกรธขึ้ง,ตะบึงตะบอน,แม่ว่าหยอก,ดอกมานอน,เถิดพ่อมา,แต่นี้ไป,ไม่ขัด,อย่าตัดพ้อ,หลวงพ่อพ่อ,แม่จะรัก,ให้หนักหนา,ชวนสำรวล,สรวลสันต์,จำนรรจา,ตามประสา,ไม่สบาย,พอคลายใจ
แต่นี้ไป,ไม่ขัด,อย่าตัดพ้อ,หลวงพ่อพ่อ,แม่จะรัก,ให้หนักหนา,ชวนสำรวล,สรวลสันต์,จำนรรจา,ตามประสา,ไม่สบาย,พอคลายใจ,ครั้นลูกหลับ,กลับลุก,ทุกข์สะอื้น,จนดึกดื่น,เดือนลับ,ไม่หลับใหล,เผยหน้าต่าง,วังเวง,วิเวกใจ,ละห้อยไห้,หวนคิด,ถึงบิดา
ครั้นลูกหลับ,กลับลุก,ทุกข์สะอื้น,จนดึกดื่น,เดือนลับ,ไม่หลับใหล,เผยหน้าต่าง,วังเวง,วิเวกใจ,ละห้อยไห้,หวนคิด,ถึงบิดา,ทูลกระหม่อม,จอมโลก,ของลูกเอ๋ย,พระองค์เคย,กล่อมเกลี้ยง,เลี้ยงรักษา,บริบูรณ์,พูนสุข,ทุกเวลา,คราวนี้มา,พลัดพราก,ได้ยากเย็น
ทูลกระหม่อม,จอมโลก,ของลูกเอ๋ย,พระองค์เคย,กล่อมเกลี้ยง,เลี้ยงรักษา,บริบูรณ์,พูนสุข,ทุกเวลา,คราวนี้มา,พลัดพราก,ได้ยากเย็น,ลูกแลรอบ,ขอบสมุทร,จนสุดเนตร,ทั่วประเทศ,ทางเปลี่ยว,ไม่เหลียวเห็น,หรือมอดม้วย,ด้วยคลื่น,ไม่คืนเป็น,จึงเขม่น,มิได้ขาด,ประหลาดลาง
ลูกแลรอบ,ขอบสมุทร,จนสุดเนตร,ทั่วประเทศ,ทางเปลี่ยว,ไม่เหลียวเห็น,หรือมอดม้วย,ด้วยคลื่น,ไม่คืนเป็น,จึงเขม่น,มิได้ขาด,ประหลาดลาง,โอ้สงสาร,ผ่านเกล้า,เจ้าประคุณ,เมื่อมีบุญ,สารพัด,ไม่ขัดขวาง,จากสมบัติ,พลัดพราย,มาวายวาง,เสียในกลาง,เกลียวคลื่น,ไม่คืนเมือง
โอ้สงสาร,ผ่านเกล้า,เจ้าประคุณ,เมื่อมีบุญ,สารพัด,ไม่ขัดขวาง,จากสมบัติ,พลัดพราย,มาวายวาง,เสียในกลาง,เกลียวคลื่น,ไม่คืนเมือง,น่าสงสาร,ป่านฉะนี้,พระแม่เจ้า,จะโศกเศร้า,ทุกข์ตรอม,จนผอมเหลือง,ทั้งไพร่ฟ้า,สารพัด,จะขัดเคือง,ใครจะเปลื้อง,ปลดร้อน,ให้ผ่อนเย็น
น่าสงสาร,ป่านฉะนี้,พระแม่เจ้า,จะโศกเศร้า,ทุกข์ตรอม,จนผอมเหลือง,ทั้งไพร่ฟ้า,สารพัด,จะขัดเคือง,ใครจะเปลื้อง,ปลดร้อน,ให้ผ่อนเย็น,ชาวประเทศ,เขตแคว้น,แผ่นพิภพ,จะเซาซบ,สิ้นสุข,ด้วยยุคเข็ญ,นางนึกน้ำ,ตาตก,ซกกระเซ็น,ปิ้มจะเป็น,บ้าหลัง,นั่งรำลึก
ครั้นรุ่งราง,นางตื่น,ค่อยฝืนทุกข์,แล้วปลอบปลุก,ลูกยา,อัชฌาสัย,ให้แต่งองค์,สรงเสวย,สบายใจ,แล้วออกไป,นั่งที่,เก้าอี้ทอง,แขกฝรั่ง,อังกุหร่า,ก็มาเฝ้า,ทั้งเย็นเช้า,คอยฟังรับ,สั่งสนอง,เหล่าเภตรา,ห้าร้อย,ลอยประลอง,เที่ยวแล่นล่อง,เลียบมา,ในสาคร
