w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นี่จะมา,ครอบครอง,เอาของเขา,ไม่อายเรา,ผู้เป็นน้อง,ให้หมองศรี,ริบเอาตาม,ปรารถนา,ไล่ราวี,เก็บธานี,เป็นของตัว,ทั้งผัวเมีย,มิใช่พี่,ร่วมท้อง,น้องในไส้,ดีแก่ใจ,ไว้ตัว,อย่างตั้วเหีย,ให้เจ้าของ,พลัดพราก,จากลูกเมีย,ทำให้เสีย,วงศ์ญาติ,ขาดตระกูล
มิใช่พี่,ร่วมท้อง,น้องในไส้,ดีแก่ใจ,ไว้ตัว,อย่างตั้วเหีย,ให้เจ้าของ,พลัดพราก,จากลูกเมีย,ทำให้เสีย,วงศ์ญาติ,ขาดตระกูล,เป็นผู้ใหญ่,ในเชื้อ,นับเนื้อไข,ไม่อายใจ,ตัดญาติ,ให้ขาดสูญ,นี่เยี่ยงอย่าง,ปางใด,ในตระกูล,อันเค้ามูล,แต่บุราณ,สถานใด
เป็นผู้ใหญ่,ในเชื้อ,นับเนื้อไข,ไม่อายใจ,ตัดญาติ,ให้ขาดสูญ,นี่เยี่ยงอย่าง,ปางใด,ในตระกูล,อันเค้ามูล,แต่บุราณ,สถานใด,จงชี้แจง,มาให้แจ้ง,ที่อย่างเยี่ยง,จะได้เลี่ยง,หลีกไปหา,ที่อาศัย,หรือเวียงวัง,ลังกา,มาแต่ไร,เป็นของไทย,ตั้งอยู่แต่,บูราณ
จะกล่าวถึง,หน่อนาถ,กับบาทหลวง,ค่อยหายง่วง,ที่ในจิต,คิดสงสัย,จึ่งชวนพระ,มังคลา,ให้คลาไคล,เดินขึ้นไป,บนเชิงเทิน,เนินกำแพง,เที่ยวตรวจตรา,ผ้าพยนต์,ก็หายหมด,แสนสลด,นึกอาง,ขนางแหนง,ประหลาดจิต,ผิดอย่าง,ให้คลางแคลง,มิได้แจ้ง,เหตุผล,จนปัญญา
เที่ยวตรวจตรา,ผ้าพยนต์,ก็หายหมด,แสนสลด,นึกอาง,ขนางแหนง,ประหลาดจิต,ผิดอย่าง,ให้คลางแคลง,มิได้แจ้ง,เหตุผล,จนปัญญา,อันคนดี,ในชมพู,มิรู้สิ้น,ประเทศถิ่น,อยู่ที่ไหน,อย่างไรหวา,มันชักนำ,เอามาไว้,ในลังกา,แกคิดมา,เสียใจ,กระไรเลย
อันคนดี,ในชมพู,มิรู้สิ้น,ประเทศถิ่น,อยู่ที่ไหน,อย่างไรหวา,มันชักนำ,เอามาไว้,ในลังกา,แกคิดมา,เสียใจ,กระไรเลย,ลงกอดเข่า,เศร้าจิต,คิดวิตก,ระกำอก,เต็มประดา,นิจจาเอ๋ย,พอม้าใช้,กลับหลัง,มายังเคย,เอาสารเลย,ส่งให้,ดั่งใจจง
แกคลี่อ่าน,สารองค์,พงศ์กษัตริย์,เจ้าจังหวัด,ในตระกูล,ประยูรหงส์,สุดสาคร,จอมเจิม,เฉลิมวงศ์,ซึ่งดำรง,นครัง,เกาะลังกา,มิใช่เรา,แย่งชิง,เอาสิงหล,หรือลักปล้น,อาจอิทธิ์,ริษยา,เมื่อแรกเริ่ม,เดิมเจ้า,ยังเยาว์มา,อันลังกา,ก็เป็น,สิทธิ์อิศโร
หรือออเจ้า,มังคลา,สานุศิษย์,จะใคร่คิด,ใยเยื่อ,ในเชื้อหงส์,แต่ตัวกู,สู้ตาย,วายชีวง,ไม่ขอตรง,ต่อมัน,ดั่งสัญญา,กับอ้ายพวก,ชั่วช้า,ประจามิตร,มันมาคิด,ล้างญาติ,ศาสนา,จนเสื่อมสิ้น,เชื้อฝรั่ง,ทั้งลังกา,ศาสนา,พระยะโฮ,ลงโซเซ
เจ้าตัณหา,ราคา,เพราะหน้าด้าน,เอาแต่การ,โกโร,โมโหหึง,ไปเอาผัว,ของเขา,มาเคล้าคลึง,จนท้องปึ่ง,ป่องหยอด,เพราะทอดโกลน,มันทำศึก,ยังไม่วาย,กลายเป็นผัว,แม่มึงชั่ว,เหมือนเช่น,เขาเล่นโขน,จนเกิดมึง,มาทุกวัน,พรรค์อ้ายโจร,ต้องวิ่งโชน,บุกป่า,จนตาลาย
มันทำศึก,ยังไม่วาย,กลายเป็นผัว,แม่มึงชั่ว,เหมือนเช่น,เขาเล่นโขน,จนเกิดมึง,มาทุกวัน,พรรค์อ้ายโจร,ต้องวิ่งโชน,บุกป่า,จนตาลาย,กูคิดถึง,ความหลัง,แล้วคั่งแค้น,จะตอบแทน,เสียให้สม,อารมณ์หมาย,แต่ตกไร้,ได้ยาก,ลำบากกาย,แทบจะวาย,ชีวัง,เสียกลางชล
กูคิดถึง,ความหลัง,แล้วคั่งแค้น,จะตอบแทน,เสียให้สม,อารมณ์หมาย,แต่ตกไร้,ได้ยาก,ลำบากกาย,แทบจะวาย,ชีวัง,เสียกลางชล,บาทหลวงแค้น,แหงนชะแง้,จะแก้เผ็ด,แกพูดเสร็จ,มิได้ยั้ง,สั่งพหล,จัตุรงค์,เสนา,พลาพล,ให้เร่งขน,อาวุธ,ยุทธนา
แล้วผูกหุ่น,นับหมื่น,ยืนไสว,อยู่ที่ใน,เมืองด่าน,ชานวิถี,แล้วปลุกเสก,หุ่นมนต์,พยนต์ดี,ได้ท่วงที,จะได้รบ,สมทบกัน,สั่งปลัด,หัสเกน,ที่เจนจบ,ให้สมทบ,กำกับ,เป็นทัพขัน,ให้ยกจาก,ปากน้ำ,ที่สำคัญ,พลางโห่ลั่น,พร้อมทั่ว,ทุกตัวคน
สั่งปลัด,หัสเกน,ที่เจนจบ,ให้สมทบ,กำกับ,เป็นทัพขัน,ให้ยกจาก,ปากน้ำ,ที่สำคัญ,พลางโห่ลั่น,พร้อมทั่ว,ทุกตัวคน,ยิงปืนใหญ่,ได้ฤกษ์,ตีกลองศึก,เสียงครั่นครึ,กโยธา,โกลาหล,อเนกแน่น,แสนยา,พลาพล,ออกเกลื่อนกล่น,ยกออก,นอกกำแพง
