w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นางเห็นองค์,ทรงธรรม์,กลั้นพระสรวล,ถึงเดินจวน,มาก็ช่าง,ทำนั่งเฉย,พระลดเลี้ยว,เที่ยวแล,ชะแง้เงย,จนเดินเลย,มาถึงห้อง,พระน้องรัก,ได้ยินเสียง,สินสมุทร,ยังพูดจ้อ,ประหลาดหนอ,นางไปไหน,ไม่ประจักษ์,แสนสงสัย,ใจช้ำ,ละล่ำละลัก,แกล้งร้องทัก,สินสมุทร,ด้วยสุดคิด
พลางทูลลา,พาพระน้อง,มาห้องแม่,ไม่เห็นแน่,นึกสงสัย,จึงไต่ถาม,สาวสุ,รางค์พลางหยอก,ไม่บอกความ,ยิ่งเที่ยวตาม,ตกใจ,กระไรเลย,นางอรุณ,รัศมี,ว่าพี่จ๋า,ใครลักป้า,ไปเสียเล่า,แม่เจ้าเอ๋ย,กุมารา,ว่าพี่รู้,แล้วทรามเชย,ไม่ผิดเลย,พระบิดา,แลพาไป
นางอรุณ,รัศมี,ว่าพี่จ๋า,ใครลักป้า,ไปเสียเล่า,แม่เจ้าเอ๋ย,กุมารา,ว่าพี่รู้,แล้วทรามเชย,ไม่ผิดเลย,พระบิดา,แลพาไป,แล้วตามกัน,เข้าไป,จนในห้อง,พบแล้วน้อง,มั่นคง,ไม่สงสัย,ต่างเห็นจริง,วิ่งเรียง,เคียงกันไป,เข้าห้องใน,ก็ไม่ปะ,พระมารดา
แล้วตามกัน,เข้าไป,จนในห้อง,พบแล้วน้อง,มั่นคง,ไม่สงสัย,ต่างเห็นจริง,วิ่งเรียง,เคียงกันไป,เข้าห้องใน,ก็ไม่ปะ,พระมารดา,ไม่เห็นแม่,แลมอง,ทุกห้องหับ,เห็นฉากพับ,พลิกแพลง,แสวงหา,ไม่เห็นหน,บ่นเดิน,ดำเนินมา,ปะบิดา,เข้าก็ถาม,ดูความแคลง
ไม่เห็นแม่,แลมอง,ทุกห้องหับ,เห็นฉากพับ,พลิกแพลง,แสวงหา,ไม่เห็นหน,บ่นเดิน,ดำเนินมา,ปะบิดา,เข้าก็ถาม,ดูความแคลง,พระบิดา,พาพระแม่,ไปไว้ไหน,จริงหรือไม่,โปรดเกล้า,เล่าแถลง,พระทำว่า,ข้าก็ยืน,อยู่กลางแปลง,ไม่รู้แจ้ง,เจ้าอย่ามา,เที่ยวพาโล
พอบิดา,มาตาม,ถามโอรส,เที่ยวดูหมด,แล้วหรือนาง,อยู่ข้างไหน,พลางจุดเทียน,เวียนส่อง,ถึงห้องใน,เห็นสไบ,คลุมหมอน,ยังค่อนแค้น,หยิบขึ้น,ดมชมกลิ่น,ไม่สิ้นหอม,น่าถนอม,แนบเนื้อ,นั้นเหลือแสน,สะพักองค์,ทรงห่ม,แล้วชมแทน,ให้สมแค้น,ขัดใจ,ที่ไม่พบ
จนดึกดื่น,เดือนฉาย,ก็บ่ายคล้อย,เสียงลูกน้อย,อยู่ในห้อง,นั่งร้องไห้,นางโฉมยง,สงสาร,รำคาญใจ,ชวนสาวใช้,แวดชาย,ชม้ายเมียง,พอเห็นองค์,พระอภัย,เธอไปลับ,เข้าห้องหับ,ประตูกั้น,ชั้นเฉลียง,เห็นพี่น้อง,สองคน,อยู่บนเตียง,เข้ายืนเคียง,ขู่ว่า,มาทำไม
พอเห็นองค์,พระอภัย,เธอไปลับ,เข้าห้องหับ,ประตูกั้น,ชั้นเฉลียง,เห็นพี่น้อง,สองคน,อยู่บนเตียง,เข้ายืนเคียง,ขู่ว่า,มาทำไม,กุมารา,เห็นแม่,แปรเป็นแขก,เจียนจะแปลก,ประหลาดหนอ,หัวร่อได้,ฉันค้นคว้า,หาแม่,จนอ่อนใจ,เที่ยวเลียบไป,หารอบ,จนขอบเรือ
ชวนบรรทม,ชมเชย,เหมือนเคยชื่น,ไม่เห็นผืน,สไบถาม,ตามสงสัย,กุมารา,ว่าบิดร,ซ่อนเอาไป,นางเข้าใจ,ทำว่า,น่ารำคาญ,ดูเถิดเธอ,เก้อแล้ว,ก็มิหนำ,ยังกลับ,ซ้ำลักผ้า,น่าสงสาร,เถิดทำบุญ,สูญไป,ทั้งสังวาล,แล้วกอดหลาน,ลูกเลี้ยง,เคียงบรรทม
มิเสียที,ดีจริง,ผู้หญิงเอ๋ย,กระไรเลย,ลวงล่อ,ล้อเล่นได้,ลักเอาผ้า,มาไว้ห่ม,ให้สมใจ,คลี่สไบ,คลุมองค์,ทรงรำพึง,นี่นางไป,ไหนหนอ,จนดึกดื่น,เที่ยวกลางคืน,คิดขึ้นมา,ก็น่าหึง,แต่ชาติหงส์,หรือจะลง,เล่นบ่อบึง,นอนคะนึง,นึกหวัง,ถึงบังอร
นี่นางไป,ไหนหนอ,จนดึกดื่น,เที่ยวกลางคืน,คิดขึ้นมา,ก็น่าหึง,แต่ชาติหงส์,หรือจะลง,เล่นบ่อบึง,นอนคะนึง,นึกหวัง,ถึงบังอร,จนเสียงไก่,ในกำปั่น,ขันแจ้วแจ้ว,พระหวาดแว่ว,ว่าสำเนียง,เสียงสมร,ครั้นฟังไป,ใช่สุดา,ยิ่งอาวรณ์,อนาถนอน,นึกหา,ยุพาพิน
จนเสียงไก่,ในกำปั่น,ขันแจ้วแจ้ว,พระหวาดแว่ว,ว่าสำเนียง,เสียงสมร,ครั้นฟังไป,ใช่สุดา,ยิ่งอาวรณ์,อนาถนอน,นึกหา,ยุพาพิน,เชยผ้าห่ม,ชมกลิ่น,ไม่สิ้นหอม,ด้วยส่านย้อม,หญ้าฝรั่น,แลกลั่นกลิ่น,ได้อุ่นแอบ,แนบอุรา,เป็นอาจิณ,ไม่สุดสิ้น,เสนหา,ยุพาพาล
เชยผ้าห่ม,ชมกลิ่น,ไม่สิ้นหอม,ด้วยส่านย้อม,หญ้าฝรั่น,แลกลั่นกลิ่น,ได้อุ่นแอบ,แนบอุรา,เป็นอาจิณ,ไม่สุดสิ้น,เสนหา,ยุพาพาล,แต่เวียนเฝ้า,เข้าหา,เวลาพลบ,มิได้พบ,โฉมยง,ยอดสงสาร,ขอรีบรัด,ตัดความ,ตามนิทาน,แสนกันดาร,เดินทาง,กลางคงคา
