w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระอภัย,ได้ฟัง,ก็หยั่งรู้,เพราะอดสู,เศร้าสร้อย,ละห้อยหวน,จะบัญชา,ว่ากระไร,ก็ไม่ควร,จึงตรัสชวน,สองธิดา,สุมาลี,ไปไพช,ยนต์มนเทียร,ที่ลูกรัก,เห็นเผือดพักตร์,ผอมรูป,เศร้าซูบศรี,เข้าเคียงองค์,สงสาร,แสนทวี,สุมาลี,เหลือแค้น,แน่นอุรา
ไปไพช,ยนต์มนเทียร,ที่ลูกรัก,เห็นเผือดพักตร์,ผอมรูป,เศร้าซูบศรี,เข้าเคียงองค์,สงสาร,แสนทวี,สุมาลี,เหลือแค้น,แน่นอุรา,ค่อยต้ององค์,ทรงยศ,โอรสร้อน,นางกอดกร,ถอนฤทัย,พิไรว่า,เป็นเคราะแล้ว,แก้วแม่,เห็นแก่ตา,ดูไม่น่า,จะประชวร,ควรหรือเป็น
ค่อยต้ององค์,ทรงยศ,โอรสร้อน,นางกอดกร,ถอนฤทัย,พิไรว่า,เป็นเคราะแล้ว,แก้วแม่,เห็นแก่ตา,ดูไม่น่า,จะประชวร,ควรหรือเป็น,วาสนา,อาภัพ,เหมือนกับแม่,ให้มีแต่,หมองมัว,ด้วยตัวเข็ญ,สุดจะรับ,ดับร้อน,ให้ผ่อนเย็น,เหตุเพราะเป็น,กาฝากใช่,รากรัก
วาสนา,อาภัพ,เหมือนกับแม่,ให้มีแต่,หมองมัว,ด้วยตัวเข็ญ,สุดจะรับ,ดับร้อน,ให้ผ่อนเย็น,เหตุเพราะเป็น,กาฝากใช่,รากรัก,รู้กระนี้,มิอยากขอ,ง้อมาเกิด,ไม่ประเสริฐ,สมตระกูล,ประยูรศักดิ์,โอ้อาภัพ,อัปภาคย์,พูดยากนัก,พระลูกรัก,หรือประชวร,ไม่ควรเลย
รู้กระนี้,มิอยากขอ,ง้อมาเกิด,ไม่ประเสริฐ,สมตระกูล,ประยูรศักดิ์,โอ้อาภัพ,อัปภาคย์,พูดยากนัก,พระลูกรัก,หรือประชวร,ไม่ควรเลย,จะว่ามั่ง,ยังเป็นกรรม,ด้วยน้ำมาก,ขึ้นท่วมปาก,แม่เสียแล้ว,ลูกแก้วเอ๋ย,พระอภัย,ได้แต่ห้าม,นางทรามเชย,เฝ้าบ่นเบย,ราวกับบ้า,น่ารำคาญ
เสร็จวิวาห์,มาก็นาน,ถึงปานนี้,ส่วนบุตรี,ยังมิได้,ส่งให้เขา,จนเจ็บไข้,หลายวัน,ไม่บรรเทา,ทั้งพงศ์เผ่า,พี่น้อง,จะหมองใจ,พระเชษฐา,น่าจะเคือง,ว่าเยื้องยัก,ทั้งหลานรัก,มัวหมอง,ไม่ผ่องใส,หรือนงเยาว์,เจ้าเห็น,เป็นอย่างไร,จึงตามใจ,ธิดา,น่ารำคาญ
เห็นพระพี่,ที่บัลลังก์,ตั้งประณต,มธุรส,กลบเกลื่อน,ที่เงื่อนสาย,พระหลานไข้,ไม่รู้ไม่,สู้สบาย,ด้วยวุ่นวาย,อยู่ในใจ,มิได้มา,แล้วถามผู้,อยู่งาน,อาการไข้,เขาว่าไฟ,ธาตุหย่อน,อ่อนหนักหนา,พระเห็นชอบ,ปลอบตรัส,กับนัดดา,เสวยยา,หอมรื่น,ให้ชื่นใจ
ท้าวทศวงศ์,สงสาร,สินสมุทร,เพราะโศกสุด,เสียใจใคร,จะเหมือน,เสร็จวิวาห์,มาก็ถึง,ได้ครึ่งเดือน,ไม่ตักเตือน,เจือจาน,เลยท่านยาย,ไม่ว่าขาน,หลานสาว,นั่งท้าวแขน,จะหวงแหน,เอาไว้หรือ,จะซื้อขาย,นิ่งดูเล่น,เป็นผู้ใหญ่,ช่างไม่อาย,เหตุเพราะยาย,สั่งสอน,แต่ก่อนกาล
ประหลาดจริง,ยิ่งกว่าเสือ,มันเหลือหึง,ใครไม่ถึง,ทั้งพิภพ,สบสมัย,เมื่อแม่พ่อ,ก็ไม่ว่า,ช่วยพาไป,มารุมใช้,แต่ข้า,น่ารำคาญ,แล้วทูลลา,สามี,ลุกลีลาศ,กับองค์ราช,ธิดา,ไปหาหลาน,เข้าเคียงข้าง,พลางแถลง,ให้แจ้งการ,เมื่อเย็นวาน,สินสมุทร,ทรุดประชวร
แล้วทูลลา,สามี,ลุกลีลาศ,กับองค์ราช,ธิดา,ไปหาหลาน,เข้าเคียงข้าง,พลางแถลง,ให้แจ้งการ,เมื่อเย็นวาน,สินสมุทร,ทรุดประชวร,พวกพงศ์เผ่า,เขาไปเยือน,อยู่เพื่อนไข้,นี่อะไร,แม่อรุณ,ทำหุนหวน,เมื่อคราวดี,มิได้ห้าม,ตามกระบวน,เมื่อไข้ควร,จะรัก,ษาพยาบาล
พวกพงศ์เผ่า,เขาไปเยือน,อยู่เพื่อนไข้,นี่อะไร,แม่อรุณ,ทำหุนหวน,เมื่อคราวดี,มิได้ห้าม,ตามกระบวน,เมื่อไข้ควร,จะรัก,ษาพยาบาล,แม้มิไป,อัยกา,จะมากริ้ว,อย่าบิดพลิ้ว,เชือนเฉย,เลยนะหลาน,จงแต่งองค์,สรงน้ำ,ให้สำราญ,ยายกับมาร,ดามา,จะพาไป
ฝ่ายอรุณ,ขุ่นหมอง,เพราะครองสัตย์,สู้ทูลทัด,พจนา,อัชฌาสัย,เมื่อทำขวัญ,บัญชา,ให้คลาไคล,ก็ตามใจ,ไม่ขัด,พระอัชฌา,ประเดี๋ยวนี้,พี่ป่วย,ให้ช่วยนั้น,กระหม่อมฉัน,ไม่รู้จัก,จะรักษา,ข้อรับสั่ง,ครั้งนั้น,เป็นสัญญา,โปรดอย่าพา,ไปให้พบ,ประสบกัน
นางฟังคำ,ร่ำว่า,สารพัด,ให้อั้นอัด,อายใจใคร,จะเหมือน,มิตอบบ้าง,นางกษัตริย์,ยิ่งตรัสเตือน,แกล้งบิดเบือน,บอกป่วย,ระทวยกาย,นางพระยา,ว่าไม่ไป,จะได้หรือ,พลางฉุดมือ,หลานขวัญ,ให้ผันผาย,ดูดู๋ดื้อ,ถือตัวไม่,กลัวยาย,ทำเหลียวซ้าย,แลขวา,หาไม้เรียว
นางพระยา,ว่าอย่าตาย,เลยยายขู่,จะให้อยู่,ตามประสา,อัชฌาสัย,พลางอ้อนวอน,ผ่อนปรน,ด้วยกลใน,ถึงแม่ไม่,ไยดี,ด้วยพี่ยา,ก็นับเนื้อ,เชื้อไข,กันไปอีก,อย่าเลี่ยงหลีก,ลืมวงศ์,เผ่าพงศา,เคยร่วมเตียง,เคียงนอน,แต่ก่อนมา,มันไม่น่า,จะอาย,พี่ชายเลย
ก็นับเนื้อ,เชื้อไข,กันไปอีก,อย่าเลี่ยงหลีก,ลืมวงศ์,เผ่าพงศา,เคยร่วมเตียง,เคียงนอน,แต่ก่อนมา,มันไม่น่า,จะอาย,พี่ชายเลย,ไปเยี่ยมเยือน,เหมือนเจ้า,ยังเยาว์อยู่,ทำไม่รู้,ไม่เห็น,ทำเป็นเฉย,ทำปราศรัย,ไต่ถาม,กันตามเคย,จะเกินเลย,ได้หรือ,เราซื่อตรง
ไปเยี่ยมเยือน,เหมือนเจ้า,ยังเยาว์อยู่,ทำไม่รู้,ไม่เห็น,ทำเป็นเฉย,ทำปราศรัย,ไต่ถาม,กันตามเคย,จะเกินเลย,ได้หรือ,เราซื่อตรง,อย่าให้ผิด,ติดอยู่,ที่ผู้ใหญ่,เป็นว่าได้,ให้ตาม,ความประสงค์,เมื่อมีน้ำ,ใจไม่อยู่,เป็นคู่คง,ญาติวงศ์ใคร,จะมา,ว่ากระไร
นางกษัตริย์,ตรัสตอบ,ว่าชอบอยู่,ยายจะรู้,กันกับแม่,ช่วยแก้ไข,แล้วแกล้งว่า,น่าเบื่อ,ล้วนเหงื่อไคล,มาแม่ไป,สรงน้ำ,ให้สำราญ,แล้วจูงนาง,ย่างย่อง,เข้าห้องสรง,สำอางองค์,ขัดสี,ฉวีหลาน,กันกระหมวด,กวดเกล้าให้,เยาวมาลย์,สุคนธาร,แผ้วผัด,ให้นัดดา
ส่วนสุวรรณ,มาลีได้,ทีแถลง,เป็นโรคแรง,เพราะพระภูมิ,ให้ลุ่มหลง,จะผันแปร,แก้บน,หาคนทรง,มาช่วยลง,เจ้านาย,ถามร้ายดี,ก็อดสู,หมู่ประชา,พวกข้าเฝ้า,จะบอกเล่า,เลื่องลือ,ว่าถือผี,ขอพึ่งบุญ,มุลิกา,ฝ่าธุลี,ช่วยชีวี,ลูกรัก,ฉันสักคราว
นางพระยา,ว่าไม่ทิ้ง,จริงนะแม่,แต่คนแก่,ฟั่นเฟือนไม่,เหมือนสาว,เป็นลมเคียด,เสียดอก,เหงื่อตกพราว,ด้วยเป็นคราว,เคราะห์โศก,เกิดโรคภัย,แล้วแกล้งเฉย,เผยม่าน,เรียกหลานรัก,มาตรงพักตร์,เชษฐา,อัชฌาสัย,เห็นหลับนิ่ง,ยิ่งสงสาร,รำคาญใจ,สะกิดให้,นัดดา,ดูอาการ
แล้วเข้าวัง,สั่งพระ,มเหสี,อันบุตรี,นั้นให้นำ,ลงลำหลาน,นางคำนับ,รับรส,พจมาน,เตรียมเครื่องอาน,ตรวจตรา,ในราตรี,แล้วสั่งเหล่า,เถ้าแก่,หลวงแม่เจ้า,พรุ่งนี้เช้า,นำธิดา,มารศรี,ไปก่อนข้า,อย่าให้แจ้ง,แห่งคดี,ลงลำที่,สินสมุทร,เรือครุฑา
ฝ่ายแสนสาว,ท้าวนาง,ต่างรับสั่ง,เตรียมระวัง,วุ่นวาย,ทั้งซ้ายขวา,ครั้นรุ่งราง,ต่างกษัตริย์,ขัตติยา,ไปทูลลา,บิตุราช,มาตุรงค์,พระเชษฐา,พามิ่ง,มเหสี,กับบุตรี,ลงที่นั่ง,บัลลังก์หงส์,หน่อนรินทร์,สินสมุทร,ลงครุฑทรง,เข้าซ่อนองค์,อยู่สบาย,ท้ายเภตรา
พระเชษฐา,พามิ่ง,มเหสี,กับบุตรี,ลงที่นั่ง,บัลลังก์หงส์,หน่อนรินทร์,สินสมุทร,ลงครุฑทรง,เข้าซ่อนองค์,อยู่สบาย,ท้ายเภตรา,ศรีสุวรรณ,นั้นกับองค์,อนงค์นาฏ,ลงเรือราช,สีห์ทรง,พร้อมวงศา,ทั้งหน้าหลัง,ตั้งกระบวน,จวนเวลา,ให้เร่งราช,ธิดา,จะคลาไคล
พี่เลี้ยงนาง,ต่างคน,ใส่กลแก้,ท่านเถ้าแก่,ว่าให้พา,มารศรี,ทั้งท้าวนาง,ต่างนำ,ลงลำนี้,แล้วก็หนี,กลับไป,มิได้มา,อรุณฟัง,นั่งคิด,ว่าผิดเหลือ,ดีร้ายเรือ,ทรงเดช,พระเชษฐา,พี่ไปถาม,ความเขา,เหล่าเสนา,นี่เภตรา,ลำทรง,พระองค์ใด
อรุณฟัง,นั่งคิด,ว่าผิดเหลือ,ดีร้ายเรือ,ทรงเดช,พระเชษฐา,พี่ไปถาม,ความเขา,เหล่าเสนา,นี่เภตรา,ลำทรง,พระองค์ใด,พี่เลี้ยงรับ,กลับออก,ไปนอกห้อง,ถามนายกอง,ปืนแดง,แถลงไข,ว่าลำทรง,องค์โอ,รสยศไกร,จึงเข้าไป,ทูลแถลง,แจ้งคดี
นางตกใจ,ไม่ทันรู้,อยู่แล้วสิ,เสียสติ,องค์สั่น,มิ่งขวัญหนี,นึกสังเกต,เหตุเป็น,ขึ้นเช่นนี้,เพราะชนก,ชนนี,ให้พี่ยา,จะแอบแฝง,แห่งไร,ไฉนหนอ,ให้แต่พอ,ลับเนตร,พระเชษฐา,นั่งสะอื้น,ฝืนเช็ด,ชลนา,นึกก็น่า,โจนน้ำ,ให้จำตาย
จำจะถาม,ความรู้,เจ้าชู้ก่อน,ไปผันผ่อน,พูดประโลม,โฉมเฉลา,แล้วตรัสสั่ง,นายประจำ,ลำสำเภา,หาคนเก่า,มีคู่,ชิดชู้เมีย,มาซักถาม,ความเที่ยว,เกี้ยวผู้หญิง,เดิมพาดพิง,พูดอย่างไร,จึงได้เสีย,หรือมีหมอ,บริกรรม,ช่วยทำเยีย,หรือคลอเคลีย,คลำต้อง,ทำนองใน
ถึงจะว่า,ด่าทอ,กอดคอติด,จึงสมคิด,เคยจับ,ได้นับถือ,บ้างทูลว่า,ข้าสันทัด,เคยหัดปรือ,ดีดนิ้วมือ,เกี้ยวผู้หญิง,ทิ้งปูนพลู,ปิดขมับ,จับเขม่า,หย่งเผ้าผม,มียาดม,หรือยานัตถุ์,ไว้ทัดหู,เดินลอยชาย,ส่ายไหล่,ผู้ใดดู,อยากใคร่รู้,เล่นจริต,รักติดใจ
ปิดขมับ,จับเขม่า,หย่งเผ้าผม,มียาดม,หรือยานัตถุ์,ไว้ทัดหู,เดินลอยชาย,ส่ายไหล่,ผู้ใดดู,อยากใคร่รู้,เล่นจริต,รักติดใจ,แต่ล้วนเหล่า,เจ้าชู้,ประตูข้าง,มีต่างต่าง,ทูลความ,ตามวิสัย,บ้างมีมนต์,กลเล่ห์,เสน่ห์ใน,กราบทูลให้,แจ้งกระจัด,ตามสัจจา
ชื่นอารมณ์,ลมเฉื่อย,ระเรื่อยรื่น,ระลอกคลื่น,รายเรียบ,เงียบสงบ,พวกต้นหน,คนงาน,ทหารรบ,ต่างจุดคบ,โคมรอบ,ตามขอบเรือ,พระแต่งองค์,สรงสนาน,น้ำกุหลาบ,สำอางอาบ,ลูบไล้,ชื่นใจเหลือ,ทรงสุคนธ์,ปนสุวรรณ,จวงจันทน์เจือ,จับผิวเนื้อ,นวลผ่อง,ละอององค์
พระแต่งองค์,สรงสนาน,น้ำกุหลาบ,สำอางอาบ,ลูบไล้,ชื่นใจเหลือ,ทรงสุคนธ์,ปนสุวรรณ,จวงจันทน์เจือ,จับผิวเนื้อ,นวลผ่อง,ละอององค์,ขึ้นเตียงนั่ง,ตั้งพระฉาย,ชม้ายส่อง,ชำเลืองลอง,เหลือบชาย,ปรายขนง,นุ่งเขียนทอง,จ้องพระหัตถ์,จัดประจง,สไบทรง,สีทับทิม,แล้วยิ้มพราย
ค่อยย่องแฝง,แสงไฟ,เข้าในที่,ฝูงนารี,หนีออก,ไปนอกฝา,เห็นโฉมยง,นงลักษณ์,ซบพักตรา,ชวาลา,ส่องสว่าง,สำอางนวล,เข้านั่งแนบ,แอบน้อง,นางร้องหวีด,ขยับมีด,เมินประคอง,ของสงวน,แล้วถอยถด,ลดเลื่อน,เบือนกระบวน,จะมากวน,ก่อกรรม,ให้จำตาย
จะรอใจ,ไปจนสม,อารมณ์รัก,ทุกข์จะหนัก,ดังคะเน,ทะเลหลวง,แล้วพิศพักตร์,ลักขณา,สุดาดวง,ให้เหงา,ง่วงหงอยจิต,หงุดหงิดใจ,จึงว่าพี่,นี้จะลา,แล้วหนาน้อง,อย่ามัวหมอง,มิ่งขวัญ,ประหวั่นไหว,ออกจากห้อง,น้องยา,เหลืออาลัย,ถอนฤทัย,เรรวน,จนซวนเซ
จึงว่าพี่,นี้จะลา,แล้วหนาน้อง,อย่ามัวหมอง,มิ่งขวัญ,ประหวั่นไหว,ออกจากห้อง,น้องยา,เหลืออาลัย,ถอนฤทัย,เรรวน,จนซวนเซ,เข้าห้องท้าย,ทอดกาย,ลงกำสรด,แสนสลด,สละนาง,มาห่างเห,หมายจะเชย,ไม่ได้ชม,สมคะเน,เป็นกรรมเว,ราสร้าง,ให้ร้างรัก
