w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วแลดู,หน้าฝรั่ง,กับทั้งแขก,ล้วนรุ่นแร,กราวโอรส,หมดทั้งสอง,มาชิงชู้,สู้ศึก,นึกคะนอง,จนตัวต้อง,ติดโซ่,เพราะโลกีย์,ชะรูปร่าง,นางละเวง,วัณฬาเอ๋ย,กระไรเลย,ล่อชาย,ตายเป็นผี,แต่เรายัง,คลั่งถึง,เป็นครึ่งปี,หนุ่มเช่นนี้,แล้วก็มัว,จนตัวตาย
พระเสแสร้ง,แกล้งถาม,ความฝรั่ง,เขาชิงชัง,ไยจึงรัก,เขาหนักหนา,มะหุดฟัง,คั่งแค้น,แน่นอุรา,ถลึงตา,เต็มอด,สะกดใจ,พระรู้เท่า,เซ้าซี้,ทีจะวุ่น,จึงสั่งขุน,เสนา,อัชฌาสัย,จงคุมขัง,ทั้งสอง,อยู่ห้องใน,แต่ว่าให้,กินอยู่,ดูระวัง
สินสมุทร,สุดซื่อ,รื้อกำชับ,จะยกทัพ,รบพุ่ง,เอากรุงศรี,ร้ายกว่า,เสือเหลือรู้,สู้สตรี,การโลกีย์,พระก็รู้,อยู่แต่ไร,แม้นขึ้นรบ,พบผู้หญิง,ชาวสิงหล,อย่าแปดปน,ทำเป็นมิตร,พิสมัย,จะมัวเมีย,เสียการ,รำคาญใจ,ใครเห็นให้,ฆ่าฟัน,เสียทันที
ถ้าจับได้,ไว้บิดา,จะผ่าอก,หญิงโกหก,เห็นพยศ,ไม่อดสู,แต่รุ่นราว,สาวน้อย,สักร้อยชู้,ไม่ควรคู่,คบหา,ขายหน้าเรา,จะขึ้นบก,ยกย่ำ,ค่ำวันนี้,ระดมตี,เมืองใหม่,เอาไฟเผา,กำชับไพร่,ให้รู้,อย่าดูเบา,คอยตามเจ้า,สินสมุทร,คอยจุดไฟ
จะขึ้นบก,ยกย่ำ,ค่ำวันนี้,ระดมตี,เมืองใหม่,เอาไฟเผา,กำชับไพร่,ให้รู้,อย่าดูเบา,คอยตามเจ้า,สินสมุทร,คอยจุดไฟ,ข้าเฝ้าฟัง,บังคม,บรมนาถ,ออกเกลื่อนกลาด,กลับมา,ที่อาศัย,สั่งให้คน,พลรบ,สมทบไว้,ทั้งนายไพร่,พร้อมพรั่ง,ระวังการ
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,คิดขยาด,อยู่ด้วยศึก,เห็นฮึกหาญ,มาหักโหม,โจมจับให้,อัประมาณ,มันทนทาน,แทงฟัน,ไม่บรรลัย,แล้วแลดู,หูตา,ดังทาชาด,ช่างองอาจ,อ้ายคนนี้,อยู่ที่ไหน,แล้วมิหนำ,ซ้ำจับ,แม่ทัพไป,เสียน้ำใจ,ให้สะอื้น,กลืนน้ำตา
พอคิดได้,ในอุบาย,พระบาทหลวง,ให้ล่อลวง,ล้างศึก,อย่านึกหนี,อันกลหมู,สู้เสือ,นั้นเหลือดี,ไม่ต่อตี,ต้อนส่ง,เข้ากรงตรึง,แล้วตรองตรึก,ปรึกษา,พวกข้าเฝ้า,เดี๋ยวนี้เรา,ก็ไม่มี,ที่จะพึ่ง,จะผ่อนปรน,กลศึก,ให้ลึกซึ้ง,รบให้ถึง,แพ้ชนะ,ปะทะทัพ
แล้วตรองตรึก,ปรึกษา,พวกข้าเฝ้า,เดี๋ยวนี้เรา,ก็ไม่มี,ที่จะพึ่ง,จะผ่อนปรน,กลศึก,ให้ลึกซึ้ง,รบให้ถึง,แพ้ชนะ,ปะทะทัพ,ด้วยเห็นว่า,ข้าศึก,มาฮึกโหม,จะจู่โจม,จุดไฟ,เข้าไล่จับ,เหมือนไฟ,ป่ามาใกล้,จุดไฟรับ,จึงจะดับ,เพลิงได้,ดังใจนึก
ด้วยเห็นว่า,ข้าศึก,มาฮึกโหม,จะจู่โจม,จุดไฟ,เข้าไล่จับ,เหมือนไฟ,ป่ามาใกล้,จุดไฟรับ,จึงจะดับ,เพลิงได้,ดังใจนึก,ให้โยธี,ตีเหล็ก,ตารางล้อม,ทุกที่ป้อม,คนอยู่,ประตูตึก,ทำกลไก,ใครเข้าหัน,ให้ลั่นคึก,ขังข้าศึก,เสียให้ไฟ,มันไหม้ตาย
ฝ่ายฝรั่ง,ตั้งรายอยู่,ชายตลิ่ง,ต่างแย่งยิง,ปืนล้อ,ลูกหวอหวือ,แต่ลมหวน,ป่วนปัด,พัดกระพือ,มันยังดื้อ,ยิงประดัง,ไม่ฟังปืน,พอเรือเสย,เกยตลิ่ง,วิ่งขึ้นรบ,ล้วนถือคบ,คั่งคับ,คนนับหมื่น,ต่างโห่ร้อง,ก้องกึก,เสียงครึกครื้น,ไม่ยิงปืน,พากัน,ไล่ฟันแทง
พอเรือเสย,เกยตลิ่ง,วิ่งขึ้นรบ,ล้วนถือคบ,คั่งคับ,คนนับหมื่น,ต่างโห่ร้อง,ก้องกึก,เสียงครึกครื้น,ไม่ยิงปืน,พากัน,ไล่ฟันแทง,ทหารม้า,ฝรั่ง,ออกคั่งคับ,ปะทะทัพ,ถึงกัน,ล้วนขันแข็ง,รบสกัด,ลัดทาง,ไปกลางแปลง,ต่างต่อแย้ง,แทงฟัน,ประจัญบาน
สินสมุทร,สุดกล้า,ออกหน้าทัพ,อากำกับ,ขึ้นไปด้วย,ช่วยทหาร,เข้าตีทัพ,ยับย่น,ไม่ทนทาน,อลหม่าน,มืดฟ้า,สุธาดล,พระอภัย,ให้เทียบ,เรือที่นั่ง,ยกขึ้นฝั่ง,คั่งคับ,ดูสับสน,พราหมณ์วิเชียร,โมรา,เจ้าสานน,ต่างยกพล,ขึ้นบก,ทั้งหกทัพ
พระอภัย,ให้เทียบ,เรือที่นั่ง,ยกขึ้นฝั่ง,คั่งคับ,ดูสับสน,พราหมณ์วิเชียร,โมรา,เจ้าสานน,ต่างยกพล,ขึ้นบก,ทั้งหกทัพ,ล้วนถือคบ,รบฝรั่ง,แลอังกฤษ,กระชั้นชิด,ฉะฟาด,เสียงฉาดฉับ,พลลังกา,รารอ,คอยล่อรับ,ให้กองทัก,ตามติด,ชิดกำแพง
สินสมุทร,ฉุดโซ่,โผล่ทะลึ่ง,พลัดตกผึง,โผนกลับ,ขึ้นสับสน,มันรุมกัน,ฟันแทง,ก็แกล้งทน,ขึ้นถึงบน,ใบเสมา,ไล่ฆ่าฟัน,ฝรั่งแขก,แตกวิ่ง,ทิ้งอาวุธ,สินสมุทร,เลี้ยงลัด,สกัดผัน,ขึ้นจุดไฟ,ไหม้หอรบ,ตลบควัน,ศรีสุวรรณ,ต้อนไพร่,ขึ้นไปตาม
ฝรั่งแขก,แตกวิ่ง,ทิ้งอาวุธ,สินสมุทร,เลี้ยงลัด,สกัดผัน,ขึ้นจุดไฟ,ไหม้หอรบ,ตลบควัน,ศรีสุวรรณ,ต้อนไพร่,ขึ้นไปตาม,เสียงปึงปัง,พังประตู,เข้าพรูพรั่ง,ดูคับคั่ง,ผู้คน,ออกล้นหลาม,เที่ยวจุดไป,ไหม้โขมง,พลุ่งโพลงพลาม,กองหนุนตาม,กันเข้าไป,ในกำแพง
พลผลึก,ฮึกฮัก,เข้าหักหาญ,ขึ้นตึกกว้าน,เก็บทรัพย์,ดูสับสน,ประตูปิด,ติดคุก,วิ่งซุกซน,จะขึ้นบน,ลงล่าง,ตารางล้อม,ศรีสุวรรณ,นั้นพา,โยธาหาญ,ช่วยหนุนหลาน,ไล่พล,ขึ้นบนป้อม,ประตูปิด,ติดขัง,อยู่พรั่งพร้อม,ล้วนเหล็กล้อม,ทุกทิศ,ติดตาราง
ศรีสุวรรณ,นั้นพา,โยธาหาญ,ช่วยหนุนหลาน,ไล่พล,ขึ้นบนป้อม,ประตูปิด,ติดขัง,อยู่พรั่งพร้อม,ล้วนเหล็กล้อม,ทุกทิศ,ติดตาราง,จนเพลิงไหม้,ใกล้ถึง,เสียงอึงอื้อ,จะแย่งยื้อ,ขุดคัด,ก็ขัดขวาง,ตะโกนร้อง,พร้องเพรียง,เรียกกันพลาง,คนข้างล่าง,หลบวิ่ง,เป็นสิงคลี
ฝ่ายเจ้าพราหมณ์,สามคน,คุมพลพร้อม,แยกกันอ้อม,โอบทาง,ไปข้างหลัง,เห็นกองล่อ,รอรถ,พระกลดบัง,รูปนางนั่ง,นึกหมาย,ว่านายพล,เจ้าโมรา,ฝ่าฟัน,กระชั้นชิด,ไล่ตามติด,ตีทัพ,มาสับสน,ถึงรถทรง,ตรงถลัน,ขึ้นชั้นบน,พอรวบคน,หัวหก,ตกตะกาย
ทัพฝรั่ง,ทั้งสิบสอง,กองสมทบ,ตีตลบ,ไล่ล้าง,มากลางหน,ฝ่ายเสือป่า,ฝรั่ง,ริมฝั่งชล,เห็นทัพบน,บกตื่น,เสียงครื้นครึก,บ้างจุดคบ,ครบมือ,ถือลงน้ำ,เที่ยวเผาลำ,เรือเหล่า,ชาวผลึก,พอเพลิงไหม้,ไฟกระพือ,ฮือฮือฮึก,เสียงคึกคึก,คนวิ่ง,เป็นสิงคลี
บ้างจุดคบ,ครบมือ,ถือลงน้ำ,เที่ยวเผาลำ,เรือเหล่า,ชาวผลึก,พอเพลิงไหม้,ไฟกระพือ,ฮือฮือฮึก,เสียงคึกคึก,คนวิ่ง,เป็นสิงคลี,เหล่าพวกพล,บนเรือ,ที่เหลือหลอ,ตัดสมอ,ใหญ่น้อย,แล้วถอยหนี,ฝรั่งห้อม,ล้อมลัด,สกัดตี,ปัถพี,เพียงจะล่ม,ถล่มพัง
วิเวกหวีด,กรีดเสียงสำ,เนียงสนั่น,คนขยั้น,ยืนขึง,ตะลึงหลง,ให้หวิววาบ,ซาบทรวง,ต่างง่วงงง,ลืมณรงค์,รบสู้,เงี่ยหูฟัง,พระโหยหวน,ครวญเพลง,วังเวงจิต,ให้คนคิด,ถึงถิ่น,ถวิลหวัง,ว่าจากเรือน,เหมือนนก,มาจากรัง,อยู่ข้างหลัง,ก็จะแล,ชะแง้คอย
พระโหยหวน,ครวญเพลง,วังเวงจิต,ให้คนคิด,ถึงถิ่น,ถวิลหวัง,ว่าจากเรือน,เหมือนนก,มาจากรัง,อยู่ข้างหลัง,ก็จะแล,ชะแง้คอย,ถึงยามค่ำ,ย่ำฆ้อง,จะร้องไห้,ร่ำพิไร,รัญจวน,หวนละห้อย,โอ้ยามดึก,ดาวเคลื่อน,เดือนก็คล้อย,น้ำค้างย้อย,เย็นฉ่ำ,ที่อัมพร
ถึงยามค่ำ,ย่ำฆ้อง,จะร้องไห้,ร่ำพิไร,รัญจวน,หวนละห้อย,โอ้ยามดึก,ดาวเคลื่อน,เดือนก็คล้อย,น้ำค้างย้อย,เย็นฉ่ำ,ที่อัมพร,หนาวอารมณ์,ลมเรื่อย,เฉื่อยเฉื่อยชื่น,ระรวยรื่น,รินริน,กลิ่นเกสร,แสนสงสาร,บ้านเรือน,เพื่อนที่นอน,จะอาวรณ์,อ้างว้าง,อยู่วังเวง
