w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วเข้าไป,เฝ้าภูมี,ที่ประทับ,น้อมคำนับ,ทูลแจ้ง,แถลงไข,ในสารนี้,ข้าพเจ้า,ไม่เข้าใจ,แล้วทูลให้,ทราบคดี,ที่มีมา,พระทรงรับ,ดูลายมือ,หนังสือแขก,เออเห็นแปลก,ประหลาดจิต,ผิดหนักหนา,แล้วส่งให้,ไทท้าว,เจ้าพ่อตา,เธอรับมา,อ่านได้,ดั่งใจปอง
ในเรื่องราว,ข้าพเจ้า,บังคมบาท,ภูวนาถ,ขอประมูล,ทูลฉลอง,พระตรัสใช้,ได้สม,อารมณ์ปอง,แต่พวกพ้อง,จะเข้ามา,สักห้าพัน,แต่ตัวนาย,เสนาก็,กว่าร้อย,แต่จะคอย,เมื่อรบสู้,เป็นคู่ขัน,จะพาพวก,กันเข้ามา,สักห้าพัน,แต่การนั้น,บาทหลวง,ลวงอุบาย
ขอพระองค์,ทรงทราบ,คิดปราบศึก,ทรงตรองตรึก,การทัพ,ไว้ดับเข็ญ,มันจะออก,โรยยา,เวลาเย็น,ต่อเดือนเด่น,ดึกสงัด,จะจัดพล,ออกจากค่าย,ไปสมทบ,เข้ารบรับ,เป็นการลับ,มิได้แจ้ง,แห่งนุสนธิ์,จงทราบใต้,บาทา,ฝ่ายุคล,ขอจุมพล,ทราบความ,ตามที่ทูล
พอจบเรื่อง,เสนีที่,ทูลถวาย,พระโฉมฉาย,ธิบดินทร์,ปิ่นไอศูรย์,จึ่งปรึกษา,ท่านผู้เฒ่า,ตามเค้ามูล,ท่านอนุ,กูลเตรียมทัพ,ไว้รับรอง,พราหมณ์สุทัต,ฟังอรรถ,แล้วก้มกราบ,ศิโรราบ,พลางประมูล,ทูลฉลอง,จะต้องแต่,กองทัพ,ออกรับรอง,ให้ถูกต้อง,เสียก่อน,ได้ซ้อนกล
พราหมณ์สุทัต,ฟังอรรถ,แล้วก้มกราบ,ศิโรราบ,พลางประมูล,ทูลฉลอง,จะต้องแต่,กองทัพ,ออกรับรอง,ให้ถูกต้อง,เสียก่อน,ได้ซ้อนกล,แล้วทูลลา,มาจัด,กระบวนทัพ,ให้พร้อมสรรพ,ถ้วนทั่ว,ตัวพหล,เกณฑ์เอาพวก,จัตุรงค์,ทั้งคงทน,จะซ้อนกล,บาทหลวง,ให้ร่วงโรย
แล้วทูลลา,มาจัด,กระบวนทัพ,ให้พร้อมสรรพ,ถ้วนทั่ว,ตัวพหล,เกณฑ์เอาพวก,จัตุรงค์,ทั้งคงทน,จะซ้อนกล,บาทหลวง,ให้ร่วงโรย,แล้วจึ่งเสก,คาถา,ยาสะกด,ได้กลิ่นรส,จิตหวิว,ให้หิวโหย,ให้หากล้อง,ยาวยาว,มาเป่าโรย,เมื่อลมโชย,ชายเขา,จะเป่าไป
อย่าได้รุก,คลุกคลี,ตีเอาค่าย,จงรอไว้,ดูก่อน,คิดผ่อนผัน,ตามบังคับ,บัญชา,สารพัน,อย่าหุนหัน,แค้นใจ,ด้วยไพริน,แกจัดเสร็จ,แล้วประมูล,ทูลฉลอง,เชิญละออง,บาทบงสุ์,พระทรงศิลป์,ออกประจบ,รบรับ,ทัพทมิฬ,จะได้ภิญ,โญยศ,ปรากฏนาม
ฝ่ายพระองค์,ผู้ดำรง,บุรีรัตน์,โองการตรัส,เราจะไป,มิได้ขาม,จึ่งตรัสว่า,การณรงค์,ข้างสงคราม,ไม่ครั่นคร้าม,ดอกครู,ผู้อาจารย์,แล้วจึ่งเชิญ,อิศโร,ท้าวโกสัย,ภูวไนย,จงกำกับ,รับทหาร,เป็นทัพหนุน,ยกออก,นอกปราการ,มุมทหาร,ปืนใหญ่,ให้หลายพัน
แล้วจึ่งเชิญ,อิศโร,ท้าวโกสัย,ภูวไนย,จงกำกับ,รับทหาร,เป็นทัพหนุน,ยกออก,นอกปราการ,มุมทหาร,ปืนใหญ่,ให้หลายพัน,แม้นเข้ารบ,จงประจบ,กันให้พร้อม,จงตีอ้อม,กำกับ,เป็นทัพขันธ์,พระทรงเครื่อง,ยุทธนา,สารพัน,ท่านท้าวนั้น,แต่งงาม,ตามชวา
จะกล่าวข้าง,สังฆราช,พระบาทหลวง,แกอิ่มทรวง,อาทิตย์ดับ,ลับเวหา,ออกไปที่,ทำไว้,ให้ใส่ยา,แล้วเอาหญ้า,ปกปิด,ให้มิดดี,เตรียมพหล,พลแขก,ไว้คั่งคับ,แล้วกำชับ,เจ้าพารา,ปตาหวี,เองจะออ,กรบรับ,ทัพทวี,ทำเสียที,ให้มันไล่,เข้าค่ายเรา
พอดาวเคลื่อน,เดือนเด่น,เวลาดึก,เห็นสมนึก,เรียกพหล,พลทหาร,มาพร้อมพรั่ง,ตั้งกระบวน,จวนได้การ,ดูประมาณ,ฤกษ์พา,เวลาดี,ให้ผูกม้า,กล้าหาญ,ชำนาญรบ,มาเตรียมครบ,ให้พระยา,ปตาหวี,พอเจ็ดทุ่ม,ฤกษ์พา,เวลาดี,แล้วให้ตี,กลองโห่,เป็นโกลา
ให้ผูกม้า,กล้าหาญ,ชำนาญรบ,มาเตรียมครบ,ให้พระยา,ปตาหวี,พอเจ็ดทุ่ม,ฤกษ์พา,เวลาดี,แล้วให้ตี,กลองโห่,เป็นโกลา,ท้าวกุลา,มาลี,ขี่สินธพ,ทหารรบ,ยืนราย,ทั้งซ้ายขวา,เดินกระบวน,ทวนธง,ตรงเข้ามา,เกือบถึงหน้า,เชิงเทิน,เนินกำแพง
ฝ่ายพหล,รณรงค์,เอาธงปัก,เสียงคึกคัก,โล่แพน,ดูแน่นหนา,ข้างพวกแขก,แยกหลาม,ตามกันมา,ดาษดา,ครึกครื้น,ยิงปืนไฟ,ทหารหน้า,กล้าแข็ง,แทงด้วยกริช,กระชั้นชิด,รบกัน,เสียงหวั่นไหว,แข็งต่อแข็ง,แทงฟัน,กันเข้าไป,พลไพร่ทั้ง,สองฝ่าย,ตายระเนน
ทหารหน้า,กล้าแข็ง,แทงด้วยกริช,กระชั้นชิด,รบกัน,เสียงหวั่นไหว,แข็งต่อแข็ง,แทงฟัน,กันเข้าไป,พลไพร่ทั้ง,สองฝ่าย,ตายระเนน,ที่แทงฟัน,กันไม่เข้า,เอาหลาวพุ่ง,เป็นหมู่มุง,คับคั่ง,ทั้งดั้งเขน,ชุลมุน,ป้องปัด,ล้วนจัดเจน,คนที่เกณฑ์,เข้าณรงค์,ล้วนคงทน
ที่แทงฟัน,กันไม่เข้า,เอาหลาวพุ่ง,เป็นหมู่มุง,คับคั่ง,ทั้งดั้งเขน,ชุลมุน,ป้องปัด,ล้วนจัดเจน,คนที่เกณฑ์,เข้าณรงค์,ล้วนคงทน,ท้าวโกสัย,เธอจึ่งให้,แยกทหาร,เป็นสองด้าน,เกียกกาย,รายพหล,แล้วให้พวก,กองหนุน,ทั้งขุนพล,เดินพหล,เรียงราย,ทนายปืน
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,ตอบว่าดี,แล้วซิเจ้า,เราก็หา,ให้ทหาร,ดูเล่น,เป็นขวัญตา,อย่างท่านว่า,นี้แลงาม,ตามกระบวน,ท่านก็ชาย,เราก็ชาย,จะไว้ยศ,ให้ปรากฏ,ตามแต่บุญ,อย่าหุนหวน,ท่านชำนาญ,สิ่งใด,จงใคร่ครวญ,จะรำทวน,หรือกระบี่,ที่ชำนาญ
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,การกระบี่,เป็นของ,ต้องประสงค์,เขาคงสู้,เราไม่ได้,ดั่งใจจง,นึกทะนง,อยู่ในใจ,บอกไปพลัน,เราจะรำ,ท่ากระบี่,เป็นที่หนึ่ง,ให้สมซึ่ง,พงศ์กษัตริย์,ทรงจัดสรร,มาเถิดเรา,ทั้งสอง,ลองรบกัน,พลางผกผัน,ชักม้า,เข้าราวี
ฝ่ายพระองค์,ดำรง,นคเรศ,สำแดงเดช,ชักสินธพ,ไม่หลบหนี,พลางกรายกร,เชิงลวง,ดูท่วงที,ทรงกระบี่,ฝังจินดา,ค่านคร,เข้ารบรับ,กับพระยา,ปตาหวี,ดูท่วงที,เขาก็รู้,ตามครูสอน,พลางรับรอง,ว่องไว,กรีดกรายกร,เข้าราญรอน,ปิดป้อง,คล่องด้วยกัน
พระปรึกษา,การทัพ,ที่รับรบ,ให้สมทบ,ทั้งพหล,พลขันธ์,แต่พวกแข,กล่ามา,ถึงห้าพัน,ก็เพราะท่าน,ถ่ายเท,ด้วยเล่ห์กล,เกือบจะถึง,พงศ์กษัตริย์,ที่นัดหมาย,ท่านขวนขวาย,จัดแจง,แต่งพหล,จะได้ไว้,สำหรับ,แก้อับจน,ออกตีปล้น,ให้กระทั่ง,ฝั่งชลา
ฝ่ายท่านพราหมณ์,มหาศาล,ชำนาญศึก,แกตรองตรึก,จัดพหล,พลอาสา,ทั้งพวกแขก,เก่าใหม่,ที่ได้มา,แต่บรรดา,เอาไว้,ในนคร,ให้ถอดมา,จะได้,เป็นทัพหน้า,จัดโยธา,ทวยหาญ,ชาญสมร,ทั้งทหาร,กัณฐัศว์,อัศดร,พร้อมนิกร,เตรียมไว้,ดั่งใจปอง
อันตัวกู,ผู้เป็น,สังฆราช,ได้ชี้ขาด,ศาสนา,อย่าสงสัย,แต่ครั้งนี้,กูแสน,จะแค้นใจ,ประมาทไป,มันจึ่งทำ,ทั้งซ้ำเติม,ไม่รู้ว่า,คนดี,มันมีอยู่,คิดรบสู้,การศึกจึ่ง,ฮึกเหิม,จำจะคิด,แก้ทำ,ทั้งซ้ำเติม,อย่าให้เหิม,ฮึกหาญกา,รณรงค์
บาทหลวงเฒ่า,จึ่งว่าเจ้า,จงอย่าอยู่,ไปช่วยกู,เร่งรัด,จัดทหาร,เองอย่าได้,ทุกข์ร้อน,ผ่อนรำคาญ,อันเมืองบ้าน,เท่านี้,ตีให้พัง,ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,นึกยินดี,จะใคร่สม,อารมณ์หวัง,มาเรียกหา,คนดี,มีกำลัง,พร้อมสะพรั่ง,พลไกร,ทั้งไพร่นาย
ฝ่ายไทท้าว,เจ้าพารา,ปตาหวี,นึกยินดี,จะใคร่สม,อารมณ์หวัง,มาเรียกหา,คนดี,มีกำลัง,พร้อมสะพรั่ง,พลไกร,ทั้งไพร่นาย,มารวบรวม,โยธา,ได้ห้าหมื่น,ทหารปืน,กริชดาบ,กำซาบสาย,แต่เสนี,ที่กระจัด,ที่พลัดพราย,จะเป็นตาย,มิได้รู้,สักผู้คน
ได้ถึงแปด,สิบกษัตริย์,จนบัดนี้,เอามาคลี่,ดูตาม,ความประสงค์,เขาเขียนไว้,ต่อกันมา,ตำราตรง,เพราะของคง,มีอยู่แต่,บูราณ,อันเรื่องนี้,มีมา,แต่ย่าปู,ได้เรียนรู้,มากมาย,หลายสถาน,จำจะต้อง,เอามาใช้,เห็นได้การ,คิดรอนราญ,พวกศัตรู,หมู่อรินทร์
อันเรื่องนี้,มีมา,แต่ย่าปู,ได้เรียนรู้,มากมาย,หลายสถาน,จำจะต้อง,เอามาใช้,เห็นได้การ,คิดรอนราญ,พวกศัตรู,หมู่อรินทร์,อันพยนต์,มนตรา,วิชาเก่า,ที่จะเอา,มาใช้ดั่ง,ใจถวิล,มันก็รู้,เสียทุกท่า,ทางฟ้าดิน,เป็นสุดสิ้น,ที่จะลวง,ในท่วงที
พลางลุกจาก,ที่อยู่,ไปดูค่าย,รบด้วยไฟ,เห็นจะสม,อารมณ์หวัง,ตั้งประชิด,ติดเข้าไป,อย่าได้ฟัง,ให้กระทั่ง,เชิงเทิน,เนินกำแพง,แล้วสั่งพวก,เสนา,บรรดาแขก,ให้ตัดแฝก,ไม้ลำ,ทำเป็นแผง,เอาแฝกคา,มาใส่,ให้พอแรง,ที่หลังแผง,นอกยา,ทาน้ำมัน
แล้วสั่งพวก,เสนา,บรรดาแขก,ให้ตัดแฝก,ไม้ลำ,ทำเป็นแผง,เอาแฝกคา,มาใส่,ให้พอแรง,ที่หลังแผง,นอกยา,ทาน้ำมัน,คนละผืน,ตั้งราย,เป็นค่ายตับ,ออกรบรับ,เสียก่อน,แล้วผ่อนผัน,ทำเป็นแตก,เข้าค่าย,ไฟน้ำมัน,ถ้าแม้นมัน,รุกไล่,เอาไฟโยน
คนละผืน,ตั้งราย,เป็นค่ายตับ,ออกรบรับ,เสียก่อน,แล้วผ่อนผัน,ทำเป็นแตก,เข้าค่าย,ไฟน้ำมัน,ถ้าแม้นมัน,รุกไล่,เอาไฟโยน,แล้วจุดค่าย,ไล่ทหาร,เข้าราญรบ,ตีตลบ,วิ่งโลด,กระโดดโผน,เอาหม้อดิน,ปิดฝา,แล้วยาโคลน,ช่วยกันโยน,เข้าไป,ในกำแพง
แล้วจุดค่าย,ไล่ทหาร,เข้าราญรบ,ตีตลบ,วิ่งโลด,กระโดดโผน,เอาหม้อดิน,ปิดฝา,แล้วยาโคลน,ช่วยกันโยน,เข้าไป,ในกำแพง,แกสั่งเสร็จ,ค่ำวันนี้,จะตีเข้า,เอาไฟเผา,เสียให้สิ้น,อย่ากินแหนง,เฮ้ยเสนา,สารวัตร,ไปจัดแจง,ตามตำแหน่ง,ให้แล้วมา,ในสายัณห์
แกสั่งเสร็จ,ค่ำวันนี้,จะตีเข้า,เอาไฟเผา,เสียให้สิ้น,อย่ากินแหนง,เฮ้ยเสนา,สารวัตร,ไปจัดแจง,ตามตำแหน่ง,ให้แล้วมา,ในสายัณห์,พวกเสนี,รีบรัด,ไปจัดของ,ขนมากอง,ตามที่,ขมีขมัน,บ้างสานแผง,ตรุยา,สารพัน,ทาน้ำมัน,พร้อมพรั่ง,มาตั้งราย
