w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ถูกน้ำตาล,หวานคอหัว,ร่อแหระ,สะกิดแกะ,พูดจา,ไม่กล้าแข็ง,แล้วสั่งพวก,เกณฑ์หัด,ให้จัดแจง,พอบ่ายแสง,สุริยา,จะคลาไคล,แล้วว่ากับ,มังคลา,สานุศิษย์,เอาเมียติด,ไปหรือหวา,พลางปราศรัย,เป็นเสบียง,เลี้ยงตัวไม่,กลัวใคร,เป็นวิสัย,สามัญ,ตามสัญญา
แล้วว่ากับ,มังคลา,สานุศิษย์,เอาเมียติด,ไปหรือหวา,พลางปราศรัย,เป็นเสบียง,เลี้ยงตัวไม่,กลัวใคร,เป็นวิสัย,สามัญ,ตามสัญญา,แล้วแกเชิญ,ท้าวไท,ไปกำปั่น,ลำเดียวกัน,ตื้นลึก,ได้ปรึกษา,เหมือนชู,ช่วยปลูก,ฝังมังคลา,จะได้ผา,สุกสบาย,เมื่อปลายมือ
พอฤกษ์ดี,ตีฆ้อง,กลองสนั่น,ออกกำปั่น,แล่นเรียง,เคียงไสว,พวกต้นหน,ชักสาย,ระบายใบ,แล่นออกไป,ตามทัน,พ้นสันดอน,บาทหลวงนั่ง,ตั้งเข็ม,ให้เต็มแล่น,ไปตามแผน,ที่ทาง,หว่างสิงขร,พวกนารี,ชมปลา,ในสาคร,กับบังอร,บุษบง,อนงค์นาง
นี่เป็นสัตว์,อย่างไร,คล้ายมนุษย์,ดูผ่องผุด,รูปจริต,ผิดมัจฉา,ไม่เคยเห็น,เช่นนี้,พระพื่ยา,พระโปรดปรา,นีเล่า,ให้เข้าใจ,พงศ์กษัตริย์,ตรัสชี้,นี่แน่เจ้า,พี่จะเล่า,ให้น้องแจ้ง,แถลงไข,เขาเรียกเงือก,อยู่มหา,ชลาลัย,ท่านผู้ใหญ่,เล่าเรื่อง,เบื้องโบราณ
พงศ์กษัตริย์,ตรัสชี้,นี่แน่เจ้า,พี่จะเล่า,ให้น้องแจ้ง,แถลงไข,เขาเรียกเงือก,อยู่มหา,ชลาลัย,ท่านผู้ใหญ่,เล่าเรื่อง,เบื้องโบราณ,ว่ามนุษย์,ไปสัมผัส,กับมัจฉา,เกิดบุตรมา,มันจึงกลาย,หลายสถาน,เหมือนพ่อ,บ้างแม่บ้าง,อย่างตำนาน,เรื่องนิทาน,ที่ท่านกล่าว,เล่าให้ฟัง
โน่นแน่เจ้า,ดาวลูกไก่,ผู้ใหญ่กล่าว,เรียกว่าดาว,ธงชัย,ในสวรรค์,โหราเรียก,กฤติกา,โดยสามัญ,แต่ดาวนั้น,ฤกษ์สาม,ตามคัมภีร์,ถัดไปโน่น,ดาวม้า,อาชาชาติ,เผ่นผงาด,อยู่ในกลาง,หว่างราศี,จมูกม้า,โหราว่า,โรหิณี,คือฤกษ์สี่,กล่าวมา,ตำราครู
ถัดไปโน่น,ดาวม้า,อาชาชาติ,เผ่นผงาด,อยู่ในกลาง,หว่างราศี,จมูกม้า,โหราว่า,โรหิณี,คือฤกษ์สี่,กล่าวมา,ตำราครู,ข้างหางม้า,ตำรา,เรียกดาวไถ,ถัดลงไป,ข้างขวา,หนาแม่หนู,จงจำไว้,ในตำหรับ,ฉบับครู,จะได้ดู,เดินตรง,ไม่หลงทาง
ข้างหางม้า,ตำรา,เรียกดาวไถ,ถัดลงไป,ข้างขวา,หนาแม่หนู,จงจำไว้,ในตำหรับ,ฉบับครู,จะได้ดู,เดินตรง,ไม่หลงทาง,พระยกหัตถ์,ตรัสชี้,นี่แน่เจ้า,เขาเรียกดาว,กุมภีล์,ที่เม็ดหาง,ผู้ใหญ่ว่า,ยอดเจดีย์,มีอยู่กลาง,ที่ในหว่าง,ดาวดึงส์,กึ่งพระเมรุ
พระยกหัตถ์,ตรัสชี้,นี่แน่เจ้า,เขาเรียกดาว,กุมภีล์,ที่เม็ดหาง,ผู้ใหญ่ว่า,ยอดเจดีย์,มีอยู่กลาง,ที่ในหว่าง,ดาวดึงส์,กึ่งพระเมรุ,โน่นดาวข่าง,หว่างดาว,สำเภาใหญ่,เขากล่าวไว้,ว่าตำรา,มหาเถร,ท่านทำนาย,ทายทัก,ประจักษ์เจน,จึงตั้งเกณฑ์,ฤกษ์พา,ตำราดาว
โน่นดาวข่าง,หว่างดาว,สำเภาใหญ่,เขากล่าวไว้,ว่าตำรา,มหาเถร,ท่านทำนาย,ทายทัก,ประจักษ์เจน,จึงตั้งเกณฑ์,ฤกษ์พา,ตำราดาว,พวกพาณิช,ไปมา,เที่ยวค้าขาย,ท่านทำนาย,ของบนฟ้า,เวหาหาว,ด้วยรู้แจ้ง,แห่งเหตุ,สังเกตดาว,ไว้เรื่องราว,ตำรา,พยากรณ์
จะกล่าวลำ,กำปั่น,ทั้งพันเศษ,เคยสังเกต,แถวทาง,หว่างสิงขร,ได้ลมเรื่อย,เฉื่อยมา,ในสาคร,ตั้งแต่จร,นับมา,สิบห้าวัน,ยังอีกครึ่ง,จะถึงลัง,กาทวีป,บาทหลวงรีบ,พลไกร,ให้ผายผัน,สั่งล้าต้า,ต้นหน,คนสำคัญ,นายกำปั่น,บรรดา,มาในเรือ
ท้าวโกสัย,ไม่ชำนาญ,ในการพูด,บิดตะกูด,ตัดรอน,ข้างผ่อนผัน,จะตอบต่อ,ข้อไร,ก็ไม่ทัน,ในเชิงชั้น,เกเร,เพทุบาย,เรือก็แล่น,เร็วรัด,ไม่ขัดสน,มาถึงวน,กุมภัณฑ์,ตะวันสาย,เป็นคลื่นคลั่ง,ทั้งระลอก,ออกกระจาย,ลมพระพาย,ก็ไม่พัด,สงัดดี
เรือก็แล่น,เร็วรัด,ไม่ขัดสน,มาถึงวน,กุมภัณฑ์,ตะวันสาย,เป็นคลื่นคลั่ง,ทั้งระลอก,ออกกระจาย,ลมพระพาย,ก็ไม่พัด,สงัดดี,พวกล้าต้า,ต้นหน,คนทั้งหลาย,ก็วุ่นวาย,ตัวสั่น,มิ่งขวัญหนี,เรือกำปั่น,หันหวน,ป่วนนที,เสียงอึงมี่,เดินคล่ำ,ทุกลำเรือ
แหงนชะแง้,แลเห็นคน,บนกำปั่น,พลางกัดฟัน,เต้นโลดกระ,โดดโหยง,น้ำลายไหล,ไล่คว้า,นัยน์ตาโพลง,จับเรือโคลง,กลอกหัว,ตัวเป็นเกลียว,บาทหลวงวิ่ง,พัลวัน,หันเข้าห้อง,ดะโกนร้อง,เรียกพระยา,จนตาเขียว,สิ้นสติ,เต็มที,เช่นนี้เจียว,จะเลี่ยงเลี้ยว,ไปข้างไหน,ก็ไม่ทัน
บาทหลวงวิ่ง,พัลวัน,หันเข้าห้อง,ดะโกนร้อง,เรียกพระยา,จนตาเขียว,สิ้นสติ,เต็มที,เช่นนี้เจียว,จะเลี่ยงเลี้ยว,ไปข้างไหน,ก็ไม่ทัน,แกเรียกพระ,มังคลา,สานุศิษย์,เอาหนังปิด,กูลงไว้,เอาไม้ขัน,กับถังน้ำ,ดำมิด,เร่งคิดกัน,ตัวแกสั่น,รัวรัวเพราะ,กลัวตาย
ฝ่ายองค์พระ,มังคลา,นราราช,กษัตริย์ชาติ,เชื้อตระกูล,ไม่สูญหาย,คิดขึ้นได้,ด้วยปัญญา,ปรีชาชาญ,ถึงจะตาย,ชาติกษัตริย์,ต้องกัดฟัน,ผิดก็สู้,ดูสักที,มีชนะ,ที่จะละ,ให้อาย,ยักษ์มักกะสัน,มากินเล่น,เป็นอาหาร,สำราญครัน,ต้องผ่อนผัน,รบสู้,ดูสักที
ผิดก็สู้,ดูสักที,มีชนะ,ที่จะละ,ให้อาย,ยักษ์มักกะสัน,มากินเล่น,เป็นอาหาร,สำราญครัน,ต้องผ่อนผัน,รบสู้,ดูสักที,จึงว่ากับ,บังอร,สมรมิตร,พี่จะคิด,ต่อสู้,ดูยักษี,พลางแต่งองค์,ทรงกริช,อันฤทธี,อัญชลี,กราบกรานคุณ,มารดร
จึงว่ากับ,บังอร,สมรมิตร,พี่จะคิด,ต่อสู้,ดูยักษี,พลางแต่งองค์,ทรงกริช,อันฤทธี,อัญชลี,กราบกรานคุณ,มารดร,แล้วทรงตรา,ราหู,คู่กษัตริย์,จูงพระหัตถ์,บุษบง,องค์สมร,มาประณต,บทบงสุ์,องค์บิดร,ฝากบังอร,ไว้กับท้าว,เจ้าพ่อตา
บาทหลวงเห็น,มังคลา,พาสมร,เอ็งจะจร,หนีไป,ข้างไหนหวา,เอาตัวรอด,คนเดียวเปลี่ยว,วิญญาณ์,ทิ้งพ่อตา,อาจารย์,สถานใด,พระมังคลา,ว่าเจ้าคุณ,อย่าวุ่นนัก,จะดูยักษ์,มันจะมา,ข้างท่าไหน,แกจึ่งว่า,เร่งมา,ให้เร็วไว,จึ่งจะได้,ลงถัง,ระวังตัว
ประกายพุ่ง,รุ่งโรจน์,ดูโชติช่วง,เป็นรุ้งร่วง,ในมหา,ชลาไหล,อสุริ,นทร์นึกแหนง,ให้แคลงใจ,จึ่งแลไป,เห็นคน,อยู่บนเรือ,ทะลึ่งโลด,โดดโผน,จะโจนจับ,ร้องสำทับ,ปีบเปรี้ยง,เป็นเสียงเสือ,แล้ววางท้าย,ว่ายมา,ข้างหน้าเรือ,แล้วผีเสื้อ,ปีนจะฉวย,ด้วยกำลัง
ทะลึ่งโลด,โดดโผน,จะโจนจับ,ร้องสำทับ,ปีบเปรี้ยง,เป็นเสียงเสือ,แล้ววางท้าย,ว่ายมา,ข้างหน้าเรือ,แล้วผีเสื้อ,ปีนจะฉวย,ด้วยกำลัง,พระฟาดด้วย,ดวงตรา,พระราหู,เป็นไฟวู,ไหม้ชิด,ติดผิวหนัง,แล้วก็ให้,แรงน้อย,ถอยกำลัง,จึงหยุดยั้ง,อ่านเวท,วิเศษมนต์
ฝ่ายพระจอม,มังคลาปรี,ชาฉลาด,เอาตราฟาด,ถูกอ้าย,ยักษ์มักกะสัน,ถลาล้ม,จมสมุทร,ผลุดขึ้นพลัน,ด้วยกุมภัณฑ์,โลดโผน,โจนทะยาน,กำลังเจ็บ,กริ้วกราด,ตวาดร้อง,สำเนียงก้อง,โกญจนาท,ด้วยอาจหาญ,ไม่เกรงกู,ผู้เป็นเจ้า,ชโลธาร,มาข้ามด่าน,แล้วข่มเหง,ไม่เกรงใจ
กำลังเจ็บ,กริ้วกราด,ตวาดร้อง,สำเนียงก้อง,โกญจนาท,ด้วยอาจหาญ,ไม่เกรงกู,ผู้เป็นเจ้า,ชโลธาร,มาข้ามด่าน,แล้วข่มเหง,ไม่เกรงใจ,มนุษย์น้อย,เหมือนกับหอย,อยู่ริมหาด,จะจับฟาด,หักขา,ไม่ปราศรัย,หมดทั้งลำ,กำปั่น,จะบรรลัย,อยู่ที่ใน,สาชล,ไม่พ้นมือ
เข้าแฝงกาย,กลายเป็นหอย,แล้วลอยล่อง,ไปตามท้อง,สมุทรไท,ในวิถี,ที่คลื่นคลั่ง,วังวน,ชลธี,ก็กลับ,ดีหายไป,ในทะเล,ที่กำปั่น,หันหก,ก็เหือดหาย,พวกนายท้าย,ชักกำปั่น,ให้หันเห,พอลมดี,แล่นไป,ในทะเล,เสียงฮาเฮ,โห่ร้อง,ก้องสำเนียง
บาทหลวงฟัง,ยังไม่ชัด,ถนัดหู,แกแอบดู,ตามช่อง,พอมองเห็น,พระมังคลา,มาข้างท้าย,พอบ่ายเย็น,แกแลเห็น,คลานออก,มานอกพลัน,เรียกกษัตริย์,อิศโร,ท้าวโกสัย,มานั่งใกล้,ปรีดิ์เปรม,เกษมสันต์,ทั้งมังคลา,สานุศิษย์,มาคิดกัน,ด้วยเป็นวัน,ชนะชัย,ปราบไพรี
บาทหลวงนึก,เคืองคม,เขาชมเชย,ภิปรายเปรย,สรรเสริญ,เกินนักหนา,ทั้งลิ้นลม,สอพลอ,เจ้าพ่อตา,อ้ายมังคลา,เห็นจะฮึก,ไม่นึกเกรง,ซึ่งตัวกู,ผู้เป็น,สังฆราช,เพราะขี้ขลาด,มันจะรุม,กันคุมเหง,จำจะพูด,ยักย้าย,ให้หลายเพลง,เอาให้เกรง,กูจงได้,ในสำนวน
ซึ่งตัวกู,ผู้เป็น,สังฆราช,เพราะขี้ขลาด,มันจะรุม,กันคุมเหง,จำจะพูด,ยักย้าย,ให้หลายเพลง,เอาให้เกรง,กูจงได้,ในสำนวน,แล้วเสแสร้ง,แกล้งว่า,ประจามิตร,ถึงจะคิด,ทำร้าย,ต้องไต่สวน,ข้าเป่าปัด,อยู่ในใจ,หลายกระบวน,คิดใคร่ครวญ,ที่ในการ,จะราญรอน
ท้าวโกสัย,เห็นจริง,ทุกสิ่งสิ้น,สมถวิล,ตรองตรึก,ไม่นึกแหนง,ฟังลิ้นลม,สมแกกล่าว,เล่าแสดง,ทั้งชี้แจง,ก็เห็นจริง,ทุกสิ่งไป,อันเรื่องราว,แกมันดี,ข้างฝีปาก,ทั้งพูดมาก,ฟังหลง,ไม่สงสัย,เรือก็แล่น,ลมจัด,ถนัดใบ,ตามกันไป,ในระลอก,กระฉอกชล
ถนอมมิ่ง,นิรมล,ขึ้นบนแท่น,เรือก็แล่น,มาในทาง,หว่างอิสาน,พระเผยแกล,แลชม,โพยมมาน,ค่อยสำราญ,รื่นเริง,บันเทิงใจ,จันทร์กระจ่าง,แจ่มฟ้า,เวหาห้อง,จับผิวพักตร์,นุชน้อง,ดูผ่องใส,พระจุมพิต,ชิดชื่น,ระรื่นใน,พลางเคล้นไคล้,เคล้าพุ่ม,ปทุมทอง
จันทร์กระจ่าง,แจ่มฟ้า,เวหาห้อง,จับผิวพักตร์,นุชน้อง,ดูผ่องใส,พระจุมพิต,ชิดชื่น,ระรื่นใน,พลางเคล้นไคล้,เคล้าพุ่ม,ปทุมทอง,ค่อยถนอม,กล่อมเกลา,เสาวรส,บุปผาสด,มิได้มี,ราคีหมอง,เรณูนวล,หวนตลบ,อบละออง,พลางตระกอง,กอดขวัญ,ให้บรรทม
ค่อยถนอม,กล่อมเกลา,เสาวรส,บุปผาสด,มิได้มี,ราคีหมอง,เรณูนวล,หวนตลบ,อบละออง,พลางตระกอง,กอดขวัญ,ให้บรรทม,สนิทแนบ,แอบนาง,สำอางพักตร์,ภิรมย์รัก,เยาวมิตร,สนิทสนม,สุมาลัย,ได้น้ำค้าง,ลงพร่างพรม,ทั้งต้องลม,กลิ่นกล้า,ผกากาญจน์
สนิทแนบ,แอบนาง,สำอางพักตร์,ภิรมย์รัก,เยาวมิตร,สนิทสนม,สุมาลัย,ได้น้ำค้าง,ลงพร่างพรม,ทั้งต้องลม,กลิ่นกล้า,ผกากาญจน์,พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,เปรี้ยงเปรี้ยง,เสียงประหาร,พยุพ,ยับอับพื้น,โพยมมาน,ชลธาร,เป็นระลอก,กระฉอกชล
พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,เปรี้ยงเปรี้ยง,เสียงประหาร,พยุพ,ยับอับพื้น,โพยมมาน,ชลธาร,เป็นระลอก,กระฉอกชล,ฝูงมัจฉา,ปลาใหญ่,ในสมุทร,บ้างดำผุด,กลอกกลับ,อยู่สับสน,เหล่าละเมาะ,เกาะเกียน,ก็เวียนวน,ทุกตำบล,กึกก้อง,ท้องสินธู
ฝูงมัจฉา,ปลาใหญ่,ในสมุทร,บ้างดำผุด,กลอกกลับ,อยู่สับสน,เหล่าละเมาะ,เกาะเกียน,ก็เวียนวน,ทุกตำบล,กึกก้อง,ท้องสินธู,เมขลา,ล่อแก้ว,แววสว่าง,อสูรขว้าง,ขวานลั่น,สนั่นหู,ทุกเถื่อนถ้ำ,ต่ำไต้,เป็นไฟฟู,มังกรชู,แก้วสว่าง,กลางโพยม
