w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ดำรัสพลาง,นางสั่ง,ให้ตั้งเลี้ยง,ล้วนโต๊ะเตียง,แต่งงาม,ตามวิสัย,เครื่องพล่ายำ,น้ำส้ม,พรมพริกไทย,สุกรแพะ,แกะไก่,ล้วนใส่จาน,ใบผักชี,ยี่หร่า,โรยหน้าพร้อม,พระแสงส้อม,มีดพับ,สำหรับฝาน,สุราเข้ม,เต็มพระเต้า,เก้าทะนาน,พนักงาน,ตั้งเตียง,ไว้เรียงราย
เอาปลายมีด,กรีดเชือด,เลือดสดสด,อร่อยรส,น้ำส้ม,ด้วยคมสัน,เนื้อพังผืด,ตืดไต,กินไส้ตัน,ยิ่งกลืนมัน,เมามาย,ทำชายตา,ดูรูปทรง,องค์ละเวง,ยิ่งเปล่งปลั่ง,ทำนองนั่ง,น่ารัก,นั้นนักหนา,พอโฉมฉาย,ชายช้อย,ชม้อยมา,ได้ปะตา,ตละศร,สะท้อนทรวง
ทั้งข้าเฝ้า,เจ้าละมาน,พลอยหาญฮึก,เมืองผลึก,จะมาครือ,มือที่ไหน,ทั้งข้าเจ้า,เมามัวไม่,กลัวใคร,จะชิงชัย,ช่วยบำรุง,กรุงลังกา,เหล่าพหล,พลขันธ์,พวกฟันเสี้ยม,นั่งพรมเจียม,ดื่มเหล้า,เมาหนักหนา,เริงสำรวล,สรวลเส,เสียงเฮฮา,กินวัวพล่า,ควายยำ,คำโตโต
เหล่าพหล,พลขันธ์,พวกฟันเสี้ยม,นั่งพรมเจียม,ดื่มเหล้า,เมาหนักหนา,เริงสำรวล,สรวลเส,เสียงเฮฮา,กินวัวพล่า,ควายยำ,คำโตโต,บ้างกัดกิน,ลิ้นอูฐ,แล้วพูดพร่ำ,ยังซดซ้ำ,เหล้าเข้ม,อีกเต็มโถ,ที่หยาบคาย,ร้ายกาจ,ชาติเฉโก,ก็พูดโอ้,อวดตัวไม่,กลัวเกรง
บ้างกัดกิน,ลิ้นอูฐ,แล้วพูดพร่ำ,ยังซดซ้ำ,เหล้าเข้ม,อีกเต็มโถ,ที่หยาบคาย,ร้ายกาจ,ชาติเฉโก,ก็พูดโอ้,อวดตัวไม่,กลัวเกรง,บ้างกินแกล้ม,แถมเหล้า,จนเมามาก,ตีฝีปาก,โป้งโหยง,ทำโฉงเฉง,ลางพวกพร้อง,ร้องร่ำ,บ้างทำเพลง,ออกครื้นเครง,แซ่เสียง,ทั้งเวียงวัง
บ้างกินแกล้ม,แถมเหล้า,จนเมามาก,ตีฝีปาก,โป้งโหยง,ทำโฉงเฉง,ลางพวกพร้อง,ร้องร่ำ,บ้างทำเพลง,ออกครื้นเครง,แซ่เสียง,ทั้งเวียงวัง,บ้างเกี้ยวสาว,ชาวลังกา,ที่มาเลี้ยง,เข้ายืนเคียง,ขอจูบ,แล้วลูบหลัง,บ้างยื้อยุด,ฉุดคร่า,ทำน่าชัง,นางฝรั่ง,ร้องอึง,คะนึงไป
บ้างเกี้ยวสาว,ชาวลังกา,ที่มาเลี้ยง,เข้ายืนเคียง,ขอจูบ,แล้วลูบหลัง,บ้างยื้อยุด,ฉุดคร่า,ทำน่าชัง,นางฝรั่ง,ร้องอึง,คะนึงไป,จนพลบค่ำ,สำเร็จ,เป็นเสร็จสรรพ,ให้กองทัพ,อยู่พลับพลา,ที่อาศัย,ทั้งข้าเจ้า,เมาซาน,สำราญใจ,ต่างหลับใหล,ลืมกาย,ดังวายปราณ
จนพลบค่ำ,สำเร็จ,เป็นเสร็จสรรพ,ให้กองทัพ,อยู่พลับพลา,ที่อาศัย,ทั้งข้าเจ้า,เมาซาน,สำราญใจ,ต่างหลับใหล,ลืมกาย,ดังวายปราณ,จนยามสอง,ฆ้องระฆัง,ประดังเสียง,แซ่สำเนียง,นายหมวด,ตรวจทหาร,พวกฝรั่ง,นั่งล้อม,ป้อมปราการ,ตีฆ้องขาน,ยามเรียก,กันเพรียกไป
จนฟื้นกาย,คลายเมา,ยังเคล้าหมอน,หมายว่านอน,แนบชิด,ขนิษฐา,ถนอมอุ้ม,จุมพิต,ผิดพะงา,พระลืมตา,ตกใจ,กระไรเลย,แลเขม้น,เห็นหมอน,ยิ่งค่อนแค้น,มาทำแทน,เทียมนาง,ขว้างเขนย,ยังลืมองค์,หลงแล,ชะแง้เงย,ที่ทรามเชย,แม่ไปแฝง,เสียแห่งใด
แลเขม้น,เห็นหมอน,ยิ่งค่อนแค้น,มาทำแทน,เทียมนาง,ขว้างเขนย,ยังลืมองค์,หลงแล,ชะแง้เงย,ที่ทรามเชย,แม่ไปแฝง,เสียแห่งใด,พอเห็นเหล่า,ชาวที่,นั่งวีพัด,จิตประหวัด,ว่าอนงค์,ด้วยหลงใหล,ลงจากเตียง,เคียงประโลม,โฉมวิไล,ใครใช้ให้,ศรีสวัสดิ์,มาพัดวี
พอเห็นเหล่า,ชาวที่,นั่งวีพัด,จิตประหวัด,ว่าอนงค์,ด้วยหลงใหล,ลงจากเตียง,เคียงประโลม,โฉมวิไล,ใครใช้ให้,ศรีสวัสดิ์,มาพัดวี,วางเสียเจ้า,เข้าไปนอน,เสียก่อนเถิด,งามประเสริฐ,สาวน้อย,อย่าถอยหนี,พลางจุมพิต,ชิดชวน,เฝ้ายวนยี,ตาชาวที่,ลุกทะลึ่ง,เสียงตึงตัง
พระรู้สึก,นึกอาย,ระคายเขิน,ชม้ายเมิน,มัวหมอง,ไม่ผ่องใส,ขึ้นสู่แท่น,แสนระทด,สลดใจ,เหลืออาลัย,รำลึก,นึกถึงนาง,มาพานพบ,สบสม,อารมณ์รัก,แต่สูงศักดิ์,สารพัด,จะขัดขวาง,เหลือความคิด,มิดเม้น,ไม่เห็นทาง,จนรุ่งราง,ร้อนรน,กระวนกระวาย
มาพานพบ,สบสม,อารมณ์รัก,แต่สูงศักดิ์,สารพัด,จะขัดขวาง,เหลือความคิด,มิดเม้น,ไม่เห็นทาง,จนรุ่งราง,ร้อนรน,กระวนกระวาย,จำจะรีบ,รบพุ่ง,กรุงผลึก,ให้เสร็จศึก,สมคิด,ที่จิตหมาย,จึงออกนั่ง,สั่งมหา,เสนานาย,ตะวันบ่าย,ลมตก,จะยกทัพ
ให้ตักน้ำ,ลำเลียง,เสบียงเบิก,เสียงเอิกเกริก,เตรียมพหล,พลขันธ์,ลงประจำ,ลำที่นั่ง,ทั้งดั้งกัน,ลำละพัน,เภตรา,ทั้งห้าร้อย,บ้างเปลี่ยนเสา,เพลาใบ,ใส่หางเสือ,แต่ล้วนเรือ,รบใหญ่,เคยใช้สอย,ปักธงดำ,กำปั่น,เป็นหลั่นลอย,ต่างเตรียมคอย,พร้อมพรั่ง,ริมฝั่งชล
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,ออกอำมาตย์,นอบน้อม,อยู่พร้อมพรั่ง,ให้เชิญท้าว,เจ้าละมาน,ขึ้นบัลลังก์,มีนางนั่ง,พัดวี,ให้ปรีดา,แล้วปราศรัย,ไพเราะ,เสนาะถ้อย,น้องเศร้าสร้อย,แสนสังเวช,พระเชษฐา,เคยสำราญ,ผ่านสมบัติ,อยู่อัตรา,เสด็จมา,บรรทม,ตรมฤทัย
แล้วปราศรัย,ไพเราะ,เสนาะถ้อย,น้องเศร้าสร้อย,แสนสังเวช,พระเชษฐา,เคยสำราญ,ผ่านสมบัติ,อยู่อัตรา,เสด็จมา,บรรทม,ตรมฤทัย,เป็นสตรี,มิได้ไป,ให้ใช้สอย,อย่านึกน้อย,ใจน้อง,จงผ่องใส,ประภาษพลาง,นางประทาน,พวงมาลัย,ให้สาวใช้,ไปถวาย,ชม้ายเมิน
นางฟังคำ,ทำชะอ้อน,ถอนใจใหญ่,แล้วสั่งให้,กองตระเวน,เกณฑ์ทหาร,เป็นเรือนำ,ตำบล,ชลธาร,เอาเหตุการณ์,กลับหลัง,มาลังกา,แล้วอวยชัย,ให้มหา,อานุภาพ,อรินทร์ราบ,เรืองเดช,พระเชษฐา,ศึกสำเร็จ,เสร็จสรรพรีบ,กลับมา,ได้เห็นหน้า,น้องนี้,จะดีใจ
แล้วอวยชัย,ให้มหา,อานุภาพ,อรินทร์ราบ,เรืองเดช,พระเชษฐา,ศึกสำเร็จ,เสร็จสรรพรีบ,กลับมา,ได้เห็นหน้า,น้องนี้,จะดีใจ,เจ้าละมาน,หวานวาบ,ให้ปลาบปลื้ม,ตะลึงลืม,อำลา,น้ำตาไหล,สะอื้นร่ำ,สำลัก,กระอักกระไอ,แต่จำใจ,จำลา,ยุพาพาล
จะกล่าวถึง,พระอภัย,เจ้าไตรจักร,มีคนรัก,คอยเหตุ,ทุกเขตขัณฑ์,เมื่อฟันเสี้ยม,เตรียมพล,คนสำคัญ,เอาข่าวนั้น,บอกมา,ถึงธานี,พระทราบความ,ขามขยาด,ว่าชาติยักษ์,จะหาญหัก,รบพุ่ง,เอากรุงศรี,จึงตรองตรึก,ปรึกษา,เสนาบดี,ศึกคราวนี้,ห้าวหาญ,ชาญฉกรรจ์
ขึ้นรักษา,หน้าที่,ไว้ดีกว่า,ปล่อยมันมา,ตามถนัด,ไม่ขัดขวาง,แล้วเสนี,ตีกรง,เหล็กตาราง,ไว้ที่ข้าง,เกยชลา,หน้าพระลาน,กับโซ่ใหญ่,ให้พลไว้,คนละเส้น,จะจับเป็น,พวกฟันเสี้ยม,ที่เหี้ยมหาญ,พระสั่งตรัส,จัดเสร็จ,สำเร็จการ,ป้อมทวาร,ปักขวาก,ไว้มากมาย
กับโซ่ใหญ่,ให้พลไว้,คนละเส้น,จะจับเป็น,พวกฟันเสี้ยม,ที่เหี้ยมหาญ,พระสั่งตรัส,จัดเสร็จ,สำเร็จการ,ป้อมทวาร,ปักขวาก,ไว้มากมาย,แล้วเสนี,ตีฆ้อง,เที่ยวร้องป่าว,ประชาชาว,ข้างใต้,ไพร่ทั้งหลาย,ให้หลบลี้,หนีตัว,ต้อนวัวควาย,ไปอยู่ท้าย,เมืองผลึก,เมื่อศึกมา
ฝ่ายองค์ท้าว,เจ้าละมาน,ชาญฉกาจ,คิดประมาท,เมืองผลึก,ฮึกหรรษา,รีบยกทัพ,ขับพหล,พลนาวา,ทั้งพันห้า,ร้อยสล้าง,มากลางชล,สิบห้าคืน,คลื่นลม,ระดมส่ง,เป็นทางตรง,เร็วรัด,ไม่ขัดสน,ถึงปากอ่าว,เช้าตรู่,ไม่รู้กล,เห็นผู้คน,หนีตัว,ทั้งวัวควาย
สิบห้าคืน,คลื่นลม,ระดมส่ง,เป็นทางตรง,เร็วรัด,ไม่ขัดสน,ถึงปากอ่าว,เช้าตรู่,ไม่รู้กล,เห็นผู้คน,หนีตัว,ทั้งวัวควาย,เจ้าละมาน,หาญฮึก,นึกประมาท,มันไม่อาจ,ต่อตี,จึงหนีหาย,ให้เข้าฝั่ง,พรั่งพร้อม,ทั้งไพร่นาย,ต่างโก่งสาย,เกาทัณฑ์,ล้วนคันทอง
เห็นพวกพล,บนกำแพง,เสื้อแดงดาษ,ล้วนสามารถ,หมายจะรบ,ไม่หลบหนี,จึงหยุดทัพ,ยับยั้ง,สั่งโยธี,อย่าเพ่อตี,ตั้งมั่น,ประจัญบาน,ให้คนใช้,ไปหา,ตรงหน้าป้อม,ว่าพระจอม,ฟันเสี้ยม,ซึ่งเหี้ยมหาญ,ยกพหล,พลนิกร,มารอนราญ,จะทำการ,แก้แค้น,แทนลังกา
ให้คนใช้,ไปหา,ตรงหน้าป้อม,ว่าพระจอม,ฟันเสี้ยม,ซึ่งเหี้ยมหาญ,ยกพหล,พลนิกร,มารอนราญ,จะทำการ,แก้แค้น,แทนลังกา,แม้ว่าองค์,พระอภัย,เจ้าไตรจักร,ยังคิดรัก,เผ่าพงศ์,พวกวงศา,มาคำนับ,รับพระราช,อาชญา,จะไม่ฆ่า,หญิงชาย,ให้วายปราณ
แม้ว่าองค์,พระอภัย,เจ้าไตรจักร,ยังคิดรัก,เผ่าพงศ์,พวกวงศา,มาคำนับ,รับพระราช,อาชญา,จะไม่ฆ่า,หญิงชาย,ให้วายปราณ,มินอบนบ,รบสู้,จะพรูพร้อม,ทำลายป้อม,ปืนวัง,ไล่สังหาร,ชั้นลูกอ่อน,นอนฟูก,ลูกพึ่งคลาน,จะเผาผลาญ,เพลิงคลอก,เร่งบอกนาย
เห็นพหล,พลขันธ์,พวกฟันเสี้ยม,กำแหงเหี้ยม,โห่ลั่น,สนั่นหู,แต่ล้วนมือ,ถือคันเกา,ทัณฑ์ธนู,สังเกตดู,แต่งกาย,คล้ายเสี้ยวกาง,ทั้งสูงใหญ๋,ไพร่นาย,นั้นหลายหมื่น,พอแรงปืน,ถือถนัด,ไม่ขัดขวาง,พระดูพล,บนเชิงเทิน,ดำเนินพลาง,พาขุนนาง,ไปประทับ,ที่พลับพลา
เปิดประตู,พรูพรั่ง,ออกคั่งคับ,เห็นพวกทัพ,หลับเกลื่อน,ดูเหมือนผี,ต่างผูกมัด,รัดรึง,ตึงเต็มที,ทั้งทุบตี,เตะซ้ำ,ให้หนำใจ,ยกองค์ท้าว,เจ้าละมาน,ขึ้นคานหาม,เอาโซ่ล่าม,เสร็จสรรพ,ทั้งหลับใหล,หามมาส่ง,กรงตาราง,ที่ข้างใน,เที่ยวริบไพร่,พลซ้ำ,ทำประจาน
ยกองค์ท้าว,เจ้าละมาน,ขึ้นคานหาม,เอาโซ่ล่าม,เสร็จสรรพ,ทั้งหลับใหล,หามมาส่ง,กรงตาราง,ที่ข้างใน,เที่ยวริบไพร่,พลซ้ำ,ทำประจาน,เก็บศัสตรา,ผ้าเสื้อ,ไม่เหลือหลอ,ใส่โซ่คอ,ครบทั่ว,ตัวทหาร,เห็นผูกรัด,มัดเสร็จ,สำเร็จการ,นฤบาล,กลับแกล้ง,เป่าแปลงเพลง
ฝ่ายองค์ท้าว,เจ้าละมาน,ซึ่งหาญฮึก,ครั้นรู้สึก,ไสยาสน์,ให้หวาดไหว,เห็นโซ่ตรวน,พวนพัน,พรั่นพระทัย,ต้องอยู่ใน,กรงตรึง,รำพึงคิด,นี่เนื้อเคราะห์,เพราะทะนง,มาหลงหลับ,มันลอบจับ,จองจำ,ให้ช้ำจิต,จะรบรับ,สัปยุทธ์,เห็นสุดฤทธิ์,เป็นสุดคิด,คั่งแค้น,แน่นอุรา
นี่เนื้อเคราะห์,เพราะทะนง,มาหลงหลับ,มันลอบจับ,จองจำ,ให้ช้ำจิต,จะรบรับ,สัปยุทธ์,เห็นสุดฤทธิ์,เป็นสุดคิด,คั่งแค้น,แน่นอุรา,โอ้เสียแรง,แต่งทัพ,มานับแสน,จะแก้แค้น,แทนมิตร,กนิษฐา,มิทันรบ,ซบหลับ,มันจับมา,โอ้นึกน่า,น้อยใจ,กระไรเลย
โอ้เสียแรง,แต่งทัพ,มานับแสน,จะแก้แค้น,แทนมิตร,กนิษฐา,มิทันรบ,ซบหลับ,มันจับมา,โอ้นึกน่า,น้อยใจ,กระไรเลย,สงสารแต่,แม่ละเวง,วัณฬาน้อย,จะหลงคอย,เชษฐา,นิจจาเอ๋ย,หมายว่าทัพ,กลับไป,จะได้เชย,บุญไม่เคย,คลาดแคล้ว,เสียแล้วน้อง
สงสารแต่,แม่ละเวง,วัณฬาน้อย,จะหลงคอย,เชษฐา,นิจจาเอ๋ย,หมายว่าทัพ,กลับไป,จะได้เชย,บุญไม่เคย,คลาดแคล้ว,เสียแล้วน้อง,ถึงตัวพี่,นี้จะตาย,ไม่วายรัก,จะไปฟัก,ฟูมเฝ้า,เป็นเจ้าของ,แม้นชายอื่น,ชื่นชอบ,มาครอบครอง,จะทุบถอง,ถีบผลัก,แล้วหักคอ
ถึงตัวพี่,นี้จะตาย,ไม่วายรัก,จะไปฟัก,ฟูมเฝ้า,เป็นเจ้าของ,แม้นชายอื่น,ชื่นชอบ,มาครอบครอง,จะทุบถอง,ถีบผลัก,แล้วหักคอ,ยิ่งตรึกตรา,อาลัย,ใจจะขาด,เขาผูกกราด,กวดตรึง,ตึงพระศอ,ยิ่งโมโห,โกรธา,ร้องด่าทอ,ไม่ย่อท้อ,แกล้งท้า,ให้ฆ่าฟัน
ฝ่ายข้าเฝ้า,ชาวบุรินทร์,สิ้นทั้งหลาย,ทั้งหญิงชาย,ชื่นใจทั้ง,ไอศวรรย์,เที่ยวดูเหล่า,ชาวละมาน,สำราญครัน,แต่ล้วนฟัน,เสี้ยมแซม,แหลมแหลมเล็ก,บ้างดูท้าว,เจ้าละมาน,ชาญฉกาจ,เขาจำกราด,ตรึงองค์,ไว้กรงเหล็ก,แขกฝรั่ง,ทั้งพราหมณ์,จีนจามเจ๊ก,ผู้ใหญ่เด็ก,เดินดู,เป็นหมู่มุง
โอ้เสียดาย,สายสวาท,ประหลาดโฉม,ชวดประโลม,ลับเนตร,ของเชษฐา,แต่รูปทรง,องค์ละเวง,แม่วัณฬา,ยังติดมา,ในเสื้อ,เป็นเยื่อใย,ยิ่งนึกรัก,ชักกระดาษ,ที่วาดรูป,มากอดจูบ,จิตปลง,ด้วยหลงใหล,เฝ้าลูบเล่น,เคล้นเคล้า,เปล่าเปล่าไป,ยิ้มละไม,หมายว่าองค์,อนงค์นวล
ยิ่งนึกรัก,ชักกระดาษ,ที่วาดรูป,มากอดจูบ,จิตปลง,ด้วยหลงใหล,เฝ้าลูบเล่น,เคล้นเคล้า,เปล่าเปล่าไป,ยิ้มละไม,หมายว่าองค์,อนงค์นวล,ถนอมแนบ,แอบอุ้ม,ยิ่งคลุ้มคลั่ง,เหมือนบ้า,หลังลืมองค์,ทรงพระสรวล,สะกิดเกา,เซ้าซี้,เฝ้ายียวน,เสียงโซ่ตรวน,กริ่งกร่าง,อยู่กลางกรง
พวกผู้คุม,กลุ้มกลาด,ประหลาดจิต,ต่างสะกิด,ให้กันดู,รู้ว่าหลง,บ้างแฝงเงา,เข้าไปมอง,ตามช่องกรง,เห็นรูปทรง,สาวน้อย,ก็พลอยเพลิน,บ้างพลั้งว่า,น่ารัก,พยักพเยิด,วิไลเลิศ,ล้ำมนุษย์,สุดสรรเสริญ,บ้างขอดู,ขู่ตะคอก,ทำหยอกเอิน,เห็นหมางเมิน,ม้วนกระดาษ,ไม่อาจกวน
ฝ่ายองค์พระ,อภัย,ในนิเวศน์,สองโมงเศษ,เสด็จมา,ยังหน้าฉาน,สถิตแท่น,แว่นฟ้า,โอฬาฬาร,มนตรีกราน,กราบก้ม,บังคมคัล,พระถามท้าว,จ้าวละมาน,ยังหาญฮึก,หรือรู้สึก,โทษกรณ์,พอผ่อนผัน,เสนาทูล,มูลความ,เห็นครามครัน,เธอป่วนปั่น,เป็นบ้า,ถึงนารี
พระถามท้าว,จ้าวละมาน,ยังหาญฮึก,หรือรู้สึก,โทษกรณ์,พอผ่อนผัน,เสนาทูล,มูลความ,เห็นครามครัน,เธอป่วนปั่น,เป็นบ้า,ถึงนารี,เอากระดาษ,วาดรูป,ออกจูบกอด,แล้วหลงพลอด,สอดสัมผัส,น่าบัดสี,แต่รูปร่าง,นางนั้น,ขยันดี,ประเดี๋ยวนี้,ข้าพเจ้า,ก็เอามา
เอากระดาษ,วาดรูป,ออกจูบกอด,แล้วหลงพลอด,สอดสัมผัส,น่าบัดสี,แต่รูปร่าง,นางนั้น,ขยันดี,ประเดี๋ยวนี้,ข้าพเจ้า,ก็เอามา,แล้วนบนอบ,หมอบเมียง,เข้าเคียงอาสน์,คลี่กระดาษ,ออกถวาย,ลายเลขา,พวกข้าเฝ้า,เหล่าอำมาตย์,มาตยา,ต่างต้องตา,ต้องจิต,ให้ติดใจ
แล้วนบนอบ,หมอบเมียง,เข้าเคียงอาสน์,คลี่กระดาษ,ออกถวาย,ลายเลขา,พวกข้าเฝ้า,เหล่าอำมาตย์,มาตยา,ต่างต้องตา,ต้องจิต,ให้ติดใจ,พระอภัย,ได้ยล,วิมลโฉม,งามประโลม,หลงแล,ดังแขไข,ต้องเสน่ห์,เลขา,คิดอาลัย,ด้วยแจ้งใจ,ว่าลูกสาว,เจ้าลังกา
เจ้าฟันเสี้ยม,เหี้ยมฮึก,ไม่นึกพรั่น,แกล้งยืนยัน,อยู่ตรงหน้า,ไม่ว่าขาน,จะตรัสถาม,ความอะไร,ไม่ให้การ,พระรำคาญ,เคืองขับให้,กลับไป,แล้วปรึกษา,ข้าเฝ้า,เหล่าอำมาตย์,มันเชื้อชาติ,เสี้ยวกาง,ต่างนิสัย,จะฆ่าตี,ชีวัน,ให้บรรลัย,ก็เห็นไม่,เป็นผล,เลยมนตรี
แล้วปรึกษา,ข้าเฝ้า,เหล่าอำมาตย์,มันเชื้อชาติ,เสี้ยวกาง,ต่างนิสัย,จะฆ่าตี,ชีวัน,ให้บรรลัย,ก็เห็นไม่,เป็นผล,เลยมนตรี,ครั้นจะปล่อย,ให้ไปเมือง,มันเบื้องหน้า,มันจะมา,รบพุ่ง,เอากรุงศรี,จงคุมไป,ในทะเล,เถิดเสนี,ปล่อยเสียที่,แดนเงาะ,ตามเกาะเกียน
ฝ่ายข้าเฝ้า,เอาเภตรา,ใส่ข้าศึก,ออกแล่นลึก,แหลมเงาะ,เกาะกุนตั๋ง,เที่ยวปล่อยที่,มีน้ำ,เป็นกำลัง,ตามรับสั่ง,เสร็จสรรพแล้ว,กลับมา,แสนสงสาร,ท่านท้าว,เจ้าละมาน,กับทหาร,ไพร่นาย,ทั้งซ้ายขวา,อยู่เกาะใหญ่,ในทะเล,ถึงเวลา,พระสุริ,ยาเย็นย่ำ,จนค่ำพลบ
แสนสงสาร,ท่านท้าว,เจ้าละมาน,กับทหาร,ไพร่นาย,ทั้งซ้ายขวา,อยู่เกาะใหญ่,ในทะเล,ถึงเวลา,พระสุริ,ยาเย็นย่ำ,จนค่ำพลบ,คลำกระดาษ,วาดรูป,จะจูบเล่น,ไม่พบเห็น,รูปเขียน,เจียนสลบ,ในเสื้อแสง,แห่งไร,ก็ไม่พบ,ยิ่งเซาซบ,เสียใจ,ร้องไห้โฮ
คลำกระดาษ,วาดรูป,จะจูบเล่น,ไม่พบเห็น,รูปเขียน,เจียนสลบ,ในเสื้อแสง,แห่งไร,ก็ไม่พบ,ยิ่งเซาซบ,เสียใจ,ร้องไห้โฮ,ถึงยากเย็น,เห็นรูป,ได้ลูบไล้,ค่อยชื่นใจ,ผัวรักขึ้น,อักโข,มาชวดจูบ,รูปงาม,เมื่อยามโซ,หัวอกโอ้,อาภัพ,อัประมาณ
