w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระอภัย,ยังไม่หลับ,คอยตรับเสียง,มองอยู่เพียง,ชั้นกลาง,ริมข้างฝา,ฟังโอรส,ลดเลี้ยว,เกี้ยวยุพา,ชอบอัชฌา,ยิ้มย่อง,อยู่ช่องแกล,ศรีสุวรรณ,นั้นชำนาญ,ในการเกี้ยว,พูดลดเลี้ยว,สกัดนาง,ไม่ห่างแห,สินสมุทร,สุดเคอะ,เลอะเทอะแท้,จะใคร่แก้,แทนลูก,ให้ถูกใจ
ศรีสุวรรณ,นั้นชำนาญ,ในการเกี้ยว,พูดลดเลี้ยว,สกัดนาง,ไม่ห่างแห,สินสมุทร,สุดเคอะ,เลอะเทอะแท้,จะใคร่แก้,แทนลูก,ให้ถูกใจ,พอละเวง,วัณฬา,เข้ามาเฝ้า,นางรู้เท่า,ทูลแจ้ง,แถลงไข,จะป้องปัด,ทัดทาน,ประการใด,เกรงหน่อไท,กับพระ,อนุชา
นางรำภา,ว่าพุคะ,จะไปจัด,แล้วลาลัด,เลยไป,เสียให้หาย,เข้าห้องนอน,ซ่อนหน้า,ระอาอาย,วันนี้ชาย,ชิดแล้ว,ไม่แคล้วเลย,นึกถึงเช่น,เคล้นคลำ,เมื่อปล้ำปลัก,กระดากกระ,ดักสารยำ,แล้วกรรมเอ๋ย,เป็นท่าทาง,อย่างไร,ด้วยไม่เคย,จะก่ายเกย,กอดรัด,อึดอัดใจ
นึกถึงเช่น,เคล้นคลำ,เมื่อปล้ำปลัก,กระดากกระ,ดักสารยำ,แล้วกรรมเอ๋ย,เป็นท่าทาง,อย่างไร,ด้วยไม่เคย,จะก่ายเกย,กอดรัด,อึดอัดใจ,โอ้แก้มเอ๋ย,เคยแต่ง,เอาแป้งลูบ,จะต้องจูบ,เสียแล้วแก้ม,ไม่แจ่มใส,อกเอ๋ยอก,ปกป้อง,ประคองไว้,จะถูกไม้,มือน่วม,บวมระบม
แล้วนึกว่า,ถ้าแม้,จะมากอด,จะทำทอด,ทับตัก,พลิกผลักไส,เมื่อเคล้าเคล้น,เน้นน้อง,จะร้องไฮ้,เลยหลงใหล,ควักค้อน,ข่วนหมอนอิง,ครั้นรู้สึก,นึกอาย,ใจหายวูบ,ลงง่วงงูบ,ตรึกตรา,ประสาหญิง,ฉวยมีท้อง,ต้องอาย,เขาตายจริง,ซบหน้านิ่ง,นอนคะนึง,รำพึงไป
สินสมุทร,สุดรัก,ไม่ยักนิ่ง,เฝ้าอ้อยอิ่ง,ตามประสา,อัชฌาสัย,พี่รำภา,เข้าไปจัด,ปรัศว์ไว้,เจ้าไม่ไป,จัดห้อง,เล่าน้องรัก,พี่ก็เป็น,เช่นพระอา,ขาเป็นเหน็บ,แล้วก็เจ็บ,สันหลัง,ดังจะหัก,ไหนนี่ห้อง,น้องช่วยนำ,ไปสำนัก,อย่าเมินพักตร์,ผินหน้า,มาพาที
นางบ่นร่ำ,กรรมเอ๋ย,ฉันเฉยอยู่,เออก็ดู,เถิดมารัก,ฉันหนักหนา,พอโฉมยง,องค์ละเวง,วัณฬามา,บอกพระอา,การเห็น,เป็นประทัง,แล้วสั่งให้,ไปรูด,วิสูตรพลาง,อยู่ห่างห่าง,เห็นพระองค์,ดำรงนั่ง,ต่างนบนอบ,หมอบชม้อย,จะคอยฟัง,ด้วยคลุ้มคลั่ง,เคลิ้มเฟือน,อยู่เหมือนกัน
แสงโคมเวียน,เทียนสว่าง,อยู่กลางห้อง,มีแท่นทอง,ช่องชั้น,ฉากกั้นฝา,จึงว่าพ่อ,หน่อไท,จงไสยา,นางยุพา,ปรนนิบัติ,คอยพัดวี,เรียกเครื่องทอง,ของเสวย,อย่าเฉยนะ,บำรุงพระ,เชษฐาของ,มารศรี,หน่อนรินทร์,สินสมุทร,สุดยินดี,จึงว่าพระ,ชนนี,มีเมตตา
นางโฉมยง,สงสาร,ด้วยหวานหู,แสร้งค้อนขู่,นางยุพา,มารศรี,จะต้องแก้,แผลดื้อ,ผูกมือตี,อยู่เพื่อนพี่,นะอย่าขัด,พระอัชฌา,กำชับพลาง,นางออก,มานอกห้อง,เห็นพระน้อง,หน้าจ๋อย,นั่งคอยหา,เรียกบุตรี,ลีวัน,แม่ขวัญตา,เชิญพระอา,ไปที่ห้อง,ต้องพระทัย
พระเข้าห้อง,ช่องฉาก,หลากสลับ,หยุดประทับ,แท่นสุวรรณ,ที่กั้นฝา,พอโต๊ะทอง,ของเครื่อง,เชิญเนื่องมา,นางรำภา,คลานเข้า,ไปเฝ้าพลัน,แล้วทูลเตือน,ให้พระองค์,ทรงเสวย,เครื่องนมเนย,น้ำสาชู,กับหมูหัน,แล้วนางจัด,จอกทอง,รองน้ำจัณฑ์,อภิวันท์,ส่งถวาย,ชม้ายตา
นางเสแสร้ง,แกล้งว่าองค์,พระทรงตรัส,สั่งให้จัด,ก็มาจัด,ไม่ขัดขวาง,ไหนจะเลือก,รูปเหล่าสา,วสุรางค์,ให้ใช้ข้าง,แท่นที่,นั้นมีครบ,ราชการงาน,ก็ทำ,ไว้สำเร็จ,คอยเสด็จ,อยู่ที่นี่,ไม่หนีหลบ,เสด็จถึง,จึงหมอบ,เฝ้านอบนบ,พรั่งพร้อมครบ,เครื่องเสวย,ไม่เฉยเชือน
สินสมุทร,หยุดกลัว,ถอยตัวหนี,ว่าไหนนี่,ถูกต้อง,น้องที่ไหน,พาโลเล่น,เห็นว่ารัก,แล้วหนักไป,หรือใครได้,รู้เห็น,เป็นพยาน,แต่หยุดยั้ง,นั่งคิดเห็น,ผิดประหลาด,เราหมายมาด,ไม่สมอา,รมณ์สมาน,เมื่อใกล้ชิด,นิดหน่อย,ก็คอยพาล,จะคิดอ่าน,แก้ไข,ฉันใดดี
แต่หยุดยั้ง,นั่งคิดเห็น,ผิดประหลาด,เราหมายมาด,ไม่สมอา,รมณ์สมาน,เมื่อใกล้ชิด,นิดหน่อย,ก็คอยพาล,จะคิดอ่าน,แก้ไข,ฉันใดดี,เป็นขัดสน,จนจิต,ยิ่งพิศเพ่ง,ยิ่งงามปล่ง,ปลื้มจิต,ด้วยฤทธิ์ผี,ผียิ่งร้อน,รักอักอ่วน,ให้ยวนยี,ปลอบโดยดี,ก็หนักหนา,ไม่อาลัย
เป็นขัดสน,จนจิต,ยิ่งพิศเพ่ง,ยิ่งงามปล่ง,ปลื้มจิต,ด้วยฤทธิ์ผี,ผียิ่งร้อน,รักอักอ่วน,ให้ยวนยี,ปลอบโดยดี,ก็หนักหนา,ไม่อาลัย,จะตายเป็น,เล่นข้างดื้อ,เถิดหรือนะ,ร้องก็จะ,จุกปาก,หายากไม่,ถึงมารดา,ว่าขาน,ประการใด,เราคงได้,กอดจูบ,ได้ลูบโลม
จะตายเป็น,เล่นข้างดื้อ,เถิดหรือนะ,ร้องก็จะ,จุกปาก,หายากไม่,ถึงมารดา,ว่าขาน,ประการใด,เราคงได้,กอดจูบ,ได้ลูบโลม,แม้ละไว้,ไหนจะสม,อารมณ์รัก,เสียดายพักตร์,พิสมัย,วิลัยโฉม,ยิ่งฉุนชื่น,ขืนหน่วง,เพียงทรวงโทรม,เข้าถึงโถม,กอดนาง,ไม่วางมือ
แม้ละไว้,ไหนจะสม,อารมณ์รัก,เสียดายพักตร์,พิสมัย,วิลัยโฉม,ยิ่งฉุนชื่น,ขืนหน่วง,เพียงทรวงโทรม,เข้าถึงโถม,กอดนาง,ไม่วางมือ,อย่าร้องนะ,จะต้องจุก,จมูกปาก,มิให้ฝาก,รักใคร่,จะได้หรือ,ถึงมอดม้วย,ด้วยเจ้า,เขาก็ลือ,ไม่พ้นมือ,พี่เสียแล้ว,นะแก้วตา
นางผลักพลิก,หยิกข่วน,แต่ล้วนเล็บ,สู้ทนเจ็บ,จูบซ้าย,แล้วย้ายขวา,ประคองนาง,วางลงใน,ที่ไสยา,เสน่หา,หอมระริน,ด้วยกลิ่นนาง,นางผลักไส,ไม่หลุด,ก็สุดคิด,สุดจะปิด,สุดจะปัด,สุดขัดขวาง,ซังตายว่า,น่าแค้น,แม้นมิวาง,จะต้องค้าง,เดี๋ยวนี้และ,พลางแกะมือ
นางผลักไส,ไม่หลุด,ก็สุดคิด,สุดจะปิด,สุดจะปัด,สุดขัดขวาง,ซังตายว่า,น่าแค้น,แม้นมิวาง,จะต้องค้าง,เดี๋ยวนี้และ,พลางแกะมือ,อะไรเล่า,เฝ้ามารัด,จนอัดอั้น,ข่มเหงฉัน,เช่นนี้,เห็นดีหรือ,ยิ่งสู้นิ่ง,ยิ่งฉุด,เฝ้ายุดยื้อ,ยิ่งไม่ถือ,แล้วยิ่งทำ,นั้นร่ำไป
อะไรเล่า,เฝ้ามารัด,จนอัดอั้น,ข่มเหงฉัน,เช่นนี้,เห็นดีหรือ,ยิ่งสู้นิ่ง,ยิ่งฉุด,เฝ้ายุดยื้อ,ยิ่งไม่ถือ,แล้วยิ่งทำ,นั้นร่ำไป,ถ้าจริงจัง,หวังจะรัก,เป็นพักผล,น้องจะพ้น,มือพระพี่,ไปที่ไหน,ขืนรักเร้า,เย้ายี,อย่างนี้ไป,จะกลั้นใจ,ตายเสียดอก,บอกจริงจริง
ถ้าจริงจัง,หวังจะรัก,เป็นพักผล,น้องจะพ้น,มือพระพี่,ไปที่ไหน,ขืนรักเร้า,เย้ายี,อย่างนี้ไป,จะกลั้นใจ,ตายเสียดอก,บอกจริงจริง,พอขาดคำ,ทำระทวย,จะม้วยมุด,สินสมุทร,นั้นไม่รู้,เท่าผู้หญิง,เสียดายนาง,วางนอน,แนบหมอนอิง,ไม่ไหวติง,ตกใจ,กระไรเลย
พอขาดคำ,ทำระทวย,จะม้วยมุด,สินสมุทร,นั้นไม่รู้,เท่าผู้หญิง,เสียดายนาง,วางนอน,แนบหมอนอิง,ไม่ไหวติง,ตกใจ,กระไรเลย,เห็นอัดอั้น,กลั้นจิต,ผิดสำเหนียก,ค่อยค่อยเรียก,นางยุพา,ผกาเอ๋ย,ไม่รบกวน,ลวนลาม,แล้วทรามเชย,อย่าตายเลย,ลืมตา,ขึ้นพาที
สินสมุทร,สุดสวาท,ไม่อาจขัด,ด้วยซื่อสัตย์,แสนรัก,เขาหนักหนา,ซึ่งให้ขอ,ก็จะคิด,ทูลบิดา,แต่สัญญา,โดยดี,แล้วมิฟัง,ถึงวันนี้,มิให้ชื่น,วันอื่นเล่า,คงได้เจ้า,ชมสม,อารมณ์หวัง,อยู่รอเรียง,เคียงกัน,บนบัลลังก์,ขอชมมั่ง,นิดหน่อย,เถิดกลอยใจ
นางนึกว่า,หน้าโง่,โตเสียเปล่า,จะหน่วงเจ้า,ไว้ให้ช้า,เลือดตาไหล,จึงเสแสร้ง,แกล้งว่า,ให้อาลัย,แม้รักใคร่,จริงจัง,จงฟังคำ,จะขอนอน,ผ่อนพัก,เสียสักงีบ,อย่าแหนบหนีบ,หยุมหยิม,ไม่อิ่มหนำ,ขืนยั่วเย้า,เคล้าคลึง,จะถึงกรรม,แล้วแกล้งทำ,หลับลวง,ดูท่วงที
นางเบือนหยิก,พลิกแพลง,วัดแว้งวุ่น,พระกอดอุ่น,แนบทรวง,ดวงสมร,นางเหนื่อยเหน็ด,เข็ดใจ,พิไรวอน,อย่าเพ่อก่อน,เช่นนั้น,ฉันไม่เคย,คิดว่าหยอก,ดอกมาเล่น,ถึงเช่นนี้,คิดบัดสี,พระมาทำ,เคราะห์กรรมเอ๋ย,ไม่พูดจา,พาที,โดยดีเลย,ขืนก่ายเกย,ปลุกปล้ำ,ด้วยกำลัง
ด้วยรุ่นสาว,คราวหนุ่ม,ต่างชุ่มชื่น,ลืมอื่นอื่น,อับอาย,ก็หายหมด,นางยุพา,นั้นแต่ก่อน,นั้นงอนชด,ครั้นรู้รส,เชิงชาย,เหือดหายงอน,ระทวยทับ,กับตัก,ไม่พักง้อ,เฝ้าเคลียคลอ,เคล้ากันบน,บรรจถรณ์,ทำจุดหลัง,นั่งแนบ,แอบชะอ้อน,แต่เก่าก่อน,ก้ำเกิน,ขวยเขินอาย
ระทวยทับ,กับตัก,ไม่พักง้อ,เฝ้าเคลียคลอ,เคล้ากันบน,บรรจถรณ์,ทำจุดหลัง,นั่งแนบ,แอบชะอ้อน,แต่เก่าก่อน,ก้ำเกิน,ขวยเขินอาย,ประทานโทษ,โปรดน้อง,ขอรองบาท,จนสิ้นชาติ,ชาตินี้,ไม่หนีหาย,ไม่แกล้งว่า,ฟ้าผี่,ถ้าผัวตาย,มิให้ชาย,อื่นมา,เป็นสามี
พระแต่งองค์,ทรงเสวย,ตามเคยเสร็จ,แกล้งเสด็จ,ดูห้อง,เที่ยวมองหา,ถึงห้องสุด,หยุดเขม้น,เห็นรำภา,นั่งผัดหน้า,นวลแป้ง,ดังแสงจันทร์,จึงย่างย่อง,มองเมียง,ขึ้นเตียงตั่ง,ถนอมนั่ง,แนบน้อง,ประคองขวัญ,ค่อยเบนเบียด,เสียดเชย,เหมือนเคยกัน,นางหวาดหวั่น,เห็นพระองค์,ต้องลงฟุบ
พระฟังคำ,รำพึง,หรือหนึ่งฝัน,มายืนยัน,หยาบคาย,นึกอายหญิง,แล้วแสแสร้ง,แกล้งว่านาง,ช่างอ้างอิง,ใครจะวิ่ง,เข้าไปเห็น,เป็นพยาน,เมื่อว่าเปล่า,เจ้าไม่รับ,ปรับเอาพี่,ก็ตามที,เถิดหรือน้อง,จะฟ้องศาล,พี่กับนาง,ไปอยู่กลาง,ตุลาการ,ค่อยคิดอ่าน,สู้ความ,ตามสำเนา
เมื่อว่าเปล่า,เจ้าไม่รับ,ปรับเอาพี่,ก็ตามที,เถิดหรือน้อง,จะฟ้องศาล,พี่กับนาง,ไปอยู่กลาง,ตุลาการ,ค่อยคิดอ่าน,สู้ความ,ตามสำเนา,แพ้ชนะ,ก็จะอยู่,เป็นคู่สร้าง,พระตรัสพลาง,ทางประโลม,โฉมเฉลา,นางหักนิ้ว,พลิ้วพลิกหยิก,พระเพลา,หรือผ่านเกล้า,แกล้งจะทำ,ให้ช้ำใจ
แพ้ชนะ,ก็จะอยู่,เป็นคู่สร้าง,พระตรัสพลาง,ทางประโลม,โฉมเฉลา,นางหักนิ้ว,พลิ้วพลิกหยิก,พระเพลา,หรือผ่านเกล้า,แกล้งจะทำ,ให้ช้ำใจ,จะกล่อมเกลี้ยง,เลี้ยงคู่,อยู่ที่นี่,มเหสี,เคยคู่,จะอยู่ไหน,ไม่ถึงปี,นี่ก็จะ,สละไป,กลัวจะ,ไม่เหลียวหลัง,ดูลังกา
จะกล่อมเกลี้ยง,เลี้ยงคู่,อยู่ที่นี่,มเหสี,เคยคู่,จะอยู่ไหน,ไม่ถึงปี,นี่ก็จะ,สละไป,กลัวจะ,ไม่เหลียวหลัง,ดูลังกา,หม่อมฉันรู้,อยู่นะจอม,กระหม่อมแก้ว,ไม่หมายแล้ว,ที่อำ,นาจวาสนา,พระรักฉัน,ฉันทุพล,คนต่ำช้า,หน่อยน้ำตา,ก็จะตก,ต้องอกตรม
หม่อมฉันรู้,อยู่นะจอม,กระหม่อมแก้ว,ไม่หมายแล้ว,ที่อำ,นาจวาสนา,พระรักฉัน,ฉันทุพล,คนต่ำช้า,หน่อยน้ำตา,ก็จะตก,ต้องอกตรม,พระมีศักดิ์,รักไหน,ก็ได้คล่อง,จะปกครอง,คู่ไพร่,เห็นไม่สม,กษัตรา,หาแต่ราช,บุตรีชม,อย่านิยม,อย่างเช่นน้อง,มิต้องการ
ฝ่ายทั้งสาม,พราหมณ์อยู่,ประตูนอก,ไม่เห็นออก,มาสักองค์,นึกสงสัย,จนจวนค่ำ,ซ้ำสั่ง,ไปครั้งไร,ไม่มีใคร,กลับออก,มาบอกความ,ต้องคอยค้าง,ต่างก็คิด,ผิดประหลาด,หรือหน่อนาถ,จะไปเล่น,เข้าเป็นสาม,คิดว่าให้,ไปช่วยรั้ง,เป็นหางยาม,ยังหลงตาม,ติดกับไม่,กลับมา
ต้องคอยค้าง,ต่างก็คิด,ผิดประหลาด,หรือหน่อนาถ,จะไปเล่น,เข้าเป็นสาม,คิดว่าให้,ไปช่วยรั้ง,เป็นหางยาม,ยังหลงตาม,ติดกับไม่,กลับมา,พอรุ่งเช้า,เข้าไปสั่ง,อีกครั้งหนึ่ง,ทูลให้ถึง,ทรงยศ,โอรสา,แม้วันนี้,มิได้ปะ,เราจะพา,พวกเสนา,นายไพร่,เข้าไปตาม
พอรุ่งเช้า,เข้าไปสั่ง,อีกครั้งหนึ่ง,ทูลให้ถึง,ทรงยศ,โอรสา,แม้วันนี้,มิได้ปะ,เราจะพา,พวกเสนา,นายไพร่,เข้าไปตาม,ท่านข้างใน,ไปฉลอง,ละอองบาท,อยู่ปราสาท,พร้อมพรั่ง,กันทั้งสาม,ศรีสุวรรณ,นั้นว่าเขา,ไม่เบาความ,ไปสั่งพราหมณ์,เสียให้ชัด,เถิดนัดดา
ท่านข้างใน,ไปฉลอง,ละอองบาท,อยู่ปราสาท,พร้อมพรั่ง,กันทั้งสาม,ศรีสุวรรณ,นั้นว่าเขา,ไม่เบาความ,ไปสั่งพราหมณ์,เสียให้ชัด,เถิดนัดดา,ให้เลิกทัพ,กลับไป,เสียให้หมด,เราจะงด,ตามเสด็จ,พระเชษฐา,สินสมุทร,พูดไว้,แต่ไรมา,นึกระอา,อายพราหมณ์,ทั้งสามนาย
ให้เลิกทัพ,กลับไป,เสียให้หมด,เราจะงด,ตามเสด็จ,พระเชษฐา,สินสมุทร,พูดไว้,แต่ไรมา,นึกระอา,อายพราหมณ์,ทั้งสามนาย,แต่จำใจ,ไปบอก,มิออกปาก,ลาลงจาก,อัฒจันทร์,รีบผันผาย,ถึงประตู,ดูดำเนิน,สะเทิ้นอาย,พอสามนาย,เข้ามาหา,จึงพาที
เจ้าพราหมณ์รู้,อยู่ว่าคลั่ง,กำลังหลง,ยิ่งแสนสง,สารน่า,น้ำตาไหล,ว่าตัวพี่,นี้นะพ่อ,มิพอใจ,สิ้นอาลัย,ชาววัง,เพราะชังเล็บ,แล้วก็เขา,เจ้ากระบวน,สำนวนมาก,ทั้งฝีปาก,จุกจิก,หยิกก็เจ็บ,แต่รู้จัก,ปักสะดึง,ตรึงกรองเย็บ,กับรู้เก็บ,ถอนไรจุก,ไม่ทุกข์ร้อน
แล้วก็เขา,เจ้ากระบวน,สำนวนมาก,ทั้งฝีปาก,จุกจิก,หยิกก็เจ็บ,แต่รู้จัก,ปักสะดึง,ตรึงกรองเย็บ,กับรู้เก็บ,ถอนไรจุก,ไม่ทุกข์ร้อน,พ่อรักใคร่,ไปอยู่,ไม่รู้อิ่ม,เพราะหลงชิม,ชาววัง,ไม่ฟังสอน,น้อยหรือแผล,แลลาย,ทั้งกายกร,ชะเล็บหล่อน,แหลมเหลือ,เสือในวัง
พ่อรักใคร่,ไปอยู่,ไม่รู้อิ่ม,เพราะหลงชิม,ชาววัง,ไม่ฟังสอน,น้อยหรือแผล,แลลาย,ทั้งกายกร,ชะเล็บหล่อน,แหลมเหลือ,เสือในวัง,ฟังพี่ว่า,อย่าไปอยู่,ศัตรูเก่า,จะมัวเมา,ว่านยา,เป็นบ้าหลัง,แม้ว่ากล่าว,คราวนี้,ถ้ามิฟัง,เหลือกำลัง,แล้วก็เห็น,ไม่เป็นการ
ฟังพี่ว่า,อย่าไปอยู่,ศัตรูเก่า,จะมัวเมา,ว่านยา,เป็นบ้าหลัง,แม้ว่ากล่าว,คราวนี้,ถ้ามิฟัง,เหลือกำลัง,แล้วก็เห็น,ไม่เป็นการ,จะเศร้าสร้อย,พลอยพา,น้ำตาตก,ด้วยเปล่าอก,ไกลองค์,น่าสงสาร,สินสมุทร,สุดสะเทิ้น,เขินรำคาญ,แกล้งว่าฉาน,มาอยู่ช้า,จะลาไป
จะเศร้าสร้อย,พลอยพา,น้ำตาตก,ด้วยเปล่าอก,ไกลองค์,น่าสงสาร,สินสมุทร,สุดสะเทิ้น,เขินรำคาญ,แกล้งว่าฉาน,มาอยู่ช้า,จะลาไป,ทั้งสามพราหมณ์,ห้ามว่า,ช้าขอรับ,ต่างเข้าจับ,มือยุด,ฉุดไม่ไหว,พระเลี้ยวลัด,ตัดทาง,มาปรางค์ชัย,เข้าห้องใน,แนบนาง,ไม่ห่างกาย
จะบอกข่าว,ราวเรื่องไป,เมืองผลึก,ให้รู้สึก,องค์พระ,มเหสี,เชิญสุดสา,ครมา,วิชาดี,ได้ไล่ผี,อีฝรั่ง,เมืองลังกา,เห็นพร้อมจิต,คิดทำ,เป็นคำบอก,ใส่กลักพอก,ครั่งปิด,ผนิดฝา,ให้ม้าใช้,ไปยัง,ฝั่งชลา,ลงเภตรา,ข้ามคุ้ง,ไปกรุงไกร
