w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
กินปลี,เปล้าเขาไฟ,ฝูงไก่ป่า,เสียงโกญจา,แจ้วแจ้ว,ไก่แก้วขัน,นกขุนทอง,ปองไล่,เบญจวรรณ,ตามเพศพันธุ์,ภาษา,บรรดามี,ขมิ้นอ่อน,นอนราย,บนปลายเปล้า,เป็นคู่เคล้า,คลึงคลอ,ลออศรี,นกกระตั้ว,ตัวขาว,ราวสำลี,นางโนรี,แดงฉาด,สะอาดตา
ขมิ้นอ่อน,นอนราย,บนปลายเปล้า,เป็นคู่เคล้า,คลึงคลอ,ลออศรี,นกกระตั้ว,ตัวขาว,ราวสำลี,นางโนรี,แดงฉาด,สะอาดตา,พินิจพลาง,นางรำพึง,ถึงนิเวศน์,อยู่ขอบเขต,เคยรัก,เลี้ยงปักษา,ให้จับคอน,นอนเล่น,เจรจา,ถึงเวลา,แสบท้อง,เคยร้องวอน
ให้จุดโคม,โยมญาติ,มากลาดเกลื่อน,ดูดาวเดือน,เต็มวง,ขึ้นทรงกลด,เห็นดาวดวง,เจ้าลังกา,พิลาลด,สีสลด,ดูสลัว,มัวมอซอ,แล้วดูดาว,เจ้าเมือง,ผลึกราช,เข้าร่วมธาตุ,วิสัย,ไฉนหนอ,เพ่งพินิจ,คิดแคลง,ตะแคงคอ,พลางหัวร่อ,รู้ความ,ตามตำรา
แล้วดูดาว,เจ้าเมือง,ผลึกราช,เข้าร่วมธาตุ,วิสัย,ไฉนหนอ,เพ่งพินิจ,คิดแคลง,ตะแคงคอ,พลางหัวร่อ,รู้ความ,ตามตำรา,พวกฝรั่ง,ทั้งนั้น,ชวนกันถาม,จึงแจ้งความ,จริงจิต,กับศิษย์หา,เราดูดวง,เจ้าประเทศ,เขตลังกา,ไม่มีข้า,คนเที่ยว,อยู่เดียวดาย
พวกฝรั่ง,ทั้งนั้น,ชวนกันถาม,จึงแจ้งความ,จริงจิต,กับศิษย์หา,เราดูดวง,เจ้าประเทศ,เขตลังกา,ไม่มีข้า,คนเที่ยว,อยู่เดียวดาย,อันดวงดาว,เจ้าผลึก,เป็นศึกสู้,กลับร่วม,รู้รักกัน,ขันใจหาย,ส่วนพวกไพร่,ใหญ่น้อย,จะพลอยตาย,แต่ตัวนาย,นั้นจะอยู่,เป็นคู่เคียง
อันดวงดาว,เจ้าผลึก,เป็นศึกสู้,กลับร่วม,รู้รักกัน,ขันใจหาย,ส่วนพวกไพร่,ใหญ่น้อย,จะพลอยตาย,แต่ตัวนาย,นั้นจะอยู่,เป็นคู่เคียง,พอขาดคำ,ร่ำว่า,ฝูงกาตื่น,ในกลางคืน,บอกข่าวกระ,ส่าวเสียง,ทั้งอูฐลา,ม้าร้อง,ซ้องสำเนียง,เห็นผิดเยี่ยง,อย่างแต่ก่อน,ร่อนชะไร
พอขาดคำ,ร่ำว่า,ฝูงกาตื่น,ในกลางคืน,บอกข่าวกระ,ส่าวเสียง,ทั้งอูฐลา,ม้าร้อง,ซ้องสำเนียง,เห็นผิดเยี่ยง,อย่างแต่ก่อน,ร่อนชะไร,จึงจับยาม,ตามตำรา,ภาษาสัตว์,ด้วยเจนจัด,แจ้งเหตุ,ข้างเพทไสย,จึงบอกเล่า,ชาวป่า,พนาลัย,หวังจะให้,แจ้งจิต,ในกิจจา
จึงจับยาม,ตามตำรา,ภาษาสัตว์,ด้วยเจนจัด,แจ้งเหตุ,ข้างเพทไสย,จึงบอกเล่า,ชาวป่า,พนาลัย,หวังจะให้,แจ้งจิต,ในกิจจา,ซึ่งสัตว์ร้อง,ต้องยาม,ตามตำรับ,มันคอยรับ,เจ้าแผ่นดิน,ถวิลหา,พรุ่งนี้เย็น,เห็นลูกสาว,เจ้าลังกา,จะเข้ามา,บ้านนี้,เพราะมิตาย
จะกล่าวฝ่าย,นายโจร,สามสิบห้า,กับกะลา,สีฉกรรจ์,สามพันสอง,เที่ยวตีปล้น,ชนบท,เอาเงินทอง,มาถึงหนอง,น้ำพัก,สำนักพล,ให้ฆ่าแพะ,แกะไก่,กินแกล้มเหล้า,กำลังเมา,เฮฮา,โกลาหล,เอาดาบหอก,ออกประกวด,บ้างอวดตน,พอเห็นคน,ขี่ม้า,สง่างาม
ให้ฆ่าแพะ,แกะไก่,กินแกล้มเหล้า,กำลังเมา,เฮฮา,โกลาหล,เอาดาบหอก,ออกประกวด,บ้างอวดตน,พอเห็นคน,ขี่ม้า,สง่างาม,ใส่หมวกเสื้อ,เครือกระหนก,เนาวรัตน์,แจ่มจำรัส,รัศมี,ศรีสยาม,ทั้งตราแก้ว,แพรวพราว,ดูวาววาม,แลอร่าม,รุ่งเรือง,ทั้งเครื่องม้า
ใส่หมวกเสื้อ,เครือกระหนก,เนาวรัตน์,แจ่มจำรัส,รัศมี,ศรีสยาม,ทั้งตราแก้ว,แพรวพราว,ดูวาววาม,แลอร่าม,รุ่งเรือง,ทั้งเครื่องม้า,เห็นมั่งมี,ดีใจ,ให้ไพร่ล้อม,มันหุ้มห้อม,เรียงราย,ทั้งซ้ายขวา,อ้ายนายใหญ่,ไต่ถาม,ตามสงกา,ตัวนี้มา,แต่สถาน,บ้านเมืองใด
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,พระนุชนาฏ,นึกพรั่น,ให้หวั่นไหว,สังเกตดู,รู้ว่าโจร,สัญจรไพร,มันล้อมไล่,หมายจะจับ,ถึงอับจน,จำจะบอก,ออกความ,นามกษัตริย์,เจ้าจังหวัด,แว่นแคว้น,แดนสิงหล,มันอาศัย,ในแผ่นดิน,สิ้นทุกคน,ถึงอับจน,ก็ไม่ควร,จะลวนลาม
จำจะบอก,ออกความ,นามกษัตริย์,เจ้าจังหวัด,แว่นแคว้น,แดนสิงหล,มันอาศัย,ในแผ่นดิน,สิ้นทุกคน,ถึงอับจน,ก็ไม่ควร,จะลวนลาม,ดำริพลาง,นางกษัตริย์,ตรัสประภาษ,ท่านเชื้อชาติ,ชาวไพร,มาไต่ถาม,อันตัวเรา,เจ้าลังกา,ล่าสงคราม,หลงมาตาม,ทางเถื่อน,ให้เฟือนใจ
ดำริพลาง,นางกษัตริย์,ตรัสประภาษ,ท่านเชื้อชาติ,ชาวไพร,มาไต่ถาม,อันตัวเรา,เจ้าลังกา,ล่าสงคราม,หลงมาตาม,ทางเถื่อน,ให้เฟือนใจ,ท่านเอ็นดู,รู้แห่ง,จงแจ้งจิต,อย่าคบคิด,เคลือบแคลง,แหนงไฉน,ช่วยนำเรา,เข้าไปเพียง,พระเวียงชัย,จะตั้งให้,เป็นขุนนาง,ได้รางวัล
อ้ายโจรแจ้ง,แกล้งว่า,ประสาดื้อ,เรานี้คือ,เจ้าป่า,พนาสัณฑ์,ไม่รักศักดิ์,รักยศ,อย่าปดกัน,จะหมายมั่น,เอาแต่ของ,ที่ต้องการ,จงปลดเปลื้อง,เครื่องประดับ,กับทั้งม้า,มาให้เรา,เจ้าป่า,พนาสาณฑ์,จะปล่อยไป,ไม่ทำลาย,ให้วายปราณ,อย่าอ่อนหวาน,ว่ากล่าว,ให้ยาวความ
จงปลดเปลื้อง,เครื่องประดับ,กับทั้งม้า,มาให้เรา,เจ้าป่า,พนาสาณฑ์,จะปล่อยไป,ไม่ทำลาย,ให้วายปราณ,อย่าอ่อนหวาน,ว่ากล่าว,ให้ยาวความ,จะลวงล่อ,พอให้ไป,จะได้จับ,บีบขมับ,เฆี่ยนขู่,กระทู้ถาม,เรารู้เท่า,เข้าใจ,ไม่ไปตาม,จงปลดเปลื้อง,เครื่องอร่าม,มาเร็วไว
ฝ่ายโจรไพร,ใจพาล,ชาญฉกาจ,หมิ่นประมาท,ตอบความ,ตามภาษา,แต่ขุนนาง,ยังเบียน,ชาวพารา,จะมาว่า,แต่เรา,เป็นชาวดง,พวกชาวเรา,เอาหวา,อย่าให้เหลือ,ทั้งหมวกเสื้อ,สิ่งของ,ต้องประสงค์,ส่วนว่าพวก,ไพร่ฮึก,นึกทะนง,ต่างกรูตรง,เกรียวกลุ้ม,เข้ารุมกัน
อ้ายตัวนาย,หลายคน,ขึ้นขี่ม้า,บ้างขี่ลา,อูฐอาจ,ชาติกำแหง,ถือหอกง้าว,หลาวทวน,เข้าสวนแทง,ก็พลาดแพลง,เพลี่ยงผิด,ด้วยฤทธิ์ตรา,พอออกห่าง,นางลั่น,เกาทัณฑ์ถูก,ตรงจมูก,แม่นหมาย,ทั้งซ้ายขวา,ลูกละคน,หล่นตาย,วายชีวา,จนเวลา,แดดดับ,พยับไพร
พอออกห่าง,นางลั่น,เกาทัณฑ์ถูก,ตรงจมูก,แม่นหมาย,ทั้งซ้ายขวา,ลูกละคน,หล่นตาย,วายชีวา,จนเวลา,แดดดับ,พยับไพร,โจรมันไล่,หลามทาง,มาข้างหลัง,เหลือกำลัง,ที่จะด้น,ไปหนไหน,ลูกเกาทัณฑ์,นั้นก็หมด,สลดใจ,มันล้อมไล่,เลี้ยวลัด,สกัดทาง
โจรมันไล่,หลามทาง,มาข้างหลัง,เหลือกำลัง,ที่จะด้น,ไปหนไหน,ลูกเกาทัณฑ์,นั้นก็หมด,สลดใจ,มันล้อมไล่,เลี้ยวลัด,สกัดทาง,นางแกว่งหอก,กลอกกลับ,คอยรับรบ,ทั้งม้าขบ,โขกดีด,คนกีดขวาง,จะหักไป,ไม่พ้น,วนอยู่กลาง,ดังหนึ่งนาง,โฉมฉาย,จะวายปราณ
นางแกว่งหอก,กลอกกลับ,คอยรับรบ,ทั้งม้าขบ,โขกดีด,คนกีดขวาง,จะหักไป,ไม่พ้น,วนอยู่กลาง,ดังหนึ่งนาง,โฉมฉาย,จะวายปราณ,พอเห็นคน,กล่นเกลื่อน,มากลางป่า,ขี่ม้าลา,ไล่ตวาด,ดูอาจหาญ,บ้างร้องด่า,ว่าอ้าย,น้ำใจพาล,มาล้อมท่าน,เจ้าสุธา,ไว้ว่าไร
พอเห็นคน,กล่นเกลื่อน,มากลางป่า,ขี่ม้าลา,ไล่ตวาด,ดูอาจหาญ,บ้างร้องด่า,ว่าอ้าย,น้ำใจพาล,มาล้อมท่าน,เจ้าสุธา,ไว้ว่าไร,แล้วรบรุก,บุกบั่น,เข้าฟันฟาด,โจรวินาศ,หนีกระจาย,ทั้งนายไพร่,แล้วกลับ,มาหานาง,ที่กลางไพร,ต่างกราบไหว้,พระองค์,ทรงพิภพ
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,ฟังประหลาด,หลากจิต,คิดกังขา,จึงปราศรัย,ไต่ถาม,ตามสงกา,ท่านนี้มา,แต่ไหน,ใครเป็นนาย,ช่วยรบตี,โจรป่า,จนล่าหนี,เรายินดี,นับเนื้อ,ดังเชื้อสาย,เหตุไฉน,ได้รู้จัก,มาทักทาย,ท่านทั้งหลาย,หลักแหล่ง,อยู่แห่งใด
ฝ่ายตาเฒ่า,ทูลตอบ,ให้ชอบโสต,ซึ่งทรงโปรด,ปรึกษา,จะอาศัย,ข้าทั้งนี้,มิได้ห้าม,ตามพระทัย,ด้วยอยู่ใน,แว่นแคว้น,แดนพระองค์,ทุกถิ่นฐาน,บ้านช่อง,ของพระแม่,สุดแล้วแต่,ต้องธุระ,พระประสงค์,จะต้องเชิญ,เดินพา,เข้าป่าดง,ขอพระองค์,อดโทษ,ได้โปรดปราน
นางฟังคำ,รำลึก,นึกสรรเสริญ,ฉลาดเกิน,วาจา,ที่ว่าขาน,จึงชื่นชอบ,ตอบความ,ตามโบราณ,ให้ชาวบ้าน,นำหน้า,รีบคลาไคล,ถึงปากทาง,หว่างเนิน,เพลินประพาส,เห็นอาวาส,วัดวา,ที่อาศัย,กุฎีตั้ง,อาศรม,รื่นร่มไทร,ศาลาลัย,แสนสะอาด,ด้วยกวาดเตียน
ถึงปากทาง,หว่างเนิน,เพลินประพาส,เห็นอาวาส,วัดวา,ที่อาศัย,กุฎีตั้ง,อาศรม,รื่นร่มไทร,ศาลาลัย,แสนสะอาด,ด้วยกวาดเตียน,ตึกน้อยน้อย,ห้อยระฆัง,น่าฟังเล่น,ดูเหมือนเช่น,ฉากฉาย,ระบายเขียน,มีเสาหงส์,ธงลม,ใส่โคมเวียน,ดาษเดียร,ด้วยบุปผา,สารพัน
ฝ่ายโฉมยง,ลงจาก,ม้าที่นั่ง,พลางตรัสสั่ง,ให้ไปหา,กินอาหาร,แล้วนงเยาว์,เข้าในวัด,นมัสการ,ขึ้นหน้าชาน,เชิงผา,ศิลาลาย,ลีลาศเลี้ยว,เที่ยวมา,ถึงหน้ากุฏิ์,เห็นเด็กจุด,โคมเวียน,วิเชียรฉาย,ทั้งโคมคั่น,ชั้นเฉลียง,ตะเกียงราย,นางแวดชาย,ชมเพลิน,เจริญใจ
เด็กเด็กว่า,บาลีท่าน,มีธุระ,ไปเยี่ยมพระ,อาจารย์,ท่านเป็นไข้,นางถามว่า,ท่านจะมา,เวลาใด,เด็กว่าไม่,รู้แจ้ง,แห่งคดี,นางฟังเล่า,เศร้าใจ,เห็นไม่ปะ,ชรอยพระ,พรางแพร่ง,แกล้งหน่ายหนี,แต่นิ่งนึก,ตรึกตรา,ไม่พาที,พอสตรี,เดินกราย,มาหลายคน
แล้วต่างว่า,ข้าพเจ้า,เมียชาวบ้าน,ขอประทาน,อยู่รักษา,มารศรี,พวกผู้ชาย,รายรอบ,ขอบคิรี,มิให้มี,เภทภัย,สิ่งไรพาน,แล้วพร้อมพรั่ง,ตั้งโต๊ะ,แต่งสำรับ,เป็ดไก่กับ,แกล้มเหล้า,ของคาวหวาน,หญิงน้อยน้อย,คอยริน,สุราบาน,ใส่จอกจาน,จัดถวาย,สายสุดใจ
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,เห็นหญิงชาติ,ชาวป่า,อัชฌาสัย,ได้ระเบียบ,เรียบร้อย,คอยรับใช้,เหมือนนาง,ในเวียงวัง,สิ้นทั้งนั้น,กุมารี,ที่รินสุ,ราถวาย,ล้วนแยบคาย,หวีผม,ก็คมสัน,งามละม่อม,พร้อมพริ้ง,ทุกสิ่งอัน,ดูผิวพรรณ,ผุดผ่อง,ทั้งสองรา
กุมารี,ที่รินสุ,ราถวาย,ล้วนแยบคาย,หวีผม,ก็คมสัน,งามละม่อม,พร้อมพริ้ง,ทุกสิ่งอัน,ดูผิวพรรณ,ผุดผ่อง,ทั้งสองรา,เสวยพลาง,นางกษัตริย์,ตรัสประภาษ,เหมือนอย่าง,ญาติหญิงชาย,ทั้งซ้ายขวา,เราชอบจิต,คิดจะถาม,ตามสงกา,อันชาวป่า,ย่อมชำนาญ,แต่การไพร
นางตรัสตอบ,ขอบจิต,ที่คิดรัก,ตามสมัคร,มิได้แคลง,แหนงไฉน,แล้วถามนาง,ข้างบัลลังก์,ที่นั่งใช้,เจ้าชื่อไร,รูปร่าง,สำอางตา,ส่วนนารี,พี่น้อง,สองสดับ,น้อมคำนับ,ทูลความ,ตามภาษา,ข้าเป็นพี่,นี้ชื่อยุ,พาผกา,นางสุลา,ลีวัน,นั้นเป็นน้อง
ส่วนนารี,พี่น้อง,สองสดับ,น้อมคำนับ,ทูลความ,ตามภาษา,ข้าเป็นพี่,นี้ชื่อยุ,พาผกา,นางสุลา,ลีวัน,นั้นเป็นน้อง,ไม่มีญาติ,ขาดสูญ,ประยูรศักดิ์,บาทหลวงรัก,เลี้ยงไว้,มิให้หมอง,ข้าสิบสี่,ปีปลาย,ข้างฝ่ายน้อง,ได้สิบสอง,ปีเศษ,สังเกตใจ
ไม่มีญาติ,ขาดสูญ,ประยูรศักดิ์,บาทหลวงรัก,เลี้ยงไว้,มิให้หมอง,ข้าสิบสี่,ปีปลาย,ข้างฝ่ายน้อง,ได้สิบสอง,ปีเศษ,สังเกตใจ,นางกษัตริย์,ตรัสว่า,น่าสงสาร,ช่างอ่อนหวาน,วาจา,อัชฌาสัย,จะขอเจ้า,เอาเป็นลูก,ร่วมฤทัย,จะยอมไป,หรือมิไป,อย่าได้พลาง
แล้วโฉมยง,ทรงริน,สุราให้,ตามวิสัย,สืบรัก,สมัครสมาน,ทั้งพี่น้อง,คำนับ,รับประทาน,ตามโบราณ,รับรัก,ด้วยภักดี,จนดึกครัน,บรรดา,นางฝรั่ง,ถวายบัง,คมลา,มารศรี,แต่พี่น้อง,สองสุดา,กุมารี,อยู่พัดวี,นวดฟั้น,นางวัณฬา
ครั้นรุ่งสาย,นายบ้าน,ชาญฉลาด,ไปหาบาท,หลวงอยู่,ที่ภูผา,แล้วแจ้งความ,ตามลูกสาว,เจ้าลังกา,จะคอยท่า,พบพระ,จึงจะไป,บาทหลวงฟัง,สรรเสริญว่า,เกินฉลาด,รู้จักคาด,คนดี,จะมีไหน,ซึ่งรอรั้ง,หวังจะเอา,เราไปใช้,ทำอย่างไร,หนอจะปิด,ให้มิดความ
บาทหลวงฟัง,สรรเสริญว่า,เกินฉลาด,รู้จักคาด,คนดี,จะมีไหน,ซึ่งรอรั้ง,หวังจะเอา,เราไปใช้,ทำอย่างไร,หนอจะปิด,ให้มิดความ,ฝ่ายชาวบ้าน,ว่าเห็นองค์,นางนงลักษณ์,อยากรู้จัก,เพราะจะใคร่,ได้ไต่ถาม,พระช่วยสอน,รอนราญ,การสงคราม,ให้ปราบปราม,ยุคเข็ญ,ก็เป็นไร
หนึ่งอำมาตย์,ชาติสอพลอ,ทรลักษณ์,เห็นเจ้ารัก,ชวนกันคิด,ริษยา,คอยยุยง,ลงโทษ,โจทนา,ไม่รู้ว่า,ใจนาง,จะอย่างไร,แม้โฉมยง,ทรงสัตย์,สันทัดเที่ยง,ถึงพลาดเพลี่ยง,พลั้งแพ้,จะแก้ไข,ด้วยรบพุ่ง,กรุงผลึก,เป็นศึกใน,เห็นการใหญ่,หลวงล้น,พ้นกำลัง
แม้โฉมยง,ทรงสัตย์,สันทัดเที่ยง,ถึงพลาดเพลี่ยง,พลั้งแพ้,จะแก้ไข,ด้วยรบพุ่ง,กรุงผลึก,เป็นศึกใน,เห็นการใหญ่,หลวงล้น,พ้นกำลัง,พระสังฆราช,มาตรแม้,มิรากเลือด,คงต้องเชือด,คอตาย,เมื่อภายหลัง,เราเป็นแต่,ผู้น้อย,จะคอยฟัง,แต่ว่าครั้ง,นี้นาง,มาค้างคอย
พระสังฆราช,มาตรแม้,มิรากเลือด,คงต้องเชือด,คอตาย,เมื่อภายหลัง,เราเป็นแต่,ผู้น้อย,จะคอยฟัง,แต่ว่าครั้ง,นี้นาง,มาค้างคอย,ครั้นมิไป,ให้พบ,ประสบหน้า,อยู่เนิ่นช้า,โฉมเฉลา,จะเศร้าสร้อย,หนึ่งเสนา,ข้าไทย,ทั้งใหญ่น้อย,เขาจะพลอย,โทษว่า,ช้าเพราะเรา
ครั้นมิไป,ให้พบ,ประสบหน้า,อยู่เนิ่นช้า,โฉมเฉลา,จะเศร้าสร้อย,หนึ่งเสนา,ข้าไทย,ทั้งใหญ่น้อย,เขาจะพลอย,โทษว่า,ช้าเพราะเรา,ดำริพลาง,ทางออก,มานอกถ้ำ,ให้เด็กนำ,หน้าเดิน,ลงเนินเขา,ถึงเก๋งเย็น,เห็นองค์,นางนงเยาว์,แกล้งเรียกเหล่า,ศิษย์หา,มาพาที
ดำริพลาง,ทางออก,มานอกถ้ำ,ให้เด็กนำ,หน้าเดิน,ลงเนินเขา,ถึงเก๋งเย็น,เห็นองค์,นางนงเยาว์,แกล้งเรียกเหล่า,ศิษย์หา,มาพาที,พอโฉมยง,ตรงมารับ,ก็ยับยั้ง,ขึ้นหยุดนั่ง,เก๋งกล,บนเก้าอี้,แกล้งปราศรัย,ไต่ถาม,ตามคดี,พระบุตรี,มาไย,ในไพรวัน
ปี่โปเฒ่า,เข้าใจ,มิใช่ชั่ว,ทำถ่อมตัว,ตอบความ,ตามประสงค์,อันปัญญา,ข้าพเจ้า,เป็นชาวดง,รู้แต่ทรง,สิกขา,สมาทาน,ซึ่งแยบยล,กลศึก,อันลึกลับ,ชอบคิดกับ,ข้าเฝ้า,เหล่าทหาร,เคยฝึกหัด,ลัทธิ,ชำนิชำนาญ,ย่อมเชี่ยวชาญ,การสงคราม,ตามกระทรวง
ซึ่งแยบยล,กลศึก,อันลึกลับ,ชอบคิดกับ,ข้าเฝ้า,เหล่าทหาร,เคยฝึกหัด,ลัทธิ,ชำนิชำนาญ,ย่อมเชี่ยวชาญ,การสงคราม,ตามกระทรวง,วิสัยพระ,เล่าก็,พระสังฆราช,เป็นยอดปราชญ์,โปร่งเปรื่อง,ในเมืองหลวง,เสด็จไป,ไต่ถาม,ตามกระทรวง,ก็จะล่วง,รู้วิชา,สารพัน
วิสัยพระ,เล่าก็,พระสังฆราช,เป็นยอดปราชญ์,โปร่งเปรื่อง,ในเมืองหลวง,เสด็จไป,ไต่ถาม,ตามกระทรวง,ก็จะล่วง,รู้วิชา,สารพัน,อันรูปนี้,มิเคยพบ,ที่รบศึก,สุดจะฝึก,สอนให้เจ้า,ไอศวรรย์,แต่หากว่า,ถ้าให้มี,ไมตรีกัน,พอจะผัน,ผ่อนได้,ดังใจปอง
ทั้งสองนาง,ต่างคำนับ,รับหนังสือ,เอาใส่มือ,เสื้อไว้,มิให้หาย,แล้วก็พา,มานั่ง,บัลลังก์ราย,อวยถวาย,พี่น้อง,ทั้งสองรา,แล้วตีกลอง,ร้องเรียก,พวกชาวบ้าน,มากราบกราน,เตรียมกาย,ทั้งซ้ายขวา,กระบวนแห่,แลกลาด,ดาษดา,ด้วยเหตุว่า,รู้ขนบ,นั้นครบครัน
นางคำนับ,รับพรอ่อน,ศิโรตม์,แล้วออกโอษฐ์,อวยสวัสดิ์,มนัสสา,ขอเป็นโยม,โสมนัส,ด้วยศรัทธา,จนชีวา,วายวาง,ในทางบุญ,ขอพระองค์,จงสบาย,อยู่ภายหลัง,แม้พลาดพลั้ง,ศึกเสือ,ช่วยเกื้อหนุน,ได้มาถึง,พึ่งพา,พระการุญ,ไม่ลืมคุณ,คุ้มชีวัน,จนบรรลัย
ขอพระองค์,จงสบาย,อยู่ภายหลัง,แม้พลาดพลั้ง,ศึกเสือ,ช่วยเกื้อหนุน,ได้มาถึง,พึ่งพา,พระการุญ,ไม่ลืมคุณ,คุ้มชีวัน,จนบรรลัย,แล้วกราบลา,พาสอง,พี่น้องหญิง,ค่อยเลียบสิง,ขรเขิน,เนินไศล,เห็นรถเรือง,เครื่องบุปผา,สุมาลัย,ทั้งชาวไพร,พร้อมกัน,อัญชลี
