w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จงทราบความ,ตามเล่า,อย่าเซ้าซี้,ประเดี๋ยวนี้,ก็จะรุ่ง,ถึงทุ่งหลวง,จงนิ่งนอน,ซ่อนสุรางค์,นางทั้งปวง,อย่าให้ล่วง,รู้แจ้ง,จะแพร่งความ,ซึ่งเมื่อยเหน็บ,เจ็บปวด,จะนวดฟั้น,กระหม่อมฉัน,กลัวบาป,ไม่หยาบหยาม,ถึงกรุงไกร,ไว้ยศ,ให้งดงาม,จะผ่อนตาม,สารพัด,ไม่ขัดเลย
พระฟังนาง,ช่างพลอด,เป็นยอดยิ่ง,เห็นจริงนิ่ง,นอนเอก,เขนกเฉย,แล้วคิดปลอบ,ตอบความ,ว่าทรามเชย,อย่าถือเลย,ความหลัง,มิบังควร,ซึ่งสงคราม,ลามลุก,ต้องรุกรบ,หวังจะพบ,โฉมงาม,ทรามสงวน,เป็นกุศล,ดลใจ,จึงใคร่ครวญ,อย่าหมองนวล,นึกการ,ที่ราญรอน
ซึ่งสงคราม,ลามลุก,ต้องรุกรบ,หวังจะพบ,โฉมงาม,ทรามสงวน,เป็นกุศล,ดลใจ,จึงใคร่ครวญ,อย่าหมองนวล,นึกการ,ที่ราญรอน,จะรักน้อง,ครองมิตร,พิศวาส,ไม่สิ้นชาติ,ก็ไม่ทิ้ง,มิ่งสมร,จนล่วงลับ,กัปกัลป์,พุทธันดร,อย่าอาวรณ์,ว่าจะร้าง,ให้ห่างเชย
จะรักน้อง,ครองมิตร,พิศวาส,ไม่สิ้นชาติ,ก็ไม่ทิ้ง,มิ่งสมร,จนล่วงลับ,กัปกัลป์,พุทธันดร,อย่าอาวรณ์,ว่าจะร้าง,ให้ห่างเชย,ซึ่งห้ามพี่,มิให้ต้อง,แม่น้องหญิง,จะสู้นิ่ง,นั่งเพียง,เคียงเขนย,ถ้าถูกบ้าง,พลั้งมือ,อย่าถือเลย,ขอชมเชย,แต่สไบ,พอใจคลาย
ซึ่งห้ามพี่,มิให้ต้อง,แม่น้องหญิง,จะสู้นิ่ง,นั่งเพียง,เคียงเขนย,ถ้าถูกบ้าง,พลั้งมือ,อย่าถือเลย,ขอชมเชย,แต่สไบ,พอใจคลาย,แล้วทรงคลี่,สีนวล,ที่หวนหอม,ออกห่มกรอม,นั่งบัง,คนทั้งหลาย,ค่อยชื่นจิต,ชิดเฉียด,เบียดสบาย,นางเอียงอาย,แอบเขนย,ทำเฉยเชือน
พอตกทุ่ง,รุ่งราง,สว่างแจ้ง,เห็นกำแพง,ป้อมประตู,บูรีศรี,พวกเกณฑ์แห่,แต่บรรดา,ฝูงนารี,มิได้มี,ใครรู้,ว่าผู้ชาย,ด้วยทรงแปลง,แต่งอย่าง,นางฝรั่ง,แล้วนั่งบัง,รถา,ฝาพระฉาย,ทั้งมนตรี,มิให้ใคร,เข้าใกล้กราย,ให้เดินราย,ริมทาง,มากลางแปลง
ฝ่ายฝรั่ง,ลังกา,บนหน้าที่,ครั้นรวี,วรรณสว่าง,กระจ่างแสง,เห็นรถทรง,ธงทอง,ทั้งกองแซง,ก็รู้แจ้ง,ว่าลูกสาว,เจ้าลังกา,พวกขุนนาง,ต่างเปิด,ประตูรับ,คอยคำนับ,เรียงราย,ทั้งซ้ายขวา,ฝ่ายสุลา,ลีวัน,กัลยา,บอกบรรดา,หมื่นขุนพวก,มุลนาย
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาราช,ดำเนินนาด,นำเสด็จ,พระเชษฐา,ขึ้นปรางค์ทอง,ห้องใน,ที่ไสยา,ชาวลังกา,มิได้รู้,ทั้งบูรี,เรียกธิดา,มาเป็นคน,ปรนนิบัติ,ประจงจัด,เครื่องอาน,พานพระศรี,ถวายองค์,ทรงศักดิ์,ด้วยภักดี,แล้วพาที,เพทุบาย,ให้ตายใจ
ฝ่ายฝรั่ง,สังฆราช,พระบาทหลวง,เขาล่อลวง,หลงเฟือนไม่,เหมือนหมาย,สำคัญว่า,ฆ่าพระ,อภัยตาย,ยังลูกชาย,กับน้อง,แต่สองคน,จะแค้นนัก,หักโหม,เข้าโรมรุก,ยิ่งกว่าทุก,ครั้งครา,โกลาหล,จำจะลวง,หน่วงทัพให้,กลับพล,ด้วยเล่ห์กล,กันสมุทร,ยุทธนา
จะแค้นนัก,หักโหม,เข้าโรมรุก,ยิ่งกว่าทุก,ครั้งครา,โกลาหล,จำจะลวง,หน่วงทัพให้,กลับพล,ด้วยเล่ห์กล,กันสมุทร,ยุทธนา,จึงสั่งฝ่าย,นายทหาร,เป็นการลับ,จงบอกกับ,ไพร่นาย,ทั้งซ้ายขวา,ว่าองค์พระ,อภัย,จับได้มา,ไม่เข่นฆ่า,เสียยัง,คุมขังไว้
จึงสั่งฝ่าย,นายทหาร,เป็นการลับ,จงบอกกับ,ไพร่นาย,ทั้งซ้ายขวา,ว่าองค์พระ,อภัย,จับได้มา,ไม่เข่นฆ่า,เสียยัง,คุมขังไว้,ศพนั้นเรา,เอาใส่,ไว้ในตึก,อย่าให้ศึก,สอดเห็นว่า,เป็นไฉน,ให้คนล้อม,พร้อมพรั่งระ,วังระไว,อย่าให้ไพร่,พลแจ้ง,จะแพร่งพราย
ฝ่ายฝรั่ง,พรั่งพร้อม,ที่ล้อมตึก,ได้ยินนึก,แหนงจิต,คิดฉงน,บ้างหาหมา,หาไก่,เที่ยวไล่ค้น,มันล่อวน,เวียนวง,ให้หลงแล,บ้างจุดไต้,ไล่มอง,บ้างส่องคบ,มันหลีกหลบ,ลัดทาง,ไปห่างแห,อ้ายย่องเบา,เข้าไป,ไขประแจ,เข้าตึกแต่,ลำพัง,ไม่รั้งรอ
พอพวกเหล่า,ฝรั่ง,ข้างหลังด่าน,เปิดทวาร,ออกให้,ไพร่ทั้งหลาย,ออกเกี่ยวหญ้า,หาเสบียง,มาเลี้ยงกาย,ทั้งสามนาย,ปลอมปน,พลออกไป,แล้วมาถึง,ที่ประทับ,ไม่ยับยั้ง,เข้าเฝ้าบัง,คมแจ้ง,แถลงไข,เครื่องประดับ,กับศีรษะ,พระอภัย,ถวายให้,สองกษัตริย์,ทัศนา
จอมกษัตริย์,ทัดทาน,ว่าหลานรัก,อย่าร้อนนัก,นึกก่อน,ค่อยผ่อนผัน,อันภูมิฐาน,ด่านเขา,เจ้าประจัญ,เป็นที่มั่น,คงอยู่,อย่าวู่วาม,เห็นจะไว้,ไกกล,ทุกหนแห่ง,ป้อมกำแพง,ปีนยาก,ล้วนขวากหนาม,ให้พวกเรา,เข้าไป,จุดไฟลาม,จึงค่อยตาม,กันเข้าไป,ทั้งไพร่นาย
ให้รีบรัด,จัดทำ,เป็นโกศแก้ว,สำเร็จแล้ว,ใส่เกศ,พระเชษฐา,ให้จัดแจง,แต่งไว้,ในพลับพลา,เครื่องบูชา,พร้อมเพรียง,ตั้งเรียงราย,แล้วรางวัล,บรรดาที่,มีความชอบ,ซึ่งลักลอบ,เอาศีรษะ,มาถวาย,ให้มียศ,งดงาม,ทั้งสามชาย,เป็นตัวนาย,ฝ่ายทหาร,ผลาญศัตรู
แล้วรางวัล,บรรดาที่,มีความชอบ,ซึ่งลักลอบ,เอาศีรษะ,มาถวาย,ให้มียศ,งดงาม,ทั้งสามชาย,เป็นตัวนาย,ฝ่ายทหาร,ผลาญศัตรู,แล้วเกณฑ์คน,พลรบ,ไว้ครบถ้วน,ตั้งกระบวน,ยาตรา,เป็นราหู,ให้ครบนาม,ตามตำรับ,ฉบับครู,จะโจมจู่,จับเขา,เจ้าประจัญ
แล้วเกณฑ์คน,พลรบ,ไว้ครบถ้วน,ตั้งกระบวน,ยาตรา,เป็นราหู,ให้ครบนาม,ตามตำรับ,ฉบับครู,จะโจมจู่,จับเขา,เจ้าประจัญ,มีกรกาย,ซ้ายขวา,มีหน้าปาก,จะข้ามขวาก,หนามกำแพง,ล้วนแข็งขัน,เป็นหมู่หมวด,ตรวจจัด,ให้ทัดกัน,ได้ครบครัน,เตรียมไว้,ทั้งไพร่นาย
ก็รู้ว่า,ข้าศึก,จะฮึกหาญ,มาตีด่าน,ได้แท้,แน่หนักหนา,จึงว่ากรรม,เอ๋ยกรรม,พี่รำภา,ศึกจะมา,แม่นมั่น,แล้ววันนี้,เราไปฟัง,สังฆราช,พระบาทหลวง,จะล่อลวง,ล้างศึก,หรือนึกหนี,นางรำภา,ว่าไปขู่,เธอดูที,แม้ศึกมี,เราได้ช่วย,เธอด้วยกัน
ให้ผูกม้า,มาประทับ,สำหรับรบ,เตรียมให้ครบ,เครื่องอาน,การทั้งหลาย,เรียกสตรี,ที่ให้แต่ง,แปลงเป็นชาย,กับทั้งนาย,ย่องตอด,ตาบอดมา,กำชับสั่ง,นั่งดู,อยู่ที่นี่,ถ้าเหตุมี,แล้วให้ช่วย,ฉันด้วยหนา,มันร้องฮื้อ,รื้อกลับ,นั่งหลับตา,อยู่พลับพลา,พร้อมพรั่ง,คอยฟังความ
ฝ่ายสองนาง,ทางเดิน,ดำเนินนาด,มาถึงบาท,หลวงไหว้,แล้วไต่ถาม,ท่านประมาท,อาจอง,ในสงคราม,ถ้าทำตาม,กฎหมาย,ถึงวายชนม์,แต่ยกโทษ,โปรดไว้,ยังไม่ฆ่า,ด้วยเป็นอา,จารย์ท้าว,เจ้าสิงหล,ให้แก้ผิด,คิดอ่าน,การประจญ,จะผ่อนปรน,เป็นไฉน,จะใคร่รู้
ฝ่ายฝรั่ง,ฟังคำ,ที่กำชับ,เคารพรับ,รู้ความ,ตามประสงค์,มาขึ้นม้า,กล้าหาญ,ชาญณรงค์,รีบควบตรง,ออกประตู,บูรพา,ถึงกองทัพ,ยับยั้ง,อยู่ข้างนอก,แล้วร้องบอก,ไปว่าเรา,จะเข้าหา,ศรีสุวรรณ,นั้นให้รับ,มาพลับพลา,แล้วว่ามา,ทำไม,เร่งให้การ
ฝ่ายฝรั่ง,ฟังคำ,จึงร่ำเล่า,เหตุด้วยเจ้า,เมืองผลึก,ทำฮึกหาญ,พวกกองทัพ,จับเป็น,ไปเย็นวาน,จะล้างผลาญ,เสียให้ตาย,วายชีวี,เธอวิงวอน,งอนง้อ,ขอชีวิต,ว่าไม่คิด,รบพุ่ง,เอากรุงศรี,พระปิ่นเกล้า,เจ้าลังกา,ก็ปรานี,ให้ข้านี้,มาแถลง,ให้แจ้งใจ
เธอวิงวอน,งอนง้อ,ขอชีวิต,ว่าไม่คิด,รบพุ่ง,เอากรุงศรี,พระปิ่นเกล้า,เจ้าลังกา,ก็ปรานี,ให้ข้านี้,มาแถลง,ให้แจ้งใจ,ว่าพวกพ้อง,ของท้าว,เจ้าผลึก,จะทำศึก,เคี่ยวเข็ญ,เป็นไฉน,หรือจะง้อ,ขอรับกัน,กลับไป,จะโปรดไว้,ชีวา,ไม่ฆ่าตี
จอมกษัตริย์,ตรัสตอบ,ว่าชอบแล้ว,พระหลานแก้ว,คิดนี้,ดีหนักหนา,แล้วสั่งฝ่าย,นายหมวด,ให้ตรวจตรา,พร้อมบรรดา,หมื่นขุนพวก,มุลนาย,ล้วนเคยศึก,ฝึกคล่อง,ทำนองยุทธ์,ถืออาวุธ,ดั้งดาบ,กำซาบสาย,หน่อกษัตริย์,จัดแจง,แกล้งแปลงกาย,ให้ละม้าย,เหมือนอ้าย,ม้าใช้มา
ล้วนเคยศึก,ฝึกคล่อง,ทำนองยุทธ์,ถืออาวุธ,ดั้งดาบ,กำซาบสาย,หน่อกษัตริย์,จัดแจง,แกล้งแปลงกาย,ให้ละม้าย,เหมือนอ้าย,ม้าใช้มา,แต่ชั้นใน,ใส่ทรง,เครื่องยงยุทธ์,เหน็บอาวุธ,อยู่กับกาย,ทั้งซ้ายขวา,ใส่หมวกดำ,คล้ายฝรั่ง,ชาวลังกา,ขึ้นขี่ม้า,ควบออก,นอกทวาร
แต่ชั้นใน,ใส่ทรง,เครื่องยงยุทธ์,เหน็บอาวุธ,อยู่กับกาย,ทั้งซ้ายขวา,ใส่หมวกดำ,คล้ายฝรั่ง,ชาวลังกา,ขึ้นขี่ม้า,ควบออก,นอกทวาร,กำลังโกรธ,รีบรุด,ไม่หยุดยั้ง,ตรงมายัง,ข้าศึก,ด้วยฮึกหาญ,ฝ่ายฝรั่ง,พรั่งพร้อม,ล้อมปราการ,เปิดทวาร,ไว้ท่า,ว่าม้าใช้
กำลังโกรธ,รีบรุด,ไม่หยุดยั้ง,ตรงมายัง,ข้าศึก,ด้วยฮึกหาญ,ฝ่ายฝรั่ง,พรั่งพร้อม,ล้อมปราการ,เปิดทวาร,ไว้ท่า,ว่าม้าใช้,หน่อนรินทร์,สินสมุทร,ไม่หยุดอยู่,เข้าประตู,ดูคนสับ,สนไสว,เห็นดินปืน,ยืนหยุด,ฉวยจุดไฟ,เที่ยวจุดไหม้,ร้านโรง,ขึ้นโพลงควัน
ฝ่ายฝรั่ง,ทั้งหลาย,พวกนายทัพ,จะมาดับ,เพลิงชิง,วิ่งถลัน,พระหน่อไท,ไล่พิฆาต,เที่ยวฟาดฟัน,สิ้นชีวัน,วอดวาย,ลงหลายคน,บาทหลวงดู,รู้ว่า,ปัจจามิตร,ร้องให้ปิด,ประตูจับ,วิ่งสับสน,สินสมุทร,จุดไฟ,หลายตำบล,ไล่ฆ่าคน,ผลักบาน,ทวารพัง
บาทหลวงดู,รู้ว่า,ปัจจามิตร,ร้องให้ปิด,ประตูจับ,วิ่งสับสน,สินสมุทร,จุดไฟ,หลายตำบล,ไล่ฆ่าคน,ผลักบาน,ทวารพัง,ศรีสุวรรณ,นั้นขับ,ทัพทหาร,เข้าในด่าน,ได้สม,อารมณ์หวัง,ทั้งสามพราหมณ์,สามทัพ,ขับประดัง,เข้าล้อมหลัง,เมืองได้,ไล่ฆ่าพล
ศรีสุวรรณ,นั้นขับ,ทัพทหาร,เข้าในด่าน,ได้สม,อารมณ์หวัง,ทั้งสามพราหมณ์,สามทัพ,ขับประดัง,เข้าล้อมหลัง,เมืองได้,ไล่ฆ่าพล,พวกวิรุ,ญกุนตัง,ฝรั่งแขก,ต่างตื่นแตก,ตายยับ,กันสับสน,เสียงครื้นครั่น,หันเหียน,เที่ยวเวียนวน,บ้างจวนจน,โจนกำแพง,ตะแคงคราง
เห็นพวกพราหมณ์,ตามจับก็,กลับสู้,ยิงธนู,พลาดเพลี่ยง,หลีกเลี่ยงหลบ,พอพวกพ้อง,ย่องตอด,ดอดมาพบ,ช่วยกันรบ,หักออก,นอกกำแพง,แล้วสองนาง,ต่างคน,ขึ้นขี่ม้า,พอเวลา,ทินกร,ก็อ่อนแสง,พบไพรี,ตีสกัด,หลบลัดแลง,ด้วยรู้แห่ง,หนทาง,ที่กลางไพร
แล้วสองนาง,ต่างคน,ขึ้นขี่ม้า,พอเวลา,ทินกร,ก็อ่อนแสง,พบไพรี,ตีสกัด,หลบลัดแลง,ด้วยรู้แห่ง,หนทาง,ที่กลางไพร,ฝ่ายฝรั่ง,ทั้งหลาย,หนีพรายพลัด,แตกกระจัด,กระจาย,ทั้งนายไพร่,พวกกองทัพ,จับฟัน,ให้บรรลัย,ที่หนีได้,ไปยัง,เมืองลังกา
ที่รอรั้ง,หวังใจ,จะใคร่พบ,ซึ่งซากศพ,ทรงเดช,พระเชษฐา,แล้วใช้ให้,ย่องเบา,ไปเอามา,บนพลับพลา,พลางแล,เห็นแต่กาย,จะเพ่งพิศ,จิตใจ,ให้สังเวช,น้ำพระเนตร,ภูวนาถ,ไม่ขาดสาย,สินสมุทร,สุดแค้น,แสนเสียดาย,ยิ่งฟูมฟาย,ชลนา,โศกาลัย
ฝ่ายเสนี,ที่เป็นนาย,คนตายนั้น,เห็นสำคัญ,แขนผี,นั้นมีไฝ,ทูลสนอง,สองกษัตริย์,ขึ้นบัดใจ,นี่มิใช่,เชษฐา,อย่าจาบัลย์,บ่าวของข้า,หน้าละม้าย,คล้ายพระพี่,เป็นไฝที่,แขนขวา,มันอาสัญ,ฟังขุนนาง,ทางเขม้น,เห็นสำคัญ,สารพัน,เพ่งพิศ,ยิ่งผิดไป
บ่าวของข้า,หน้าละม้าย,คล้ายพระพี่,เป็นไฝที่,แขนขวา,มันอาสัญ,ฟังขุนนาง,ทางเขม้น,เห็นสำคัญ,สารพัน,เพ่งพิศ,ยิ่งผิดไป,เอาหัวผี,ที่พลับพลา,นั้นมาต่อ,ได้กับคอ,แต่คนนี้,มันมิใช่,แต่เครื่องทรง,นั้นขององค์,พระอภัย,เหตุไฉน,จึงเป็น,ไปเช่นนี้
พิเคราะห์ดู,ภูวไนย,เห็นไม่ม้วย,จะไปด้วย,พวกผู้หญิง,เมืองสิงหล,พระทรงฟัง,ยังไม่วาย,คลายกังวล,จึงว่ากล,การศึก,นี้ลึกซึ้ง,จะสังเกต,เหตุการณ์,ประมาณมาด,ก็สุดคาด,คิดไป,มิใคร่ถึง,แม้การเป็น,เช่นคำ,อย่างรำพึง,พอพบจึง,จะแจ้ง,บอกแพร่งพราย
จะสังเกต,เหตุการณ์,ประมาณมาด,ก็สุดคาด,คิดไป,มิใคร่ถึง,แม้การเป็น,เช่นคำ,อย่างรำพึง,พอพบจึง,จะแจ้ง,บอกแพร่งพราย,แล้วสั่งให้,เอาศพไป,กลบฝัง,จะยับยั้ง,อยู่สักวัน,จึงผันผาย,ให้นายหมวด,ตรวจพหล,พลนิกาย,ทั้งไพร่นาย,พร้อมพรั่งระ,วังระไว
