w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ไม่พานพบ,ยาหยี,ที่เป็นคู่,เป็นสุดรู้,สุดฤทธิ์จะ,คิดไฉน,จนสิ้นแดน,แสนสลด,ระทดใจ,ก็ต้องไป,ปะตาปา,เป็นอายัน,มโหรี,ตีรับ,ทั้งกรับฉิ่ง,เสนาะพริ้ง,ซอสี,ดีขยัน,พลางโหยหวน,ครวญเสียง,จำเรียงรัน,ถวายองค์,ทรงธรรม์,ในปรางทอง
มโหรี,ตีรับ,ทั้งกรับฉิ่ง,เสนาะพริ้ง,ซอสี,ดีขยัน,พลางโหยหวน,ครวญเสียง,จำเรียงรัน,ถวายองค์,ทรงธรรม์,ในปรางทอง,เสวยเสร็จ,พระเสด็จ,ขึ้นจากอาสน์,พระหน่อนาถ,กราบก้มประ,นมสนอง,ทูลลาไป,สำนัก,ตำหนักทอง,แต่ตรึกตรอง,จะครรไล,ไปบุรินทร์
จึ่งสั่งพวก,เสนา,โยธาหาญ,ให้เตรียมการ,วอทอง,ละอองเหลือง,ทั้งรถรัตน์,แก้วมณี,สีประเทือง,พร้อมทั้งเครื่อง,บูชา,เจ้าป่าดง,ถ้วนกำหนด,สามปี,ที่สิงขร,ต้องไปร่อน,เพราะเป็นของ,ต้องประสงค์,พวกข้างใน,เคยไป,ตามพระองค์,ใครประสงค์,เก็บเอามา,จาระไน
ถ้วนกำหนด,สามปี,ที่สิงขร,ต้องไปร่อน,เพราะเป็นของ,ต้องประสงค์,พวกข้างใน,เคยไป,ตามพระองค์,ใครประสงค์,เก็บเอามา,จาระไน,จอมกษัตริย์,ตรัสว่า,จะพาองค์,ภัทวงศ์ไป,เขาเขิน,เนินไศล,เก็บแก้วเก็จ,เพชรมณี,สีวิไล,ได้เอาไป,ฝากท้าว,เจ้านคร
เก็บเพชรนิล,จินดา,หาหัวแหวน,ไปเขตแดน,แจกวงศ์,เผ่าพงศา,เสนีรับ,โองการ,คลานออกมา,ไปทูลหน่อ,กษัตรา,มิทันนาน,ฝ่ายพระหน่อ,ภัทวงศ์,ทรงสดับ,น้อมคำนับ,ปรีดิ์เปรม,เกษมศานต์,จึงชวนพราหมณ์,ผู้รู้,ครูอาจารย์,จากสถาน,ขึ้นรถ,บทจร
ทั้งโกเมน,บุษรา,มหาชาติ,ระดาดาษ,ซับซ้อน,ตามก้อนหิน,ทั้งไพฑูรย์,เพรำน้ำ,เหมือนนิล,ที่เหลืองสิ้น,สีประสาน,สังวาลวาว,สีม่วงอ่อน,ซ้อนดำ,น้ำตะแบก,ร้าวเป็นแสก,แซมมณี,ล้วนสีขาว,ที่เรียกนิล,ดีปลาสร้อย,สีพร้อยพราว,คล้ายกับดาว,แวมวับจับ,คีรินทร์
สีม่วงอ่อน,ซ้อนดำ,น้ำตะแบก,ร้าวเป็นแสก,แซมมณี,ล้วนสีขาว,ที่เรียกนิล,ดีปลาสร้อย,สีพร้อยพราว,คล้ายกับดาว,แวมวับจับ,คีรินทร์,ต่างเลือกเก็บ,หัวแหวน,แสนสนุก,บ้างล้มลุก,ตามธาร,ละหานหิน,นางสาวสาว,ชาวใน,นั่งไค้ดิน,จะหานิล,ทำแหวน,ให้แสนงาม
แล้วเสด็จ,ไปยังโคก,ที่โคตรเพชร,ชมแก้วเก็จ,หลายอย่าง,ต่างต่างสี,บนชะง่อน,ก้อนผา,หน้าคิรี,ประสานสี,โสภา,โมราลาย,ที่ม่วงอ่อน,ซ้อนซับ,สลับขาว,เป็นแสงวาว,เขียวขจี,มณีฉาย,ที่สีแสง,แดงย้อยดู,พรอยพราย,เป็นลวดลาย,ราวกับเขียน,เจียนประจง
ที่ม่วงอ่อน,ซ้อนซับ,สลับขาว,เป็นแสงวาว,เขียวขจี,มณีฉาย,ที่สีแสง,แดงย้อยดู,พรอยพราย,เป็นลวดลาย,ราวกับเขียน,เจียนประจง,มีน้ำพุ,ดุดั้น,เป็นชั้นช่อง,ศิลาทอง,เลี่ยนดี,เป็นที่สรง,ที่ท้องธาร,ละหานหิน,ต้นลินจง,บุษบง,บัวผัน,สันตะวา
มีน้ำพุ,ดุดั้น,เป็นชั้นช่อง,ศิลาทอง,เลี่ยนดี,เป็นที่สรง,ที่ท้องธาร,ละหานหิน,ต้นลินจง,บุษบง,บัวผัน,สันตะวา,ก้ามกุ้งแกม,แซมแทรก,จอกกระจับ,แลสลับ,เรียงราย,ทั้งซ้ายขวา,น้ำก็ใส,สะอาดเย็น,เห็นตัวปลา,ทั้งซิวซ่า,สร้อยทอง,ละอองอิน
ก้ามกุ้งแกม,แซมแทรก,จอกกระจับ,แลสลับ,เรียงราย,ทั้งซ้ายขวา,น้ำก็ใส,สะอาดเย็น,เห็นตัวปลา,ทั้งซิวซ่า,สร้อยทอง,ละอองอิน,ปลาเนื้ออ่อน,ช่อนชะโด,ทั้งดุกด้อง,ตะเพียนทอง,ผุดว่ายใน,กระสินธุ์,ทั้งปูหอย,ลอยไล่,เล็มไคลกิน,กระดิกดิ้น,ผุดว่าย,ในสายชล
ปลาเนื้ออ่อน,ช่อนชะโด,ทั้งดุกด้อง,ตะเพียนทอง,ผุดว่ายใน,กระสินธุ์,ทั้งปูหอย,ลอยไล่,เล็มไคลกิน,กระดิกดิ้น,ผุดว่าย,ในสายชล,มีไม้ดอก,งอกงาม,ตามเชิงเขา,เป็นเหล่าเหล่า,เรียงราย,ทั้งไม้ผล,ต้นลั่นทม,นมสวรรค์,อินจันทน์ปน,รสสุคนธ์,มณฑา,สารภี
ทั้งลิ้นจี่,สีแดง,ดั่งแสงชาด,มะดูกดาษ,ผลหอม,สุกงอมเหลือง,พะวาต้น,สุกแดง,แสงประเทือง,ขึ้นเป็นเรื่อง,ตามแถว,แนวอรัญ,ฝูงวิหค,นกกา,ระดาดาษ,ดูเกลื่อนกลาด,จำเรียง,ส่งเสียงขัน,กระทาเขา,เค้ากู่,เบญจวรรณ,นกอังชัน,แก้วดุเหว่า,เร้าตะโกน
พระกุมาร,ฟังสารพฤ,ฒาแถลง,ประจักษ์แจ้ง,ปรีดิ์เปรม,เกษมศรี,พรุ่งนี้เช้า,เข้าไปเฝ้า,พระภูมี,ดูท่วงที,ไทท้าว,เจ้านคร,ครั้นพูดจา,พาที,กันเสร็จสรรพ,ไปประทับ,แท่นรัตน์,ปัจถรณ์,ฝ่ายโฉมยง,องค์ธิดา,พะงางอน,ให้อาวรณ์,ร้อนฤทัย,เมื่อไสยา
ครั้นพูดจา,พาที,กันเสร็จสรรพ,ไปประทับ,แท่นรัตน์,ปัจถรณ์,ฝ่ายโฉมยง,องค์ธิดา,พะงางอน,ให้อาวรณ์,ร้อนฤทัย,เมื่อไสยา,หวนคะนึง,ถึงพระ,หน่อวรนาถ,ยามไสยาสน์,พลิกฟื้น,ตื่นผวา,ให้เคลิ้มเคล้น,เห็นหน่อ,กษัตรา,มาพูดจา,แจ้วเสียง,ในเวียงวัง
หวนคะนึง,ถึงพระ,หน่อวรนาถ,ยามไสยาสน์,พลิกฟื้น,ตื่นผวา,ให้เคลิ้มเคล้น,เห็นหน่อ,กษัตรา,มาพูดจา,แจ้วเสียง,ในเวียงวัง,นางลุกไป,เที่ยวมอง,ทุกห้องหับ,นอนไม่หลับ,โหยไห้,อาลัยหวัง,จึ่งปลุกสี่,พี่เลี้ยง,เคียงบัลลังก์,ลุกขึ้นฟัง,สำเนียง,เสียงผู้ใด
นางลุกไป,เที่ยวมอง,ทุกห้องหับ,นอนไม่หลับ,โหยไห้,อาลัยหวัง,จึ่งปลุกสี่,พี่เลี้ยง,เคียงบัลลังก์,ลุกขึ้นฟัง,สำเนียง,เสียงผู้ใด,มาเรียกน้อง,สองครั้ง,ฟังไม่แน่,ไปดูแล,เถิดคงรู้,อยู่ที่ไหน,นางพี่เลี้ยง,จุดเทียน,เที่ยวเวียนไป,ไม่พบใคร,กลับมา,ทูลมูลความ
ฝ่ายพระนุช,บุตรี,ศรีสมร,ยิ่งอาวรณ์,หวาดไหว,พระทัยหวาม,ให้ค้นคว้า,หาที่ไหน,ไม่ได้ความ,นางโฉมงาม,ร้อนรน,กระวนกระวาย,พี่เลี้ยงดู,รู้แจ้ง,ไม่แคลงจิต,จะดับพิษ,ดาลเดือด,ให้เหือดหาย,จึ่งกล่าวคำ,แสร้งเส,เพทุบาย,ไปเนินท้าย,วันนี้,ทีจะเป็น
นางฟังดู,รู้ว่าเขา,รู้เท่าถึง,ที่รุม,รึงทรวงเศร้า,เล่าแถลง,เอาความลับ,ทับทวี,ออกชี้แจง,จะแอบแฝง,อยู่ก็เห็น,ไม่เป็นการ,ด้วยความรัก,หนักเท่า,ภูเขาทับ,เหลือจะดับ,ทรวงร้อน,ดั่งศรผลาญ,จึ่งว่าพี่,ชี้ช่อง,ช่วยตรองการ,จะบนบาน,เป็นไฉน,ได้เมตตา
ด้วยความรัก,หนักเท่า,ภูเขาทับ,เหลือจะดับ,ทรวงร้อน,ดั่งศรผลาญ,จึ่งว่าพี่,ชี้ช่อง,ช่วยตรองการ,จะบนบาน,เป็นไฉน,ได้เมตตา,พี่เลี้ยงฟัง,รู้แน่,ว่าแผลพิษ,พอสะกิด,เล็บกระทั่ง,ถึงมังสา,จึ่งทูลองค์,มิ่งมิตร,พระธิดา,จะอาสา,ให้ประจักษ์,ที่ทักทาย
พี่เลี้ยงฟัง,รู้แน่,ว่าแผลพิษ,พอสะกิด,เล็บกระทั่ง,ถึงมังสา,จึ่งทูลองค์,มิ่งมิตร,พระธิดา,จะอาสา,ให้ประจักษ์,ที่ทักทาย,นางโฉมยง,ทรงห้าม,ปรามพี่เลี้ยง,กระซิบเสียง,แม้นมิสม,อารมณ์หมาย,ฉวยอื้อฉาว,ราวกับไฟ,ไหม้กระจาย,จะได้อาย,แก่อาณา,ประชาชน
นางโฉมยง,ทรงห้าม,ปรามพี่เลี้ยง,กระซิบเสียง,แม้นมิสม,อารมณ์หมาย,ฉวยอื้อฉาว,ราวกับไฟ,ไหม้กระจาย,จะได้อาย,แก่อาณา,ประชาชน,พี่เลี้ยงว่า,อย่าทุกข์,ไปเลยแม่,ที่บาดแผล,มิให้แพร่ง,แห่งนุสนธิ์,อย่าอาวรณ์,ร้อนใจ,ในกมล,อันเล่ห์กล,คงจะเห็น,ไม่เป็นไร
พี่เลี้ยงว่า,อย่าทุกข์,ไปเลยแม่,ที่บาดแผล,มิให้แพร่ง,แห่งนุสนธิ์,อย่าอาวรณ์,ร้อนใจ,ในกมล,อันเล่ห์กล,คงจะเห็น,ไม่เป็นไร,บุราณว่า,มีดอก,จึ่งออกผล,แม้นกังวล,ผูกจิต,พิสมัย,จะได้ดู,รู้รัก,ประจักษ์ใจ,พี่ออกไป,ก็จะแจ้ง,แห่งคดี
บุราณว่า,มีดอก,จึ่งออกผล,แม้นกังวล,ผูกจิต,พิสมัย,จะได้ดู,รู้รัก,ประจักษ์ใจ,พี่ออกไป,ก็จะแจ้ง,แห่งคดี,นางโฉมยง,ทรงฟังพี่,เลี้ยงเฉลย,ค่อยเสบย,ปรีดิ์เปรม,เกษมศรี,พลางขึ้นแท่น,ไสยาสน์,อาสน์มณี,ยิ่งทวี,ความรัก,หนักอุรา
นางโฉมยง,ทรงฟังพี่,เลี้ยงเฉลย,ค่อยเสบย,ปรีดิ์เปรม,เกษมศรี,พลางขึ้นแท่น,ไสยาสน์,อาสน์มณี,ยิ่งทวี,ความรัก,หนักอุรา,คะนึงใน,สักเมื่อไร,จะรุ่งเช้า,จะฟังข่าว,เรื่องหลัง,ที่กังขา,ให้เคลิ้มเคล้น,เห็นหน่อ,กษัตรา,เธอเข้ามา,อิงแอบ,แนบสกนธ์
พวกเชิญเครื่อง,คาวหวาน,คลานไปตั้ง,บนที่นั่ง,เก๋งพัก,ตำหนักขวาง,พอกษัตริย์,ภัทวงศ์,ทรงสำอาง,เสร็จเยื้องย่าง,ออกจาก,ตำหนักจันทน์,คะนึงคิด,จิตพะวง,ถึงนงลักษณ์,พอยลพักตร์,พวกเหล่า,นางสาวสรรค์,สมประสงค์,ตรงที่คิด,จิตผูกพัน,พระทรงธรรม์,เอื้อนอรรถ,ตรัสภิปราย
คะนึงคิด,จิตพะวง,ถึงนงลักษณ์,พอยลพักตร์,พวกเหล่า,นางสาวสรรค์,สมประสงค์,ตรงที่คิด,จิตผูกพัน,พระทรงธรรม์,เอื้อนอรรถ,ตรัสภิปราย,ได้ปะพี่,วันนี้,เป็นบุญหนัก,ขอพึ่งพัก,อนุกูล,อย่าสูญหาย,อันตัวน้อง,เจ็บไข้,ไม่สบาย,เหลือภิปราย,เล่าให้,ผู้ใดฟัง
ได้ปะพี่,วันนี้,เป็นบุญหนัก,ขอพึ่งพัก,อนุกูล,อย่าสูญหาย,อันตัวน้อง,เจ็บไข้,ไม่สบาย,เหลือภิปราย,เล่าให้,ผู้ใดฟัง,เห็นแต่พี่,นี้จะแก้,ที่แผลเจ็บ,ที่เมื่อยเหน็บ,ในอารมณ์,ได้สมหวัง,เอนดูฉัน,ให้ตลอด,รอดชีวัง,แม้นสมดั่ง,ปรารถนา,ที่อาวรณ์
ฝ่ายนารี,พี่เลี้ยง,เฝ้าเคียงอาสน์,เห็นหน่อนาถ,ทุกข์ใจ,นั้นใหญ่หลวง,จึ่งทูลว่า,อย่าระทม,ตรมพระทรวง,จะดับง่วง,เหงาใจให้,หายประชวร,ให้สมซึ่ง,ฝ่าพระบาท,ปรารถนา,พระเมตตา,อนุกูล,อย่าหุนหวน,ต้องรอรา,ช้าไว้,พอใคร่ครวญ,ถ้าแม้นด่วน,เร็วไป,ไม่ได้การ
พี่เลี้ยงรับ,ธำมรงค์,ของทรงฤทธิ์,สมความคิด,โดยมาด,ปรารถนา,เสวยเสร็จ,แล้วประมูล,นางทูลลา,รีบเข้ามา,ถึงปรา,สาทราชวัง,ขึ้นมนเทียร,เฝ้าองค์,นางนงลักษณ์,แจ้งประจักษ์,ทูลเรื่อง,แต่เบื้องหลัง,ฝ่ายสุมา,ลัยอนงค์,ได้ทรงฟัง,สมที่หวัง,ค่อยสบาย,วายอาวรณ์
แล้วจัดของ,ตอบแทน,ที่แหวนก้อย,เอาสายสร้อย,ที่เป็นของ,ต้องประสงค์,กับสไบ,ตาดบาง,ที่นางทรง,ใส่ในพาน,ลงยา,ราชาวดี,ส่งให้นาง,พี่เลี้ยง,ไปถวาย,พระโฉมฉาย,จอมเจิม,เฉลิมศรี,พี่เลี้ยงรับ,ของพลัน,ด้วยทันที,จรลี,รีบไป,มิได้นาน
แล้วให้ฉัน,ทูลถาม,เป็นความลับ,อย่าให้นับ,วันคอย,ละห้อยหา,แม้นพระองค์,ทรงธรรม์,กรุณา,จงรีบมา,เร็วพลัน,ในทันที,พระตรัสว่า,ถ้าไป,ถึงนิเวศน์,จะทูลองค์,ทรงเดช,ทั้งสองศรี,ให้แต่งราช,สารมา,ไม่ช้าที,ขอพระนุช,บุตรี,ร่วมชีวัน
สองพี่เลี้ยง,ทูลลา,มานิเวศน์,เล่าแถลง,แจ้งเหตุ,พระโฉมศรี,นางฟังคำ,ร่ำว่า,แสนปรานี,เธอพาที,ตามตรง,ไม่วงวน,ครั้นจะห้าม,ปรามไว้มิ,ให้กลับ,อันความลับ,ก็จะแพร่ง,ทุกแห่งหน,จะได้อาย,อาณา,ประชาชน,จะว่าซน,หาคู่,คบผู้ชาย
ขึ้นปรางค์มาศ,ราชวัง,ในจังหวัด,สั่งให้จัด,เนาวรัตน์,ประภัสสร,กับเครื่องต้น,ลายกุดั่น,อันบวร,กรรเจียกจร,มงกุฎ,บุษรา,ครั้นรุ่งเช้า,ท้าวออก,พระโรงรัตน์,หน่อกษัตริย์,แต่งองค์,ทรงภูษา,ไปเฝ้าองค์,พงศ์กษัตริย์,ขัตติยา,แล้วทูลลา,จอมพิภพ,จบสกล
แข็งพระทัย,กราบก้มประ,นมสนอง,มเหสี,ทั้งสอง,ตามซ้ายขวา,อภิวาท,บาทมูล,ขอทูลลา,ไปพารา,เขตนคร,เพราะร้อนรน,ทั้งสองนาง,ต่างองค์,คิดสงสาร,จึ่งประทาน,พรสวัสดิ์,พิพัฒน์ผล,จงอิ่มเอม,เปรมปรา,ในสากล,ครองมณฑล,สืบวงศ์,ดำรงวัง
ทั้งสองนาง,ต่างองค์,คิดสงสาร,จึ่งประทาน,พรสวัสดิ์,พิพัฒน์ผล,จงอิ่มเอม,เปรมปรา,ในสากล,ครองมณฑล,สืบวงศ์,ดำรงวัง,หน่อกษัตริย์,ภัทวงศ์,ทรงสดับ,น้อมคำนับ,ทูลไป,ดั่งใจหวัง,แม้นไปถึง,นเรศ,นิเวศน์วัง,ได้เฝ้าทั้ง,บิตุราช,มาตุรงค์
ฝ่ายโฉมสร้อย,สุมาลัย,ประไพพักตร์,นางนงลักษณ์,ร้อนจิต,ดั่งพิษฝี,พอสบเนตร,อภิวันท์,อัญชุลี,ไม่พาที,อัดอั้น,ตันอุรา,หน่อกษัตริย์,รับหัตถ์,ยิ่งหนักจิต,ดังศรพิษ,ดูดเลือด,เชือดมังสา,แต่แข็งขืน,กลืนกลั้น,ชลนา,มิให้จับ,กิริยา,ในทำนอง
หน่อกษัตริย์,รับหัตถ์,ยิ่งหนักจิต,ดังศรพิษ,ดูดเลือด,เชือดมังสา,แต่แข็งขืน,กลืนกลั้น,ชลนา,มิให้จับ,กิริยา,ในทำนอง,แม้นมิเกรง,ทรงฤทธิ์,บิตุราช,จะอุ้มนุช,สุดสวาท,ผาดผยอง,เป็นจนใจ,จนจิต,แต่คิดตรอง,จนบ่ายสอง,โมงประมูล,แล้วทูลลา
