w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จึงจัดแจง,แต่งมณฑป,ใส่ศพเจ้า,ล้วนเครื่องขาว,โขมพัตถ์,ตามขัดขวาง,ใส่รถทอง,สองรถ,พระกลดกาง,พวกขุนนาง,พร้อมเพรียง,อยู่เคียงรถ,ทหารแห่,แตรสังข์,ทั้งหลังหน้า,ให้โยธา,ทุกพวก,ถอดหมวกหมด,ตามภาษา,ฝรั่ง,ตั้งประณต,แล้วแห่รถ,ศพมา,ถึงธานี
ทหารแห่,แตรสังข์,ทั้งหลังหน้า,ให้โยธา,ทุกพวก,ถอดหมวกหมด,ตามภาษา,ฝรั่ง,ตั้งประณต,แล้วแห่รถ,ศพมา,ถึงธานี,เข้าในวัง,ยั้งหยุด,อยู่ข้างหน้า,ให้กราบทูล,พระธิดา,มารศรี,ส่วนละเวง,วัณฬา,กุมารี,ทราบว่าพี่,กับบิดา,นิคาลัย
เข้าในวัง,ยั้งหยุด,อยู่ข้างหน้า,ให้กราบทูล,พระธิดา,มารศรี,ส่วนละเวง,วัณฬา,กุมารี,ทราบว่าพี่,กับบิดา,นิคาลัย,ตกตะลึง,ขึงแข็ง,สิ้นแรงเรี่ยว,ร้องกรีดเดียว,ดิ้นซบ,สลบไสล,พวกพี่เลี้ยง,เคียงขนอง,ประคองไว้,ต่างแก้ไข,ค่อยฟื้น,สะอื้นองค์
แล้วชักตรี,ที่เหน็บ,ในมือเสื้อ,แต่พอเงื้อ,พระพี่เลี้ยง,ร้องเสียงหลง,เข้าแย่งยุด,ฉุดชิง,นางโฉมยง,กันแสงทรง,โศกา,แล้วว่าพลาง,น้อยหรือรุม,คุมเหง,คะเนงร้าย,เขาจะตาย,นอกรีด,มากีดขวาง,จะชิงตรี,พี่เลี้ยง,ไม่ละวาง,พวกขุนนาง,ร้องห้าม,ปรามทุกคน
น้อยหรือรุม,คุมเหง,คะเนงร้าย,เขาจะตาย,นอกรีด,มากีดขวาง,จะชิงตรี,พี่เลี้ยง,ไม่ละวาง,พวกขุนนาง,ร้องห้าม,ปรามทุกคน,อย่าปล่อยนะ,พระพี่เลี้ยง,จงยึดไว้,ไม่มีใคร,ครองสมบัติ,จะขัดสน,แล้วชวนกัน,อัญชลี,นีฤมล,อย่าสิ้นชนม์,เชิญบำรุง,กรุงลังกา
อย่าปล่อยนะ,พระพี่เลี้ยง,จงยึดไว้,ไม่มีใคร,ครองสมบัติ,จะขัดสน,แล้วชวนกัน,อัญชลี,นีฤมล,อย่าสิ้นชนม์,เชิญบำรุง,กรุงลังกา,อันเยี่ยงอย่าง,ปางก่อน,บวรนาถ,เสวยราชย์,เรียงกัน,ตามชันษา,บัดนี้สิ้น,ปิ่นกษัตริย์,ขัตติยา,พระธิดา,จงเป็นใหญ่,ได้เอ็นดู
อันเยี่ยงอย่าง,ปางก่อน,บวรนาถ,เสวยราชย์,เรียงกัน,ตามชันษา,บัดนี้สิ้น,ปิ่นกษัตริย์,ขัตติยา,พระธิดา,จงเป็นใหญ่,ได้เอ็นดู,จะได้คิด,ปิดอุมงค์,ปลงพระศพ,เป็นเคารพ,รับตรา,พระราหู,แล้วจึงคิด,กิจการ,ผลาญศัตรู,ที่เป็นคู่,เคืองแค้น,แทนบิดร
ฝ่ายโฉมยง,องค์ละเวง,วัณฬาน้อย,ให้เศร้าสร้อย,โศกทรวง,ดวงสมร,จึงตรัสตอบ,ขอบคำ,ที่ร่ำวอน,การนคร,ควรคู่,กับผู้ชาย,เราเป็นหญิง,ยิ่งเป็นเจ้า,ชาวสิงหล,ทุกตำบล,จะบังอาจ,ประมาทหมาย,จงจัดกัน,บรรดา,เสนานาย,ช่วยสืบสาย,สมบัติ,กษัตรา
เราเป็นหญิง,ยิ่งเป็นเจ้า,ชาวสิงหล,ทุกตำบล,จะบังอาจ,ประมาทหมาย,จงจัดกัน,บรรดา,เสนานาย,ช่วยสืบสาย,สมบัติ,กษัตรา,อันเรานี้,มิขออยู่,จะสู้ม้วย,ไปเกิดด้วย,บิตุเรศ,กับเชษฐา,นางตรัสพลาง,ทางสะอื้น,กลืนน้ำตา,พวกเสนา,น้อยใหญ่,พิไรทูล
แม้นเดินหน,ฝนตก,ไม่ถูกต้อง,เอาไว้ห้อง,หับแห่ง,ตำแหน่งไหน,ไม่หนาวร้อน,อ่อนอุ่น,ละมุนละไม,ถ้าชิงชัย,แคล้วคลาด,ซึ่งสาตรา,แต่ครั้งนี้,ท้าวมิได้,เอาไปศึก,เพราะท้าวนึก,ห่วงพระแม่,แน่นักหนา,ด้วยเป็นหญิง,ทิ้งไว้,จึงให้ตรา,ไว้รักษา,สารพัน,อันตราย
แต่ครั้งนี้,ท้าวมิได้,เอาไปศึก,เพราะท้าวนึก,ห่วงพระแม่,แน่นักหนา,ด้วยเป็นหญิง,ทิ้งไว้,จึงให้ตรา,ไว้รักษา,สารพัน,อันตราย,จึงธนู,ผู้หญิง,มันยิ่งถูก,ควรพระลูก,ทดแทน,ให้แค้นหาย,หญิงผลึก,ศึกกล้าเสีย,กว่าชาย,เชิญพระแม่,แก้อาย,อย่าวายวาง
ฝ่ายละเวง,วัณฬา,ลูกฝรั่ง,ครั้นได้ฟัง,ข้าเฝ้า,เขาถากถาง,จึงตรัสตอบ,ขอบคุณ,พวกขุนนาง,ช่วยคิดล้าง,ไพริน,ให้สิ้นอาย,จะถือตรา,ราหู,คู่ชีวิต,อาญาสิทธิ์,สุดแต่บท,ตามกฎหมาย,อนึ่งเรา,เยาวพา,ปัญญาคลาย,ท่านทั้งหลาย,แหลมหลัก,ช่วยตักเตือน
พนักงาน,การสำหรับ,ประดับศพ,ก็แต่งครบ,เครื่องอร่าม,ตามภาษา,อันเยี่ยงอย่าง,ข้างฝรั่ง,เกาะลังกา,ท้าวพระยา,อยู่ปรา,สาทราชวัง,ก็ต้องมี,ที่ตายไว้,ท้ายปราสาท,สำหรับบาท,หลวงจะได้,เอาไปฝัง,เป็นห้องหับ,ลับลี้,ที่กำบัง,ถึงฝรั่ง,พลเรือน,ก็เหมือนกัน
ก็ต้องมี,ที่ตายไว้,ท้ายปราสาท,สำหรับบาท,หลวงจะได้,เอาไปฝัง,เป็นห้องหับ,ลับลี้,ที่กำบัง,ถึงฝรั่ง,พลเรือน,ก็เหมือนกัน,ใครบรรลัย,ไปบอก,พระบาทหลวง,มาควักดวง,เนตรให้,ไปสวรรค์,มีไม้ขวาง,กางเขน,เป็นสำคัญ,ขึ้นแปลธรรม์,เทศนา,ตามบาลี
ใครบรรลัย,ไปบอก,พระบาทหลวง,มาควักดวง,เนตรให้,ไปสวรรค์,มีไม้ขวาง,กางเขน,เป็นสำคัญ,ขึ้นแปลธรรม์,เทศนา,ตามบาลี,ว่าเกิดมา,สามัญ,คนทั้งหลาย,มีร่างกาย,ก็ลำบาก,คือซากผี,ครั้นตัวตาย,ภายหลัง,ฝังอินทรีย์,เอาเท้าชี้,ขึ้นนั้น,ด้วยอันใด
เทศนา,หน้าศพ,จบแล้วสวด,พวกนักบวช,บาทหลวง,ทั้งปวงสอน,ให้เผ่าพงศ์,วงศา,นรากร,นั้นมานอน,คว่ำเรียง,เคียงเคียงกัน,ครั้นสวดจบ,ศพใส่,เข้าในถุง,บาทหลวงนุ่ง,ห่มดำนำ,ไปสวรรค์,อ่านหนังสือ,ถือเทียน,เวียนระวัน,ลูกศิษย์นั้น,แบกผี,ทั้งสี่คน
ครั้นสวดจบ,ศพใส่,เข้าในถุง,บาทหลวงนุ่ง,ห่มดำนำ,ไปสวรรค์,อ่านหนังสือ,ถือเทียน,เวียนระวัน,ลูกศิษย์นั้น,แบกผี,ทั้งสี่คน,ค่อยเดินตาม,ข้ามหลัง,คนทั้งหลาย,ที่นอนราย,เรียงขวาง,กลางถนน,บาทหลวงพระ,ประพรำ,ด้วยน้ำมนต์,ตลอดจน,ห้องฝัง,กำบังลับ
ให้ลูกหลาน,ว่านเครือ,แลเชื้อสาย,ได้ถวาย,ข้าวตอก,ดอกบุปผา,ให้กราบลง,ตรงบัลลังก์,ตั้งบูชา,เหมือนกราบ,ฝ่าพระบาท,ไม่ขาดวัน,แล้วกรวดน้ำ,ทำบุญ,กับบาทหลวง,ตามกระทรวง,ส่งให้,ไปสวรรค์,ครั้นสำเร็จ,เสร็จศพ,ทำครบครัน,มาพร้อมกัน,บรรดา,เสนาใน
แล้วกรวดน้ำ,ทำบุญ,กับบาทหลวง,ตามกระทรวง,ส่งให้,ไปสวรรค์,ครั้นสำเร็จ,เสร็จศพ,ทำครบครัน,มาพร้อมกัน,บรรดา,เสนาใน,เชิญละเวง,วัณฬา,ธิดาราช,ขึ้นนั่งอาสน์,เนาวรัตน์,จำรัสไข,ฝ่ายเสนี,ที่บำรุง,เจ้ากรุงไกร,ถวายไอ,ศวรรยา,ทั้งธานี
เชิญละเวง,วัณฬา,ธิดาราช,ขึ้นนั่งอาสน์,เนาวรัตน์,จำรัสไข,ฝ่ายเสนี,ที่บำรุง,เจ้ากรุงไกร,ถวายไอ,ศวรรยา,ทั้งธานี,ทั้งหัศเกน,เป็นนาย,ฝ่ายทหาร,ถวายรถ,คชสาร,ชาญชัยศรี,แล้วเวียงวัง,คลังนา,บรรดามี,อัญชลี,แล้วถวาย,รายกันไป
เราขอบคุณ,ขุนนาง,ต่างตำแหน่ง,ช่วยตบแต่ง,ให้บำรุง,ซึ่งกรุงศรี,อายุเรา,เล่าพึ่งได้,สิบหกปี,เป็นสตรี,ไม่ชำนาญ,การสงคราม,แต่สุดแสน,แค้นเคือง,เมืองผลึก,จะทำศึก,สิ้นชีวิต,ไม่คิดขาม,ขอปัญญา,ข้าเฝ้า,อย่าเบาความ,จะปราบปราม,เมืองผลึก,ช่วยตรึกตรา
แต่สุดแสน,แค้นเคือง,เมืองผลึก,จะทำศึก,สิ้นชีวิต,ไม่คิดขาม,ขอปัญญา,ข้าเฝ้า,อย่าเบาความ,จะปราบปราม,เมืองผลึก,ช่วยตรึกตรา,ฝ่ายขุนนาง,ต่างคน,ก็จนจิต,สุดจะคิด,การศึก,ที่ปรึกษา,จึงทูลความ,ตามธรรมเนียม,เจียมปัญญา,ธรรมดา,ข้าบาทใน,ราชการ
ฝ่ายขุนนาง,ต่างคน,ก็จนจิต,สุดจะคิด,การศึก,ที่ปรึกษา,จึงทูลความ,ตามธรรมเนียม,เจียมปัญญา,ธรรมดา,ข้าบาทใน,ราชการ,ก็เรียนรู้,อยู่คง,เข้ายงยุทธ์,เพลงอาวุธ,ป้องปัด,ประหัตประหาร,กับพิชัย,สงคราม,ตามโบราณ,ไม่ทราบการ,กลศึก,ที่ลึกลับ
ก็เรียนรู้,อยู่คง,เข้ายงยุทธ์,เพลงอาวุธ,ป้องปัด,ประหัตประหาร,กับพิชัย,สงคราม,ตามโบราณ,ไม่ทราบการ,กลศึก,ที่ลึกลับ,สุดแต่องค์,นงลักษณ์,ศักดิ์กษัตริย์,จะทรงจัด,การสำเร็จ,ให้เสร็จสรรพ,จะชนะ,จะแพ้,เพราะแม่ทัพ,ที่บังคับ,คิดอ่าน,การทั้งปวง
สุดแต่องค์,นงลักษณ์,ศักดิ์กษัตริย์,จะทรงจัด,การสำเร็จ,ให้เสร็จสรรพ,จะชนะ,จะแพ้,เพราะแม่ทัพ,ที่บังคับ,คิดอ่าน,การทั้งปวง,อันนักปราชญ์,ราชครู,ผู้สำเร็จ,คือสมเด็จ,สังฆราช,พระบาทหลวง,รู้วิสัย,ไตรยุค,ทุกกระทรวง,แล้วก็ล่วง,รู้ประมาณ,การสงคราม
อันนักปราชญ์,ราชครู,ผู้สำเร็จ,คือสมเด็จ,สังฆราช,พระบาทหลวง,รู้วิสัย,ไตรยุค,ทุกกระทรวง,แล้วก็ล่วง,รู้ประมาณ,การสงคราม,ทั้งดินฟ้า,อาเพศ,เหตุวิบัติ,แม้นกษัตริย์,สงสัย,ได้ไต่ถาม,เป็นที่ครู,สุริย์วงศ์,ทรงพระนาม,ได้ปราบปราม,บ้านเมือง,เรืองเจริญ
ฝ่ายละเวง,วัณฬาสุ,ดาสดับ,กิตติศัพท์,ซึ่งรำ,พันสรรเสริญ,จึงสั่งเส,นาใน,ให้ไปเชิญ,บาทหลวงเดิน,เข้ามานั่ง,บัลลังก์รัตน์,นางโฉมยง,ทรงรินสุ,ราถวาย,เสนานาย,หลายคน,ปรนนิบัติ,เครื่องน้ำชา,มาตั้ง,บ้างนั่งพัด,บ้างหยิบ,ยัดยากล้อง,จ้องประเคน
ฝ่ายฝรั่ง,สังฆราช,พระบาทหลวง,ฉลาดล่วง,คาดการ,ประมาณศึก,หัวร่อร่า,ว่าเป็นกรรม,ที่ล้ำลึก,เมืองผลึก,ดีแต่สู้,กับผู้ชาย,แผ่นดินนี้,สีกา,มหากษัตริย์,เห็นจะตัด,ศึกได้,ดังใจหมาย,ยิ่งเป็นหญิง,ยิ่งจะได้,ด้วยง่ายดาย,ถ้าเป็นชาย,ก็จะแพ้,แก่ศัตรู
แผ่นดินนี้,สีกา,มหากษัตริย์,เห็นจะตัด,ศึกได้,ดังใจหมาย,ยิ่งเป็นหญิง,ยิ่งจะได้,ด้วยง่ายดาย,ถ้าเป็นชาย,ก็จะแพ้,แก่ศัตรู,จะต้องตรอง,ตรึกตรา,วิชาหญิง,สละทิ้ง,เสียทั้งตรา,พระราหู,แม้นคิดเห็น,เช่นเราสั่ง,ทั้งชมพู,ไม่หาญสู้,ศึกโยม,พระโฉมงาม
