w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ประทานโทษ,โปรดปล่อย,ไปหน่อยเถิด,ที่ละเมิด,แม่คุณ,อย่าฉุนเฉียว,ลูกขอลา,ฝ่าธุลี,สักปีเดียว,ไปท่องเที่ยว,หาประเทศ,เขตนคร,แม้พบอา,ย่าปู่,อยู่เป็นสุข,บรรเทาทุกข์,ภิญโญ,สโมสร,จึงจะชวน,บิตุเรศ,เสด็จจร,มาสถาน,มารดร,ไม่นอนใจ
อสุรี,ผีเสื้อ,ไม่เชื่อถ้อย,นึกว่าน้อย,หรือตอแหล,มาแก้ไข,แกล้งดับเดือด,เงือดงด,อดฤทัย,ทำปราศรัย,เสียงหวาน,ด้วยมารยา,ถ้าแม้นแม่,แต่แรก,รู้กระนี้,ชนนี,ก็จะได้,ไม่เที่ยวหา,นี่นึกแหนง,แคลงความ,จึงตามมา,ไม่โกรธา,ทูนหัวอย่า,กลัวเลย
ถ้าแม้นแม่,แต่แรก,รู้กระนี้,ชนนี,ก็จะได้,ไม่เที่ยวหา,นี่นึกแหนง,แคลงความ,จึงตามมา,ไม่โกรธา,ทูนหัวอย่า,กลัวเลย,จะไปไหน,ไม่ห้าม,จะตามส่ง,ไหนทรงฤทธิ์,บิตุรงค์,เล่าลูกเอ๋ย,แม่ขอพบ,พูดจา,ประสาเคย,แล้วทรามเชย,จึงค่อยพา,บิดาไป
ช่างว่ากล่าว,ราวกับกู,ไม่รู้เท่า,มาพูดเอา,เปรียบผู้ใหญ่,ทำไพล่เผล,เอาบิดร,ซ่อนไว้,ในทะเล,ทำโว้เว้,ว่ากล่าว,ให้ยาวความ,ยิ่งปลอบโยน,โอนอ่อน,ยิ่งหลอนหลอก,แม้นไม่บอก,โดยดี,จะตีถาม,พลางโผโผน,โจนโจม,เสียงโครมคราม,เข้าไล่ตาม,คลุกคลี,ตีไปพลาง
ยิ่งปลอบโยน,โอนอ่อน,ยิ่งหลอนหลอก,แม้นไม่บอก,โดยดี,จะตีถาม,พลางโผโผน,โจนโจม,เสียงโครมคราม,เข้าไล่ตาม,คลุกคลี,ตีไปพลาง,สินสมุทร,ผุดออก,นอกรักแร้,แล้วล่อแม่,ตบหัตถ์,ผัดผางผาง,แกล้งหลบลี้,หนีวน,ไปต้นทาง,หมายให้ห่าง,พระบิดา,ได้คลาไคล
ถึงเขาใหญ่,ในน้ำ,ง้ำชะเงื่อม,พระหลบเลื่อม,เลี้ยวลัด,ฉวัดเฉวียน,เข้าหาดทราย,ชายตื้น,ขึ้นบนเตียน,เที่ยววิ่งเวียน,วนรอบ,ขอบคิรี,เห็นมารดา,ล่าลับ,แล้วยับยั้ง,แกล้งถอยหลัง,ลงน้ำ,แล้วดำหนี,ไม่พ่นผุด,รุดไป,ในนที,ตั้งภักดี,ตามติด,พระบิดร
ฝ่ายผีเสื้อ,เมื่อลูก,ลอบลงน้ำ,พอจวนค่ำ,คิดว่าวิ่ง,ขึ้นสิงขร,ด้วยใจนาง,คิดว่า,พาบิดร,มาซุ่มซ่อน,อยู่ที่นี่,จึงหนีมา,เที่ยวแลรอบ,ขอบเขา,เงาชะงุ้ม,ยิ่งมืดคลุ้ม,ก็ยิ่งคลั่ง,ตั้งแต่หา,เสียงคลื่นโครม,โถมตะครุบ,ก้อนศิลา,จนหน้าตา,แตกยับ,ลงสับเงา
เที่ยวแลรอบ,ขอบเขา,เงาชะงุ้ม,ยิ่งมืดคลุ้ม,ก็ยิ่งคลั่ง,ตั้งแต่หา,เสียงคลื่นโครม,โถมตะครุบ,ก้อนศิลา,จนหน้าตา,แตกยับ,ลงสับเงา,แล้วลุกขึ้น,ยืนชะโงก,โยกสิงขร,จนโคลงคลอน,เคลื่อนดัง,ทั้งภูเขา,ยิ่งมืดค่ำ,สำเหนียก,ร้องเรียกเดา,ไม่พ้นเรา,เร่งมา,หาโดยดี
แล้วลุกขึ้น,ยืนชะโงก,โยกสิงขร,จนโคลงคลอน,เคลื่อนดัง,ทั้งภูเขา,ยิ่งมืดค่ำ,สำเหนียก,ร้องเรียกเดา,ไม่พ้นเรา,เร่งมา,หาโดยดี,เห็นไม่ขาน,มารร้าย,ทลายซ้ำ,เขาระยำ,ย่อยยับ,ดังสับสี,ไม่พบเห็น,เป็นเพลา,เข้าราตรี,อสุรี,เหลือแค้น,แน่นอุรา
หน่อนรินทร์,สินสมุทร,ไม่หยุดยั้ง,รีบมาทั้ง,คืนค่ำ,ในน้ำไหล,จนแจ่มแจ้ง,สุริโย,อโณทัย,เห็นเงือกใหญ่,ยายตา,ยังล้านัก,จึงว่ารีบ,ถีบถอน,ไปก่อนท่าน,โน่นนางมาร,หนุนไล่,มาใกล้หนัก,แล้วว่ายรอ,คลอไป,พอได้พัก,พอนางยักษ์,ทันโถม,กระโจมมา
จึงว่ารีบ,ถีบถอน,ไปก่อนท่าน,โน่นนางมาร,หนุนไล่,มาใกล้หนัก,แล้วว่ายรอ,คลอไป,พอได้พัก,พอนางยักษ์,ทันโถม,กระโจมมา,พระลูกหลบ,พบเงือก,จะเสือกหนี,เหยียบขยี้,สองแขน,แน่นนักหนา,ตะคอกถาม,ตามโมโห,ที่โกรธา,ไยมึงพา,ผัวพราก,มาจากกู
พระลูกหลบ,พบเงือก,จะเสือกหนี,เหยียบขยี้,สองแขน,แน่นนักหนา,ตะคอกถาม,ตามโมโห,ที่โกรธา,ไยมึงพา,ผัวพราก,มาจากกู,เดี๋ยวนี้องค์,พระอภัย,อยู่ไหนเล่า,ไม่บอกเรา,หรือกระไร,ทำไขหู,จะควักเอา,นัยนา,ออกมาดู,ตะคอกขู่,คุกถาม,คำรามรน
ทั้งสองเงือก,เสือกกาย,หมายไม่รอด,ถึงม้วยมอด,มิให้แจ้ง,แห่งนุสนธิ์,จึงกล่าวแกล้ง,แสร้งเส,ด้วยเล่ห์กล,เธออยู่บน,เขาขวาง,ริมทางมา,ข้าจะพา,ไปจับจง,กลับหลัง,ให้ได้ดัง,มุ่งมาด,ปรารถนา,ไม่เหมือน,คำรำพัน,ที่สัญญา,จงเข่นฆ่า,ให้เราม้วย,ไปด้วยกัน
อสุรี,ผีเสื้อ,ก็เชื่อถือ,ยุดเอามือ,ขวาซ้าย,ให้ผายผัน,เงือกก็พา,มาถึง,ได้ครึ่งวัน,แกล้งรำพัน,พูดล่อ,ให้ต่อไป,นางผีเสื้อ,เบื่อหู,รู้เท่าถึง,จึงว่ามึง,ตอแหล,มาแก้ไข,มาถึงนี่,ชี้โน่น,เนื่องกันไป,แกล้งจะให้,ห่างผัวไม่,กลัวกู
นางผีเสื้อ,เบื่อหู,รู้เท่าถึง,จึงว่ามึง,ตอแหล,มาแก้ไข,มาถึงนี่,ชี้โน่น,เนื่องกันไป,แกล้งจะให้,ห่างผัวไม่,กลัวกู,แล้วนางยักษ์,หักขา,ฉีกสองแขน,ไม่หายแค้น,เคี้ยวกิน,สิ้นทั้งคู่,แล้วกลับ,ตามข้ามทาง,ท้องสินธู,ออกว่ายวู่,แหวกน้ำ,ด้วยกำลัง
ฝ่ายโยคี,ที่อยู่,บนภูเขา,กับคนเหล่า,เหลือตาย,หลายภาษา,ทั้งจีนจาม,พราหมณ์แขก,ไทยชวา,วิลันดา,ฝรั่ง,พรั่งพร้อมกัน,เป็นร้อยคน,ปรนนิบัติ,อยู่เช้าค่ำ,บ้างต้มน้ำ,เก็บลูกไม้,มาให้ฉัน,เป็นเหล่าล้อม,พร้อมหน้า,เวลานั้น,บ้างนวดฟั้น,ปรนนิบัติ,นั่งพัดวี
เป็นร้อยคน,ปรนนิบัติ,อยู่เช้าค่ำ,บ้างต้มน้ำ,เก็บลูกไม้,มาให้ฉัน,เป็นเหล่าล้อม,พร้อมหน้า,เวลานั้น,บ้างนวดฟั้น,ปรนนิบัติ,นั่งพัดวี,พอบ่ายเบี่ยง,เสียงคลื่น,ดังครื้นครึก,อึกทึกมา,ข้างหน้า,คิรีศรี,ครั้นดูลม,ก็ไม่พัด,สงัดดี,พระโยคี,จับยาม,ตามตำรา
พอบ่ายเบี่ยง,เสียงคลื่น,ดังครื้นครึก,อึกทึกมา,ข้างหน้า,คิรีศรี,ครั้นดูลม,ก็ไม่พัด,สงัดดี,พระโยคี,จับยาม,ตามตำรา,แล้วบอกศิษย์,ซึ่งนั่ง,อยู่ทั้งหลาย,วันนี้ชาย,มีศักดิ์,จักมาหา,ผีเสื้อน้ำ,ทำฤทธิ์,ติดตามมา,เสียงชลา,เลื่อนลั่น,สนั่นดัง
แล้วบอกศิษย์,ซึ่งนั่ง,อยู่ทั้งหลาย,วันนี้ชาย,มีศักดิ์,จักมาหา,ผีเสื้อน้ำ,ทำฤทธิ์,ติดตามมา,เสียงชลา,เลื่อนลั่น,สนั่นดัง,จำจะไป,คอยดู,อยู่ที่หาด,ช่วยตวาด,ขู่ขับให้,กลับหลัง,ฉวยไม้เท้า,ก้าวย่าง,จากบัลลังก์,แขกฝรั่ง,พรั่งพร้อม,ล้อมลีลา
จำจะไป,คอยดู,อยู่ที่หาด,ช่วยตวาด,ขู่ขับให้,กลับหลัง,ฉวยไม้เท้า,ก้าวย่าง,จากบัลลังก์,แขกฝรั่ง,พรั่งพร้อม,ล้อมลีลา,ถึงหาดกว้าง,ทางแลกระ,แสสมุทร,เห็นมนุษย์,ไรไร,ไหลนักหนา,ผีเสื้อน้ำ,ทำฤทธิ์,ติดตามมา,เวทนา,แลดู,อยู่ทุกคน
พระอภัย,มณี,เห็นผีเสื้อ,ความกลัวเหลือ,ว่ายคว้าง,อยู่กลางหน,ยักษ์กระโจม,โถมจับ,แทบอับจน,พอเห็นคน,อยู่ที่หาด,ตวาดครืน,เข้าถึงที่,ผีเสื้อ,ก็ถึงด้วย,กระชั้นฉวย,ผิดเสือก,เกลือกเข้าตื้น,พอโยคี,มีคาถา,ลงมายืน,ผีเสื้อตื่น,ตัวสั่น,ขยั้นยั้ง
เข้าถึงที่,ผีเสื้อ,ก็ถึงด้วย,กระชั้นฉวย,ผิดเสือก,เกลือกเข้าตื้น,พอโยคี,มีคาถา,ลงมายืน,ผีเสื้อตื่น,ตัวสั่น,ขยั้นยั้ง,พระอภัย,ภูมินทร์กับ,สินสมุทร,ช่วยกันฉุด,นางเงือก,เสือกเข้าฝั่ง,แล้วกราบกราน,โยคี,มีกำลัง,แขกฝรั่ง,พรั่งพร้อม,ล้อมพูดจา
พระโยคี,มีญาณ,ว่าหลานรัก,จงสำนัก,อยู่ให้สม,อารมณ์หมาย,อันยักษี,ผีสาง,สมุทรพราย,มาถูกทราย,ชายหาด,ก็ขาดใจ,เราลงเลข,เสกทำ,ไว้สำเร็จ,ดังเขื่อนเพชร,ภูตปีศาจ,ไม่อาจใกล้,มันอยู่แต่,ห่างห่าง,ช่างเป็นไร,ทำไม่ได้,นัดดาเจ้า,อย่ากลัว
ฝ่ายผีเสื้อ,เหลือโกรธ,โลดทะลึ่ง,เสียงโผงผึง,เผ่นโผน,ตะโกนผัว,เหตุไฉน,ไปนั่ง,กำบังตัว,เชิญทูนหัว,เยี่ยมหน้า,มาหาน้อง,นิจจาเอ๋ย,เคยอยู่,เป็นคู่ชื่น,ทุกวันคืน,ค่ำเช้า,ไม่เศร้าหมอง,จนมีลูก,ปลูกเลี้ยง,เคียงประครอง,มิให้ข้อง,เคืองขัด,พระอัชฌา
นิจจาเอ๋ย,เคยอยู่,เป็นคู่ชื่น,ทุกวันคืน,ค่ำเช้า,ไม่เศร้าหมอง,จนมีลูก,ปลูกเลี้ยง,เคียงประครอง,มิให้ข้อง,เคืองขัด,พระอัชฌา,อยู่ดีดี,หนีเมีย,มาเสียได้,เสียน้ำใจ,น้องรัก,เป็นนักหนา,จึงอุตส่าห์,พยายาม,สู้ตามมา,ขอเป็นข้า,บาทบงสุ์,พระทรงธรรม์
อยู่ดีดี,หนีเมีย,มาเสียได้,เสียน้ำใจ,น้องรัก,เป็นนักหนา,จึงอุตส่าห์,พยายาม,สู้ตามมา,ขอเป็นข้า,บาทบงสุ์,พระทรงธรรม์,พระเสด็จ,ไปไหน,จะไปด้วย,เป็นเพื่อนม้วย,ภัสดา,จนอาสัญ,ประทานโทษ,โปรดเลี้ยง,แต่เพียงนั้น,อย่าบากบั่น,ความรัก,น้องนักเลย
พระอภัย,ใจอ่อน,ถอนสะอื้น,อุตส่าห์ฝืน,พักตร์ว่า,นิจจาเอ๋ย,แม่ผีเสื้อ,เมื่อไม่เห็น,ในใจเลย,พี่ไม่เคย,อยู่ในถ้ำ,ให้รำคาญ,คิดถึงน้อง,สองชนก,ที่ปกเกล้า,จะสร้อยเศร้า,โศกา,น่าสงสาร,ด้วยพลัดพราก,จากมา,เป็นช้านาน,ไม่แจ้งการ,ว่าข้างหลัง,เป็นอย่างไร
ผีเสื้อน้ำ,ซ้ำวอน,ด้วยอ่อนหวาน,ไม่โปรดปราน,อนุกูล,เลยทูนหัว,ถ้าทิ้งไว้,ไหนน้อง,จะครองตัว,ทั้งจากผัว,จากบุตร,สุดอาลัย,มิขออยู่,สู้ตาย,วายชีวิต,ไม่เห็นจิต,น้องรัก,จะตักษัย,เชิญพระองค์,ลงมา,ชลาลัย,เมียจะให้,มนต์เวท,วิเศษครัน
มิขออยู่,สู้ตาย,วายชีวิต,ไม่เห็นจิต,น้องรัก,จะตักษัย,เชิญพระองค์,ลงมา,ชลาลัย,เมียจะให้,มนต์เวท,วิเศษครัน,แล้วร้องเรียก,ลูกยา,มาด้วยพ่อ,แม่จะขอ,อำลา,เจ้าอาสัญ,อย่าสงสัย,ใจจริง,ทุกสิ่งอัน,ไม่รำพัน,พูดลวง,เจ้าดวงใจ
นางผีเสื้อ,เหลือโกรธ,พิโรธร้อง,มาตั้งซ่อง,ศีลจะมี,อยู่ที่ไหน,ช่างเฉโก,โยคี,หนีเขาใช้,ไม่อยู่ใน,ศีลสัตย์,มาตัดรอน,เขาว่ากัน,ผัวเมีย,กับแม่ลูก,ยื่นจมูก,เข้ามาบ้าง,ช่วยสั่งสอน,แม้นคบคู่,กูไว้,มิให้นอน,จะรานรอ,ญรบเร้า,เฝ้าตอแย
เขาว่ากัน,ผัวเมีย,กับแม่ลูก,ยื่นจมูก,เข้ามาบ้าง,ช่วยสั่งสอน,แม้นคบคู่,กูไว้,มิให้นอน,จะรานรอ,ญรบเร้า,เฝ้าตอแย,แล้วชี้หน้า,ด่าอึง,หึงนางเงือก,ทำซบเสือก,สอพลอ,อีตอแหล,เห็นผัวรัก,ยักคอ,ทำท้อแท้,พ่อกับแม่,มึงเข้าไป,อยู่ในท้อง
แล้วชี้หน้า,ด่าอึง,หึงนางเงือก,ทำซบเสือก,สอพลอ,อีตอแหล,เห็นผัวรัก,ยักคอ,ทำท้อแท้,พ่อกับแม่,มึงเข้าไป,อยู่ในท้อง,ทำปั้นเจ๋อ,เย่อหยิ่ง,มาชิงผัว,ระวังตัว,มึงให้ดี,อีจองหอง,พลางเข่นเขี้ยว,เคี้ยวกราม,คำรามร้อง,เสียงกึกก้อง,โกลา,ลูกตาโพลง
