w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อัสดร,เล่าก็จร,ไม่ทันอยาก,แสนลำบาก,ทรวงร้อน,ดั่งศรผลาญ,เกือบจะรุ่ง,รังสี,รวีวาร,แสนรำคาญ,ในอุรา,ให้อาวรณ์,พอแจ่มแจ้ง,แสงสว่าง,นภางค์พื้น,ทั้งลมคลื่น,กระทบดัง,ฝั่งสิงขร,ให้อ้างว้าง,วิญญาณ์,ในสาคร,ทุรนร้อน,ทรวงเรียม,ให้เกรียมกรม
อ้ายนายรอง,สองคน,เป็นแขกเงาะ,ใส่เสื้อเกราะ,หน้าหลัง,ฝังด้วยหิน,พื้นทองแดง,เครื่องตะพาย,สายกระวิน,แต่ล้วนหิน,สารพัน,กันสาตรา,เมื่อวันนั้น,น้ำหมด,อ้ายนายใหญ่,มันสั่งให้,แวะเกาะ,ขึ้นเสาะหา,เห็นที่ไหน,เร่งทอด,จอดเภตรา,ขึ้นไปหา,เร็วไว,ทั้งไพร่นาย
ต้นมันหมู,หมูพา,กันมากัด,หมูสะบัด,วิ่งพรู,ลูกหมูหลง,บ้างก็เดิน,ไปเป็นหมู่,ล้วนหมูดง,เที่ยววิ่งวง,พลัดคู่,เป็นหมูโทน,ต้นหูกวาง,กวางย่อง,มองเขม้น,บ้างโลดเต้น,ต่างต่าง,ฝูงกวางโผน,ลูกหูกวาง,กวางชิง,วิ่งกระโจน,ลงลุยโคลน,วิ่งกรู,กินหูกวาง
ต้นหูกวาง,กวางย่อง,มองเขม้น,บ้างโลดเต้น,ต่างต่าง,ฝูงกวางโผน,ลูกหูกวาง,กวางชิง,วิ่งกระโจน,ลงลุยโคลน,วิ่งกรู,กินหูกวาง,ต้นดีหมี,หมีจ้อง,ร้องโครกคราก,บ้างอ้าปาก,แล่นโลด,กระโดดผาง,หมีบ่นพึม,งึมงำ,ไปตามทาง,แลสล้าง,แต่ล้วนหมี,วิ่งหนีคน
จึ่งบ่ายเรือ,เข้าข้างซ้าย,ริมชายหาด,ระดาดาษ,พร้อมพรั่งที่,งพหล,ทอดสมอ,รอราชาย,สาชล,แล้วเร่งคน,ยกเรือน้อย,ลงลอยเรียง,อ้ายนายรอง,สองคน,กับพลไพร่,ให้พายไป,โห่ลั่น,สนั่นเสียง,ถึงชายหาด,เรือทอด,จอดกันเรียง,แบกพะเนียง,ตุ่มไห,เที่ยวไปดู
อ้ายนายรอง,สองคน,กับพลไพร่,ให้พายไป,โห่ลั่น,สนั่นเสียง,ถึงชายหาด,เรือทอด,จอดกันเรียง,แบกพะเนียง,ตุ่มไห,เที่ยวไปดู,พอเห็นม้า,หากิน,บนเนินเขา,มันจึ่งเข้า,ไปข้างหน้า,เห็นตาหู,เรียกเพื่อนกัน,เร็วหวา,จงมาดู,อ้ายนี่หมู,หรือควาย,เป็นหลายพรรณ
พอเห็นม้า,หากิน,บนเนินเขา,มันจึ่งเข้า,ไปข้างหน้า,เห็นตาหู,เรียกเพื่อนกัน,เร็วหวา,จงมาดู,อ้ายนี่หมู,หรือควาย,เป็นหลายพรรณ,มีหนวดเขา,ราวกะกวาง,หางเป็นตุ่ม,หน้าเป็นปุ่ม,ตัวเป็นเกล็ด,เพศมันขัน,จับไปให้,นายเรา,เอารางวัล,อ้ายนี่ขัน,พึ่งจะเห็น,เป็นอะไร
แต่ช้างสาร,โตใหญ่,อยู่ในป่า,ยังจับมา,เลี้ยงไว้,เอาไปขาย,ทำไมกับ,สัตว์โกโร,โตเท่าควาย,เอาบ่วงหวาย,ผูกปา,กลากเอาไป,พวกสลัด,ตัดหวาย,มิทันช้า,แบกเอามา,เรียกกัน,เสียงหวั่นไหว,อ้ายนายรอง,ร้องร่า,ช้าอยู่ไย,เร่งเข้าไป,เอาเถาวัลย์,คอยพันคอ
พวกสลัด,ตัดหวาย,มิทันช้า,แบกเอามา,เรียกกัน,เสียงหวั่นไหว,อ้ายนายรอง,ร้องร่า,ช้าอยู่ไย,เร่งเข้าไป,เอาเถาวัลย์,คอยพันคอ,อ้ายพวกไพร่,รายล้อม,เข้าพร้อมพรั่ง,ทำบ่วงตั้ง,ชายตลิ่ง,บ้างวิ่งสอ,หักใบไม้,มาบัง,คอยรั้งรอ,ยืนต่อต่อ,กันอ้อม,เข้าล้อมวง
อ้ายพวกไพร่,รายล้อม,เข้าพร้อมพรั่ง,ทำบ่วงตั้ง,ชายตลิ่ง,บ้างวิ่งสอ,หักใบไม้,มาบัง,คอยรั้งรอ,ยืนต่อต่อ,กันอ้อม,เข้าล้อมวง,ป่างฉวยไม้,ไล่ต้อน,เอาขอนขว้าง,สกัดทาง,หน้าหลัง,หวังประสงค์,จะให้ติด,บ่วงใหญ่,ดั่งใจจง,แล้วมันตรง,ไล่รุก,เข้าคลุกคลี
ป่างฉวยไม้,ไล่ต้อน,เอาขอนขว้าง,สกัดทาง,หน้าหลัง,หวังประสงค์,จะให้ติด,บ่วงใหญ่,ดั่งใจจง,แล้วมันตรง,ไล่รุก,เข้าคลุกคลี,บ้างก็ถือ,ไม้พลอง,กระบองสั้น,เข้ากางกั้น,หมายใจ,มิให้หนี,ม้ากระโชก,โขกกัด,ทั้งฟัดวี,อ้ายโจรตี,เตะโผง,ถูกโครงตาย
บ้างก็ถือ,ไม้พลอง,กระบองสั้น,เข้ากางกั้น,หมายใจ,มิให้หนี,ม้ากระโชก,โขกกัด,ทั้งฟัดวี,อ้ายโจรตี,เตะโผง,ถูกโครงตาย,แล้วโดดออก,จากมันล้อม,เดินอ้อมเขา,อ้ายโจรเฝ้า,ตามไป,ดั่งใจหมาย,หวังจะจับ,เอาให้ได้,ไปให้นาย,อ้ายนี่ร้าย,แรงจัด,กัดเอาคน
ฝ่ายอาชา,มาถึงองค์,พงศ์กษัตริย์,ยืนสะบัด,อยู่ที่หน้า,แผ่นผาเผิน,พระจึ่งเรียก,อาชา,มาบนเนิน,อ้ายโจรเดิน,แลเห็นม้า,อาชาชาญ,เข้าหมอบเรียง,เคียงคน,ที่เชิงเขา,มันเดินเข้า,ไปหา,แล้วว่าขาน,ข้าแต่เจ้า,เผ่าพงศ์,เป็นวงศ์วาน,มาอยู่นาน,หรือที่นี่,ช่วยชี้แจง
เข้าหมอบเรียง,เคียงคน,ที่เชิงเขา,มันเดินเข้า,ไปหา,แล้วว่าขาน,ข้าแต่เจ้า,เผ่าพงศ์,เป็นวงศ์วาน,มาอยู่นาน,หรือที่นี่,ช่วยชี้แจง,สัตว์อะไร,ที่มันมา,อยู่หน้าเจ้า,ช่วยบอกเรา,ให้สิ้น,ที่กินแหนง,ข้าไล่จับ,มันก็กัด,ไล่วัดแวง,ล้มตะแคง,ตายไป,เป็นหลายคน
พระจึ่งว่า,นาไร่,มันไม่รู้,เราเลี้ยงดู,เอามันไว้,มิให้หนี,พอขี่เล่น,เที่ยวไป,ในนที,ของเองมี,อยู่บ้างไหม,ในสำเภา,อ้ายโจรว่า,ข้านี้,ไม่เคยเห็น,สัตว์นี้เป็น,อย่างไร,ไฉนเจ้า,หมีหรือหมู,ดูมันขัน,ไม่บันเบา,ขอให้เรา,เถิดเป็นไร,จะให้นาย
อ้ายโจรว่า,ถ้านาย,จับม้าส่ง,ข้าทำวง,มาเป็นพวง,ล้วนบ่วงหวาย,คงจะจูง,เอาไป,ได้ดอกนาย,ไม่วุ่นวาย,พวกข้า,มาเป็นกอง,พระตรัสว่า,มาซิ,จะจับให้,มันดีใจ,ยืนสะพรั่ง,ขึ้นทั้งผอง,พระจึ่งเรียก,อาชา,ม้าลำพอง,ก็ลุกย่อง,เดินมา,อยู่หน้าเนิน
แล้วออกเดิน,จูงม้า,ล้อมหน้าหลัง,มันนึกหวัง,สมใน,ใจถวิล,พลางลงจาก,เนินผาหน้า,คีรินทร์,พร้อมกันสิ้น,ตุ่มไห,ไม่ต้องการ,ได้อ้ายสัตว์,ตัวนี้,เป็นที่ชื่น,สำราญรื่น,อิ่มเอม,เกษมศานต์,แม้นไปถึง,นายใหญ่,คงได้การ,ไม่ช้านาน,ดอกอ้ายเล้า,เอารางวัล
ได้อ้ายสัตว์,ตัวนี้,เป็นที่ชื่น,สำราญรื่น,อิ่มเอม,เกษมศานต์,แม้นไปถึง,นายใหญ่,คงได้การ,ไม่ช้านาน,ดอกอ้ายเล้า,เอารางวัล,มันอิ่มเอม,เปรมปรา,ประสาแขก,บ้างก็แบก,บ่วงหวาย,เดินผายผัน,กำลังแดด,ร้อนเหลือ,เหงื่อเป็นมัน,ต่างเร่งกัน,ให้เดิน,ด้วยเพลินใจ
มันจึงสั่ง,ให้เอาไป,ในกำปั่น,จงช่วยกัน,เร็วหวาพา,ไปเหวย,เป็นการด่วน,จวนแล้ววะ,อย่าละเลย,ให้มันเคย,เรือไว้,รีบไปพลัน,อ้ายนายรอง,ร้องเรียก,กันเร็วหวา,ถอยเรือมา,เดี๋ยวนี้,ขมีขมัน,แล้วเข้าจับ,จูงพระยา,อาชาพลัน,ม้าก็ผัน,ผกโผน,โจนกระโจม
อ้ายนายรอง,ร้องเรียก,กันเร็วหวา,ถอยเรือมา,เดี๋ยวนี้,ขมีขมัน,แล้วเข้าจับ,จูงพระยา,อาชาพลัน,ม้าก็ผัน,ผกโผน,โจนกระโจม,สะบัดบ่วง,ห่วงหวาย,สายก็ขาด,เอาหางฟาด,วิ่งร่า,เข้าถาโถม,อ้ายโจรตี,ด้วยพลอง,ลงสองโครม,ม้าก็โถม,โขกสะบัด,ไล่วัดแวง
สะบัดบ่วง,ห่วงหวาย,สายก็ขาด,เอาหางฟาด,วิ่งร่า,เข้าถาโถม,อ้ายโจรตี,ด้วยพลอง,ลงสองโครม,ม้าก็โถม,โขกสะบัด,ไล่วัดแวง,เอาตีนเหยียบ,ปากกัดฟัด,กระชาก,เห็นคนมาก,โดดถลัน,ด้วยขันแข็ง,เข้าดีดกัด,ฟัดล้ม,จมตะแคง,เลือดออกแดง,ตายกลาด,บนหาดทราย
เอาตีนเหยียบ,ปากกัดฟัด,กระชาก,เห็นคนมาก,โดดถลัน,ด้วยขันแข็ง,เข้าดีดกัด,ฟัดล้ม,จมตะแคง,เลือดออกแดง,ตายกลาด,บนหาดทราย,อ้ายนายใหญ่,วิ่งตรง,ลงเรือน้อย,แล้วให้ถอย,รีบไป,ดั่งใจหมาย,ขึ้นเรือใหญ่,ชุลมุน,เสียงวุ่นวาย,ผลุดเข้าท้าย,บาหลี,ไม่มีใจ
ฝ่ายอาชา,รีบโผน,โจนลงน้ำ,โดดขึ้นลำ,เรือจอด,ทอดไสว,เข้าโขกกัด,ฟัดซ้ำ,ทุกลำไป,คนเจ็บไข้,ล้มลุก,ลงคลุกคลาน,แล้วโดดน้ำ,ดำไป,มิได้หยุด,ขึ้นไปผุด,เหนือเกาะ,เสาะอาหาร,กินแต่พอ,อิ่มหนำ,ค่อยสำราญ,คอยพระผ่าน,ลังกา,อยู่หน้าเนิน
พอสุริย์,ฉายชายแสง,ลงอ่อนอ่อน,พระก็จร,ขึ้นหลัง,ดั่งประสงค์,จากละเมาะ,เกาะเกียน,ไม่เวียนวง,เสด็จตรง,ข้ามฝั่ง,ไปลังกา,ลมพระพาย,ชายพัด,มาฉิวฉิว,วิเวกหวิว,โหยหวน,รัญจวนหา,พระสุริ,ยงลง,ลับบรรพตา,พระจันทรา,แจ่มกระจ่าง,ดั่งกลางวัน
ลมพระพาย,ชายพัด,มาฉิวฉิว,วิเวกหวิว,โหยหวน,รัญจวนหา,พระสุริ,ยงลง,ลับบรรพตา,พระจันทรา,แจ่มกระจ่าง,ดั่งกลางวัน,ม้ามังกร,ถอนถีบ,ด้วยรีบรุด,ไม่ยั้งหยุด,มุ่งไป,จนไก่ขัน,จนรุ่งแจ้ง,แสงสี,รรีวรรณ,ถึงเขตคัน,เวียงวัง,เกาะลังกา
ฝ่ายสุรางค์,นางใน,ก็เชิญเครื่อง,ถวายเบื้อง,บงกช,บทศรี,ทั้งเอมโอช,โภชนา,ข้าวสาลี,มเหสี,สองนาง,นั่งบำเรอ,นางถวาย,อยู่งาน,พลางกรานกราบ,ศิโรราบ,หมอบเรียง,เคียงเสนอ,ประไพพริ้ม,อิ่มเอม,ทั้งเปรมเปรอ,คอยบำเรอ,เฉลิมบาท,กษัตรา
ฝูงมัจฉา,นาคินทร์,ขึ้นดิ้นโดด,ตามเขาโขด,ฝูงนก,วิหคเหิน,ทั้งเหม,หงส์หลงถ้ำ,เล่นน้ำเพลิน,เที่ยวด้อมเดิน,เล่นน้ำ,ในลำธาร,เขาพระเมรุ,เอนอ่อนชะ,ง่อนชะโงก,เขยื้อนโยก,วายุพัด,เสียงฉัดฉาน,ระรื่นเรื่อย,เฉื่อยฉ่ำ,พอสำราญ,ต่างชื่นบาน,ในอุรา,ที่อาวรณ์
เขาพระเมรุ,เอนอ่อนชะ,ง่อนชะโงก,เขยื้อนโยก,วายุพัด,เสียงฉัดฉาน,ระรื่นเรื่อย,เฉื่อยฉ่ำ,พอสำราญ,ต่างชื่นบาน,ในอุรา,ที่อาวรณ์,ภิรมย์รส,ปลดเปลื้อง,ที่เรื่องทุกข์,เกษมสุข,ภิญโญ,สโมสร,จนแจ่มแจ้ง,แสงสี,รวีวร,พระเสร็จจร,จากที่,ศรีไสยา
ขุนเสนา,ผู้รับสั่ง,มานั่งหมาย,เลกเกณฑ์จ่าย,ทุกหมวด,ตรวจทหาร,เป็นการด่วน,จวนเวลา,อย่าช้าการ,พวกทหาร,พลเรือน,อย่าเชือนแช,พอหมายไป,ให้มา,ช้าไม่ได้,อย่านอนใจ,โดยรับสั่ง,อย่างกระแส,ประเดี๋ยวใจ,พร้อมพรั่ง,ทั้งสังข์แตร,กระบวนแห่,ตั้งริ้ว,เป็นทิวไป
ฝ่ายพระองค์,ผู้ดำรง,อาณาจักร,เห็นพร้อมพรัก,เกณฑ์แห่,แลไสว,พระชวนบุตร,สุดที่รัก,ร่วมฤทัย,เสด็จไป,ทรงรถ,พระกลดบัง,เคลื่อนพหล,พลทหาร,แล้วขานโห่,สำเนียงโก,ลาแซ่,ทั้งแตรสังข์,รีบออกจาก,ขอบเขต,นิเวศน์วัง,เข้าป่ารัง,ร่มรื่น,ชื่นสำราญ
ทั้งนกไม้,ในดงเห,มหงส์ห่าน,มีมานาน,หลายหลาก,มากนักหนา,จะร่ำไร,ไพรวัน,พรรณนา,ครั้นจะว่า,ซ้ำซาก,จะมากมาย,ขอตัดบท,งดไว้,ในเรื่องป่า,การที่ว่า,มาก็มาก,ฟังหลากหลาย,มันจะเลอะ,เปรอะหูไม่,สู้สบาย,ข้างเรื่องปลาย,มันจะจืด,ไม่ยืดยืน
ขอตัดบท,งดไว้,ในเรื่องป่า,การที่ว่า,มาก็มาก,ฟังหลากหลาย,มันจะเลอะ,เปรอะหูไม่,สู้สบาย,ข้างเรื่องปลาย,มันจะจืด,ไม่ยืดยืน,ไปถึงที่,บริเวณ,พระดาบส,พร้อมกันหมด,พักศาลา,ไม่ฝ่าฝืน,รถที่นั่ง,เรียงราย,ตามไฟฟืน,เป็นกลางคืน,ต้องประทับ,หยุดหลับนอน
ฝ่ายองค์พระ,อภัย,วิไลลักษณ์,เสร็จสำนัก,กุฎีใหญ่,ท้ายสิงขร,ครั้นพลบค่ำ,ย่ำแสงพระ,ทินกร,พระจันทร์จร,แจ่มหล้า,นภาลัย,พลางเสร็จออก,นอกกุฏิ์,หยุดประทับ,ที่สำหรับ,เทศนา,คนอาศัย,เคาะระฆัง,ดังลั่น,สนั่นไป,พวกชีไพร,พร้อมกัน,มาวันทา
ชวนพระหน่อ,นฤบาล,ชาญสมร,บทจร,ไปกุฎี,ที่วิหาร,สะพรั่งพร้อม,เสนี,ปรีชาชาญ,เครื่องมัสการ,ของฉัน,ทั้งหวานคาว,ให้ยกไป,ไว้หน้า,พระอาศรม,ทั้งแกงต้ม,ตีตรา,หุ้มผ้าขาว,ของต่างต่าง,เค็มมัน,เครื่องหวานคาว,ทั้งมะพร้าว,น้ำหอม,มีพร้อมเพรียง
ให้ยกไป,ไว้หน้า,พระอาศรม,ทั้งแกงต้ม,ตีตรา,หุ้มผ้าขาว,ของต่างต่าง,เค็มมัน,เครื่องหวานคาว,ทั้งมะพร้าว,น้ำหอม,มีพร้อมเพรียง,ขนเข้าไป,ไว้ที่หน้า,พระอาศรม,เครื่องขนม,ยกขึ้นวาง,ข้างเฉลียง,จัดเอาของ,ต่างต่าง,ขึ้นวางเรียง,สำหรับเลี้ยง,นักพรต,หมดด้วยกัน
พระทรงฟัง,ถ้อยคำ,ที่ร่ำสั่ง,ถวิลหวัง,วรนุช,สุดสงสาร,แม้นไม่ได้,มัจฉา,ยุพาพาล,จะวายปราณ,เสียในคลื่น,ไม่คืนเป็น,พระตรัสว่า,แม่ของเจ้า,คุณเขามาก,เมื่อยามยาก,เข็ญใจ,ก็ได้เห็น,สู้อุ้มพา,ฝ่าคลื่น,ให้คืนเป็น,มาพบเห็น,เจ้าประคุณ,พระมุนินทร์
พระตรัสว่า,แม่ของเจ้า,คุณเขามาก,เมื่อยามยาก,เข็ญใจ,ก็ได้เห็น,สู้อุ้มพา,ฝ่าคลื่น,ให้คืนเป็น,มาพบเห็น,เจ้าประคุณ,พระมุนินทร์,พระตรัสพลาง,ทางเรียก,พระเจ้าหลาน,กุมารคลาน,เข้าไปดั่ง,ใจถวิล,บังคมเบื้อง,บาทบงส์,องค์มุนินทร์,พระทรงศีล,อวยชัย,พลางให้พร
ไม่ยับยั้ง,รั้งรา,โยธาหาญ,ข้ามห้วยธาร,เดินทาง,หว่างสิงขร,พระเร่งรีบ,แสนยา,พลากร,ไม่แรมร้อน,มากระทั่ง,ถึงลังกา,หยุดประทับ,คับคั่ง,กันพรั่งพร้อม,ฝ่ายพระจอม,นครินทร์,ปิ่นมหา,เสด็จเข้า,เวียงวัง,ทั้งลูกยา,ขึ้นมหา,ปรางค์มาศ,ปราสาททอง
