w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
นางรู้ที,แกล้งจี้,ที่สีข้าง,เหลียวเห็นนาง,นึกรัก,เป็นหนักหนา,จึงว่าพี่,นี้ไม่,ขัดหัทยา,อยากเป็นฝา,หรั่งเล่น,เย็นเย็นใจ,แล้วลาพรต,ปลดเปลื้อง,เครื่องหนังเสือ,ทรงใส่เสื้อ,เส้นทอง,ดูผ่องใส,ด้วยโลกีย์,นี้มันปลื้ม,ให้ลืมไตร,เหมือนสึก,ใหม่มีเมีย,เฝ้าเคลียคลอ
แล้วลาพรต,ปลดเปลื้อง,เครื่องหนังเสือ,ทรงใส่เสื้อ,เส้นทอง,ดูผ่องใส,ด้วยโลกีย์,นี้มันปลื้ม,ให้ลืมไตร,เหมือนสึก,ใหม่มีเมีย,เฝ้าเคลียคลอ,เข้าคลึงเคล้า,เฝ้าพลอด,ทางกอดเกี้ยว,เราผัวเดียว,เมียเดียว,กันเจียวหนอ,นางแกล้งว่า,อย่าเพ่อหวัง,คอยรั้งรอ,น้องไม่ล่อ,ลวงจริง,จะยิงยอม
เข้าคลึงเคล้า,เฝ้าพลอด,ทางกอดเกี้ยว,เราผัวเดียว,เมียเดียว,กันเจียวหนอ,นางแกล้งว่า,อย่าเพ่อหวัง,คอยรั้งรอ,น้องไม่ล่อ,ลวงจริง,จะยิงยอม,แต่รอรัก,สักหน่อย,ค่อยค่อยรัก,มิใช่จัก,โหยหิว,ให้ผิวผอม,ดูฤกษ์พา,นาที,ให้ดีพร้อม,น้องจะยอม,อย่างประสงค์,จำนงใน
แต่รอรัก,สักหน่อย,ค่อยค่อยรัก,มิใช่จัก,โหยหิว,ให้ผิวผอม,ดูฤกษ์พา,นาที,ให้ดีพร้อม,น้องจะยอม,อย่างประสงค์,จำนงใน,พระอิงแอบ,แนบชิด,จุมพิตพักตร์,จะผัดรัก,รื้อตะบึง,ไปถึงไหน,อันอดอื่น,หมื่นแสน,ทั้งแดนไตร,พี่อดได้,อยู่ดอก,ด้วยนอกกาย
พลางกอดเกี้ยว,เกลียวกลม,ภิรมย์รื่น,ถนอมชื่น,เชยชิม,ไม่อิ่มหนำ,นางว่าเบื่อ,เหลือเข็ญ,เฝ้าเคล้นคลำ,จะชอกช้ำ,ไปเสียแล้ว,ไม่แคล้วเลย,ห้ามเท่าไร,ไม่ยั้ง,ไม่ฟังห้าม,ตามเถิดตาม,บุญกรรม,แกล้งทำเฉย,พระกอดช้อน,กรต้อง,ประคองเชย,ต่างไม่เคย,ขามเขิน,เผอิญเป็น
ห้ามเท่าไร,ไม่ยั้ง,ไม่ฟังห้าม,ตามเถิดตาม,บุญกรรม,แกล้งทำเฉย,พระกอดช้อน,กรต้อง,ประคองเชย,ต่างไม่เคย,ขามเขิน,เผอิญเป็น,กระดี้กระ,ดิกพลิกเพลี่ยง,เบือนเบี่ยงบิด,เหมือนเรือ,ติดตมตื้น,จะขืนเข็น,แต่สาวหนุ่ม,ชุ่มชื่น,ระรื่นเย็น,บังเกิดเป็น,อัศจรรย์,ไม่ทันรู้
กระดี้กระ,ดิกพลิกเพลี่ยง,เบือนเบี่ยงบิด,เหมือนเรือ,ติดตมตื้น,จะขืนเข็น,แต่สาวหนุ่ม,ชุ่มชื่น,ระรื่นเย็น,บังเกิดเป็น,อัศจรรย์,ไม่ทันรู้,ด้วยรวดเร็ว,เปลวไฟ,ประลัยราค,เหมือนขึ้น,ปากนกหิน,ใส่ดินหู,พอลั่นฉับ,สับไกก็,ไฟฟรู,เสียงฟุบฟู่,ฟุ้งฟูม,ดังตูมตึง
ด้วยรวดเร็ว,เปลวไฟ,ประลัยราค,เหมือนขึ้น,ปากนกหิน,ใส่ดินหู,พอลั่นฉับ,สับไกก็,ไฟฟรู,เสียงฟุบฟู่,ฟุ้งฟูม,ดังตูมตึง,ต่างละเลิง,เชิงชม,ภิรมย์รื่น,อันรสอื่น,หรือจะเปรียบ,ประเทียบถึง,นางเมียยั่ว,ผัวเย้า,เฝ้าเคล้าคลึง,จนเหนื่อยจึง,เคลิ้มหลับ,ระงับไป
มองเขม้น,เห็นเปลื้อง,เครื่องหนังเสือ,ใส่แต่เสื้อ,สมเพช,พระเชษฐา,กอดผู้หญิง,อิงแอบ,แนบนิทรา,คลอน้ำตา,ตกใจ,กระไรเลย,ตะลึงคิด,ผิดที,พระพี่เจ้า,มาหลงเข้า,ซองซ้ำ,แล้วกรรมเอ๋ย,จนรุ่งแจ้ง,แสงสาย,ยังก่ายเกย,ไม่เห็นเลย,ว่าจะเป็น,ถึงเช่นนี้
นางสุลา,ลีฟัง,เห็นคลั่งหาย,เชื่อน้องชาย,ฉุนแค้น,แน่นคอหอย,ลุกมานั่ง,ข้างเตียง,เมียงชม้อย,แล้วว่าน้อย,หรือพระพี่,เธอดีจริง,เห็นนอนฝัน,พันผูกถึง,ลูกสวาท,เหลือประหลาด,แล้วผู้ชาย,กลายเป็นหญิง,พอเห็นนาง,วางน้อง,ต้องประวิง,พระก็นิ่ง,นั่งพินิจ,ด้วยคิดเกรง
เห็นนอนฝัน,พันผูกถึง,ลูกสวาท,เหลือประหลาด,แล้วผู้ชาย,กลายเป็นหญิง,พอเห็นนาง,วางน้อง,ต้องประวิง,พระก็นิ่ง,นั่งพินิจ,ด้วยคิดเกรง,รูปก็งาม,นามก็เพราะ,ฉอเลาะแหลม,ทั้งสองแก้ม,เหมือนอย่าง,มะปรางเปล่ง,ดูผิวผ่อง,เพียงพระจันทร์,เมื่อวันเพ็ง,ชำเลืองเล็ง,แลแฉล้ม,แล้วแย้มยิ้ม
หน่อกษัตริย์,หัสไชย,เห็นใหลหลง,กำสรดทรง,สร้อยเศร้านั่ง,เหงาหงิม,แค้นฝรั่ง,ช่างไม่อาย,ทำพรายพริ้ม,เข้านั่งริม,ผัวแอบ,ไว้แนบเนื้อ,นึกด่าทอ,ตอแหล,ชอบแต่ตบ,ไม่เคยพบ,หน้าเป็น,ทะเล้นเหลือ,ชะเช่นนี้,มีมีด,จะกรีดเนื้อ,ให้ทานเสือ,เสียให้สิ้น,ลิ้นลังกา
นึกด่าทอ,ตอแหล,ชอบแต่ตบ,ไม่เคยพบ,หน้าเป็น,ทะเล้นเหลือ,ชะเช่นนี้,มีมีด,จะกรีดเนื้อ,ให้ทานเสือ,เสียให้สิ้น,ลิ้นลังกา,จะนั่งดู,อยู่ก็แสน,จะแค้นคั่ง,สุชลหลั่ง,คลอเนตร,ดูเชษฐา,เหลือเจ็บช้ำ,น้ำใจ,อาลัยลา,กลับออก,มาห้องกลาง,ที่ปรางค์ใน
ข้าหลวงตาม,หลามทาง,ท้าวนางกั้น,กลดสุวรรณ,กันแสงพระ,สุริย์ฉาน,เสด็จมา,หน้าประตู,ดูอาการ,เห็นทหาร,หิวโหย,โรยกำลัง,จึงขับเหล่า,สาวใช้,ไปเถิดนะ,แล้วคงจะ,พบกัน,อีกวันหลัง,แล้วบอกกล่าว,เล่าให้,นายไพร่ฟัง,ขึ้นทรงนั่ง,สิงห์ขับ,ไปพลับพลา
