w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อันแยบยล,กลศึก,ย่อมลึกซึ้ง,คิดไม่ถึง,ท่านว่ารัก,เขาหนักหนา,เป็นพระเจ้า,เราไม่,ขัดอัธยา,จะตรึกตรา,ตอบความ,ตามทำนอง,จงเลี้ยงดู,ผู้ถือ,หนังสือสาร,ให้ทหาร,คุมขัง,ไว้ทั้งผอง,แล้วนางพา,นารี,ทั้งพี่น้อง,เข้าสู่ห้อง,มนเทียร,วิเชียรพราย
ระทวยองค์,ลงบนแท่น,แสนระทด,โศกกำสรด,ทรวงกรมไม่,สมหมาย,จำจะคิด,ปิดความ,ตามอุบาย,ให้หญิงชาย,เชื่อสิ้น,ไม่กินใจ,แล้วโฉมยง,ทรงประดิษฐ์,คิดอักษร,เป็นกาพย์กลอน,กล่าวแกล้ง,แถลงไข,ลงแผ่นทอง,กล่องปิด,ผนิดไว้,ครั้นเช้าให้,หาทูต,มาพูดจา
แล้วโฉมยง,ทรงประดิษฐ์,คิดอักษร,เป็นกาพย์กลอน,กล่าวแกล้ง,แถลงไข,ลงแผ่นทอง,กล่องปิด,ผนิดไว้,ครั้นเช้าให้,หาทูต,มาพูดจา,หนังสือตอบ,มอบหมาย,ว่านายท่าน,ซึ่งแต่งสาร,แสนเสนาะ,เพราะหนักหนา,แม้เหมือน,คำรำพัน,ซึ่งสัญญา,จะเห็นว่า,รักใคร่,เป็นไมตรี
ฝ่ายทูตจำ,คำนับ,แล้วรับสาร,ต่างก้มกราน,กราบลา,มารศรี,เรียกบ่าวออก,นอกประตู,พระบูรี,ตามวิถี,ทางมา,ได้ห้าวัน,ถึงกองทัพ,ยับยั้ง,อยู่วังใหม่,ตรงเข้าไป,หน้าที่นั่ง,นรังสรรค์,ถวายสาร,กรานก้ม,บังคมคัล,แล้วรำพัน,ทูลความ,ตามกิจจา
ทั้งมิให้,พี่น้อง,มาข้องกีด,จะเข้ารีต,ร่วมจิต,ที่คิดหมาย,เหตุไฉน,ไม่ล้าง,ให้วางวาย,มากลับกลาย,กล่าวความ,เอาตามใจ,แม้มิจริง,สิ่งสัตย์สะ,บัดสบถ,ไม่ละลด,เลยพระองค์,อย่าสงสัย,จะสู้รบ,ขบฟัน,จนบรรลัย,ไม่ขอไป,เป็นข้า,นางมาลี
ศรีสุวรรณ,ครั้นจะตัด,ก็ขัดข้อง,ตัวเป็นน้อง,ต้องตอบความ,ไปตามหลง,อันน้องนี้,มิได้คลาด,บาทบงสุ์,ถึงพระองค์,จะเชือด,เอาเลือดเนื้อ,จะควักล้วง,ดวงใจ,ก็ไม่ว่า,จะหลับตา,ตายก่อน,นอนให้เถือ,ถ้าพระองค์,สงสาร,กับว่านเครือ,อย่าชิดเชื้อ,ช่วงชิง,ผู้หญิงพาล
จะควักล้วง,ดวงใจ,ก็ไม่ว่า,จะหลับตา,ตายก่อน,นอนให้เถือ,ถ้าพระองค์,สงสาร,กับว่านเครือ,อย่าชิดเชื้อ,ช่วงชิง,ผู้หญิงพาล,อันพารา,ฝรั่ง,ทั้งทวีป,จะเร่งรีบ,รบรับ,แต่กับหลาน,มิได้เมือง,เคืองขาด,ราชการ,จึงล้างผลาญ,ชีวัน,ให้บรรลัย
อันพารา,ฝรั่ง,ทั้งทวีป,จะเร่งรีบ,รบรับ,แต่กับหลาน,มิได้เมือง,เคืองขาด,ราชการ,จึงล้างผลาญ,ชีวัน,ให้บรรลัย,จะยกทัพ,นับโกฏิ,มาเกี้ยวชู้,ใครจะสู้,ส่งลำเลียง,เสบียงไหว,จะอ้อยอิ่ง,วิงวอน,จนอ่อนใจ,เห็นพวกไพร่,จะผอมโซ,เพราะโลกีย์
หมายจะล่อ,พอให้รัก,ไม่พักรบ,ได้พิภพ,โภไค,มไหศวรรย์,เมื่อเจ้าเห็น,เป็นว่า,จะช้าวัน,จะช่วยกัน,สงคราม,ก็ตามใจ,พี่จะช่วย,กำกับ,เป็นทัพหลัง,แต่จะสั่ง,สัญญา,อัชฌาสัย,ถ้าได้ที,ตีกระทั่ง,ถึงวังใน,ใครอย่าได้,ฆ่าฟัน,นางวัณฬา
พี่จะช่วย,กำกับ,เป็นทัพหลัง,แต่จะสั่ง,สัญญา,อัชฌาสัย,ถ้าได้ที,ตีกระทั่ง,ถึงวังใน,ใครอย่าได้,ฆ่าฟัน,นางวัณฬา,ด้วยเดิมที,พี่เขา,กับเรานั้น,เหมือนพงศ์,พันธุ์ผูกรัก,กันหนักหนา,จะปราบปราม,ตามทำนอง,ของน้องยา,แต่อย่าฆ่า,คิดล้าง,ให้วางวาย
ศรีสุวรรณ,อัญชลี,ยินดีสุด,สินสมุทร,กราบก้มด้วย,สมหมาย,ต่างทูลลา,พาพราหมณ์,ทั้งสามนาย,มาหน้าค่าย,คิดกัน,ปันโยธา,ศรีสุวรรณ,ให้พราหมณ์,สามมานพ,เดินบรรจบ,โจมจับ,เป็นทัพหน้า,สินสมุทร,ยังอ่อน,หย่อนปัญญา,คุมโยธา,ทัพหนุน,เป็นขุนพล
ศรีสุวรรณ,ให้พราหมณ์,สามมานพ,เดินบรรจบ,โจมจับ,เป็นทัพหน้า,สินสมุทร,ยังอ่อน,หย่อนปัญญา,คุมโยธา,ทัพหนุน,เป็นขุนพล,ศรีสุวรรณ,นั้นกำกับ,เป็นทัพหลวง,ล้วนรู้ท่วง,ทีศึก,ได้ฝึกฝน,ได้ฤกษ์สม,ลมตก,ให้ยกพล,แต่ล้วนคน,ขี่ม้า,ถืออาวุธ
ริมวิถี,มีลำ,แม่น้ำกว้าง,ทั้งสองข้าง,โขดดอน,สิงขรเขิน,เป็นร่องกลาง,ทางเซาะ,จำเพาะเดิน,มีเชิงเทิน,รายรอบ,ขอบบุรี,ท่านเจ้าเมือง,เลื่องชื่อ,นั้นถือขวาน,เป็นทหาร,เอกอาจ,ดังราชสีห์,มีลูกสาว,ขาวล้ำ,ดังสำลี,อายุยี่,สิบสลวย,สวยโสภา
มูรหุ่มคุม,ทหาร,อยู่ชานเขา,แต่ล้วนเหล่า,โยธา,ขี่ม้าหมด,บังอลู,อยู่ลำ,แม่น้ำคด,คอยกำหนด,สงคราม,ทั้งสามทัพ,ถ้าไพรี,ตีมา,ถึงหน้าด่าน,ออกต่อต้าน,ตีตัด,สกัดจับ,พวกเหลือซ้ำ,สมทบ,เข้ารบรับ,ให้ย่อยยับ,อยู่ที่ด่าน,ปราการกัน
ถ้าไพรี,ตีมา,ถึงหน้าด่าน,ออกต่อต้าน,ตีตัด,สกัดจับ,พวกเหลือซ้ำ,สมทบ,เข้ารบรับ,ให้ย่อยยับ,อยู่ที่ด่าน,ปราการกัน,สามขุนนาง,ต่างรับ,บังคับสั่ง,ยกไปตั้ง,ตามตำแหน่ง,ล้วนแข็งขัน,กองละหมื่น,ปืนผา,สารพัน,แล้วเกณฑ์กัน,เตรียมนั่ง,ระวังคอย
ฝ่ายทัพพราหมณ์,สามนาย,ถึงท้ายด่าน,เข้าดงตาล,ตามทาง,หว่างสิงขร,พอพบกับ,ทัพปลัด,อัสดร,ให้หยุดหย่อน,โยธา,แล้วพาที,อันทัพเรา,ชาวผลึก,ไม่นึกร้าย,ด้วยเจ้านาย,ปรองดอง,ทั้งสองศรี,จะบำรุง,กรุงไกร,เป็นไมตรี,ไม่ย่ำยี,อย่ามาขวาง,หนทางเรา
ทั้งสามพราหมณ์,ตามตี,ถึงที่ซุ่ม,มันออกรุม,รบอ้อม,เข้าล้อมหลัง,บังอลู,มุ่งหมาย,ให้พ่ายพัง,สะท้านทั้ง,สองฝ่าย,ตายระเนน,ถึงโจมจับ,สัประยุทธ์,อาวุธสั้น,ต่างแทงฟัน,พุ่งหอก,บ้างกลอกเขน,พราหมณ์วิเชียร,เรียนรู้,ธนูเจน,จึงเอี้ยวเอน,ยิงมา,ลีกปีตัน
ถึงโจมจับ,สัประยุทธ์,อาวุธสั้น,ต่างแทงฟัน,พุ่งหอก,บ้างกลอกเขน,พราหมณ์วิเชียร,เรียนรู้,ธนูเจน,จึงเอี้ยวเอน,ยิงมา,ลีกปีตัน,จำเพาะถูก,ลูกตา,ข้างขวาซ้าย,ตกม้าตาย,แต่ปลัด,สกัดกั้น,ยิงปลัด,ปัดตบ,หลบไม่ทัน,ถูกหูหัน,หกคะเมน,ถึงเวรตาย
เจ้าเมืองเห็น,แผ่นขึ้นนั่ง,บนหลังสิงห์,ควบเข้าชิง,รบไล่,ไพร่ทั้งหลาย,แล้วแกว่งขวาน,ผลาญพหล,พลนิกาย,วิเชียรหมาย,มุ่งเพ่ง,เขย่งยิง,มันหลบทัน,ลั่นที,ละสี่ลูก,ไม่ยักถูก,แต่สักที,ทั้งขี่สิงห์,คอยคาบคีบ,หนีบรับ,เหมือนกับลิง,แล้วกลับ,วิ่งเหวี่ยงขวาน,เข้าราญรบ
มันหลบทัน,ลั่นที,ละสี่ลูก,ไม่ยักถูก,แต่สักที,ทั้งขี่สิงห์,คอยคาบคีบ,หนีบรับ,เหมือนกับลิง,แล้วกลับ,วิ่งเหวี่ยงขวาน,เข้าราญรบ,ดูเร็วรวด,หวดหัน,เข้าฟันฟาด,แต่ถูกพลาด,พราหมณ์วิเชียร,เจียนสลบ,สลัดโผน,โจนวิ่ง,ทิ้งสินธพ,ทหารรบ,รุมจับ,แทบอับจน
ดูเร็วรวด,หวดหัน,เข้าฟันฟาด,แต่ถูกพลาด,พราหมณ์วิเชียร,เจียนสลบ,สลัดโผน,โจนวิ่ง,ทิ้งสินธพ,ทหารรบ,รุมจับ,แทบอับจน,เจ้าสานน,โมรา,ก็ล่าหนี,มันตามตี,กลอกกลับ,อยู่สับสน,ต้องสู้พลาง,หนีพลาง,มากลางพล,พวกพหล,พัลวัน,สนั่นอึง
สินสมุทร,หยุดพราด,ฟาดภุขัน,มันหลบทัน,โถมถลา,เข้าคว้าขวาน,ดูขวักไขว่,ไล่โลด,โดดทะยาน,สิงโตหาญ,โฮกฟัด,เข้ากัดกัน,คนต่อคน,บนหลัง,กำลังรบ,สิงโตตบ,เต้นโลด,กระโดดหัน,วิเชียรพราหมณ์,ความแสน,แค้นขบฟัน,ยิงเกาทัณฑ์,ถูกตา,เจ้าธานี
คนต่อคน,บนหลัง,กำลังรบ,สิงโตตบ,เต้นโลด,กระโดดหัน,วิเชียรพราหมณ์,ความแสน,แค้นขบฟัน,ยิงเกาทัณฑ์,ถูกตา,เจ้าธานี,พลัดตกสิงห์,วิ่งโผน,โจนขึ้นม้า,มือยังคว้า,ขวานรบ,ไม่หลบหนี,เจ้าพราหมณ์พร้อม,ล้อมหลัง,ประดังตี,มันขว้างตรี,หลบได้,ไล่ติดพัน
ฝ่ายฝรั่ง,ทั้งหลาย,นายทหาร,รักษาด่าน,เดินตรวจ,กันกวดขัน,เห็นเจ้าเมือง,เคืองตา,ปรึกษากัน,ศึกสำคัญ,ควรจะบอก,อย่าออกรบ,แม้โฉมยง,องค์ละเวง,วัณฬาราช,แต่งอำมาตย์,หมื่นพัน,มาบรรจบ,จึงจัดแจง,แต่งกัน,ให้ครันครบ,ออกราญรบ,รอนราญ,ผลาญไพรี
ฝ่ายผู้เฒ่า,เจ้าเมือง,เคืองตะคอก,อย่าเพ่อบอก,เฟื่องฟุ้ง,ถึงกรุงศรี,เราเป็นชาย,ฝ่ายเจ้า,เป็นสตรี,ชีวิตมี,มิให้องค์,ออกสงคราม,อายุเรา,เล่าก็จวน,หกสิบห้า,ถึงแม้ว่า,วายวางลง,กลางสนาม,สู้บรรลัย,ไว้ชื่อ,ให้ลือนาม,จะสงคราม,ปล่อยแก่,พอแก้อาย
อายุเรา,เล่าก็จวน,หกสิบห้า,ถึงแม้ว่า,วายวางลง,กลางสนาม,สู้บรรลัย,ไว้ชื่อ,ให้ลือนาม,จะสงคราม,ปล่อยแก่,พอแก้อาย,แม้เราม้วย,ช่วยตัด,ศีรษะไว้,เอาขึ้นไป,ลังกาวัน,ทาถวาย,อย่าให้เขา,เอาไปทำ,ให้ซ้ำร้าย,เรานึกอาย,เหลือล้น,พ้นประมาณ
อ้ายยันตัง,อังกฤษ,ลูกศิษย์เอก,ดำดังเมฆ,แม่นขวาน,อาจารย์หัด,ให้ติดตัว,อยู่ข้างหลัง,แล้วสั่งนัด,เราตายตัด,เอาศีรษะ,อย่าละไว้,แล้วรอรั้ง,สั่งบุตร,สุดสวาท,อย่าองอาจ,ออกมา,อัชฌาสัย,อยู่ตรวจตรา,ว่าขาน,การข้างใน,เผื่อพวกไพ,รีมา,ได้ราวี
แล้วรอรั้ง,สั่งบุตร,สุดสวาท,อย่าองอาจ,ออกมา,อัชฌาสัย,อยู่ตรวจตรา,ว่าขาน,การข้างใน,เผื่อพวกไพ,รีมา,ได้ราวี,แม้พ่อตาย,ภายหลัง,จะสั่งเจ้า,จงไปเฝ้า,นางวัณฬา,มารศรี,สาพิภักดิ์,รักกษัตริย์,สวัสดี,จะได้มี,เกียรติยศ,ปรากฏไป
แม้พ่อตาย,ภายหลัง,จะสั่งเจ้า,จงไปเฝ้า,นางวัณฬา,มารศรี,สาพิภักดิ์,รักกษัตริย์,สวัสดี,จะได้มี,เกียรติยศ,ปรากฏไป,นางรำภา,สะหรี,ได้ฟังสอน,กราบบิดร,วอนห้าม,ตามสงสัย,ท่านป่วยตา,อย่าเพ่อวิ่ง,ไปชิงชัย,อิเรน,ไม่ฟังคำ,ว่าจำเป็น
ฝ่ายโยธี,ศรีสุวรรณ,มาทันหลาน,ปรึกษาการ,กลศึก,ก็นึกเห็น,อย่าประมาท,ชาติฝรั่ง,แม้นยังเป็น,คงเคี่ยวเข็ญ,คิดอ่าน,มาราญรอน,แม้มีศึก,ดึกดื่น,ทำตื่นหนี,ให้ศึกตี,ตามออก,นอกสิงขร,พี่โมรา,สานน,พลนิกร,จงยกย้อน,ทางมา,ข้างขวาซ้าย
ฝ่ายอิเร,นเกณฑ์ทัพ,ไว้คับคั่ง,คอยตรับฟัง,ข้าศึก,นึกสงสัย,เสียงโกร่งเกราะ,เคาะขาน,ก็หายไป,ทั้งแสงไฟ,โซมซาบ,ลงครามครัน,กำดัดดึก,นึกว่า,โยธาหลับ,ให้กองทัพ,ถือชุด,อาวุธสั้น,เข้าปนปะ,จะได้เห็น,เป็นสำคัญ,ก็พร้อมกัน,ยกออก,นอกกำแพง
กำดัดดึก,นึกว่า,โยธาหลับ,ให้กองทัพ,ถือชุด,อาวุธสั้น,เข้าปนปะ,จะได้เห็น,เป็นสำคัญ,ก็พร้อมกัน,ยกออก,นอกกำแพง,แต่เจ้าเมือง,เคืองตา,อุตส่าห์หลับ,ออกกำกับ,กองหน้า,ให้กล้าแข็ง,ถึงทัพล้อม,พร้อมกัน,ไล่ฟันแทง,ถูกขาแข้ง,แขนค,อมรณา
สินสมุทร,หยุดยก,เข้าวกหลัง,สกัดตั้ง,ประตูป่า,พนาสัณฑ์,วิเชียรขับ,ทัพหลัง,ตั้งประจัญ,ฆ้องสำคัญ,ขานโห่,เป็นโกลา,เจ้าโมรา,พาทหาร,เข้าด่านซ้าย,สานนนาย,อ้อมทาง,เข้าข้างขวา,ต่างยิงปืน,ยืนยัน,เป็นสัญญา,ขับโยธา,แทงฟัน,ประจัญบาน
ฝ่ายฝรั่ง,ตั้งมั่น,ประจัญสู้,พอเช้าตรู่,กราวเกรียว,เลี้ยวตลบ,พิลึกลั่น,ครั่นครื้น,พื้นพิภพ,ด้วยเสียงรบ,ซ้อนซุ่ม,ตะลุมบอน,พลผลึก,ฮึกหาญ,ผลาญฝรั่ง,ตายเหมือน,ดังดินกลิ้ง,ริมสิงขร,อิเรน,แรงแกว่งขวาน,เข้าราญรอน,จนเหนื่อยอ่อน,ไม่ระอา,อุตส่าห์ทน
พลผลึก,ฮึกหาญ,ผลาญฝรั่ง,ตายเหมือน,ดังดินกลิ้ง,ริมสิงขร,อิเรน,แรงแกว่งขวาน,เข้าราญรอน,จนเหนื่อยอ่อน,ไม่ระอา,อุตส่าห์ทน,ทั้งตัวถูก,ลูกธนู,ดังพู่ห้อย,โลหิตย้อย,หยดชุ่ม,ทุกขุมขน,ออกเอิบอาบ,ซาบเสื้อ,จนเหลือทน,เห็นไม่พ้น,พวกทัพ,จะจับเป็น
ทั้งตัวถูก,ลูกธนู,ดังพู่ห้อย,โลหิตย้อย,หยดชุ่ม,ทุกขุมขน,ออกเอิบอาบ,ซาบเสื้อ,จนเหลือทน,เห็นไม่พ้น,พวกทัพ,จะจับเป็น,เรียกอังกฤษ,ศิษย์สั่ง,ให้ตัดหัว,ศีรษะตัว,อย่าให้,ผู้ใดเห็น,อ้ายยันตัง,ฟังว่าน้ำ,ตาประเด็น,แต่จำเป็น,จำทำ,ด้วยจำใจ
เรียกอังกฤษ,ศิษย์สั่ง,ให้ตัดหัว,ศีรษะตัว,อย่าให้,ผู้ใดเห็น,อ้ายยันตัง,ฟังว่าน้ำ,ตาประเด็น,แต่จำเป็น,จำทำ,ด้วยจำใจ,เฝ้าอิดเอื้อน,เตือนหนัก,ชักกระบี่,ออกตัดศีร,ษะเชือด,จนเลือดไหล,คลี่เช็ดหน้า,ผ้าห่อ,ผูกคอไว้,แล้วคว้าได้,ขวานครู,เป็นคู่มือ
เฝ้าอิดเอื้อน,เตือนหนัก,ชักกระบี่,ออกตัดศีร,ษะเชือด,จนเลือดไหล,คลี่เช็ดหน้า,ผ้าห่อ,ผูกคอไว้,แล้วคว้าได้,ขวานครู,เป็นคู่มือ,เผ่นขึ้นนั่ง,หลังม้า,พาทหาร,มันแกว่งขวาน,ขว้างเหวี่ยง,เสียงออกหวือ,ทะลวงไล่,ไพร่แตก,วิ่งแหกฮือ,เสียงอึงอื้อ,ออกไปพ้น,แต่คนเดียว
เผ่นขึ้นนั่ง,หลังม้า,พาทหาร,มันแกว่งขวาน,ขว้างเหวี่ยง,เสียงออกหวือ,ทะลวงไล่,ไพร่แตก,วิ่งแหกฮือ,เสียงอึงอื้อ,ออกไปพ้น,แต่คนเดียว,ทหารอื่น,ฝืนฝ่า,มาไม่รอด,มันยืนทอด,ใจใหญ่,ให้เปล่าเปลี่ยว,แล้วหวนกลับ,ขับพาชี,สีกะเลียว,ไม่ลดเลี้ยว,เลยกระทั่ง,ถึงลังกา
