w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายเสนา,ราหู,คนผู้เฒ่า,ซึ่งเป็นเจ้า,เมืองตะวัน,ด่านชั้นสาม,รู้เวทมนตร์,ทนคง,เคยสงคราม,ครั้นทราบความ,ตามรับสั่ง,ไม่รั้งรา,เกณฑ์ทหาร,บาญชี,สิบสี่หมื่น,ถือหอกปืน,ปีกซ้าย,ทั้งฝ่ายขวา,บ้างถือทวน,ล้วนแต่ดี,ขี่อูฐลา,แต่ตัวรา,หูขี่,สัตว์กิเลน
พวกศิษย์หา,พากันเที่ยว,เกี้ยวผู้หญิง,ต่างพาดพิง,ผูกมิตร,พิสมัย,บ้างลวงหลอก,บอกสิกขา,ประสาใจ,ที่บวชใหม่,กินแต่งา,ถั่วสาคู,พวกบวชเก่า,เข้ากระดูก,รู้ผูกศิล,ตามจะกิน,เป็ดไก่,นกไข่หมู,พวกชาวด่าน,พานซื่อ,เชื่อถือครู,ขอเรียนรู้,รักฤๅษี,ผู้ปรีชา
ไม่ไต่ถาม,ความจริง,มากริ่งโกรธ,จะลงโทษ,ถึงขบถ,ผิดกฎหมาย,น่าน้อยใจ,ไม่เอา,เป็นเจ้านาย,ขอสู้ตาย,อยู่กับเท้า,ของเจ้าคุณ,ทหารเรา,ชาวบุรี,ก็มีอยู่,จะรบสู้,กันจนสิ้น,ดินกระสุน,ด้วยสัตย์ซื่อ,ถือพระ,เดชะบุญ,ข้าคิดอุ่น,ใจตัวไม่,กลัวมัน
ทหารเรา,ชาวบุรี,ก็มีอยู่,จะรบสู้,กันจนสิ้น,ดินกระสุน,ด้วยสัตย์ซื่อ,ถือพระ,เดชะบุญ,ข้าคิดอุ่น,ใจตัวไม่,กลัวมัน,แล้วกราบลา,มาเที่ยวตรวจ,หมวดทหาร,ป้อมปราการ,กำกับ,กันขับขัน,ชุดไฟฟืน,ปืนผา,สารพัน,ตระเตรียมกัน,พร้อมพรั่ง,ระวังภัย
ฝ่ายราหู,แม่ทัพ,กับทหาร,มาถึงด่าน,แดนมหา,ชลาไหล,ให้ตั้งค่าย,รายเรียง,เคียงกันไป,ปักธงไชย,เมืองตะวัน,เป็นสัญญา,แล้วตัวขี่,กิเลน,ไม่เกณฑ์แห่,ให้ตามแต่,สี่นาย,เคียงซ้ายขวา,จากกองทัพ,ขับกิเลน,เผ่นโผนมา,ถึงตรงหน้า,ป้อมปืน,หยุดยืนดู
แล้วตัวขี่,กิเลน,ไม่เกณฑ์แห่,ให้ตามแต่,สี่นาย,เคียงซ้ายขวา,จากกองทัพ,ขับกิเลน,เผ่นโผนมา,ถึงตรงหน้า,ป้อมปืน,หยุดยืนดู,ให้พวกพ้อง,ร้องเรียก,นายด่านใหญ่,เยี่ยมออกไป,พูดจา,กับราหู,จึงแจ้งความ,ตามรับสั่ง,ตั้งกระทู้,ตัวเป็นผู้,รั้งเมือง,ย่อมเลื่องลือ
ฝ่ายนายด่าน,หาญศึก,ไม่นึกพรั่น,จึงผ่อนผัน,พูดจา,อัชฌาสัย,เรานับถือ,ฤๅษี,เพียงนี้ไซร้,ผิดอย่างไร,หนักหนา,จะฆ่าฟัน,ท่านผู้รู้,ผู้วิเศษ,เที่ยวเทศน์โปรด,เป็นประโยชน์,ที่จะได้,ไปสวรรค์,ไม่ถามไต่,ไล่เลียง,ให้เที่ยงธรรม์,ต้องจำกัน,ตัวไว้,มิให้ตาย
แล้วไปหา,ดาบส,ประณตนั่ง,เล่าให้ฟัง,ตามจริง,ทุกสิ่งสรรพ์,ท่านราหู,ผู้เฒ่าเจ้า,เมืองตะวัน,เป็นมิตรกัน,มาแต่ก่อน,ช่วยผ่อนปรน,ข้าจะใคร่,ไปเฝ้า,เจ้าเมืองหลวง,เห็นได้ท่วง,ทีถวาย,ฝ่ายกุศล,ถึงฆ่าตี,ชีวิต,ให้ปลิดชนม์,ก็ตายคน,เดียวได้,เป็นไรมี
ข้าจะใคร่,ไปเฝ้า,เจ้าเมืองหลวง,เห็นได้ท่วง,ทีถวาย,ฝ่ายกุศล,ถึงฆ่าตี,ชีวิต,ให้ปลิดชนม์,ก็ตายคน,เดียวได้,เป็นไรมี,อันลูกหลาน,ว่านเครือ,ในเชื้อสาย,ขอถวาย,ไว้ธุระ,พระฤๅษี,ช่วยรักษา,อย่าให้ตาย,วายชีวี,วันพรุ่งนี้,ข้าจะลา,พระคลาไคล
พระอัค,นีปรีชา,เห็นอาเพศ,สมสังเกต,ยินดี,จะมีไหน,พลางจับยาม,ความก็เห็น,ไม่เป็นไร,จึงเกลี่ยไกล่,แกล้งว่า,เจ้ากล้าดี,เป็นคนซื่อ,ถือสัตย์,จะขัดไว้,ก็มิใช่,เป็นจริต,กิจฤๅษี,จะไปเฝ้า,เราไม่ห้าม,ดอกตามที,แต่ให้มี,แยบคาย,คิดรายคน
เป็นคนซื่อ,ถือสัตย์,จะขัดไว้,ก็มิใช่,เป็นจริต,กิจฤๅษี,จะไปเฝ้า,เราไม่ห้าม,ดอกตามที,แต่ให้มี,แยบคาย,คิดรายคน,เข้าปลอมอยู่,บุรี,ละยี่สิบ,ค่อยซุบซิบ,สังเกต,ดูเหตุผล,แล้วบอกให้,นายด่าน,รู้การกล,ถึงอับจน,ก็จะได้,แก้ไขกัน
ปลอมไปด้วย,ฉวยฉุก,มีทุกข์ร้อน,เอาอักษร,ดูแล,คิดแก้ไข,ทหารดี,ที่สำหรับ,กำกับไป,นางสอนให้,รู้ทั่ว,ทุกตัวคน,ต่างจัดแจง,แปลงกาย,ตามนายด่าน,พวกทหาร,ร้อยเศษ,รู้เหตุผล,พอรุ่งสาย,นายใหญ่,นำไพร่พล,ต่างแบกขน,ของออก,นอกประตู
ต่างจัดแจง,แปลงกาย,ตามนายด่าน,พวกทหาร,ร้อยเศษ,รู้เหตุผล,พอรุ่งสาย,นายใหญ่,นำไพร่พล,ต่างแบกขน,ของออก,นอกประตู,ตรงไปค่าย,นายทัพ,ผู้รับสั่ง,คำนับนั่ง,พูดจา,กับราหู,ข้าคนซื่อ,ถือมั่น,กตัญญู,ไม่รบสู้,จะไปเฝ้า,เจ้าชีวิต
ตรงไปค่าย,นายทัพ,ผู้รับสั่ง,คำนับนั่ง,พูดจา,กับราหู,ข้าคนซื่อ,ถือมั่น,กตัญญู,ไม่รบสู้,จะไปเฝ้า,เจ้าชีวิต,ทูลให้ทราบ,บาปบุญ,ที่คุณโทษ,ท่านช่วยโปรด,ผ่อนปรน,ให้พ้นผิด,แม้ปลดปลอด,รอดตาย,ไม่วายคิด,พระคุณติด,ก็จะต้อง,สนองคุณ
แล้วสั่งให้,ไพร่จำ,ตัวนายด่าน,ห้าประการ,มั่นคง,ใส่กรงขัง,ทหารตาม,สามร้อย,คอยระวัง,ทั้งบอกหนัง,สือสำหรับ,กำกับไป,พวกทหาร,ด่านสมุทร,เดินสุดท้าย,ทำตามนาย,หาบหาม,ตามวิสัย,เขาส่งตัว,หัวเมือง,เนื่องเนื่องไป,พวกบ่าวไพร่,ปลอมเข้าอยู่,ทุกบูรี
พวกทหาร,ด่านสมุทร,เดินสุดท้าย,ทำตามนาย,หาบหาม,ตามวิสัย,เขาส่งตัว,หัวเมือง,เนื่องเนื่องไป,พวกบ่าวไพร่,ปลอมเข้าอยู่,ทุกบูรี,ยี่สิบวัน,บรรลุ,ถึงเมืองหลวง,ส่งกระทรวง,กรมท่า,เจ้าภาษี,กราบทูลท้าว,เจ้าจังหวัด,ปถพี,เหมือนคำ,ที่นายด่าน,ให้การมา
ยี่สิบวัน,บรรลุ,ถึงเมืองหลวง,ส่งกระทรวง,กรมท่า,เจ้าภาษี,กราบทูลท้าว,เจ้าจังหวัด,ปถพี,เหมือนคำ,ที่นายด่าน,ให้การมา,ซึ่งนับถือ,ฤๅษี,ผู้วิเศษ,ทรงไตรเพท,เวทมนตร์,ดลคาถา,ซากอสุภ,ชุบเป็น,เห็นแก่ตา,จึงอุส่าห์,นอบน้อม,เกลี้ยกล่อมไว้
ซึ่งนับถือ,ฤๅษี,ผู้วิเศษ,ทรงไตรเพท,เวทมนตร์,ดลคาถา,ซากอสุภ,ชุบเป็น,เห็นแก่ตา,จึงอุส่าห์,นอบน้อม,เกลี้ยกล่อมไว้,เป็นอาจารย์,บ้านเมือง,เรืองพระยศ,จะขบถ,มุลิกา,นั้นหาไม่,กราบทูลความ,ตามจริง,ทุกสิ่งไป,หวังจะให้,เป็นประโยชน์,ช่วยโปรดปราน
ใช้อุบาย,หมายว่ากู,ไม่รู้เท่า,จะให้เข้า,รีตถือ,พวกฤๅษี,อันวิสัย,ในจังหวัด,ปถพี,จะชุบชี,วีเป็น,ไม่เห็นใคร,อันฤๅษี,มีแต่พระ,สยมภุ์,ตระกูลพรหม,วาโหม,โรมวิสัย,รู้ชุบคน,สนชีวิต,ถอดจิตใจ,อายุได้,อยู่ยืน,นับหมื่นพัน
อันฤๅษี,มีแต่พระ,สยมภุ์,ตระกูลพรหม,วาโหม,โรมวิสัย,รู้ชุบคน,สนชีวิต,ถอดจิตใจ,อายุได้,อยู่ยืน,นับหมื่นพัน,นี่แกล้งบอก,หลอกเจ้า,ข้าวนอกหม้อ,กูไม่ขอ,คบฆ่า,ให้อาสัญ,ตระเวนไป,ให้รอบ,ขอบเขตคัน,อย่าให้มัน,ดูเยี่ยง,ทั้งเวียงชัย
นี่แกล้งบอก,หลอกเจ้า,ข้าวนอกหม้อ,กูไม่ขอ,คบฆ่า,ให้อาสัญ,ตระเวนไป,ให้รอบ,ขอบเขตคัน,อย่าให้มัน,ดูเยี่ยง,ทั้งเวียงชัย,ให้ราหู,ผู้เป็นนาย,ฝ่ายทหาร,จับชาวด่าน,แดนมหา,ชลาไหล,ที่นับถือ,ฤๅษี,มีเท่าไร,ฆ่าเสียให้,สิ้นเสร็จ,สำเร็จการ
แม้รบสู้,กูจะต่อ,ให้พ่อลูก,จับไปผูก,พันธนา,ตัดขาแขน,ถึงกูตาย,ฝ่ายลูก,จะผูกแค้น,มาทดแทน,ทารกรรม,ให้หนำใจ,จงบอกกล่าว,เจ้ามึง,ให้พึงรู้,แม้กูสู้,หรือน้ำหน้า,จะฆ่าได้,แม้ฤๅษี,ตีบ้าน,ด่านวันใด,เจ้าเมืองใหญ่,ญาติวงศ์,เป็นผงคลี
จงบอกกล่าว,เจ้ามึง,ให้พึงรู้,แม้กูสู้,หรือน้ำหน้า,จะฆ่าได้,แม้ฤๅษี,ตีบ้าน,ด่านวันใด,เจ้าเมืองใหญ่,ญาติวงศ์,เป็นผงคลี,ว่าจริงจริง,หญิงชาย,อยู่ภายหลัง,จงเชื่อฟัง,นับถือ,พระฤๅษี,แล้วร้องว่า,ฆ่าเสียเจียว,ประเดี๋ยวนี้,พวกกูมี,จะได้มา,คอยฆ่ามึง
ว่าจริงจริง,หญิงชาย,อยู่ภายหลัง,จงเชื่อฟัง,นับถือ,พระฤๅษี,แล้วร้องว่า,ฆ่าเสียเจียว,ประเดี๋ยวนี้,พวกกูมี,จะได้มา,คอยฆ่ามึง,พวกผู้คุม,รุมตี,มิให้ว่า,แกล้งเหวี่ยงคา,ตบปาก,แล้วลากขึง,แต่ชายหญิง,วิ่งฮือ,เสียงอื้ออึง,จนทราบถึง,องค์ท้าว,เจ้านคร
เจ้าพารา,วาหุโลม,เหงื่อโซมหน้า,มันหยาบช้า,แค้นจิต,ดังพิษศร,แม้ฆ่าตาย,ฝ่ายอำมาตย์,ราษฎร,จะขอดค่อน,ว่ามันมา,แล้วฆ่าฟัน,จะปล่อยไป,ให้มันสู้,ดูสักพัก,ให้เห็นศัก,ดาเดช,ทุกเขตขัณฑ์,จึงจับมา,ฆ่าเสีย,ลูกเมียมัน,ให้พร้อมกัน,กับฤๅษี,พวกชีไพร
จะปล่อยไป,ให้มันสู้,ดูสักพัก,ให้เห็นศัก,ดาเดช,ทุกเขตขัณฑ์,จึงจับมา,ฆ่าเสีย,ลูกเมียมัน,ให้พร้อมกัน,กับฤๅษี,พวกชีไพร,ดำริพลาง,ทางหา,เข้ามาขู่,มึงจะสู้,ฝีมือกู,หรือไฉน,ยังไม่ฆ่า,ถ้ากู,จะปล่อยไป,กลัวจะ,ไม่ต่อตี,จะหนีกู
ท้าวเคืองขัด,ตรัสว่า,แม้ฆ่าเสีย,พวกลูกเมีย,มันจะ,อพยพหนี,จะปล่อยไป,ให้มันสู้,จะดูดี,แล้วให้มี,ธงหนังสือ,ให้ถือไป,ว่าโปรดให้,นายด่านคิด,การขบถ,ไม่ห้ามหมด,เมืองแขวง,ตำแหน่งไหน,จะเข้าด้วย,นายด่าน,ประการใด,ให้ตามไป,เป็นขบถ,หมดทั้งนั้น
ว่าโปรดให้,นายด่านคิด,การขบถ,ไม่ห้ามหมด,เมืองแขวง,ตำแหน่งไหน,จะเข้าด้วย,นายด่าน,ประการใด,ให้ตามไป,เป็นขบถ,หมดทั้งนั้น,แล้วเอาตรา,มาประทับ,คำรับสั่ง,อย่ากักขัง,เข่นฆ่า,ให้อาสัญ,แล้วปลดเปลื้อง,เครื่องพิฆาต,ราชทัณฑ์,ธงสำคัญ,ส่งไปให้,รีบไคลคลา
นายด่านรับ,จับธง,เดินตรงออก,แกล้งโบกบอก,หญิงชาย,ทั้งซ้ายขวา,เราจะไป,ให้ผู้,รู้วิชา,มาเข่นฆ่า,โคตรท้าว,เจ้าบุรี,ใครเจ็บแค้น,แม้นจะเข้า,กับเราด้วย,จงชูช่วย,รบพุ่ง,ในกรุงศรี,จะสิ้นสูญ,บุญท้าว,แล้วคราวนี้,ใครต่อตี,ตายเปล่า,ไม่เข้าการ
ใครเจ็บแค้น,แม้นจะเข้า,กับเราด้วย,จงชูช่วย,รบพุ่ง,ในกรุงศรี,จะสิ้นสูญ,บุญท้าว,แล้วคราวนี้,ใครต่อตี,ตายเปล่า,ไม่เข้าการ,แล้วโบกธง,ตรงออก,นอกเมืองหลวง,คนทั้งปวง,รู้สิ้น,ทุกถิ่นฐาน,ฝ่ายมาลา,มาลัย,ใจสำราญ,คุมทหาร,ปลอมอยู่,ในบูรี
