w1,w2,w3,w4
อันข้าศึกศัตรูสู้ไม่ได้,จะมีชัยลือดังทั้งสยาม,ถ้าแม้นใครขืนสู้ทำวู่วาม,คงตายตามเหมือนแมงเม่าบินเข้าไฟ
พลางจัดแจงแต่งพหลพลรบ,ทหารครบเร่งกันเสียงหวั่นไหว,สั่งให้ผูกมิ่งม้าอาชาไนย,คชไกรดั้งกันอันบรรจง
ผูกพระยาคชาธารชำนาญยุทธ์,เครื่องอาวุธพร้อมพรั่งดั่งประสงค์,ทั้งทหารเกณฑ์หัดจัตุรงค์,มงคลคงแจกให้ทั้งไพร่นาย
แล้วบอกมนต์ให้พระองค์ทรงสวัสดิ์,สองกษัตริย์เมื่อชิงชัยดั่งใจหมาย,เห็นเสียทีจงตวาดอย่าคลาดคลาย,อ้ายตัวนายคงจะงกตกตะลึง
จะกล่าวข้างท้าวไพรชนยกพลออก,มาถึงนอกเกิดโทโสโมโหหึง,ขับช้างต้นพลแสนแล่นตะบึง,มาพักหนึ่งถึงที่รบสมทบพล
พวกในเมืองเหมราเห็นข้าศึก,เสียงโห่ฮึกก้องสุธาโกลาหล,ท้าวเธอเร่งโยธาพลาพล,จรดลยกออกนอกบุรินทร์
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,ชวนกษัตริย์น้องชายดั่งใจถวิล,ขึ้นทรงช้างโดยจำนงดั่งองค์อินทร์,พร้อมกันสิ้นรถรัตน์อัสดร
ฝ่ายท่านครูผู้ประสิทธิ์สะกดทัพ,ขึ้นรถขับตามติดอดิศร,ยกกระบวนแสนยาพลากร,โห่สะท้อนเสียงเร้าจะเอาชัย
พอถึงที่ท้องสนามทั้งสามทัพ,ต่างบังคับให้ปักธงลงไสว,พวกทหารต่อทหารทุกด้านไป,ยิงปืนไฟหน้าทัพเข้ารับรอง
ฝ่ายท้าวไทไพรชนเร่งพลรบ,เข้าสบทบแทงฟันผันผยอง,แกว่งอาวุธฉาดฉับเข้ารับรอง,เสียงกึกก้องล้มตายลงหลายคน
ท้าวไพรชนขัดใจเธอไสช้าง,เข้าไปกลางร้องขู่หมู่พหล,เหวยอ้ายพวกช้างเราเข้าประจญ,ใครถอยร่นลงมาเสนานาย
เอาดาบฟันบั่นเกล้าอย่าเอาไว้,ทั้งนายไพร่ตีประดาอย่าขยาย,ท้าวรำขออยู่บนคอคเชนทร์พลาย,เธอมุ่งหมายว่าจะบุกเข้าคลุกคลี
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,หน่อกษัตริย์ฤทธิไกรไสหัตถี,พอใกล้ท้าวไพรชนหน้ามนตรี,กล่าวคดีเยาะหยันจำนรรจา
ต้องประสงค์สิ่งใดในเหมราช,จึงมุ่งมาดพาพหลพลอาสา,มารบพุ่งยุ่งยิ่งชิงพารา,ป่าวบรรดาพวกกษัตริย์มาอัดแอ
ปรารถนาสิ่งใดจงไขขาน,ให้ลูกหลานรู้บางอย่างกระแส,หรือต้องการเล่นชู้มาดูแล,ท่ากอแกให้ขุ่นวุ่นทั้งเมือง
จงเอื้อนอรรถวัจนังให้หยั่งรู้,พวกศัตรูจอมโยธานัยน์ตาเหลือง,แม้นรักตัวเลิกทัพกลับไปเมือง,พอปลดเปลื้องร้อนราคที่จากเมีย
เป็นผู้ใหญ่ขายหน้าเจ้าข้าเอ๋ย,พึ่งได้เคยเห็นหัวพวกตั้วเหีย,พากันมารบสู้หาชู้เมีย,ให้มันเสียโยธาพลากร
ท้าวไพรชนได้ฟังให้คั่งแค้น,เด็กพูดแสนเจ็บจิตดั่งพิษศร,จึ่งร้องว่าฮ้าเฮ้ยเด็กปากบอน,มาขอดค่อนให้ผู้ใหญ่เขาได้อาย
ใช่ธุระคะขาเจ้ากาฝาก,อย่าพูดมากไปจะริบให้ฉิบหาย,ทั้งพหลพลไกรทั้งไพร่นาย,ตัวจะตายเสียด้วยง้าวที่ขาวคม
ประมาทเราเป็นผู้ใหญ่ไก่สองขน,ก็จะป่นปี้เปื้อนเหมือนขนม,ให้กาแร้งแย่งกระดูกเจ้าลูกลม,กินให้สมน้ำหน้าคนสาธารณ์
พลางไสช้างเงื้อง้าวยาวจะฟาด,พระหน่อนาถป้องปัดเสียงฉัดฉาน,ช้างต่อช้างแทงกันประจัญบาน,ต่างทะยานเสือกไสในทำนอง
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,หน่อกษัตริย์ร่ายเวทวิเศษสนอง,เหมือนท่านครูสอนให้ดั่งใจปอง,แล้วก็ร้องตวาดไปในณรงค์
ท้าวไพรชนขนชันให้หวั่นหวาด,กัมปนาทแข็งขึงตะลึงหลง,นรินทร์รัตน์กวัดแกว่งพระแสงทรง,ฟาดถูกตรงชายไหล่ท้าวไพรชน
พวกทหารบุกบั่นกระชั้นไล่,พลไพร่แตกยับวิ่งสับสน,ต่างก็วิ่งทิ้งนายกลัววายชนม์,เที่ยวเสือกสนผ้าเสื้อไม่เหลือเลย
ฝ่ายกษัตริย์ต้องอาวุธสุดจะเจ็บ,ให้เมื่อยเหน็บในอุรานิจจาเอ๋ย,ทั้งเจ็บช้ำระกำใจเพราะไม่เคย,ก็แตกเลยไปไม่ยั้งกระทั่งเวียง
ฝ่ายพระองค์ผู้ดำรงเหมราช,สั่งอำมาตย์โห่ร้องกึกก้องเสียง,พากษัตริย์สองทัพกลับเข้าเวียง,ให้ตั้งเลี้ยงพลไกรทั้งไพร่นาย
แล้วให้เชิญท่านครูผู้วิเศษ,พราหมณ์พรหเมศไปมนเทียรวิเชียรฉาย,ประทานของเครื่องประดับสำหรับกาย,สร้อยสวมสายพลอยประดับสำหรับพราหมณ์
ทั้งเงินตราผ้าเสื้อโขมพัตถ์,ท้าวเธอจัดมารางวัลท่านทั้งสาม,กับโหรเฒ่าราชครูดูฤกษ์ยาม,พร้อมทั้งสามผู้ทำนายทายสุบิน
กับพวกพลรัตนาที่มาช่วย,ทั้งเจ็บป่วยแจกให้สมอารมณ์ถวิล,กับขุนนางที่ออกสู้กู้แผ่นดิน,ประทานสิ้นถ้วนทั่วทุกตัวนาย
ฝ่ายพระองค์ผู้ดำรงอาณาจักร,เธอแสนรักสองกษัตริย์สมมาดหมาย,แล้วโองการตรัสเฉลยภิเปรยปราย,พ่อค่อยวายทุกขาที่อาวรณ์
แต่บรรดาโยธาอยู่ที่ค่าย,เห็นจะไม่มีสุขสโมสร,จงรื้อค่ายให้มาอยู่ในนคร,ได้วายร้อนเหนื่อยยากลำบากใจ
ฝ่ายพระหน่อบดินทร์ปิ่นกษัตริย์,โองการตรัสชี้แจงแถลงไข,กับท่านครูผู้ปรีชาเสนาใน,ให้รื้อค่ายยกเข้าเขตนิเวศน์วัง
ฝ่ายนิกรพรหเมศแกเห็นชอบ,ตามระบอบสมจิตที่คิดหวัง,พวกข้าศึกจะค่อยคลายวายระวัง,ยกเข้าตั้งอยู่ในนี้มีอุบาย
มันจะได้นึกว่าเราไปถิ่น,สมถวิลเหมือนจิตข้าคิดหมาย,แกจึ่งสั่งพวกพหลพลนิกาย,ให้ทำลายค่ายแล้วเร่งยกพล
ทำเหมือนทีเดินทัพจะกลับหลัง,ไปยับยั้งอยู่ในป่าพนาสณฑ์,ต่อค่ำมืดเงียบสงัดจึ่งจัดพล,ค่อยรีบร้นผ่อนกันมาเข้าธานี
เสนาในไปทำตามรับสั่ง,พูดกันดังกึกก้องท้องวิถี,ต่างรื้อค่ายไพร่พลพวกมนตรี,เสียงอึงมี่หาบคอนต้อนกันไป
พวกข้าศึกเห็นทัพกลับไปสิ้น,สมถวิลยินดีจะมีไหน,ครั้งนี้เราจะกระทำให้หนำใจ,จะลุยไล่ให้กระทั่งถึงวังเวียง
อีกสามวันเราจะยกเข้านิเวศน์,ชิงขอบเขตโห่ร้องให้ก้องเสียง,ทำบันไดพาดป้อมให้พร้อมเพรียง,ฟังสำเนียงปืนสัญญาเข้าราวี
เห็นจะได้สมหวังเหมือนยังคิด,ประจามิตรคงจะยับดั่งสับสี,แต่ลำพังเจ้าพาราออกราวี,เราเข้าตีไหนจะทนคงป่นไป
ห้ากษัตริย์ปรึกษาบรรดาอยู่,เรารบสู้เล่นกันให้หวั่นไหว,พลางจัดแจงแต่งพหลพลไกร,จะชิงชัยให้สำเร็จเสร็จจำนง
จะกล่าวข้างทัพกษัตริย์ที่จัดเล่า,เข้าอยู่ป่าพุ่มไม้ไพรระหง,ครั้นรอนรอนอ่อนแสงพระสุริยง,พอค่ำลงยกอ้อมล้อมเข้าเมือง
กรุงกษัตริย์จัดที่ให้อยู่พัก,มาพร้อมพรักในจังหวัดขนัดเนื่อง,ทั้งพหลพลไกรที่ในเมือง,หมดทั้งเครื่องห้ามไว้มิให้อึง
ฝ่ายท่านครูผู้ชำนาญในการยุทธ์,เตรียมอาวุธสาตราแต่มาถึง,จะคิดอ่านปล้นค่ายอย่าให้อึง,เวลาถึงสามยามจะตามตี
จัดทหารสำรองไว้สองหมื่น,พวกถือปืนสองพวกหมวกหนังหมี,ใส่เสื้อกันเกราะกันสาตราเคยราวี,พวกกระบี่แหลนหลาวทั้งง้าวทวน
ที่ถือขวานด้ำยาวฟันเสาค่าย,ทั้งนอกในตามตำราม้ากินสวน,โดยพิชัยสงครามตามกระบวน,จัดถี่ถ้วนครบเสร็จสำเร็จการ
ฝ่ายท่านท้าวเจ้าบุรินทร์เหมราช,สั่งอำมาตย์แต่บรรดาโยธาหาญ,ให้สมทบทัพใหญ่อันชัยชาญ,ผูกคชสารพระที่นั่งอลังกรณ์
กูจะไปยงยุทธ์กับบุตรด้วย,จะได้ช่วยขับทหารชาญสมร,พระสั่งเสร็จแล้วเสด็จบทจร,ขึ้นกุญชรพร้อมพรั่งจากวังใน
ฝ่ายพระจอมราเมศเกศกษัตริย์,นรินทร์รัตน์ขัตติยาอัชฌาสัย,ทรงพระยาช้างต้นยกพลไกร,สั่งมิให้พูดจาพลาพล
ทั้งฟืนไฟมิให้จุดทั้งชุดคบ,จะเข้ารบจึ่งให้โห่โกลาหล,ห้ามปากเสียงจามไอทั้งไพร่พล,ต้อนพหลรีบออกนอกบุรี
เข้าโอบอ้อมล้อมค่ายท้าวจักรวรรดิ,สามกษัตริย์ยืนช้างกลางวิถี,พวกข้าศึกนั่งยามตามอัคคี,บ้างก็ตีเกราะกลองฆ้องตระเวน
พอเห็นทัพโอบอ้อมเข้าล้อมค่าย,ต่างตกใจบอกกันฉาวดั่งกราวเขน,พวกทหารโดนกันจนล้มระเนน,วิ่งพ่านเพ่นไปแต่ตัวยังมัวนอน
พวกทหารสามพระองค์ทรงสวัสดิ์,ต่างรีบรัดฟันค่ายเอาไม้ขอน,กลิ้งเข้าไปไล่กระชั้นเข้าฟันฟอน,พลนิกรโห่เร้าจะเอาชัย
ฝ่ายท่านท้าวจักรวรรดิลุกผวา,เสียงโยธาโห่ลั่นสนั่นไหว,รับพระแสงแกว่งต้อนพลไกร,ทั้งนายไพร่ออกประจญรณรงค์
เข้าฟันฟอนต้อนเข้ารับสัประยุทธ์,ด้านนอกจุดไฟกระจุยเป็นผุยผง,ยิงปืนตับคาบศิลาปืนจ่ารง,พวกทะนงกรูเข้าค่ายบ้างไล่แทง
ฝ่ายท่านท้าวจักรวรรดิขึ้นอัศวราช,ขุนอำมาตย์ป้องกันด้วยขันแข็ง,หนีออกจากหลังค่ายเห็นไฟแดง,ก็ลัดแลงควบม้าอาชาไนย
คิดจะหนีออกให้ห่างเป็นทางหล่ม,ล้วนโคลนตมเหลือเป็นทุกข์บุกไม่ไหว,กับทั้งพวกรี้พลสกลไกร,ไปไม่ได้สุดจนพ้นปัญญา
พลางแลดูหมู่ทหารพวกข้าศึก,ไล่สะอึกพร้อมพรักกันหนักหนา,ไม่เห็นช่องที่จะแหวกแหกออกมา,เหลือระอาที่จะสู้หมู่ไพริน
ท้าวจึ่งว่าแต่บรรดาพวกเรานี้,ระดมตีออกให้ได้ดั่งใจถวิล,ได้รีบร้อนไปจังหวัดปัถพิน,จะนิ่งดิ้นให้เขาจับได้อับอาย
ฝ่ายเสนีที่เป็นใหญ่ฝ่ายทหาร,คิดเห็นการจะแก้ไขดั่งใจหมาย,แล้วทูลว่าขอพระองค์จงอุบาย,คิดแปลงกายเป็นไพร่เหมือนใจปอง
เอาเครื่องทรงแต่งกายชายทหาร,อาชาชาญให้มันขี่เป็นเจ้าของ,ท้าวจักรวรรดิเห็นความตามทำนอง,เธอถอดของแต่งองค์ส่งให้พลัน
แล้วจึ่งว่าฮ้าเฮ้ยเวลานี้,เราเร่งตีออกไปรบผายผัน,แม้นปลดปลอดรอดตายวายชีวัน,ถึงเขตคันกูจะให้เป็นนายพล
ครั้นจัดแจงแต่งเสร็จสำเร็จกิจ,สมที่คิดต้อนไพร่ไล่พหล,จัตุรงค์เสนาพลาพล,ให้รีบร้นแหกทางในกลางคืน
จะกล่าวข้างสามพระองค์เธอทรงช้าง,ไล่ขุนนางชาญกำแหงที่แข็งขืน,ต่างเข้าฟันกันตายในกลางคืน,ทหารปืนต่างก็ยิงเป็นสิงคลี
พระตรัสว่าจับเป็นอย่าเข่นฆ่า,ตัวพระยาจับไว้อย่าให้หนี,ทหารพร้อมล้อมขยับจับพาชี,เสียงอึงมี่กรูกันประจัญบาน
จับได้คนที่แปลงตัวเป็นกษัตริย์,เอาเชือกมัดจูงมาที่หน้าฉาน,พระสั่งให้เลิกพหลพลมินาน,กลับสถานกรุงไกรในกลางคืน
ฝ่ายเสนาเหลือมาสักร้อยเศษ,ออกจากเขตเหมราค่อยฝ่าฝืน,พาท้าวไทเดินทางมากลางคืน,ไม่มีชื่นเศร้าใจมาในดง
จนเข้าเขตลัชวีบุรีรัตน์,ค่อยดั้นดัดมาในไพรระหง,แวะเข้าตามบ้านป่าพนาดง,โดยจำนงเลี้ยงกันทุกวันมา
จนถึงเมืองเข้าเขตนิเวศน์สถาน,แสนรำคาญมิได้สิ้นถวิลหา,ทั้งเสียคนพลทหารในพารา,ช้ำอุราเจ็บอายหลายกระบวน
พลางปรึกษาหาอุบายคิดถ่ายถอน,ไปราญรอนพวกมีบุญนึกหุนหวน,คงจะคิดเอาให้ได้ในกระบวน,เที่ยวชักชวนคนดีมีวิชา
จะกล่าวข้างสามกษัตริย์ครั้นเลิกทัพ,พากันกลับเข้านิเวศน์เขตมหา,พอรุ่งรางสร่างแสงพระสุริยา,พร้อมบรรดาไพร่พลสกลไกร
ให้คุมท้าวเจ้านิเวศน์เขตจังหวัด,มาถามอรรถโดยจำนงที่สงสัย,ไปไล่เลียงถามซักประจักษ์ใจ,มันมิใช่รู้กันทั่วว่าตัวแปลง
สามกษัตริย์ขัดเคืองพระทัยหนัก,มันยอกยักทำแยบคิดแอบแฝง,แต่บรรดาจับมาได้ให้ช้างแทง,เพราะมันแกล้งมารยาพวกสาธารณ์
พระสั่งเสร็จแล้วเสด็จเข้าวังราช,ขุนอำมาตย์เตรียมทั่วตัวทหาร,เข้านิเวศน์เขตแคว้นแสนสำราญ,พระผู้ผ่านธรณีเธอปรีดิ์เปรม
เชิญกษัตริย์สององค์ทรงสวัสดิ์,ขึ้นปรางค์รัตน์คลายทุกข์สุขเกษม,เสนาในไพร่เศรษฐีค่อยปรีดิ์เปรม,ต่างอิ่มเอมวายทุกข์เป็นสุขใจ
ฝ่ายพระองค์ผู้ดำรงอาณาเขต,วายเทวษหม่นหมองค่อยผ่องใส,ด้วยจะได้สองนัดดาพระอภัย,มาไว้ในนคราคงถาวร
จำจะผูกไมตรีเป็นที่หวัง,ช่วยปลูกฝังให้ภิญโญสโมสร,คงปรากฏยศไกรขจายจร,ดัสกรทุกประเทศเขตทมิฬ
ให้เกรงเดชเดชาอานุภาพ,ให้ราบคาบสมดั่งจิตคิดถวิล,แต่ยังไม่ราบเตียนเสี้ยนแผ่นดิน,พระภูมินทร์เยื้องย่างเข้าปรางค์ทอง
สถิตแท่นแว่นฟ้าทิพอาสน์,พร้อมพระญาติมเหสีบุตรีสนอง,พระแถลงแจ้งความตามทำนอง,หากได้สองกษัตริย์สู้กู้บุรี
