w1,w2,w3,w4
พระทราบเรื่องเคืองขัดตรัสประภาษ,มันสามารถมีหนังสือรับฤๅษี,สรรเสริญเกินสังเกตอันเหตุนี้,เห็นท่วงทีถ่ายเททำเล่ห์กล
ที่รบราฆ่าฟันมันไม่บอก,ทำย้อนยอกแยบคายเป็นสายสน,มันเชื่อถือฤๅษีว่ามีมนต์,จะปลอมปล้นเมืองเราเป็นเจ้านาย
จึงตรัสขู่ผู้ถือหนังสือถาม,ได้ข้อความว่าทมิฬสิ้นทั้งหลาย,ถือฤๅษีผีสิงทั้งหญิงชาย,จึ่งสั่งฝ่ายกรมท่าเสนาใน
จงบอกเรื่องเมืองตะวันด่านชั้นสาม,ไปปราบปรามด่านมหาชลาไหล,อ้ายนายด่านมารยาสองหน้าไป,ฆ่าเสียให้สิ้นโคตรตามโทษทัณฑ์
ทั้งฤๅษีชีไพรอย่าให้เหลือ,จะเป็นเชื้อช่วยกันฆ่าให้อาสัญ,ครั้นสั่งเสร็จเสด็จจากอาสน์สุวรรณ,เข้าสู่บรรทมแท่นแสนสบาย
ฝ่ายเสนามานั่งสั่งเสมียน,ให้เร่งเขียนข้อรับสั่งสิ้นทั้งหลาย,ฝ่ายม้าใช้ได้ตรากราบลานาย,ขึ้นม้ารายไปทุกเมืองแจ้งเรื่องความ
ฝ่ายเสนาราหูคนผู้เฒ่า,ซึ่งเป็นเจ้าเมืองตะวันด่านชั้นสาม,รู้เวทมนตร์ทนคงเคยสงคราม,ครั้นทราบความตามรับสั่งไม่รั้งรา
เกณฑ์ทหารบาญชีสิบสี่หมื่น,ถือหอกปืนปีกซ้ายทั้งฝ่ายขวา,บ้างถือทวนล้วนแต่ดีขี่อูฐลา,แต่ตัวราหูขี่สัตว์กิเลน
สูงกว่าม้าลางามสักสามศอก,แม้ขับออกควบวิ่งเหมือนจิ้งเหลน,หน้าเหมือนคนกลศึกได้ฝึกเจน,แล้วกะเกณฑ์เกวียนลำเลียงเสบียงพล
ครั้นเสร็จสรรพทัพบกยกทหาร,จากเมืองด่านออกเดินตามเนินถนน,ค่ำที่ไหนให้ชาวบ้านย่านตำบล,เลี้ยงไพร่พลพวกทหารทุกย่านมา
ฝ่ายองค์พระอัคนีอยู่ที่ด่าน,พวกชาวบ้านปรนนิบัติหัดภาษา,จนพูดเป็นเช่นทมิฬเหมือนจินดา,คอยรอท่าผู้ถือหนังสือไป
ขอเบิกด่านท่านจะให้หรือไม่หนอ,จะได้ต่อขึ้นไปชมโรมวิสัย,ทุกเช้าค่ำรำพึงคะนึงใน,ตั้งพระทัยแต่จะหนีพระพี่ยา
บุตรนายกองสองคนอยู่ปรนนิบัติ,คอยนวดพัดวีถวายทั้งซ้ายขวา,นางให้นามตามสนิทชื่อธิดา,น้องชื่อว่าโอรสยศไกร
พวกศิษย์หาพากันเที่ยวเกี้ยวผู้หญิง,ต่างพาดพิงผูกมิตรพิสมัย,บ้างลวงหลอกบอกสิกขาประสาใจ,ที่บวชใหม่กินแต่งาถั่วสาคู
พวกบวชเก่าเข้ากระดูกรู้ผูกศิล,ตามจะกินเป็ดไก่นกไข่หมู,พวกชาวด่านพานซื่อเชื่อถือครู,ขอเรียนรู้รักฤๅษีผู้ปรีชา
แต่ยับยั้งฟังข่าวเจ้าประเทศ,สองเดือนเศษจนสนิทกับศิษยหา,พอเบี่ยงบ่ายนายด่านลนลานมา,บอกว่าม้าใช้ถือหนังสือไป
ขอเบิกด่านท่านว่าเป็นขบถ,แกล้งเลี้ยวลดลวงพระองค์คิดสงสัย,ให้ทัพบกยกมาคนม้าใช้,ลอบหนีได้มาแถลงแจ้งคดี
ว่าราหูผู้เฒ่าจะเอาโทษ,ให้สิ้นโคตรคนที่ถือพระฤๅษี,เป็นเคราะห์กรรมจำตายวายชีวี,พระมุนีจะคิดอ่านประการใด
ฝ่ายนงเยาว์เสาวคนธ์รู้กลศึก,ฉลาดลึกแหลมปัญญาอัชฌาสัย,จึงเสแสร้งแกล้งตอบว่าขอบใจ,ที่รักใคร่เจ้านายสู้วายปราณ
แต่ตัวดีมิได้ผิดเขาคิดโกรธ,จะฆ่าโคตรพลอยถูกทั้งลูกหลาน,ไม่ไต่ถามความสัตย์ปฏิญาณ,ผิดโบราณเรื่องราวท้าวพระยา
อนึ่งเล่าเราก็ถือเป็นฤๅษี,ไม่ฆ่าตีชีวิตริษยา,จะต่อสู้ดูฝีมือให้ลือชา,คิดรักษาครอบครัวอย่ากลัวมัน
ทำไมกับทัพทมิฬเหมือนริ้นล่อง,มาเข้ากองไฟฟ้าจะอาสัญ,นายด่านนั่งฟังยุพลอยดุดัน,จริงกระนั้นคุณว่าไม่น่าตาย
ไม่ไต่ถามความจริงมากริ่งโกรธ,จะลงโทษถึงขบถผิดกฎหมาย,น่าน้อยใจไม่เอาเป็นเจ้านาย,ขอสู้ตายอยู่กับเท้าของเจ้าคุณ
ทหารเราชาวบุรีก็มีอยู่,จะรบสู้กันจนสิ้นดินกระสุน,ด้วยสัตย์ซื่อถือพระเดชะบุญ,ข้าคิดอุ่นใจตัวไม่กลัวมัน
แล้วกราบลามาเที่ยวตรวจหมวดทหาร,ป้อมปราการกำกับกันขับขัน,ชุดไฟฟืนปืนผาสารพัน,ตระเตรียมกันพร้อมพรั่งระวังภัย
ฝ่ายราหูแม่ทัพกับทหาร,มาถึงด่านแดนมหาชลาไหล,ให้ตั้งค่ายรายเรียงเคียงกันไป,ปักธงไชยเมืองตะวันเป็นสัญญา
แล้วตัวขี่กิเลนไม่เกณฑ์แห่,ให้ตามแต่สี่นายเคียงซ้ายขวา,จากกองทัพขับกิเลนเผ่นโผนมา,ถึงตรงหน้าป้อมปืนหยุดยืนดู
ให้พวกพ้องร้องเรียกนายด่านใหญ่,เยี่ยมออกไปพูดจากับราหู,จึงแจ้งความตามรับสั่งตั้งกระทู้,ตัวเป็นผู้รั้งเมืองย่อมเลื่องลือ
ท่านชุบเลี้ยงเพียงนี้มีเครื่องยศ,เป็นขบถเจ้านายไม่อายหรือ,เหมือนแมลงเม่าเข้าในกองไฟฮือ,เราผู้ถือรับสั่งมาครั้งนี้
จะไกล่เกลี่ยเสียให้นายค่อยหายผิด,อย่าควรคิดนับถือพวกฤๅษี,เร่งเปิดรับทัพเราเข้าบุรี,จะพ้นที่โทษทัณฑ์ไม่บรรลัย
ฝ่ายนายด่านหาญศึกไม่นึกพรั่น,จึงผ่อนผันพูดจาอัชฌาสัย,เรานับถือฤๅษีเพียงนี้ไซร้,ผิดอย่างไรหนักหนาจะฆ่าฟัน
ท่านผู้รู้ผู้วิเศษเที่ยวเทศน์โปรด,เป็นประโยชน์ที่จะได้ไปสวรรค์,ไม่ถามไต่ไล่เลียงให้เที่ยงธรรม์,ต้องจำกันตัวไว้มิให้ตาย
ถ้าท่านจะอนุกูลช่วยทูลเรื่อง,ที่ขัดเคืองแค้นเดือดให้เหือดหาย,เราจะได้ไปเฝ้าถึงเจ้านาย,อย่าทำร้ายกันเลยกลับกองทัพไป
ฝ่ายเสนาราหูคนผู้เฒ่า,จึงว่าเจ้านี้คิดผิดวิสัย,ตัวเป็นข้าถ้าไม่สู้กับภูวไนย,ควรขึ้นไปทูลความแต่ตามตรง
จะนิ่งอยู่ดูเหมือนเช่นเป็นขบถ,จะตายหมดเหมือนอย่างเบื่อไม่เหลือหลง,ฟังเราว่าถ้าจะเข้าเฝ้าพระองค์,จะช่วยส่งไปให้สมอารมณ์ปอง
ฝ่ายนายด่านพาลจะซื่อด้วยถือสัตย์,กลัวเคืองขัดคิดชอบตอบสนอง,ท่านร่ำว่าปรานีเหมือนพี่น้อง,ขอตรึกตรองสักเวลาปรึกษากัน
แล้วไปหาดาบสประณตนั่ง,เล่าให้ฟังตามจริงทุกสิ่งสรรพ์,ท่านราหูผู้เฒ่าเจ้าเมืองตะวัน,เป็นมิตรกันมาแต่ก่อนช่วยผ่อนปรน
ข้าจะใคร่ไปเฝ้าเจ้าเมืองหลวง,เห็นได้ท่วงทีถวายฝ่ายกุศล,ถึงฆ่าตีชีวิตให้ปลิดชนม์,ก็ตายคนเดียวได้เป็นไรมี
อันลูกหลานว่านเครือในเชื้อสาย,ขอถวายไว้ธุระพระฤๅษี,ช่วยรักษาอย่าให้ตายวายชีวี,วันพรุ่งนี้ข้าจะลาพระคลาไคล
พระอัคนีปรีชาเห็นอาเพศ,สมสังเกตยินดีจะมีไหน,พลางจับยามความก็เห็นไม่เป็นไร,จึงเกลี่ยไกล่แกล้งว่าเจ้ากล้าดี
เป็นคนซื่อถือสัตย์จะขัดไว้,ก็มิใช่เป็นจริตกิจฤๅษี,จะไปเฝ้าเราไม่ห้ามดอกตามที,แต่ให้มีแยบคายคิดรายคน
เข้าปลอมอยู่บุรีละยี่สิบ,ค่อยซุบซิบสังเกตดูเหตุผล,แล้วบอกให้นายด่านรู้การกล,ถึงอับจนก็จะได้แก้ไขกัน
ลูกศิษย์เราเล่าจะให้ปลอมไปด้วย,จะได้ช่วยสั่งสอนคิดผ่อนผัน,ท่านไปเฝ้าหากมิโปรดต้องโทษทัณฑ์,จงคิดกันกับคนใช้ที่ไปตาม
นายด่านว่าสาธุสะคุณพระช่วย,จะรอดด้วยกลเม็ดไม่เข็ดขาม,แล้วเรียกบ่าวเหล่าสนิทมาคิดความ,ให้ปลอมตามขึ้นไปอยู่ทุกบูรี
จัดสำเร็จเสร็จสรรพกลับไปสั่ง,ให้คนทั้งปวงถือพระฤๅษี,ฝ่ายโฉมยงนงลักษณ์พระอัคนี,เขียนบาลีให้กะเทยที่เคยใช้
ปลอมไปด้วยฉวยฉุกมีทุกข์ร้อน,เอาอักษรดูแลคิดแก้ไข,ทหารดีที่สำหรับกำกับไป,นางสอนให้รู้ทั่วทุกตัวคน
ต่างจัดแจงแปลงกายตามนายด่าน,พวกทหารร้อยเศษรู้เหตุผล,พอรุ่งสายนายใหญ่นำไพร่พล,ต่างแบกขนของออกนอกประตู
ตรงไปค่ายนายทัพผู้รับสั่ง,คำนับนั่งพูดจากับราหู,ข้าคนซื่อถือมั่นกตัญญู,ไม่รบสู้จะไปเฝ้าเจ้าชีวิต
ทูลให้ทราบบาปบุญที่คุณโทษ,ท่านช่วยโปรดผ่อนปรนให้พ้นผิด,แม้ปลดปลอดรอดตายไม่วายคิด,พระคุณติดก็จะต้องสนองคุณ
ฝ่ายราหูผู้เฒ่าคนเจ้าเล่ห์,สมคะเนหน่วงเหนี่ยวไม่เฉียวฉุน,จะยกไว้ไม่ฆ่าด้วยการุญ,ช่วยทำคุณขังกรงบอกส่งไป
เป็นขบถลดละก็จะผิด,อย่าน้อยจิตเจ้าเลยกรรมจะทำไฉน,จะกริ้วโกรธโปรดปรานประการใด,เราจะได้รอทัพอยู่ตรับฟัง
แล้วสั่งให้ไพร่จำตัวนายด่าน,ห้าประการมั่นคงใส่กรงขัง,ทหารตามสามร้อยคอยระวัง,ทั้งบอกหนังสือสำหรับกำกับไป
พวกทหารด่านสมุทรเดินสุดท้าย,ทำตามนายหาบหามตามวิสัย,เขาส่งตัวหัวเมืองเนื่องเนื่องไป,พวกบ่าวไพร่ปลอมเข้าอยู่ทุกบูรี
ยี่สิบวันบรรลุถึงเมืองหลวง,ส่งกระทรวงกรมท่าเจ้าภาษี,กราบทูลท้าวเจ้าจังหวัดปถพี,เหมือนคำที่นายด่านให้การมา
ซึ่งนับถือฤๅษีผู้วิเศษ,ทรงไตรเพทเวทมนตร์ดลคาถา,ซากอสุภชุบเป็นเห็นแก่ตา,จึงอุส่าห์นอบน้อมเกลี้ยกล่อมไว้
เป็นอาจารย์บ้านเมืองเรืองพระยศ,จะขบถมุลิกานั้นหาไม่,กราบทูลความตามจริงทุกสิ่งไป,หวังจะให้เป็นประโยชน์ช่วยโปรดปราน
จอมกษัตริย์ตรัสว่าข้านอกเจ้า,ชาติโฉดเฉาชาวทะเลเดรฉาน,ช่างเชื่อถือฤๅษีพวกชีพาล,มาให้การสรรเสริญจนเกินดี
ใช้อุบายหมายว่ากูไม่รู้เท่า,จะให้เข้ารีตถือพวกฤๅษี,อันวิสัยในจังหวัดปถพี,จะชุบชีวีเป็นไม่เห็นใคร
อันฤๅษีมีแต่พระสยมภุ์,ตระกูลพรหมวาโหมโรมวิสัย,รู้ชุบคนสนชีวิตถอดจิตใจ,อายุได้อยู่ยืนนับหมื่นพัน
นี่แกล้งบอกหลอกเจ้าข้าวนอกหม้อ,กูไม่ขอคบฆ่าให้อาสัญ,ตระเวนไปให้รอบขอบเขตคัน,อย่าให้มันดูเยี่ยงทั้งเวียงชัย
ให้ราหูผู้เป็นนายฝ่ายทหาร,จับชาวด่านแดนมหาชลาไหล,ที่นับถือฤๅษีมีเท่าไร,ฆ่าเสียให้สิ้นเสร็จสำเร็จการ
มนตรีรับอภิวาทมาบาดหมาย,ตำแหน่งนายเพชฌฆาตอันอาจหาญ,ถือดาบแดงแซงสลอนนครบาล,เอานายด่านปากน้ำมาจำจอง
ติดคาคอข้อมือใส่ขื่อเล็ก,สายโซ่เหล็กล่ามรั้งไว้ทั้งสอง,พวกตรวจตรัดพัศดีเดินตีฆ้อง,สอนให้ร้องโทษทัณฑ์ที่พันพัว
ใครอย่าดูเยี่ยงข้าคนขบถ,คิดเลี้ยวลดลวงกษัตริย์ให้ตัดหัว,นายด่านหมายตายแท้สุดแก้ตัว,ถึงนึกกลัวก็ต้องเฉยไม่เวยวาย
ฝ่ายมาลามาลัยไพร่ชาวด่าน,เห็นเกินการแก้ไขก็ใจหาย,ฉีกหนังสือฤๅษีออกคลี่คลาย,ได้แยบคายเข้าไปอยู่แทรกผู้คุม
บอกอุบายนายด่านเป็นการลับ,นายด่านกลับกล้าใจเหมือนไฟสุม,เห็นชายหญิงวิ่งพรูมาดูชุม,พอผู้คุมตีฆ้องแกล้งร้องอึง
เดิมให้หามาเฝ้ากลับเอาโทษ,ไม่มีโจทก์จับจะฆ่าใส่คาขึง,รู้กระนี้มิมาเป็นข้ามึง,จะดื้อดึงชิงเอาทั้งด้าวแดน
แม้รบสู้กูจะต่อให้พ่อลูก,จับไปผูกพันธนาตัดขาแขน,ถึงกูตายฝ่ายลูกจะผูกแค้น,มาทดแทนทารกรรมให้หนำใจ
จงบอกกล่าวเจ้ามึงให้พึงรู้,แม้กูสู้หรือน้ำหน้าจะฆ่าได้,แม้ฤๅษีตีบ้านด่านวันใด,เจ้าเมืองใหญ่ญาติวงศ์เป็นผงคลี
ว่าจริงจริงหญิงชายอยู่ภายหลัง,จงเชื่อฟังนับถือพระฤๅษี,แล้วร้องว่าฆ่าเสียเจียวประเดี๋ยวนี้,พวกกูมีจะได้มาคอยฆ่ามึง
พวกผู้คุมรุมตีมิให้ว่า,แกล้งเหวี่ยงคาตบปากแล้วลากขึง,แต่ชายหญิงวิ่งฮือเสียงอื้ออึง,จนทราบถึงองค์ท้าวเจ้านคร
เจ้าพาราวาหุโลมเหงื่อโซมหน้า,มันหยาบช้าแค้นจิตดังพิษศร,แม้ฆ่าตายฝ่ายอำมาตย์ราษฎร,จะขอดค่อนว่ามันมาแล้วฆ่าฟัน
จะปล่อยไปให้มันสู้ดูสักพัก,ให้เห็นศักดาเดชทุกเขตขัณฑ์,จึงจับมาฆ่าเสียลูกเมียมัน,ให้พร้อมกันกับฤๅษีพวกชีไพร
ดำริพลางทางหาเข้ามาขู่,มึงจะสู้ฝีมือกูหรือไฉน,ยังไม่ฆ่าถ้ากูจะปล่อยไป,กลัวจะไม่ต่อตีจะหนีกู
นายด่านเห็นเป็นต่อหัวร่อร่า,ให้เหมือนว่าแต่สักหนจะบนหมู,อย่าพักเย้ยเลยถ้าปล่อยจงคอยดู,แม้ไม่สู้ภูวไนยมิใช่ชาย
กลัวแต่พระจะไม่แน่พูดแต่ปาก,หรือจะอยากให้เราริบให้ฉิบหาย,สิบห้าวันนั้นจะมาฆ่าให้ตาย,แกล้งท้าทายจะให้ถอดรอดชีวี
ท้าวเคืองขัดตรัสว่าแม้ฆ่าเสีย,พวกลูกเมียมันจะอพยพหนี,จะปล่อยไปให้มันสู้จะดูดี,แล้วให้มีธงหนังสือให้ถือไป
ว่าโปรดให้นายด่านคิดการขบถ,ไม่ห้ามหมดเมืองแขวงตำแหน่งไหน,จะเข้าด้วยนายด่านประการใด,ให้ตามไปเป็นขบถหมดทั้งนั้น
แล้วเอาตรามาประทับคำรับสั่ง,อย่ากักขังเข่นฆ่าให้อาสัญ,แล้วปลดเปลื้องเครื่องพิฆาตราชทัณฑ์,ธงสำคัญส่งไปให้รีบไคลคลา
นายด่านรับจับธงเดินตรงออก,แกล้งโบกบอกหญิงชายทั้งซ้ายขวา,เราจะไปให้ผู้รู้วิชา,มาเข่นฆ่าโคตรท้าวเจ้าบุรี
ใครเจ็บแค้นแม้นจะเข้ากับเราด้วย,จงชูช่วยรบพุ่งในกรุงศรี,จะสิ้นสูญบุญท้าวแล้วคราวนี้,ใครต่อตีตายเปล่าไม่เข้าการ
แล้วโบกธงตรงออกนอกเมืองหลวง,คนทั้งปวงรู้สิ้นทุกถิ่นฐาน,ฝ่ายมาลามาลัยใจสำราญ,คุมทหารปลอมอยู่ในบูรี
