w1,w2,w3,w4
แล้วร้องท้าว่าเหวยนายทหาร,รบกันวานนี้ประเดี๋ยวไม่เคี่ยวขับ,เรามาใหม่ไหนตัวนายกองทัพ,ออกมารับรบสู้ดูศักดา
ฝ่ายพระองค์ทรงพระแสงกระบองเหล็ก,เห็นลูกเล็กหลากจิตคิดกังขา,อ้ายกุมารวานนี้สิ้นชีวา,ยังกลับมาองอาจประมาทใจ
จึงแต่งองค์ทรงม้ามาหน้าทัพ,แล้วหยุดยับยั้งถามตามสงสัย,ว่าดูราทารกนี้นามใด,เหตุไฉนจึงมาตีบุรีเรา
เป็นโจรเรือเชื้อฝรั่งหรืออังกฤษ,สมคบคิดคุมพลเที่ยวปล้นเขา,ดูชันษาอายุก็ยังเยาว์,มารบเราชีวันจะบรรลัย
สินสมุทรพูดจาภาษาเด็ก,ถึงทั้งเล็กก็ไม่พรั่นประหวั่นไหว,เราชื่อว่าสินสมุทรวุฒิไกร,พระอภัยบพิตรเป็นบิดา
ฝ่ายพระองค์ทรงเดชเกศกษัตริย์,นึกประหวัดหวั่นจิตคิดสงสัย,กุมาราว่าพ่อชื่อพระอภัย,จะเป็นใครหนอคนนี้หรือพี่ยา
จึงตอบคำทำว่าบิดาเจ้า,มาหรือเปล่าประเดี๋ยวนี้อยู่ที่ไหน,จงแจ้งความตามจริงอย่าชิงชัย,จะบรรลัยแหลกลาญเหมือนวานนี้
อันตัวเราเจ้ากรุงรมจักร,เป็นปิ่นปักหลักโลกเฉลิมศรี,เจ้ากลับไปให้พ่อมาต่อตี,ได้ดูฝีมือกันประจัญบาน
หน่อกษัตริย์ขัดข้องร้องตวาด,ชิช่างอาจอวดศักดาว่ากล้าหาญ,บอกบิดามาทำไมมิใช่การ,เรารอนราญรบสู้กันดูลอง
อย่าพักให้ไพร่พลเข้าปนปะ,แพ้ชนะแต่ลำพังเราทั้งสอง,แล้วขับม้าร่ารำเป็นทำนอง,ส่วนว่ากองทัพโห่เป็นโกลา
ศรีสุวรรณนั้นชำนาญในการรบ,ทำเลี้ยวหลบล่อให้ไล่ถลา,เห็นได้ทีตีต้องกุมารา,ถูกถึงห้าหกทีดังตีกลอง
ไม่ช้ำชอกกลอกกลับเข้ารับรบ,ม้าก็ขบกัดกันผันผยอง,สินสมุทรฉุดฉวยชิงกระบอง,แล้วตีต้ององค์พระอาตกพาชี
ฝรั่งรุมกลุ้มจับจอมกษัตริย์,ยุดพระหัตถ์แน่นไว้มิให้หนี,ทหารฮึกครึกโครมเข้าโจมตี,ชาวบุรีแตกพลัดกระจัดกระจาย
บ้างหนีรอดมอดม้วยบ้างป่วยเจ็บ,พวกโจรเก็บเสื้อผ้ามาเหลือหลาย,กุมาราพาพหลพลนิกาย,กลับเข้าค่ายขึ้นป้อมอยู่พร้อมพรัก
สินสมุทรหยุดยั้งนั่งเก้าอี้,ให้คุมท้าวเจ้าบุรีรมจักร,มาไต่ถามนามวงศ์สงสัยนัก,เราเห็นพักตร์ดูละม้ายคล้ายบิดา
ฝ่ายศรีสุวรรณวงศ์นั้นองอาจ,ไม่ขยาดยืนดูอยู่ตรงหน้า,เห็นธำมรงค์เรือนครุฑบุษรา,ของเชษฐาแน่นักประจักษ์ใจ
หรือได้คู่กุมารนี้เป็นลูก,เอาแหวนผูกข้อมือหรือไฉน,ไม่แจ้งเหตุเชษฐาให้อาลัย,ชลนัยน์ไหลหลั่งลงพรั่งพราย
ศรีสุวรรณหันหุนฉุนพิโรธ,กำลังโกรธตรัสว่าเจ้าอย่าหยาม,ถึงบรรลัยไว้ชื่อให้ลือนาม,ไม่กลัวความตายดอกบอกจริงจริง
จงเร่งมาฆ่าตีเอาชีวาตม์,เราก็ชาติชายใช่น้ำใจหญิง,ใช่จะของ้องอนมาวอนวิง,แต่เห็นสิ่งของต้องนองน้ำตา
ธำมรงค์วงที่เจ้าผูกหัตถ์,เพชรรัตน์เรืองเดชของเชษฐา,ทั้งผืนผ้าเจียระบาดที่คาดมา,เรารู้ว่าของพระอภัยมณี
อันตัวเรานี้เป็นน้องจึงร้องไห้,ด้วยจากไปตายเป็นไม่เห็นผี,ซึ่งท่านถามนามกรของเรานี้,เราชื่อศรีสุวรรณราชเร่งฟาดฟัน
พระหน่อไทได้ยินถวิลหวัง,เป็นความหลังล้วนจริงทุกสิ่งสรรพ์,บิดาว่าอาชื่อศรีสุวรรณ,เห็นสมกันกับกษัตริย์ที่ตรัสมา
แล้วก็จำธำมรงค์วงนี้แน่,เห็นเที่ยงแท้แต่จะซักให้นักหนา,ซึ่งพระอภัยมณีเป็นพี่ยา,มีวิชาชำนาญประการใด
ถ้าเป็นน้องของพระองค์ก็คงรู้,ว่าย่าปู่อยู่นิเวศน์ประเทศไหน,แม้นว่าถูกทุกสิ่งที่จริงใจ,จึงจะได้เห็นว่าเป็นอาเรา
ฝ่ายบดินทร์ปิ่นประเทศเขตสถาน,รู้ว่าหลานเคลือบแคลงแถลงเล่า,อันพระพี่มีวิชามาแต่เยาว์,ฝีปากเป่าปี่ประเสริฐเลิศโลกา
ผู้ใดฟังนั่งหลับลืมสติ,มีลัทธิหลายหลากมากนักหนา,เป็นหน่อท้าวเจ้าบุรีรัตนา,เราสองราร่วมท้องพี่น้องกัน
พระเล่าความตามจริงจนจากพี่,มาถึงนี่ก็พอได้ไอศวรรย์,แล้วว่าเจ้าเราพิศดูผิวพรรณ,ช่างเหมือนกันกับพระพี่นี่กระไร
สินสมุทรทรุดองค์ลงอภิวาท,เข้ากอดบาทพระเจ้าอาน้ำตาไหล,สะอื้นอ้อนวอนว่าขออภัย,พระอย่าได้ถือโทษจงโปรดปราน
ต่อปิ่นเกล้าเล่าเรื่องจึงรู้เหตุ,ว่าทรงเดชเป็นอาข้าเป็นหลาน,เที่ยวตามติดพระบิดามาช้านาน,ไม่พบพานภูวนาถประหลาดนัก
ทั่วประเทศเขตขอบแขกฝรั่ง,จนกระทั่งทะเลลมรมจักร,ทูลแต่ต้นจนจบแล้วซบพักตร์,สะอื้นฮักหวนคิดถึงบิดา
ศรีสุวรรณกันแสงแล้วทรุดนั่ง,พระลูบหลังหลานน้อยละห้อยหา,โอ้สงสารหลานเอ๋ยอนิจจา,เจียนจะฆ่ากันตายวายชีวัน
นี่หากบุญหนุนช่วยไม่ม้วยมอด,จึงได้รอดพบพานกับหลานขวัญ,พลางกอดราชนัดดาแล้วจาบัลย์,สะอื้นอั้นอารมณ์ไม่สมประดี
ครั้นสร่างโศกสงสารพระหลานรัก,วรพักตร์ผุดผ่องก็หมองศรี,ประคองอุ้มนัดดาแล้วพาที,ไปบุรีเราเถิดอาจะพาไป
จะได้เอาข้าวปลาลงมาแจก,ฝรั่งแขกพลนิกายทั้งนายไพร่,พอได้พบน้องยาอาสะใภ้,แล้วจะได้ตามติดพระบิดร
ให้ทราบความตามที่มิได้รบ,มาพานพบภูวไนยดังใจหวัง,เชิญพระองค์คงคืนเข้าเวียงวัง,หลานไปสั่งเสร็จสรรพจะกลับมา
พระจอมวังฟังแจ้งไม่แคลงจิต,พลางจุมพิตนึกรักขึ้นนักหนา,ถ้ากระนั้นวันนี้พ่อพาอา,ไปเชิญมาเวียงวังจึงบังควร
พอได้เห็นพี่นางต่างพระพี่,ถือเป็นที่บูชารักษาสงวน,ไกลหรือใกล้ไปมาเวลาจวน,จะได้ชวนมารดามาธานี
พระหน่อไทได้สดับก็รับสั่ง,ร้องเรียกอังกุหร่าแล้วว่าพี่,เร่งป่าวร้องกองทัพกลับวันนี้,ไปพร้อมที่เรือใหญ่ในคงคา
แล้วสององค์ลงเรือลำที่นั่ง,พร้อมสะพรั่งไพร่นายทั้งซ้ายขวา,ออกกำปั่นลั่นปืนเป็นสัญญา,เสียงโยธาเอิกเกริกเลิกไปตาม
พวกเสนามาถึงออกอึงฉาว,เข้าเฝ้าท้าวทูลเฟือนเลอะเลือนหลง,ทูลกระหม่อมจอมพลออกรณรงค์,เขาจับองค์ภูวไนยไปได้แล้ว
ไม่ทันเย็นเห็นศัตรูจะถึงนี่,เสด็จหนีเสียเถิดทูลกระหม่อมแก้ว,ถ้ารอราช้าไปเห็นไม่แคล้ว,พอทูลแล้วลมจับก็หลับตา
สมเด็จท้าวทศวงศ์ได้ทรงทราบ,ดังคมดาบตัดเอาเกล้าเกศา,ลุกยองยองร้องเรียกอำมาตย์มา,แต่งบรรณาการไปให้ไพรี
ว่าตัวเราเจ้านครจะงอนง้อ,ขอแต่พ่อนางอรุณรัศมี,พอหลาบเข็ดเมตตาอย่าฆ่าตี,เอากรุงไกรถ่ายชีวีศรีสุวรรณ
อำมาตย์ลามาสั่งชาวคลังหลวง,ตามกระทรวงสารพัดเร่งจัดสรร,พร้อมสำเร็จเสร็จสรรพกำกับกัน,ใส่เรือบัลลังก์ทองล่องลงมา
ถึงบ้านด่านลานแลเห็นแต่ค่าย,ทั้งไพร่นายหลากจิตคิดกังขา,ให้เรือพายท้ายทอดจอดนาวา,ขึ้นมาหาเห็นแต่ผีไม่มีคน
จะถามใครไม่มีที่จะถาม,ไม่ได้ความสารพัดจะขัดสน,พากันตรงลงเรือว่าเหลือจน,เร่งให้พลพายมายังธานี
เข้าในวังบังคมประนมสนอง,ไม่พบกองทัพชวากะลาสี,ในขอบค่ายน้อยใหญ่ก็ไม่มี,เห็นแต่ผีตายกลาดดาษดา
ท้าวทศวงศ์ทรงฟังให้สังเวช,น้ำพระเนตรพรั่งพรายทั้งซ้ายขวา,เสียอารมณ์ลมจับนั่งหลับตา,หมอเอายานัตถุ์ถวายจนหงายเงย
ค่อยรู้สึกปรึกษาพวกข้าเฝ้า,ที่นี้เราวังเวงแล้วเองเอ๋ย,ใครจะกู้บุรีไม่มีเลย,เสียลูกเขยคนนี้เหมือนชีวิต
แม้รู้ว่าข้าศึกอยู่เมืองไหน,ก็จะได้คิดความไปตามติด,ถึงยากเย็นเป็นข้าปัจจามิตร,แต่ชีวิตศรีสุวรรณอย่าบรรลัย
จำจะบอกไปถึงสามเจ้าพราหมณ์ด้วย,จะได้ช่วยดูแลคิดแก้ไข,ใครอยู่ที่นี่หวาพวกม้าใช้,จงรีบไปหาสามเจ้าพราหมณ์มา
ขุนหมื่นรับอภิวันท์แล้วผันผาย,ทั้งสามนายเร็วรวดตำรวจขวา,ต่างคนออกนอกวังขึ้นหลังม้า,ควบอาชาแยกทางไปกลางแปลง
สงสารท้าวทศวงศ์ยิ่งทรงโศก,กำเริบโรคเรอหาวหนาวแสยง,อุตส่าห์ขืนยืนตรงดำรงแรง,จับพระแสงเยื้องย่างขึ้นปรางค์ปรา
เห็นญาติวงศ์องค์มิ่งมเหสี,กับบุตรีหลานน้อยมาคอยท่า,ทรุดพระองค์ลงอุ้มเอานัดดา,กลั้นน้ำตาไว้ไม่หยุดสุดอาลัย
จึงตรัสบอกบุตรีสามีเจ้า,ไปรบเขาเขากลับจับไปได้,จะวอดวายตายเป็นไม่เห็นใคร,พลางร่ำไรรักหลานสงสารครัน
พระบุตรีตีทรวงเข้าฮักฮัก,ดังใครควักชีวาให้อาสัญ,ระทวยกายหายใจมิใคร่ทัน,สะอื้นอั้นอ่อนนิ่งไม่ติงกาย
สาวสุรางค์นางในร้องไห้แซ่,พวกเถ้าแก่ลมจับผงับหงาย,หลวงแม่เจ้าท้าวนางเจ้าขรัวนาย,ร่ำร้องไห้ไม่วายฟายน้ำตา
ท้าวทศวงศ์สงสารพระหลานรัก,ลงซบพักตร์ถอยกำลังแทบสังขาร์,มเหสีมิทันจำนรรจา,กอดธิดาซวนซบสลบไป
ฝ่ายอรุณรัศมีศรีสวัสดิ์,เห็นสามกษัตริย์ซบพักตร์เข้าผลักไส,ไม่พื้นกายหมายมั่นว่าบรรลัย,นางร่ำไรเรียกหาบิดาพลาง
ทูลกระหม่อมจอมโลกของลูกเอ๋ย,ไฉนเลยไม่มาช่วยฉันด้วยบ้าง,พระมารดาตายายมาวายวาง,สะอื้นพลางกลิ้งเกลือกลงเสือกกาย
พระญาติวงศ์สงสารสามกษัตริย์,เข้าโบกปัดนวดเฟ้นพระเส้นสาย,ทั้งสามองค์คงคืนค่อยฟื้นกาย,ต่างฟูมฟายชลนัยน์อาลัยลาน
พระอัยกาว่าตายแล้วยายเอ๋ย,เสียลูกเขยเขาจะหมิ่นทุกถิ่นฐาน,จะปลดปลอดรอดตายหรือวายปราณ,ทั้งลูกหลานก็จะซ้ำเป็นกำพร้า
พระอัยกีตีทรวงสะอื้นไห้,ด้วยอาลัยลูกเขยเคยเห็นหน้า,จะคลาดแคล้วแก้วเนตรเกษรา,ต้องเป็นม่ายขายหน้าทั้งตาปี
ธิดาว่าโอ้พระทูลกระหม่อม,เคยเป็นจอมรมจักรเป็นศักดิ์ศรี,แม้นสิ้นชาติวาสนาพระสามี,อันเมียนี้ไม่ขออยู่จะสู้ม้วย
ทั้งเสนาข้าเฝ้าเศร้าสลด,ทุกตำบลชนบทบุรีศรี,แถวถนนหนทางกลางบุรี,มิได้มีผู้ใดเดินไปมา
