w1,w2,w3,w4
แกสั่งเสร็จมึนเมาลุกเข้าห้อง,ลงนอนตรองฤกษ์ยามตามภาษา,ข้างอังกฤษคิดจะทำตามตำรา,ใช้ปัญญาโดยตำรับฉบับครู
ฝ่ายโฉมยงองค์มังคลาราช,เห็นครูบาทหลวงนอนดูอ่อนหู,เอากระดาษที่ลิขิตปิดประตู,มาที่อยู่จัดแจงแต่งสกนธ์
เหน็บกระบี่ฝักดำประจำมั่น,ถือปืนสั้นเรียกบ่าวเหล่าพหล,ที่ร่วมใจไคลคลาสี่ห้าคน,แล้วรีบร้นเดินตรงมาลงเรือ
ให้ชักใบใส่รอกออกกำปั่น,สลาตันพัดส่งตรงไปเหนือ,พอห้าทุ่มถึงเกาะจำเพาะเรือ,เข้าข้างเหนือน้ำได้สบายบาน
ค่อยลอยเรื่อยเฉื่อยฉ่ำถึงลำใหญ่,ตรงขึ้นไปปรีดิ์เปรมเกษมศานต์,ฝ่ายพี่เลี้ยงโฉมเฉลาเยาวมาลย์,ต่างชื่นบานอิ่มเอมเกษมใจ
ป่างพระหน่อนฤเบศเกศกษัตริย์,โสมนัสปรีดาแล้วปราศรัย,ถามถึงมิตรกนิษฐาสุมาลัย,เสด็จไปห้องนางพลางประโลม
ฝ่ายพระนุชบุษบงอนงค์นาฏ,นางกราบบาททูลองค์พระทรงโฉม,แม้นดาวเคลื่อนเดือนดับพยับโพยม,พระทรงโฉมมิได้กลับไปนับวัน
น้องก็ไม่ขออยู่จะสู้ม้วย,ใครจะช่วยดับวิโยคที่โศกศัลย์,พลางซบพักตร์ลงกับตักพระทรงธรรม์,นางร่ำกันแสงสะอื้นกลืนน้ำตา
พระรับขวัญขวัญอ่อนสมรมิ่ง,พี่ไม่ทิ้งดวงจิตกนิษฐา,ประคองกอดยุพยงองค์พะงา,ขึ้นบนบาหลีพลางทางสุนทร
จันทร์กระจ่างกลางฟ้าเวหาหน,ต้องสกนธ์กายาสุดาสมร,ลมพระพายชายช่ออรชร,หอมเกสรเสาวคนธ์สุมณฑา
พลางแนบนุชบุษบงอนงค์นาฏ,แสนสวาทจุมพิตกนิษฐา,ถนอมแนบแอบขวัญกัลยา,ร่วมไสยาเดือนหงายสบายใจ
พายุหวนป่วนปั่นเป็นคลื่นคลั่ง,กระทบฝั่งสิขรินแผ่นดินไหว,ทั้งท้องธารละหานเหวเป็นเปลวไฟ,เมรุไกรอ่อนเอนระเนนเอียง
พิรุณโรยโปรยปรายเป็นสายสาด,สุนีฟาดฉาดฉานประสานเสียง,ฝูงมัจฉาปลาร้ายขึ้นว่ายเรียง,เป็นคู่เคียงฟาดหางกลางสินธู
เมขลาแบแก้วแววสว่าง,อสูรขว้างขวานลั่นสนั่นหู,วิชาธรนักสิทธ์ปิดประตู,นอนไม่รู้สึกกายดั่งวายชนม์
สองภิรมย์สมรักสมัครสมาน,ดั่งได้ผ่านเมืองฟ้าเวหาหน,จนเที่ยงคืนชื่นสำราญบานกมล,ที่ห้องบนท้ายบาหลีทั้งปรีดิ์เปรม
ค่อยเสื่อมสร่างบางเบาบรรเทาทุกข์,เกษมสุขสองราหน้าเป็นเหม,ถนอมแนบเนื้อนิ่มยิ่งอิ่มเอม,สองเกษมสุขสมภิรมยา
