w1,w2,w3,w4
ทั้งสามท้าวองค์สั่นพระขวัญหาย,แม้นรอดตายจะผนวชบวชเป็นเถร,จะถือศีลกินข้าวแต่เช้าเพล,นอนให้เย็นอยู่กับวัดตัดกังวล
ขอบุญช่วยด้วยสักครั้งข้าตั้งจิต,จะอุทิศจัดแจงแบ่งกุศล,พอขาดคำเรือก็แยกแตกในวน,ทั้งผู้คนตายไม่เหลือเป็นเหยื่อปลา
สามกษัตริย์พลัดออกมานอกถัง,ดับชีวังม้วยมุดสุดสังขาร์,เป็นถึงกรรมก็ต้องจำมรณา,ตามเวลาถึงที่ตายในทะเล
จะกล่าวกลับจับเรื่องนรินทร์รัตน์,หน่อกษัตริย์หมองหมางเพราะห่างเห,จะทูลขอทรงฤทธิ์คิดคะเน,ให้ว้าเหว่วิญญาณ์ทุกราตรี
ชมแต่ของน้องนุชสุดถวิล,ฤดีดิ้นหวังประโลมแม่โฉมศรี,พอโพล้เพล้เวลาเข้าราตรี,พระภูมีปั่นป่วนครวญคะนึง
โอ้แก้วเนตรเกศพัฒน์ของพี่เอ๋ย,ไฉนเลยพี่จะได้เข้าไปถึง,ลงกอดหมอนถอนจิตคิดรำพึง,ครั้นจะดึงดื้อเข้าไปก็ไม่ควร
เกรงท้าวไทเธอยังไม่สละสลัด,ดูเหมือนตัดความการุญมาหุนหวน,เสียแรงทำความดีดูมิควร,คิดแล้วหวนหักใจเข้าไสยา
ฝ่ายท่านท้าวเจ้าบุรินทร์เหมราช,ภูวนาถสิ้นทุกข์เป็นสุขา,ครั้นรุ่งรางสางแสงพระสุริยา,เธอตรึกตราที่จะบวงสรวงนคร
ด้วยบวงบนเทพาสุรารักษ์,เห็นประจักษ์มีชัยดั่งไกรสร,จึงมีผู้มาช่วยกู้พระนคร,ดัสกรแพ้พ่ายกระจายไป
ดำริพลางทางออกพระโรงรัตน์,สถิตแท่นเศวตฉัตรจำรัสไข,ขุนนางเข้าเฝ้าองค์พระทรงชัย,บังคมไทสามครั้งฟังโองการ
สองกษัตริย์ขัตติยาเสร็จมาเฝ้า,ต่างก้มเกล้าคอยฟังรับสั่งสาร,ฝ่ายพระองค์ทรงศักดิ์จักรพาล,เอื้อนโองการทักกษัตริย์ขัตติยา
พ่อเรืองฤทธิ์วิทยาทั้งกล้าหาญ,ชำนาญการกรศึกได้ศึกษา,มาช่วยปราบศัตรูกู้พารา,อันบิดาก็จะต้องฉลองคุณ
แต่รอราช้าสักหน่อยจึงค่อยกลับ,หยุดประทับพอให้ชื่นทั้งหมื่นขุน,ทั้งจะแก้บนบานเป็นการบุญ,พวกหมื่นขุนยังไม่ได้ให้รางวัล
พระตรัสพลางทางสั่งให้แต่งที่,จะบัดพลีเทพไทในศวรรย์,มีการเล่นเต้นรำระบำบรรพ์,โขนประชันกับละครทั้งมอญรำ
ทั้งหุ่นจีนหุ่นไทยหลายภาษา,แต่บรรดางิ้วมาใหม่พวกไหหลำ,ละครแขกแปลกภาษาหามารำ,ทั้งมวยปล้ำเล่นกลให้คนดู
เกณฑ์วิเสทจัดแจงแต่งสำรับ,ให้พร้อมสรรพยำพล่าทั้งปลาหมู,ปลูกโรงเลี้ยงโยธาหน้าประตู,ให้กินอยู่ทั่วกันเป็นชั้นไป
พระสั่งเสร็จแล้วเสด็จขึ้นจากอาสน์,พวกอำมาตย์เกณฑ์กันเสียงหวั่นไหว,ปลูกโรงเลี้ยงเคียงกันเป็นหลั่นไป,บ้างผ่าไม้เจาะเสาบ้างเกลากลอน
ฝ่ายพระองค์ผู้ดำรงเหมราช,ขึ้นปรางค์มาศเนาวรัตน์ประภัสสร,พร้อมอนงค์นารีชุลีกร,มีสุนทรตรัสสั่งให้ตั้งการ
จะเลี้ยงดูสุริย์วงศ์ดำรงราชย์,ที่บนอาสน์รจนามุกดาหาร,ให้แต่งเครื่องอย่างดีที่ตระการ,ทั้งคาวหวานเอมโอชโภชนา
พระตรัสพลางทางสั่งมเหสี,จัดนารีพวกเราหนาเจ้าหนา,ที่สาวสาวขาวผ่องละอองตา,แต่งกายาสำหรับใช้ให้อยู่งาน
กับทั้งพวกมโหรีให้มีพร้อม,จงซักซ้อมจำเรียงเสียงประสาน,นางคำนับรับรสพจมาน,มาสั่งการท่านขรัวทุกตัวคน
หลวงแม่เจ้าท้าวนางสะพรั่งพร้อม,ประณตน้อมคอยสดับรับนุสนธิ์,มาซักซ้อมมโหรีนีฤมล,ทั้งหม่อมคนเสียงร้องทำนองใน
เจ้าขรัวยายนายเครื่องก็ตกแต่ง,ตั้งต้มแกงยำพล่าคั่วปลาไหล,เครื่องสำรับกับแกล้มหมูแนมไทย,ทั้งเป็ดไก่ปิ้งพะแนงแกงเทโพ
จะพรรณนาไปทุกสิ่งเครื่องปิ้งจี่,ของดีดีหลายหลากมากอักโข,พร้อมทั้งเครื่องคาวหวานจานโตโต,แต่ล้วนโอชารสของสดคาว
จะจัดแจงแต่งใส่ไปให้สิ้น,ก็เคยกินกันอยู่กลุ้มทั้งหนุ่มสาว,ขอตัดบทงดเสียบ้างฟังเรื่องราว,จะได้กล่าวข้างหน้าให้ถาวร
ถึงกำหนดวันงานการบวงสรวง,ทุกกระทรวงพร้อมพรั่งตั้งสลอน,ตามศาลเทพารักษ์หลักนคร,หัวสุกรบายศรีของที่เคย
พวกโหรพราหมณ์ตามข้างไสยเวท,ก็ก้มเกศกล่าวคำนำเฉลย,เชิญเทวฤทธิ์ที่ประสิทธิ์มาสังเวย,ตามที่เคยสถิตอยู่แต่บูราณ
พวกเครื่องเล่นเต้นรำทำปี่พาทย์,ฆ้องระนาดตีเป็นเพลงวังเวงหวาน,ตะโพนปี่ตีดังก้องกังวาน,ประโคมขานบัดพลีพลีกรรม
พวกหนุ่มสาวกราวกรูกันดูโขน,เดินลุยโคลนพรวดพราดพลาดถลำ,ขาวม้าชุบน้ำหอมย้อมดอกคำ,นุ่งม่วงดำโคลนเปรอะเลอะทั้งตัว
นางสาวสาวชาววังพวกแก่แรด,ห่มสีแสดลอยหน้าจะหาผัว,ดัดจริตสิ้นท่าดูน่ากลัว,เดินไว้ตัวเอาทำเนียบเทียบผู้ดี
ขัดขมิ้นเหลืองจ้อยคล้ายหอยขม,ทัดยาดมนำหน้าพวกทาสี,เที่ยวลอยหน้าดูละครร้อนฤดี,จะใคร่มีผัวหนุ่มที่ชุ่มมัน
พวกจีนจามพราหมณ์ทวายหลายภาษา,แขกชวามอญลาวพวกสาวสรรค์,พากันมาดูงานการประชัน,ทั้งสามวันสามคืนชื่นอามรณ์
สมเด็จท้าวเจ้าบุรินทร์ปิ่นกษัตริย์,ถึงวันนัดเลี้ยงเหล้าข้าวขนม,ทุกหมู่หมวดกินอยู่ตามหมู่กรม,เป็นบรมสุโขมโหฬาร
แล้วเชิญพวกสุริย์วงศ์ตามวงศ์ญาติ,ขึ้นปราสาทรจนามุกดาหาร,กับสองกษัตริย์รัตนาปรีชาชาญ,สู่สถานพร้อมมูลประยูรวงศ์
พนักงานเชิญเครื่องเนื่องขนัด,ถวายกษัตริย์ในสกูลประยูรหงส์,ทั้งคาวหวานสารพัดจัดประจง,นางอนงค์พวกอยู่งานคลานออกไป
กรประนมก้มกรานอยู่งานพัด,เป็นขนัดหมอบเรียงเคียงไสว,มโหรีขับเรื่อยฉ่ำเฉื่อยไป,ถวายไทเมื่อเสวยเฉลยครวญ
ฝ่ายพระหน่อธิบดินทร์นรินทร์รัตน์,จิตประหวัดมิได้วายเทวษหวน,เสวยพลางทางคิดจิตรัญจวน,คะนึงนวลเนตรชะม้ายอาลัยวอน
ตามช่องฉายเลขาฝากระจก,ที่ม่านปกเหลือบไปพบสบสมร,พอเนตรน้องต้องเนตรพระภูธร,ต่างอาวรณ์เหลียวชะแง้แลตะลึง
ฝ่ายข้างองค์ธิบดินทร์นรินทร์รัตน์,ยิ่งอั้นอัดทรวงในอาลัยถึง,หยิบของหวานลืมเสวยเลยตะลึง,ไปรำพึงอยู่ที่นางไม่วางตา
ข้างพระนุชบุตรีนารีรัตน์,ศรีสวัสดิ์ลืมเลยเสวยสลา,หยิบมาถือนิ่งไว้ไม่พูดจา,ลืมเจรจางุ่นง่านรำคาญใจ
ฝ่ายพระปิ่นภูวดลกัมพลรัตน์,เห็นหน่อกษัตริย์ลืมองค์เหมือนหลงใหล,ท้าวนิ่งดูรู้เชิงพระหน่อไท,จนภูวไนยเสวยเสร็จสำเร็จการ
แล้วลุกจากที่เสวยไปแท่นรัตน์,เรียกสองกษัตริย์มาข้างในปราศรัยสาร,ดำรัสพลางทางสำรวลชวนสำราญ,ว่าเสร็จการบวงสรวงเรื่องบวงบน
แต่สองพ่อหน่อนรินทร์ปิ่นกษัตริย์,มากำจัดศึกใหญ่จึ่งได้ผล,ให้เย็นใจบิดาประชาชน,ทั่วตำบลได้เป็นสุขสนุกสบาย
จะประสงค์สิ่งใดพ่อไม่ขัด,ในจังหวัดเหมราชเหมือนหมาดหมาย,ขอแทนคุณพี่น้องทั้งสองชาย,เหมือนอภิปรายคำบิดาอย่าอาวรณ์
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,ชุลีหัตถ์สมประสงค์จำนงสมร,จึ่งทูลขอกัลยาพะงางอน,ดวงสมรวรนุชพระบุตรี
ควรบิควรขอพระองค์ได้ทรงโปรด,ประทานโทษข้าพระบาทบทศรี,ลูกขอเป็นเกือกทองรองธุลี,กว่าชีวีลูกจะวายทำลายลาญ
ป่างพระปิ่นภูวดลกัมพลรัตน์,โสมนัสในพระทัยปราศรัยสาร,จึ่งว่าพ่อก็ประสงค์เหมือนวงศ์วาน,ควรแก่การอยู่แล้วหนาอย่าปรารมภ์
จะเสกพ่อหน่อนาถกับน้องรัก,ให้สมศักดิ์สมอย่างปางประถม,จะแต่งสารไปลังกาอย่าปรารมภ์,ให้ชื่นชมเชิญเสด็จมาเขตคัน
ตามพระวงศ์พงศาคณาญาติ,จะแต่งราชสารไปทุกไอศวรรย์,ไปเชิญเจ้านคเรศทุกเขตคัน,มาพร้อมกันจะได้ช่วยอวยพระพร
ท้าวตรัสเสร็จแล้วเสด็จยุรยาตร,เข้าปราสาทเนาวรัตน์ประภัสสร,สองกษัตริย์เปรมปรีดิ์ชุลีกร,บทจรมาสำนักตำหนักใน
แถลงเล่ากับท่านครูผู้วิเศษ,ให้แจ้งเหตุสมจิตพิสมัย,ต่างยินดีปรีดิ์เปรมเกษมใจ,พูดกันไปกับท่านครูผู้อาจารย์
ฝ่ายพระจอมธิบดินทร์ปิ่นกษัตริย์,โองการตรัสเล่าแจ้งแถลงสาร,แก่นุชนางโฉมเฉลาลำเพาพาล,ว่ากุมารนรินทร์รัตน์กษัตรา
มางอนง้อขอบุตรีนารีรัตน์,เกศพัฒน์ลูกเราหนาเจ้าหนา,จะคิดเห็นเป็นอย่างไรใจสุดา,แต่ตัวข้าอนุญาตประสาทพร
เห็นสมควรในสกูลประยูรหงส์,จะร่วมวงศ์ร่วมคู่สู่สมร,เสมอเหมือนสุริยันกับจันทร,ก็ต้องผ่อนผันตามความบุราณ
มเหสีฟังคดีสนองอรรถ,พระโปรดจัดให้เป็นคู่สู่สมาน,ก็สมศักดิ์สมพงศ์สมวงศ์วาน,น้องตรองการก็เห็นงามตามทำนอง
เธอก็มีพระคุณการุญรัก,สามิภักดิ์ปราบอรินทร์สิ้นทั้งผอง,กู้เวียงชัยไว้ได้สมอารมณ์ปอง,จึ่งไม่ต้องปนวงศ์กับพงศ์กา
แล้วก็เรืองศักดาอานุภาพ,อาจจะปราบประจามิตรทุกทิศา,เหมือนได้เขยจุลจักรอันศักดา,น้องเปรมปราโมทย์ยิ่งกว่าสิ่งไร
พระทรงฟังนางทูลสนองอรรถ,จอมกษัตริย์ยินดีจะมีไหน,ช่วยกันคิดแผ่เผื่อไว้เยื่อใย,คงจะได้พึ่งเขาเบาในทรวง
พระเอมอิ่มกริ่มใจจะได้เขย,แสนเสบยสุขสบายเป็นใหญ่หลวง,แล้วตำริตริงานการทั้งปวง,จนเลยล่วงหลับไปในไสยา
ฝ่ายพระนุชบุตรีกรุงกษัตริย์,ได้ทราบอรรถสมจิตกนิษฐา,นางพี่เลี้ยงมาประมูลทูลกิจจา,ดั่งธาราในสวรรค์ชั้นวิมาน
มาโสรจสรงลงที่กายสบายจิต,สมที่คิดปรีดิ์เปรมเกษมศานต์,กับพี่เลี้ยงเคียงสำรวลชวนสำราญ,ที่อาการไข้ใจวายอาวรณ์
พระพักตร์ผ่องเพียงจันทร์อันทรงกลด,เมื่อเมฆหมดแจ่มจำรัสประภัสสร,สมประสงค์ตรงที่ในใจอาวรณ์,สว่างร้อนที่ในทรวงดวงกมล
แต่ยังไม่สมสวาทปรารถนา,สุขแก่ตาซึ่งประหวัดยังขัดสน,ถ้าได้เสร็จสมคิดจิตกังวล,ดอกอุบลก็จะเผยระเหยบาน
เหมือนคำพร้องร้องละครว่าเมื่อเอ่ย,ลูกคู่เคยยกกรับขยับขาน,ต่อลงนั้นจึงจะสวบประจวบการ,ข้อรำคาญยังไม่เสร็จสำเร็จปอง
พอเดือนดับลับฟ้าเวหาหน,สุริยนดัดดั้นผันผยอง,ไขอรุณเรื่อแรงส่งแสงทอง,ดุเหว่าร้องขับขานประสานครวญ
ไก่กระชั้นขันเอกวิเวกแว่ว,จะเจื้อยแจ้วส่งเสียงสำเนียงหวน,การะเบ็งเซ็งซ่าฝูงกาชวน,ต่างบินสวนไปมาล้อมกากี
เหมือนเร่งรถสุริยงให้ส่งแสง,กระจ่างแจ้งแจ่มจำรัสรัศมี,ส่องสว่างกลางเวหาหมดราคี,เจ้าบุรีฟื้นองค์เสร็จสรงชล
ไขปทุมธารากระยาสนาน,กระเซ็นซ่านหยดย้อยดั่งฝอยฝน,ผลัดภูษาอ่าองค์ทรงสุคนธ์,จรุงปนเกสรขจรจาย
แล้วอ่าองค์ทรงเครื่องเรืองจำรัส,เพชรรัตน์กูก่องส่องพระฉาย,จับพระแสงเนาวรัตน์จำรัสพราย,เสร็จผันผายออกนั่งยังพระโรง
สถิตแท่นอดิเรกเศวกฉัตร,มณีรัตน์พระที่นั่งบัลลังก์โถง,ขุนนางเข้าเฝ้าไทในพระโรง,จอมจรรโลงตรัสถามความบุรินทร์
เสนาพร้อมน้อมประนมบังคมบาท,สนองราชกิจไปดั่งใจถวิล,เสร็จประมูลทูลท้าวเจ้าแผ่นดิน,พอเสร็จสิ้นราชการสำราญรมย์
พระจึ่งมีสิงหนาทประภาษตรัส,ให้คิดจัดแจงสารลงลานถม,ไปลังกานครินทร์ปิ่นบรม,จะสยมพรกษัตริย์กรุงรัตนา
เชิญเสด็จเชษฐามหาศาล,มาแต่งงานเฉลิมยศโอรสา,แล้วไปแวะรมจักรนัครา,ทูลกิจจาพระบรมประถมวงศ์
จงจัดแจงแต่งกำปั่นสุวรรณมาศ,เอาใส่ราชสารตามความประสงค์,กับสิ่งของสารพัดจัดประจง,ถวายองค์ขัตติยาทุกธานี
ขุนนางรับโองการพระผ่านเกล้า,มาสั่งเหล่าพวกชวากะลาสี,ให้ซ่อมแปลงแต่งกำปั่นให้ทันที,พระภูมีตรัสใช้ไปลังกา
ขุนอาลักษณ์แต่งสารลงลานเสร็จ,ใส่หีบเพชรเหมือนกันหมดตามยศถา,ใส่ถุงตาดเสร็จสรรพประทับตรา,พานลงยารองรับประดับพลอย
จัดเสนาข้าทูลละอองบาท,เคยเป็นราชทูตไปเคยใช้สอย,ประทานเสื้อหมวกสำรับประดับพลอย,มาเตรียมคอยตามที่ทั้งสี่นาย
กระบวนแห่แตรสังข์มยุรฉัตร,สารวัตรตรวจกระบวนถ้วนทุกสาย,ยานุมาศตั้งเคียงกันเรียงราย,ทั้งธงฉานธงชายลายมังกร
กลองชนะเทวดาทั้งหน้าหลัง,พร้อมสะพรั่งเกณฑ์แห่แลสลอน,ผ่ายพระจอมธิบดินทร์ปิ่นนคร,เสด็จจรออกมาหน้าพระลาน
ทอดพระเนตรกระบวนแห่คนแออัด,อาลักษณ์จัดแจงเชิญพระราชสาร,ขึ้นตั้งบนยานุมาศราชยาน,ประคองพานแห่ตรงไปลงเรือ
กะลาสีคลี่ใบขึ้นใส่รอก,ให้แล่นออกปากอ่าวก้าวไปเหนือ,ต้นหนตั้งเข็มใหญ่ไว้ท้ายเรือ,คัดหางเสือตามเข็มลมเต็มใบ
ข้ามละเมาะเกาะแก่งทุกแห่งห้อง,ไปตามท้องวังวนชลใส,สิบสามวันบรรลุถึงกรุงไกร,ปากอ่าวใหญ่รมจักรนัครา
กองตระเวนครั้นเห็นเรือกำปั่น,มีสำคัญธงสยามตามภาษา,หันเรือเรียงเคียงถามตามสงกา,ว่าแล่นมาแต่ไหนจงไขความ
พวกคนใช้ในลำกำปั่นใหญ่,ก็บอกไปว่าเราชาวสยาม,มาแต่กรุงเหมรันจันตคาม,แล้วจะข้ามย้อนหลังไปลังกา
เชิญพระราชสารศรีมีรับสั่ง,พระจอมวังนครินทร์ปิ่นมหา,ถวายองค์ทรงชัยพระอัยกา,ให้ทราบใต้บาทาฝ่าละออง
พวกตระเวนแจงใจได้สดับ,พากันกลับมาถึงด่านเอาการสนอง,แก่ผู้ช่วยสารวัตรปลัดกอง,โดยทำนองราชการด่านข้างใน
ขึ้นกราบเรียนกับเจ้าคุณที่บนหอ,เป็นเรื่องข้อราชการเขาขานไข,อีตาเฒ่าเจ้าพระยาว่าไวไว,บอกขึ้นไปนคเรศนิเวศน์วัง
เอาเรือเร็วรีบไปอย่าได้ช้า,วางศาลาเกณฑ์ให้ดั่งใจหวัง,ทนายรับเรียกข้าละล้าละลัง,รีบไปยังนคราเข้าธานี
เอาหนังสือบอกออกส่งให้กรมท่า,เสมียนตรารับมาอ่านแจ้งสารศรี,ส่งให้ท่านเจ้าพระยาไม่ช้าที,แจ้งคดีพวกปากน้ำเขานำมา
รีบเข้าไปเตรียมเฝ้าเจ้านิเวศน์,พอทรงเดชออกพลันต่างหรรษา,ขุนนางเข้าเฝ้าองค์พระอิศรา,แต่บรรดาพนักงานคลานเข้าไป
กราบบังคมก้มเกล้าลงสามครั้ง,คอยหมอบฟังโองการจะขานไข,ป่างพระจอมนครินทร์ปิ่นเวียงชัย,ภูวไนยธิบดีศรีสุวรรณ
สถิตแท่นอดิเรกเศวกฉัตร,เนาวรัตน์เรืองอุไรมไหสวรรย์,โองการถามความนิเวศน์ขอบเขตคัน,พวกแต่บรรดาเหล่าชาวบุรินทร์
ทั้งชีพราหมณ์สมณาประชาราษฎร์,ในอาวาสพวกสงฆ์ที่ทรงศีล,ใครได้ความทุกขาเป็นราคิน,หรือเพิ่มภิญโญอยู่หมู่ประชา
ขุนนางพร้อมน้อมประนมบังคมบาท,สนองนาถภูวไนยใส่เกศา,ราษฎรมีสุขทุกทิวา,ทั้งข้าวปลาเต็มที่บริบูรณ์
ฝ่ายพระองค์ผู้ดำรงนคเรศ,มีพระเดชแผ่ไปทั้งไอศูรย์,ได้ทรงฟังทุกกรมบังคมทูล,พระเพิ่มพูนเปรมปราสถาพร
ฝ่ายท่านผู้จัตุสดมภ์กรมท่า,หยิบบอกมาอ่านถวายลายอักษร,เมืองปากน้ำบอกว่าหน้าสันดอน,กำปั่นจรเข้ามาทอดจอตเภตรา
กองตระเวนเจนสมุทรออกไปถาม,เขาแจ้งความว่าภูมินทร์ปิ่นมหา,ว่าพระจอมนรินทร์รัตน์องค์นัดดา,มีสารามาประนมบังคมคัล
ฝ่ายพระจอมนครินทร์บดินทร์สูร,ฟังเขาทูลปรีดิ์เปรมเกษมสันต์,สั่งให้รับทูตาเข้ามาพลัน,เร่งผายผันจัดแจงแต่งนาวา
เอาเรือหงส์ลงไปรับราชสาร,ของพระหลานจะได้แจ้งแห่งเลขา,จัดเรือแห่แตรสังข์อลังการ์,ให้เสนาผู้กำกับไปรับรอง
ตามเยี่ยงอย่างทางบุราณอย่าให้ขาด,เร่งหมายบาดไปให้จนครบสิ่งของ,เครื่องจะรับราชสารเอาพานทอง,ทั้งปี่กลองฉัตรสุวรรณพรรณราย
พระสั่งเสร็จแล้วเสด็จยุรยาตร,ขึ้นปราสาทมนเทียรวิเชียรฉาย,ผู้รับสั่งเร่งพหลพลพาย,ตามบาดหมายพร้อมเสร็จสำเร็จการ
รีบลงไปถึงลำเรือกำปั่น,เสนานั้นที่สำหรับไปรับสาร,ถึงกำปั่นแล้วแถลงแจ้งเหตุการณ์,ว่าผู้ผ่านธรณินทร์ปิ่นนคร
รับสั่งเราผู้เสนาลงมารับ,ท่านทูตกับพจมานสารอักษร,จะแห่แหนเชิญไปในนคร,จงรีบจรขึ้นไปเฝ้าเจ้าบุรินทร์
ทูลคำนับรับคำขุนอำมาตย์,เชิญพระราชสารไปดั่งใจถวิล,ลงเรือหงส์ตรงขึ้นมายังธานินทร์,พร้อมกันสิ้นถึงท่าที่หน้าวัง
กระบวนบกยกคานยานุมาศ,เชิญพานราชสารใส่ดั่งใจหวัง,ขุนอาลักษณ์นั่งชั้นลดพระกลดบัง,พวกเป่าสังข์กระทั่งแตรแห่ขึ้นไป
มโหระทึกกึกก้องกลองชนะ,ตีจังหวะเดินเรียงเคียงไสว,ทั้งธงเทียวเขียวเหลืองเดินเนื่องไป,ทั้งธงชัยขาวระบายลายมังกร
เทวดาเดินประจำใส่ลำพอก,มีเกี้ยวปลอกทองจำรัสประภัสสร,ฉัตรห้าชั้นกรรชิงแลจามร,เดินสลอนเลี้ยววงตรงเข้าวัง
พวกชาวเมืองวิ่งดูเป็นหมู่หมวด,นายตำรวจคอยห้ามเดินตามหลัง,ถึงที่หยุดพวกสนมกรมวัง,พร้อมสะพรั่งนำเข้ามาหน้าพระโรง
พวกขุนนางต่างแต่งตัวไว้เสร็จ,สวมเสื้อเกล็ดท่านโตโตดูโอ่โถง,ชั้นนอกครุยตามกันไปในพระโรง,บ่ายสองโมงกรุงกษัตริย์ขัตติยา
ทรงเครื่องเสร็จแล้วเสด็จยุรยาตร,เสนามาตย์หมอบรายทั้งซ้ายขวา,ประโคมแตรดีดสีปี่ชวา,พร้อมเสนากราบก้มประนมกร
มีโองการโปรดบังคับให้รับสาร,เข้ามาอ่านทูลถวายลายอักษร,กับพวกทูตตัวขุนนางต่างนคร,ให้รีบจรไปประนมบังคมคัล
ในพระโรงรจนามุกดาหาร,ต่างก้มกรานภูวไนยเจ้าไอศวรรย์,ยกพานทองขึ้นไปตั้งบัลลังก์พลัน,อภิวันท์หมอบฟังรับสั่งความ
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,โองการตรัสปราศรัยแล้วไต่ถาม,ว่าศัตรูราบเตียนเสี้ยนสงคราม,หรือได้ความทุกข์อยู่ทุกผู้คน
ราชทูตทูลฉลองสนองอรรถ,สารพัดธัญญาผลาผล,ทั้งชีพราหมณ์เหล่าอาณาประชาชน,ไม่ขัดสนเปรมปราสถาพร
พระทรงฟังสั่งอาลักษณ์ให้คลี่สาร,ออกมาอ่านได้ประจักษ์ในอักษร,จะทรงฟังยังถ้อยสุนทรวอน,เรื่องเย็นร้อนมีในสารสถานใด
ขุนอาลักษณ์กราบกรานเปิดสารศรี,อ่านคดีทูลแจ้งแถลงไข,ขอบังคมสมเด็จพระภูวไนย,จงทราบใต้บาทาฝ่าละออง
องค์พระจอมอัยกานราราช,นัดดานาถขอประมูลทูลฉลอง,จะได้คู่สู่สมอารมณ์ปอง,โดยทำนองกษัตริย์ขัตติยา
พระปิ่นเกล้าเจ้านครเหมราช,กษัตริย์ชาติสมพงศ์สมวงศา,ขอเชิญเสด็จภูวไนยพระอัยกา,กับพระอามาช่วยอำนวยพร
ควรมิควรสุดแท้แต่จะโปรด,ประทานโทษทรงฤทธิ์อดิศร,ขอสารภาพกราบก้มประนมกร,จบอักษรศรีสวัสดิ์ของนัดดา
พระทรงฟังสังรเสริญหน่อกษัตริย์,ใครช่างจัดขอสู่คู่ให้หนา,เป็นเขยเขาเจ้าเมืองเหมรา,กษัตราหน่อเนื้อเชื้อตระกูล
ทั้งวงศ์เราวงศ์เขาเสมอยศ,ได้ปรากฏเนื่องไปมิได้สูญ,จะภิญโญโภไคยอันไพบูลย์,พระเพิ่มพูนในพระทัยดั่งได้ทอง
แล้วให้อ่านสารกษัตริย์เหมราช,บังคมบาทกษัตรามาทั้งสอง,ขอเป็นบุตรสุจริตดั่งจิตปอง,จะเกี่ยวข้องมาเป็นข้าฝ่าธุลี
ด้วยกษัตริย์นัดดาฝ่าพระบาท,มาอยู่ในเหมราชบุรีศรี,ช่วยปราบปรามศัตรูหมู่ไพรี,พระคุณมีเหลือล้นคณนา
เธอประสงค์ในบุตรีนารีรัตน์,ไม่ข้องขัดหมายจำนงเหมือนวงศา,จะอภิเษกให้เป็นเอกในพารา,ขอเชิญฝ่าบาทบงสุ์พระทรงธรรม์
ช่วยประทานพรประสิทธิ์เหมือนอิศเรศ,องค์เทเวศในสถานพิมานสวรรค์,เหมือนฉัตรแก้วกั้นสีรวีวรรณ,ได้คุ้มกันโพยภัยในนัดดา
ควรมิควรพระองค์ได้ทรงโปรด,ประทานโทษเถิดอย่าถือซึ่งโทษา,พอจบคำรำพันสารสารา,นายเวรอาลักษณ์ก้มประนมกร
พระทรงฟังสังรเสริญเจริญยศ,ช่างหมดจดดั่งจรุงปรุงเกสร,สมเป็นชาติกษัตราสถาวร,เธออวยพรให้พิพัฒน์สวัสดี
แล้วรางวัลทูตถือหนังสือสาร,โปรดประทานเงินตราเสื้อผ้าสี,กับสิ่งของต่างต่างที่อย่างดี,แล้วภูมีเสร็จเข้าในไพชยนต์
กรมท่าพาทูตไปกินเลี้ยง,สำรับเรียงตามตำแหน่งทุกแห่งหน,เลี้ยงทั้งนายไพร่ทั่วทุกตัวคน,เสร็จแล้วขนของลงไปส่งเรือ
พักกันอยู่สองทิวาทูลลากลับ,เชิญฉบับสารไปข้างฝ่ายเหนือ,ตันหนยักเข็มใหญ่ข้างท้ายเรือ,คัดหางเสือหัวตั้งไปลังกา
ได้ลมคล่องล่องแล่นตามแผนที่,กำปั่นรี่เร็วไปในมหา,สาคเรศเขตแคว้นแดนลังกา,แปดทิวาถึงปากอ่าวเข้าสันดอน
อันเรื่องราวเล่าก็เหมือนไปรมจักร,จะเยื้องยักผิดแต่การสารอักษร,เรื่องแห่แหนราชสารการนคร,จะกล่าวกลอนร่ำไรไปทุกเมือง
ท่านผู้ฟังก็จะเกลียดขี้เกียจอ่าน,ไม่ต้องการที่จะดูเบื่อหูเหือง,จะว่ากล่าวต่อไปไม่ประเทือง,เอาแต่เรื่องที่ประสงค์ตรงจะฟัง
ฝ่ายพระสุดสาครบวรนาถ,ออกนั่งอาสน์พระโรงชัยพระทัยหวัง,ให้อ่านสารจักรพงศ์พระทรงฟัง,อาลักษณ์บังคมคัลอัญชลี
แล้วคลี่สารอ่านถวายกรุงกษัตริย์,นรินทร์รัตน์กราบประนมก้มเกศี,พระปิ่นปกองค์ชนกชนนี,อันเป็นที่ปกเกล้าแต่เยาว์มา
ด้วยบัดนี้เจ้าบุรีเหมราช,เธอประสาทบุตรีเสน่หา,ให้เป็นคู่สู่สมภิรมยา,จะแต่งงานการวิวาห์ให้ถาวร
ขอเชิญองค์ทรงฤทธิ์บิตุเรศ,มาปกเกศให้ภิญโญสโมสร,ให้เป็นที่เปรมปราสถาพร,จบอักษรราชสารในลานทอง
แล้วให้อ่านสารท้าวกัมพลราช,บังคมบาทพระเชษฐามาทั้งสอง,ขอเป็นสัมพันธมิตรดั่งจิตปอง,พระผู้ครองลังกาเจ้าธานี
เชิญเสด็จเชษฐามาเหมราช,ช่วยประสาทอภิเษกทั้งสองศรี,จงทราบใต้บาทาฝ่าธุลี,จบสารศรีสองฉบับแล้วกราบลง
