w1,w2,w3,w4
ชิชะพระอภัยกระไรหนอ,ทั้งหลอกล่อลามเลยมาเย้ยหยัน,ยิ่งแค้นคั่งสั่งมาลีกปิตัน,ของของมันสารพัดเครื่องฉัตรธง
ทั้งโกศทองรองศพมณฑปใส่,รักษาไว้ท่าข้ามตามประสงค์,จะจับตัวพระอภัยสับใส่ลง,ข้ามไปส่งเสียเหมือนกันให้มันอาย
พระสั่งพลางทางแลดูลูกรัก,สงสารนักนึกไปก็ใจหาย,เมื่อยามเป็นเห็นหน้าพาสบาย,เห็นเจ้าตายใจพ่อระท้อเย็น
โอ้แต่นี้มีแต่จะแลลับ,มิได้กลับทวนทบมาพบเห็น,เปรียบเหมือนพ่อข้อแขนขาดกระเด็น,จะรอดเป็นชีวีอยู่กี่วัน
เมื่อดวงใจไปจากอุระแล้ว,ไม่คลาดแคล้วกายาคงอาสัญ,สิ้นชีวิตบิตุรงค์สิ้นพงศ์พันธุ์,ใครจะกันเขตแคว้นแดนลังกา
ยังแต่น้องของเจ้าเป็นสาวรุ่น,แม้นสิ้นบุญบิตุเรศกับเชษฐา,จะเปล่าเปลี่ยวเดียวดิ้นกินน้ำตา,โอนึกน่าหนักทรวงเป็นห่วงใย
หวังจะปลูกลูกรักทั้งชายหญิง,ให้ยอดยิ่งญาติกาได้อาศัย,ไม่สมคิดบิตุราชจะขาดใจ,เหลืออาลัยลูกยาธิดาดวง
เสียดายศักดิ์รักตระกูลพูนเทวษ,น้ำพระเนตรมิรู้สิ้นรินรินร่วง,เหมือนอกเจ็บเหน็บเข็มไว้เต็มทรวง,โอ้บาทหลวงพระไม่ช่วยฉันด้วยเลย
ระทวยทอดกอดศพซบสะอื้น,ไม่พลิกฟื้นวรองค์สรงเสวย,พอสายัณห์จันทร์กระจ่างน้ำค้างเชย,ท้าวก็เลยล่วงสวรรคครรไล
ฝ่ายฝรั่งทั้งหลายเสียดายเจ้า,ต่างสร้อยเศร้าซบหน้าน้ำตาไหล,พอเช้าตรู่รู้อึงคะนึงไป,เสียงร้องไห้แซ่ซ้องทั้งกองทัพ
พวกเสนาว่าโอ้พระทูลกระหม่อม,นิพพานพร้อมเพราะสิ้นแผ่นดินกลับ,เหมือนจันทราภาณุมาศลีลาศลับ,เหมือนสิ้นกัปสิ้นกัลป์พุทธันดร
โอ้พระองค์ทรงทวีปประทีปแก้ว,จะลับแล้วหล้าแหล่งทุกแห่งหน,นิเวศน์วังลังกาประชาชน,จะร้อนรนเรรวนรัญจวนใจ
ต่างครวญคร่ำรำลึกสะอึกสะอื้น,ดังเสียงคลื่นครึมมหาชลาไหล,จนรุ่งเช้าเหงาเงียบระเยียบใจ,เสนาในพร้อมหน้าปรึกษากัน
นางละเวงวัณฬาธิดาท้าว,ก็รุ่นสาวควรจะได้ไอศวรรย์,สืบกษัตริย์ขัตติย์วงศ์ตามพงศ์พันธุ์,เห็นพร้อมกันถ้วนทั่วตัวขุนนาง
จึงจัดแจงแต่งมณฑปใส่ศพเจ้า,ล้วนเครื่องขาวโขมพัตถ์ตามขัดขวาง,ใส่รถทองสองรถพระกลดกาง,พวกขุนนางพร้อมเพรียงอยู่เคียงรถ
ทหารแห่แตรสังข์ทั้งหลังหน้า,ให้โยธาทุกพวกถอดหมวกหมด,ตามภาษาฝรั่งตั้งประณต,แล้วแห่รถศพมาถึงธานี
เข้าในวังยั้งหยุดอยู่ข้างหน้า,ให้กราบทูลพระธิดามารศรี,ส่วนละเวงวัณฬากุมารี,ทราบว่าพี่กับบิดานิคาลัย
ตกตะลึงขึงแข็งสิ้นแรงเรี่ยว,ร้องกรีดเดียวดิ้นซบสลบไสล,พวกพี่เลี้ยงเคียงขนองประคองไว้,ต่างแก้ไขค่อยฟื้นสะอื้นองค์
อุตส่าห์ฝืนขืนอารมณ์ดมโอสถ,ระรื่นรสนาสาด้วยยาผง,ค่อยมีแรงแข็งขืนยืนดำรง,พร้อมพี่เลี้ยงเคียงองค์ลีลามา
ถึงเกยทองสองรถเรียงมณฑป,รู้ว่าศพบิตุเรศกับเชษฐา,ขึ้นบนเกยเผยมณฑปศพบิดา,ยังเต็มหน้าหนวดเคราไม่เน่าพอง
ทูลกระหม่อมจอมโลกของลูกเอ๋ย,พระละเลยลูกไว้ไปสวรรค์,แล้วมิหนำซ้ำพระพี่สิ้นชีวัน,ลูกจะผันพักตราไปหาใคร
โอ้พระองค์ทรงสวัสดิ์ฉัตรทวีป,ดังประทีปแจ่มจำรัสรัศมี,มาดับวับลับฟ้าทั้งธาตรี,ไม่เห็นพี่พ่อแม่อยู่แต่ตัว
พระบิดาพาลูกไปด้วยเถิด,จะขอเกิดกับอุระพระอยู่หัว,เป็นมนุษย์สุดจะอายไม่วายกลัว,จะฆ่าตัวตามติดพระบิตุรงค์
แล้วชักตรีที่เหน็บในมือเสื้อ,แต่พอเงื้อพระพี่เลี้ยงร้องเสียงหลง,เข้าแย่งยุดฉุดชิงนางโฉมยง,กันแสงทรงโศกาแล้วว่าพลาง
น้อยหรือรุมคุมเหงคะเนงร้าย,เขาจะตายนอกรีดมากีดขวาง,จะชิงตรีพี่เลี้ยงไม่ละวาง,พวกขุนนางร้องห้ามปรามทุกคน
อย่าปล่อยนะพระพี่เลี้ยงจงยึดไว้,ไม่มีใครครองสมบัติจะขัดสน,แล้วชวนกันอัญชลีนีฤมล,อย่าสิ้นชนม์เชิญบำรุงกรุงลังกา
อันเยี่ยงอย่างปางก่อนบวรนาถ,เสวยราชย์เรียงกันตามชันษา,บัดนี้สิ้นปิ่นกษัตริย์ขัตติยา,พระธิดาจงเป็นใหญ่ได้เอ็นดู
จะได้คิดปิดอุมงค์ปลงพระศพ,เป็นเคารพรับตราพระราหู,แล้วจึงคิดกิจการผลาญศัตรู,ที่เป็นคู่เคืองแค้นแทนบิดร
ฝ่ายโฉมยงองค์ละเวงวัณฬาน้อย,ให้เศร้าสร้อยโศกทรวงดวงสมร,จึงตรัสตอบขอบคำที่ร่ำวอน,การนครควรคู่กับผู้ชาย
เราเป็นหญิงยิ่งเป็นเจ้าชาวสิงหล,ทุกตำบลจะบังอาจประมาทหมาย,จงจัดกันบรรดาเสนานาย,ช่วยสืบสายสมบัติกษัตรา
อันเรานี้มิขออยู่จะสู้ม้วย,ไปเกิดด้วยบิตุเรศกับเชษฐา,นางตรัสพลางทางสะอื้นกลืนน้ำตา,พวกเสนาน้อยใหญ่พิไรทูล
แม้นเมืองน้อยร้อยเอ็ดไม่เข็ดขาม,จะปราบปรามข้าศึกทรงปรึกษา,ข้าพเจ้าเหล่าอำมาตย์มาตยา,ขออาสาสิ้นชีวิตไม่คิดกาย
ครั้นแดดแข็งแสงขาวดูพราวพร้อย,ครั้นบ่ายคล้อยเคลือบสีมณีเหลือง,ครั้นค่ำช่วงดวงแดงแสงประเทือง,อร่ามเหลืองรัศมีเหมือนสีไฟ
แม้นเดินหนฝนตกไม่ถูกต้อง,เอาไว้ห้องหับแห่งตำแหน่งไหน,ไม่หนาวร้อนอ่อนอุ่นละมุนละไม,ถ้าชิงชัยแคล้วคลาดซึ่งสาตรา
แต่ครั้งนี้ท้าวมิได้เอาไปศึก,เพราะท้าวนึกห่วงพระแม่แน่นักหนา,ด้วยเป็นหญิงทิ้งไว้จึงให้ตรา,ไว้รักษาสารพันอันตราย
จึงธนูผู้หญิงมันยิ่งถูก,ควรพระลูกทดแทนให้แค้นหาย,หญิงผลึกศึกกล้าเสียกว่าชาย,เชิญพระแม่แก้อายอย่าวายวาง
ฝ่ายละเวงวัณฬาลูกฝรั่ง,ครั้นได้ฟังข้าเฝ้าเขาถากถาง,จึงตรัสตอบขอบคุณพวกขุนนาง,ช่วยคิดล้างไพรินให้สิ้นอาย
จะถือตราราหูคู่ชีวิต,อาญาสิทธิ์สุดแต่บทตามกฎหมาย,อนึ่งเราเยาวพาปัญญาคลาย,ท่านทั้งหลายแหลมหลักช่วยตักเตือน
แต่รีบรัดจัดแจงแต่งพระศพ,ตามขนบมาอย่างไรก็ให้เหมือน,ฝ่ายข้าเฝ้าเหล่าทหารพลเรือน,ไม่บิดเบือนบังคมชมปัญญา
พนักงานการสำหรับประดับศพ,ก็แต่งครบเครื่องอร่ามตามภาษา,อันเยี่ยงอย่างข้างฝรั่งเกาะลังกา,ท้าวพระยาอยู่ปราสาทราชวัง
ก็ต้องมีที่ตายไว้ท้ายปราสาท,สำหรับบาทหลวงจะได้เอาไปฝัง,เป็นห้องหับลับลี้ที่กำบัง,ถึงฝรั่งพลเรือนก็เหมือนกัน
ใครบรรลัยไปบอกพระบาทหลวง,มาควักดวงเนตรให้ไปสวรรค์,มีไม้ขวางกางเขนเป็นสำคัญ,ขึ้นแปลธรรม์เทศนาตามบาลี
ว่าเกิดมาสามัญคนทั้งหลาย,มีร่างกายก็ลำบากคือซากผี,ครั้นตัวตายภายหลังฝังอินทรีย์,เอาเท้าชี้ขึ้นนั้นด้วยอันใด
จึงฝรั่งฝังผีตีนชี้ฟ้า,ให้บาทาเยื้องย่างไปทางสวรรค์,ว่ารูปเหมือนเรือนโรคโสโครกครัน,ให้สูญลับกัปกัลป์พุทธันดร
เทศนาหน้าศพจบแล้วสวด,พวกนักบวชบาทหลวงทั้งปวงสอน,ให้เผ่าพงศ์วงศานรากร,นั้นมานอนคว่ำเรียงเคียงเคียงกัน
ครั้นสวดจบศพใส่เข้าในถุง,บาทหลวงนุ่งห่มดำนำไปสวรรค์,อ่านหนังสือถือเทียนเวียนระวัน,ลูกศิษย์นั้นแบกผีทั้งสี่คน
ค่อยเดินตามข้ามหลังคนทั้งหลาย,ที่นอนรายเรียงขวางกลางถนน,บาทหลวงพระประพรำด้วยน้ำมนต์,ตลอดจนห้องฝังกำบังลับ
หกศีรษะเอาศพใส่หลุมตรุ,แต่พอจุศพถุงเหมือนปรุงปรับ,พระบาทบงสุ์ตรงฟ้าศิลาทัพ,เครื่องคำนับนั้นก็ตั้งหลังศิลา
ให้ลูกหลานว่านเครือแลเชื้อสาย,ได้ถวายข้าวตอกดอกบุปผา,ให้กราบลงตรงบัลลังก์ตั้งบูชา,เหมือนกราบฝ่าพระบาทไม่ขาดวัน
แล้วกรวดน้ำทำบุญกับบาทหลวง,ตามกระทรวงส่งให้ไปสวรรค์,ครั้นสำเร็จเสร็จศพทำครบครัน,มาพร้อมกันบรรดาเสนาใน
เชิญละเวงวัณฬาธิดาราช,ขึ้นนั่งอาสน์เนาวรัตน์จำรัสไข,ฝ่ายเสนีที่บำรุงเจ้ากรุงไกร,ถวายไอศวรรยาทั้งธานี
ทั้งหัศเกนเป็นนายฝ่ายทหาร,ถวายรถคชสารชาญชัยศรี,แล้วเวียงวังคลังนาบรรดามี,อัญชลีแล้วถวายรายกันไป
นางถือตราราหูคู่พระหัตถ์,เพชรรัตน์รุ้งพร่างสว่างไสว,ทรงกระบี่มีโกร่งโปร่งเปลวไฟ,จึงปราศรัยเสนาบรรดามี
เราขอบคุณขุนนางต่างตำแหน่ง,ช่วยตบแต่งให้บำรุงซึ่งกรุงศรี,อายุเราเล่าพึ่งได้สิบหกปี,เป็นสตรีไม่ชำนาญการสงคราม
แต่สุดแสนแค้นเคืองเมืองผลึก,จะทำศึกสิ้นชีวิตไม่คิดขาม,ขอปัญญาข้าเฝ้าอย่าเบาความ,จะปราบปรามเมืองผลึกช่วยตรึกตรา
ฝ่ายขุนนางต่างคนก็จนจิต,สุดจะคิดการศึกที่ปรึกษา,จึงทูลความตามธรรมเนียมเจียมปัญญา,ธรรมดาข้าบาทในราชการ
ก็เรียนรู้อยู่คงเข้ายงยุทธ์,เพลงอาวุธป้องปัดประหัตประหาร,กับพิชัยสงครามตามโบราณ,ไม่ทราบการกลศึกที่ลึกลับ
สุดแต่องค์นงลักษณ์ศักดิ์กษัตริย์,จะทรงจัดการสำเร็จให้เสร็จสรรพ,จะชนะจะแพ้เพราะแม่ทัพ,ที่บังคับคิดอ่านการทั้งปวง
อันนักปราชญ์ราชครูผู้สำเร็จ,คือสมเด็จสังฆราชพระบาทหลวง,รู้วิสัยไตรยุคทุกกระทรวง,แล้วก็ล่วงรู้ประมาณการสงคราม
ทั้งดินฟ้าอาเพศเหตุวิบัติ,แม้นกษัตริย์สงสัยได้ไต่ถาม,เป็นที่ครูสุริย์วงศ์ทรงพระนาม,ได้ปราบปรามบ้านเมืองเรืองเจริญ
ฝ่ายละเวงวัณฬาสุดาสดับ,กิตติศัพท์ซึ่งรำพันสรรเสริญ,จึงสั่งเสนาในให้ไปเชิญ,บาทหลวงเดินเข้ามานั่งบัลลังก์รัตน์
นางโฉมยงทรงรินสุราถวาย,เสนานายหลายคนปรนนิบัติ,เครื่องน้ำชามาตั้งบ้างนั่งพัด,บ้างหยิบยัดยากล้องจ้องประเคน
เสียพระชนม์คนตายก็หลายแสน,จะแก้แค้นคิดหมายไม่วายหวัง,ขอพึ่งบุญคนช่วยด้วยสักครั้ง,ช่วยโปรดสั่งสอนให้เหมือนใจนึก
ฝ่ายฝรั่งสังฆราชพระบาทหลวง,ฉลาดล่วงคาดการประมาณศึก,หัวร่อร่าว่าเป็นกรรมที่ล้ำลึก,เมืองผลึกดีแต่สู้กับผู้ชาย
แผ่นดินนี้สีกามหากษัตริย์,เห็นจะตัดศึกได้ดังใจหมาย,ยิ่งเป็นหญิงยิ่งจะได้ด้วยง่ายดาย,ถ้าเป็นชายก็จะแพ้แก่ศัตรู
จะต้องตรองตรึกตราวิชาหญิง,สละทิ้งเสียทั้งตราพระราหู,แม้นคิดเห็นเช่นเราสั่งทั้งชมพู,ไม่หาญสู้ศึกโยมพระโฉมงาม
นางละเวงเกรงฉลาดพระบาทหลวง,ไม่ทราบทรวงสงสัยจึงไต่ถาม,ข้าพเจ้าเยาวพาปัญญาทราม,ช่วยแนะความเหตุผลในกลการ
พระหัวเราะเคาะกล้องจะลองจิต,บอกเป็นปริศนาว่าวิตถาร,กลก็การการก็กลกลปนการ,เร่งคิดอ่านองค์ละเวงอย่าเกรงเลย
แล้วลุกลาคลาไคลกลับไปกุฏิ์,นิมนต์หยุดก็ยิ่งเดินทำเมินเฉย,นางคิดคำทำเนียบที่เปรียบเปรย,ยังไม่เคยแก้กลก็จนใจ
