w1,w2,w3,w4
แล้วจึงว่าข้าแต่ท้าวเจ้านิเวศน์,จงสังเกตเลียบไปชายสิงขร,ตะวันชายบ่ายแสงทินกร,จึงค่อยจรข้ามมหาชลาลัย
อันสาชลวนวงที่ตรงนี้,ปล่องนาคีหลีกให้พ้นชลใส,แล้วยกมือขึ้นชี้ตรงนี้ไป,จำให้ได้แม่นยำที่สำคัญ
เรียกว่านาควารินกระสินธุ์สมุทร,จงรีบรุดเร็วร้อนเร่งผ่อนผัน,วิถีทางยังอีกสักสองวัน,ถึงเขตคันเกาะแก้วแถวนที
พอบอกเสร็จเทวารักษาเกาะ,ก็เหินเหาะหายไปในวิถี,สุดสาครขึ้นนั่งหลังพาชี,ม้าก็รี่เร็วไปตามชายเนิน
ชมวิหคบินเหินอยู่กลางหาว,กระสาสาวส่งเสียงกระสังเหิน,โกลิลากาแกดุเหว่าเดิน,โมรีเหินฝูงหงส์ร่อนลงธาร
นกกระเต็นเต้นตามกระตั้วต้อย,ฝูงค้อนหอยเป็นหงส์ลงละหาน,กระรอกเรียงเคียงกะเรียนนกรังนาน,คับแคขานปนตะขาบฝูงคับคา
มยุเรศจับร้องรำแพนหาง,กาสล้างบินสลอนว่อนถลา,เสียงแซ่ซ้องร้องแกล้วนฝูงกา,นกโกญจาจับลอระวังรัง
พระชมพลางสังเกตประเทศทิศ,ที่เทวฤทธิ์บอกให้ดั่งใจหวัง,เกือบจะถึงสาชลที่วนวัง,ก็เลียบนั่งลงมหาชลาลัย
ม้าม้งกรถอนถีบแล้วรีบรุด,ไม่ยั้งหยุดข้ามมหาชลาไหล,เสียงคลื่นคลั่งวังเวงวิเวกใจ,อาชาไนยรีบรัดในนที
มิได้หยุดรุดไปในกระสินธุ์,จนถึงถิ่นเกาะแก้วคิรีศรี,พอเย็นย่ำสนธยาในราตรี,พระภูมีจูงม้าอาชาไนย
เข้าหยุดอยู่ที่ศาลาหน้าบรรพต,พระทรงยศพักพาพออาศัย,กับพระยาม้ามิ่งมโนมัย,เช้าจะได้เข้าหาพระอาจารย์
พอพวกศิษย์พระมุนีอยู่ที่นั่น,เหินทรงธรรม์จึงเข้าไปปราศรัยสาร,ว่าดูราท่านมาแต่ดงดาน,หรือพลัดบ้านหลงป่าพนาราม
ข้าพิศดูรูปร่างสำอางพักตร์,เห็นน่ารักงามหนอข้าขอถาม,หรือเทวาจงแสดงขอแจ้งความ,ปรากฏนามสมญาภาษาไร
ฝ่ายพระสุดสาครบวรนาถ,ตรัสประภาษชี้แจงแถลงไข,แต่ก่อนเก่าเราอยู่นี่มาแต่ไร,แล้วลาไปอยู่ประเทศเขตลังกา
ถึงยี่สิบเจ็ดปีเข้านี่แล้ว,แต่คลาดแคล้วจากสถานนานหนักหนา,ฝ่ายพระองค์ทรงศีลมุนินทร์ตา,ยังค่อยผาสุกสบายหรือวายปราณ
พวกจีนจามพราหมณ์ฝรั่งทั้งอังกฤษ,บรรดาศิษย์บอกแจ้งแถลงสาร,ว่าพระองค์ทรงสิกขาปรีชาชาญ,ยังสำราญอยู่แท้แต่ชรา
แล้วก็จึ่งถามองค์พงศ์กษัตริย์,อ้ายนี่สัตว์อะไรนั่นขันหนักหนา,นี่ท่านเอามาแต่ไหนอย่างไรนา,ดูมันน่ากลัวจัดสัตว์อะไร
ฝ่ายพระสุดสาครบวรนาถ,จึงประภาษชี้แจงแถลงไข,บอกชื่อนามมิ่งม้าอาชาไนย,ให้แจ้งใจโดยประสงค์จำนงปอง
ฝ่ายพวกคนบนศาลาหาลูกไม้,เอามาให้ต่างต่างพลางสนอง,เชิญนายท่านกินไปดั่งใจปอง,แต่ล้วนของโอชาในป่าดง
ทั้งน้ำท่าหามาให้ด้วยใจภักดิ์,เพราะความรักที่ในจิตพิศวง,ได้แก้หิวเดินทางมากลางดง,เชิญท่านจงกินเล่นพอเย็นใจ
ฝ่ายพระจอมลังกามหาสถาน,จึ่งโองการตามประสาอัชฌาสัย,เสวยผลม่วงปรางมะทรางไทร,มะเฟืองไฟอินจันทน์พรรณพะวา
แล้วส่งให้มิ่งม้าอาชาชาติ,อัศวราชกินเล่นเป็นภักษา,พออิ่มหนำสำราญแล้วนิทรา,จนเวลารุ่งแจ้งแสงหิรัญ
สกุณากาดุเหว่าก็เร่าร้อง,ประสานซ้องสกุไณฝูงไก่ขัน,พระพลิกฟื้นตื่นจากไสยาสน์พลัน,พอสุริย์ฉันแจ่มกระจ่างกลางอัมพร
พระลงจากศาลาที่อาศัย,ดำเนินไปกุฎีที่สิงขร,พระโยคีพลิกฟื้นตื่นจากนอน,ก็ลุกจรออกมาหน้ากุฎี
ฝ่ายพระสุดสาครบวรนาถ,อภิวาทพลางประณตบทศรี,ฝ่ายท่านเฒ่าอิศโรพระโยคี,แกจึ่งมีวาจาถามมาพลัน
เฮ้ยประสกเอ๋ยหวามาแต่ไหน,ธุระไรแจ้งจริงทุกสิ่งสรรพ์,หรือเรือแตกหลงทางกลางอรัญ,บอกไปพลันเถิดเองอย่าเกรงใจ
ฝ่ายพระสุดสาครบวรนาถ,อภิวาทเล่าแจ้งแถลงไข,ข้าพเจ้าเล่าเป็นบุตรพระอภัย,แต่จากไปมิได้มาก็ช้านาน
ชื่อว่าสุดสาครบวรนาถ,เป็นเชื้อชาติกษัตรามหาศาล,เมื่อเกิดได้พึ่งพาพระอาจารย์,พระทรงญาณเลี้ยงดูจนรู้ความ
ท่านโยคีลุกยองยองมือป้องหน้า,ควักขี้ตามองดูร่ำแล้วซ้ำถาม,เองว่าเป็นลูกอภัยไม่ได้ความ,เป็นหน่อหนามพงศ์กษัตริย์ขัตติยา
อภัยไหนไม่รู้จักเลยประสก,เองหยิบยกเล่าให้ฟังที่กังขา,ไม่รู้จักกันกับกูแต่อยู่มา,จนชรามิได้เห็นเป็นอย่างไร
หรือเองมาผิดที่มีสังเกต,ถิ่นประเทศป่าดงมักหลงใหล,อันชื่อเสียงอย่างนี้ไม่มีใคร,คนกูใช้อยู่นี่ไม่มีเลย
ฝ่ายพระสุดสาครบวรนาถ,จึ่งกราบบาทซ้ำกล่าวเล่าเฉลย,พระคุณช่างลืมไปกระไรเลย,ฉันก็เคยอยู่ในบรรณศาลา
ข้าพเจ้าเป็นลูกแม่เงือกน้ำ,อยู่ที่ถ้ำช่องชะวากริมปากผา,ตรงเสาโคมริมหาดทรายชายคงคา,พระเจ้าตายังได้เล่าให้เข้าใจ
พระโยคีนิ่งตรึกรำลึกถูก,อ้อเป็นลูกเงือกน้ำกูจำได้,จริงแล้วหวาพ่อมึงหรือชื่ออภัย,กูนึกได้แล้วอ้ายหนูเคยอยู่กิน
อนิจจังสังขารานิจจาเอ๋ย,ช่างหลงเลยลืมไปไม่ถวิล,แล้วถามว่าเองไปอยู่ในบูรินทร์,ประเทศถิ่นนคเรศนิเวศน์ใด
นี่เองมาเดี๋ยวนี้มีธุระ,หรือว่าจะไปหนตำบลไหน,นี่เองมากำปั่นหรือฉันใด,จงบอกให้ตาฟังที่กังวล
ฝ่ายพระสุดสาครบวรนาถ,อภิวาทเล่าแจ้งแห่งนุสนธิ์,ฉันมากับม้ามังกรด้วยร้อนรน,พอได้ยลเยี่ยมคุณพระมุนี
กับมารดาข้าบาทเหมือนมาดหมาย,จะเป็นตายพอได้พบประสบศรี,ฉลองคุณมุลิกาฝ่าธุลี,พอเป็นที่อภิวาทบาทยุคล
ฝ่ายพระองค์ทรงศิลมุนินทร์เฒ่า,แกจึ่งเล่าชี้แจงแห่งนุสนธิ์,อีเงือกน้ำจำศีลเหมือนอย่างคน,มันก็ปรนนิบัติมั่นถือขันตี
ดูผ่องใสน้ำนวลอ้วนกว่าเก่า,ไม่แก่เฒ่าก็เพราะศีลพระชินศรี,แล้วได้ฟังเทศนาในบาลี,มันก็มีน้ำใจใสศรัทธา
ถึงเจ็ดวันขึ้นมาฟังกูสั่งสอน,จงรีบจรลงไปดูริมคูหา,เองมาไปกับกูดูมารดา,ได้เห็นหน้าแม่ลูกเพราะผูกพัน
พระโยคีปรีชาคว้าไม้เท้า,ดัดหัวเข่ายืนเซอยู่เหหัน,ค่อยจดจ้องย่องลงมาจากหน้าบัน,ตัวแกสั่นงกเงิ่นเดินหลังงอ
สุดสาครตามท่านอาจารย์เฒ่า,อ้ายพวกเหล่าศิษย์หาตามมาสอ,ถึงศาลาชายฝั่งหยุดรั้งรอ,แกนิ่งพอหายเหนื่อยเมื่อยบั้นเอว
แล้วให้ศิษย์เคาะระฆังดังสนั่น,ก็ก้องลั่นไปถึงปากชะวากเหว,เคยสำเหนียกเหมือนร้องเรียกนางมาเร็ว,ออกจากเหวแหวกว่ายชายวาริน
เห็นโยคีนั่งยองยองมือป้องหน้า,กับศิษย์หานั่งอยู่ท้ายชายกระสินธุ์,สุดสาครรีบลงไปชายวาริน,นางผันผินพักตร์มาดูเอะผู้ใด
ด้วยจากกันนานนักหนาพึ่งมาเห็น,แลเขม้นแล้วพะวงนึกสงสัย,ดูรูปร่างคล้ายกับบุตรบุรุษใด,เห็นโตใหญ่คิดจะถามนามกร
ก็กลัวจะผิดไปมิใช่บุตร,นางนิ่งหยุดอยู่ในใจสายสมร,หน่อกษัตริย์กราบก้มประนมกร,นางมารดรจึ่งถามตามสงกา
พ่อเป็นบุตรข้านี้หรือมิใช่,พระหน่อไทรับประนมก้มเกศา,นางเงือกน้ำวาพุทโธ่แล้วโศกา,เออมารดาแปลกทีเดียวเจียวพ่อคุณ
ต่างร้องไห้ใจคอเพียงจะขาด,เหมือนฟ้าฟาดฉับเดียวให้เฉียวฉุน,สลบนิ่งกลิ้งนอนอ่อนละมุน,ที่กลางฝุ่นชายหาดอนาถใจ
พระโยคีมีจิตคิดสงสาร,เอะเกิดการขุ่นเข็ญเป็นไฉน,ได้ยินพูดอยู่ทีเดียวประเดี๋ยวใจ,เสียงร้องไห้โฮโฮพาโลตาย
ทั้งสองคนแม่ลูกลงนอนกลิ้ง,ไม่ไหวติงนิ่งไปแกใจหาย,ฉวยไม้เท้าก้าวลงไปชายหาดทราย,ศิษย์ทั้งหลายตามหลังอยู่พรั่งพรู
อนิจจังอนัตตาลงมากลิ้ง,จะตายจริงเจียวหรือหวาหาอ้ายหนู,นั่งยองยองป้องหน้านัยน์ตาดู,แกเอียงหูฟังสำเนียงเสียงหายใจ
ก็เงียบอยู่มิได้รู้ว่าสลบ,แกปรารภเวทนาน้ำตาไหล,แล้วมานึกตรึกตราให้อาลัย,คิดขึ้นได้จำจะดูให้รู้การ
แล้วตั้งจิตลงวางทางกสิณ,ก็แจ้งสิ้นเห็นชีวังไม่สังขาร,แล้วจึงซ้ำดูประสมในลมปราณ,ก็แจ้งการว่าไม่ตายวายชีวัง
จึงบอกศิษย์ไวไวไปสิหวา,ตักน้ำมารดลองสักสองถัง,คงจะฟื้นสมประดีมีกำลัง,พวกที่นั่งรีบไปที่ในวน
ได้วารีโยคีอ่านคาถา,ให้ธาราเย็นฉ่ำดังน้ำฝน,แกจึ่งให้พรมพรำด้วยน้ำมนต์,ทั่วสกนธ์สองราไม่ช้านาน
เดชะเวทวิทยาพระดาบส,ระรวยรสเปรียบเหมือนยาแลอาหาร,ระรินรื่นฟื้นองค์นางนงคราญ,เยาวมาลย์เห็นองค์พระทรงพรต
ประณตนอบยอบกายลงไหว้กราบ,ษมาบาปพระมุนินทร์ปิ่นดาบส,ทั้งสุดสาครฟื้นระรื่นรส,แล้วประณตกราบไหว้อัยกา
พระทรงศิลยินดีเป็นที่สุด,ไม่ม้วยมุดชีวังดับสังขาร,กูตกใจหมายว่ามึงมรณา,จนน้ำตากูไหลไม่เสบย
แล้วจึงว่าฮ้าเฮ้ยอ้ายแม่ลูก,กลั้นน้ำมูกน้ำตาสีกาเอ๋ย,อย่าร้องไห้ร้องห่มค่อยชมเชย,ให้เสบยบางเบาบรรเทาใจ
แล้วโยคีแจ้งเหตุเทศนา,ให้สองราสร่างเสื่อมได้เลื่อมใส,อันทุกขังตั้งแต่เกิดกำเนิดใน,ที่ร้อนใจมีทั่วทุกตัวคน
เพราะตัณหาสาธารณ์พานให้หลง,มักเวียนวงด้วยกิเลสเกิดเหตุผล,เพราะราคาพาให้ชั่วต้องมัวมน,ตัดมรรคผลทางประโยชน์โพธิญาณ
โสมนัสโทมนัสพระตรัสไว้,จะพาให้เวียนวงในสงสาร,ก็คือตัวเวทนาย่อมสาธารณ์,จงคิดอ่านให้มันเบาบรรเทาไป
อันเกิดมาเป็นมนุษย์แลครุฑนาค,เรื่องพลัดพรากไม่ใคร่เว้นเป็นวิสัย,อย่าโศกหนักหักห้ามความอาลัย,ให้เห็นในทุกขังคือกังวล
อนิจจังสังขารมันไม่เที่ยง,คิดหลีกเลี่ยงเสียบ้างหวาหากุศล,จะได้ชมฉ้อสวรรค์ในชั้นบน,คิดผ่อนปรนด้วยปัญญาหาอุบาย
อนัตตาฮ้าเฮ้ยอีมัจฉา,เกิดขึ้นมาดับไปน่าใจหาย,ของที่รักมันก็มักให้กลับกลาย,ถึงร่างกายก็ไม่ตั้งอยู่ยั่งยืน
ครั้นสิ้นลมหายใจกลายเป็นผี,ย่อมเป็นที่อนัตตาไม่ฝ่าฝืน,ถึงข้าวของรักใคร่ก็ไม่ยืน,เป็นแต่พื้นเน่าจมถมสุธา
สองแม่ลูกได้ฟังท่านสั่งสอน,ในบทกลอนแจ้งเหตุเทศนา,ก็มีแรงแข็งขืนกลืนน้ำตา,พระสิทธาเธอแสดงแจงให้ฟัง
ฝ่ายมัจฉานารีศรีสวัสดิ์,กับกษัตริย์สุดสาครอาวรณ์หวัง,ที่โศกสร้อยค่อยหย่อนผ่อนประทัง,เพราะได้ฟังเทศนาพระอาจารย์
ฝ่ายพระองค์ทรงศีลมุนินทร์เฒ่า,ฉวยไม้เท้าแก้กังพลางสั่งหลาน,ตาจะไปกุฏิก่อนผ่อนสำราญ,นั่งอยู่นานนักไม่ได้ไม่สบาย
ให้เมื่อยขบเต็มประดาทั้งตาหู,มันแฉะอยู่ร่ำไปมิใคร่หาย,ถือไม้เท้าก้าวเดินจากเนินทราย,ค่อยโยกย้ายเดินดึ่งถึงกุฎี
ฝ่ายมัจฉานารีศรีสมร,จึ่งถามลูกสุดสาครจำเริญศรี,ได้ลูกเมียสารพัดสวัสดี,พอเป็นที่ปลูกฝังอยู่ลังกา
ฝ่ายพระสุดสาครบวรนาถ,อภิวาทเล่าพลันด้วยหรรษา,เอาความหลังทั้งนั้นมาพรรณนา,ให้มารดาแจ้งใจในอารมณ์
แม้นไม่มีศึกเสือข้างเหนือใต้,ลูกไม่ไปจากท่านครูอยู่อาศรม,จะอยู่กับมารดาเหมือนอารมณ์,ได้เชยชมชนนีพอปรีดิ์เปรม
แม่เจ็บไข้ก็จะได้ปรนนิบัติ,มิให้ขัดเคืองใจให้เกษม,แล้วเป็นห่วงพระมุนีไม่ปรีดิ์เปรม,แม้นสุขเกษมแล้วไม่ไปไกลมารดร
นี่จนใจใหญ่หลวงสองห่วงแท้,ทั้งพ่อแม่แยกกันอยู่ทั้งครูสอน,เป็นธุระที่ในกิจพระบิดร,จึ่งต้องจรกลับไปอยู่คอยดูแล
นางมัจฉาว่าจริงแล้วลูกรัก,จงคิดหักใจเสียบ้างต้องห่างแห,กลับไปวังตั้งอยู่ได้ดูแล,อย่าห่วงแม่เลยพ่อคุณอย่าวุ่นวาย
แม่เป็นสัตว์มัจฉาใช่มานุษย์,ไม่บริสุทธิ์เหมือนกับคนไม่ขวนขวาย,อยู่ที่นี่ก็เป็นสุขสนุกสบาย,กว่าจะตายพึ่งบุญพระมุนี
แม่ก็ถือศีลมั่นไม่ครั่นคร้าม,พยายามนับถือพระฤๅษี,พอพึ่งบุญมุลิกาฝ่าธุลี,ได้เป็นที่มัสการสำราญใจ
อันตัวแม่นี้ก็เแก่ชราแล้ว,ได้เห็นหน้าลูกแก้วก็ผ่องใส,พ่อจงกลับถิ่นฐานผ่านเวียงชัย,อย่าห่วงใยแม่นักหักอารมณ์
พอสั่งเสร็จนางมัจฉาก็คลาคลาด,ลงจากหาดชายชลาหน้าอาศรม,ไปสู่ห้องหุบผาหน้าจงกรม,สำราญรมย์ในคูหาสมาทาน
ฝ่ายพระสุดสาครบวรนาถ,ก็ลีลาศไปกุฎีที่วิหาร,บังคมคัลวันทาพระอาจารย์,หยุดสำราญอยู่กับคุณพระมุนี
เวลาเช้าเวียนไปที่ชายหาด,อภิวาทนางมัจฉามารศรี,จนสำรบครบทิวาเจ็ดราตรี,แล้วลานางชนนีจะไคลคลา
เจ้าประคุณทูลหัวของลูกรัก,จะไกลพักตร์มารดรจะวอนหา,สงสารนางพลางฟายฟูมน้ำตา,แล้วกลืนกลั้นชลนาพลางให้พร
จงเรืองฤทธิ์วิทยาเป็นผาสุก,นิราศทุกข์ภิญโญสโมสร,ให้ศัตรูแพ้พ่ายกระจายจร,ครองนครศรีสวัสดิ์กำจัดภัย
สุดสาครรับพรมารดาแล้ว,ค่อยผ่องแผ้วกลับมาที่อาศัย,แล้วกราบลาพระอาจารย์ผู้ชาญชัย,จะกลับไปนคเรศนิเวศน์วัง
พระโยคีมีญาณว่าหลานแก้ว,จะคลาดแคล้วกลับไปดั่งใจหวัง,ที่กลางย่านยักขินีมีระวัง,อยู่ฟากฝั่งชายชลาข้างขวามือ
การเวทมนตร์สนธยายอย่าได้ขาด,อย่าประมาทของสำหรับเคยนับถือ,จงคิดอ่านการประจญแต่ต้นมือ,มันจะรื้อเรียกหาเองอย่าไป
ฝ่ายพระสุดสาครบวรนาถ,บังคมบาทพระสิทธาน้ำตาไหล,พระโยคีปรีชาปัญญาไว,นึกขึ้นได้ถอนคาเอามาพลัน
แล้วเสกด้วยมนตรามหาปราบ,กลายเป็นดาบฤทธิแรงแข็งขยัน,แกหยิบยื่นส่งให้เอาไว้กัน,สารพันใช้ได้ในสงคราม
สุดสาครบังคมแล้วก้มกราบ,รับเอาดาบนอบนบเคารพสาม,ลุกออกจากศาลาพยายาม,เลียบมาตามหาดทรายชายคงคา
แล้วอ่านมนต์สามคราเรียกม้าต้น,เดชะมนต์ที่สำหรับกับคาถา,เสียงแจ้งแจ้วแว่วหูอาชาคลา,วิ่งถลาเผ่นโผนโจนทะยาน
ถึงภูผาหน้ากุฏิ์ก็หยุดอยู่,มันแสนรู้ที่ในใจหลายสถาน,มาคุกเข่านบนอบเหมือนหมอบคลาน,อยู่ที่ชานเชิงชลาหน้ากุฎี
ฝ่ายพระองค์ทรงศิลมุนินทร์นาถ,แกลีลาศตามทางหว่างวิถี,ลงมาส่งนัดดาด้วยปรานี,พระฤๅษีอวยชัยให้จำเริญ
จงไปดีมาดีอย่ามีทุกข์,จำเริญสุขอย่าวิตกระหกระเหิน,ระวังตัวเถิดนะวะอย่าละเมิน,หนทางเดินยากแค้นแสนกันดาร
แล้วจึงเรียกอาชามาให้ใกล้,เสกหญ้าให้กินพลางต่างอาหาร,ม้ามังกรกินหญ้าพระอาจารย์,ให้เสียวซ่านหนังพองร้องคำรน
มีกำลังดั่งมิ่งม้าวลาหก,แล้วโผนผกแผดร้องลำพองขน,สุดสาครโดดขึ้นหลังลงกลางชล,ม้าคำรนเหมือนจะลาพระอาจารย์
สุดสาครอภิวันท์ประสานหัตถ์,ควบกัณฐัศว์ลับเขตประเทศสถาน,ม้าก็วิ่งไวไวไปมินาน,พระอมแก้วสุริยกานต์วราพร
ฝ่ายโยคีเห็นลับก็กลับหลัง,ขึ้นมายังกุฎีหน้าสีขร,สุริยงลงลับยุคุนธร,แกก็จรขึ้นไปนั่งยังกุฎี
พวกศิษย์หามานั่งปรนนิบัติ,ไม่ข้องขัดตามจริตกิจฤๅษี,เป็นผาสุกทุกทิวาประสาชี,อยู่ในที่ถิ่นฐานสำราญกาย
