w1,w2,w3,w4
ขอนั่งอยู่ดูให้เต็มนัยน์เนตร,พระปิ่นเกศกษัตริย์ชาติราชหงส์,ถึงหมื่นปีมิได้พบประสบองค์,ธำมรงค์ลูกรักต่างพักตรา
ฝ่ายนงเยาว์เสาวคนธ์เตรียมพลพร้อม,ให้คนด้อมดูเหตุพระเชษฐา,เห็นเขายังสั่งกันจำนรรจา,กับสุลาลีวันที่บัลลังก์
ทั้งให้แหวนแทนองค์ไว้วงหนึ่ง,ยิ่งตรึกถึงความต้นแต่หนหลัง,ด้วยรุ่นรักหักใจเห็นไม่ฟัง,จึงตรัสสั่งเสนาบรรดานาย
ให้ยกพวกพลรบจุดคบส่อง,ตามแถวท้องทางเถื่อนดังเดือนหงาย,รถที่นั่งลังกาให้ตายาย,ขึ้นนั่งท้ายรถาไม่พาที
รถพี่เลี้ยงเคียงตามอร่ามคบ,พลรบรู้แนวแถววิถี,ออกตามทุ่งกรุงลังกาในราตรี,แสงอัคคีโคมสว่างหนทางเดิน
พอเดือนขึ้นชื่นฉ่ำด้วยน้ำค้าง,เข้าป่ากว้างหว่างลำเนาภูเขาเขิน,ทั้งข้าไทใหญ่น้อยก็พลอยเพลิน,ต่างหยอกเอินกันไปพลางในกลางไพร
ฝ่ายสุดสาครนั่งสั่งผู้หญิง,ข้าหลวงวิ่งมาแจ้งแถลงไข,ว่าองค์พระกนิษฐายกคลาไคล,พระตกใจเรียกพระอนุชา
ออกจากวังสั่งสี่พระพี่เลี้ยง,ให้พร้อมเพรียงไพร่นายทั้งซ้ายขวา,ให้ดูฤกษ์เลิกทัพจากพลับพลา,พลางสั่งพระอนุชาด้วยอาวรณ์
พระน้องจงทรงรถได้ร่มฝน,พาไพร่พลเดินทางหว่างสิงขร,แล้วพระองค์ทรงพระยาม้ามังกร,อัสดรโดดร้องก้องโกลา
ขับม้าลัดตัดทุ่งกรุงสิงหล,บัดเดี๋ยวดลทางเดินขึ้นเนินผา,อุส่าห์ตามยามสองทันน้องยา,เทียบขึ้นหน้ารถนางเหมือนอย่างเคย
อายทิศาปาโมกข์โลกเชษฐ์,แกล้งสังเกตกัลยาทำหน้าเฉย,แล้วว่าแม่แร่มาไม่ช้าเลย,หรือทรามเชยขัดเคืองด้วยเรื่องไร
นางฟังคำทำเป็นว่าน่าหัวร่อ,จะมีข้อขัดเคืองที่เรื่องไหน,แต่พวกพ้องน้องนี้ไม่มีใคร,เป็นห่วงใยยกมาประสาสบาย
เหมือนพระพี่มีห่วงต้องหน่วงหนัก,จะตัดรักหักสวาทไม่ขาดหาย,ถึงตัวไปให้แหวนไว้แทนกาย,น้องนึกหมายว่าจะมาเวลาเช้า
ประเดี๋ยวนี้เกิดใหม่ด้วยได้คิด,ใช่จะติดใจหญิงชาวสิงหล,เมื่อได้ฤกษ์เลิกทัพจะกลับพล,ก็กังวลอยู่ด้วยพระอนุชา
ลาทั้งสองน้องนุชนางยุดไว้,ต่างร่ำไรสั่งความตามประสา,ลีวันนั้นเพียงมาขอสมา,ที่ต้องช้าอยู่ถนัดเพราะหัสไชย
ประเดี๋ยวนี้พี่ให้น้องป้องกองทัพ,พี่รีบขับม้าเดินตามเนินไศล,มาตามน้องป้องกันให้ครรไล,พี่จะได้เคียงข้างไม่ห่างกัน
นางยิ้มพลางทางว่าเป็นขากลับ,ต่างเดินทัพจะสมทบไม่ขบขัน,ทั้งคราวนี้มิใช่ว่ามาด้วยกัน,เชิญไปบรรทมตามความสบาย
เมื่อครูเฒ่าท่านมารักษาน้อง,พี่ไม่ต้องรักษามารศรี,จงบรรทมโสมนัสสวัสดี,แต่ตัวพี่จะคอยท่านุชาชาญ
กลับลงนั่งหลังม้าเวลาดึก,อนาถนึกเอ้องค์น่าสงสาร,สะอื้นอั้นตันใจอาลัยลาน,เหลือประมาณเหมือนครั้งเมื่อยังเยาว์
แต่หยุดม้าปรารมภ์ให้ตรมจิต,จะแก้ผิดพูดประโลมโฉมเฉลา,หวั่นฤทัยในอารมณ์ให้ซมเซา,กำสรดเศร้าเสียใจกระไรเลย
สงสารน้องหมองเศร้าเพราะเราผิด,สุดจะคิดคืนดีเจ้าพี่เอ๋ย,คะนึงนึกตรึกความถึงทรามเชย,จนหลับเลยอยู่บนหลังม้ามังกร
หน่อกษัตริย์หัสไชยอยู่ในรถ,ทุกข์ระทดถึงพี่น้องสองสมร,เคยพูดเล่นเจรจาให้อาวรณ์,มาจำจรจากน้องทั้งสององค์
จะเรียนร่ำทำอะไรไม่ลำบาก,มันยอดยากอย่างเดียวเกี้ยวผู้หญิง,ถึงยามดึกนึกนอนแนบหมอนอิง,เรไรหริ่งเรื่อยริมหิมวา
เสียงจังหรีดแว่ววับตรับสำเหนียก,ว่าร้องเรียกนึกสงสารร้องขานจ๋า,จนรู้สึกนึกสะอื้นกลืนน้ำตา,ตามประสามิตรจิตมิตรใจ
สุดสาครนอนหลับพอทัพถึง,ตื่นตะลึงลืมองค์นึกสงสัย,พอเห็นคนพลรบถือคบไฟ,จึงจำได้เดินมาหากองทัพ
ขึ้นรถทองน้องนอนค่อยอ่อนแอบ,ถนอมแนบอนุชานิทราหลับ,ดำริพลางทางสั่งให้ตั้งทัพ,ลงเรือกลับข้ามคุ้งไปกรุงไกร
ฝ่ายลูกสาวเจ้าลังกาตรึกตราเหตุ,ซึ่งอาเพศเพชรนิลแผ่นดินไหว,จะร้ายดีมิได้แจ้งยังแคลงใจ,จึงตรัสใช้นางรำภาอย่าช้าการ
ไปแจ้งความถามพระสังฆราช,ซึ่งหวั่นหวาดไหวสิ้นทุกถิ่นฐาน,จะดีร้ายภายหน้าให้อาจารย์,ท่านแจ้งการแล้วมาเล่าให้เราฟัง
นางรำภาลาออกนอกตำหนัก,มีพร้อมพรักคนหามมาตามหลัง,ครั้นถึงครูผู้เฒ่าเล่าให้ฟัง,ฝ่ายพระสังฆราชเล่าก็เข้าใจ
กูจับยามตามตำราไตรดายุค,ยังเป็นทุกข์ที่ว่าสุธาไหว,โศลกว่านารีจะหนีไป,เอาหัวใจเมืองออกนอกบุรินทร์
เสียแผ่นดินถิ่นที่แล้วมิหนำ,ยังกลับซ้ำปั้นเจ๋อบำเรอผัว,เอาเพชรดีสีออกเหมือนหมอกมัว,เท่าดอกบัวอยู่บนโขดเป็นโคตรเพชร
มันให้เขาเอาไปเสียได้แล้ว,ที่เนินแก้วก็จะเริศไม่เกิดเตร็จ,มันมีครูรู้ตำรากาลเม็ด,เอาโคตรเพชรไปสำหรับประดับเมือง
แม้ใส่ไว้ในศิลาข้าจะบอก,เป็นเพชรงอกแวววาวเขียวขาวเหลือง,จะบริบูรณ์สมบัติไม่ขัดเคือง,แต่พวกเมืองลังกาจะอาดูร
แต่ลูกมันนั้นประเสริฐเกิดมาเล่า,จะกลับเอามาได้ยังไม่สูญ,จะต้องขาดญาติวงศ์พงศ์ประยูร,เพราะเค้ามูลแม่เพชรเตร็จมณี
ไปบอกเล่าเจ้ามึงหมายพึ่งผัว,ไม่รอดตัวเช่นบำรุงซึ่งกรุงศรี,เร่งรำลึกตรึกตรองคืนของดี,มาไว้ที่ลังกาให้ถาวร
นางรำภานารีชลีฉลอง,จะตรึกตรองตามพระคุณการุญสอน,แล้วกราบลามาวังทูลบังอร,นางทุกข์ร้อนรู้ว่าคิดนั้นผิดพลั้ง
เป็นคราวเคราะห์เพราะว่ากรรมจะทำเข็ญ,เผอิญเป็นผิดอย่างแต่ปางหลัง,ไม่บอกกล่าวเล่าให้ผู้ใดฟัง,ที่ผิดพลั้งตื้นลึกไม่ตรึกตรอง
แล้วเปิดหีบหยิบชิ้นดินถนัน,ดูสีสันนั้นยังดีไม่มีหมอง,นางเชือดใส่ในจานรองพานทอง,เป็นส่วนของสร้อยสุวรรณจันทร์สุดา
แต่ส่วนพระมเหสีนั้นที่หนึ่ง,มิให้หึงจะให้รักนั้นหนักหนา,ให้บุตรีพี่น้องสองสุดา,ถือตามมาหาสุวรรณมาลี
เป็นบุญช่วยด้วยว่ากินดินถนัน,จึงผิวพรรณพักตร์หมองก็ผ่องใส,ฝ่ายองค์พระมเหสีดีพระทัย,ว่าขอบใจแม่วัณฬาหนักหนานัก
ความรักพี่ดีจริงทุกสิ่งสิ้น,สมเป็นปิ่นปถพีที่มีศักดิ์,ทั้งชาตินี้พี่กับน้องจะครองรัก,สาพิภักดิ์พึ่งพาพระบารมี
ต่างโอภาปราศรัยด้วยใจซื่อ,มิได้ถือชอบชิดสนิทสนม,เดชะฌานท่านโยคีให้นิยม,ปลงอารมณ์รักกันไม่ฉันทา
