w1,w2,w3,w4
พระเทวสินธุ์ยินคำที่ร่ำสอน,ขอรับพรวางไว้ในเกศา,ทั้งสามองค์ทรงสะอื้นกลืนน้ำตา,พระมังคลากอดบุตรสุดอาลัย
พ่อจำเป็นจำพรากไปจากเจ้า,อย่าโศกเศร้าหม่นหมองจงผ่องใส,พวกคนดีมีวิชาเสนาใน,พ่อก็ให้อยู่กับเจ้าถึงเก้าพัน
ถึงศัตรูหมู่ปัจจามาทุกทิศ,มันคุมคิดเขาคงฆ่าให้อาสัญ,อย่าทุกข์ร้อนสอนสั่งระวังกัน,ครองเขตขัณฑเสมาพาราเรา
ลงกำปั่นสุวรรณหงส์มีธงปัก,ท้ายสลักเรืองไรรูปไกรสร,ที่นั่งทองห้องท้ายลายมังกร,จอดสลอนใต้เหนือล้วนเรือไฟ
พวกเสนาข้าทูลละอองบาท,เดียรดาษพร้อมพรั่งนั่งไสว,นายกำปั่นหันระยางให้กางใบ,บ้างติดไฟไขสลักให้จักรเดิน
ได้ฤกษ์ดีตีฆ้องกลองสนั่น,ออกกำปั่นจากเกาะดั่งเหาะเทิน,ชมมัจฉาปลาใหญ่พอใจเพลิน,แล้วรีบเดินเรือมาในสาคร
กำปั่นตามข้ามมหาสาคเรศ,พ้นประเทศเหล่าละเมาะเกาะสิงขร,เย็นพยับอับแสงทินกร,พระจันทร์จรแจ่มฟ้านภาลัย
บาทหลวงเรียกมังคลามาข้างนอก,แล้วชี้บอกดวงดาวขาวไสว,โรหิณีสีแดงดั่งแสงไฟ,ดาวลูกไก่ตรงหน้าดาวพาชี
ตำราเรียกฤกษ์สามตามตำหรับ,แม้นเคียงกับจันทราร่วมราศี,พวกโจรจะกล้าแข็งแรงราวี,เจ้าบุรีราษฎรมักร้อนรน
ตรงมือชี้นี่แน่ดาวมิคเศียร,เองจงเรียนจำไว้หนาอย่าฉงน,แม้นร่วมราศีศุกร์มักทุกข์ทน,บังเกิดฝนแล้งไปลูกไม้แพง
โน่นดาวลูกไก่ใกล้กันกับดาวฆะ,ต้องชนะข้าศึกอย่านึกแหนง,พลางบอกกล่าวเล่าคดีแล้วชี้แจง,ตามตำแหน่งโหรทายร้ายแลดี
พอเดือนดับลับฟ้าเวหาหน,เป็นหมอกมนมืดมัวทั่ววิถี,จวนจะแจ้งแสงอุทัยในนที,ลมก็มีริ้วริ้วติดทิวธง
ระลอกลั่นครั่นครื้นเป็นคลื่นซัด,พลางแล่นลัดเรือบัลลังก์ที่นั่งหงส์,ทั้งเรือตามสามกระบวนปักทวนธง,พวกไต้ก๋งตั้งเข็มเต็มชำนาญ
หมายประเทศเขตแดนตามแผนที่,ออกแล่นรี่ไปตามทางหว่างอิสาน,ชมมหาสาคโรชโลธาร,ตามถิ่นฐานมีละเมาะเป็นเกาะเกียน
พวกเรือแตกแปลกภาษาขึ้นอาศัย,มีพุ่มไม้หลายหลากดั่งฉากเขียน,ทั้งกรวดทรายชายหาดดาษเดียร,ดูราบเลี่ยนพรายพร้อยมีหอยปู
กูจากไปสามเดือนแท้แม่อีหนู,จะเล่นชู้หรือกระไรไฉนหนอ,แม้นถึงเรือนเพื่อนกูคงรู้คอ,ถองให้พ่อตาดูกูไม่ฟัง
ที่ลางคนบ่นว่าถ้าเช่นนั้น,ชกให้ท่านตาเฒ่านั่งเกาหลัง,ถึงแม่ยายพายผู้กูไม่ฟัง,ผิดกูนั่งคัดข้อขึ้นต่อเรียน
