w1,w2,w3,w4
ฝ่ายองค์พระมเหสีถือตรีสู้,ขวางประตูห้ามฝรั่งสิ้นทั้งหลาย,จะเข้ามาว่ากระไรใครเป็นนาย,อย่าวุ่นวายบอกเราให้เข้าใจ
เจ้าหัสกันนั้นว่าพระมเหสี,กับนงนุชบุตรีอยู่ที่ไหน,พระจอมวังลังกาบัญชาใช้,ให้รับไปด้วยเป็นวงศ์เผ่าพงศ์พันธุ์
นางทราบว่าฝรั่งมาตั้งรบ,จะหลีกหลบเห็นไม่พ้นพลขันธ์,จึงว่าเขาเจ้าพาราลังกานั้น,จะนับกันก็เป็นน้องสองบุตรี
เหตุไฉนไม่คิดถึงบิตุราช,มาองอาจรบพุ่งถึงกรุงศรี,ตัวเราหรือชื่อสุวรรณมาลี,นี่บุตรีสร้อยสุวรรณจันทร์สุดา
ถ้าแม้หน่อวรนาถรักชาติเชื้อ,จะก่อเกื้อเชื้อวงศ์เผ่าพงศา,จงเลิกทัพกลับหลังไปลังกา,จะเห็นว่าสุจริตต่อบิดร
เจ้าหัสกันนั้นว่าโยธาหาญ,เป็นพวกท้าวเจ้าละมานชาญสมร,มาเผาเมืองเคืองฆ่าประชากร,จึงรีบร้อนยกทัพมารับองค์
กับบุตรีพี่สาวเจ้าทวีป,จงเร่งรีบไปตามความประสงค์,พอรู้จักศักดิ์ตระกูลประยูรวงศ์,จะมาส่งนคราไม่ช้านาน
กอดลูกสาวหาวเรอพูดเพ้อพร่ำ,โอ้เคราะห์กรรมแก่ชราจะอาสัญ,อ้ายโกหกยกมาไล่ฆ่าฟัน,ใครไม่ทันรบสู้ไม่รู้เลย
แล้วมิหนำซ้ำจะพรากให้ยากแค้น,โอ้สุดแสนสงสารลูกหลานเอ๋ย,เผอิญเป็นเช่นนี้ยังมิเคย,คอยลูกเขยเขาก็ไม่ใคร่จะมา
แม่จะใคร่ไปด้วยถ้าป่วยไข้,เจ้าจะได้ฟูมฟักช่วยรักษา,สะอื้นพลางกางหัตถ์กอดนัดดา,ทรงโศกาเพียงพินาศถึงขาดใจ
นางทัดทานมารดาอย่าเสด็จ,จะเหนื่อยเหน็ดลุกนั่งยังไม่ไหว,อยู่บูรีดีกว่าพร้อมข้าไท,พระอภัยก็จะมาพยาบาล
พลางกราบบาทมาตุรงค์ทรงกำสรด,อ่อนระทดระทวยองค์น่าสงสาร,เฝ้าฝากฝังสั่งกำนัลพนักงาน,ช่วยรักษาพยาบาลพระมารดา
แล้วกลืนกลั้นกันแสงแสนเทวษ,พระชลเนตรพรั่งพรายทั้งซ้ายขวา,ชวนลูกน้อยสร้อยสุวรรณจันทร์สุดา,ลีลามานอกเขตนิเวศน์วัง
ข้าหลวงเหล่าสาวใช้ร้องไห้แซ่,ทั้งเถ้าแก่วิ่งหลามมาตามหลัง,นางตรัสห้ามปรามอย่างไรก็ไม่ฟัง,ตามฝรั่งลงกำปั่นกลั้นน้ำตา
วายุพัฒน์หัสกันก็ลั่นฆ้อง,เรียกพวกพ้องพลนิกายทั้งซ้ายขวา,โยธาทัพจับเหล่าชาวพารา,ทั้งเสนานายไพร่ไล่ลงเรือ
แล้วคลอกปืนฟืนไฟสุมให้ยับ,เก็บสินทรัพย์แบกขนไปล้นเหลือ,ต่างเต็มลำซ้ำเผาฉางข้าวเกลือ,แล้วล่องเรือรีบข้ามแล่นหลามไป
ฝ่ายโยธาข้าเฝ้าชาวผลึก,เมื่อเกิดศึกซ่อนหนีตามวิสัย,ครั้นทัพกลับลับลี้ต่างดีใจ,ทั้งนายไพร่กลับมาเข้าธานี
ที่ลูกเมียเสียหายพลัดพรายผัว,รอดแต่ตัวติดตามเที่ยวถามหา,ที่แก่เฒ่าเจ้าโมโหหุนโกรธา,ตะโกนด่าพวกฝรั่งด้วยคลั่งใจ
บ้างเย็บจากลากเสาถากเกลากล่อม,ปลูกกระท่อมเคหาพออาศัย,ส่วนข้าเฝ้าท้าวพระยาเสนาใน,หมายเกณฑ์ไพร่หัวเมืองแน่นเนืองมา
บวกปูนป้อมซ่อมแปลงกำแพงผนัง,ที่หักพังแตกแตนกลับแน่นหนา,ทุกหมู่หมายนายหมวดต่างตรวจตรา,รักษาหน้าที่พร้อมรายล้อมวัง
เป็นเวรเวียนเปลี่ยนผลัดใครขัดขาด,บังคับคาดโทษทวีเฆี่ยนตีหลัง,ทั้งนอกในไม่ประมาทเคยพลาดพลั้ง,ตระเวนระวังนั่งยามตามอัคคี
เห็นศึกมาตาขาวทิ้งเจ้าเสีย,นอนกอดเมียมุดหัวกลัวฝรั่ง,เลี้ยงไว้เสียเบี้ยหวัดไม่สัจจัง,ดีแต่บังเลกกินเงินสินบน
มึงนิ่งให้อ้ายศัตรูมาดูถูก,พาหลานลูกกูไปไว้สิงหล,ชอบส่งไปใส่คุกเสียทุกคน,นางนั่งบ่นด่าว่าแล้วจาบัลย์
ครั้นเพลิงไหม้ไพร่นายพลัดพรายหมู่,ข้ารบสู้ไม่ถนัดจึงขัดสน,ซึ่งเสียพระมเหสีนิฤมล,ความผิดล้นพ้นที่จะพรรณนา
ถ้าใส่บทกฎหมายตายทั้งโคตร,แม้ยกโทษข้าทั้งหลายหมายอาสา,ไปรบรับจับฝรั่งเกาะลังกา,พิฆาตฆ่าโคตรมันให้บรรลัย
นางพระยาว่ากูเป็นผู้หญิง,ไม่รู้สิ่งศึกเสือเหลือวิสัย,ราชการภารธุระพระอภัย,ไสหัวไปเสียให้พ้นจากมนเทียร
ขุนนางลามาตำแหน่งระแวงผิด,ราชกิจเกณฑ์รายทนายเสมียน,พวกล้อมวังดั้งเขนเป็นเวรเวียน,ใครขาดเฆี่ยนตีทั่วทุกตัวคน
ฝ่ายฝรั่งลังกาโยธาทัพ,ต่างแล่นกลับเกลื่อนทางไปกลางหน,ถึงฟากฝั่งลังกาท่าสาชล,พร้อมไพร่พลฝรั่งคับคั่งกัน
สองนัดดาคลาไคลขึ้นไปเฝ้า,กราบทูลเจ้าลังกานราสรรค์,เหมือนเผาเมืองเรื่องหลังสิ้นทั้งหลาย,ได้สุวรรณมาลีบุตรีมา
พระทรงฟังสรรเสริญเจริญสวัสดิ์,ตบพระหัตถ์สรวลสันต์ด้วยหรรษา,ให้จัดแจงแต่งโต๊ะตั้งสุรา,เลี้ยงโยธาทั้งขุนนางให้รางวัล
พระพี่น้องสองหลานประทานเครื่อง,ประดับเนื่องเนาวรัตน์ล้วนจัดสรร,อันองค์พระมเหสีบุตรีนั้น,กับครัวบรรดาได้นายไพร่มา
ให้ส่งไปไว้ที่ด่านดงตาลตั้ง,ทหารพรั่งพร้อมพรักอยู่รักษา,เกณฑ์ชายใช้ไขน้ำตั้งทำนา,หญิงเย็บผ้าเสื้อหมวกแจกพวกพล
ฝ่ายองค์พระวลายุดานั้น,คุมกำปั่นแล่นสล้างไปกลางหน,สังเกตแดนแผนที่มีตำบล,อ้อมถนนนอกเรียวเลี่ยงเลี้ยวมา
ได้เดือนครึ่งจึงเข้าอ่าวรมจักร,หยุดผ่อนพักพลนิกายกองซ้ายขวา,ให้ปลอมแปลงแต่งเป็นเหล่าชาวชวา,ใครถามว่าข้าเฝ้าท้าวอุเทน
กองละร้อยคอยตามกันสามทัพ,ปืนสำหรับรบทั้งโล่ดั้งเขน,รีบใช้ใบไปพอปะกองตระเวน,หัสเกนสั่งให้ไพร่ใส่แว่นตา
พวกฝรั่งยังเห็นทางสว่างแว่น,เข้าในแดนด่านได้ดังใจหมาย,ยิงปืนกลบนตลิ่งฝูงหญิงชาย,ต่างเมามายมืดมัวทุกตัวคน
ต่างร้องว่าข้าศึกเสียงครึกครื้น,ต่างแตกตื่นต่างเขม้นไม่เห็นหน,ทั้งเวียงวังบังตัวมืดมัวมน,ด้วยปืนกลยิงซ้ำกระหน่ำไป
พอกองทัพขับพลขึ้นบนฝั่ง,เข้าในวังโห่ลั่นเสียงหวั่นไหว,พวกข้าเฝ้าเจ้าพระยาเสนาใน,ไม่มีใครรบสู้ทั้งบูรี
บ้างเวียนวนชนกำแพงตะแคงคว่ำ,บ้างหัวตำตอไม้ไหว้ปลก,บ้างโดนเสาเตาหม้อหน้านอฟก,บ้างพลัดตกลงในท่อตกบ่อน้ำ
พวกหนุ่มสาวชาวบ้านซมซานวิ่ง,โดนผู้หญิงล้มหงายชายล้มคว่ำ,บ้างโดยรั้วตัวโงงโก้งโค้งคลำ,บ้างขึ้นบกตกน้ำคลานคลำโคลน
สาวสนมกรมในตกใจร้อง,เที่ยวย่างย่องเหยียบอ่างกระถางกระโถน,ที่ข้าไทไม่อยู่กู่ตะโกน,สะดุดโดนเฝืองฝาหน้าตาฟก
บ้างฟั่นเฟือนเหมือนหนึ่งว่านัยน์ตาบอด,จะไปไหนไม่รอดนั่งกอดอก,บ้างลุกล้มซมซานสะท้านสะทก,เหยียบกระจกหวีแตกแหลกกระจาย
ฝรั่งแกล้งแปลงแปลกเป็นแขกขู่,ใครขืนอยู่กูจะะฆ่าให้อาสัญ,พระปิ่นเกล้าชาวชวามดาวัน,องค์อสัญแดหวาให้หาตัว
แม้ไปเฝ้าเจ้านายจะหายผิด,ใครขืนคิดข้องขัดจะตัดหัว,ท้าวทศวงศ์ทรงฟังกำลังกลัว,ขอโทษตัวอย่าเพ่อทำให้จำตาย
จะไปด้วยช่วยขอโทษให้โปรดเลี้ยง,กลับมาเวียงวังได้ดังใจหมาย,จะบนทองสองกระสอบลอบให้นาย,ฝรั่งกลายแกล้งว่าอย่าปรารมภ์
แล้วเชิญองค์ทรงศักดิ์กับอัคราช,ประยูรญาติวงศ์ท้าวสาวสนม,ลงกำปั่นลั่นฆ้องกลองระดม,ชาวเมืองรมจักรตื่นเสียงครื้นครึก
เห็นกองทัพกลับแกล้งเปลี่ยนแปลงแปลก,หมายว่าแขกชาวชวาเป็นข้าศึก,ทั้งชายหญิงวิ่งอึงอึกทึก,ทหารฮึกโห่ร้องก้องโกลา
ล่องออกจากปากน้ำพบกำปั่น,คอยหนุนทัพรับกันต่างหรรษา,กราบทูลพระวลายุดานุชา,ดังได้ท้าวเจ้าพาราฝูงนารี
พระชื่นชมโสมนัสแล้วตรัสสั่ง,อย่ากักขังขุ่นข้องให้หมองศรี,รีบใช้ใบไปข้างหน้าอย่าช้าที,พวกเรานี้จะรอรั้งหนุนหลังไป
แล้วฆาตฆ้องกลองสัญญาโยธาหาญ,โห่สะท้านสะเทื้อนลั่นเสียงหวั่นไหว,ออกกำปั่นหันกลับเลิกทัพชัย,ต่างใช้ใบแล่นหลามไปตามกัน
ฝ่ายบุตรพราหมณ์สามนายเป็นชายฉลาด,ล้วนทรงศาสตร์ไสยเวทวิเศษขยัน,ที่ลูกยาสานนอุบลนั้น,ชื่อยุขันความคิดเหมือนบิดร
คนหนึ่งนามพราหมณ์มะหุดบุตรวิเชียร,พ่อให้เรียนรบสู้ธนูศร,บุตรเจ้าโมราพราหมณ์นามมังกร,เหมือนบิดรชำนาญในการกล
ทั้งศรีสุดานารีมีโอรส,กับทรงยศศรีสุวรรณผิวพรรณเหลือง,ชื่อองค์พระกฤษณาเดชาเรือง,อยู่นอกเมืองมีวังลำพังเธอ
อันบุตรพราหมณ์สามนายชายฉลาด,กับหน่อนาถรักใคร่เวียนไปเสมอ,ฝึกละครฟ้อนรำเครื่องบำเรอ,เหตุด้วยเธอหนุ่มนักรักสำราญ
เมื่อโยธาฝรั่งเข้าวังนั้น,เห็นหมอกควันมืดสิ้นทุกถิ่นฐาน,ไม่สังเกตเหตุผลแก้กลการณ์,ทั้งทหารไม่เห็นทางตาฟางเฟือน
ต่อรุ่งเช้าเข้าไปดูจึงรู้ชัด,เสียกษัตริย์ตกใจใครจะเหมือน,ทั้งเสนาสามนต์พลเรือน,ต่างตกประหม่าหน้าเฝื่อนฟั่นเฟือนใจ
พลประจำลำละพันกำปั่นรบ,อาวุธครบปืนรายรอบซ้ายขวา,เป็นสี่ลำนำลงแล่นตรงมา,ฝ่ายเสนาใหญ่น้อยต่างพลอยตาม
ลงเรือรบครบสรรพอาวุธ,อุตลุดคับคั่งตามหลังหลาม,ฝ่ายวิเชียรโมราสานนพราหมณ์,ต่างรู้ความทั่วว่าเสียธานี
ถึงเวียงวังทั้งสามถามอำมาตย์,ว่าหน่อนาถกับลูกชายตามผายผัน,ต่างตกใจไม่อยู่ช้ารีบพากัน,ลงกำปั่นคนละลำล่องน้ำไป
พอออกจากปากอ่าวเห็นชาวด่าน,เกณฑ์ทหารให้รีบนำสายน้ำไหล,เป็นนาวาห้าสิบสามตามหน่อไท,รีบใช้ใบตามคลื่นทั้งคืนวัน
ฝ่ายองค์พระกฤษณารีบมาก่อน,เจ้ามังกรมะหุดตามพราหมณ์ยุขัน,กับเสนามาข้างหลังสิ้นทั้งนั้น,สิบห้าวันทันฝรั่งพวกลังกา
ไม่เห็นเป็นเช่นแขกแปลกประหลาด,ล้วนเชื้อชาติชาวฝรั่งคิดกังขา,ครั้งเข้าใกล้ให้ล่ามถามกิจจา,มึงพาพระอัยกามาว่าไร
เร่งคืนองค์ส่งสองกษัตริย์กลับ,จะล่าทัพถอยหนีพ้นที่ไหน,แม้มิส่งองค์พระภูวไนย,จะจุดไฟเผาเรือไม่เหลือตาย
แขกชวาพาหนีเราตีได้,ด้วยนับในญาติเชื้อช่วยเกื้อหนุน,จะพาไปไว้พาราด้วยการุญ,ยังมาวุ่นวายว่าจะราวี
อันเราหรือชื่อวลายุดานาถ,โอรสราชรมจักรทรงศักดิ์ศรี,ตัวมาตามนามใดไพร่ผู้ดี,เมื่อแขกตีเมืองทำไมจึงไม่ชิง
เดี๋ยวนี้มาว่าขานจะพาลผิด,พูดอวดฤทธิ์รบพุ่งทำสุงสิง,ทำเกะกะเราจะให้ปืนใหญ่ยิง,ต้องตายกลิ้งกลางคลื่นไม่คืนคง
ฝ่ายองค์พระกฤษณาฟังฝรั่ง,รู้ความหลังตอบความตามประสงค์,ตัวเราหรือคือโอรสยศยง,ชื่อว่าองค์กฤษณาอยู่ธานี
จะพาเจ้าเข้าไปชมรมจักร,หยุดผ่อนพักพลขันธ์ให้หรรษา,ได้เฝ้าองค์ทรงฤทธิ์พระบิดา,จะพาพระอัยกาไปว่าไร
เดี๋ยวนี้รู้อยู่ว่าองค์พระทรงภพ,ไปปลงศพสองกษัตริย์ยังขัดสน,จะรอท่าช้านานป่วยการพล,เป็นกังวลเวียงวังข้างลังกา
อันสองท้าวสาวสรรค์กำนัลนาฏ,ก็นับญาติอยากให้รักให้หนักหนา,พาไปไว้ให้สนิทจนบิดา,เสด็จมานคเรศนิเวศน์วัง
จึงจะพามาเฝ้าเอาความชอบ,ตามระบอบเยี่ยงอย่างแต่ปางหลัง,จริงนะพี่มิได้ว่าอิจฉาชัง,ช่วยทูลทั้งบิตุราชมาตุรงค์
พระฟังคำอ้ำอึ้งคะนึงนึก,จึงตรัสปรึกษาพราหมณ์ตามสงสัย,เขาห้ามเราเจ้าจะเห็นเป็นอย่างไร,พวกพราหมณ์ไม่เชื่อพระอนุชา
แม้นน้องรักต้องเคารพนอบนบพี่,นี่ท่วงทีถือชาตินอกศาสนา,แม้มิส่งองค์พระอัยกา,มันเป็นข้าศึกแน่มาแก้มือ
ถึงรบพุ่งกรุงไกรอ้ายฝรั่ง,แกล้งทำดังแขกเหรื่ออย่าเชื่อถือ,ข้าจะอ่านอาคมให้ลมฮือ,พัดกระพือทวนทัพถอยกลับมา
เราเข้าเรือเหนือลมระดมไล่,เผาเรือให้อ้ายฝรั่งสิ้นสังขาร์,พระเห็นตามพราหมณ์ยุขันจำนรรจา,จึงร้องว่าเจ้าวลานุชาชาญ
อันสององค์ทรงเดชเกศกษัตริย์,ไม่ควรพลัดพระนิเวศน์เขตสถาน,แม้นับถือซื่อตรงเป็นวงศ์วาน,อย่าทำการเกินพระราชอาชญา
จงรอรั้งยั้งหยุดพระนุชน้อง,คืนส่งสองทรงเดชให้เชษฐา,แม้ขืนขัดตัดขาดญาติกา,ก็เป็นข้าศึกจะได้ผิดใจกัน
ฝรั่งได้ฟังคำแกล้งทำตอบ,จะชิงชอบเชิญเสด็จไปเขตขัณฑ์,ได้บอกความตามจริงทุกสิ่งอัน,ไม่ผ่อนผันพูดให้เจ็บใจจริง
จะคิดข้อก่อกวนชวนวิวาท,เราก็ชาติชายใช่วิสัยหญิง,มิฟังห้ามลามล่วงจะช่วงชิง,ก็เห็นจริงทีจะขาดญาติวงศ์วาน
ที่ยังเหลือเรือฝรั่งสิ้นทั้งนั้น,ระดมปืนครื้นครั่นเสียงหวั่นไหว,พระกฤษณากล้ารบแกว่งคบไฟ,เข้าจุดไหม้ใบวลายุดาโพลง
ไม่หลีกหลบรบรับเข้าคับคั่ง,เสียงตึงตังแตกจมบ้างล้มคว่ำ,ต่างเสียเรือเหลือตายต่างว่ายน้ำ,บ้างยุดปล้ำซ้ำกันแทนฟันตาย
เรือยุขันนั้นล่มจมสมุทร,ลำมะหุดรับได้ไพร่ทั้งหลาย,เรือพี่น้องสองกษัตริย์แตกพลัดพราย,ทั้งไพร่นายว่ายวนปะปนกัน
พอข้าเฝ้าชาวพาราตามมาปะ,ช่วยรับพระกฤษณาไม่อาสัญ,ข้างฝ่ายพระวลายุดานั้น,เรือกองทัพรับทันไม่บรรลัย
ฝ่ายฝรั่งลังกาเวลาค่ำ,ไม่เห็นลำแล่นระเหิดเตลิดหลง,เลี้ยวละเมาะเกาะเกียนวกเวียนวง,แต่ลำทรงตรงก้าวออกอ่าวลึก
ฝ่ายบุตรพราหมณ์สามนายรายเรือหา,พบลำพระกฤษณาเวลาดึก,ต่างปรึกษาว่าไม่สมอารมณ์นึก,ด้วยข้าศึกหลายร้อยเราน้อยนัก
ยังเหลือแต่เจ็ดลำทั้งอำมาตย์,หัวหมื่นมหาดเล็กเจ้ากรมรมจักร,จึงหยุดจอดทอดสมอแต่พอพัก,คิดจะหักหาญศึกปรึกษากัน
ฝ่ายพวกสามพราหมณ์พี่เลี้ยงรายเรียงแล่น,ออกสุดแดนนคเรศสิ้นเขตขัณฑ์,พอรุ่งเช้าเข้าสิบห้าทิวาวัน,ก็พบกันกับทั้งสามพราหมณ์ลูกยา
โยนสมอรอเรียงเรือเคียงใกล้,ลูกชายไหว้พร้อมทั้งพระกฤษณา,ฝ่ายสามพราหมณ์ถามถึงพระอัยกา,แขกชวาพาไปหนตำบลใด
หน่อนราว่าฝรั่งสิ้นทั้งนั้น,อย่าสำคัญแขกชวาหามิได้,แล้วเล่าความตามจริงเหมือนชิงชัย,เข้าลุยไล่ไฟจุดไม่หยุดยั้ง
เผากำปั่นมันทลายล้มตายยับ,จับแม่ทัพแทบจะได้ดังใจหวัง,พอเรือล่มจมน้ำเหลือกำลัง,เล่าให้ฟังดังได้มาพูดจากัน
พราหมณ์ว่าทั้งข้าเจ้ายังเยาว์นัก,จะหาญหักรบรอนต้องผ่อนผัน,นี่ทำด้วยมุทะลุเดือดดุดัน,ไม่เป็นอันจะได้องค์พระทรงยศ
ฝ่ายฝรั่งทั้งหลายแล่นพรายพลัด,เที่ยวเลี้ยวลัดเกาะแก่งแสวงหา,แต่ลำทรงองค์ท้าวเจ้าพารา,มันรีบพาไปทางกลางทะเล
เจ้าขรัวนายหงายล้มเลยลมจับ,ชักผงับผง้อนอ่อนป้อแป้,บ้างร้องกรีดหวีดว้ายลูกตายแท้,เสียงเซ็งแซ่แก่สาวพวกชาววัง
ฝ่ายต้นหนคนท้ายนายทหาร,บ้างทุบสารส้มเผาเซ่นเหล้าผี,เชือดคอแพะแกะขว้างกลางนที,พอลมดีรีบรุดไม่หยุดยั้ง
ฝ่ายองค์พระวลายุดานั้น,ทอดกำปั่นรอรับพวกทัพหลัง,สัญญาปืนครื้นครั่นสนั่นดัง,มาพร้อมพรั่งพลเรือที่เหลือไฟ
ตามลมคลื่นครื้นครึกออกลึกลิบ,พอถ้วนสิบห้าวันทันทัพหน้า,สมทบทัพคับคั่งเข้าลังกา,ขึ้นเฝ้าพระมังคลาเจ้าธานี
กราบทูลความตามเรื่องรบเมืองได้,องค์ท้าวไทมาทั้งพระมเหสี,พระกฤษณาข้าเฝ้าชาวบุรี,มาตามตีแตกยับถอยกลับไป
พระตรัสชมว่าสมเป็นอุปราช,เฉลียวฉลาดเหลือดีจะมีไหน,จึงปลดเปลื้องเครื่องกษัตริย์อันตรัสไตร,ประทานให้องค์พระวลานุชา
เงินทองทั้งกังเกงกับเสื้อหมวก,แจกให้พวกไพร่นายทั้งซ้ายขวา,อันสองท้าวสาวสรรค์ฝูงกัลยา,ตรัสสั่งให้ไปรักษาไว้ป่าตาล
แล้วคิดความสามเมืองจะเคืองขัด,จึงจัดหัสเกนฝ่ายนายทหาร,เป็นกองคอยร้อยลำล้วนชำนาญ,ตระเวนด่านในมหาชลาลัย
