w1,w2,w3,w4
พระทรงยศอดสูมิอยู่ด้วย,ยังแร่รวยลามล่วงมาหวงแหน,แต่ผัวนางข้างหนึ่งก็หึงแทน,เจ้ามันแสนสันทัดได้หัดปรือ
มาตามเก้อเธอก็ไม่ออกไปหา,จะให้ข้าอุ้มพระองค์ไปส่งหรือ,มาโกรธาหน้ามืดทำฮืดฮือ,ยังด้านดื้อว่าเป็นผัวไม่กลัวอาย
ให้หายเหือดเดือดดิ้นถวิลสวาท,เป็นพระราชสามีอยู่ที่สาม,มิใช่เช่นเป็นเชลยไม่เคยลาม,ยิ่งหยาบหยามยิ่งจะซ้ำระยำยับ
เหมือนหยั่งน้ำเห็นปลิงจริงนะเจ้า,นัยน์ตาเขาลืมได้มิใช่หลับ,พี่มาลีศรีผลึกกินลึกลับ,อย่าให้น้องต้องขับจงกลับไป
พอสารจบสบเจ็บให้เหน็บแน่น,ยิ่งแสนแค้นดังเขาเชือดเอาเลือดไหล,มันเติมแต้มแนมเหน็บน่าเจ็บใจ,ชะกระไรหนอกระนี้อีละเวง
เห็นผัวรักซักถามเอาความหลัง,กระทบกระทั่งทับถมจะข่มเหง,ทะเลาะเราเจ้าผัวไม่กลัวเกรง,มันชั่วเองว่าเขาเป็นเหมือนเช่นตัว
ชะได้เชือดเลือดเนื้อเถือเป็นชิ้น,กูจะกินเสียจริงจริงอีชิงผัว,มาอ้างความสามสองให้หมองมัว,เขารู้ทั่วตัวของมันสักพันชาย
แล้วให้อ่านสารองค์พระทรงเดช,จะโปรดเกศอนุกูลหรือสูญหาย,แต่เพียงนี้นี่ก็เบื่อเหลือละอาย,จะได้ตายเสียให้แล้วได้แคล้วกัน
เหมือนเต่าใหญ่ไข่ปิดให้มิดหลุม,จะคุ้ยขุมขุดรื้อออกอื้อฉาว,ยังมิหนำซ้ำแล่นข้ามแดนดาว,มาว่ากล่าวนางละเวงไม่กรงกลัว
จะกรวดน้ำคว่ำขันไม่พลันคบ,มิขอพบขอเห็นไม่เป็นผัว,มีลูกเต้าเฒ่าแก่ก็แต่ตัว,ใจยังมัวเหมือนหนึ่งว่าสิบห้าปี
ข้ารับแพ้แต่เมื่ออยู่ชมพูภพ,ยังตามรบกวนอีกต้องหลีกหนี,เป็นขาดเด็ดเสร็จสั่งเสียครั้งนี้,เดือนแปดปีวอกวันจันทร์ข้างแรม
เจ้าครองกรุงรุ่งเรืองเป็นเมืองเอก,อภิเษกตัวใหม่ไม่ได้หรือ,พอจบคำช้ำใจดังไฟฮือ,เห็นสุดมือไม่มีใครอาลัยแล
ไหนจะช้ำคำนางละเวงเล่า,ทั้งผ่านเกล้าเล่าก็หย่าไม่แยแส,จะพึ่งที่ศรีสุวรรณก็ผันแปร,เคยเห็นแต่สินสมุทรก็หลุดลอย
ยิ่งแลเหลียวเปลี่ยวเปล่าเศร้าสังเวช,น้ำพระเนตรหยดเหยาะลงเผาะผอย,สุดจะทรงองค์นั่งกำลังน้อย,กำสรดสร้อยซวนซบสลบไป
ฝ่ายบุตรีพี่น้องสองโอรส,พลอยกำสรดเซ็งแซ่เข้าแก้ไข,ทั้งแสนสาวท้าวนางพวกข้างใน,ร้องเรียกให้หมอบดโอสถเร็ว
หมอผู้หญิงวิ่งออกมานอกม่าน,หลงนวดท่านตาหมอหลอจนคอเหลว,หมอเพชรคงหลงคั้นตามบั้นเอว,ข้าหลวงเลวร้องหวีดกราดกรีดเกรียว
ครั้นฟื้นองค์นงลักษณ์อัคเรศ,พูนเทวษหวั่นไหวอาลัยเหลียว,เหมือนสิ้นเหล่าเผ่าพงศ์อยู่องค์เดียว,ยิ่งเปล่าเปลี่ยวในใจให้วังเวง
ดูเวียงวังลังกายิ่งพาแค้น,จะทดแทนเสียให้สมที่ข่มเหง,ถึงชีวันบรรลัยก็ไม่เกรง,อีละเวงจะให้ยับลงกับมือ
ถึงแม้ว่าสามีจะมิเลี้ยง,ให้แท้เที่ยงเถิดไม่ฟังแต่หนังสือ,จะสู้ตายวายชนม์ให้คนลือ,คงจะดื้อเข้าไปถึงในวัง
ขอประสบพบองค์พระทรงยศ,สองโอรสช่วยกำกับเป็นทัพหลัง,มิให้เราเข้าไปก็ไม่ฟัง,จะรบพังปากประตูเข้าบูรี
อีสาวใช้ไปช่วยด้วยให้หมด,ให้ลือยศหญิงผลึกไม่นึกหนี,ได้เห็นหน้าข้ากับเจ้ากันคราวนี้,แม้ใครมีชัยชนะกูจะเลี้ยง
นางสาวใช้ใหญ่น้อยพลอยประจบ,จะตีตบอีฝรั่งมันชั่งเถียง,ต่างจีบปากอยากทะเลาะให้เพราะเพรียง,มาหมอบเมียงพร้อมหน้าทุกข้าไท
ฝ่ายพระหน่อบพิตรอดิสร,สุดสาครขัตติยาอัชฌาสัย,ทูลทัดทานมารดาด้วยอาลัย,พระอย่าไปปนกับกาที่สาธารณ์
เหมือนทองคำชัมพูรู่กระเบื้อง,จะลือเลื่องชั่วกัลปาวสาน,จงรอรั้งฟังกิจค่อยคิดการ,พรุ่งนี้ฉานจะขอเข้าไปเฝ้าฟัง
แม้เกี่ยวข้องต้องเสน่ห์ลมเพลมพัด,จะเป่าปัดแก้กลด้วยมนต์ขลัง,รู้สึกองค์คงจะออกมานอกวัง,เดี๋ยวนี้คลั่งเคลิ้มองค์เหมือนหลงเดิม
หนังสือนี้ดีร้ายฝ่ายฝรั่ง,มันจะนั่งยุยงคอยส่งเสริม,เห็นสร่างมนต์ดลทำเฝ้าซ้ำเติม,จึงพูนเพิ่มพิศวาสไม่คลาดคลา
มิควรฟังหนังสืออย่าถือโกรธ,ประทานโทษบิตุเรศกับเชษฐา,วันนี้จวนสุริยนสนธยา,พระมารดาจงระงับดับพระทัย
นางฟังสุดสาครค่อยอ่อนจิต,พ่อช่วยคิดผันแปรเคยแก้ไข,แต่แม่นี้วิตกในอกใจ,กลัวจะไปเข้าที่เป็นสี่องค์
พระโอรสอดสูว่าผู้หญิง,ถึงงามยิ่งอย่างไรก็ไม่หลง,หนังเสือเหลืองเครื่องไตรยังใส่องค์,ไม่เปลื้องปลงเปรมปรีดิ์กับสีกา
นางทรงฟังยังพรั่นให้หวั่นจิต,ด้วยเคยติดตังรักมันหนักหนา,จึงว่าพ่อก็วิเศษเวทวิชา,คิดรักษาพระองค์ให้จงดี
ถ้าแม้เจ้าเข้าไปติดชีวิตแม่,เห็นตายแท้แล้วขอฝากแต่ซากผี,นางสอนบุตรสุดสวาทราชบุตรี,จงพึ่งพี่ทั้งสององค์เป็นพงศ์พันธุ์
จนพลบค่ำย่ำฆ้องยิ่งหมองเศร้า,เสด็จเข้าในพลับพลาหลังคาสี,แสนรำลึกตรึกตราถึงสามี,ทรงโศกีกำสรดสลดใจ
ฝ่ายบุตรีพี่น้องสองโอรส,อยู่ชั้นลดตามประสาอัชฌาสัย,สร้อยสุวรรณจันทร์สุดาร้อยมาลัย,พระหัสไชยช่วยปลิดนั่งชิดกัน
พูดพุคะจ๊ะจ๋าประสารุ่น,ด้วยเคยคุ้นเคียงใกล้ไม่ใฝ่ฝัน,วิชาธรจรมาเวลานั้น,ให้ไหวหวั่นจิตกษัตริย์หัสไชย
นึกฉุนรักลักชม้ายชายชม้อย,ดูโฉมสร้อยสุวรรณน้องอันผ่องใส,ลอออิ่มพริ้มพร้อมละม่อมละไม,งามวิไลแลเหมือนจะเยื้อนยิ้ม
ยิ่งพิศเพ่งเปล่งปลั่งกำลังรุ่น,เนื้อละมุนน่าอุ้มดูนุ่มนิ่ม,อันน้องนางอย่างพี่ดังตีพิมพ์,นึกอะลิ้มเอลี่ยนั่งเคลียคลอ
คิดใคร่รู้ว่าผู้ใหญ่เขาได้เสีย,เป็นผัวเมียกันอย่างไรที่ไหนหนอ,ไม่เข้าใจในทีต้องรีรอ,แต่เฝ้าคลอคิดกริ่มใคร่ชิมเชย
ส่วนสองนางต่างองค์ยังหลงเล่น,ด้วยว่าเป็นเด็กอยู่ไม่รู้เฉย,แต่หัสไชยจะใคร่พลอดใคร่กอดเกย,ยังไม่เคยขามเขินสะเทินใจ
ยิ่งแลเล็งเพ่งพิศยิ่งคิดรัก,สุดจะหักห้ามจิตคิดไฉน,ต้องถอยถดอดอั้นกลั้นฤทัย,ไปนอนใกล้เชษฐาสุดสาคร
ดึกสงัดหัสไชยยังไม่หลับ,เห็นอัจกลับข้างที่ริบหรี่แสง,นางนอนใกล้ได้กลิ่นผินตะแคง,ค่อยค่อยแพลงพลิกเบียดพอเฉียดเชย
ยิ่งหอมชื่นรื่นรินกลิ่นกุหลาบ,ยิ่งเสียวซาบทรวงริกนาสิกเสย,แต่เดิมทีนั้นมิใช่จะไม่เคย,เลยก่ายเกยจูบกอดพูดพลอดกัน
แต่น้ำจิตมิได้คิดพิศวาส,เหมือนอย่างญาติเย้ายอมถนอมขวัญ,ครั้นรู้รักจักเป็นดังเช่นนั้น,กลับขยั้นพรั่นตัวคิดกลัวเกรง
ถ้าเชยชื่นฟื้นตัวกลัวจะร้อง,ว่าพี่น้องเล้ารุมทำหยุมหยิม,แต่มุ่งมองสองแก้มดูแย้มยิ้ม,ค่อยจ่อจิ้มจุมพิตยิ่งติดใจ
ด้วยมาแขกแรกเริ่มประเดิมรัก,ไม่รู้จักจืดเปรี้ยวฉุนเฉียวไฉน,สวาทซาบปลาบปลื้มแล้วลืมไป,หลับอยู่ในแท่นที่ทั้งสี่องค์
