w1,w2,w3,w4
ฝ่ายพระหน่อวรนาถราชบุตร,สินสมุทรตั้งแต่พระแม่สอน,ค่อยคิดเห็นเล่นสนุกไม่ทุกข์ร้อน,ร้องละครเมื่ออิเหนาเข้ามะละกา
พระอุ้มองค์นงลักษณ์ใส่ตักไว้,ชี้ขวนให้ศรีสวัสดิ์ชมมัจฉา,หนุ่มน้อยน้อยคอยรับทับรำมะนา,ค่อยช้าช้าเฉื่อยเสียงสำเนียงนวล
แล้วลืมองค์หลงร้องว่าน้องเอ๋ย,อยากใคร่เชยชื่นอารมณ์เมื่อลมหวน,ได้นั่งตักสักทีจะชี้ชวน,ชมแต่ล้วนเหล่าปลาในวาริน
แล้วรู้สึกนึกอายแปลงปลายบท,เป็นพระรถชมสวนหวนถวิล,พลางตีทับขับเพลงบรรเลงพิณ,จนพลบสิ้นสุริยงลับคงคา
ดาวสว่างกลางคืนทั้งคลื่นเงียบ,ดูเรือเลียบแล่นรายทั้งซ้ายขวา,พระแต่งองค์สรงชลสุคนธา,ลีลามาเข้าห้องพระน้องนาง
ขึ้นนั่งเตียงเคียงองค์นางนงลักษณ์,ยิ้มพยักคนสนิทไม่กีดขวาง,รับขวัญน้องลองลูบพระปฤษฎางค์,นางข่วนพลางผลักพลิกซ้ำหยิกตี
แล้วว่าเบื่อเมื่อสัญญาว่าเป็นแน่,สุดแล้วแต่นุชน้องทั้งสองศรี,เขายอมกันฉันจะได้รับไมตรี,นี่เขาหนีไปเสียแล้วเป็นแคล้วกัน
ยังกลับมาหาสู่ทำจู้จี้,ประเดี๋ยวนี้ก็ได้วุ่นจะหุนหัน,มาทำเทียมเลียมเล่นเหมือนเช่นนั้น,ผิดก็ฉันเชือดคอให้มรณา
พระยิ้มเยาะเคราะห์กรรมก็จำดื้อ,ไม่รู้หรือว่าพี่รักนั้นหนักหนา,ถึงพระน้องสองศรีหนีวิวาห์,เจ้าสัญญาว่าจะยอมให้พร้อมใจ
จริงไหมเล่าเจ้าว่าต่อหน้าพี่,พยานมีแม่นแท้อย่าแก้ไข,จะคอยน้องสองราอยู่ว่าไร,เมื่อพี่ได้แต่งงานประทานน้อง
มิเคียงคู่อยู่ตามความรับสั่ง,เหมือนชิงชังจึงไม่ชมประสมสอง,จะเคืองขัดอัธยาฝ่าละออง,จึงจำต้องตามรับสั่งไม่ฟังกัน
นางนิ่งนั่งฟังพระพี่ตีฝีปาก,ดีขึ้นมากกว่าแต่ก่อนรู้ผ่อนผัน,หรือใครสอนวอนว่าสารพัน,อัศจรรย์จำจะลวงดูท่วงที
ซึ่งโปรดให้ใช่จะสั่งให้สังวาส,ให้รับราชกิจการผ่านกรุงศรี,จึงต้องตามความรับสั่งมาดังนี้,หมายพระพี่คงจะไม่ทำไมน้อง
ถ้าขืนคิดชิดเชื้อเหนือรับสั่ง,ห้ามไม่ฟังแล้วก็จะทูลฉลอง,อย่าเลียมล่อคลอเคลียใช่เมียรอง,ฉันเป็นน้องไม่ใช่อย่างนางยุพา
สินสมุทรพูดคล่องว่าน้องแก้ว,พี่ทิ้งแล้วลูกฝรั่งชังน้ำหน้า,จะเชยชมสมสองกับน้องยา,อย่าขืนว่ารักฝรั่งเหมือนอย่างนี้
จะใคร่ให้ประจักษ์ว่ารักสุด,ตรงพระนุชคู่เสน่ห์มเหสี,มีรับสั่งทั้งชนกชนนี,พระอัยกีอัยกาส่งมาเรือ
ให้จูบกอดยอดหญิงจริงนะน้อง,พี่ก็ต้องตามคำไม่ล้ำเหลือ,พลางอิงแอบแนบสนิททำชิดเชื้อ,แม่ไม่เชื่อทูลถามเถิดทรามวัย
จงโอนอ่อนผ่อนตามความรับสั่ง,พลางลูบหลังนงลักษณ์นางผลักไส,เออพระพี่นี้ข่มเหงไม่เกรงใจ,มาลูบไล้เลียมทำให้ช้ำมือ
หมายว่าพี่ที่พึ่งเหมือนหนึ่งพี่,ไม่ปรานีน้องแก้วแน่แล้วหรือ,จะสู้ตายวายชนม์ให้คนลือ,ทำเอื้อมมือหยิบมีดจะกรีดคอ
สินสมุทรยุดแย่งแล้วแกล้งลูบ,แต่ถูกจูบนิดก็เดือดจะเชือดศอ,ไว้ค่อยตายภายหลังจงรั้งรอ,เดี๋ยวนี้ข้อความผิดยังติดพัน
ไม่อ่อนน้อมยอมตามความรับสั่ง,พี่ก็ยังมิให้เจ้าไปสวรรค์,แม้จะใคร่ได้ตายง่ายง่ายนั้น,จงผ่อนผันพอได้หว่านเป็นว่านเครือ
ให้สำเร็จเสร็จสรรพข้อรับสั่ง,แล้วทีหลังจึงค่อยตายสบายเหลือ,แล้วพาดพิงอิงแอบอุ้มแนบเนื้อ,นางว่าเบื่อเบือนหยิกทำพลิกแพลง
ทั้งข่วนผลักสักเท่าไรก็ไม่เจ็บ,จนเสียเล็บหักหมดกำสรดกันแสง,พระสวมสอดกอดกระหวัดนางวัดแวง,จนสิ้นแรงอ่อนพับนิ่งหลับตา
พระกอดเกยเชยปรางถึงอย่างยอด,เสียงฟอดฟอดเฟ้นซ้ายแล้วย้ายขวา,ถนอมแนบแอบอรุณอุ่นอุรา,เหมือนสายฟ้าแลบรอบขอบทะเล
สลาตันลั่นพิลึกเสียงครึกครื้น,โคลงเคลงคลื่นโดนดันกำปั่นเห,กลับท้ายหกผกโผนดังโยนเปล,ปลิงทะเลลอยเกลือกทั้งเงือกงู
ข้างในน้ำดำด้นไล่ชนเงือก,ลงงาเกลือกเสยกลอกกระบอกหู,นาคราชผาดผยองพ่นฟองฟู,เสียงซู่ซู่สายฝนปนน้ำเค็ม
สำเภาโยงโคลงเคลงเขย่งโขยด,ทะลึ่งโลดเลี้ยวท้ายตามปลายเข็ม,ถูกคลื่นสาดดาดฟ้าคงคาเต็ม,ต้องและเล็มแล่นกระดืดด้วยมืดมัว
เมื่อเดิมทีพี่น้องร่วมห้องหับ,แล้วก็กลับได้เสียเป็นเมียผัว,นางน้องสาวคราวอ่อนวอนฝากตัว,ฉันได้ชั่วดีด้วยช่วยเอ็นดู
อย่าทิ้งขว้างร้างเสียมีเมียอื่น,ทั้งอย่าคืนไปที่เคยเสวยหมู,สินสมุทรสุดอุ่นคิดคุณครู,คราวนี้รู้ฤทธิ์ผู้หญิงไม่วิงวอน
แม้พบปะแล้วประเดี๋ยวเกี้ยวสำเร็จ,กัลเม็ดมีอยู่เหมือนครูสอน,ถ้าพบปะอนุชาสุดสาคร,จะบอกหล่อนเสียให้รู้เชิงชู้เชย
แล้วชมโฉมโลมลูบเฝ้าจูบกอด,พี่ไม่ทอดทิ้งแล้วน้องแก้วเอ๋ย,เนื้อละมุนอุ่นใจกระไรเลย,ต่างชื่นเชยชิดเสียดเบียดกระแซะ
นาสิกสูดพูดหยอกว่าดอกไม้,ไม่ชื่นใจเหมือนหนึ่งเนื้อเจือกระแจะ,พระแนบเน้นเคล้นไคล้เฝ้าไค้แคะ,ปะเหลาะปะแหละโลมเล้าคลึงเคล้ากัน
อันหว่างทางถ้ากล่าวจะยาวเรื่อง,ไปถึงเมืองเสียเถิดท่านอ่านขยัน,อันองค์พระอภัยมณีศรีสุวรรณ,เกณฑ์กำปั่นไปทุกทิศเที่ยวติดตาม
