w1,w2,w3,w4
ไก่กระชั้นขันเอกวิเวกหวาน,เสียงประสานกาแกเซ็งแซ่เสียง,หวนคะนึงถึงเขตนิเวศน์เวียง,มาฟังเสียงนกกาน่ารำคาญ
แม้นเหาะได้แล้วไม่อยู่สู้กับโศก,ให้เกิดโรคเศร้าใจมิใคร่หาย,ไม่มีสุขทุกข์ทนกระวนกระวาย,กายเอยกายไยมาหนาวเมื่อคราวโซ
ก็ยังไม่แก่ชรานี่หนาร่าง,มาอ้างว้างวิญญาณ์อนาโถ,สงสารกายกายเอ๋ยไม่เคยโซ,หัวอกโอ้คิดไปให้รัญจวน
แหงนดูดาวดาวก็เคลื่อนเดือนก็คล้อย,น้ำค้างย้อยลมโชยยิ่งโหยหวน,จะอาวรณ์ถอนฤทัยให้รัญจวน,คะนึงนวลนุชเจ้าลำเพาพาล
อัสดรเล่าก็จรไม่ทันอยาก,แสนลำบากทรวงร้อนดั่งศรผลาญ,เกือบจะรุ่งรังสีรวีวาร,แสนรำคาญในอุราให้อาวรณ์
พอแจ่มแจ้งแสงสว่างนภางค์พื้น,ทั้งลมคลื่นกระทบดังฝั่งสิงขร,ให้อ้างว้างวิญญาณ์ในสาคร,ทุรนร้อนทรวงเรียมให้เกรียมกรม
จะกล่าวลำกำปั่นโจรสลัด,ก็แล่นดัดข้ามวนชลสาย,ใบขาวขาวมิใช่น้อยสักร้อยปลาย,ออกแล่นรายเรียงกันเป็นหลั่นมา
อ้ายนายรองสองคนเป็นแขกเงาะ,ใส่เสื้อเกราะหน้าหลังฝังด้วยหิน,พื้นทองแดงเครื่องตะพายสายกระวิน,แต่ล้วนหินสารพันกันสาตรา
เมื่อวันนั้นน้ำหมดอ้ายนายใหญ่,มันสั่งให้แวะเกาะขึ้นเสาะหา,เห็นที่ไหนเร่งทอดจอดเภตรา,ขึ้นไปหาเร็วไวทั้งไพร่นาย
ฝ่ายพระสุดสาครบวรนาถ,ล่วงลีลาศกับอาชาเวลาสาย,เห็นเกาะขวางทางลาดเป็นหาดทราย,น่าสบายพักม้าให้หากิน
เสด็จนั่งยั้งหยุดปากคูหา,ชมศิลาหนาแน่นเป็นแผ่นเผิน,พฤกษาดอกออกระย้าบนหน้าเนิน,ที่โขดเขินอินจันทน์พรรณพวา
ละมุดม่วงพวงผลหล่นออกกลาด,ระดาดาษใต้ต้นผลพฤกษา,ตลิงปริงลิงโลดโดดลงมา,วิ่งถลาชิงกันยุ่งล้วนฝูงลิง
ต้นตาเสือเสือมองจ้องขยับ,หวังจะจับกินเป็นเหยื่อเสือสมิง,ต้นนมควายควายแฝงเข้าแย่งชิง,ล้วนมหิงส์เดินรายฝูงควายดง
ต้นมันหมูหมูพากันมากัด,หมูสะบัดวิ่งพรูลูกหมูหลง,บ้างก็เดินไปเป็นหมู่ล้วนหมูดง,เที่ยววิ่งวงพลัดคู่เป็นหมูโทน
ต้นหูกวางกวางย่องมองเขม้น,บ้างโลดเต้นต่างต่างฝูงกวางโผน,ลูกหูกวางกวางชิงวิ่งกระโจน,ลงลุยโคลนวิ่งกรูกินหูกวาง
ต้นดีหมีหมีจ้องร้องโครกคราก,บ้างอ้าปากแล่นโลดกระโดดผาง,หมีบ่นพึมงึมงำไปตามทาง,แลสล้างแต่ล้วนหมีวิ่งหนีคน
อ้อยช้างน้าวช้างเหนี่ยวจนกิ่งหัก,กระชากชักช้างเสือกเสลือกสลน,ทั้งลูกช้างช้างคะนองร้องคำรน,ฝูงช้างต้นแลสล้างล้วนช้างงา
พระชมสัตว์จัตุบาทผาดผยอง,โลดลำพองเพลิดเพลินบนเนินผา,ฝูงชะนีเหนี่ยวไม้โดดไปมา,ห้อยพฤกษาโยนตัวเรียกผัวโวย
ชาติชะนีนี้หนามันฆ่ามิตร,เพราะสองจิตจิตสองจึ่งต้องโหย,อมเรศสาบซ้ำระกำโกย,ต้องดิ้นโดยเชยค่างเที่ยวครางครวญ
เหมือนหญิงกากปากหวานสันดานหยาบ,ไม่กลัวบาปจิตนิยมเหมือนลมหวน,คล้ายชะนีที่ต้นไม้พิไรครวญ,ต้องรัญจวนโหยหาเรียกสามี
จะกล่าวข้างโจรใหญ่ใจฉกาจ,ระดาดาษแล่นมาทางกลางวิถี,เห็นเกาะใหญ่ชายกระสินธุ์ก็ยินดี,พลางก็ชี้ให้กันดูทุกผู้คน
จึ่งบ่ายเรือเข้าข้างซ้ายริมชายหาด,ระดาดาษพร้อมพรั่งที่งพหล,ทอดสมอรอราชายสาชล,แล้วเร่งคนยกเรือน้อยลงลอยเรียง
อ้ายนายรองสองคนกับพลไพร่,ให้พายไปโห่ลั่นสนั่นเสียง,ถึงชายหาดเรือทอดจอดกันเรียง,แบกพะเนียงตุ่มไหเที่ยวไปดู
พอเห็นม้าหากินบนเนินเขา,มันจึ่งเข้าไปข้างหน้าเห็นตาหู,เรียกเพื่อนกันเร็วหวาจงมาดู,อ้ายนี่หมูหรือควายเป็นหลายพรรณ
มีหนวดเขาราวกะกวางหางเป็นตุ่ม,หน้าเป็นปุ่มตัวเป็นเกล็ดเพศมันขัน,จับไปให้นายเราเอารางวัล,อ้ายนี่ขันพึ่งจะเห็นเป็นอะไร
แต่ตาหูดูมันกลอกเหมือนหลอกหลอน,แต่ก่อนก่อนไม่เคยเห็นเป็นไฉน,อ้ายนายรองเรียกกันมาทันใด,พากันไปหาเถาวัลย์มาพันพัว
ทำเป็นห่วงบ่วงไว้จะได้ดัก,มันติดกักคอยกรวมสวมเอาหัว,เห็นจะไม่ร้ายดอกหวาเองอย่ากลัว,จับเอาตัวผูกไว้ใช้จนตาย
แต่ช้างสารโตใหญ่อยู่ในป่า,ยังจับมาเลี้ยงไว้เอาไปขาย,ทำไมกับสัตว์โกโรโตเท่าควาย,เอาบ่วงหวายผูกปากลากเอาไป
พวกสลัดตัดหวายมิทันช้า,แบกเอามาเรียกกันเสียงหวั่นไหว,อ้ายนายรองร้องร่าช้าอยู่ไย,เร่งเข้าไปเอาเถาวัลย์คอยพันคอ
อ้ายพวกไพร่รายล้อมเข้าพร้อมพรั่ง,ทำบ่วงตั้งชายตลิ่งบ้างวิ่งสอ,หักใบไม้มาบังคอยรั้งรอ,ยืนต่อต่อกันอ้อมเข้าล้อมวง
ป่างฉวยไม้ไล่ต้อนเอาขอนขว้าง,สกัดทางหน้าหลังหวังประสงค์,จะให้ติดบ่วงใหญ่ดั่งใจจง,แล้วมันตรงไล่รุกเข้าคลุกคลี
บ้างก็ถือไม้พลองกระบองสั้น,เข้ากางกั้นหมายใจมิให้หนี,ม้ากระโชกโขกกัดทั้งฟัดวี,อ้ายโจรตีเตะโผงถูกโครงตาย
แล้วโดดออกจากมันล้อมเดินอ้อมเขา,อ้ายโจรเฝ้าตามไปดั่งใจหมาย,หวังจะจับเอาให้ได้ไปให้นาย,อ้ายนี่ร้ายแรงจัดกัดเอาคน
ฝ่ายอาชามาถึงองค์พงศ์กษัตริย์,ยืนสะบัดอยู่ที่หน้าแผ่นผาเผิน,พระจึ่งเรียกอาชามาบนเนิน,อ้ายโจรเดินแลเห็นม้าอาชาชาญ
เข้าหมอบเรียงเคียงคนที่เชิงเขา,มันเดินเข้าไปหาแล้วว่าขาน,ข้าแต่เจ้าเผ่าพงศ์เป็นวงศ์วาน,มาอยู่นานหรือที่นี่ช่วยชี้แจง
สัตว์อะไรที่มันมาอยู่หน้าเจ้า,ช่วยบอกเราให้สิ้นที่กินแหนง,ข้าไล่จับมันก็กัดไล่วัดแวง,ล้มตะแคงตายไปเป็นหลายคน
อ้ายโจรฟังรู้ว่าเขาเป็นเจ้าของ,จึ่งปรองดองพูดจาแล้วว่าขาน,นี่แน่นายเลี้ยงไว้ได้ใช้การ,มันชำนาญข้างอะไรหรือไถนา
พระนึกยิ้มอยู่ในใจว่าอ้ายนี่,ไพร่เดิมทีเดรฉานขันหนักหนา,มันเป็นพวกเผ่าพาลสันดานกา,ฟังพูดจาต่างต่างช่างเป็นไร
สัญชาติโจรโลนลำพองเป็นของเขา,เหมือนคนเมาพูดมากถลากไถล,จะไปถือถ้อยคำมันทำไม,สันดานไพร่อออือถือว่าดี
พระจึ่งว่านาไร่มันไม่รู้,เราเลี้ยงดูเอามันไว้มิให้หนี,พอขี่เล่นเที่ยวไปในนที,ของเองมีอยู่บ้างไหมในสำเภา
อ้ายโจรว่าข้านี้ไม่เคยเห็น,สัตว์นี้เป็นอย่างไรไฉนเจ้า,หมีหรือหมูดูมันขันไม่บันเบา,ขอให้เราเถิดเป็นไรจะให้นาย
แม้นข้าได้อ้ายนี่ดีขยัน,จะผูกพันเอาไปเหมือนใจหมาย,ข้าจะไปยกย่องว่าของนาย,พูดเบี่ยงบ่ายขออะไรจะให้ปัน
หรือนายชอบผ้าเสื้อที่เรือถม,อย่าปรารมภ์ของข้าดีมีขยัน,จะไปหาจัดแจงมาแบ่งปัน,ที่ข้อนั้นนายขาอย่าปรารมภ์
ฝ่ายพระจอมลังกามหาสวรรค์,ได้ฟังมันพูดจาน่าบัดสี,แต่ดูเล่นขันขันขยันดี,พระจึ่งมีสิงหนาทประภาษไป
อันสัตว์นี้เรียกว่าวลาหก,เราอยากยกให้ปันเหมือนขานไข,ก็กลัวแต่พวกเจ้าจะเอาไป,มันจะไล่ขบกัดฟัดเอาตาย
อ้ายโจรว่าถ้านายจับม้าส่ง,ข้าทำวงมาเป็นพวงล้วนบ่วงหวาย,คงจะจูงเอาไปได้ดอกนาย,ไม่วุ่นวายพวกข้ามาเป็นกอง
พระตรัสว่ามาซิจะจับให้,มันดีใจยืนสะพรั่งขึ้นทั้งผอง,พระจึ่งเรียกอาชาม้าลำพอง,ก็ลุกย่องเดินมาอยู่หน้าเนิน
จึ่งขบกัดฟัดฟาดให้กลาดเกลื่อน,แล้วจึ่งเลื่อนลงไปท่าชลาไหล,ขึ้นบนลำกำปั่นอย่าพรั่นใจ,กัดเสียให้ปี้ป่นคนในเรือ
แล้วโดดน้ำดำไปอย่าได้ช้า,ไปคอยท่าน้องอยู่พลางที่ข้างเหนือ,มันก็คงจะพลอยต้องถอยเรือ,ไปข้างเหนือทางแท้เป็นแน่นอน
พระสั่งเสร็จจูงพระยาม้าที่นั่ง,ลงจากหลังเชิงผาหน้าสิงขร,มาส่งให้อ้ายโจรพเนจร,อัสดรทำดีเหมือนทีกลัว
แล้วออกเดินจูงม้าล้อมหน้าหลัง,มันนึกหวังสมในใจถวิล,พลางลงจากเนินผาหน้าคีรินทร์,พร้อมกันสิ้นตุ่มไหไม่ต้องการ
ได้อ้ายสัตว์ตัวนี้เป็นที่ชื่น,สำราญรื่นอิ่มเอมเกษมศานต์,แม้นไปถึงนายใหญ่คงได้การ,ไม่ช้านานดอกอ้ายเล้าเอารางวัล
มันอิ่มเอมเปรมปราประสาแขก,บ้างก็แบกบ่วงหวายเดินผายผัน,กำลังแดดร้อนเหลือเหงื่อเป็นมัน,ต่างเร่งกันให้เดินด้วยเพลินใจ
บอกนายใหญ่ว่าได้สัตว์ประหลาด,มาไว้หาดเชิญไปดูหมูหรือหมี,อ้ายโจรใหญ่รู้แจ้งแห่งคดี,พลางเดินรี่รีบตรงมาลงเรือ
ให้พวกไพร่ตีกระเชียงเรียงเข้าหาด,เดินพรวดพราดแลขึ้นมาคิดว่าเสือ,เข้าไปใกล้เห็นขนชุมหนวดคลุมเครือ,ไมใช่เสือแข้งขาเหมือนม้าดง
จะเอาไปขายเมืองฝรั่งเศส,มันงามกว่าม้าเทศหลายสถาน,สักหมื่นเหรียญได้ดอกหวาไม่ช้านาน,คงเป็นการแท้แล้วไม่แคล้วเลย
มันจึงสั่งให้เอาไปในกำปั่น,จงช่วยกันเร็วหวาพาไปเหวย,เป็นการด่วนจวนแล้ววะอย่าละเลย,ให้มันเคยเรือไว้รีบไปพลัน
อ้ายนายรองร้องเรียกกันเร็วหวา,ถอยเรือมาเดี๋ยวนี้ขมีขมัน,แล้วเข้าจับจูงพระยาอาชาพลัน,ม้าก็ผันผกโผนโจนกระโจม
สะบัดบ่วงห่วงหวายสายก็ขาด,เอาหางฟาดวิ่งร่าเข้าถาโถม,อ้ายโจรตีด้วยพลองลงสองโครม,ม้าก็โถมโขกสะบัดไล่วัดแวง
เอาตีนเหยียบปากกัดฟัดกระชาก,เห็นคนมากโดดถลันด้วยขันแข็ง,เข้าดีดกัดฟัดล้มจมตะแคง,เลือดออกแดงตายกลาดบนหาดทราย
อ้ายนายใหญ่วิ่งตรงลงเรือน้อย,แล้วให้ถอยรีบไปดั่งใจหมาย,ขึ้นเรือใหญ่ชุลมุนเสียงวุ่นวาย,ผลุดเข้าท้ายบาหลีไม่มีใจ
ฝ่ายอาชารีบโผนโจนลงน้ำ,โดดขึ้นลำเรือจอดทอดไสว,เข้าโขกกัดฟัดซ้ำทุกลำไป,คนเจ็บไข้ล้มลุกลงคลุกคลาน
แล้วโดดน้ำดำไปมิได้หยุด,ขึ้นไปผุดเหนือเกาะเสาะอาหาร,กินแต่พออิ่มหนำค่อยสำราญ,คอยพระผ่านลังกาอยู่หน้าเนิน
ฝ่ายอ้ายพวกโจรตายลงหลายสิบ,ออกแล่นลิบไปจากท่าแผ่นผาเผิน,ไม่รอรั้งรีบไปจนไกลเนิน,ระหกระเหินวุ่นวายมาในเรือ
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,พลางรีบรัดเสด็จไปข้างฝ่ายเหนือ,พบพระยาม้าต้นขนคลุมเครือ,มาอยู่เหนือเกาะใหญ่ดั่งใจจง
พอสุริย์ฉายชายแสงลงอ่อนอ่อน,พระก็จรขึ้นหลังดั่งประสงค์,จากละเมาะเกาะเกียนไม่เวียนวง,เสด็จตรงข้ามฝั่งไปลังกา
ลมพระพายชายพัดมาฉิวฉิว,วิเวกหวิวโหยหวนรัญจวนหา,พระสุริยงลงลับบรรพตา,พระจันทราแจ่มกระจ่างดั่งกลางวัน
ม้ามังกรถอนถีบด้วยรีบรุด,ไม่ยั้งหยุดมุ่งไปจนไก่ขัน,จนรุ่งแจ้งแสงสีรรีวรรณ,ถึงเขตคันเวียงวังเกาะลังกา
บางจัดแจงแต่งเครื่องมาพร้อมหมด,ทั้งม้ารถกระบวนแห่เซ็งแซ่เสียง,เดินกระบวนทวนธงตรงเข้าเวียง,กึกก้องเสียงม้ารถบทจร
รับเสด็จทูลกระหม่อมจอมพิภพ,แล้วนอบนบคอยฟังรับสั่งสนอง,มเหสีสองคำนับคอยรับรอง,เฝ้าละอองบาทบงสุ์พระทรงธรรม์
ปราศจากราคีไม่มีเมฆ,อดิเรกผ่องศรีฉวีเหลือง,เป็นสิ้นทุกข์สุกใสในประเทือง,ทูลถามเรื่องเสด็จไปในนที
ป่างพระจอมนคเรศเกศกษัตริย์,โองการตรัสเล่าพระน้องทั้งสองศรี,เอาเรื่องหลังมาแถลงแจ้งคดี,ให้สองศรีนาฏอนงค์ได้ทรงฟัง
ความทุกข์ยากที่ลำบากในกระสินธุ์,ให้ยุพินทราบตามเนื้อความหลัง,จนกลับมาถึงประเทศนิเวศน์วัง,ให้สองฟังเสร็จสิ้นนางยินดี
ฝ่ายสุรางค์นางในก็เชิญเครื่อง,ถวายเบื้องบงกชบทศรี,ทั้งเอมโอชโภชนาข้าวสาลี,มเหสีสองนางนั่งบำเรอ
นางถวายอยู่งานพลางกรานกราบ,ศิโรราบหมอบเรียงเคียงเสนอ,ประไพพริ้มอิ่มเอมทั้งเปรมเปรอ,คอยบำเรอเฉลิมบาทกษัตรา
พระอิงแอบแนบชิดสนิทสนอม,นางโน้มน้อมประดิพัทธ์ไม่ขัดสน,บำเรอรักรสรื่นชื่นกมล,ถนอมปรนเปรอประชดที่อดออม
สุมาลีคลี่คลายขยายเสา,วรสเร้าโรยรื้อกระพือหอม,แมงภู่ผึ้งคลึงเคล้นเฝ้าเฟ้นตอม,ระเหยหอมหวนประทิ่นกลิ่นผกา
พิรุณโรยโปรยปรายบนสายฝน,ให้มัวมนมืดมิดทุกทิศา,พายุโยกโบกก้องท้องสุธา,เมขลาโยนแก้วอยู่แววไว
รามสูรขว้างขวานประหารเปรี้ยง,สำเนียงเพียงโกลาสุธาไหว,นทีนองท้องมหาสมุทรไท,เป็นคลื่นใหญ่กระทบเขาลำเนาเนิน
ฝูงมัจฉานาคินทร์ขึ้นดิ้นโดด,ตามเขาโขดฝูงนกวิหคเหิน,ทั้งเหมหงส์หลงถ้ำเล่นน้ำเพลิน,เที่ยวด้อมเดินเล่นน้ำในลำธาร
เขาพระเมรุเอนอ่อนชะง่อนชะโงก,เขยื้อนโยกวายุพัดเสียงฉัดฉาน,ระรื่นเรื่อยเฉื่อยฉ่ำพอสำราญ,ต่างชื่นบานในอุราที่อาวรณ์
ภิรมย์รสปลดเปลื้องที่เรื่องทุกข์,เกษมสุขภิญโญสโมสร,จนแจ่มแจ้งแสงสีรวีวร,พระเสร็จจรจากที่ศรีไสยา
ขุนเสนาผู้รับสั่งมานั่งหมาย,เลกเกณฑ์จ่ายทุกหมวดตรวจทหาร,เป็นการด่วนจวนเวลาอย่าช้าการ,พวกทหารพลเรือนอย่าเชือนแช
พอหมายไปให้มาช้าไม่ได้,อย่านอนใจโดยรับสั่งอย่างกระแส,ประเดี๋ยวใจพร้อมพรั่งทั้งสังข์แตร,กระบวนแห่ตั้งริ้วเป็นทิวไป
ฝ่ายพระองค์ผู้ดำรงอาณาจักร,เห็นพร้อมพรักเกณฑ์แห่แลไสว,พระชวนบุตรสุดที่รักร่วมฤทัย,เสด็จไปทรงรถพระกลดบัง
เคลื่อนพหลพลทหารแล้วขานโห่,สำเนียงโกลาแซ่ทั้งแตรสังข์,รีบออกจากขอบเขตนิเวศน์วัง,เข้าป่ารังร่มรื่นชื่นสำราญ
รุกขาเขาเหล่าสัตว์จัตุบาท,บ้างวิ่งกลาดตามตรอกซอกละหาน,คณานกร่อนร้องก้องกังวาน,เสียงประสานซ้อแซ้ฝูงแกกา
ทั้งนกไม้ในดงเหมหงส์ห่าน,มีมานานหลายหลากมากนักหนา,จะร่ำไรไพรวันพรรณนา,ครั้นจะว่าซ้ำซากจะมากมาย
ขอตัดบทงดไว้ในเรื่องป่า,การที่ว่ามาก็มากฟังหลากหลาย,มันจะเลอะเปรอะหูไม่สู้สบาย,ข้างเรื่องปลายมันจะจืดไม่ยืดยืน
ไปถึงที่บริเวณพระดาบส,พร้อมกันหมดพักศาลาไม่ฝ่าฝืน,รถที่นั่งเรียงรายตามไฟฟืน,เป็นกลางคืนต้องประทับหยุดหลับนอน
ฝ่ายองค์พระอภัยวิไลลักษณ์,เสร็จสำนักกุฎีใหญ่ท้ายสิงขร,ครั้นพลบค่ำย่ำแสงพระทินกร,พระจันทร์จรแจ่มหล้านภาลัย
พลางเสร็จออกนอกกุฏิ์หยุดประทับ,ที่สำหรับเทศนาคนอาศัย,เคาะระฆังดังลั่นสนั่นไป,พวกชีไพรพร้อมกันมาวันทา
ฝ่ายพระองค์ทรงศิลมุนินทร์นาถ,ตรัสประภาษแจ้งเหตุเทศนา,แสดงข้อบรมัตถ์อนัตตา,สังขารามันไม่แน่ย่อมแปรปรวน
ก็สูญเปล่าเราท่านอย่าพันผูก,อันเมียลูกชื่นชมเหมือนลมหวน,ไม่ยังยืนอยู่แท้ย่อมแปรปรวน,มักทบทวนต่างต่างทั้งร่างกาย
มันไม่แน่แก่ชราทั้งตาหู,เนื้อหนังยู่เค็มประดาพาฉิบหาย,ก็ย่อมเปนอนิจจังแก่ร่างกาย,ยังไม่ตายดูสมเพชเวทนา
จงหยั่งจิตลงที่ในพระไตรลักษณ์,คงประจักษ์เห็นห่วงบ่วงตัณหา,เกิดผูกมัดรัดรึงไว้ตรึงตรา,ทรมาสัตว์หลงให้วงเวียน
จงตั้งจิตคิดหวังในทางพระ,สลัดสละราคาอันพาเหียร,คิดเป่าปัดตัดราคค่อยพากเพียร,เหมือนกงเกวียนพาหมุนให้วุ่นไป
คือตัวสังสารวัฏตัดไม่ขาด,ด้วยอำนาจจิตพะวงให้หลงใหล,อันปัญญาเหมือนพระขรรค์ค่อยฟันไป,กว่าจะได้ทางประโยชน์โพธิญาณ
พระมุนินทร์แจ้งเหตุเทศนา,ให้ศีลห้าถือเอาธรรมกรรมฐาน,หวังจะให้ตัดห่วงคือบ่วงมาร,ไปนิพพานเปรมปราสถาวร
พอจบธรรมคำเทศน์แจ้งเหตุผล,ให้ฝูงชนศิษย์จำเอาคำสอน,พวกศิษย์พากันไปหลับนอน,พระภูธรเข้าในที่ไสยา
ฝ่ายพระสุดสาครบวรนาถ,สถิตอาสน์รถที่นั่งกำบังฝา,ครั้นรุ่งรางสร่างแสงพระสุริยา,สกุณาร้องเรียกกันเพรียกดง
ชวนพระหน่อนฤบาลชาญสมร,บทจรไปกุฎีที่วิหาร,สะพรั่งพร้อมเสนีปรีชาชาญ,เครื่องมัสการของฉันทั้งหวานคาว
ให้ยกไปไว้หน้าพระอาศรม,ทั้งแกงต้มตีตราหุ้มผ้าขาว,ของต่างต่างเค็มมันเครื่องหวานคาว,ทั้งมะพร้าวน้ำหอมมีพร้อมเพรียง
ขนเข้าไปไว้ที่หน้าพระอาศรม,เครื่องขนมยกขึ้นวางข้างเฉลียง,จัดเอาของต่างต่างขึ้นวางเรียง,สำหรับเลี้ยงนักพรตหมดด้วยกัน
ฝ่ายพระองค์ทรงศิลมุนินทร์นาถ,เสร็จลีลาศออกมาหน้าโรงฉัน,เห็นพระสุดสาครจรจรัล,มาอภิวันท์บาทาฝ่าธุลี
ป่างพระองค์ทรงศิลมุนินทร์นาถ,ตรัสประภาษโดยจริตกิจฤๅษี,เออเจ้าหายไม่เห็นมาก็กว่าปี,หรือไพรีมีประชิดติดนคร
ฝ่ายพระองค์ผู้ดำรงไอศวรรย์,บังคมคัลทูลนักสิทธ์อดิศร,ไปเยี่ยมแม่มัจฉาในสาคร,กับภูธรพระโยคีผู้ปรีชา
แล้วทูลความตามชนนีนาถ,ขอกราบบาทในพระองค์ทรงสิกขา,ว่าชาตินี้มีกรรมจำนิรา,มิได้มาฉลองคุณพระมุนี
พระทรงฟังถ้อยคำที่ร่ำสั่ง,ถวิลหวังวรนุชสุดสงสาร,แม้นไม่ได้มัจฉายุพาพาล,จะวายปราณเสียในคลื่นไม่คืนเป็น
พระตรัสว่าแม่ของเจ้าคุณเขามาก,เมื่อยามยากเข็ญใจก็ได้เห็น,สู้อุ้มพาฝ่าคลื่นให้คืนเป็น,มาพบเห็นเจ้าประคุณพระมุนินทร์
พระตรัสพลางทางเรียกพระเจ้าหลาน,กุมารคลานเข้าไปดั่งใจถวิล,บังคมเบื้องบาทบงส์องค์มุนินทร์,พระทรงศีลอวยชัยพลางให้พร
สุมาลีชีละเวงวัณฬาราช,ทั้งสองนาฏพจนาพลางปราศรัย,ต่างเชยชมพระเจ้าหลานสำราญใจ,พระหน่อไทกราบก้มประนมกร
ฝ่ายพระจอมสิขรินมุนินทร์นาถ,ให้โอวาทลูกยานัดดาสมร,จงสงเคราะห์เหล่าอาณาประชากร,เลี้ยงราษฏรวงศาเสนานาย
ใครทำชอบตอบแทนให้สมยศ,ได้ปรากฏสืบไปเหมือนใจหมาย,อุตส่าห์สร้างทางบุญอย่าวุ่นวาย,ทั่งไพร่นายคุ้มขังทั้งแผ่นดิน
สุดสาครคำนับรับบรรหาร,พลางกราบกรานจะกลับวังดั่งถวิล,ศิโรราบกราบอนงค์องค์ยุพิน,ออกจากถิ่นสิงคุตรกับบุตรพลัน
มาทรงรถบทจรจากอาวาส,ระดาดาษพร้อมพหลพลขันธ์,จากประเทศเขตแคว้นแดนอรัญ,สำเนียงลั่นกึกก้องทั้งท้องดง
ทั้งเสียงพลเสียงรถอัศวราช,ระดาดาษเดินในไพรระหง,ล้วนเกณฑ์แห่แออัดจัตุรงค์,ทั้งทวนธงรีบมาในป่าดอน
ไม่ยับยั้งรั้งราโยธาหาญ,ข้ามห้วยธารเดินทางหว่างสิงขร,พระเร่งรีบแสนยาพลากร,ไม่แรมร้อนมากระทั่งถึงลังกา
หยุดประทับคับคั่งกันพรั่งพร้อม,ฝ่ายพระจอมนครินทร์ปิ่นมหา,เสด็จเข้าเวียงวังทั้งลูกยา,ขึ้นมหาปรางค์มาศปราสาททอง
