w1,w2,w3,w4
ก็ไม่ตั้งอยู่ในสัตย์สุจริต,มาก่อกิจการชั่วยั่วโทโส,แล้วมิหนำทำการพาลพาโล,จนใหญ่โตน้ำเนื้อก็เหลือทน
ทั้งเผ่าพงศ์วงศาคณาญาติ,ต้องนิราศว้าเหว่ระเหระหน,ทวีปวังลังกาประชาชน,ก็ยับย่นเต็มประดาทั้งธานี
พระมาตุรงค์ปลงการประทานให้,เราจึ่งได้อยู่บำรุงซึ่งกรุงศรี,มิใช่อยากว่าขานการบุรี,พระชนนีโปรดเกล้าให้เราครอง
เมื่ออยากได้ไปเฝ้าเล่าแถลง,ประจักษ์แจ้งแล้วประมูลทูลฉลอง,อันโภไคยไอศูรย์ยังมูลมอง,เราไม่ต้องการดอกจะบอกความ
แม้นจะทำอย่างนี้ที่จะได้,สมดั่งใจทุจริตอย่างคิดหวัง,เราก็ชายถ้าแม้นวายชีวาวัง,ญาติก็ยังมีอยู่หลายผู้คน
ท่านทั้งปวงล่วงไปเสียหมดสิ้น,นั่นแหละถิ่นแว่นแคว้นแดนสิงหล,จึงจะได้สมคิดดั่งจิตตน,ที่จะปล้นเอาอย่างนี้เรามิกลัว
อย่าถือใจว่าจะได้เมืองปากน้ำ,ที่ข้อคำพรรณนาก็น่าหัว,อย่าได้นึกตรึกตรองว่าของตัว,จะดีชั่วหนหลังเป็นอย่างไร
ครั้นจบสารแกยิ่งแค้นแสนพิโรธ,ใครนับโคตรนับวงศ์ที่ตรงไหน,ถึงมังคลาร่วมพ่อต่อกันไป,กูมิให้นับญาติเป็นขาดวงศ์
หรือออเจ้ามังคลาสานุศิษย์,จะใคร่คิดใยเยื่อในเชื้อหงส์,แต่ตัวกูสู้ตายวายชีวง,ไม่ขอตรงต่อมันดั่งสัญญา
กับอ้ายพวกชั่วช้าประจามิตร,มันมาคิดล้างญาติศาสนา,จนเสื่อมสิ้นเชื้อฝรั่งทั้งลังกา,ศาสนาพระยะโฮลงโซเซ
เพราะแม่มึงเป็นสะพานเหมือนร้านผัก,ให้แฟงฟักขึ้นประสมไว้ถมเถ,เป็นพืชพันธุ์ปะปนคนเสเพล,มันเกเรเสียแผลเพราะแม่มึง
เจ้าตัณหาราคาเพราะหน้าด้าน,เอาแต่การโกโรโมโหหึง,ไปเอาผัวของเขามาเคล้าคลึง,จนท้องปึ่งป่องหยอดเพราะทอดโกลน
มันทำศึกยังไม่วายกลายเป็นผัว,แม่มึงชั่วเหมือนเช่นเขาเล่นโขน,จนเกิดมึงมาทุกวันพรรค์อ้ายโจร,ต้องวิ่งโชนบุกป่าจนตาลาย
กูคิดถึงความหลังแล้วคั่งแค้น,จะตอบแทนเสียให้สมอารมณ์หมาย,แต่ตกไร้ได้ยากลำบากกาย,แทบจะวายชีวังเสียกลางชล
บาทหลวงแค้นแหงนชะแง้จะแก้เผ็ด,แกพูดเสร็จมิได้ยั้งสั่งพหล,จัตุรงค์เสนาพลาพล,ให้เร่งขนอาวุธยุทธนา
แล้วผูกหุ่นนับหมื่นยืนไสว,อยู่ที่ในเมืองด่านชานวิถี,แล้วปลุกเสกหุ่นมนต์พยนต์ดี,ได้ท่วงทีจะได้รบสมทบกัน
สั่งปลัดหัสเกนที่เจนจบ,ให้สมทบกำกับเป็นทัพขัน,ให้ยกจากปากน้ำที่สำคัญ,พลางโห่ลั่นพร้อมทั่วทุกตัวคน
ยิงปืนใหญ่ได้ฤกษ์ตีกลองศึก,เสียงครั่นครึกโยธาโกลาหล,อเนกแน่นแสนยาพลาพล,ออกเกลื่อนกล่นยกออกนอกกำแพง
