w1,w2,w3,w4
ประณตนอบยอบองค์ยื่นธงให้,เอาความในแจ้งเหตุพระเชษฐา,สินสมุทรถือธงทรงศักดา,ที่ฤทธิ์ยาแฝดเฟือนก็เคลื่อนคลาย
นางวัณฬาแอบมองตามช่องฉาก,พอเห็นหลากจิตพรั่นประหวั่นไหว,เข้าชิงธงที่องค์พระอภัย,มาหักให้ย่อยยับสำทับความ
น้อยหรือเจ้าเหล่านี้หนามาถึงแท่น,ทะลวงแล่นเข้ามาเองไม่เกรงขาม,แล้วว่าชะพระองค์ถือธงงาม,จะวิ่งตามเขาไปไหนจะใคร่รู้
พระกลับหลงธงหักให้รักหญิง,พลอยว่าจริงเหมือนแม่ว่าน่าอดสู,ทะลวงทะลึ่งตึงตังมาพรั่งพรู,พลางขับขู่เคืองค้อนขว้างหมอนอิง
หน่อกษัตริย์หัสไชยเข้าไปฉุด,สินสมุทรกับพระพี่วิ่งหนีหญิง,แต่พอออกนอกได้ดีใจจริง,ขึ้นทรงสิงห์ทรงพระยาม้ามังกร
ไปกองทัพพลับพลาตรงมาที่,ห้องสุวรรณมาลีศรีสมร,ต่างกราบกรานมารดาด้วยอาวรณ์,พระมารดรดีใจวิ่งไปรับ
แล้วกอดจูบลูบหลังเจ้าทั้งสอง,พ่อคุณของแม่ฟื้นได้คืนกลับ,สินสมุทรสุดสาครอ่อนคำนับ,แล้วลมจับนิ่งซบสลบไป
พระชนนีตีอกตกประหม่า,ร้องเรียกหาหมอออกแซ่ช่วยแก้ไข,ไม่ฟื้นกายหมายมั่นว่าบรรลัย,ต่างตกใจวุ่นวิ่งเป็นสิงคลี
ท้าวทศวงศ์องค์อรุณพอรู้เหตุ,ทั้งแก้วเกษรามารศรี,มากองทัพพลับพลาสุมาลี,พอพระพี่น้องฟื้นค่อยชื่นใจ
นางเชิญองค์ทรงนั่งบัลลังก์อาสน์,พร้อมพระญาติวงศาอัชฌาสัย,ท้าวทศวงศ์สงสารสองหน่อไท,จึงปราศรัยสินสมุทรค่อยพูดจา
คนนี้หรือชื่อสุดสาครน้อง,ดูผุดผ่องน่ารักเป็นนักหนา,พระพี่น้องสองคำนับรับบัญชา,แล้วไหว้อาสะใภ้นางให้พร
ฝ่ายอรุณรัศมีเป็นที่น้อง,บังคมสองพี่ชายสายสมร,จอมกษัตริย์ตรัสว่าสุดสาคร,อายุอ่อนแต่เป็นที่พระพี่ยา
จงรู้จักรักใคร่กันไว้เถิด,เสียแรงเกิดร่วมชาติวาสนา,เออหลากจิตบิตุรงค์องค์พระอา,ไยไม่มาด้วยกันเหตุฉันใด
สินสมุทรสุดสาครถอนสะอื้น,อุสาห์ฝืนพักตร์แจ้งแถลงไข,เหมือนความหลังพลั้งพลาดประมาทใจ,จนเสียไม้เท้าครูคู่ชีวี
อันทรงฤทธิ์บิดาพระอานั้น,ผู้หญิงมันคุมตัวกลัวจะหนี,เข้าชิงชักหักธงเป็นผงคลี,จึงเสียทีผีซ้ำประจำไว้
สุมาลีขี้หึงว่าถึงหาย,เธอเสียดายอีวัณฬาไม่มาได้,แต่ถือธงลงยันต์ไว้กันภัย,ยังนิ่งได้ให้มันหักเพราะรักมัน
ประเดี๋ยวนี้อีฝรั่งมันขังไว้,จะได้ใครลอบลักไปรักษา,เสียแรงตามข้ามฝั่งมาลังกา,ถึงกระไรได้วันทาพระสามี
แม้ไม่เลี้ยงเคียงองค์พระทรงศักดิ์,จะสมัครอยู่เป็นข้าเหมือนทาสี,วิบากกรรมถึงรำภาจะด่าตี,ก็ตามทีเถิดสู้ทนไปจนตาย
สนองคุณมุลิกาฝ่าพระบาท,จนสิ้นชาติชาตินี้ไม่หนีหาย,ถึงชาติอื่นหมื่นชาติไม่คลาดคลาย,พลางฟูมฟายชลนาด้วยอาลัย
พระญาติวงศ์สงสารรำคาญจิต,เป็นสุดคิดพลอยพาน้ำตาไหล,แต่สุวรรณมาลีว่านี่อะไร,เฝ้าร้องไห้สมเพชแม่เกษรา
จะยอมเป็นทาสีอีฝรั่ง,ไม่ขอฟังแล้วฉันแค้นมันแสนสา,แม้มิตายหมายมั่นอีวัณฬา,จะแล่เนื้อเกลือทาให้สาใจ
ท้าวทศวงศ์ทรงตรึกเห็นลึกซึ้ง,ไม่รู้ถึงบาดแผลจะแก้ไข,จึงห้ามว่าอย่าหึงให้อึงไป,เร่งคิดให้ได้ผัวของตัวมา
ไปบนบานท่านปาโมกข์โลกเชษฐ์,ให้แจ้งเหตุธงหักได้รักษา,จะไปด้วยช่วยอ้อนวอนพฤฒา,แล้วท้าวพาเผ่าพงศ์รีบตรงไป
ถึงที่อยู่ผู้เฒ่าเข้าไปพร้อม,คำนับน้อมพฤฒาอัชฌาสัย,พราหมณ์คำนับรับเสด็จด้วยดีใจ,ถวายชัยมงคลด้วยมนต์พราหมณ์
แล้วทูลว่าข้าแต่พระทรงภพ,แม้ปรารภข้อไรจงไต่ถาม,ท้าวทศวงศ์โองการวิถารความ,เล่าให้พราหมณ์ตามผู้หญิงมันชิงธง
ฝ่ายสองนางต่างว่าข้าพเจ้า,จะกราบเท้าทองคำเต็มกำปั่น,คนละลำบำรุงพระคุณครัน,ช่วยแก้กันผ่อนปรนให้พ้นภัย
พราหมณ์เคารพนบนอบตอบสนอง,พระคุณของวนิดาจะหาไหน,แต่ตรองตรึกนึกวิตกในอกใจ,ด้วยอยู่ในเวียงวังกำบังกาย
ถ้าแม้ว่าข้าพเจ้าได้เข้าชิด,คงจะคิดแก้ไขเสียให้หาย,นี่ยากนักจักใคร่วานให้ท่านยาย,คิดอุบายแก้ไขเข้าในวัง
ซึ่งพี่น้องสองออกมานอกได้,มันจะใช้ผีทับให้กลับหลัง,ภาวนาอย่าประมาทให้พลาดพลั้ง,ด้วยเคราะห์ยังอีกสิบห้าทิวาวัน
ท้าวทศวงศ์ทรงฟังจึงสั่งซ้ำ,จงฟังคำอาจารย์นะหลานขวัญ,สองกุมารกรานก้มบังคมคัล,ต่างพากันสอบถามพราหมณ์พฤฒา
ฝ่ายนงเยาว์เสาวคนธ์วิมลพักตร์,รู้ประจักษ์แจ้งเหตุว่าเชษฐา,ออกมาได้ไปอยู่ห้องสองพฤฒา,อยากเห็นหน้าพระพี่ด้วยดีใจ
จึงมาที่ท่านผู้เฒ่าคลานเข้าห้อง,พอเห็นสองเชษฐาเธอปราศรัย,นางไหว้องค์พงศ์กษัตริย์ถัดถัดไป,แต่ไม่ไหว้เชษฐาสุดสาคร
แค้นว่าพี่มีเมียพลอยเสียหน้า,พระบิดาสอนสั่งไม่ฟังสอน,ด้วยนางถือซื่อแท้ไม่แง่งอน,สะกิดกรเชษฐาแล้วพาที
จึงใช้ให้ฉันข้ามมาตามเสด็จ,แม้หลาบเข็ดเชิญไปไอศวรรย์,หรือรักเมียเสียญาติเป็นขาดกัน,กระหม่อมฉันจะได้ลาพระคลาไคล
สุดสาครถอนสะอื้นแล้วฝืนพักตร์,ปลอบน้องรักร่ำว่าอัชฌาสัย,พี่ผิดแล้วแก้วตาว่าอย่างไร,ก็มิได้เคืองขัดเป็นสัจจา
มิห่วงน้องสองชนกที่ปกเกล้า,พี่จะเผาตัวตายเพราะขายหน้า,ถึงอยู่ไปก็ไม่พ้นคนนินทา,จนม้วยฟ้าสูญดินไม่สิ้นอาย
จนพระน้องต้องข้ามมาตามด้วย,แล้วได้ช่วยแก้ไขจึงได้หาย,จะตามไปรอใจยังไม่ตาย,พอถวายอภิวาทบาทบงสุ์
ได้ทูลลาฝ่าละอองสองกษัตริย์,แล้วจะตัดโลกข้ามตามประสงค์,พระร่ำพลางทางระทดระทวยองค์,กำสรดทรงโศกาไม่พาที
ท้าวทศวงศ์พงศ์กษัตริย์จึงตรัสห้าม,อย่าวู่วามเลยพี่น้องทั้งสองศรี,แม่ก็รู้อยู่ว่าเป็นไปเช่นนี้,เพราะว่าพี่ตามติดพระบิดา
จะเด็ดด่วนชวนชักไปนัคเรศ,สองทรงเดชใครจักช่วยรักษา,เอ็นดูพ่อรอรั้งอยู่ลังกา,ช่วยพระอาบิตุรงค์ให้คงคืน
แม่นงเยาว์เสาวคนธ์อย่าบ่นโกรธ,พี่ขอโทษสารพัดไม่ขัดขืน,ซึ่งผิดพลั้งทั้งนั้นจงกลั้นกลืน,ใช่คนอื่นคนไกลหาไหนมา
นางตกใจได้คิดผิดถนัด,ชลีหัตถ์ก้มเกศกราบเชษฐา,น้องว่าหยอกดอกเมื่อกี้พระพี่ยา,ฉันขมาขอโทษได้โปรดปราน
มันติฉินนินทาฆ่ามันเสีย,แต่มีเมียนี่หรืออายจนตายได้,ยิ่งได้แปลกแขกฝรั่งทั้งมอญไทย,ยิ่งดีใจอีกขอรับไม่อับอาย
เขาได้เมียได้ผัวทั่วพิภพ,เขาไม่หลบหลีกลี้ไม่หนีหาย,ก็เห็นอยู่ผู้ใหญ่เขาไม่ตาย,เราจะอายเขาไยเล่าไม่เข้ายา
จึงแก้ไขไม่ถนัดมันขัดข้อง,พระคุณสองโปรดประสาทนุญาตหลาน,จะลาไปเกาะแก้วพิสดาร,นิมนต์ท่านโยคีซึ่งมีพรต
มาแก้ไขให้คลายหายเคลิ้มคลั่ง,ด้วยผีทั้งจักรวาลกลัวท่านหมด,แล้วร่ำเล่าคราวกระนั้นตกบรรพต,พระดาบสช่วยทันไม่บรรลัย
ตาพราหมณ์ตอบชอบอยู่ท่านครูเฒ่า,เขาลือเล่าเหลือดีจะมีไหน,ต่างพูดกันผันผ่อนพอหย่อนใจ,ต่างลาไปพลับพลาทั้งนารี
สุดสาครเสาวคนธ์วิมลพักตร์,กับน้องรักร่วมพลับพลาหลังคาสี,สินสมุทรอยู่พลับพลาสุมาลี,ต่างพาทีไต่ถามเนื้อความกัน
