w1,w2,w3,w4
นกนางนวลดูนวลแสงจันทร์จับ,ดูขาววับบินเรียงส่งเสียงหวาน,พระชี้ให้สององค์นางนงคราญ,ชมกิ่งก้านเขาไม้เหมือนลายแร
นี่แน่นกนางนวลนวลเหมือนนุช,ประเสริฐสุดขาวช่วงจับดวงแข,อนงค์น้องสององค์เจ้าจงแล,ฟังกระแสเสียงนกวิหคบิน
จังหรีดเรื่อยเฉื่อยฉ่ำดั่งน้ำแก้ว,วิเวกแว่วร้องกรอกตามซอกหิน,พลางเชยสองสุดายุพาพิน,ไม่รู้สิ้นเสน่ห์ปองสองอนงค์
จันทร์กระจ่างกลางฟ้าเวหาห้อง,ดุเหว่าร้องฝูงนกวิหคหงส์,พระคลึงเคล้าเต้าประคองสองอนงค์,จนเลยหลงหลับไปในไสยา
ครั้นเช้าตรู่สุริยาภาณุมาศ,ตื่นไสยาสน์จุมพิตขนิษฐา,ไม่รู้อิ่มนิ่มน้องสองสุดา,เป็นคราวมาได้น้ำตาลทั้งหวานมัน
ของเสวยนานาโอชารส,กะทิสดจานเจือเหลือขยัน,เหมือนเขากล่าวเล่านิทานมานานครัน,อัศจรรย์เหลือจะว่ามาในเรือ
มันนับร้อยบ่อยไปเหมือนไฟชุด,ประเดี๋ยวจุดประเดี๋ยวจ่อไปหลอเหลือ,นางที่ร้างรสหวานพระจานเจือ,มาในเรืออิ่มเอมเกษมทรวง
มากระทั่งยังปากอ่าวกำพลเพชร,พร้อมกันเสร็จสมหวังเข้าวังหลวง,พวกพหลพลไกรไพร่ทั้งปวง,ก็เลยล่วงไปสถานถึงบ้านเรือน
ฝ่ายพระมิ่งมังคลานราราช,ขึ้นปรางค์มาศอิ่มพระทัยใครจะเหมือน,มเหสีสองสมัครไม่พักเตือน,พระจะเอื้อนโองการสถานใด
ก็รู้เรื่องที่ในเล่ห์เสน่หา,พอสบตาแจ้งในกิจพิสมัย,ว่าท้าวจะโปรดปรานสถานใด,ก็ทราบในเรื่องกระทู้ไม่รู้จน
เขาย่อมว่านารีที่เป็นแขก,จะขนแบกตื้นลึกเพราะฝึกฝน,ดีกว่าไทยหลายประตูไม่รู้จน,จะเวียนวนไปอย่างไรคงได้การ
เปรียบเหมือนม้าอย่างดีเมื่อขี่ขับ,มันเต้นหรับถูกใจหลายสถาน,ทั้งดีดหกยกส่งต้องลงคลาน,ชำนิชำนาญเรื่องนี้เขาดีจริง
แม้นใครได้เมียแขกที่แปลกเชื้อ,มันดีเหลือหนาวใจได้ไฟผิง,มันละมุนอุ่นสวาทเมื่อพาดพิง,ได้แอบอิงราวกับนุ่นอุ่นอุรา
แม้นชายใดไม่เคยได้เชยชิด,คงหลงฤทธิ์ในเล่ห์เสน่หา,ถึงจีนจามพราหมณ์เทศไทยชวา,ใครได้มาร่วมเรือนเพื่อนที่นอน
คงติดแน่นราวกะแล่นน้ำประสาน,เข้าเจือจานจับใจในสมร,ไม่รู้จืดจางรสในบทกลอน,ต้องอาวรณ์อยู่ในเล่ห์ประเวณี
