w1,w2,w3,w4
ให้ลัดแลงแปลงปลอมอ้อมไปบก,ข้อวิตกจะให้นำทำอักษร,ไปถึงองค์ทรงฤทธิ์พระบิดร,ที่การร้อนจะได้คิดโดยจิตปอง
แล้วตรัสสั่งให้เสมียนเร่งเขียนสาร,ไปแจ้งการได้ประมูลทูลฉลอง,ท้าวรายาว่าพ่อคิดเหมือนจิตปอง,นี่แหละต้องตามจริตกิจบุราณ
เขาย่อมว่ามีหูฟังดูก่อน,ที่เย็นร้อนให้ประจักษ์อย่าหักหาญ,ค่อยยับยั้งฟังข่าวที่ร้าวราน,แม้นควรการเท่าไรได้จำเริญ
พระเทวสินธุ์ยินคำท้าวร่ำสอน,ประนมกรสมหวังสังรเสริญ,แล้วส่งสารที่ในหีบให้รีบเดิน,เสนาเชิญขึ้นบกเดินวกเวียน
แล้วลัดแลงแปลงกายเป็นชายไพร่,เอาเพศไทยทำจริตสถิตเสถียร,แบกมัดฟันสองคนเที่ยววนเวียน,หนทางเตียนมิได้ไปเข้าในพง
พวกกองทัพไม่สังเกตเพศฝรั่ง,ไม่ระวังเพราะเห็นมาแต่ป่าระหง,พอสุริยาเย็นพยับจะลับลง,ก็แฝงพงตามสังเกตเอาเพศเดิม
ปลอมเข้าไปในปราการด่านสมุทร,ไม่ยั้งหยุดเกรงศึกยิ่งฮึกเหิม,เพราะว่าเป็นเสวกาข้าหลวงเดิม,แต่แรกเริ่มมังคลาอยู่ธานี
ป่างพระจอมกษัตรานราราช,เสด็จประพาสตรวจทหารชาญชัยศรี,ทอดพระเนตรไปพลันด้วยทันที,เห็นเสนีมีประนมแล้วก้มกราน
พระจำได้ให้หาพลางปราศรัย,ท่านมาไยปรีดิ์เปรมเกษมศานต์,หรือมีทุกข์ที่ในเมืองเรื่องรำคาญ,จงแจ้งการไปให้ฟังที่กังวล
ขุนเสนีกราบกรานส่งสารถวาย,แล้วภิปรายทูลความตามนุสนธิ์,สามพระหน่อบดินทร์ปิ่นสากล,เธอยกพลตามองค์พระทรงธรรม์
มาประทับพลนิกายอยู่ชายสมุทร,แล้วยั้งหยุดฟังเหตุในเขตขัณฑ์,ครั้นทราบความตามที่องค์พระทรงธรรม์,จึงผ่อนผันใช้ข้าเสนานาย
ให้ลัดแลงแฝงเข้ามาเฝ้าแทน,สืบให้แม่นมั่นคงเหมือนจงหมาย,จะได้แจ้งแห่งหนทั้งต้นปลาย,ตามอุบายทัพศึกเร่งตรึกตรอง
ฝ่ายพระมิ่งมังคลานราราช,ฟังอำมาตย์มาประมูลทูลฉลอง,สมประสงค์ตรงจิตที่คิดตรอง,จึงว่าสองเสนีผู้ปรีชา
เราดีใจราวกับได้โอสถทิพย์,อันลอยลิบมาพลันด้วยหรรษา,เพราะสามหน่อวรนุชบุตรเรามา,ได้ตรึกตราการรบสมทบกัน
แล้วทรงอ่านสารพระเทวสินธุ์,หน่อนรินทร์จอมเจิมเฉลิมขวัญ,บังคมเบื้องบาทบงสุ์พระทรงธรรม์,แต่ด้นดั้นตามหาในสาคร
ถึงสามปีพี่น้องแต่ล่องแล่น,ทุกเขตแดนเมืองท่าหน้าสิงขร,ทั่วประเทศพาราในสาคร,แต่รีบร้อนมาทุกแดนแสนกันดาร
จนมาถึงแดนชวาอาณาจักร,พบน้องรักจึ่งค่อยเปรมเกษมศานต์,พระเจ้าตามาด้วยได้ช่วยการ,ค่อยสำราญจะได้มาถึงธานี
นิเวศน์วังลังกาเพราะตาเลี้ยง,ประคองเคียงตั้งแต่มาจากกาหวี,ได้พึ่งบุญกรุณาเธอปรานี,พอเป็นที่ปรึกษามาด้วยกัน
จะไปเฝ้าเล่าก็เรือมาแน่นอ่าว,ให้สืบข่าวหวังจะไปไอศวรรย์,เห็นเรือแพแออัดเยียดยัดครัน,จะผ่อนผันอย่างไรดีโปรดชี้แจง
พอจบสารซึ่งแสดงแถลงไข,พระโปรดให้ตอบย้อนสุนทรแถลง,ให้เสนีที่ผู้นำไปสำแดง,บอกให้แจ้งโอรสยศยง
ว่าเรานี้มีความวิตกนัก,จะหาญหักให้กระจุยเป็นผุยผง,ก็ยังคอยสังฆราชผู้อาจอง,ยังไม่คงคืนมาถึงธานี
เสนารับกราบก้มบังคมบาท,พลางรับราชบรรหารเชิญสารศรี,แล้วออมเขาเจ้าประจันไปทันที,พอสุริย์ศรีแจ่มแจ้งแสงอุทัย
ครั้นถึงลำกำปั่นมิทันช้า,เอาสาราแจ้งการแล้วขานไข,พระรับพลางทางคลี่ออกทันใด,แล้วอ่านในเรื่องลิขิตของบิตุรงค์
ศุภสารพระชนกทรงปกเกศ,แรมทุเรศมาเพราะหวังอย่างประสงค์,มาทำศึกนึกไว้เหมือนใจจง,จะคืนคงเอาลังกาเมืองป่าตาล
ด้วยท่านครูสังฆราชพระบาทหลวง,แกยังล่วงลัดไปไกลสถาน,เป็นจนใจเหลือล้นพ้นประมาณ,แต่ทำการศึกกระหน่ำเพราะจำเป็น
เจ้าอุตส่าห์มาตามเมื่อยามยาก,ก็ลำบากเต็มประดาได้มาเห็น,จงตั้งรับดับร้อนพอผ่อนเย็น,จะได้เป็นเพื่อนบิดาพยายาม
จัดทหารการรบสมทบทัพ,อยู่ตั้งรับชิงชัยในสนาม,แต่ข้างบกบิตุรงค์จะสงคราม,พยายามตั้งมั่นดั่งสัญญา
