w1,w2,w3,w4
ถ้าเสียทัพอัปราปัจจามิตร,พระทรงฤทธิ์มรณาจะอาสัญ,มิขออยู่สู้ตายวายชีวัน,พลางก้มกันแสงสะอื้นกลืนน้ำตา
พระรับขวัญขวัญอ่อนสมรมิ่ง,แม่เป็นหญิงยอดมนุษย์สุดจะหา,เพราะรักนางอย่างยิ่งกว่าชีวา,จึงอาสาบิตุรงค์ออกสงคราม
แขกฝรั่งอังกฤษไม่คิดพรั่น,จะฟาดฟันให้วินาศกลาดสนาม,แต่เสร็จศึกขอให้เสร็จสำเร็จความ,จะได้งามพักตราในธาตรี
นางฟังคำทำเคืองชำเลืองค้อน,ยิ่งทุกข์ร้อนก็ยิ่งว่าน่าบัดสี,แม้นต่อตีมีชัยจะได้ดี,คงเป็นที่เจ้าพระยาอย่าปรารมภ์
เมื่อเอวองค์ทรงฤทธิ์นิดเท่านั้น,จะประจัญกับศัตรูดูไม่สม,เข้ารบกันมันผลักก็จักล้ม,น้องปรารมภ์ร้อยอย่างไม่วางใจ
พอให้พี่มีแรงได้แผลงฤทธิ์,ให้อังกฤษทัพแขกแตกกระเพิ่น,ศรีสุดาว่าพุคะไม่ละเมิน,ถึงไม่เชิญก็ไปดูจะสู้ตาย
สามพี่เลี้ยงต่างงดอดไม่รอด,กระซิบสอดว่าเจ้าพราหมณ์สามสหาย,ช่างขันสู้แขกเหรื่อเบื่อจะตาย,ดูรูปกายก็ไม่น่าอาสารบ
ถ้าเสียทีชีวีฉันทั้งสาม,จะต้องตามหม่อมตายลงหลายศพ,แม้นชวนองค์ทรงฤทธิ์คิดอพยพ,ดีกว่ารบร้อยเท่าทั้งเบามือ
พราหมณ์พี่เลี้ยงเบี่ยงบ่ายภิปรายตอบ,เจ้าว่าชอบกลเหลือจะเชื่อถือ,ช่วยรบกู้สู้เมืองให้เลื่องลือ,ไปปลายมือเห็นจะเป็นเหมือนเช่นนึก
หน่อกษัตริย์ตรัสห้ามสามพี่เลี้ยง,อย่าถุ้งเถียงต่อสำนวนจะจวนดึก,อันถ้อยคำร่ำว่าจะจารึก,ที่ตื้นลึกก็ย่อมรู้อยู่แก่ใจ
ฝ่ายพระนุชบุตรีศรีสวัสดิ์,เกรงกษัตริย์สองพระองค์จะสงสัย,กระซิบว่าน่าเบื่อนี่เมื่อไร,จึงจะได้สำเร็จเสร็จพิธี
พระฟังคำจำใจไกลสวาท,ใจจะขาดเสียด้วยรักนั้นหนักหนา,กระซิบสั่งสายใจอาลัยลา,แม่ดวงเนตรเกษราจงถาวร
ขอฝากความเสน่หาสาพิภักดิ์,ภิรมย์รักร่วมเรียงเคียงเขนย,ถึงตัวไปใจอยู่เป็นคู่เชย,เมื่อไรเลยจึงจะสมอารมณ์เรียม
นางฟังคำร่ำว่าน่าสังเวช,ชลเนตรฟูมฟายไม่อายเหนียม,ประณตนอบตอบความตามธรรมเนียม,น้องทุกข์เทียมเท่าฟ้าสุธาธาร
แม้นมิกีดบิตุราชมาตุรงค์,จะเชิญองค์ไว้ปราสาทราชฐาน,บรรทมที่ยี่ภู่ช่วยอยู่งาน,ให้สำราญร่มเกล้าทุกเพรางาย
นี่จนใจได้แต่ใจนี่ไปด้วย,เป็นเพื่อนม้วยภูวนาถเหมือนมาดหมาย,แม้นเมตตาอย่าให้น้องต้องได้อาย,นางฟูมฟายชลนาด้วยอาลัย
จนจวนรุ่งเทียนชัยจะใกล้หมด,พระกำสรดสั่งมิตรขนิษฐา,ทั้งสองข้างต่างสะอื้นกลืนน้ำตา,พระลีลาจากบัลลังก์ทั้งพี่เลี้ยง
มานบนั่งบังคมบรมนาถ,อยู่ริมอาสน์เบื้องซ้ายฝ่ายเฉลียง,พระบุตรีสี่นางอยู่ข้างเคียง,ค่อยคลานเลี่ยงเข้าที่มูลี่บัง
กรุงกษัตริย์ตรัสว่าเจ้าพราหมณ์เทศ,ต้องอ่านเวทช้านานพานเจ็บหลัง,จงกลับไปหลับนอนผ่อนกำลัง,อยู่ที่นั่งพระโรงรัตน์ชัชวาล
ให้ท้าวนางข้างในออกไปส่ง,ส่วนพระองค์มาปราสาทราชฐาน,ฝ่ายขุนนางข้างหน้าข้าราชการ,เกณฑ์ทหารไว้แต่ดึกเสียงครึกครื้น
พอรุ่งเช้าผู้คนก็พร้อมพรั่ง,ทั้งหน้าหลังซ้ายขวาสักห้าหมื่น,ผูกพาชีสี่ม้าล้วนกล้าปืน,จูงมายืนเตรียมอยู่ประตูวัง
ฝ่ายพระนุชบุตรีในนิเวศน์,แต่ลับเนตรหน่อกษัตริย์ประหวัดหวัง,กับทั้งสี่พี่เลี้ยงเคียงบัลลังก์,ไม่นอนนั่งสนทนาด้วยอาลัย
จนรุ่งแจ้งแต่งองค์สรงสนาน,คิดรำคาญขุ่นข้องไม่ผ่องใส,ชวนพี่เลี้ยงสาวสรรค์กำนัลใน,ขึ้นเฝ้าไทบิตุราชมาตุรงค์
สองกษัตริย์ตรัสทักแล้วซักถาม,แม่โฉมงามทรามสงวนนวลหง,ขึ้นมาไยไม่อุตส่าห์รักษาองค์,หรือโฉมยงขัดขวางเป็นอย่างไร
พระธิดาอาดูรทูลฉลอง,เสียงกึกก้องโกลาสุธาไหว,ไม่เห็นองค์ทรงธรรม์ให้พรั่นใจ,จะไปไหนลูกน้อยจะพลอยตาม
พระบิดาว่าพ่อก็ไม่ขัด,วันนี้นัดชิงชัยในสนาม,ไปพลับพลาหน้าประตูดูเจ้าพราหมณ์,จะสงครามครั้งนี้ให้มีชัย
บรรดาเหล่าสาวสรรค์กำนัลนาง,จะไปบ้างก็ไม่ขัดอัชฌาสัย,แล้วสั่งเหล่าท้าวนางพวกข้างใน,ไปสั่งให้เตรียมวอจรลี
ฝ่ายท้าวนางต่างคำนับรับบรรหาร,ชุลีคลานลงจากปราสาทศรี,มาเรียกเร่งกรมวังสั่งคดี,ออกอึงมี่วุ่นวิ่งทั้งหญิงชาย
ฝ่ายพระหน่อนฤบาลชาญสนาม,กับสามพราหมณ์พี่เลี้ยงเห็นเที่ยงสาย,ต่างชำระสระสนานสำราญกาย,ทั้งสามนายแต่งงามเป็นพราหมณ์ชี
ครั้นเสร็จสรรพจับกระบองของวิเศษ,เจ้าพราหมณ์เทศถือดาบกำซาบสาย,มาขึ้นม้าพาชีให้คลี่คลาย,พลนิกายไปประทับที่พลับพลา
สมเด็จท้าวทศวงศ์ดำรงราชย์,อยู่ปราสาทพรั่งพร้อมพระวงศา,ฟังสำเนียงเสียงโห่เป็นโกลา,ก็รู้ว่าคลี่คลายขยายทัพ
ไปกับกูดูเล่นเห็นเลือดฝาด,อย่าหวีดหวาดคิดพรั่นประหวั่นไหว,แล้วนำหน้าพาสนมกรมใน,เสด็จไปหน้าพระลานชานชลา
ทหารแห่หอกดาบกราบเดียรดาษ,พระทรงราชยานเดินดำเนินหน้า,สองพระองค์ทรงวอต่อกันมา,ถึงพลับพลาที่ริมป้อมก็พร้อมเพรียง
ฝ่ายเสนาข้าเฝ้ากับเจ้าพราหมณ์,ก็คลานตามกันเข้ามาหน้าที่นั่ง,ศิโรราบกราบงามลงสามครั้ง,คอยตรับฟังพจนาบัญชาการ
สมเด็จท้าวเจ้าบุรินทร์ปิ่นประเทศ,ทอดพระเนตรโยธาที่หน้าฉาน,เห็นพร้อมกันบันเทิงเริงสำราญ,พระเบิกบานเบือนพักตร์มาทักพราหมณ์
เดชะบุญอุ่นใจบิดานัก,เห็นเจ้าจักมีชัยในสนาม,อย่าประมาทอาจองในสงคราม,ดูฤกษ์ยามยกออกนอกบุรี
เจ้าพราหมณ์พร้อมน้อมประณตบทเรศ,พระชายเนตรทางพลับพลาหลังคาสี,พอเห็นองค์นงนุชพระบุตรี,พระยินดีดูนางไม่วางตา
นางโฉมยงสงสารพระผ่านเกล้า,กำสรดเศร้าสอดเนตรดูเชษฐา,ทั้งสามพราหมณ์สามนางต่างตอบตา,ศรีสุดาเฝ้าดูภูวไนย
ทั้งสองข้างต่างคิดพิศวาส,แต่ไม่อาจออกหน้าอัชฌาสัย,สงสารแก้วเกษรายิ่งอาลัย,จะใคร่ไปรบด้วยได้ช่วยกัน
ถึงบรรลัยไม่คิดชีวิตน้อง,จะขอรองมุลิกาจนอาสัญ,พระเปลี่ยวองค์สงสารรำคาญครัน,ต่างกลืนกลั้นชลนาโศกาลัย
ฝ่ายห้ามแหนแสนสุรางค์นางสนม,พลอยปรารมภ์เศร้าหมองไม่ผ่องใส,สงสารพราหมณ์ทรามสวาทจะขาดใจ,ช่างกระไรอาจองออกสงคราม
บ้างว่ารูปราวกับหุ่นพ่อคุณเอ๋ย,ยังไม่เคยเข้าศึกน้องนึกขาม,แม้นโรมรันอันตรายเสียดายงาม,ให้มีความเสน่หาทุกนารี
บ้างนึกช่วยอวยชัยแต่ในจิต,จงเรืองฤทธิ์รบแขกให้แตกหนี,พอโมงเศษสิบบาทฆาตเภรี,เจ้าพราหมณ์ศรีสุวรรณก้มบังคมลา
กรุงกษัตริย์ตรัสอวยพระพรให้,จงมีชัยแก่ศัตรูหมู่มิจฉา,ให้ผ่องแผ้วแคล้วคลาดซึ่งสาตรา,ทรงศักดาดังนารายณ์วายกูณฐ์
ศรีสุวรรณกับสามเจ้าพราหมณ์พร้อม,ประณตน้อมนบปิ่นบดินทร์สูร,พอสบเนตรเกษรายิ่งอาดูร,จำต้องทูลลามาขึ้นพาชี
ให้ทหารขานโห่ขึ้นสามหน,ดำเนินพลออกทวารอีสานศรี,เสียงฆ้องกลองก้องสะเทื้อนธรณี,พวกโยธีเดินกระบวนล้วนทวนธง
พวกนายทัพขับม้าพยศย่าง,ดูเหมือนอย่างหุ่นเชิดระเหิดระหง,แกล้งชักน้อยซอยเต้นเผ่นผจง,ผ่านมาตรงหน้าพลับพลาสง่างาม
เหล่าทหารราญรณประจญศึก,กระหึมฮึกโห่ก้องท้องสนาม,ให้หยุดยั้งตั้งที่สีหนาม,เรียงไปตามรัถยาหน้ากำแพง
นายทั้งสี่มีสัปทนกั้น,แต่ไกลกันไม่ตระหนักรู้จักหน้า,ทั้งสี่ค่ายนายหมวดตรวจโยธา,ปังกลิมากองแขกแทรกสมทบ
มลายูมูรตานเป็นนายทัพ,สมทบกับกองฝรั่งบั้งกล่า,เป็นโยธีสี่หมู่ผู้ศักดา,ถือศัสตรากริชตรีกระบี่ยาว
ฝ่ายทหารฝรั่งทั้งห้าหมื่น,ถือแต่พื้นทวนคู่ใส่พู่ขาว,บ้างถือหอกดาบสั้นกั้นหยั่นยาว,เสียงเกรียวกราวเข้าสมทบบรรจบกัน
ฝ่ายแม่ทัพทั้งสี่เสนีใหญ่,ต่างสอดใส่เสื้อแดงดูแข็งขัน,คาดเข็มขัดรัดผ้าเช็ดหน้าพัน,สวมเกราะกันอาวุธยุทธนา
ใส่หมวกดำกำมะหยี่ล้วนมียอด,ขนนกสอดแซมใส่ทั้งซ้ายขวา,ครั้นเสร็จสรรพจับกระบี่ขึ้นขี่ม้า,ให้โยธาเดินธงตรงออกไป
ทหารรับโห่เร้าจะเอาฤกษ์,เอิกเกริกโกลาสุธาไหว,เสียงกลองศึกกึกก้องทั้งฆ้องชัย,พลไกรเกรียงกรูเป็นหมู่มา
ฝ่ายพระนุชบุตรีสี่พี่เลี้ยง,ได้ยินเสียงคึกคักมาหนักหนา,พระองค์สั่นขวัญหนีดังตีปลา,ภาวนาอวยชัยให้เจ้าพราหมณ์
สาวสุรางค์ต่างเห็นแขกฝรั่ง,บ้างถอยหลังล้มทับกันวับหวาม,กระสับกระส่ายกายสั่นให้ครั่นคร้าม,กรุงกษัตริย์ตรัสห้ามให้แข็งใจ
ฝ่ายศรีสุวรรณวงศ์พงศ์กษัตริย์,ทรงกัณฐัศว์องอาจไม่หวาดไหว,ม้าพี่เลี้ยงเคียงกันเป็นหลั่นไป,เห็นทัพใหญ่ยกมาเป็นหน้ากระดาน
จึงให้ยกโยธีตีตลบ,เข้ารุมรบกลางแปลงแทงทหาร,ตะลุมบอนฟอนฟันประจัญบาน,ฝรั่งต้านต่อแย้งแทงด้วยตรี
โยธาไทยไล่ฟันกระชั้นชิด,ผลาญชีวิตแขกชวากะลาสี,ทั้งไพร่นายตายล้มไม่สมประดี,ได้ท่วงทีบุกบันกระชั้นตาม
พราหมณ์วิเชียรชิงสู้มูรตาน,ปะทะทานทวนทบหลบถลา,วิชาเยนทร์เผ่นฟาดด้วยสาตรา,เจ้าโมรารับรองทำนองยุทธ์
เจ้าสานนนั้นสู้สุรเหน,ล้วนจัดเจนกลอกกลับสัประยุทธ์,ไม่ถอยหลังพลั้งเพลี่ยงเพลงอาวุธ,อุตลุดเลี้ยวไล่ในทำนอง
บ้างจับได้ไพร่เหล่าที่เมื่อยล้า,เอาหมวกผ้ามิได้เหลือทั้งเสื้อแสง,บ้างวิ่งบุกซุกซอนนอนตะแคง,โยธาแทงฟันซ้ำระยำเยิน
ฝ่ายท่านท้าวเจ้ากรุงมุ่งเขม้น,พอแลเห็นทัพแขกแตกตะเพิ่น,ทรงพระสรวลเสียงสนั่นชั้นเชิงเทิน,อย่ายืนเมินมนตรีเร่งตีกลอง
ให้พวกเราชาวเมืองออกไปช่วย,รับคนป่วยคนเจ็บเก็บเอาของ,แล้วเพิ่มเติมออกไปให้หลายกอง,พระยืนร้องเร็วเข้าเอาให้ตาย
พระบุตรีดีใจดังได้แก้ว,พระพักตร์แผ้วผ่องเหมือนดังเดือนฉาย,กำนัลในใหญ่น้อยพลอยสบาย,พวกผู้ชายสรวลเสเสียงเฮฮา
ฝ่ายกองทัพกับเจ้าพราหมณ์ที่ตามรบ,ฟันตลบซ้อนซับดับสังขาร์,ต้องลุยเลือดไหลนองท้องสุธา,จนถึงป่าชายทุ่งนอกกรุงไกร
จึงเลิกทัพกลับหลังยังสถาน,เหล่าทหารโห่ลั่นสนั่นไหว,เก็บศัสตราอาวุธแลธงชัย,บ้างจับได้พาชีก็ขี่มา
สมเด็จท้าวทศวงศ์เห็นธงทัพ,รู้ว่ากลับพร้อมกันก็หรรษา,ส่วนพระองค์ลงจากที่พลับพลา,มายืนท่ากองทัพคอยรับพราหมณ์
ครั้นใกล้ถึงจึงคลานค่อยกรานก้ม,มาบังคมธิบดินทร์ปิ่นกษัตริย์,สาวสุรางค์ต่างเบียดกันเยียดยัด,คอยฟังตรัสไต่ถามเนื้อความกัน
สมเด็จท้าวทศวงศ์ตรงเข้าใกล้,จึงปราศรัยว่าเจ้าแรงแข็งขยัน,ช่วยรบแขกแตกตายวายชีวัน,ขอเชิญขวัญนัยนาเข้าธานี
แล้วพระองค์ทรงราชยานรัตน์,พร้อมขนัดแน่นสนมนารีศรี,สองพระองค์ทรงวอจรลี,พวกเสนีชีพราหมณ์ก็ตามมา
เอาหมอนวดโรงในไปไว้ด้วย,จะได้ช่วยคลึงเคล้นดูเส้นสาย,ครั้นเสร็จสั่งเสนีทั้งสี่นาย,พระผันผายพาสุรางค์ไปปรางค์ทอง
ฝ่ายเสนามาแต่งตามรับสั่ง,กรมวังสับสนไปขนของ,ทอดยี่ภู่ปูปัดสลัดละออง,เขนยรองเขนยข้างมาวางเรียง
ทั้งเครื่องอานพานพระศรีมีสำหรับ,เอาฉากพับขึงกั้นชั้นเฉลียง,ชวาลาอัจกลับสลับเรียง,ได้พร้อมเพรียงให้เจ้าพราหมณ์ตามโองการ
