w1,w2,w3,w4
ขึ้นชมลำกำปั่นเป็นหลั่นลด,มีเกวียนรถเตรียมไว้เครื่องใช้สอย,ทั้งอูฐลาม้าควายก็หลายร้อย,เก๋งน้อยน้อยนั่งเล่นเย็นเย็นใจ
เชิญกษัตริย์ขัตติย์วงศ์ให้ทรงนั่ง,เก้าอี้ตั้งโต๊ะเรียงเคียงเคียงคั่น,ลมเย็นเย็นเห็นทะเลว้าเหว่ครัน,ฝูงกำนัลนั่งแลชะแง้ชม
ริ้วริ้วเรื่อยเฉื่อยวายุพาพัด,กลัวจะปัดปีกปั่นเมื่อกันผม,ที่ไม่มีกิริยานั่งท่าลม,พัดผ้าห่มปลิวเปลื้องเห็นเครื่องยศ
พระญาติวงศ์พงศาที่มาส่ง,ตะลึงหลงแลเหลียวเสียวสลด,ท้าวทศวงศ์สงสารหลานโอรส,จะอดอดอยากอยากลำบากใจ
แม่มาลีศรีสุวรรณสินสมุทร,อรุณสุดสวาททรวงดวงสมร,จงไปดีปรีดาสถาวร,อย่ารู้ร้อนโรคาเป็นราคี
สี่กษัตริย์ขัตติย์วงศ์ทรงสดับ,ต่างคำนับน้อมประณตบทศรี,แล้วทูลลาท้าวไทพระอัยกี,กับบุตรีวงศาลาครรไล
มาลงลำกำปั่นให้รันทด,โศกกำสรดอุตส่าห์ขืนสะอื้นไห้,พอเรือคล้อยลอยแลอยู่แต่ไกล,พวกลำใหญ่ยิงปืนเสียงครื้นเครง
พอลมล่องต้องใบครรไลเลื่อน,ตามคลื่นเคลื่อนเกลื่อนทางไปกลางหน,เห็นไรไรใบสล้างระยางบน,มีผู้คนขึ้นไปนั่งระวังคอย
ท้าวทศวงศ์องค์มิ่งมเหสี,กับบุตรีร่วมใจไห้ละห้อย,ชลนัยน์ไหลหลั่งลงพรั่งพร้อย,จนเรือคล้อยเคลื่อนลับให้กลับลำ
ครั้นลมส่งตรงมุ่งมากรุงแก้ว,ถึงวังแล้วยังสะอื้นทุกคืนค่ำ,เกษราอาลัยใจระกำ,พิไรร่ำโศกาถึงสามี
ฝ่ายศรีสุวรรณวงศ์ทรงกำปั่น,อยู่ห้องกั้นเก๋งสบายท้ายบาหลี,เย็นพยับลับฟ้าเข้าราตรี,พอลมดีเดือนสว่างกลางทะเล
จึงยอกรวอนไหว้ทุกไทเทพ,ซึ่งสมเสพโสฬสหมดทั้งหลาย,แม้นเชษฐาข้านี้ยังมิตาย,ขอพระพายพัดส่งตรงออกไป
ให้พบปะพระองค์เหมือนจงจิต,จะเปลื้องปลิดทุกข์น้องให้ผ่องใส,ยิ่งรำลึกตรึกตรายิ่งอาลัย,เศร้าพระทัยอ้างว้างไปกลางชล
